doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28662887052,-0.00706920594465
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286622674667,-0.00707000408244
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286613857365,-0.00707114009525
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286605040063,-0.00707227632554
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286596222761,-0.00707341277338
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286587405459,-0.0070745494388
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286578588157,-0.00707568632186
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286569770855,-0.00707682342261
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286560953553,-0.00707796074109
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286552136251,-0.00707909827735
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28654331895,-0.00708023603144
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286534501648,-0.00708137400341
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286525684346,-0.00708251219331
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286516867044,-0.00708365060119
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286508049742,-0.00708478922709
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28649923244,-0.00708592807106
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286490415138,-0.00708706713316
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286481597836,-0.00708820641342
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286472780535,-0.00708934591191
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286463963233,-0.00709048562866
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286455145931,-0.00709162556372
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286446328629,-0.00709276571715
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286437511327,-0.007093906089
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286428694025,-0.0070950466793
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286419876723,-0.00709618748811
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286411059421,-0.00709732851548
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28640224212,-0.00709846976146
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286393424818,-0.0070996112261
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286384607516,-0.00710075290944
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286375790214,-0.00710189481153
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286366972912,-0.00710303693242
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28635815561,-0.00710417927216
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286349338308,-0.0071053218308
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286340521006,-0.00710646460839
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286331703705,-0.00710760760498
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286322886403,-0.00710875082061
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286314069101,-0.00710989425533
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286305251799,-0.0071110379092
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286296434497,-0.00711218178226
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286287617195,-0.00711332587455
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286278799893,-0.00711447018614
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286269982591,-0.00711561471706
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28626116529,-0.00711675946737
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286252347988,-0.00711790443712
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286243530686,-0.00711904962634
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286234713384,-0.00712019503511
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286225896082,-0.00712134066345
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28621707878,-0.00712248651142
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286208261478,-0.00712363257907
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286199444176,-0.00712477886645
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286190626875,-0.00712592537361
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286174133162,-0.00712807062889
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28610511988,-0.00713705519405
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286036140945,-0.0071460487737
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285967197502,-0.0071550512216
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285898290699,-0.00716406239029
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285829421684,-0.00717308213118
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285760591607,-0.00718211029461
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285691801618,-0.00719114672994
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285623052867,-0.00720019128567
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285554346504,-0.00720924380949
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285485683674,-0.00721830414834
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285417065524,-0.00722737214854
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285348493196,-0.00723644765585
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285279967829,-0.00724553051549
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285211490558,-0.00725462057229
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285143062514,-0.00726371767072
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285074684823,-0.00727282165494
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285006358607,-0.00728193236892
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28493808498,-0.00729104965644
2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284869865052,-0.00730017336121
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284801699923,-0.0073093033269
2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284733590691,-0.0073184393972
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284665538441,-0.00732758141589
2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284597544256,-0.00733672922686
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284529609205,-0.00734588267422
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284461734353,-0.0073550416023
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284393920754,-0.00736420585575
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284326169454,-0.00737337527952
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284258481489,-0.00738254971898
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284190857885,-0.00739172901991
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284123299658,-0.00740091302858
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284055807816,-0.00741010159176
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283988383354,-0.00741929455679
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283921027257,-0.0074284917716
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838537405,-0.00743769308475
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283786524046,-0.00744689834547
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283719378848,-0.00745610740371
2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283652305846,-0.00746532011013
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358530597,-0.00747453631617
2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283518380138,-0.00748375587408
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283451529255,-0.00749297863691
2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283384754216,-0.00750220445859
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283318055902,-0.00751143319391
2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283251435184,-0.0075206646986
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283184892919,-0.00752989882929
3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283118429952,-0.00753913544357
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283052047117,-0.00754837440001
3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282985745233,-0.00755761555819
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282919525109,-0.00756685877868
3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282853387541,-0.00757610392309
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282787333311,-0.00758535085411
3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282721363189,-0.00759459943547
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282655477933,-0.00760384953199
3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282589678289,-0.0076131010096
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282523964988,-0.00762235373532
3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28245833875,-0.00763160757732
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282392800282,-0.0076408624049
3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282327350278,-0.00765011808849
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28226198942,-0.00765937449971
3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282196718378,-0.00766863151133
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282131537807,-0.00767788899729
3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282066448352,-0.00768714683273
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282001450644,-0.00769640489397
3.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281936545302,-0.00770566305854
3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281871732933,-0.00771492120517
3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28180701413,-0.0077241792138
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281742389476,-0.00773343696557
3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281677859541,-0.00774269434285
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281613424881,-0.00775195122924
3.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281549086041,-0.00776120750954
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281484843556,-0.00777046306981
3.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281420697946,-0.00777971779729
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281356649721,-0.0077889715805
3.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281292699379,-0.00779822430915
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281228847404,-0.0078074758742
3.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281165094272,-0.00781672616782
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281101440444,-0.00782597508343
3.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281037886372,-0.00783522251567
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280974432496,-0.00784446836039
3.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280911079244,-0.00785371251468
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280847827033,-0.00786295487685
3.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28078467627,-0.00787219534641
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28072162735,-0.00788143382409
3.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280658680657,-0.00789067021185
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280595836564,-0.00789990441284
3.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280533095435,-0.00790913633141
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280470457622,-0.00791836587311
3.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280407923467,-0.00792759294469
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280345493301,-0.00793681745408
3.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280283167445,-0.0079460393104
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280220946211,-0.00795525842394
3.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2801588299,-0.00796447470616
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280096818803,-0.0079736880697
4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280034913202,-0.00798289842833
4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279973113368,-0.007992105697
4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279911419563,-0.00800130979179
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279849832041,-0.00801051062993
4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279788351045,-0.00801970812976
4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279726976808,-0.00802890221078
4.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279665709557,-0.00803809279357
4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279604549507,-0.00804727979984
4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279543496866,-0.00805646315239
4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279482551831,-0.00806564277513
4.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279421714594,-0.00807481859303
4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279360985334,-0.00808399053217
4.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279300364226,-0.00809315851968
4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279239851434,-0.00810232248375
4.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279179447114,-0.00811148235362
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279119151415,-0.00812063805959
4.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279058964476,-0.00812978953299
4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278998886431,-0.00813893670616
4.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278938917405,-0.00814807951249
4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278879057514,-0.00815721788635
4.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278819306869,-0.00816635176313
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278759665571,-0.0081754810792
4.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278700133717,-0.00818460577192
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278640711392,-0.00819372577963
4.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278581398679,-0.00820284104162
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278522195651,-0.00821195149815
4.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278463102375,-0.00822105709042
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278404118912,-0.00823015776057
