doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
4.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278345245314,-0.00823925345167
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278286481629,-0.00824834410771
4.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278227827898,-0.00825742967359
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278169284155,-0.00826651009512
4.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278110850427,-0.00827558531898
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278052526737,-0.00828465529277
4.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277994313101,-0.00829371996492
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277936209528,-0.00830277928478
4.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277878216023,-0.0083118332025
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277820332585,-0.00832088166912
4.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277762559205,-0.00832992463649
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277704895871,-0.00833896205732
4.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277647342566,-0.00834799388511
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277589899265,-0.00835702007419
4.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277532565941,-0.00836604057969
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277475342558,-0.00837505535752
4.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277418229078,-0.00838406436441
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277361225457,-0.00839306755782
4.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277304331646,-0.00840206489602
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277247547592,-0.00841105633801
5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277190873236,-0.00842004184355
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277134308515,-0.00842902137315
5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277077853362,-0.00843799488804
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277021507704,-0.00844696235018
5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276965271467,-0.00845592372224
5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276909144568,-0.00846487896762
5.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276853126923,-0.00847382805039
5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276797218444,-0.00848277093532
5.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276741419036,-0.00849170758788
5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276685728605,-0.00850063797419
5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276630147047,-0.00850956206106
5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27657467426,-0.00851847981593
5.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276519310134,-0.00852739120691
5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276464054558,-0.00853629620275
5.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276408907415,-0.00854519477284
5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276353868588,-0.00855408688717
5.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276298937953,-0.00856297251638
5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276244115384,-0.00857185163171
5.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276189400753,-0.00858072420499
5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276134793926,-0.00858959020867
5.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276080294769,-0.00859844961576
5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276025903142,-0.00860730239988
5.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275971618904,-0.0086161485352
5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275917441911,-0.00862498799647
5.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275863372014,-0.00863382075898
5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275809409063,-0.0086426467986
5.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275755552905,-0.00865146609172
5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275701803384,-0.00866027861528
5.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275648160342,-0.00866908434674
5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275594623617,-0.00867788326409
5.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275541193046,-0.00868667534584
5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275487868463,-0.008695460571
5.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275434649699,-0.00870423891909
5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275381536584,-0.00871301037013
5.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275328528943,-0.0087217749046
5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275275626602,-0.0087305325035
5.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275222829383,-0.0087392831483
5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275170137106,-0.00874802682091
5.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27511754959,-0.00875676350375
5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27506506665,-0.00876549317965
5.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275012688101,-0.00877421583192
5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274960413754,-0.00878293144432
5.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274908243421,-0.00879164000102
5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274856176908,-0.00880034148665
5.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274804214025,-0.00880903588626
5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274752354574,-0.0088177231853
5.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274700598359,-0.00882640336967
5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274648945182,-0.00883507642565
6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274597394843,-0.00884374233994
6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274545947141,-0.00885240109964
6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274494601871,-0.00886105269223
6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27444335883,-0.00886969710557
6.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274392217812,-0.00887833432794
6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274341178608,-0.00888696434795
6.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274290241011,-0.00889558715461
6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27423940481,-0.00890420273727
6.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274188669793,-0.00891281108568
6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274138035749,-0.00892141218991
6.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274087502464,-0.00893000604039
6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274037069721,-0.00893859262789
6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273986737307,-0.00894717194354
6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273936505002,-0.00895574397879
6.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273886372589,-0.00896430872541
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273836339849,-0.00897286617551
6.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273786406561,-0.00898141632153
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273736572505,-0.0089899591562
6.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273686837458,-0.00899849467258
6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273637201196,-0.00900702286403
6.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273587663498,-0.00901554372421
6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274332160224,-0.0088884902703
6.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274280945206,-0.00889716184021
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274229840617,-0.00890582476188
6.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274178846097,-0.00891447904474
6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274127961286,-0.00892312469836
6.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274077185827,-0.00893176173238
6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274026519365,-0.00894039015654
6.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273975961543,-0.00894900998069
6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273925512006,-0.00895762121476
6.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273875170402,-0.00896622386879
6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273824936378,-0.00897481795288
6.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273774809582,-0.00898340347726
6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273724789663,-0.00899198045221
6.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273674876273,-0.00900054888812
6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273625069063,-0.00900910879544
6.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273575367686,-0.00901766018472
6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273525771795,-0.00902620306659
6.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273476281045,-0.00903473745173
6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273426895091,-0.00904326335094
6.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273377613591,-0.00905178077505
6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273328436203,-0.009060289735
6.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273279362584,-0.00906879024179
6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274024345036,-0.00894076066367
6.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274767511714,-0.00881518306324
6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275508812786,-0.00869200873197
6.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275454435397,-0.00870097406816
6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275400201242,-0.00870992676537
7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276139882061,-0.00858876363457
7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276083898339,-0.00859786348182
7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276821783434,-0.00847884023869
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277557663886,-0.00836209038209
7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278291488452,-0.00824756909398
7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278229701265,-0.00825713930154
7.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278961634603,-0.00814461463643
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278897974765,-0.0081543286082
7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279627989444,-0.00804375734966
7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27956243045,-0.00805361388516
7.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280290500115,-0.00794495369168
7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280223016543,-0.00795495146489
7.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280155799302,-0.00796492468558
7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280088845481,-0.00797487363549
7.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280815486941,-0.00786768539174
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28074659036,-0.00787777448217
7.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280677974982,-0.00788783771822
7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280609637576,-0.00789787541352
7.0,9.5,0.0,0.0,0.0,0.0,0.0,0.102293325432,0.280541574969,-0.00790788787629
7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0926860849019,0.280469902019,-0.00791844779732
7.0,10.5,0.0,0.0,0.0,0.0,0.0,0.130827197274,0.281192168434,-0.0078127962339
7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.160392533411,0.281117457934,-0.00782364651128
7.0,11.5,0.0,0.0,0.0,0.0,0.0,0.185057212249,0.281041914997,-0.0078346359445
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.264009200415,0.28096572216,-0.00784573855522
7.0,12.5,0.0,0.0,0.0,0.0,0.0,0.316591280682,0.280886815846,-0.00785725633179
7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.268276173383,0.280806193476,-0.00786904541131
7.0,13.5,0.0,0.0,0.0,0.0,0.0,0.185726381883,0.280727680835,-0.00788054625424
7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.105928939041,0.280652573932,-0.00789156695891
7.0,14.5,0.0,0.0,0.0,0.0,0.0,0.00220746360196,0.280580765175,-0.00790212089024
7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280513159395,-0.0079120724712
7.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280445901109,-0.00792198772162
7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280378903569,-0.00793187925506
7.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28031216385,-0.00794174735797
7.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280245679078,-0.00795159231194
7.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280179446429,-0.00796141439382
7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280113463126,-0.00797121387583
7.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280047726442,-0.00798099102567
7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279982233694,-0.0079907461066
7.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279916982247,-0.00800047937756
7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279851969506,-0.00801019109323
7.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279787192925,-0.00801988150414
7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279722649994,-0.00802955085679
7.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27965833825,-0.00803919939368
7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279594255268,-0.00804882735342
7.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279530398662,-0.00805843497082
7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279466766085,-0.00806802247691
7.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279403355232,-0.00807759009895
7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279340163832,-0.00808713806048
8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279277189654,-0.00809666658134
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279214430504,-0.00810617587769
8.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279151884223,-0.00811566616208
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27908954869,-0.00812513764347
8.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279027421818,-0.00813459052729
8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278965501555,-0.00814402501545
8.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278903785885,-0.00815344130646
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278842272822,-0.00816283959539
8.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278780960417,-0.00817222007398
8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278719846752,-0.00818158293069
