doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
8.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278658929939,-0.00819092835071
8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278598208123,-0.00820025651605
8.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278537679481,-0.00820956760559
8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278477342219,-0.00821886179509
8.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278417194571,-0.0082281392573
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278357234802,-0.00823740016197
8.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278297461205,-0.00824664467592
8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278237872101,-0.00825587296308
8.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278178465839,-0.00826508518454
8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278119240793,-0.00827428149863
8.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278060195365,-0.00828346206091
8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0198975624745,0.278001327983,-0.00829262702428
8.0,11.5,0.0,0.0,0.0,0.0,0.0,0.22225999373,0.277941881988,-0.00830189433416
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.162059817441,0.277874931325,-0.00831234635991
8.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0154563619131,0.277810438734,-0.0083224294719
8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.340257796089,0.277751681741,-0.00833162853915
8.0,13.5,0.0,0.0,0.0,0.0,0.0,0.58114219712,0.277680769103,-0.00834274684781
8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.516345642243,0.277600884042,-0.00835529311391
8.0,14.5,0.0,0.0,0.0,0.0,0.0,0.17997141056,0.277523625727,-0.00836744822829
8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0497717156832,0.277459299137,-0.00837758486065
8.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277400078597,-0.00838692981539
8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27734291053,-0.00839596267548
8.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277285904784,-0.00840498143228
8.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277229060062,-0.00841398620999
8.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277172375087,-0.00842297713068
8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277115848602,-0.00843195431431
8.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277059479368,-0.00844091787875
8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277003266168,-0.00844986793986
8.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276947207802,-0.00845880461149
8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276891303087,-0.00846772800557
8.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276835550861,-0.0084766382321
8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276779949977,-0.00848553539921
8.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276724499306,-0.0084944196132
8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276669197737,-0.00850329097855
8.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276614044174,-0.00851214959801
8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276559037538,-0.00852099557257
8.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276504176765,-0.00852982900154
8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276449460809,-0.00853864998256
9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276394888636,-0.00854745861165
9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276340459229,-0.00855625498321
9.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276286171586,-0.0085650391901
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276232024718,-0.00857381132364
9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276178017652,-0.00858257147362
9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276124149426,-0.00859131972838
9.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276070419094,-0.00860005617479
9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276016825723,-0.00860878089833
9.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275963368393,-0.00861749398305
9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275910046195,-0.00862619551167
9.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275856858235,-0.00863488556554
9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27580380363,-0.00864356422473
9.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27575088151,-0.00865223156799
9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275698091016,-0.00866088767283
9.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2756454313,-0.00866953261551
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275592901528,-0.00867816647107
9.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275540500875,-0.00868678931338
9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0179698489242,0.275488228526,-0.00869540121513
9.0,9.5,0.0,0.0,0.0,0.0,0.0,0.262490364088,0.275435401726,-0.00870411480004
9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.507806285015,0.275373422095,-0.00871435137773
9.0,10.5,0.0,0.0,0.0,0.0,0.0,0.739782353486,0.275302258665,-0.00872612244964
9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.948152236092,0.275222416913,-0.00873935155247
9.0,11.5,0.0,0.0,0.0,0.0,0.0,1.11011118451,0.27513479193,-0.00875389778423
9,12.0,0.0007266821331649107,1.824266394074009e-05,16.89023606472952,True,3.5904718317063444e-05,1.2909065312067196,0.27504114425753323,-0.008769475717244684
9,12.5,0.019077182725644137,0.0005142841712023643,16.8035474495944,True,0.0008944540767506223,1.8448267251625112,0.2749407576202897,-0.00878621134618791
9,13.0,0.03849883294775339,0.0010523649531007121,16.777709584063224,True,0.0017779808308392832,1.6190940356993446,0.2748194530848893,-0.00880648503533346
9,13.5,0.062533694786301,0.0018787216155916099,16.616720093571015,True,0.002641102365072646,1.1664162046903084,0.2755006918643203,-0.008693346949276141
9,14.0,0.08012114950158652,0.0026112592783136246,16.478835857846533,True,0.0031530557167744927,0.9810138839385811,0.2754033910092715,-0.008709399911225903
9,14.5,0.09194418407333815,0.0032646991869325305,16.32107109807782,True,0.0033563502488713117,0.7606661445176658,0.27531323262349505,-0.008724306023285678
9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.505241253308,0.275231545002,-0.00873783789614
9.0,15.5,0.0,0.0,0.0,0.0,0.0,0.225982860157,0.275159807143,-0.00874974218032
9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275098798773,-0.00875988120462
9.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275046497241,-0.00876858437936
9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274994325672,-0.00877727619359
9.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274942283244,-0.00878595672221
9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274890369143,-0.0087946260389
9.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274838582568,-0.00880328421615
9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274786922727,-0.00881193132526
9.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274735388841,-0.00882056743637
9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274683980138,-0.00882919261851
9.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27463269586,-0.0088378069396
9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274581535256,-0.00884641046648
9.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274530497586,-0.00885500326493
9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27447958212,-0.00886358539969
9.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274428788135,-0.00887215693448
9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274378114921,-0.00888071793203
9.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274327561774,-0.00888926845409
9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274277128,-0.00889780856145
10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274226812914,-0.00890633831398
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274176615839,-0.00891485777061
10.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274126536105,-0.00892336698938
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274076573054,-0.00893186602745
10.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274026726033,-0.00894035494112
10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273976994397,-0.00894883378582
10.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273927377509,-0.00895730261617
10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273877874742,-0.00896576148598
10.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273828485473,-0.00897421044825
10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273779209088,-0.00898264955521
10.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27373004498,-0.0089910788583
10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273680992549,-0.00899949840825
10.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273632051203,-0.009007908255
10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273583220354,-0.00901630844781
10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273534499425,-0.00902469903522
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273485887842,-0.00903308006507
10.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273437385038,-0.00904145158452
10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273388990453,-0.00904981364007
10.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273340703534,-0.00905816627756
10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273292523733,-0.00906650954219
10.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273244450509,-0.00907484347853
10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273196483324,-0.00908316813052
10.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273148621651,-0.00909148354151
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273100864963,-0.00909978975427
10.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273053212743,-0.00910808681094
10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273005664477,-0.00911637475314
10,13.5,0.049313688715158246,0.0013418210126063985,16.77099385257621,True,0.0022685947764906358,0.0,0.2737522261999042,-0.008987274669084801
10,14.0,0.07587037601962777,0.002426373170601085,16.505161689896063,True,0.0030251755778302625,0.0,0.27370302987789413,-0.00899571467377904
10,14.5,0.08693376073717517,0.0030026634218027677,16.371863492238184,True,0.003249189567444148,0.0,0.2736539071595763,-0.009004151475374818
10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273604876695,-0.00901258183526
10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273556073673,-0.00902098242899
10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27350738352,-0.00902937289313
10.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273458805619,-0.00903775328148
10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273410339358,-0.00904612364715
10.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273361984136,-0.00905448404252
10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273313739354,-0.00906283451926
10.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273265604424,-0.00907117512837
10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273217578762,-0.00907950592016
10.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273169661791,-0.00908782694427
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27312185294,-0.00909613824969
10.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273074151644,-0.00910443988479
10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273026557345,-0.00911273189728
10.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27297906949,-0.00912101433426
10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272931687532,-0.00912928724224
10.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27288441093,-0.0091375506671
10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272837239149,-0.00914580465417
10.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27279017166,-0.00915404924819
10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272743207937,-0.00916228449331
11.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272696347463,-0.00917051043317
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272649589723,-0.00917872711082
11.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27260293421,-0.00918693456881
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272556380419,-0.00919513284913
11.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272509927853,-0.00920332199329
11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27246357602,-0.00921150204225
11.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27241732443,-0.00921967303651
11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723711726,-0.00922783501605
11.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272325120052,-0.00923598802037
11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272279166312,-0.00924413208852
11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27223331091,-0.00925226725905
11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272187553382,-0.00926039357008
11.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272141893267,-0.00926851105926
11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272096330109,-0.0092766197638
11.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272050863457,-0.0092847197205
11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272005492863,-0.0092928109657
11.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271960217884,-0.00930089353533
11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271915038081,-0.00930896746492
11.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272664043208,-0.00917618628207
11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274205333192,-0.00890998266838
11.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274949017691,-0.00878483285962
11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276484647716,-0.00853297611216
11.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276428810031,-0.00854198200299
11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276373148144,-0.00855097081352
11.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276317660524,-0.00855994270149
