doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276262345657,-0.00856889782252
11.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277000937796,-0.00845023889863
11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276943895506,-0.00845933300095
11.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276887039573,-0.0084684089991
11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276830368277,-0.0084774670713
11.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276773879923,-0.0084865073933
11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276717572841,-0.00849553013837
11.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276661445384,-0.00850453547739
11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276605495927,-0.00851352357884
11.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276549722871,-0.00852249460893
11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276494124636,-0.00853144873157
11.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276438699668,-0.00854038610841
11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276383446431,-0.00854930689893
11.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276328363413,-0.00855821126043
11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276273449121,-0.00856709934805
11.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276218702085,-0.00857597131476
11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276164120854,-0.0085848273114
11.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276109703999,-0.0085936674867
11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27605545011,-0.00860249198727
11.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276001357796,-0.00861130095765
11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275947425689,-0.00862009454032
11.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275893652437,-0.00862887287571
11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275840036708,-0.00863763610223
12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27578657719,-0.0086463843563
12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275733272589,-0.00865511777239
12.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275680121629,-0.00866383648299
12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276420933939,-0.00854325322502
12.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276366091524,-0.00855211118853
12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276311415435,-0.00856095318263
12.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277050662092,-0.00844232098629
12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276994267426,-0.00845130173648
12.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27773175056,-0.00833475174073
12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277673608066,-0.00834387060079
12.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277615660505,-0.00835297071804
12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278351550511,-0.00823827875629
12.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278291829328,-0.00824751633253
12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278232317251,-0.00825673384373
12.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278173012082,-0.0082659315208
12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278113911657,-0.00827510959102
12.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278055013848,-0.00828426827809
12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799631656,-0.00829340780223
12.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277937817732,-0.00830252838021
12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277879515337,-0.00831163022547
12.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277821407378,-0.00832071354818
12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277763491889,-0.00832977855526
12.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277705766938,-0.00833882545048
12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278441882803,-0.00822432971683
12.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278382382846,-0.00823351448574
12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279116678319,-0.0081210138539
12.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279848896116,-0.00801065054918
12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280578985437,-0.0079023826768
12.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28210018802,-0.00768234629646
12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282823280464,-0.00758031694578
12.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283544034273,-0.00748022021536
12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283469338521,-0.00749052034393
12.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283395009946,-0.00750078661949
12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283321042888,-0.00751101960938
12.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283247431812,-0.00752121986863
12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283174171308,-0.00753138794034
12.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283101256088,-0.00754152435599
12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283028680978,-0.00755162963582
12.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282956440921,-0.00756170428907
12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282884530968,-0.00757174881435
12.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282812946277,-0.00758176369992
12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28274168211,-0.00759174942394
12.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282670733833,-0.00760170645479
12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282600096905,-0.00761163525128
12.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282529766887,-0.00762153626297
12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282459739428,-0.00763140993037
12.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282390010269,-0.00764125668516
12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282320575241,-0.00765107695049
13.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282251430258,-0.00766087114113
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282182571318,-0.00767063966373
13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282113994502,-0.007680382917
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282045695968,-0.00769010129192
13.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281977671952,-0.00769979517194
13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281909918765,-0.00770946493315
13.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28184243279,-0.00771911094449
13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281775210484,-0.00772873356788
13.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281708248371,-0.00773833315845
13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281641543043,-0.00774791006464
13.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281575091159,-0.00775746462842
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281508889442,-0.00776699718538
13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281442934678,-0.00777650806494
13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281377223713,-0.00778599759046
13.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281311753454,-0.00779546607939
13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281246520867,-0.0078049138434
13.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281181522974,-0.00781434118845
13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281116756854,-0.00782374841482
13.0,9.5,0.0,0.0,0.0,0.0,0.0,0.24804794174,0.281052219644,-0.0078331358171
13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.544196466574,0.280978495127,-0.00784387600627
13,10.5,0.1556296992097502,0.006379215299375916,16.06123615156258,True,0.005075851032969524,0.8378125343482697,0.2808937551351255,-0.007856242611847548
13,11.0,0.2547353756788671,0.012198296102466645,15.761175916661967,True,0.007397948473566531,1.099216690659575,0.2807978509825175,-0.007870266502759122
13,11.5,0.3556653627727875,0.01821284075792442,15.627895544041474,True,0.009849802986082444,1.3246595545150874,0.280692023719461,-0.007885776062566742
13,12.0,0.42861537354665363,0.023366558207578495,15.493221623337407,True,0.011338419915689702,1.4737414152059405,0.28057762806225217,-0.007902582343629642
13,12.5,0.4947120603703754,0.028734860454111024,15.35442775173761,True,0.012509474033545187,1.5553283837134446,0.28045759203230936,-0.007920263177257768
13,13.0,0.5269792179639281,0.03176094085520613,15.271447782546154,True,0.012982905391084095,1.5604504232738363,0.2803344664222565,-0.00793844808388199
13,13.5,0.545540155714762,0.033942816107042695,15.194938713900461,True,0.013129053724758472,1.4519870778294433,0.28021123951884025,-0.007956697781176374
13,14.0,0.5584600746793006,0.03534077651663415,15.153157143860296,True,0.013272203391014212,1.2675884217714,0.28009225152900685,-0.00797436715918675
13,14.5,0.5341855218043767,0.033437317623695305,15.17884538404519,True,0.012793495965800929,1.03286691108808,0.2799804116030814,-0.007991017708360177
13,15.0,0.44475004768902143,0.027823467770573748,15.172134851802257,True,0.010630078988135686,0.6976769258485616,0.27987775248821023,-0.008006337907032571
13.0,15.5,0.0,0.0,0.0,0.0,0.0,0.350873096566,0.279788225524,-0.00801972692041
13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279713112113,-0.00803098093055
13.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279651508635,-0.00804022483563
13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279590097371,-0.00804945251899
13.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279528876258,-0.00805866419243
13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279467843282,-0.00806786006296
13.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279406996465,-0.00807704033297
13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279346333874,-0.0080862052003
13.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279285853614,-0.00809535485839
13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279225553829,-0.00810448949636
13.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279165432701,-0.00811360929913
13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279105488448,-0.00812271444753
13.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279045719325,-0.00813180511837
13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278986123622,-0.00814088148457
13.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278926699662,-0.00814994371525
13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278867445802,-0.0081589919758
13.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278808360432,-0.00816802642797
13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278749441972,-0.00817704723001
14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278690688875,-0.00818605453669
14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278632099623,-0.0081950484994
14.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278573672726,-0.00820402926627
14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278515406725,-0.00821299698217
14.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278457300189,-0.00822195178889
14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278399351711,-0.00823089382511
14.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278341559915,-0.00823982322656
14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278283923448,-0.00824874012601
14.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278226440983,-0.0082576446534
14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278169111219,-0.00826653693591
14.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278111932877,-0.00827541709795
14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278054904704,-0.00828428526132
14.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277998025467,-0.00829314154521
14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277941293959,-0.00830198606627
14.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277884708993,-0.00831081893869
14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277828269402,-0.00831964027424
14.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277771974044,-0.00832845018233
14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277715821793,-0.00833724877006
14.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277659811545,-0.00834603614228
14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277603942217,-0.00835481240164
14.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0115691828429,0.277548212743,-0.00836357764865
14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.125721986379,0.277492183025,-0.00837240116604
14.0,11.5,0.0,0.0,0.0,0.0,0.0,0.156076481024,0.277431958992,-0.0083818975715
14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.24561373254,0.277370719776,-0.00839156721896
14.0,12.5,0.0,0.0,0.0,0.0,0.0,0.158757763405,0.277306218398,-0.00840176633585
14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.158988649468,0.277245147997,-0.00841143655298
14.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0815902538261,0.277184202671,-0.00842110018855
14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0347998106137,0.277126327503,-0.00843028926014
14.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277070359995,-0.00843918680988
14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277015844191,-0.00844786433124
14.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276961458543,-0.0084565317302
14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276907202168,-0.00846518908662
14.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276853074198,-0.00847383647873
14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27679907378,-0.00848247398314
14.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276745200074,-0.00849110167493
14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276691452253,-0.0084997196276
14.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276637829505,-0.00850832791318
14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276584331029,-0.00851692660223
14.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276530956039,-0.00852551576388
