doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276477703758,-0.00853409546587
14.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276424573424,-0.00854266577456
14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276371564286,-0.00855122675497
14.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276318675604,-0.00855977847084
14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27626590665,-0.00856832098461
14.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276213256707,-0.00857685435748
14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276160725069,-0.00858537864943
14.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27610831104,-0.00859389391925
14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276056013935,-0.00860240022455
15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276003833077,-0.00861089762183
15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275951767804,-0.00861938616645
15.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275899817457,-0.0086278659127
15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275847981392,-0.00863633691377
15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275796258972,-0.00864479922186
15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27574464957,-0.00865325288812
15.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275693152565,-0.0086616979627
15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275641767349,-0.0086701344948
15.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275590493319,-0.00867856253265
15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275539329884,-0.00868698212356
15.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275488276457,-0.00869539331393
15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275437332461,-0.00870379614927
15.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275386497328,-0.00871219067422
15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275335770496,-0.00872057693256
15.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275285151412,-0.00872895496726
15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275234639527,-0.00873732482045
15.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275184234304,-0.0087456865335
15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275133935209,-0.00875404014698
15.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275083741718,-0.00876238570069
15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275033653311,-0.00877072323371
15.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274983669477,-0.00877905278439
15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274933789709,-0.00878737439036
15.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274884013509,-0.00879568808856
15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274834340384,-0.00880399391526
15.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274784769846,-0.00881229190603
15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274735301415,-0.00882058209584
15.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275479873262,-0.00869677869279
15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275428736576,-0.00870521493082
15.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275377713266,-0.00871364218434
15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276120686978,-0.00859188239673
15.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27686178475,-0.00847244418548
15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279981778665,-0.00799081393246
15.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281505534354,-0.00776748066472
15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283817550172,-0.00744264764677
15.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286121294896,-0.00713494822288
15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286830792729,-0.00704325338062
15.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289122677946,-0.00675649686973
15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289820098684,-0.00667201212082
15.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289722370558,-0.00668377464411
15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290417604823,-0.00660063046488
15.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29031772195,-0.00661249949419
15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290218529094,-0.00662431170362
15.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290912265793,-0.00654222294822
15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290810901895,-0.00655414125058
15.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291502426715,-0.00647334279618
15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292190969658,-0.00639406912175
15.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292084494663,-0.00640625193377
15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292770820124,-0.00632820538557
16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293454076549,-0.00625163054504
16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29413421786,-0.00617649879361
16.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294019484183,-0.00618909708966
16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293905673253,-0.00620162432406
16.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293792761167,-0.00621408248771
16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29368072487,-0.00622647350475
16.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293569542115,-0.00623879923565
16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293459191428,-0.00625106148007
16.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29334965207,-0.00626326197955
16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293240904006,-0.00627540242005
16.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293132927869,-0.00628748443442
16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293025704939,-0.00629950960457
16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292919217108,-0.00631147946371
16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292813446853,-0.00632339549831
16.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292708377219,-0.00633525915007
16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292603991785,-0.00634707181769
16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292500274652,-0.00635883485862
16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292397210413,-0.00637054959064
16.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292294784138,-0.00638221729349
16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292192981355,-0.00639383921024
16.0,10.5,0.0,0.0,0.0,0.0,0.0,0.115423368139,0.29209178803,-0.00640541654873
16,11.0,0.3845186393113872,0.009648365886818137,16.89017305224121,True,0.018998724204222016,0.6311652265008125,0.2919868102395612,-0.006417453266320159
16.0,11.5,0.0,0.0,0.0,0.0,0.0,0.522735668827,0.291862476556,-0.00643174420329
16,12.0,0.40960622841446026,0.010428518512406558,16.89017304449158,True,0.020238279683695532,0.791662730899737,0.2917431937465461,-0.006445490244023722
16,12.5,0.4340902221620822,0.010833743102473132,16.89017303726089,True,0.02144801205313802,0.6294064642337581,0.2916138667894688,-0.0064604333311598155
16,13.0,0.4543042010774797,0.011302148561098978,16.890173032118057,True,0.022446766784953755,0.633281262194229,0.29149122737506444,-0.006474641851321361
16,13.5,0.4954148331439418,0.013101662387847863,16.89017302351774,True,0.024478006575801597,1.0620188163832143,0.291368956710695,-0.0064888447295708305
16,14.0,0.4858181234133892,0.01228618166028564,16.89017302507005,True,0.02400384167767011,0.6263619124992408,0.2912308693681998,-0.006504929521629785
16,14.5,0.45547884076100004,0.011767181816805809,16.841166163154792,True,0.021839946009090005,0.4050687930495937,0.2911098572443654,-0.006519064415972059
16,15.0,0.3985091183061318,0.012588990473794985,16.560431120551513,True,0.0163425297711127,0.6014343340231056,0.2909977632391439,-0.0065321902845869514
16.0,15.5,0.0,0.0,0.0,0.0,0.0,0.153843816697,0.290878675893,-0.00654616956423
16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290777532088,-0.00655807050988
16.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290682696526,-0.00656925262889
16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290588321241,-0.00658040303571
16.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290494396898,-0.00659152255986
16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290400914418,-0.00660261200953
16.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290307864968,-0.00661367217222
16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290215239956,-0.0066247038154
16.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290123031029,-0.00663570768633
16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290031230072,-0.00664668451173
16.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289939829204,-0.00665763499776
16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289848820779,-0.00666855983
16.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289758197382,-0.00667945967366
16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28966795182,-0.00669033517382
16.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289578077122,-0.00670118695573
16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289488566531,-0.00671201562514
16.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2893994135,-0.0067228217687
16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289310611685,-0.00673360595437
17.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289222154941,-0.00674436873182
17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289134037317,-0.00675511063288
17.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289046253047,-0.00676583217197
17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288958796548,-0.00677653384654
17.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288871662414,-0.00678721613751
17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28878484541,-0.00679787950973
17.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288698340464,-0.00680852441239
17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288612142668,-0.00681915127948
17.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288526247268,-0.0068297605302
17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288440649661,-0.00684035256938
17.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288355345389,-0.00685092778789
17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288270330137,-0.00686148656306
17.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288185599724,-0.00687202925908
17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288101150105,-0.00688255622737
17.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288016977359,-0.00689306780694
17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28793307769,-0.00690356432484
17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287849447424,-0.00691404609641
17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287766082999,-0.00692451342574
17.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287682980967,-0.00693496660594
17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287600137989,-0.0069454059195
17.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288310342075,-0.00685651472288
17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0466066475741,0.288225008402,-0.00686712338206
17.0,11.5,0.0,0.0,0.0,0.0,0.0,0.146804598959,0.288138187008,-0.00687793707191
17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.148866471646,0.288047840445,-0.00688921137334
17.0,12.5,0.0,0.0,0.0,0.0,0.0,0.201109704389,0.287957689422,-0.00690048322823
17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.149048183908,0.287865826115,-0.00691199178628
17.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0842655908524,0.287776205545,-0.00692324142105
17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0560455212434,0.287689307237,-0.00693417018074
17.0,14.5,0.0,0.0,0.0,0.0,0.0,0.194041898179,0.287603740503,-0.00694495156578
17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0215465958128,0.287513194391,-0.0069563821084
17.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287429449091,-0.00696697407498
17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28734677324,-0.00697744963372
17.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288057143053,-0.0068880494893
17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287971968286,-0.00689869643494
17.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287887068159,-0.00690932856945
17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287802439455,-0.00691994614898
17.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28771807905,-0.00693054942097
17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287633983909,-0.00694113862434
17.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287550151083,-0.0069517139897
17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287466577709,-0.00696227573962
17.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287383261005,-0.00697282408884
17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287300198267,-0.00698335924446
17.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28721738687,-0.00699388140622
17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287134824262,-0.00700439076663
17.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287052507964,-0.00701488751126
17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286970435565,-0.00702537181888
17.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286888604723,-0.00703584386171
17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286807013162,-0.00704630380557
18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28831122345,-0.00685640525255
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289809254687,-0.00667331608329
18.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290508443728,-0.00658985815948
18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293580828271,-0.00623754672638
18.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297428491625,-0.00582746892031
18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298089214598,-0.00576032331815
18.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298746237065,-0.00569446586589
