doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298608549594,-0.00570819252389
18.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298471942773,-0.00572185042592
18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298336385893,-0.00573544186091
18.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298201849419,-0.005748969036
18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298068304932,-0.00576243408042
18.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297935725074,-0.00577583904912
18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297804083501,-0.00578918592612
18.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29767335483,-0.00580247662772
18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975435146,-0.00581571300542
18.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297414539227,-0.00582889684879
18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297286405966,-0.00584202988803
18.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297159092875,-0.00585511379649
18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0921213783189,0.297032578777,-0.005868150193
18,10.5,0.4468586751784832,0.011066412606515873,16.890173034105885,True,0.022078889967944958,0.2332234115734878,0.2976946991032678,-0.005800304152906662
18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.490382207162,0.297556060923,-0.00581443241931
18.0,11.5,0.0,0.0,0.0,0.0,0.0,0.41497052128,0.297408900118,-0.00582947408973
18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.458189396901,0.297265396298,-0.00584418664025
18.0,12.5,0.0,0.0,0.0,0.0,0.0,0.399667050545,0.29712102674,-0.00585903261403
18,13.0,0.5427446576906535,0.013439288473855034,16.890173014143176,True,0.02681653113941581,0.5420252363233554,0.29697963254228166,-0.005873616196927617
18.0,13.5,0.0,0.0,0.0,0.0,0.0,0.285174502522,0.296833060997,-0.00588877945641
18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.44927599856,0.296697463488,-0.00590284896947
18,14.5,0.5366285271207061,0.01433531567899673,16.798062823320144,True,0.025079361422670265,0.39946002186075635,0.29655633690208216,-0.005917534731657814
18,15.0,0.44762758649488926,0.01386971674502502,16.581278885663195,True,0.018556293055840688,0.4821682509595114,0.296417238030546,-0.00593205210653427
18.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0697250640315,0.296275682582,-0.00594686945432
18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296150954159,-0.00595996198852
18.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296029504855,-0.00597274333298
18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295908673818,-0.00598549203345
18.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295788446863,-0.0059982091904
18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295668810396,-0.00601089585709
18.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295549751386,-0.00602355304088
18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295431257348,-0.00603618170473
18.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295313316322,-0.0060487827686
18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295195916852,-0.00606135711091
18.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295079047966,-0.00607390557005
18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294962699155,-0.00608642894575
18.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294846860356,-0.00609892800054
18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294731521934,-0.00611140346114
18.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29461667466,-0.00612385601982
18.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294502309699,-0.00613628633572
18.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294388418587,-0.00614869503618
18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294274993222,-0.00616108271792
19.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294162025843,-0.00617344994836
19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294049509016,-0.00618579726669
19.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293937435622,-0.00619812518511
19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293825798842,-0.00621043418986
19.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293714592141,-0.00622272474234
19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295187368772,-0.00606227388864
19.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296652082269,-0.00590756663911
19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297317137898,-0.00583887680257
19.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297978295123,-0.00577153080378
19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298635492275,-0.00570550339205
19.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29928866909,-0.00564076972969
19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299146938208,-0.00565474143985
19.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299006098817,-0.00566866613131
19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298866128415,-0.00568254540263
19.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298727005301,-0.00569638079848
19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298588708547,-0.0057101738118
19.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298451217958,-0.00572392588562
19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298314514097,-0.00573763841038
19.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298178578285,-0.0057513127222
19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00423862493898,0.298043392594,-0.00576495010238
19.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297908778981,-0.00577856807311
19,11.0,1.2640485873553136,0.049467555537975307,16.162713036910034,False,0.04301678863854674,0.3069380858613422,0.2977750426922143,-0.005792135261525328
19,11.5,1.2676751136206335,0.05622940796473885,15.91965437702439,False,0.03907656102669761,0.2242909743744931,0.2976284815294402,-0.005807047109710003
19,12.0,1.2856020539296464,0.061008737705699805,15.785202419948542,False,0.03766650776409339,0.26946800567701457,0.29748548582275225,-0.0058216402970589914
19,12.5,1.3151687178346554,0.06555092582532128,15.69027937044171,True,0.03723098983640369,0.3798528778248098,0.2973412654548991,-0.005836402744489281
19,13.0,1.2650196938112304,0.06566031973413886,15.603262379993142,True,0.0347355658819517,0.3341552467992606,0.29719334098943795,-0.005851590703622591
19.0,13.5,0.0,0.0,0.0,0.0,0.0,0.502143046783,0.297047790781,-0.0058665808741
19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.211958985666,0.296898988831,-0.00588195326299
19.0,14.5,0.0,0.0,0.0,0.0,0.0,0.161187020673,0.296761818889,-0.0058961665055
19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.169376498011,0.296627183777,-0.00591015690605
19.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0976220100069,0.296492834929,-0.0059241570042
19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296361795727,-0.00593785029561
19.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296235037827,-0.00595113209895
19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296108846914,-0.00596438966783
19.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29598321385,-0.00597762360034
19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295858129908,-0.0059908344612
19.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295733586745,-0.00600402278336
19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295609576388,-0.00601718906947
19.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295486091213,-0.00603033379332
19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295363123927,-0.00604345740117
19.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295240667557,-0.00605656031313
19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295118715424,-0.00606964292433
19.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294997261139,-0.00608270560621
19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294876298581,-0.00609574870758
19.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294755821886,-0.00610877255582
19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294635825435,-0.00612177745783
19.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294516303837,-0.00613476370114
19.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294397251925,-0.00614773155479
20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294278664737,-0.0061606812703
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29416053751,-0.00617361308257
20.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294042865669,-0.00618652721064
20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293925644816,-0.00619942385861
20.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293808870722,-0.00621230321632
20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293692539317,-0.00622516546013
20.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293576646683,-0.00623801075361
20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293461189047,-0.00625083924824
20.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293346162771,-0.006263651084
20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293231564344,-0.00627644639004
20.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293117390382,-0.00628922528522
20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293003637612,-0.00630198787873
20.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292890302874,-0.00631473427054
20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292777383108,-0.00632746455199
20.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292664875357,-0.00634017880623
20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292552776752,-0.00635287710871
20.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293232900003,-0.00627629707993
20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293117657801,-0.00628919531818
20.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293002868772,-0.00630207424441
20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292888529119,-0.00631493400294
20.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29356637768,-0.0062391504705
20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293448902425,-0.00625220626407
20.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29333192097,-0.00626523953736
20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293215428534,-0.00627825050864
20.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293099420464,-0.00629123938665
20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292983892234,-0.00630420637086
20.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292868839438,-0.00631715165194
20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292754257784,-0.00633007541203
20.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292640143091,-0.00634297782515
20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293318241827,-0.00626676568693
20.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294784161918,-0.00610570594393
20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295450450885,-0.00603413398777
20.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296112872232,-0.00596396622646
20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302304682717,-0.00535297867103
20.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306867462601,-0.00495013061241
20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307764696105,-0.00487522280187
20.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310208585097,-0.0046779368541
20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313753974033,-0.00440836981943
20.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317173947633,-0.00416570036325
20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320452758912,-0.00394785057358
20.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321829541225,-0.00386043787651
20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322191957059,-0.0038378125708
20.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321772247339,-0.00386402921517
20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321364932852,-0.00388967587548
20.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320968879673,-0.00391480817904
20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320583094094,-0.00393947516913
20.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320206700473,-0.00396372032086
20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319838923309,-0.00398758236717
21.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319479072596,-0.00401109597615
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319126531774,-0.00403429231069
21.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318780747732,-0.00405719949422
21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318441222462,-0.00407984300131
21.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31810750621,-0.00410224597564
21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317779191736,-0.004124429496
21.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317455909334,-0.00414641280975
21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317137322534,-0.00416821353525
21.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316823124395,-0.00418984783746
21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165130343,-0.00421133058045
21.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316992437212,-0.00417817312346
21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316680018745,-0.00419974579453
21.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316371360186,-0.00422118929127
21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316066246479,-0.00424251485139
21.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316550265662,-0.00420874430638
21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317027580494,-0.0041757547304
21.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316712802437,-0.00419747583998
21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316401561218,-0.00421908538063
21.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316093683726,-0.00424059191322
21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315789014677,-0.00426200302925
21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31548741484,-0.00428332543715
21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315188759394,-0.00430456504455
