doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
21.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0180577802517,0.314892936418,-0.00432572703531
21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0111990659503,0.314599160226,-0.00434686539337
21.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314308286287,-0.00436791629001
21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0576237619549,0.314020398369,-0.00438887079332
21.0,13.5,0.0,0.0,0.0,0.0,0.0,0.123900647334,0.313732811849,-0.0044099230547
21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.165361512152,0.313445132787,-0.00443110257657
21.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0538762577061,0.313158243822,-0.0044523447364
21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312877895824,-0.00447321989659
21.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312601854158,-0.00449388844085
21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312328030315,-0.0045145034406
21.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312056384336,-0.00453506590889
21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311786879734,-0.00455557665188
21.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311519483078,-0.00457603629403
21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311254163615,-0.00459644530075
21.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310990892938,-0.00461680399885
21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310729644695,-0.00463711259482
21.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310470394321,-0.00465737119135
21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310213118808,-0.00467757980209
21.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309957796499,-0.00469773836485
21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309704406907,-0.00471784675348
21.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309452930552,-0.00473790478839
21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309203348825,-0.00475791224599
21.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308955643859,-0.00477786886707
21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308709798422,-0.0047977743642
21.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308465795824,-0.00481762842837
21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308223619829,-0.00483743073475
22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307983254591,-0.00485718094786
22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307744684584,-0.00487687872603
22.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307507894553,-0.00489652372536
22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307272869463,-0.00491611560314
22.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307039594467,-0.00493565402079
22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306808054866,-0.00495513864646
22.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306578236083,-0.00497456915719
22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30635012364,-0.0049939452408
22.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306123703137,-0.00501326659743
22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305898960237,-0.00503253294083
22.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305675880654,-0.00505174399948
22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30545445014,-0.00507089951742
22.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30523465448,-0.0050899992549
22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305016479487,-0.00510904298892
22.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304799910993,-0.00512803051362
22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304584934851,-0.00514696164044
22.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304371536935,-0.00516583619832
22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304159703135,-0.00518465403368
22.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30394941936,-0.00520341501039
22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304529350763,-0.00515187000096
22.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305103667125,-0.00510142251751
22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0622240565908,0.307248323782,-0.00491816713252
22.0,11.5,0.0,0.0,0.0,0.0,0.0,0.14822077036,0.30700565826,-0.00493850411895
22,12.0,1.4726350211225112,0.06503746123807327,15.938179839557755,False,0.045722791803483875,0.1599178159785777,0.30676217526640853,-0.0049590103989934
22,12.5,1.6870797426177857,0.0847682077110667,15.687581069907116,False,0.047713563609994965,0.33610038093596106,0.30651816803686593,-0.004979662692036977
22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0321725363987,0.307056968752,-0.00493419561755
22.0,13.5,0.0,0.0,0.0,0.0,0.0,0.094602272758,0.306817215159,-0.00495436604616
22,14.0,1.5091796208955361,0.06845615032706395,15.925807563651674,True,0.04663222929049732,0.8023653221650296,0.3065775456803404,-0.0049746276653941076
22,14.5,1.333712592512222,0.06971928069173332,15.605195178885877,False,0.036646222705892094,0.45604220153515856,0.3063108109265744,-0.0049972935764250204
22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.187300660707,0.306059504942,-0.00501876108134
22.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0813806275891,0.305823321399,-0.00503903700008
22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305593381946,-0.00505887070645
22.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30536870421,-0.00507834046585
22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305146150901,-0.00509771421057
22.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304925675204,-0.00511699398947
22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304707232269,-0.00513618175228
22.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304490779095,-0.00515527935538
22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304276274431,-0.0051742885672
22.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304063678668,-0.00519321107339
22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303852953752,-0.00521204848168
22.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303644063094,-0.00523080232646
22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30343697149,-0.00524947407317
22.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30323164504,-0.00526806512232
22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30302805108,-0.00528657681335
22.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302826158114,-0.00530501042826
22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302625935749,-0.00532336719494
22.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302427354638,-0.0053416482904
22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302230386423,-0.00535985484373
23.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302035003685,-0.0053779879389
23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301841179894,-0.00539604861737
23.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301648889365,-0.00541403788054
23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301458107214,-0.00543195669211
23.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301268809319,-0.00544980598016
23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301080972283,-0.00546758663921
23.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300894573398,-0.00548529953215
23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300709590611,-0.00550294549194
23.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300526002497,-0.00552052532334
23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300343788226,-0.00553803980444
23.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300162927537,-0.00555548968815
23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299983400712,-0.00557287570351
23.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299805188554,-0.00559019855707
23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299628272362,-0.005607458934
23.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299452633909,-0.0056246574993
23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299278255426,-0.0056417948988
23.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299105119578,-0.00565887176019
23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0197924165522,0.298933209447,-0.00567588869395
23.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0522080749214,0.298761757399,-0.00569292104463
23,10.0,1.0164236220346488,0.04464452807092911,15.95377101558063,True,0.031751448421478354,0.11650410379769367,0.29859026825261975,-0.005710018032955919
23,10.5,1.200417677293455,0.05815581962321104,15.767504335216545,True,0.03494291658889826,0.2802378499270043,0.29841582213237394,-0.00572747262920363
23,11.0,1.2935211215434916,0.066698465331497,15.634432336157742,True,0.03590451863045988,0.21284585853977037,0.29823581148399186,-0.005745550684824707
23.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0999351231363,0.298059181017,-0.00576335539845
23,12.0,1.4010942206247452,0.07822484951557669,15.467881820713062,True,0.03675424191312941,0.2714212185989734,0.2978904988329229,-0.005780420309422823
23.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0769256960141,0.299293503378,-0.00564029389552
23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0201852094347,0.300695947783,-0.00550424959068
23.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0620769296408,0.302089216066,-0.00537294927536
23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305046251047,-0.00510643933779
23.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308764072231,-0.00479337146233
23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313225604481,-0.00444734626185
23.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314489510374,-0.00435478665957
23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314168830317,-0.00437805195333
23.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314640175596,-0.00434390679544
23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314322447052,-0.00436688864971
23.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314011056175,-0.00438955278777
23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313705627887,-0.00441191922565
23.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313405818973,-0.00443400634361
23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313111314551,-0.00445583106315
23.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312821825031,-0.00447740900006
23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312537083473,-0.00449875459738
23.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312256843297,-0.0045198812412
23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311980876268,-0.00454080136213
23.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311708970744,-0.00456152652421
23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311440930124,-0.00458206750335
23.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311176571482,-0.0046024343566
23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310915724359,-0.00462263648353
23.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310658229684,-0.00464268268087
23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310403938821,-0.00466258119108
24.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310152712709,-0.00468233974596
24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309904421096,-0.00470196560554
24.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309658941952,-0.00472146558548
24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309416161289,-0.0047408460527
24.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309175972802,-0.00476011293698
24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309726045466,-0.00471612556981
24.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309482945825,-0.00473550540419
24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309242394654,-0.0047547755452
24.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309004297061,-0.00477394120979
24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30876856459,-0.00479300724055
24.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308535114789,-0.00481197812731
24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308303870794,-0.00483085802901
24.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309650591392,-0.00472213061679
24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311770288864,-0.00455684291348
24.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313079383886,-0.00445820501857
24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313587112051,-0.00442063466152
24.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31487533306,-0.00432699021191
24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317718037612,-0.00412857732726
24.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318952788561,-0.00404578297479
24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323303065752,-0.00376942515531
24.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322888898438,-0.00379474557234
24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323266977552,-0.00377162341091
24,11.5,2.7939918983577656,0.1325533843483907,15.818231481030006,False,0.0828686216508827,0.4394382103544291,0.3228587968136686,-0.00379659374393908
24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.114772832181,0.322437665826,-0.00382256303119
24,12.5,1.8291188438826793,0.09343600078689811,15.66680327343614,False,0.05135130074842136,0.16851487375145485,0.3220419239876649,-0.0038471597887225787
24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0661121208712,0.32164799053,-0.00387183166196
24,13.5,1.7524714259262981,0.07331854412694018,16.071276283223497,False,0.057393021577778036,0.2574762991263313,0.32126830453089655,-0.00389578983536746
24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.339738122845,0.321668538397,-0.00387054010703
24.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322845628093,-0.0037974026108
24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322451099246,-0.00382173138995
24.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322846291772,-0.00379736184047
24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323235303419,-0.00377355404938
