doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
24.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322835262276,-0.00379803945836
24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322441455435,-0.00382232840084
24.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322053402832,-0.00384644368714
24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321670684998,-0.00387040521006
24.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321292936951,-0.00389423018246
24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320919841919,-0.00391793340506
24.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321334861123,-0.00389157737668
24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32095868762,-0.00391545748439
24.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320586893879,-0.00393923131081
24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320219262258,-0.00396290829896
24.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319855603561,-0.00398649642343
24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319495753428,-0.00401000236074
24.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319139569088,-0.00403343164555
24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318786926482,-0.00405678881233
24.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318437717711,-0.004080077523
24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318091848792,-0.00410330068124
25.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317749237688,-0.00412646053448
25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317409812583,-0.00414955876469
25.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317073510373,-0.00417259656898
25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316740275357,-0.00419557473091
25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316410058092,-0.00421849368356
25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316082814401,-0.00424135356515
25.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315758504518,-0.0042641542679
25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315437092349,-0.00428689548102
25.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31511854483,-0.00430957672826
25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314802831385,-0.0043321974008
25.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314489923455,-0.00435475678574
25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314179794101,-0.00437725409104
25.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313872417666,-0.00439968846685
25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31356776949,-0.00442205902411
25.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31326582567,-0.00444436485033
25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31296656286,-0.00446660502313
25.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312669958106,-0.00448877862173
25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.118663790473,0.312375988713,-0.0045108847366
25,9.5,0.29182703369766694,0.007642429127749862,16.8439972026012,True,0.014016858091309817,0.46697716451961413,0.3120801288447222,-0.0045332641041035005
25,10.0,0.46493342061437215,0.014183421443508041,16.605993446588712,True,0.01952520145472227,0.5049031119866287,0.3117733507915509,-0.004556609187036294
25,10.5,0.54764194031582,0.017525403299357197,16.527466412833192,True,0.022083023414880346,0.5663989800509553,0.3114674530390803,-0.004580030044643129
25,11.0,0.6684534581255466,0.023353940846756637,16.411872248588953,True,0.0254624595683169,0.8307233438493409,0.31116163995169505,-0.004603587933893391
25,11.5,0.8771611241467785,0.0367524818098142,16.133699428193232,True,0.029484632129923676,1.3076713576051426,0.31084809718445283,-0.004627891318586896
25,12.0,0.9834582029687006,0.04556091659491723,15.918119587908006,True,0.03029744682089026,1.3730926684028344,0.31051844564178815,-0.004653608369062233
25,12.5,1.01501791977912,0.04969871037578605,15.773148784649408,True,0.0296072802347281,1.1329983564090818,0.310188454057275,-0.004679522664515452
25,13.0,1.0231905967151385,0.04954695044848436,15.779519971894166,True,0.02991556747937169,0.9108744347982092,0.30986987098314556,-0.004704704331849764
25,13.5,1.086233299036548,0.0617509008904833,15.460703368259779,True,0.028427342987381424,1.2731050132455264,0.3095621541172193,-0.0047291805381451954
25,14.0,0.9496752399722077,0.05855443116383825,15.239210185406561,True,0.023165333145215777,0.7919224812162529,0.309242635116439,-0.004754756235561674
25,14.5,0.7200461313532128,0.039885668346543515,15.44998613245963,True,0.01877780141463512,0.36040269933018143,0.3089438825894318,-0.004778818904172614
25,15.0,0.5417587087158452,0.030160566532584025,15.439919013412414,True,0.014081833454555182,0.22322157178389673,0.3086645755940149,-0.004801446696056159
25.0,15.5,0.0,0.0,0.0,0.0,0.0,0.113004861353,0.308393181081,-0.0048235558534
25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308129427699,-0.00484515884541
25.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307872253018,-0.00486633409193
25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307617344797,-0.00488743162218
25.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307364679271,-0.00490845116827
25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307901602007,-0.00486391198927
25.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310792233354,-0.00463223747496
25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310503198963,-0.00465480191968
25.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310217685947,-0.00467722015036
25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310721983153,-0.00463770978313
25.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31043413033,-0.00466021336713
25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311722184443,-0.00456051674864
25.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312208634593,-0.00452352748734
25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312689383997,-0.00448732237199
25.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312378999968,-0.00451065763745
25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312858773179,-0.00447464804309
25.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314902972937,-0.00432500703435
25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315350363133,-0.00429305666233
26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315792667601,-0.00426174555214
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315445568842,-0.00428629388233
26.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315889127934,-0.00425495322773
26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315543165043,-0.00427937446862
26.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315203168392,-0.00430353743676
26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314868830499,-0.00432745693198
26.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316893699137,-0.0041849767429
26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316537783326,-0.0042096111801
26.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32088862196,-0.00391992463353
26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325265047691,-0.00365217883898
26.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325936213291,-0.00361307153946
26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326233915711,-0.00359588494226
26.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325749976287,-0.00362387291873
26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32527890578,-0.00365136627558
26.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324819555897,-0.00367841522665
26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324370915889,-0.0037050642898
26.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323932091755,-0.00373135312297
26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323502289376,-0.00375731720177
26.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0210156844229,0.323080800738,-0.00378298837314
26,10.0,1.8495293065541973,0.1042925257041411,15.420526029441262,False,0.047771726264677815,0.1353350598276919,0.32266619502652677,-0.003808444474942162
26,10.5,2.0744406619077163,0.12388827017008609,15.29378274722987,False,0.05146290837424747,0.19765181712372124,0.322250405513383,-0.0038341784962313595
26,11.0,2.3510920642020765,0.14605150566508407,15.211688182826299,False,0.05686995705304837,0.3883919341103542,0.3218381093759586,-0.0038599011431182987
26.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0345252128468,0.321423882817,-0.00388595155128
26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321034378494,-0.00391063850439
26.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0714135285949,0.320651584311,-0.00393508243934
26,13.0,2.2141531449410867,0.15269829876641122,14.966946688133262,False,0.049847538963338156,0.2668133889242257,0.32027117245959086,-0.003959554808342339
26.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319882373023,-0.00398475437267
26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31951407992,-0.00400880126342
26.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319934045815,-0.00398139427616
26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31956286863,-0.00400560579603
26.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319979966011,-0.00397841108307
26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323520115359,-0.00375623607567
26.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328552551522,-0.00346530990118
26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333470517251,-0.00320657908523
26.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336478065611,-0.00305968641939
26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336419886032,-0.00306245094897
26.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336939574665,-0.00303786183297
26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336248453821,-0.00307061424598
26.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336353775987,-0.00306559592498
26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335683791895,-0.00309768639269
26.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335807018149,-0.00309175425428
26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335926860097,-0.00308599801552
26.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338364337103,-0.00297164597822
26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346106910584,-0.00264046395695
26.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.351530815064,-0.00243450419895
26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356463206351,-0.0022636341336
26.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.361588485916,-0.00210099961151
26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363646799354,-0.00203962835968
27.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.364128909841,-0.00202556382845
27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366079591298,-0.00196982368783
27.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.367895123265,-0.00191958024361
27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374632845172,-0.00174598989788
27.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37642604262,-0.00170298486523
27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376586700068,-0.00169919387803
27.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375215710512,-0.00173187098023
27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374545906973,-0.0017481075615
27.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.376568346605,-0.00169962645029
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373233383242,-0.00178045325338
27.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.370062476315,-0.00186158558555
27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36703987892,-0.00194305584618
27.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.364198085254,-0.00202355527822
27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361552349705,-0.00210209655907
27.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.359099711976,-0.00217816969603
27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356827420283,-0.00225159305256
27.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.354719079398,-0.00232237029783
27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352757901554,-0.00239059896193
27,9.5,1.4431974559765763,0.07381528141465596,15.643623306916103,False,0.04018801234747645,0.09537592286518701,0.3509281618801527,-0.00245641868703899
27,10.0,1.6552661408422078,0.08893212101722396,15.539951718324906,False,0.04447902834042813,0.16505786494452046,0.349209304765368,-0.00252022548448136
27,10.5,1.6896089560776308,0.09643372416240913,15.40132651401642,False,0.04337072089941116,0.3961505183160015,0.34759207731883607,-0.002582070410851431
27,11.0,3.404333319794255,0.20247008758344023,30.637184729660888,False,0.08511360982837993,0.6514926770185152,0.3460597669105283,-0.0026423431625536634
27,11.5,3.5619590826843086,0.2239500525604738,30.380505922892375,False,0.08560130344675154,0.7071386436563847,0.344598249232367,-0.002701399477315345
27,12.0,3.8902427057082543,0.26350541596443056,30.069364959563785,False,0.08929351454400267,1.155242100652841,0.3432100763493476,-0.002758953834061727
27,12.5,3.9223807890314513,0.2703431642670527,29.961008829089643,False,0.08864527313638046,0.9651869567334888,0.34187249081466253,-0.0028157980810941045
27,13.0,4.192737123118296,0.3027419887538917,29.802718553373207,False,0.09267133045917428,1.5681503287640202,0.3406046793943952,-0.0028709696996485935
27,13.5,3.9333548359900607,0.27211175146426664,29.939488955327345,False,0.08862234551746082,0.8548429488245687,0.3393700763334759,-0.0029259383734854465
