doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
27,14.0,3.6408342190351384,0.25426317674732507,29.875591908192497,False,0.08129584789542504,0.6118916803788294,0.3382161850594688,-0.0029784506756482627
27,14.5,1.6968854404722429,0.11952965385523333,14.919042466666042,False,0.03769116880137449,0.45670908270746063,0.33712039382394565,-0.0030293615683289372
27,15.0,1.3569159383985572,0.09366130095304595,14.970677955660483,True,0.030580733910515724,0.3333754705581381,0.3360800151531818,-0.0030786602596300145
27.0,15.5,0.0,0.0,0.0,0.0,0.0,0.148526043267,0.335086332936,-0.00312664119579
27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334141237839,-0.00317310491525
27.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333237091797,-0.00321832741078
27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333134880051,-0.00322348787878
27.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332270304049,-0.0032675353075
27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333744923675,-0.00319283346066
27.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334406382033,-0.00315998709125
27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334284668863,-0.00316600072694
27.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33340623508,-0.00320980930739
27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332563045728,-0.00325254120265
27.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332522625407,-0.00325460662866
27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331718179236,-0.00329603967214
27.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331714531751,-0.00329622896245
27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330944022101,-0.00333650740717
27.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330200036721,-0.0033759569801
27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329480475482,-0.00341464125336
27.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32878351386,-0.00345261509974
27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328107555001,-0.00348992621044
28.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327451191544,-0.00352661631524
28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326813175018,-0.0035627221659
28.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326968648414,-0.00355388337729
28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326346036194,-0.00358943739993
28.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326516759316,-0.00357964631896
28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327461476451,-0.00352603786447
28.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326833649856,-0.00356155665845
28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326223578161,-0.00359648010256
28.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326407122206,-0.00358593041619
28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325811760328,-0.00362028530676
28.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325232190779,-0.00365410625167
28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324667413349,-0.0036874267717
28.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324116534869,-0.0037202766208
28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32357875452,-0.00375268228956
28.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3230533513,-0.00378466744372
28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322539673394,-0.00381625330179
28.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322037129157,-0.00384745895871
28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321545179466,-0.0038783016627
28.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327292495208,-0.00353555617082
28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330571239953,-0.00335620499384
28.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0543590759825,0.330672185422,-0.00335085744756
28,11.0,2.3333013048222515,0.11620354405827343,15.686907168375106,False,0.06597403081844089,0.2264363306553369,0.3300010445626109,-0.00338660251063654
28,11.5,4.587566810262412,0.26391414851314904,30.77841453936962,False,0.11729988445178335,0.9212100135928156,0.32934209475656523,-0.003422141154719112
28,12.0,4.701634269112088,0.33116877617121937,29.83353407564407,False,0.10436624418736608,1.0792013345580418,0.32867204286127344,-0.0034587351517105687
28,12.5,4.69074035262107,0.37847014947918234,29.151204029141677,False,0.09507243230930851,1.0818791798550693,0.32878906345117526,-0.003452310749836982
28,13.0,3.5830049513450097,0.2865359955428932,14.577928042342489,False,0.07266380085375086,0.38671191719750386,0.3281271560165562,-0.003488837544361578
28,13.5,2.0340560915122374,0.17620678253837782,14.377912353650702,False,0.03924930359393711,0.4314772340438012,0.3282894148917453,-0.0034798409953537
28,14.0,3.973687839412902,0.34117222950770143,28.802094697420287,False,0.07710935984125014,0.5062475579208718,0.32767542789764303,-0.0035140302580499933
28,14.5,4.47277995823816,0.3765665529118425,28.938717403803246,False,0.08826522593977573,1.2518649131094768,0.3270679873730676,-0.0035482495560065766
28,15.0,3.785940829725051,0.3356723524772771,28.634976199526857,False,0.07199840698615859,0.5798596015759462,0.3264453092712326,-0.003583740148107072
28,15.5,4.069699189456165,0.3818901871997293,28.327396517509605,False,0.0746498707428442,0.7495052149941522,0.32586301642833987,-0.0036173122316758835
28,16.0,2.95011025864782,0.26916868375828,14.225014140816521,False,0.054889569194208565,0.32085213592858175,0.3252849361000217,-0.003651012757520691
28.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324739001326,-0.00368318327636
28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32422635655,-0.00371370002363
28.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323723994974,-0.00374389732651
28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323231373488,-0.00377379367316
28.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322748009937,-0.00380340505094
28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322273473697,-0.00383274534392
28.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321807377899,-0.00386182666304
28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32134937299,-0.00389065962132
28.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320899141378,-0.00391925356385
28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320456392961,-0.00394761676043
28.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320020861393,-0.00397575656744
28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319592300939,-0.00400367956396
28.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319170483835,-0.0040313916666
28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318755198051,-0.00405889822633
28.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3183462454,-0.00408620411043
28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317943439932,-0.00411331377182
29.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317546606563,-0.0041402313078
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317155579904,-0.00416696050986
29.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31677020326,-0.00419350490601
29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316390327766,-0.00421986779666
29.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316015811646,-0.00424605228514
29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315646519569,-0.00427206130371
29.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315282322089,-0.00429789763559
29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314923095165,-0.00432356393377
29.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314568719726,-0.00434906273704
29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314219081311,-0.00437439648356
29.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313874069731,-0.00439956752251
29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313533578782,-0.00442457812398
29.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313197505992,-0.00444943048738
29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312865752383,-0.00447412674863
29.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312538222273,-0.00449866898629
29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31221482309,-0.00452305922679
29.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311895465204,-0.00454729944891
29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311580061775,-0.00457139158755
29.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311268528618,-0.00459533753703
29,10.0,1.6877174636983563,0.0867140659265552,15.59619222833273,False,0.04622938717265214,0.13533418427978877,0.31096078408013744,-0.004619139153832432
29,10.5,1.7698838064628064,0.09305909801100723,15.544938646954673,False,0.04763920540776585,0.40480537096069785,0.3106483221986446,-0.004643456054775071
29,11.0,3.954642566012554,0.22780520598780366,30.774964168169767,True,0.10106054426799999,1.2724445204781865,0.3103290255489074,-0.004668462594320181
29,11.5,4.22179186382294,0.2678942895444796,30.351489993022458,False,0.10101566876467861,1.5931924674841078,0.30997524614960026,-0.004696357364620185
29,12.0,4.374811465757073,0.28941803922670273,30.110990763978428,False,0.10102266622057221,1.2678012991153662,0.30961125812247137,-0.004725264585186269
29,12.5,4.075508413570366,0.2575229413273128,30.278840831902567,False,0.09646146753894246,0.6575500811587681,0.3092622164111479,-0.004753184130504057
29,13.0,4.461629520616232,0.29009278821051004,30.159932427765746,False,0.1037646355826149,0.8409156870767734,0.3089408901084505,-0.004779060662969959
29,13.5,4.181266903886664,0.2652903674603137,30.252561088385782,False,0.09857917538397093,0.5636215795763185,0.30861464840284153,-0.0048055049374807245
29,14.0,3.9784843990272947,0.24543728711115953,30.378426364716304,False,0.09558124813154084,0.46469265303650786,0.3083030857861625,-0.004830922271079361
29.0,14.5,0.0,0.0,0.0,0.0,0.0,0.259255382901,0.307999182474,-0.00485586922477
29,15.0,1.520828739789364,0.09027299794470127,15.28995142773953,False,0.037683823357863695,0.33201330834002024,0.30771548007555316,-0.004879296559417528
29.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0325630879042,0.307428621284,-0.00490312159309
29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30715952506,-0.00492559745944
29.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306894580706,-0.00494784657839
29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306632497441,-0.00496997334244
29.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306373221684,-0.00499197918485
29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306116701227,-0.00501386551646
29.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305862885189,-0.00503563372647
29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305611723972,-0.00505728518307
29.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305363169217,-0.005078821234
29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305117173763,-0.00510024320709
29.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304873691607,-0.00512155241074
29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30463267787,-0.0051427501343
29.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304394088759,-0.0051638376485
29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304157881534,-0.00518481620582
29.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303924014477,-0.00520568704076
29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303692446859,-0.00522645137019
29.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303463138914,-0.00524711039365
29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303236051807,-0.00526766529361
30.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303011147609,-0.00528811723571
30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302788389268,-0.00530846736905
30.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302567740589,-0.00532871682639
30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302349166202,-0.00534886672442
30.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302132631548,-0.00536891816396
30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301918102848,-0.00538887223018
30.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301705547085,-0.00540872999283
30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301494931984,-0.00542849250646
30.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301286225988,-0.00544816081057
30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301079398241,-0.00546773592991
30.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300874418568,-0.00548721887458
30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300671257459,-0.00550661064031
30.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300469886047,-0.00552591220862
30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300270276092,-0.00554512454703
30.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300072399967,-0.00556424860923
30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299876230639,-0.00558328533532
30.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299681741654,-0.00560223565195
30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299488907122,-0.00562110047256
30.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0761728097387,0.299297701702,-0.00563988069752
30,10.0,1.812702582720802,0.06757894593033091,16.22326256389611,False,0.06332859656112484,0.10398174299263133,0.29910520983377104,-0.005658862841939557
30,10.5,2.4623046024549353,0.11182072168525031,15.874185483758662,False,0.0745871464996051,0.35920348413453296,0.2989106780215759,-0.005678123537149996
