doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
30,11.0,4.992354056832194,0.25732241336700773,31.24666562300655,False,0.13803906778011127,0.9723665948105411,0.29870633782785466,-0.00569843954195607
30,11.5,4.087221542437196,0.22956423985118873,15.39959053621427,False,0.10485650731621358,0.44798835329142667,0.29847473930438356,-0.005721570439562075
30,12.0,4.702568846021055,0.27597910119642666,30.63607528971277,False,0.11755101482431415,0.6857491776882033,0.2982656044897827,-0.00574255395188597
30,12.5,4.769334214848552,0.2935010782537501,30.425479433212534,False,0.1154010929360968,0.714744832822713,0.29804717305205936,-0.005764568210726783
30,13.0,5.011352204254011,0.3244537949494602,30.205484206031493,False,0.11733097176311982,0.8891800170534139,0.2978284422313292,-0.005786713474491449
30,13.5,4.9881840797467225,0.32667113027311884,30.162887486528792,False,0.11606091727168713,0.9142745308398927,0.29760336148639444,-0.005809607535072548
30,14.0,4.5720889042927375,0.3018197805476151,30.098361466442803,False,0.10538497798948354,0.6125964375634437,0.29737866780927175,-0.005832569946938364
30,14.5,4.407803075465363,0.2858111744979489,30.19156663087363,False,0.10298909554348636,0.6087658052815681,0.2971677689008626,-0.005854221057436984
30,15.0,1.6505393689458152,0.10628841670275024,15.11623079348574,False,0.03879818471989911,0.36201569394894306,0.2969590057421841,-0.005875747285213695
30.0,15.5,0.0,0.0,0.0,0.0,0.0,0.158427265281,0.296767782734,-0.00589554769488
30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296589663315,-0.00591406283194
30.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296418881031,-0.00593188038353
30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296249404999,-0.0059496249167
30.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296081217015,-0.00596729714856
30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295914299227,-0.00598489778585
30.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295748634138,-0.00600242752512
30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295584204586,-0.00601988705291
30.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295420993746,-0.00603727704597
30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295258985112,-0.0060545981714
30.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295098162496,-0.00607185108688
30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294938510017,-0.0060890364408
30.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294780012095,-0.00610615487246
30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294622653443,-0.0061232070122
30.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294466419059,-0.00614019348161
30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294311294223,-0.00615711489365
30.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294157264483,-0.00617397185281
30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294004315659,-0.00619076495528
31.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293852433825,-0.00620749478905
31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293701605313,-0.00622416193412
31.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293551816701,-0.00624076696258
31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295774341802,-0.00599970328005
31.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297980569094,-0.00577130077732
31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300169334125,-0.00555487044661
31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299972902973,-0.00557389434654
31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302145453517,-0.00536772833823
31.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302721894487,-0.00531456008771
31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302505445247,-0.0053344504697
31.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302291824354,-0.00535416796881
31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302080933563,-0.00537371871226
31.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307388579335,-0.00490645828738
31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307130055442,-0.00492806631637
31.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306875900859,-0.00494941976188
31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306625912559,-0.00497053079737
31.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306379901742,-0.00499141076461
31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306137692529,-0.00501207024878
31,9.5,1.4528065212803347,0.08286131779240175,15.389782753208907,True,0.03715380587222682,0.17468507368712202,0.3058991207963427,-0.0050325191452316
31,10.0,3.3462023203460376,0.19842087501246103,30.595243067921082,False,0.08311239418894342,0.41622888253243717,0.3056542592689974,-0.005053610620160256
31,10.5,1.8882519021172879,0.11703556431037171,15.202249271960168,True,0.0455437053755496,0.2869714754154519,0.30539918616245115,-0.0050756937822563405
31,11.0,3.9468169354487483,0.25961033144463463,30.149114754541507,True,0.09164663865512727,0.9763602260970757,0.3051553127857198,-0.00509691491266907
31,11.5,4.126130313265011,0.28652039080722835,29.871917908459434,True,0.09208449232771018,0.8900325513354628,0.3048829458989656,-0.0051207405516203305
31,12.0,3.8459850321643376,0.2648296710671184,29.88755539017867,False,0.0860210901692301,0.5057463355369252,0.3046157945634339,-0.005144238974768624
31,12.5,3.8497374482211404,0.27229507041398954,29.756024499512193,False,0.08454158548029848,0.4899446609693121,0.30436689886393214,-0.005166247339923586
31,13.0,4.279267167557215,0.3061846269779173,29.716916929177657,False,0.09346960109127068,0.7671564298346346,0.3041210629833735,-0.005188095356630791
31,13.5,4.5688261133079875,0.3329176006904519,29.68518871465794,True,0.09936141209360491,1.5235356313673454,0.3038660648728399,-0.0052108740619330775
31,14.0,4.115732863413068,0.2955713651897839,29.691339377933506,False,0.08958300638330557,0.6604256321498063,0.3035838978628508,-0.005236218763712909
31,14.5,4.507095663120112,0.3329780113997678,29.59313141887985,False,0.09680067552455847,1.1851752865979583,0.30333836459529895,-0.005258392548974204
31,15.0,4.541258107931357,0.3663624617212195,29.11724098983492,False,0.09164614167402793,0.9428989071498662,0.3030738752370516,-0.005282403521909959
31,15.5,3.981080906801458,0.306410431877203,29.330785579973593,False,0.08257838154163528,0.5652540059098969,0.30281961194497586,-0.005305609399684404
31,16.0,2.797355624659563,0.21059651461356302,14.703699628968591,False,0.058610222699704596,0.23875324963352268,0.3025841793682071,-0.005327205031021412
31.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302366926975,-0.00534722601254
31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302168814038,-0.00536556138591
31.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301972724656,-0.00538378329162
31.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301778599094,-0.00540189538056
31.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301586380751,-0.00541990110219
31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301396015952,-0.00543780371786
31.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301207453751,-0.00545560631303
31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30102064575,-0.00547331180871
31.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300835545936,-0.00549092297195
31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300652110526,-0.0055084424256
31.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300470297824,-0.0055258726574
31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300290068092,-0.00554321602836
31.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300111383429,-0.00556047478059
31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299934207654,-0.00557765104457
31.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299758506206,-0.0055947468459
31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299584246044,-0.00561176411161
32.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299411395558,-0.00562870467605
32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299239924484,-0.0056455702863
32.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299069803827,-0.00566236260736
32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298901005785,-0.00567908322689
32.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298733503688,-0.00569573365962
32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298567271924,-0.00571231535161
32.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29840228589,-0.00572882968407
32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298238521932,-0.00574527797705
32.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298075957292,-0.00576166149286
32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297914570062,-0.00577798143925
32.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297754339139,-0.00579423897244
32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297595244181,-0.00581043519994
32.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297437265568,-0.00582657118315
32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297280384365,-0.00584264793991
32.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297124582286,-0.00585866644679
32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296969841662,-0.00587462764128
32.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296816145413,-0.00589053242388
32,9.0,3.526587879890336,0.12675409774492202,32.59353276071883,False,0.12731524765884983,0.3402022562575659,0.29666347701185225,-0.005906381660039771
32,9.5,4.0368761702559635,0.1700542285554635,32.02220346155755,False,0.12901034633699765,0.47616178347197174,0.2964940994942777,-0.005924025043471545
32,10.0,3.7737861109383473,0.1694137082796057,31.75735906842985,False,0.11451000168730047,0.3398158746467335,0.2963189154443325,-0.005942339372313684
32,10.5,4.338662723182842,0.21537613164880917,31.357678329860292,False,0.12232474038874674,0.47698228245617497,0.296149911374308,-0.0059600715925731025
32,11.0,4.9127710530229365,0.27200250252009817,30.901159479695096,False,0.1281431816742465,0.6494799315046347,0.29597492437440925,-0.00597849802668068
32,11.5,4.540598526545232,0.2748755815135177,30.486956213647403,False,0.11090352718588928,0.4738634691646868,0.29579219481600727,-0.005997812260163016
32,12.0,2.607836325351843,0.16005411882005904,15.213791635771393,False,0.06312065435862928,0.2016614118787445,0.295616959851947,-0.0060164041982971525
32,12.5,1.9965748527039968,0.11797429043996469,15.293234913829432,False,0.04952274461327048,0.039357112488124756,0.2954573381086362,-0.006033399406603157
32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530638552,-0.00604952424437
32.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295953055919,-0.00598080558111
32,14.0,2.314108357622235,0.1333740131782915,15.362922230075728,False,0.0586738604469545,0.209753911889712,0.29580488945253963,-0.005996468055910768
32.0,14.5,0.0,0.0,0.0,0.0,0.0,0.238871669047,0.295644671895,-0.00601345946232
32,15.0,2.1625811728622653,0.13361364505100362,15.193896385492865,False,0.052028608816635194,0.244855531679658,0.29548936683756616,-0.006029984668829507
32.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0408273725728,0.295329705866,-0.00604702980195
32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295183786424,-0.00606265814296
32.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295040331058,-0.00607806951005
32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294897777388,-0.00609343026816
32.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294756112797,-0.00610874106767
32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294615325016,-0.00612400253747
32.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294475402109,-0.00613921528602
32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29433633246,-0.00615437990227
32.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294198104758,-0.0061694969566
32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294060707986,-0.00618456700168
32.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293924131407,-0.00619959057331
32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293788364554,-0.00621456819115
32.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293653397219,-0.00622950035949
32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29351921944,-0.00624438756795
32.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293385821497,-0.00625923029211
32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293253193896,-0.00627402899413
32.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293121327367,-0.00628878412338
32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292990212848,-0.00630349611698
33.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292859841486,-0.00631816540033
33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29273020462,-0.00633279238761
33.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292601293781,-0.00634737748227
33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292473100683,-0.00636192107748
33.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292345617214,-0.00637642355657
33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292218835433,-0.00639088529343
33.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292092747565,-0.0064053066529
33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29196734599,-0.00641968799115
