doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
33.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291842623243,-0.00643402965604
33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291718572005,-0.00644833198742
33.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291595185104,-0.00646259531748
33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291472455501,-0.00647681997104
33.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291350376295,-0.00649100626588
33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291228940712,-0.00650515451292
33.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291108142106,-0.00651926501659
33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290987973951,-0.006533338075
33.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290868429837,-0.00654737398023
33,9.0,3.0445159029028384,0.26296547749164617,14.345574703729929,False,0.05828993224065378,0.10375378386960657,0.2907495034734821,-0.006561373018506296
33,9.5,4.345506471682454,0.401827461681147,28.35450497644075,False,0.07995889503518855,0.33719559255634707,0.2906172716985845,-0.006576980153267225
33,10.0,5.376747500987171,0.5364206184379434,27.958003339011256,False,0.09459573385147059,0.7369528136688115,0.2904715165050934,-0.006594234716241629
33,10.5,5.704885839618738,0.6204784834702953,27.502382494829096,False,0.09555392564424708,1.2333944833018315,0.29030608226285315,-0.006613884285768271
33,11.0,5.794817505820186,0.6476419340794345,27.365661876470867,False,0.09568285606418082,1.5109484200448275,0.2901192117449075,-0.006636163935049898
33,11.5,5.892094048605911,0.6849831139213919,27.152280620766554,False,0.09518099853663747,1.7222997496797865,0.2899213651000813,-0.006659849740117006
33,12.0,6.019403426942839,0.7346735500172957,26.87132690718144,False,0.09454033731955346,1.8859903587033695,0.28971466279703745,-0.006684703398335284
33,12.5,6.119334295924311,0.7770406467594972,26.64716455371031,False,0.09402884871637546,1.9896823907323398,0.2895004393264716,-0.006710578098416705
33,13.0,6.146435673536825,0.8030907562497932,26.474418161812565,False,0.09289524386283197,1.943702819347827,0.28928124406714867,-0.006737176923170917
33,13.5,6.167908927627488,0.8185434236273961,26.38097489012081,False,0.09239948603322543,1.8067697569084238,0.28906337088413864,-0.00676373989305885
33,14.0,6.111929336839136,0.8122736293244454,26.362756038412936,False,0.0914040534008635,1.5817140607260851,0.28885066832570033,-0.006789792926178461
33,14.5,5.991665878927537,0.8156654759776755,26.207544116054446,False,0.08831684683016636,1.3180778531088544,0.2886472997900425,-0.006814814560439799
33,15.0,5.709708103488936,0.7873051645093044,26.11547213263315,False,0.08344888897308167,0.9966119130345167,0.28845435761404326,-0.006838655001078672
33,15.5,5.171242661893317,0.7090794743499103,26.1315696345333,False,0.0756910157310185,0.6586161531748089,0.2882752363757199,-0.0068608766880977785
33,16.0,4.176755783078117,0.5648943457507734,26.19282569783155,False,0.06148131399519981,0.32529863269177034,0.2881124507997676,-0.006881146439558421
33.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287968321613,-0.00689915271085
33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287858505578,-0.00691290988047
33.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287749215175,-0.00692663366445
33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287640445735,-0.00694032427218
33.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287532192659,-0.00695398190965
33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287424451419,-0.0069676067796
33.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28731721755,-0.0069811990816
33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287210486653,-0.00699475901222
33.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287104254393,-0.00700828676508
33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286998516497,-0.00702178253098
33.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28689326875,-0.00703524649798
33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286788506998,-0.00704867885153
33.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286684227142,-0.00706207977449
33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286580425141,-0.00707544944728
33.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286477097008,-0.00708878804792
33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286374238808,-0.00710209575212
34.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286271846658,-0.00711537273336
34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286169916729,-0.00712861916292
34.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286068445239,-0.00714183521002
34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285967428455,-0.00715502104181
34.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285866862692,-0.00716817682346
34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285766744313,-0.00718130271823
34.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285667069723,-0.0071943988875
34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285567835376,-0.00720746549085
34.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285469037767,-0.00722050268609
34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285370673435,-0.0072335106293
34.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285272738961,-0.00724648947491
34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285175230967,-0.00725943937572
34.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285078146115,-0.00727236048293
34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284981481108,-0.00728525294621
34.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284885232686,-0.00729811691374
34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284789397629,-0.0073109525322
34.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284693972753,-0.00732375994687
34,9.0,3.8759423518673985,0.2847389494352529,29.579408680518725,False,0.08309120239839886,0.3354152083998522,0.28459895491190396,-0.007336539301615445
34,9.5,4.786845134021798,0.41334805382959794,28.767879615403558,False,0.09250259475643173,0.5506096559638478,0.2844808061762596,-0.007352466706075947
34,10.0,5.5113065624669755,0.5550250038666875,27.96750745878535,False,0.09706512290134428,0.9501157607376026,0.2843500109625293,-0.007370147032474487
34,10.5,5.937357543820317,0.6848518757189571,27.217611933755606,False,0.09655273196865433,1.2775705624779676,0.2841990756884434,-0.007390612800809236
34,11.0,5.944659427838709,0.7122059275234671,26.978348306632697,False,0.09436347487249788,0.8894570801990842,0.28403118140117295,-0.00741345769772229
34,11.5,5.710354285343946,0.6700637384833613,27.074077196196676,False,0.09151839836778235,0.5401840293109961,0.2838773697465949,-0.007434460292020272
34,12.0,5.7918687292858255,0.6622942636832441,27.224194940940322,False,0.09425023212393138,0.5785539362547067,0.28373880117191846,-0.007453442210579656
34,12.5,5.736353974406546,0.6613242810369693,27.17378991800083,False,0.09286801188720636,0.526967999764671,0.28359945729728914,-0.00747258859355417
34,13.0,5.319620090556843,0.6039934316299008,27.25776073785847,False,0.08686365028241447,0.37120844800117503,0.2834624910274222,-0.007491465420487734
34,13.5,5.231434576155964,0.5786998951060156,27.404469050012082,False,0.08672973860238088,0.34424447976078754,0.2833339917946704,-0.007509226989376523
34,14.0,5.239465849833476,0.5986161764250221,27.222168632395803,False,0.08524339153563457,0.3427253053355671,0.2832078531867712,-0.007526711086378349
34,14.5,4.784738880788236,0.5562990577115514,27.122430430129313,False,0.0770591815733856,0.24470814896176407,0.2830813910832779,-0.0075442887354426795
34,15.0,3.9658594626396297,0.4657836569956621,27.059862941557327,False,0.06346893199586987,0.12403730080279254,0.2829606265805213,-0.0075611201169857685
34,15.5,3.5116708446511873,0.4097896508921332,27.09868537311077,False,0.0564205325188146,0.11307702320849711,0.28284824578531076,-0.00757682323517793
34,16.0,2.514562532729399,0.2888991574217077,13.585140867493088,False,0.040694678141692094,0.06515368904944388,0.28273877240900963,-0.007592157471871602
34.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282636069352,-0.00760657699908
34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282547163789,-0.00761908571137
34.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282458616824,-0.00763156833824
34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282370425877,-0.00764402500394
34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282282588393,-0.00765645583174
34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282195101844,-0.00766886094397
34.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282107963729,-0.00768124046198
34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282021171572,-0.00769359450624
34.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281934722921,-0.00770592319627
34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281848615352,-0.00771822665072
34.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281762846463,-0.00773050498733
34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281677413877,-0.007742758323
34.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281592315241,-0.00775498677375
34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281507548226,-0.00776719045477
34.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281423110525,-0.00777936948041
34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281338999855,-0.0077915239642
35.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281255213954,-0.00780365401887
35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281171750585,-0.00781575975635
35.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28108860753,-0.00782784128777
35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281798565774,-0.00772538872556
35.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281713053135,-0.00773764388155
35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282420593247,-0.00763693606858
35.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289462006651,-0.00671523275405
35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289341925663,-0.00672980080097
35.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289222734904,-0.00674429809947
35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289104416813,-0.00675872607113
35.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288986954411,-0.00677308609033
35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288870331268,-0.00678737948622
35.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288754531481,-0.00680160754466
35.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288639539653,-0.00681577151005
35.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288525340874,-0.006829872587
35.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288411920693,-0.00684391194201
35.0,8.5,0.0,0.0,0.0,0.0,0.0,0.00699554595119,0.288299265108,-0.00685789070501
35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28818709506,-0.00687184303268
35.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288867761259,-0.00678769487232
35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289545127697,-0.0067051706362
35,10.5,1.5638852285471558,0.05721520783542679,16.258646530755897,False,0.05549844099172039,0.05966333176130698,0.2910106292207346,-0.0065306821184418825
35,11.0,1.7124190234090724,0.06181024808801296,16.286191166594797,False,0.06152564660492083,0.09971125880680204,0.29088105657935565,-0.006545889754230121
35,11.5,1.9353592864303029,0.09039623623597096,15.79877085774451,False,0.05698839581096851,0.09635406591227912,0.2907507743491457,-0.00656122323302131
35,12.0,1.9401210532729,0.10874945903031295,15.411775240392814,False,0.04996963575982345,0.042322926381803475,0.2906204982149999,-0.006576598805846388
35,12.5,2.485682517441522,0.15267195228329336,15.217478314553109,False,0.06023158788162518,0.26822074909420157,0.2904925192093341,-0.006591745084022734
35,13.0,4.532707724058421,0.2914075722515838,30.211463837589697,False,0.10621792976057612,0.40758842935744316,0.2903552239962309,-0.006608040166710384
35,13.5,4.6714862196732785,0.31641757784528274,29.962885595339728,False,0.10560311109028217,0.4121871469406245,0.2902082791975489,-0.006625533727433782
35,14.0,4.574721175637709,0.32086632482884203,29.791896575468385,False,0.10096244784535699,0.3677306618416133,0.29006109675901365,-0.006643110919075053
35,14.5,2.4617111516641423,0.17439944346391204,14.867768183329463,False,0.05390757445584503,0.27448881571100436,0.28991630081539366,-0.006660457347092705
35,15.0,4.234035876512115,0.3123028937645688,29.546993890437054,False,0.09037312623088431,0.2828002718215501,0.289781452784386,-0.006676660577348966
35.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0482906774339,0.289641890219,-0.00669347978488
35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289523897346,-0.00670773894154
35.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289408539678,-0.00672171464259
35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289293969473,-0.00673562929478
35.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289180172092,-0.00674948407353
35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289858904208,-0.00666734834359
35.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292908445885,-0.0063126917211
35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298310346527,-0.00573805706648
35.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304458122501,-0.00515816797735
35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305050047709,-0.00510610741699
35.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306371280137,-0.00499214440971
35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307070335562,-0.00493307395248
35.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308339633378,-0.00482793243342
35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31016137924,-0.00468165647691
35.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311927905314,-0.00454483009631
35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313636532042,-0.00441699791536
35.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314113443188,-0.00438208526475
35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313789405917,-0.00440577069378
36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313473658621,-0.00442899704147
36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313165599791,-0.00445179856383
36.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312864688224,-0.00447420622863
36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313356446186,-0.00443765629116
36.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313059097045,-0.00445971407121
36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312768012001,-0.00448143382021
36.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312482781052,-0.00450283912255
36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312989489529,-0.00446489650962
36.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31820389068,-0.00409576049213
36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319402609461,-0.00401611354146
36.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32199069544,-0.0038503575914
36.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32270133428,-0.00380627908371
36.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323958273754,-0.003729778405
36.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323980727155,-0.00372842857442
36.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324346735293,-0.0037065071306
36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323929080353,-0.00373153429474
36.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32352246212,-0.00375609377481
36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323908789997,-0.00373275527499
36.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323509253294,-0.00375689480374
36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323118812328,-0.00378066468549
36.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324302986342,-0.00370911930436
36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.00313904063965,0.328595524166,-0.00346294371221
36.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0502661164011,0.330467420392,-0.00336171540383
36,12.0,2.497660241897677,0.09430092712858994,16.229721928398966,False,0.08750655121608647,0.12614804496119456,0.3315247330886844,-0.0033060966723368955
36,12.5,2.654301460963094,0.1033686032323443,16.18144857619808,False,0.09105834973829291,0.16567307214515187,0.3310002184200893,-0.0033335499883715325
36,13.0,2.8054154781976104,0.11515797299399355,16.093240760655135,False,0.0927151708832468,0.22766423612795314,0.3304883441417192,-0.00336060397134678
36,13.5,5.142377388868416,0.23250931017051407,31.804168562664028,False,0.15744364968087404,0.47125536208219077,0.32998661570732524,-0.0033873759685710625
36,14.0,4.602172861780592,0.23055299200470183,31.377859520887103,False,0.1302199392873782,0.35943636822809316,0.3294828039041626,-0.0034145152261457687
36,14.5,2.124072630291795,0.11165696567077166,15.593627920041806,False,0.05813054675972194,0.1428508027104873,0.32899376662473,-0.0034411067502831292
36,15.0,1.6769923564680425,0.09175519212764563,15.506630232999584,False,0.04456120943031737,0.08994227130482275,0.32852690630512194,-0.003466722913374397
36.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0292312321198,0.328071366894,-0.003491937209
36.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328410952818,-0.00347312034854
36.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331086499734,-0.00332901537653
36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330589253944,-0.00335524996484
36.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330101457118,-0.00338122572518
36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329622190288,-0.00340698094115
36.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329150645326,-0.00343254963829
36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328686109078,-0.0034579621671
36.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328227950136,-0.0034832456929
36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327775607819,-0.00350842460612
36.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328109963102,-0.00348979243956
36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327654010494,-0.00351523007114
36.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327203105317,-0.00354060366781
36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326756830542,-0.00356593185946
36.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326314813323,-0.00359123150135
36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325876752151,-0.00361651599476
36.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325442418507,-0.0036417950197
36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325011643588,-0.00366707514282
37.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324584307103,-0.00369236034008
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324160327835,-0.00371765244653
37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323739655676,-0.00374295154305
37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32332226495,-0.00376825628866
37.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322908148802,-0.00379356420553
37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322497314533,-0.0038188719227
37.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322872343462,-0.00379576187771
37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322455379459,-0.00382146645422
37.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322042239678,-0.0038471400924
37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323197544795,-0.00377585709551
37.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323547991675,-0.00375454615091
37.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323108097301,-0.00378131953395
37.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322673567205,-0.00380799005651
37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322244293834,-0.00383455830225
37.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321820178169,-0.00386102450675
37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321401128662,-0.00388738860316
37.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320987060184,-0.00391365027139
37,9.0,1.1335637880313802,0.04291382416527435,16.237136310129017,True,0.03984499929408782,0.07763076615367082,0.3205778930279454,-0.003939808986467794
37,9.5,3.3358110649329946,0.12995772807071448,32.36110284669749,False,0.11439392307813886,0.30782221686622907,0.3201689773483428,-0.003966160020047504
37,10.0,4.066521111064747,0.1866088205017959,31.813301420582448,True,0.1247234960049751,0.8296349290774266,0.3197527772852758,-0.003993196393501562
37,10.5,1.7563567308395192,0.0808230870387032,15.86002979836044,False,0.05291757835834469,0.07347849370543613,0.3201022550578248,-0.003970479588916845
37,11.0,1.9878574255215142,0.0910441177969644,15.881681884464742,False,0.06038778230914031,0.19490532486331313,0.31969379080502014,-0.003997045899177791
37,11.5,2.1774781096402136,0.10375445044679914,15.818231492186719,True,0.06458308262343734,0.3542809385983435,0.31928539704620246,-0.0040238196299045605
37,12.0,4.489668413887799,0.22924604965551867,31.318973130936204,False,0.1257197991837229,0.5709775533059079,0.3188754408318384,-0.004050910978431458
37,12.5,4.871579502461529,0.2706680169418937,30.977949112492798,False,0.1286890599262696,0.7786466368611259,0.3184573728732671,-0.00407876249811286
37,13.0,2.13309141101795,0.10482756333795062,15.739544536168154,False,0.06146317364966995,0.23070845271282853,0.3188179421865759,-0.004054728045193755
37,13.5,4.347545606719505,0.19073407463939127,31.93427050533806,False,0.13652695587782615,0.5458338624154593,0.31841501050455834,-0.004081597373281112
37,14.0,1.8628049301777831,0.07766526874720038,16.064575719520903,False,0.060838571212208994,0.20387663086956329,0.3211326132624837,-0.0039043947642792317
37,14.5,3.852030276391072,0.11497269738169227,33.257466713532324,False,0.16373452973843927,0.3518676540843665,0.32147357051319686,-0.003882815695579248
37,15.0,3.664187271880881,0.11973198413643582,32.96420005967467,False,0.14443228668093056,0.3221957983505016,0.3218012806197296,-0.003862208831873374
37.0,15.5,0.0,0.0,0.0,0.0,0.0,0.112709244125,0.321342413567,-0.003891099715
37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0269967545497,0.320903935495,-0.00391894777609
37.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320476233006,-0.00394634055125
37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320056736794,-0.00397342963579
37.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31964411021,-0.00400029152581
37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192380674,-0.00402693629304
37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318838346173,-0.00405337302942
37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318444705567,-0.00407960994399
37.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319622859738,-0.0040016807751
37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319998840045,-0.00397718570885
37.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319586246772,-0.00400407569587
37.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319180573474,-0.00403072614518
37.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318781517639,-0.00405714831821
37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318388801165,-0.0040833524688
37.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318002168205,-0.00410934792008
37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317621383065,-0.00413514314531
37.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317246228236,-0.00416074584726
37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316876502583,-0.00418616303336
38.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316512019708,-0.00421140108554
38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316152606468,-0.00423646582421
38.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31579810165,-0.00426136256643
38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315448354789,-0.00428609617847
38.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315103225109,-0.00431067112314
38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314762580585,-0.00433509150221
38.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314426297104,-0.00435936109452
38.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31409425772,-0.00438348338991
38.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313766351993,-0.00440746161966
38.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313442475393,-0.0044312987836
38.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313122528778,-0.00445499767427
38.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312806417924,-0.00447856089851
38.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312494053107,-0.0045019908967
38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312185348726,-0.00452528995985
38.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311880222973,-0.0045484602449
38.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311578597529,-0.00457150378829
38.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0684444592933,0.311280397302,-0.00459442251812
38,9.0,2.065402826399903,0.05006978591425794,16.89017294674141,True,0.10204971790097131,0.17069158309442728,0.3109829527165685,-0.004617419682637793
38,9.5,2.545262844625498,0.06549870205827707,33.78034592816847,True,0.12575917489693816,0.5971418950201358,0.31068301147299154,-0.004640748897464424
38,10.0,3.064858128676596,0.08421125018314655,33.57704909756472,True,0.14243803106997605,0.638987177210506,0.31036951792422346,-0.004665282461406797
38,10.5,3.447286098726682,0.11874347369221762,32.77629936707662,True,0.12983759262083755,0.48239833275921823,0.31005687882436855,-0.004689903212426467
38,11.0,3.7448633534996674,0.14781387518356745,32.297162946129816,True,0.1266754042285389,0.6003790686944946,0.3097519622540513,-0.004714065070040977
38,11.5,4.163772694255819,0.1936608081414618,31.67581538746589,True,0.12440853085636526,0.789139750127963,0.3102309754211581,-0.004676173821968586
38,12.0,4.2396320753781005,0.20416428899805114,31.508338531715467,True,0.12281196108512976,0.6604168417285944,0.3099085553966035,-0.0047016380141226746
38,12.5,2.103019220726845,0.10141513779276044,15.756968500986655,True,0.060981584694938654,0.33959217078683496,0.30959384031184795,-0.004726653180830102
