doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
38,13.0,4.0253593539395505,0.20580637846654418,15.606484800285285,False,0.1106534992165583,0.3624667040318813,0.3092983472198786,-0.004750284955482888
38,13.5,3.919400289494313,0.2242840573763583,15.357820871667432,False,0.0992144532649887,0.331368269001565,0.30900110350734106,-0.004774198899782423
38,14.0,1.6903443504346425,0.09945930059624072,15.315266182673799,True,0.042217090644927104,0.24461131949958104,0.3087073522577259,-0.004797972920013001
38,14.5,1.4372079015373271,0.0815979656144892,15.390933986272378,True,0.03676849932395815,0.1365542035369362,0.30842458093016467,-0.00482099166835716
38,15.0,1.1413318836320125,0.06648251730991417,15.3319537273725,True,0.028655413550514847,0.0903591510446579,0.3081494778589501,-0.004843512573438885
38,15.5,2.1896454022439236,0.1315602659839691,15.241342994868923,False,0.05344676156459605,0.12403948719275469,0.30787953263224394,-0.004865733188590398
38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307608614184,-0.00488815614121
38.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30735011585,-0.00490966599618
38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307094284941,-0.00493106501944
38.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306841070492,-0.00495235470555
38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306590423167,-0.00497353649789
38.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307129736922,-0.00492809300882
38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308450229107,-0.00481889838335
38.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308969161071,-0.00477677726858
38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30869575874,-0.00479891410201
38.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308425741275,-0.00482089694304
38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30894587307,-0.00477865810378
38.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308673694277,-0.00480070594149
38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309191718665,-0.00475884701779
38.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310490527322,-0.00465579416711
38.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31098809788,-0.00461702071614
38.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311480320476,-0.00457904197238
38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311181396198,-0.00460206168326
39.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310886953386,-0.00462487120544
39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105968103,-0.00464747952517
39.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3103107966,-0.00466989507681
39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310815140669,-0.00463045471828
39.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310527848684,-0.0046528724556
39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310244577751,-0.00467510315013
39.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309965173077,-0.00469715450872
39.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309689489806,-0.00471903373179
39.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309417392323,-0.00474074754404
39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309148753578,-0.00476230222582
39.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308883454443,-0.00478370364372
39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308621383119,-0.00480495727988
39.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308362434574,-0.00482606825976
39.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308106510034,-0.00484704137816
39.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307853516506,-0.00486788112354
39.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30760336634,-0.00488859170054
39.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307355976834,-0.004909177051
39,9.0,1.7331968924148677,0.04320084905165283,16.890172951471715,False,0.08563571797084943,0.1572216716087513,0.30711126986068593,-0.004929640873200228
39,9.5,4.293344816860444,0.10505235683776952,33.78034589547566,False,0.21213035143168435,0.3037311714226913,0.30686156550782473,-0.004950627463929744
39,10.0,5.4807222974745375,0.15049820419261598,33.54198540990282,False,0.25213157440450445,0.6209970173112236,0.30660649255215056,-0.004972175266406799
39,10.5,6.052716169806049,0.21216100987642908,32.7498063247918,False,0.22654675584128414,0.7393506304634544,0.3063401270799274,-0.004994796412592444
39,11.0,6.615630607933168,0.28037558709575905,32.071142906835135,False,0.2135213370021607,0.9326989156930328,0.3060693394429055,-0.0050179189179472665
39,11.5,6.700772158617832,0.31350990231212583,31.655355985814506,False,0.1994446199571337,0.8774291105651505,0.3057909751889401,-0.005041821454463426
39,12.0,6.616039202226861,0.3103513247718308,31.639363157732074,False,0.19633509696353757,0.8170637536101726,0.30551574383375524,-0.005065588471316863
39,12.5,6.9083223993706,0.3582588629905644,31.26755502573157,False,0.19171185111443506,1.0984140463753678,0.3052451619979747,-0.00508908422702285
39,13.0,6.740711283288379,0.33940209363056306,31.352315184124798,False,0.1898678935366016,0.9372298385070001,0.3049642721410746,-0.005113612566013608
39,13.5,2.9497576863918655,0.1283081522664481,15.96792462097915,False,0.09266078463239999,0.354777860520713,0.3046923530433938,-0.005137491841128416
39,14.0,5.68751467038211,0.2527493745763995,31.804168553147043,False,0.17413406282799482,0.4909299174302627,0.30445264035469455,-0.005158653086756898
39,14.5,5.9769421241733465,0.2928900681425203,31.443199803362056,False,0.1711080832397337,0.6692661394612243,0.30420508482275244,-0.005180615776321486
39,15.0,5.3178371011557015,0.28191176886040886,31.106141490057894,False,0.14353293959485966,0.5879164487810855,0.30395124200992923,-0.005203252051112107
39,15.5,2.4340252536348634,0.1287569163981536,15.518903146619625,False,0.0649434345137828,0.1378611562166609,0.3037028660349117,-0.005225514980212854
39.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0387674190712,0.303479305658,-0.00524565070026
39.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303266278423,-0.0052649237888
39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30305657256,-0.00528397884759
39.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303637388533,-0.00523140288143
39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303424355186,-0.00525061414564
39.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303213254251,-0.0052697341201
39.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303792711279,-0.00521744871527
39.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304366900796,-0.0051662471686
39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30493582465,-0.00511610455264
39.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306287430952,-0.00499928615998
39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306837979009,-0.00495261530619
39.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306595688059,-0.00497309046205
39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306356283581,-0.00499342082963
39.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306119673634,-0.00501361125664
39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305885771117,-0.00503366633127
39.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305654493497,-0.00505359039433
39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305425762547,-0.00507338755186
40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30519950408,-0.00509306168795
40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049756477,-0.00511261647728
40.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30475412657,-0.00513205539729
40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304534877185,-0.00515138173989
40.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304317839167,-0.00517059862258
40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304102955064,-0.00518970899904
40.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30389017017,-0.00520871566904
40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303679432354,-0.00522762128787
40.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3034706919,-0.00524642837518
40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303263901357,-0.00526513932323
40.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303059015401,-0.00528375640469
40.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303644851166,-0.00523073142373
40.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303436873171,-0.00524948295663
40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304019620903,-0.00519714282915
40.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303808655988,-0.00521601875701
40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303599746878,-0.00523479129163
40.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304181579491,-0.00518270691356
40.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303969743614,-0.00520159820574
40.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30376000476,-0.00522038337313
40,10.0,2.404445252380533,0.1460141001567677,15.254188822499213,False,0.058922056913246486,0.08845076951594365,0.30355230853099713,-0.00523906530136254
40,10.5,2.9007211835691393,0.1932166107428877,15.043369071685042,False,0.06674815016026006,0.18042134052582665,0.30333770508042157,-0.005258452259380163
40,11.0,3.2167726878622305,0.21987626947000866,14.985200137067736,False,0.07279575120614384,0.2606684230896696,0.3031197611594932,-0.005278228537962924
40,11.5,3.0708836488035973,0.22112715440181274,14.854922707117595,False,0.06701050323244052,0.19287428907903653,0.30289965392829915,-0.0052982911224324376
40,12.0,3.4468228901201052,0.25077896821206436,14.839085167566253,False,0.0748885812900446,0.3366004133836087,0.30268392056280363,-0.005318043262844244
40,12.5,3.0004203977963244,0.21626227631005077,14.853598345910862,False,0.06544912781201105,0.17771461231745506,0.30246341281628036,-0.005338323274413448
40,13.0,2.9012018142293368,0.21407534052886848,14.798284427462738,False,0.06233918969938267,0.1635411580303034,0.3022520086244966,-0.005357852609056163
40,13.5,2.3321271269222668,0.1742931650693854,14.766286352867336,False,0.04968181680607642,0.05251634309164674,0.30204294967063255,-0.005377249062793138
40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304208193161,-0.00518033932025
40,14.5,2.44988379787015,0.09656534413940983,16.168044061946645,False,0.08356249654690183,0.23095639404048082,0.305573748935969,-0.0050605684816111655
40,15.0,5.599558353750403,0.24310498022753133,31.99638829689673,False,0.1780272291666381,0.6589397210505049,0.30533782159623046,-0.005081023615093405
40,15.5,2.505423495656446,0.11634030462187735,15.822585216315607,False,0.07443063923472826,0.14388584177310143,0.3050825993399799,-0.005103262666041066
40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304854163214,-0.00512326609803
40.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304637956626,-0.00514228473692
40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304424032609,-0.00516118543841
40.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304212323375,-0.00517997200549
40.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304002764555,-0.00519864804323
40.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303795295014,-0.00521721696821
40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303589856668,-0.00523568201808
40.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303386394302,-0.00525404626102
40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303184855406,-0.00527231260498
40.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302985190014,-0.00529048380658
40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302787350551,-0.00530856247963
40.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302591291691,-0.00532655110332
40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302396970226,-0.00534445202985
40.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302204344933,-0.00536226749188
40.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302013376465,-0.00537999960932
40.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301824027233,-0.00539765039596
40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301636261306,-0.00541522176558
41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301450044316,-0.00543271553775
41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301265343362,-0.00545013344328
41.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30108212693,-0.00546747712935
41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300900364812,-0.00548474816435
41.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30072002803,-0.00550194804238
41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30054108877,-0.00551907818754
41.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300363520314,-0.0055361399579
41.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300187296983,-0.00555313464928
41.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300012394073,-0.0055700634988
41.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299838787809,-0.00558692768814
41.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299666455291,-0.00560372834672
41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299495374448,-0.00562046655462
41.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299325523995,-0.0056371433453
