doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299156883389,-0.00565375970823
41.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300569237981,-0.00551637921045
41.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302759775517,-0.00531108814114
41.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302564735801,-0.00532899321745
41.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306315223516,-0.0049969176149
41,9.5,1.3029142754622043,0.033587184544420536,16.835522784440993,False,0.06226216916304803,0.060398699927946616,0.30687758879882315,-0.00494927758212893
41,10.0,1.8531608080795883,0.06385498665269626,16.408756756632478,True,0.07048469361530042,0.22629996829688934,0.3082193099406281,-0.0048377840241666855
41,10.5,1.9877455730630271,0.07284784958001075,16.2919505959811,False,0.07160416243952447,0.17864387912168272,0.3079653840716865,-0.004858653157294789
41,11.0,1.9844271429310065,0.07908329987784192,16.12327487167108,False,0.06641137318806893,0.08616868250905668,0.3077162245792786,-0.004879234904417455
41,11.5,4.755626044724478,0.21498402992081647,31.799611103477837,False,0.14547492120651367,0.5461101700910619,0.30747350235011073,-0.004899384868258023
41,12.0,5.340949812810318,0.2962256991521744,30.95378586671396,False,0.14052423468639325,0.7379743076352133,0.30799910823919174,-0.004855875337288819
41,12.5,5.3631086057756985,0.3170411845061257,30.66278995940067,False,0.13462779895985683,0.6962603331478204,0.3077217182422912,-0.004878779983349109
41,13.0,5.435229058285124,0.31149403438870543,30.82471460091945,False,0.14001580871549632,0.8608546344480159,0.3074481826895774,-0.004901492524826038
41,13.5,5.113522358086343,0.31195000533806233,30.494440539570352,False,0.1250408055651914,0.47182244331925216,0.3071715508380983,-0.004924590407147507
41,14.0,2.182188336358042,0.132363647184025,15.262260141547237,False,0.05360885553679329,0.17604362134407406,0.30691249037987883,-0.0049463388168359546
41,14.5,5.030443070407019,0.32251935912838214,30.263658544004286,False,0.11879506491314497,0.4501124644080271,0.30667418704571314,-0.004966445763144086
41,15.0,5.36575903860863,0.367693899464762,29.98075615462722,False,0.12160658390863918,0.8389554069410451,0.3064208817348352,-0.004987925377428378
41,15.5,5.146631132132052,0.35459968572525047,29.926444427380815,False,0.11574480902746792,0.6535748255334282,0.3061536248236382,-0.005010708160728964
41,16.0,2.5556675491728873,0.17722699215554358,14.924057367368862,False,0.056846021214054014,0.13393747947146717,0.3058963287527502,-0.0050327590498238615
41,16.5,2.9407029680828773,0.20431942730963082,14.912677390539338,False,0.06520291079274447,0.048920366440523264,0.3056678275187377,-0.005052439147928162
41.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305443787483,-0.00507182410478
41.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30523154521,-0.00509027005754
41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305021419075,-0.0051086108912
41.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304813342049,-0.00512685051029
41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304607250979,-0.00514499257936
41.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304403086326,-0.00516304053838
41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304200791915,-0.00518099761716
41.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30478925597,-0.00512896685498
41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305372633699,-0.00507799918432
41.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306739307689,-0.00496094152641
41.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308093040959,-0.00484814817917
41.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308645834974,-0.00480296951459
41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309193511315,-0.00475870291965
41.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309736070473,-0.00471532841004
41.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310273514061,-0.00467282647563
42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310018613973,-0.00469292724275
42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30976703701,-0.00471286705335
42.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309518637597,-0.00473265413165
42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309273279479,-0.0047522961941
42.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309818454348,-0.0047087835573
42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311145531312,-0.0046048328384
42.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312458301518,-0.00450468187154
42.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313756399008,-0.00440819187575
42.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316610305326,-0.0042045776403
42.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319425515632,-0.00401460963806
42.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32141633596,-0.00388642810721
42.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32415951947,-0.00371770086558
42.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324222292549,-0.00371394314665
42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326036974357,-0.00360724358832
42.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326584905238,-0.00357574699447
42.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326910534487,-0.00355718414
42.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326452915548,-0.00358330407077
42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326006656538,-0.00360899597137
42.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326352407651,-0.00358907142002
42,10.0,2.0743333335071177,0.10322355789387068,15.692305730464263,False,0.058764492301923626,0.029825290845135948,0.3259125448433233,-0.003614442133000679
42.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325476914044,-0.00363977963545
42.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325054794586,-0.0036645334142
42.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325422768357,-0.00364294366417
42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326566671468,-0.00357678983863
42,12.5,2.3244967162922454,0.08540711219437261,16.269038049346126,False,0.08287490329583683,0.061823872304285585,0.3276903371247128,-0.0035131953241443045
42.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0226976431562,0.33112687653,-0.00332689585302
42.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336045434125,-0.00308031524005
42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340062970884,-0.00289493552909
42.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.343321784666,-0.0027542686457
42.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345800548526,-0.00265270444565
42.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.349063543721,-0.00252572666765
42.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349625023773,-0.00250461403144
42.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.349414005916,-0.00251252391891
42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348453461049,-0.00254890768873
42.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.349830674092,-0.00249693387431
42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351156686301,-0.00244808121921
42.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.350137809672,-0.00248551585788
42.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349153119102,-0.00252234430107
42.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.348962784629,-0.00252953779153
42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354109832682,-0.00234331437227
42.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.355217485089,-0.00230540230741
42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353988576851,-0.00234750959345
42.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.356589439946,-0.00225945212491
42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359035004897,-0.00218022071086
42.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.359823623109,-0.00215537995338
42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359044614085,-0.00217991598378
42.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.358277361446,-0.00220440770683
42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356761623017,-0.00225376268196
43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.356784284338,-0.00225301515603
43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355252477089,-0.00230421657994
43.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.353753570656,-0.00235566586809
43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352287913743,-0.0024073027796
43.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.350857786104,-0.00245899308227
43.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349465808362,-0.00251057937981
43.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.348114157314,-0.00256190973325
43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34680426906,-0.00261285150521
43.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.345536805994,-0.00266329628668
43.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344311747696,-0.00271315992242
43.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.343128525888,-0.00276238016092
43.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341986162159,-0.00281091340224
43.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.340883389954,-0.00285873133699
43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339818754662,-0.00290581785877
43.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338790691793,-0.00295216639994
43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337797585866,-0.00299777771803
43.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0102934211466,0.336837813419,-0.00304265810098
43,9.0,5.62023055592261,0.34679472149505197,30.434956624904444,False,0.13618610110855064,0.38691001531832847,0.33590938286635375,-0.00308683668463796
43,9.5,6.784020314962512,0.42228839308945526,30.42547937837241,False,0.1641494019039338,0.7137236292658737,0.3349836738587117,-0.0031316487954291604
43,10.0,6.5124923843073095,0.406508685150922,30.389876797124607,False,0.15673064851408774,0.5716647280527688,0.33407137177449026,-0.003176572284132811
43,10.5,5.9705470105640295,0.41548239746532784,29.86549588698953,False,0.1331271345647152,0.44831868852294793,0.3331922990332632,-0.003220587695881318
43,11.0,6.831502845995615,0.5116594845304662,29.514825300650916,False,0.14518794837612692,0.6516202632798223,0.3323434413574183,-0.003263781541555817
43,11.5,7.043231844658068,0.5677764268288719,29.141141848155613,False,0.14257021022260163,0.7176102195076748,0.33150780078107506,-0.0033069786987831055
43,12.0,7.444757964507621,0.6397891550367679,28.82073900798777,False,0.14479473571125626,0.9108922601799367,0.3306908883267681,-0.0033498677836053883
43,12.5,7.697751804679725,0.7004766699409695,28.546949475564368,False,0.14486607560922604,1.3017865961754644,0.3298861201844642,-0.003392768866971569
43,13.0,7.148491613290412,0.6333019416843929,28.650854792993776,False,0.1362036207963641,0.7603201927182773,0.32908534481086665,-0.0034361084390185496
43,13.5,6.98673141039089,0.6318291083381888,28.534129766106425,False,0.13128608437502648,0.7068384900139186,0.32832778047311406,-0.0034777178328668674
43,14.0,6.454186630926579,0.5803118886909399,28.556419668430472,False,0.12159931646335642,0.5433525477100585,0.3275914591240575,-0.003518737023950805
43,14.5,5.83142023559475,0.5063006336384714,28.735336205482835,False,0.11224458561463913,0.4098887413718728,0.3268815569495122,-0.0035588313748620413
43,15.0,5.571663037620302,0.48161665962892236,28.759366954216862,False,0.10755745556879845,0.3804618734364617,0.3261969450311238,-0.00359801398355419
43,15.5,2.521418922186055,0.2043441064217705,14.535295047812916,False,0.050584841111544064,0.09956637778530794,0.3255310108954359,-0.0036366217297389963
43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324902138718,-0.00367353475653
43.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324299978997,-0.00370929894824
43.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323712339214,-0.00374460142781
43.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323138598702,-0.00377945579705
43.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322578172604,-0.00381387513985
43.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322030509413,-0.00384787203839
43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321495088703,-0.00388145859005
43.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320971419022,-0.00391464642465
43.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32045903595,-0.00394744672198
43.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319957500296,-0.00397987022929
43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319466396428,-0.00401192727858
43.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318985330738,-0.00404362780371
43.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318513930201,-0.0040749813571
43.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318832771817,-0.00405374316529
43.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318365630828,-0.00408490480793
43.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320249786284,-0.00396093598333
43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325984984109,-0.00361024926891
44.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325375436457,-0.00364571221086
44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324785801551,-0.00368041226102
