doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
44.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324214415538,-0.00371441443151
44.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323659827312,-0.00374777552445
44.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323120762836,-0.00378054549479
44.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322596100907,-0.00381276828056
44.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322084851441,-0.0038444825958
44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32158613663,-0.00387572264584
44.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321099174939,-0.00390651874876
44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320623267622,-0.00393689786758
44.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32015778736,-0.00396688406356
44.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319702168696,-0.00399649888189
44.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319255899946,-0.00402576168005
44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318818516352,-0.00405468990784
44.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318389594255,-0.00408329934678
44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317968746125,-0.0041116043153
44.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0113003861241,0.31755561631,-0.00413961784503
44,9.0,1.4900989707362766,0.04188007117044246,16.717169593923316,False,0.06648005073579795,0.11275344669222698,0.3171494485304628,-0.004167381263372055
44,9.5,1.7715895441620515,0.05282508932016123,16.664171621295083,True,0.07675687595698925,0.1884728896693962,0.3167449297897048,-0.004195252748714625
44,10.0,4.558960010623737,0.1363592992730142,33.338263154554454,False,0.1980591500789377,0.48201130553257926,0.31634393064584165,-0.004223101213327963
44,10.5,5.353671625618693,0.18786960825326934,33.025857935217005,True,0.21430119883793247,1.1056312642996455,0.3159351700904147,-0.004251715683829822
44,11.0,5.699689038186527,0.23453397201935175,32.36828562107037,True,0.19576076357012223,1.0929701312153604,0.3155070947522448,-0.0042819302427223906
44,11.5,5.924874498095855,0.2917464331055953,31.553370974341668,False,0.17304841140275465,0.9264613435216481,0.3150838094203031,-0.004312058597362752
44,12.0,2.9218570031100604,0.15086483886804253,15.642965233808287,False,0.08134478093763517,0.3738019781952659,0.3146705409605968,-0.00434171796936872
44,12.5,5.704482332822829,0.30252124822096865,31.09987759102675,False,0.15380536117839852,0.5669462093389206,0.3142892633536464,-0.00436929722927932
44,13.0,6.169698645672426,0.3444919144076041,30.945364591579384,False,0.16210343297593044,0.8887797656834123,0.31390038559259925,-0.004397641525153073
44,13.5,6.1548172734365645,0.4052336120243484,30.16091722541756,False,0.14316391283552587,0.8706953948448907,0.3135030114998226,-0.004426831705205532
44,14.0,6.225567918227686,0.4445289552018207,29.762279854156766,False,0.13683381769897976,0.8620594580848984,0.3131091636120683,-0.004455990932137544
44,14.5,5.999282343240287,0.46956485939465964,29.31546419275644,False,0.12419322849360513,0.8910988941496703,0.3127191414377855,-0.00448509271555281
44,15.0,3.0191122035954914,0.2333610202147097,14.634116501720353,False,0.062117897806931166,0.22067686803292122,0.31233190893072166,-0.004514210650874817
44,15.5,4.667766374511672,0.37475391686104903,29.101890426322974,False,0.09401609429322398,0.3710865085500007,0.31198378495693097,-0.004540580263498897
44,16.0,3.8755362672531763,0.28892546926900364,29.45702873936183,False,0.08173453437962477,0.21245855737365923,0.3116291566277474,-0.004567631493793159
44,16.5,2.8141306840355926,0.1879334784382494,14.978629038973365,False,0.06356510102800168,0.08170360415700305,0.3112882489026688,-0.004593817316478065
44.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311745754155,-0.00455871623968
44.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311422304672,-0.0045834989338
44.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311103352943,-0.00460809435884
44.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310788768834,-0.00463250717172
44.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310478428824,-0.00465674176992
44.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310172215492,-0.00468080231434
44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309870017049,-0.00470469274948
44.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30957172692,-0.00472841682163
44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309277243371,-0.00475197809502
44.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308986469169,-0.00477537996637
44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308699311272,-0.0047986256779
44.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308415680551,-0.00482171832914
44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308135491537,-0.00484466088744
44.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307858662191,-0.00486745619756
44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307585113687,-0.00489010699031
45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307314770227,-0.00491261589039
45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307047558857,-0.0049349854235
45.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306783409307,-0.00495721802283
45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306522253842,-0.00497931603491
45.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306264027119,-0.00500128172505
45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306008666067,-0.0050231172822
45.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305756109762,-0.00504482482349
45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305506299319,-0.00506640639835
45.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305259177793,-0.00508786399229
45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305014690082,-0.00510919953042
45.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304772782839,-0.00513041488061
45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304533404389,-0.00515151185653
45.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304296504653,-0.00517249222033
45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304062035078,-0.00519335768523
45.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303829948564,-0.00521410991784
45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303600199409,-0.00523475054037
45,8.5,0.15739049155094256,0.006239407568528466,16.10347755880158,True,0.005223759014399404,0.1459449506243405,0.30337274324120533,-0.005255281132633988
45,9.0,0.43369615110098253,0.0191481577931755,31.827046958117887,True,0.013337154559486718,0.3937393807203318,0.30314176157898237,-0.0052762281986925745
45,9.5,0.6858280492692402,0.03505212457711229,31.25187776975246,True,0.018980403426797632,0.6714225522046728,0.3029030942713844,-0.005297976839878473
45,10.0,0.9057959143626841,0.04925886334962777,31.00226723079301,True,0.024024781895488997,0.932850422035528,0.30265545268208877,-0.005320656275878416
45,10.5,1.0480393709553752,0.05846657792796024,30.903536602767637,True,0.027347387395171133,1.1510146742981953,0.30239947854619004,-0.005344220506711242
45,11.0,1.2771190601071707,0.07571354455310088,30.643848781710844,True,0.03196343083285198,1.3311701486294987,0.3021369649522959,-0.005368516006820133
45,11.5,1.5130108884273343,0.09530640523995841,30.377387350197957,True,0.036343682294197474,1.525273206453458,0.30186901181247566,-0.00539345077524331
45,12.0,1.7222654282289278,0.11606068125669763,30.045357261123634,True,0.039395034929174844,1.6340525634994907,0.30159496436887623,-0.0054190955227278355
45,12.5,1.84912965621203,0.13115881713357083,29.786496416895595,True,0.04077907254369507,1.6880176311376427,0.30131798112779407,-0.005445162759038456
45,13.0,2.086575177733903,0.15496062741029132,29.563170665781833,True,0.044633655441479764,1.707358026698719,0.30104032242984274,-0.005471443648014908
45,13.5,2.287373223950649,0.17209801536254635,29.496312310404193,True,0.04849294055245482,1.6509751563285469,0.3007629383729184,-0.005497849587496455
45,14.0,2.516167729702339,0.1982635127235516,29.24203988955574,True,0.051595079277223954,1.5546888736899218,0.30048892283798295,-0.005524084074751403
45,14.5,2.7217769424159,0.21980601116043355,29.10572333433997,True,0.05484744817623928,1.3991055805759394,0.3002194156582534,-0.005550032549334309
45,15.0,2.7498349251112293,0.21818797345794544,29.183092896012997,True,0.055961314764379336,1.1586262261788831,0.2999568115271669,-0.0055754562028793985
45,15.5,2.609875609625667,0.19774911444735008,29.40164677930673,True,0.054640738442935724,0.8961745528401842,0.29970518090633047,-0.005599947757479261
45,16.0,2.4720794765246996,0.18422002163874596,29.463690328062174,True,0.05218190168153118,0.6221905342991838,0.29946604237210106,-0.005623342325168709
45,16.5,2.3077165088316574,0.16987794272583723,29.50051656811594,True,0.04895162648807379,0.3363103984974827,0.29923954256301516,-0.0056456079185705525
45.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299026135709,-0.00566668260728
45.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298833610816,-0.00568577559619
45.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298642731325,-0.00570478112432
45.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298453471138,-0.00572370020042
45.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298265804769,-0.00574253381308
45.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298079707331,-0.00576128293141
45.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29789515451,-0.00577994850573
45.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297712122551,-0.00579853146815
45.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297530588237,-0.00581703273318
45.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297350528874,-0.00583545319828
45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297171922272,-0.0058537937444
45.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296994746735,-0.00587205523647
45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296818981037,-0.00589023852388
45.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296644604417,-0.00590834444094
45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296471596561,-0.00592637380729
46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296299937587,-0.00594432742836
46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296129608036,-0.0059622060957
46.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295960588857,-0.00598001058743
46.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295792861398,-0.00599774166852
46.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295626407392,-0.00601540009121
46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295461208948,-0.0060329865953
46.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295297248541,-0.00605050190844
46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295134509,-0.0060679467465
46.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2949729735,-0.00608532181383
46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294812625551,-0.00610262780351
46.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294653448991,-0.00611986539768
46.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294495427977,-0.00613703526775
46.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294338546976,-0.00615413807466
46.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294182790755,-0.00617117446916
46.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294028144378,-0.00618814509199
46.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0235717327982,0.293874593193,-0.00620505057414
46.0,8.5,0.0,0.0,0.0,0.0,0.0,0.211883053296,0.293721228285,-0.00622199050381
46.0,9.0,0.0,0.0,0.0,0.0,0.0,0.469720883326,0.293561783693,-0.00623966041962
46,9.5,0.16194724542045452,0.009004348575631628,30.902352294762103,True,0.004225004423573586,0.747088778590285,0.29339360705904455,-0.006258362865428267
46,10.0,0.765787191967664,0.049124905749932085,30.223450178971447,True,0.017976935142512498,0.7208957254321225,0.29321560192721396,-0.0062782311185066875
46,10.5,0.9647772817125022,0.0644930287457174,30.03674909538757,True,0.022040996610752997,0.8675552119167289,0.29303809423996346,-0.006298118731465551
46,11.0,1.312179492199724,0.09354608015002745,29.748887355542763,True,0.028787557111682106,1.109144062245215,0.2928554505302435,-0.006318660174798127
46,11.5,1.7738215956346526,0.1349137367191066,29.404933281280087,True,0.0371530587029747,1.015607381583945,0.29266353605612583,-0.0063403303408849365
46,12.0,1.9705614370010573,0.1500694292709171,29.41975283599193,True,0.04135450680148353,1.1693582321378537,0.292474588875504,-0.006361752013318551
46,12.5,2.784215703382092,0.2519512483477147,28.522690618308822,True,0.052246967098010355,1.4509774952132761,0.2922802068108456,-0.006383879912140221
46,13.0,3.3318687189448317,0.32936065721201757,28.02374579881102,True,0.05904851506697267,1.4486174542992423,0.29207223386318676,-0.006407656582874344
46,13.5,3.7953465615089046,0.4021692363061964,27.623872562226467,True,0.06439381878420433,1.347334663328633,0.29186236383084807,-0.006431757177130456
46,14.0,4.022545493831307,0.4356289866768432,27.494323057469547,True,0.06731845790448936,1.226983198637706,0.2916545137134649,-0.006455732337489028
46,14.5,4.177778569163728,0.45547829783002436,27.447319911585137,True,0.0695723108008218,1.0732288967527037,0.2914508889459753,-0.006479323438177235
46,15.0,4.119063986451529,0.4448734406764821,27.481992285017974,True,0.06884441727682118,0.8880745658211164,0.2912532623773591,-0.0065023178980502345
46,15.5,4.271609843295654,0.4619593911919495,27.456895952824205,True,0.07120625718084106,0.6798131783695406,0.29106397026794323,-0.006524433839383356
46,16.0,4.0058243641807945,0.36931137864987057,28.32096621221178,True,0.07342378218398099,0.45627631547727354,0.29088282775588353,-0.006545681591155287
46,16.5,3.398164968644504,0.2896577600945095,28.707933422025057,True,0.06519252416497974,0.23894224256781663,0.2907145682244091,-0.006565492084913256
46.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290558452609,-0.00658393670098
46.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290423260233,-0.0065999591952
46.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29028892058,-0.00661592666814
46.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290155423649,-0.00663183959175
46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290022759611,-0.00664769843162
46.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289890918799,-0.0066635036471
46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289759891712,-0.0066792556914
46.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289629669004,-0.00669495501169
46.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289500241487,-0.00671060204927
46.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289371600123,-0.00672619723962
46.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289243736023,-0.00674174101254
46.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289116640443,-0.00675723379225
46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288990304781,-0.00677267599749
46.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288864720573,-0.0067880680416
46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288739879494,-0.00680341033264
47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28861577335,-0.00681870327348
47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288492394078,-0.00683394726188
47.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288369733743,-0.00684914269059
47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288247784533,-0.00686428994743
47.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288126538763,-0.00687938941538
47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288005988864,-0.00689444147267
47.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287886127385,-0.00690944649285
47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287766946993,-0.00692440484486
47.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287648440465,-0.00693931689314
47.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28753060069,-0.00695418299767
47.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287413420664,-0.00696900351406
47.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287296893491,-0.00698377879365
47.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287181012378,-0.00699850918352
47.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287065770634,-0.00701319502662
47.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286951161669,-0.00702783666178
47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286837178991,-0.00704243442384
47.0,8.5,0.0,0.0,0.0,0.0,0.0,0.119835290249,0.286723816202,-0.00705698864366
47.0,9.0,0.0,0.0,0.0,0.0,0.0,0.280542325881,0.286606519259,-0.00707208569564
47,9.5,0.2962956479444598,0.016373364476409222,30.91425093218822,True,0.007745105080834388,0.45389313562979194,0.28648373087082046,-0.007087930784851143
47,10.0,0.8597817266977572,0.055126436850269106,30.24652156974952,True,0.020252418396573213,0.6230310362474692,0.2863543437205014,-0.007104673195445267
47,10.5,1.5475214218242814,0.113423910952938,29.612073509606212,True,0.033321943873164214,0.7666280220992807,0.2862176623493923,-0.0071224106671985525
47,11.0,2.2174256217931623,0.18020785433663788,29.092706251200312,True,0.044610534187025194,0.8967678923254049,0.2860739083827728,-0.007141122925481062
47,11.5,3.2452129580420714,0.29658358091047327,28.471238731366498,True,0.06053039200111304,1.01333444446895,0.28592326460006245,-0.00716079490987284
47,12.0,4.2744673495981615,0.43323854116145577,27.9019742420474,True,0.07473965511600142,1.0746473902323734,0.28576435833011693,-0.0071816158786642305
47,12.5,5.144096984982262,0.5559303033689359,27.54451701662414,True,0.0865449398910336,1.0904573185373365,0.2855985111589256,-0.0072034232645248695
47,13.0,5.248208422941678,0.569815223264545,27.504534031979,True,0.08792472982485466,1.0433005530371007,0.2854279742176937,-0.0072259296399620684
47,13.5,5.618706012120141,0.6258152254612446,27.360442213906637,True,0.09272470254612164,0.9741135416768604,0.28525926077425323,-0.00724827785383597
47,14.0,6.066724411256153,0.6957164402144286,27.18382806193882,True,0.0983169419052794,0.8906346253335103,0.2850916031590572,-0.007270567838400119
47,14.5,6.276720307131717,0.72819952719684,27.103622359228872,True,0.10089572574466951,0.7708625886292876,0.28492501082448296,-0.007292797135748252
47,15.0,6.1923925725009275,0.7031793119606812,27.214070943958568,True,0.10066364872399333,0.6252112725183122,0.28476227580950775,-0.007314589960910589
47,15.5,5.979266151998741,0.6672375553691953,27.292081525352412,False,0.09798013007268316,0.47666457441641025,0.2846065572536041,-0.007335515852947292
47,16.0,5.680575267430048,0.6186283873580536,27.406049589972078,False,0.09419136430312577,0.3227577689996048,0.28445837435560456,-0.007355495348505461
47,16.5,4.896731071549757,0.4976090728728079,27.77421370003502,False,0.08443432608195835,0.17015736475377213,0.28431840617745735,-0.007374426825553245
47.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284189346091,-0.00739193438776
47.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284086147002,-0.00740596943371
47.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283983462332,-0.00741996604378
47.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283881287272,-0.00743392448467
47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283779617078,-0.00744784502021
47.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283678447071,-0.00746172791133
47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283577772633,-0.00747557341619
47.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283477589209,-0.00748938179013
47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283377892303,-0.0075031532858
47.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283278677482,-0.00751688815312
47.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283179940367,-0.00753058663938
47.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283081676641,-0.00754424898924
47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28298388204,-0.00755787544479
47.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282886552358,-0.00757146624556
47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282789683442,-0.00758502162859
48.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282693271195,-0.00759854182844
48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282597311571,-0.00761202707725
48.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282501800575,-0.00762547760473
48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282406734266,-0.00763889363824
48.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282312108752,-0.0076522754028
48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282217920188,-0.00766562312112
48.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282124164782,-0.00767893701366
48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282030838786,-0.00769221729861
48.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281937938501,-0.00770546419197
48.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281845460273,-0.00771867790756
48.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281753400496,-0.00773185865704
48.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281661755605,-0.00774500664996
48.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281570522082,-0.00775812209377
48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28147969645,-0.00777120519386
48.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281389275278,-0.00778425615359
48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00258924428863,0.281299255173,-0.0077972751743
48.0,8.5,0.0,0.0,0.0,0.0,0.0,0.098521601889,0.281209534524,-0.00781027670871
48.0,9.0,0.0,0.0,0.0,0.0,0.0,0.229542166368,0.281116567656,-0.00782377591554
48.0,9.5,0.0,0.0,0.0,0.0,0.0,0.372681009528,0.281019019702,-0.00783797021531
48.0,10.0,0.0,0.0,0.0,0.0,0.0,0.456357219542,0.280916427546,-0.00785293161872
48,10.5,0.3281436323984695,0.014825468014210625,32.02706690240237,True,0.0104970556877399,0.5075413366907007,0.2808110446001574,-0.007868335455548487
48,11.0,0.8535494556511442,0.04401099222812573,31.439081960582755,True,0.0244173430914815,0.5160738730243211,0.2807035381583153,-0.007884086794610353
48,11.5,1.4414200971672098,0.0852456144844089,30.792246824537834,True,0.03693791359253584,0.5275228877740773,0.2805949787670669,-0.007900030545103881
48,12.0,2.1990521137987997,0.14736027996200315,30.20050850924377,True,0.05144880904500394,0.5718842121776868,0.2804847954048954,-0.007916252100872077
48,12.5,2.607313938157213,0.18872147770796,29.8081402094186,True,0.057672444028196976,0.585697463910322,0.28037094361247755,-0.00793305544285372
48,13.0,2.941406250750873,0.2106463307679178,29.85268182886433,True,0.06546785923701141,0.5734617096838183,0.2802553672741997,-0.007950156795347767
48,13.5,3.2800104009951143,0.24269027556737024,29.666790661288367,True,0.0711536829249246,0.5443412980125965,0.2801397895856127,-0.007967302290754066
48,14.0,3.5731776340386796,0.27211547865282654,29.497991842983936,True,0.07576930816469611,0.5016592378647294,0.28002446436313433,-0.00798445426388608
48,14.5,3.86766033834997,0.30435739499592096,29.31063757063501,True,0.0800155219963761,0.43854985121733037,0.2799100027494938,-0.008001521314445127
48,15.0,4.269974207239686,0.35481589735950003,29.00265883742329,True,0.08493679619377029,0.35721335307064545,0.2797970701979948,-0.0080184029871561
48,15.5,4.214333698322725,0.34224336709273184,29.09041301123721,True,0.0847600799688118,0.268438006752349,0.27968566427268227,-0.008035098049192101
48,16.0,4.042052680016784,0.3164177766767686,29.243622934395376,True,0.08290090850078449,0.17703363279230172,0.27957845649921637,-0.008051203103718763
48,16.5,3.501659801111239,0.259506893675658,29.481225858001743,False,0.07408718325772946,0.08735018744349442,0.2794760468314799,-0.008066623302758749
48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279379546907,-0.00808118586161
48.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279296553979,-0.00809373517327
48.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279213902162,-0.00810625598879
48.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27913158881,-0.00811874847398
48.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279049611306,-0.00813121279312
48.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278967967063,-0.008143649109
48.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278886653522,-0.00815605758292
48.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278805668154,-0.00816843837472
48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278725008458,-0.00818079164277
48.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278644671959,-0.00819311754406
48.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278564656211,-0.00820541623411
48.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278484958795,-0.00821768786708
48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278405577317,-0.00822993259574
48.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278326509412,-0.00824215057151
48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278247752737,-0.00825434194445
49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278169304977,-0.0082665068633
49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278091163843,-0.00827864547548
49.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278013327068,-0.00829075792712
49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27793579241,-0.00830284436306
49.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277858557653,-0.00831490492688
49.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277781620604,-0.0083269397609
49.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27770497909,-0.00833894900621
49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277628630967,-0.00835093280268
49.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277552574108,-0.00836289128896
