doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
49.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277476806413,-0.00837482460252
49.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2774013258,-0.00838673287964
49.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277326130213,-0.00839861625544
49.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277251217613,-0.00841047486387
49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277176585987,-0.00842230883776
49.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27789530506,-0.00830916404844
49.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278611497268,-0.00819821393873
49.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279325107888,-0.00808941493511
49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279243266069,-0.00810180504759
49,9.5,1.058406883895497,0.025769018119441912,16.89017296885107,True,0.05229494341026367,0.013147993843842291,0.2791617906165739,-0.008114162161306662
49,10.0,1.3433554479219667,0.03434190001036074,16.890172960200953,True,0.06637399869357324,0.10781930733157144,0.27907920097060923,-0.0081267111868556
49,10.5,3.8629765714268016,0.10411002038389731,33.78034589837757,True,0.1908662389405671,0.4083174017160463,0.2789930523202794,-0.0081398256308728
49,11.0,4.338626767694627,0.11775037578296257,33.765691377871505,True,0.21339640148485284,0.4834448138337077,0.2788932076568699,-0.008155056585412003
49,11.5,4.963236616504352,0.2589378859794872,31.39273024593622,True,0.1408087964204554,0.9025692506851504,0.2787903463551154,-0.008170783242125515
49,12.0,5.583672872497767,0.3962809254903057,29.875591816670358,True,0.12467731108632732,0.8339623873391228,0.27866656991871896,-0.008189755582537423
49,12.5,5.77813236959204,0.4462224590272764,29.43876392248749,True,0.1215656686362091,0.8223323253825876,0.2785405302612279,-0.00820912878904644
49,13.0,5.845303289185615,0.4601384758504023,29.317074525710787,True,0.1210310172524961,0.6738159493728082,0.2784133786922113,-0.008228728257556123
49,13.5,5.37840491619933,0.3808558638392824,29.773922012806302,True,0.1184041991764457,0.3096822428261748,0.27829167395455623,-0.008247540381453238
49,14.0,4.864924588758921,0.3153883586759567,30.176707428030646,False,0.11342227981966219,0.1924905091598273,0.2781871323987599,-0.008263740484883562
49.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280468399879,-0.00791866929464
49,15.0,3.305146989883341,0.1121611979745271,32.82166583510899,True,0.1258356977693457,0.23640706160816435,0.2803819162061477,-0.007931434152760975
49,15.5,4.068171572344786,0.17595072733629596,31.965984841949307,True,0.12855855820579606,0.40037374316815455,0.28028264141059683,-0.007946117197810484
49,16.0,4.9849947644265615,0.300045144360505,30.56353318581092,True,0.12320644221915594,0.5610938161842403,0.2801751549799545,-0.007962051299889299
49,16.5,4.263507169156684,0.2818957921434177,30.05302474939419,False,0.09763093578336968,0.20887592801381466,0.28005728634461435,-0.007979568274498125
49.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279953894516,-0.00799497160281
49.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279869543843,-0.00800756442384
49.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279785604669,-0.00802011927847
49.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279702072203,-0.00803263659173
49.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279618941748,-0.00804511677974
49.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279536208701,-0.00805756024992
49.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279453868554,-0.00806996740133
49.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279371916883,-0.0080823386248
49.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279290349355,-0.00809467430325
49.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279209161718,-0.00810697481189
49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279128349804,-0.00811924051839
49.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279047909523,-0.00813147178317
49.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278967836863,-0.00814366895952
49.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278888127887,-0.00815583239386
49.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278808778732,-0.00816796242588
50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278729785606,-0.00818005938875
50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278651144786,-0.00819212360928
50.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278572852618,-0.00820415540811
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278494905511,-0.00821615509986
50.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278417299943,-0.00822812299326
50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278340032451,-0.00824005939137
50.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278263099632,-0.00825196459168
50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278186498147,-0.00826383888626
50.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278903230808,-0.0081535260563
50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961742183,-0.00804534517656
50.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281121754042,-0.00782302209713
50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283412525436,-0.00749836586806
50.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285693092413,-0.00719097704299
50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28558697603,-0.00720494296103
50.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285481628644,-0.00721883965012
50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285377035505,-0.00723266844927
50.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285273182322,-0.00724643065564
50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286754131998,-0.00705309300564
50,9.5,1.9315755032112862,0.09417892771869035,15.722973996313005,False,0.0553245639713401,0.048390737805347625,0.28664428697315925,-0.007067220492971005
50,10.0,2.624233648552747,0.157549981917349,15.283400781636875,False,0.06489209678056146,0.2234722196638204,0.28652986438361167,-0.007081972581947329
50,10.5,1.85520554150561,0.08912294961083397,15.750676421708311,False,0.0536725752291978,0.0427358137759418,0.2943202158619585,-0.0061561401938842585
50,11.0,3.281986657484423,0.11748708293655176,32.683565489242795,True,0.12095613722811561,0.6094371070781888,0.2941636517595038,-0.0061732717396467286
50,11.5,4.023883639044794,0.1610573407414632,32.30244383910458,True,0.13626668407239903,0.7880790213549383,0.2939862990319161,-0.006192746681808589
50,12.0,4.552857840150342,0.25756538687373204,30.905913761095828,True,0.11884796455364255,1.2337030478485653,0.2938022504357741,-0.006213034341534839
50,12.5,4.9589238859577005,0.3323063992991426,30.10904522400387,True,0.11447859647720283,1.2833238656427062,0.2935993107449047,-0.006235496234872772
50,13.0,4.77775118449563,0.3164495716299775,30.106128699668517,True,0.11024949548237956,0.592793148174945,0.29339328258859676,-0.0062583990133690875
50,13.5,5.085310511803594,0.36104177175541025,29.822631946055704,True,0.11271157339569979,1.2170828319271874,0.2932156435276887,-0.006278226466448424
50,14.0,4.659166620421274,0.29486096710035387,30.404498513884867,True,0.1123768029139161,1.5442093245042845,0.29380498792207155,-0.006212732009041121
50,14.5,3.967187942415901,0.2093185125820045,31.215550874256028,True,0.10910308268388284,1.1391218385805684,0.2935902248356774,-0.006236504147827439
50,15.0,4.485286537116888,0.28685013114016583,30.28797767931846,True,0.10630484329702047,0.7968512805498251,0.2933956501618825,-0.006258135257315643
50,15.5,4.173844960052488,0.2922829316994003,29.824446820237213,False,0.09253311284761181,0.5197260440801486,0.2932126446783598,-0.006278561829438215
50,16.0,3.056319140724069,0.17017916397493968,30.85511064798228,False,0.0791226587525628,0.1929412803603505,0.29304142769154756,-0.006297744567147061
50,16.5,2.6606432936507485,0.14768687272055697,15.423451647422159,False,0.06878744333417469,0.1331446780438657,0.29288868117501404,-0.006314916880530284
50.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292740451937,-0.00633163471054
50.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292604235657,-0.00634704418965
50.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292469337437,-0.00636234861976
50.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292335721483,-0.00637755093832
50.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292203353472,-0.00639265396508
50.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292072200476,-0.00640766040836
50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291942230885,-0.0064225728708
50.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292604665039,-0.00634699554564
50.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294845461045,-0.00609907917365
50.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297071980487,-0.00586408641655
50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297703215949,-0.00579943755704
50.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298330791532,-0.00573600359827
50.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299744540143,-0.00559610842447
50.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303515712593,-0.00524236529346
50.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305012216968,-0.005109415894
51.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308677789755,-0.00480037329035
51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312822767764,-0.00447733852895
51.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316821218337,-0.00418997948798
51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321232677135,-0.0038980469749
51.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325423816811,-0.0036428823662
51.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330517387716,-0.00335906195372
51.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334101750335,-0.00317506407823
51.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335115791411,-0.00312520600504
51.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335099575872,-0.00312599591455
51.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337427015647,-0.0030150120302
51.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33662991889,-0.00305248477666
51.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33588101023,-0.00308819876324
51.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33517225032,-0.00312245757017
51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334497376424,-0.00315550010644
51.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33385141217,-0.00318751813246
51.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333230342583,-0.00321866786148
51,8.5,1.791568106858111,0.11201749572629201,15.22170011452998,False,0.04346812412103774,0.09459122581070303,0.33263088342794694,-0.0032490782928781166
51,9.0,5.299443457890538,0.36998952744760716,29.91900877540992,False,0.11905632146188291,0.31876690774844596,0.33204247486823146,-0.00327926163423004
51,9.5,5.465505531708571,0.397654981219385,29.723114194591062,False,0.11948160068004654,0.38222002261377014,0.33145238528845944,-0.003309867326532057
51,10.0,6.14485725844002,0.4630997166023025,29.577696089485467,False,0.1317010753841006,0.7408753910822998,0.33087353325445384,-0.003340221413535328
51,10.5,6.404578289410428,0.5066770765609143,29.336443754760815,False,0.13294635809469776,0.8087855879075858,0.33029164686374257,-0.003371069495803438
51,11.0,6.8381290867399045,0.5829356040124483,29.042534572047206,False,0.13670323429261755,1.70145242580347,0.32971718774672043,-0.003401857370343345
51,11.5,7.208568867883496,0.6317947631205965,28.83946220458334,False,0.14052271335793975,1.2813691486033887,0.3291164066083596,-0.0034344150599098645
51,12.0,7.1869786028844675,0.6518879930048085,28.679997289671732,False,0.13741658120545464,1.5673370997068057,0.32853911271195174,-0.0034660502734366497
51,12.5,6.440467209630233,0.5562178091771369,28.87787700680874,False,0.12614326460075875,0.6105197210599229,0.32795868833446934,-0.0034982076839987653
51,13.0,5.322886970243375,0.3440414536940882,30.376347852432737,True,0.12783977051158135,1.103198413249608,0.3282060343365325,-0.0034844606275524527
51,13.5,6.853052540849083,0.5902491800908581,28.995923415619753,True,0.13620375517408184,1.8802957883580005,0.32765470646489714,-0.003515191074844241
51,14.0,6.422133345048548,0.5468671302935801,29.015409356273558,False,0.12795077411843842,1.3399790632069606,0.32707161956417036,-0.0035480437648873087
51,14.5,6.842829365085267,0.613275121240255,28.750163296138005,False,0.13194915481161512,1.504378879013511,0.32651717954493764,-0.003579622257838747
51,15.0,5.7416280933967485,0.5026336948053293,28.817147297245025,False,0.11162117167721133,0.5302952786348257,0.32596001925473295,-0.0036116936072665196
51,15.5,4.434814079947615,0.3273571384438281,29.6632951284976,False,0.09615915033759166,0.2609448448532457,0.32544970559809816,-0.0036413691643667483
51,16.0,5.223198503082489,0.3918986754879945,29.61811813044855,False,0.11256041472767501,0.7921981731649715,0.32496166889664574,-0.00367002143376999
51,16.5,4.472180211120211,0.3201725044103059,29.80633265676546,False,0.09889746560742847,0.37696799475906845,0.32445621069823877,-0.0036999801435908023
51.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323974257139,-0.00372881747247
51.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323523659948,-0.00375602114445
51.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323077868648,-0.00378316768548
51.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322636812774,-0.0038102562285
51.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322200439578,-0.00383728490957
51.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321768709324,-0.00386425111818
51.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321341591513,-0.00389115170323
51.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32326415845,-0.00377179519636
51.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325927217511,-0.00361359239455
51.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326975103632,-0.00355351695812
51.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327999663305,-0.00349592590741
51.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329001162088,-0.00344070278658
51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330756395689,-0.00334640420736
51.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330917930034,-0.00333788160547
51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330300937564,-0.00337057429953
52.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329699701509,-0.00340279977926
52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329112883176,-0.00343460709497
52.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328539329401,-0.0034660383341
52.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327978054303,-0.00349712902865
52.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327428215316,-0.00352790896839
52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326889090593,-0.00355840303575
52.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326360059241,-0.00358863196735
52.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325840584542,-0.00361861301981
52.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325330199875,-0.00364836054092
52.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324828496984,-0.0036778864545
52.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324335116244,-0.00370720066997
52.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323849738581,-0.00373631142694
52.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323372078793,-0.00376522558456
52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32290188001,-0.00379394886404
52.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322438909124,-0.00382248605162
52.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32198295299,-0.00385084116818
52,8.5,0.9794431813569915,0.060100727514233745,30.442344829141494,True,0.02376002364745526,0.2122317423108363,0.3215338153058013,-0.0038790176107824535
52,9.0,1.3597534163770244,0.09147652090773532,30.03866004402932,True,0.03107302494434013,0.5004073454876768,0.32108097900779503,-0.003907675123021791
52,9.5,1.8200949096313648,0.13710923619038232,29.49799215266453,True,0.03859515149292484,0.7960852350150704,0.32062248218583195,-0.0039369482373658345
52,10.0,2.178090265421694,0.17813300535851664,29.093470898465732,True,0.04382341669480719,1.0780792873305092,0.3201573394579299,-0.00396691304816289
52,10.5,2.386383752191693,0.20524238889300142,28.840906120502925,True,0.04652802192466508,1.323706367844256,0.31968609431790784,-0.003997548504216482
52,11.0,2.5625010360219207,0.23015295463771784,28.625338736623718,True,0.04867579321879478,1.5433694491353265,0.31921051197386524,-0.0040287521460233835
52,11.5,2.8441062559472767,0.259925868071828,28.53480387066161,True,0.05344720921168469,1.6309978438594772,0.31873152504493724,-0.004060472939549916
52,12.0,2.811670563019159,0.2600352849010724,28.47855321360683,True,0.05248888380368874,1.7447401997709604,0.3182538295880239,-0.0040924050257037025
52,12.5,3.0706835864629562,0.29781471240593577,28.23251386261215,True,0.055715524191414054,1.8846044476788846,0.3177774355599937,-0.004124548540883735
52,13.0,3.2033290635973612,0.30619774917057874,28.30044891197948,True,0.05857616751212179,1.7723087966038524,0.3172998021387904,-0.00415707812297568
52,13.5,3.2136307260174664,0.2985797161898204,28.408561031369793,True,0.05950401962997498,1.178126735398631,0.3168314987954947,-0.004189269480190599
52,14.0,3.1941384899359386,0.29671108166341287,28.425628396086914,True,0.059260823564239624,1.418212548396723,0.31639130869334414,-0.004219799467621085
52,14.5,2.9919778677546263,0.2650946195487853,28.64256338296139,True,0.05695102243686462,0.8505756460310446,0.31594724516005407,-0.004250867087658686
52,15.0,3.5037062072291887,0.3445353041488973,28.09900548590503,True,0.06261889360425199,1.2260695198971094,0.31553098537332797,-0.004280237260439744
52,15.5,3.6282944730738285,0.35325175926128,28.12539573218366,True,0.06503838806711071,0.94187931295343,0.31510242116560155,-0.004310728563555318
52,16.0,3.394222006208588,0.3139846635389772,28.375920101691975,True,0.06260999960048068,0.549819290700594,0.3146891724747181,-0.004340375604752963
52,16.5,3.1068297312797255,0.26960742619801253,28.677910541806888,False,0.059388349768375676,0.24888536436106343,0.31429705747692793,-0.004368731364540409
52.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313922717828,-0.00439600786818
52.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313572633988,-0.00442170075698
52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313227039556,-0.00444723984538
52.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312885846952,-0.00447262623822
52.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312548970553,-0.00449786106283
52.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312216326613,-0.00452294546952
52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311887833206,-0.00454788063152
52.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311563410165,-0.00457266774429
52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124297904,-0.00459730802455
52.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310926463052,-0.00462180270899
52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310613787058,-0.00464615305269
52.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310304877519,-0.00467036032755
52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309999662465,-0.00469442582047
52.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309698071465,-0.00471835083159
52.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309400035603,-0.0047421366725
53.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309105487448,-0.00476578466441
53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308814361028,-0.00478929613642
53.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309312802813,-0.00474912561325
53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311376228918,-0.00458704230494
53.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312627092948,-0.00449199397397
53.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312291832937,-0.00451723700673
53.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31274679631,-0.00448302178297
53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313196285293,-0.00444952105994
53.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312855829847,-0.00447486790969
53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312521006107,-0.0044999634462
53.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312191585029,-0.00452481786318
53.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311867353351,-0.004549440626
53.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312333355257,-0.00451410147613
53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317497134112,-0.0041436017581
53.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319440591521,-0.00401362019746
53.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323914213828,-0.00373242884721
53.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328163508623,-0.00348681954391
53.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328126070222,-0.0034888978402
53.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329823922982,-0.00339611168484
53.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330261076732,-0.00337269950228
53,10.5,1.9668241866997824,0.048428941445169134,16.890172949317176,False,0.09717903493110545,0.02809634514949496,0.33182264697766745,-0.003290623695813982
53.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332714779836,-0.00324480170836
53,11.5,2.797140004692864,0.06994351708860158,16.89017294165668,False,0.1382042015048352,0.13072563766545295,0.3320481716111466,-0.0032789678133261723
53,12.0,3.5986006238036445,0.11768210573808012,16.515155999947275,False,0.14420938897748517,0.2958376637255566,0.3314000396413435,-0.0033125986948331523
53,12.5,4.030836912755431,0.17670083932744943,16.004635587502303,False,0.1284835459704988,0.44746542088983765,0.33154304837019294,-0.0033051429204900107
53,13.0,3.8196877074358926,0.19242047394522493,15.707234485237858,False,0.10878766295256206,0.3467678375421127,0.330904104575832,-0.003338610028137114
53,13.5,2.6728363067705514,0.14416218565699998,15.536841543090093,False,0.07174699985086286,0.07653507706425718,0.3302876959615641,-0.0033712801059945143
53,14.0,6.22161618468043,0.3404297672222087,15.506018657828163,False,0.16528764472978705,0.38935682336653543,0.33125495985083964,-0.003320182929876466
53,14.5,5.593184934661837,0.3355024449827138,15.295975353076841,False,0.13885118652866793,0.29593810409587495,0.33062943198802086,-0.003353121053586067
53,15.0,5.167094767022125,0.32803988166996545,30.3514899676966,False,0.12363412273682417,0.24694119605856785,0.3300237766870287,-0.00338538438330734
53,15.5,5.343391129289163,0.3433085046555172,30.290010872237012,False,0.1266809763118156,0.2703269924177242,0.32943467379392427,-0.003417121424071623
53,16.0,2.964229879752018,0.2215971566291385,14.773496905288042,False,0.06326982786949506,0.1491356165257915,0.3288570588501518,-0.003448584349812303
53,16.5,5.587191726404579,0.4609527194374563,29.059953228103314,False,0.11194037277433852,0.4200676630181872,0.32830040407096217,-0.0034792326931746176
53.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32773511623,-0.00351068906331
53.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32721315414,-0.00354003582198
53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326700380602,-0.00356915101637
53.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326196207528,-0.00359805646964
53.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325700140543,-0.00362676981594
53.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325211762054,-0.00365530522802
53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325511084232,-0.00363778456953
53.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325022417835,-0.00366644030929
53.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324541245239,-0.00369491978331
53.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324067270675,-0.00372323128184
53.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323600235235,-0.00375138146818
53.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323139910597,-0.00377937566048
53.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324248012168,-0.0037124048271
53.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32611250167,-0.00360288248353
53.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325599709724,-0.00363261613685
54.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325096560595,-0.00366207526455
54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324602561942,-0.00369127597534
54.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324117270578,-0.00372023251724
54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323640288183,-0.00374895739081
54.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323171256412,-0.00377746151566
54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32270985211,-0.00380575440918
54.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32225578289,-0.00383384436001
54.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321808783172,-0.00386173858886
54.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322931355336,-0.00379214063682
54.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322470374775,-0.00382053844979
54.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322798342727,-0.0038003087288
54.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323119711799,-0.00378060972047
54.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322653928055,-0.0038092007499
54.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322196409331,-0.00383753560323
54.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321746786043,-0.0038656264769
54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32208624914,-0.00384439546493
54,8.5,0.806177456625958,0.04865492745474387,15.304219832370178,True,0.020065038108797572,0.09179199259982164,0.3216378882677125,-0.0038724668371525055
