doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
54,9.0,3.377455183601456,0.24271132463781886,29.788295571041147,True,0.07450199839265124,0.4298432569122276,0.3211918441580582,-0.0039006358255742777
54,9.5,1.4712748447671955,0.10634520435346134,14.882481811821362,True,0.03234963130899019,0.1999446724547187,0.3207329315456461,-0.003929872683924981
54,10.0,1.4412612451667899,0.10272971584428305,14.9031660991158,False,0.03187194560513894,0.0,0.32029494898229255,-0.003958019932090214
54,10.5,3.199332396835478,0.20696027752903617,15.147549187942017,True,0.0759072416099206,0.40096979908141045,0.319871451541573,-0.003985464989965366
54,11.0,4.10651630681074,0.31898073085961226,29.427181736606578,True,0.08626453129633974,0.7827465878154592,0.31943529336929344,-0.004013967885564821
54,11.5,4.369874733091235,0.3524098187577227,29.238084775265698,True,0.0895604656613069,0.7486967843613489,0.318986678266498,-0.004043538590398173
54,12.0,4.407277526041334,0.3503232556409261,29.3275554285799,True,0.09138036531078163,0.9975621266319701,0.31854415772364847,-0.004072962208170248
54,12.5,3.864719471393169,0.29027927178536866,29.586264497457094,True,0.08292722574717966,0.5693649395261939,0.3180981467489531,-0.004102876403197592
54.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319242208358,-0.00402666349562
54,13.5,1.1155522741891515,0.04842346017094068,32.027065864123045,True,0.03568563637562461,0.45916405330529914,0.31883398798788476,-0.0040536624083955045
54,14.0,1.8157537444067267,0.08294286546249942,31.81025464856603,True,0.05565794154980231,0.33852813469588533,0.31841298681672436,-0.004081732856517988
54,14.5,2.418724361922872,0.14865387527292667,30.57662365146116,True,0.05990171439540931,0.7581097953307234,0.31800149800472816,-0.004109393152242112
54,15.0,2.42647818787326,0.15466597990127354,30.37323243093367,True,0.05824932443032406,0.35020699925576426,0.3175776162600106,-0.004138120350083298
54,15.5,2.1286746177947475,0.13661723306245097,30.370119526016527,True,0.05107634525683232,0.7561770413962466,0.3171748055538224,-0.004165641515385869
54,16.0,2.491194481690474,0.1668120484016622,30.168805119196087,True,0.05801324836707102,0.7272338441627211,0.31676290210764696,-0.004194009744185351
54,16.5,2.235484032402012,0.1560673187516815,14.952088671800848,False,0.05011700058260078,0.12074532327707373,0.3163564023129884,-0.004222231772458381
54.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315978611401,-0.00424866371417
54.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315616454543,-0.00427418710951
54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315259280189,-0.00429953849104
54.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31490695025,-0.0043247217489
54.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314559334249,-0.00434974049349
54.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314216308596,-0.0043745980878
54.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313877755956,-0.00439929767567
54.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313543564692,-0.00442384220635
54.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313213628371,-0.0044482344561
54.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312887845334,-0.004472477047
54.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312566118307,-0.00449657246351
54.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312248354064,-0.00452052306685
54.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311934463122,-0.00454433110779
54.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31162435947,-0.00456799873772
54.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311317960327,-0.00459152801848
55.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311015185926,-0.00461492093093
55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311501817072,-0.00457739184575
55.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311982136363,-0.00454070557673
55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311670769042,-0.00456444735271
55.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311363423113,-0.00458802769135
55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312631136191,-0.00449169056968
55.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315450807131,-0.00428592215769
55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318227803482,-0.00409415334803
55.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318613085634,-0.00406836239341
55.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318211472733,-0.00409525083216
55.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31781824754,-0.00412178310028
55.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317432919688,-0.00414798142378
55.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317055042297,-0.00417386610091
55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316684206944,-0.00419945572067
55.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316320039347,-0.00422476735003
55.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0428548784532,0.315962195663,-0.00424981669508
55,8.5,0.7557608992958817,0.026737992689986532,32.71952031394603,True,0.02808718326046939,0.35182606877256656,0.31560873349320934,-0.004274733244680672
55,9.0,0.9137744509723327,0.03062011477682568,32.959845041508615,True,0.03597967311490821,0.6161459910263394,0.3152482488891098,-0.004300324314107626
55,9.5,1.302158191864452,0.048940981104212536,32.56472639856662,True,0.04670459035484825,0.6974613307690075,0.31488303738089374,-0.0043264373134304715
55,10.0,1.6659600174784481,0.07273004510885893,32.06129840613913,True,0.05366214494812355,1.1021909199302737,0.31451925132674474,-0.004352636430915511
55,10.5,2.2824154998627737,0.11918334573572323,31.348298286874062,True,0.06424387370248189,1.3930348979262595,0.31414418463677424,-0.004379846114558099
55,11.0,2.992390588990446,0.18381952316793482,30.5342376295753,True,0.07362321658788146,0.995334710719175,0.3137610920166631,-0.004407847529131951
55,11.5,2.5231792312302446,0.1553306861989349,30.56571203046697,True,0.06238265449883436,1.3976192082824563,0.31339522270566944,-0.004434789384948891
55,12.0,3.521668080763158,0.2671240362131605,29.559759617457786,True,0.07529700487102584,1.7413302713271182,0.3130195751802009,-0.004462655684257513
55,12.5,3.8743254889810226,0.32258140215155995,29.072111578953336,True,0.07774184131378413,1.7796247990969196,0.31263088570483016,-0.004491709365417693
55,13.0,3.6327169451754058,0.28035285597605414,29.384434687216476,True,0.0758832040927497,0.6972069420508678,0.3122427319495757,-0.004520948184720797
55,13.5,3.5691500924790924,0.24736695358259359,29.93855586338249,True,0.08040582869452062,0.8149220711696021,0.3119012121890231,-0.00454686186987426
55,14.0,4.361466473608248,0.3540484795599731,29.203436827508074,True,0.0889908973737294,1.6480906445670744,0.31156030073075075,-0.004572906094168579
55,14.5,3.8625308450315883,0.3114322166465362,29.174514222829995,True,0.07851938721190994,0.8745403357058931,0.31118742484163786,-0.004601596065985808
55,15.0,3.644555992437086,0.2898577177146324,29.236503917764733,True,0.07467986671148485,0.7468480959037231,0.31084911246931585,-0.004627812375289538
55,15.5,3.451180850905059,0.2892437114708798,28.95498591939137,True,0.06824284910233451,0.6589228963429334,0.31051994937756544,-0.004653490672373767
55,16.0,3.1432315911849407,0.247011509151765,29.26027931072943,True,0.0646051776046965,0.3692385923649949,0.3101975322413369,-0.004678807456799135
55,16.5,2.264429978543363,0.16278712446862748,14.834706979799028,False,0.04914014705020963,0.09546744770104806,0.30989100458242397,-0.004703028883180676
55.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309601268991,-0.00472606088666
55.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310111008104,-0.00468562939745
55.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30982829278,-0.00470800268277
55.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309548853057,-0.0047302419384
55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310059168961,-0.004689722299
55.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311349574745,-0.00458909358524
55.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311838299065,-0.00455165484726
55.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312321241163,-0.00451501599593
55.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312798480518,-0.00447915446935
55.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313270098607,-0.00444404825713
55.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312950932676,-0.00446777024334
55.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312636591675,-0.00449128122977
55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313112412126,-0.00445574948834
55.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312797279511,-0.00447924429058
55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312486812108,-0.00450253576239
56.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312180819939,-0.00452563283204
56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312664908066,-0.00448915728707
56.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312357711193,-0.00451226346029
56.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312054869235,-0.00453518090829
56.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311756212172,-0.00455791761475
56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311461581623,-0.00458048098676
56.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311170829917,-0.00460287789653
56.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088381923,-0.00462511472183
56.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310600420775,-0.00464719738427
56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31032051407,-0.00466913138527
56.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310043986249,-0.00469092183949
56.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309770731443,-0.00471257350582
56.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309500650213,-0.00473409081591
56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309233649029,-0.0047554779005
56.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309756586828,-0.00471369750861
56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309486912079,-0.00473518845496
56.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309220350805,-0.00475654610895
56,9.0,0.6489625086065248,0.016119791997916792,16.890172999669836,True,0.032064660745641765,0.03396389167190021,0.3089568120316321,-0.00477777451817644
56,9.5,0.7711103964104222,0.01902454200820048,16.89017298733243,True,0.038099879315723124,0.026824223713514474,0.3086943092302291,-0.0047990317912430915
56,10.0,0.9032263741710139,0.023124892985701577,16.89017297844747,True,0.04462761235082304,0.13649566311985556,0.30843482267198724,-0.004820155655072612
56,10.5,1.0171277679838377,0.02642125984810068,16.89017297237807,True,0.050255378982374824,0.20831568283446858,0.3081737972773226,-0.00484151665692599
56,11.0,1.1307997571933899,0.030004571764588168,16.890172967523608,True,0.05587181093637614,0.2956833361605149,0.30869994010647245,-0.004798574626042355
56,11.5,1.2475599023084012,0.0324531288650568,16.890172963301186,True,0.061640825928881204,0.24867634566335214,0.3092168598938775,-0.004756826571282351
56,12.0,1.3136280379453333,0.03333300413323637,16.890172961042566,True,0.06490519378865801,0.15663842607893597,0.3089427707880903,-0.004778908723511807
56,12.5,1.3922579386789473,0.03596323954784008,16.890172959011444,True,0.06879022729683482,0.2144597482617269,0.30867516985608556,-0.004800586085868481
56,13.0,1.437905943181047,0.036087860127324206,16.89017295739276,True,0.07104565462686384,0.11409748013066258,0.3084082147622802,-0.004822327965165789
56,13.5,1.4884949196093653,0.03723332393013132,16.890172955925895,True,0.07354521098818025,0.09662557356950918,0.3081479197213638,-0.004843640484604949
56,14.0,1.5636475270221464,0.038829155705948186,16.89017295355456,True,0.07725843452402906,0.06975069510176955,0.3086783474448754,-0.004800327994680199
56,14.5,1.692545746253167,0.04262415180232211,16.890172951357172,True,0.08362718097016,0.11114841689719929,0.30841689166895403,-0.004821619441203356
56,15.0,1.7090961445680686,0.04273349249484354,16.890172951973483,False,0.08444492144073366,0.0832263631619233,0.3089438578935731,-0.004778820899260534
56.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0440811481445,0.309466227153,-0.00473684169568
56.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310772716291,-0.00463375703131
56.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311279548748,-0.00459448793037
56.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310994623612,-0.00461651475664
56.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313071980093,-0.00445875568502
56.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313552465379,-0.00442318638769
56.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315597859136,-0.00427550256461
56.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318399011484,-0.00408266863294
56.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319592048456,-0.00400369608332
56.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321550831539,-0.00387794563777
56.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3234786146,-0.00375875362399
56.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325374577233,-0.00364576249191
56.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325436851111,-0.00364212041658
56.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326078495077,-0.00360484531727
56.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326101000414,-0.00360354618443
56.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326120466434,-0.00360242294767
56.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326136756494,-0.00360148329219
56.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326732076364,-0.0035673430838
57.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327290245979,-0.00353568307081
57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328394098289,-0.00347405142422
57.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330007125339,-0.00338627661401
57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330353362696,-0.00336778165265
57.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331254846806,-0.00332018884752
57.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332091167791,-0.00327675121091
57.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332863655993,-0.00323722930658
57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332994154831,-0.00323060895616
57.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333688193824,-0.0031956694186
57.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334900150129,-0.00313573004452
57.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336675457909,-0.00305032902603
57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337522622287,-0.00301055432532
57.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338367452763,-0.00297150307339
57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340859470588,-0.00285977921038
57.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.343283134355,-0.00275588861542
57.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346405789952,-0.0026285872312
57.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.347890530202,-0.00257052228671
57.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35086073353,-0.00245888519887
57,9.5,3.0156600899337804,0.09902550313198279,16.502948828545424,False,0.12011008074382748,0.1640106812313761,0.35219300580712504,-0.0024106927541912237
57,10.0,3.83566844235217,0.2026735657997442,15.627242697304748,False,0.10620094596512429,0.3774698266162421,0.3511743097283651,-0.0024474396489035173
57,10.5,7.765803871674414,0.5495399293727811,29.907880284461026,False,0.1741913630045127,0.6954057780343093,0.35094695383619184,-0.0024557318074203242
57,11.0,8.583629935137882,0.6946333729526499,29.27141906642263,False,0.1766800380153321,1.1595530214159655,0.3499316176857053,-0.002493174332340187
57,11.5,8.093307677652431,0.6849970712325144,29.009404456977173,False,0.16112508481633067,0.8076043131200541,0.35045329993224794,-0.0024738519599897674
57,12.0,7.6684553781651665,0.6577637144872353,28.932816363671506,False,0.15121755362815284,0.6624554382304938,0.3494243416266006,-0.0025121357979579853
57,12.5,7.659807163187641,0.6570752293446123,28.932079083873695,False,0.151033212475231,0.6593388869061778,0.34842411513886906,-0.002550029106764346
57,13.0,4.147049654935466,0.37039931640982077,14.366610931847978,False,0.07980299855960751,0.45416913520766683,0.34897607748075476,-0.002529034608986682
57,13.5,8.34205314719723,0.7383295335966973,28.821457508053243,False,0.16226068116977133,1.4950935323893209,0.3479747434429107,-0.0025672749378315794
57,14.0,8.143889306587475,0.7352467497593619,28.691847575289515,False,0.15593502091662034,1.1615801831462602,0.3477028295805795,-0.0025777778425401755
57,14.5,7.719420907764048,0.7313979825191632,28.432209562561304,False,0.1433283634881486,1.162206607408858,0.34666350212210395,-0.002618397461491513
57,15.0,7.21170590965178,0.702088456207092,28.24892787991145,False,0.13109707437166201,0.6740751673450893,0.3456372768758475,-0.0026592554675670343
57,15.5,6.537932862878252,0.6568893091012467,28.08068326522553,False,0.11660713451129778,0.6729521661526509,0.3446415705386972,-0.002699626495583331
57,16.0,5.190964256987295,0.5017077932568518,28.26984753431922,False,0.09458939762125532,0.3331538561293926,0.34365687683609786,-0.002740271216428379
57,16.5,4.136386618765759,0.4060367610898132,28.175527075632235,False,0.07456732942067446,0.1620937607164351,0.34269995080549864,-0.0027804702164284916
57,17.0,3.2369612787715636,0.27431982980308645,14.460151591588232,False,0.06373216823937487,0.03222446372637622,0.3417626654269883,-0.002820527100824351
57.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.340845788961,-0.00286037878876
57.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339952163677,-0.00289986709458
57.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.339071298978,-0.00293942883005
57.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338204243065,-0.00297899998556
57.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.337351894039,-0.00301852012874
57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336514975833,-0.00305793409126
57.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335694034562,-0.00309719279204
57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334889447348,-0.00313625347619
57.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334101438087,-0.0031750795761
57.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333330096416,-0.00321364034337
57.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33257539748,-0.00325191035567
57.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33183722102,-0.00328986896913
57.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331115368972,-0.00332749976233
57.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33040958116,-0.00336479000062
58.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329719548979,-0.00340173013716
58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329044927099,-0.00343831335905
58.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32838534334,-0.00347453518137
58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327740406892,-0.0035103930887
58.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328661075355,-0.00345933799489
58.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328006871395,-0.00349552469336
58.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327368694374,-0.00353126027042
58.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326745846916,-0.00356655794881
58.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326137675495,-0.00360143029037
58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325543566546,-0.00363588925998
58.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324962943074,-0.00366994627876
58.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324395261664,-0.00370361226891
58.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323840009835,-0.0037368976917
58.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323296703678,-0.00376981258014
58.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32276488574,-0.00380236656738
58,8.0,0.8473475872888276,0.05055029602379985,15.332512493353478,True,0.021278103899505553,0.08246564900479206,0.32224412312419803,-0.00383456891156036
58,8.5,3.612672770649797,0.2178953861824475,30.60733802161779,True,0.08990071245902934,0.32581598274540446,0.3217289578143745,-0.003866745362184045
58,9.0,3.81396108635716,0.22636426246671645,15.33083668584636,False,0.09572335248292385,0.2747057057672497,0.3212084630873034,-0.0038995819220689347
58,9.5,4.2984639253501475,0.2710935912632643,30.41287745719533,True,0.10380871035860366,0.5124694477987983,0.3206994740925713,-0.003932014418261565
58,10.0,4.839463624649939,0.33370738837214764,30.028157706289086,True,0.11042462380284071,0.9715977963069099,0.3201893015856893,-0.003964845351430946
58,10.5,5.004323285084677,0.3851516819933383,29.47370067172651,True,0.10577429122471269,0.9419535837825503,0.3196685330697607,-0.003998695591415757
58,11.0,4.612404157088239,0.3501603474531361,14.752358463529394,True,0.09789388719310367,0.4574267396239655,0.31915582463643977,-0.004032358833408709
58,11.5,5.08246886718317,0.42612271705744903,29.06450840445782,True,0.10188661719862449,1.4734283920218492,0.3194525970657416,-0.004012832473469933
58,12.0,5.668714879314061,0.5143859134389881,28.666789984780866,True,0.10821526806772841,1.7688695853858265,0.3189212243008358,-0.004047874689026713
58,12.5,5.578044703134042,0.5036806670664107,28.64118243820691,True,0.10615816349099677,1.0621547495899688,0.31838406145862574,-0.004083669956937188
58,13.0,6.210748177036388,0.5846904431588452,28.477887650622463,True,0.11593456022466717,1.9860997717620152,0.31788257115901564,-0.004117428982539774
58,13.5,6.287555714029693,0.6028002641215614,28.333191293601438,True,0.11540879036868457,1.3406159840122454,0.31735108346597735,-0.004153570958673696
58,14.0,6.3521923821454465,0.6144357782967781,28.275569531388356,True,0.11582513376294018,1.18025180844815,0.3168512568232347,-0.004187905317705685
58,14.5,6.379865137124967,0.6104513257174241,28.334480484321716,False,0.11712056186592402,1.1263882511784078,0.3163646544291829,-0.004221656607583567
58,15.0,6.124537586115666,0.5902854536865647,28.265401961502416,False,0.11154410753083868,0.6944027467265519,0.3158875699837236,-0.004255062829423289
58,15.5,5.472024632506309,0.492834158265666,28.62465087603217,False,0.10393489342176732,0.5040931880005307,0.31543472358908176,-0.004287063616023251
58,16.0,4.416170665278776,0.353283079403967,29.22387686736176,False,0.09034392752972485,0.2374219336111114,0.3149996455891563,-0.004318079226975983
58,16.5,2.473748850958874,0.15816707190040907,15.143480606343077,False,0.058620929761991104,0.10090747182122689,0.3145866122485502,-0.00434777100726054
58.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314192584311,-0.00437632353396
58.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313814609854,-0.00440392295616
58.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313442667944,-0.00443128456636
58.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31307657824,-0.0044584136825
58.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312716168546,-0.00448531540812
58.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312361274283,-0.00451199464718
58.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312011738012,-0.00453845611741
58.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311667408993,-0.0045647043622
58.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312112773771,-0.00453078830106
58.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311767728563,-0.00455703836012
58.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311427929169,-0.0045830666156
58.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311093217147,-0.00460887853812
58.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310763441744,-0.00463447933567
58.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310438459343,-0.00465987397385
58.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310118132974,-0.00468506719403
59.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309802331862,-0.00471006352963
59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309490931026,-0.00473486732083
59.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309183810899,-0.00475948272785
59.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308880856996,-0.00478391374299
59.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309367827489,-0.00474471570315
59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309063318029,-0.00476918175011
59.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311119569705,-0.00460684004211
59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310793748459,-0.00463211953706
59.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311258319276,-0.00459612480235
59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312502294288,-0.00450137086554
59.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312945461198,-0.00446817822408
59.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312599342761,-0.00449407700266
59.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312259459528,-0.00451968346383
59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311925531933,-0.00454501070471
59.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311597300784,-0.00457007086026
59,8.0,0.6500337661358188,0.03272515593884166,15.700433749126518,True,0.01846849052421679,0.1074558068320845,0.31127452540239015,-0.004594875186449087
59,8.5,2.6361546860348115,0.1359684943351623,31.307043618965473,True,0.07366297913113576,0.42095159939556287,0.31095166207984476,-0.004619846907243003
59,9.0,2.9250960860965356,0.15141639752525488,31.29383371980397,True,0.08154774601280151,0.46900702237502123,0.31061800691955554,-0.004645823405478047
