doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
59,9.5,1.3034796845138057,0.06629697175989065,15.695687984023875,True,0.03697125434470263,0.3136739577069318,0.31028677062977605,-0.0046717839057204315
59,10.0,3.441364345150207,0.18278700127244418,31.23237242088878,True,0.09491824417616192,0.9235467166992459,0.3099693064855527,-0.00469682738720195
59,10.5,1.753467546807076,0.09646159360593944,15.531256280088115,True,0.04697981252284614,0.4004577733449726,0.30962875372744714,-0.004723870276847072
59,11.0,1.7116458026959105,0.08787458311938472,15.646916836008808,True,0.04771838362697716,0.09805492771130005,0.3093156455508051,-0.004748897664632144
59.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316082282932,-0.00424139081117
59,12.0,1.3311266478222978,0.04080148037544525,16.592993938888075,True,0.05552052469952024,0.10749621652650083,0.31805139494432894,-0.004106027205270323
59,12.5,1.592911492319868,0.05292943547946085,16.488652005279793,True,0.06299276730548738,0.23962786583217624,0.317637920898434,-0.0041340188357766655
59,13.0,3.8676656136207335,0.152975888524055,32.38089373380379,True,0.13320091886577856,0.6466537439945023,0.3172287606454815,-0.004161942529772336
59,13.5,4.289926917653549,0.20048618438031787,31.697868167055077,True,0.12871098883166318,0.4572580626514536,0.3168094987825967,-0.0041907890600912795
59,14.0,4.934628912832616,0.28373366414378776,30.885748197430516,True,0.1283888868506614,1.0950555302681255,0.3164041808560739,-0.004218902946257037
59,14.5,5.327648604401752,0.3401271101328576,30.42758326933228,True,0.12895159977392595,1.3007100445119133,0.31597953230378356,-0.004248599044406821
59,15.0,5.1134810406952536,0.3188580258262629,30.476288901629875,False,0.12469188307375742,0.7728225374696842,0.3155524946000871,-0.004278713715226347
59,15.5,4.939256861809028,0.31575050156011136,30.349425655646314,False,0.11814591532553491,0.6890520641850528,0.31515341851302203,-0.0043070866914528836
59,16.0,4.796039079987202,0.3203620163871154,30.11683290485319,False,0.11084360689333851,0.5003702983660427,0.31476436419972365,-0.004334963208467942
59,16.5,2.4004952705724056,0.15957301550750713,15.043369089940741,False,0.055237511170243066,0.08724669706456986,0.3143886574246177,-0.004362087613305531
59,17.0,4.654089396585381,0.3070030002261618,15.067204583921455,False,0.10783830735570435,0.3393070330683683,0.3140407608303528,-0.004387384739877304
59.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313683430197,-0.00441355004358
59.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313356075545,-0.00443768370486
59.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313033914416,-0.00446158814753
59.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312716712548,-0.00448527465716
59.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312404254335,-0.004508753571
59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312096340956,-0.00453203437027
59.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311792788722,-0.00455512576271
59.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311493427593,-0.00457803575654
59.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31119809987,-0.00460077172673
59.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310906659027,-0.00462334047432
59.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310618968665,-0.00464574827972
59.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310334901583,-0.00466800095046
59.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310054338948,-0.00469010386422
59.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309777169544,-0.00471206200742
60.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309503289108,-0.00473388001012
60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30923259973,-0.00475556217735
60.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310538402203,-0.00465204666722
60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311042600521,-0.00461279699104
60.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313897899376,-0.00439782344262
60.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315929748578,-0.00425209675555
60.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320281422022,-0.00395889306832
60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319868623191,-0.00398564904405
60.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321030523804,-0.0039108837485
60.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321393619385,-0.0038878629948
60.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320971560145,-0.00391463743548
60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320559361577,-0.00394099865498
60.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.320156303809,-0.00396698006792
60.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319761742081,-0.00399261173043
60.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319375096742,-0.00401792077491
60.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318995844914,-0.00404293177364
60.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0212328658152,0.318623513466,-0.00406766704472
60,9.0,0.8443213916679261,0.021454920129256753,16.890172982239168,True,0.04171716952070469,0.13213786689422743,0.3182568673036924,-0.004092201022954041
60,9.5,1.0239877357537948,0.025126240974055004,16.89017297103469,True,0.050594323892677914,0.034107691554980474,0.31789129862250715,-0.004116838635799535
60,10.0,1.2179684674909699,0.0323460857653973,16.890172964316378,True,0.06017873943572602,0.29567541267843006,0.317535056911721,-0.004141017868015637
60,10.5,3.1310024020326743,0.08881953292798221,33.7803459106338,True,0.1547000458170347,1.0666527923410047,0.31717404011704153,-0.004165694019414128
60,11.0,3.350139708940385,0.11789177436870665,32.874059177523705,True,0.12916836982428256,0.8296726762292956,0.3167867572617527,-0.004192360547626625
60,11.5,3.8857280721973644,0.19331650418897547,31.617670118930107,True,0.1148466538951636,1.4842305234571176,0.31641223835101284,-0.004218341872728619
60,12.0,4.021961721627353,0.245228624970981,30.622785609123042,True,0.10032823389853882,1.236400476831088,0.31601465381347765,-0.004246133535256674
60,12.5,4.872930528062073,0.3733054691073187,29.55805522774719,True,0.10416457101201454,1.895421381102845,0.3156289275031883,-0.004273305031801242
60,13.0,4.946201534929216,0.3943305736853111,29.265845383338615,True,0.10173612925300657,1.2318166325433813,0.3152175602962731,-0.0043025113397721715
60,13.5,5.017627918960253,0.4019232786395587,29.257101356048672,True,0.10308871619210817,1.3890210111488508,0.3148346328633362,-0.004329912447910854
60,14.0,5.242747720760462,0.45339157390980395,28.881518272318644,True,0.10273073485237537,1.8711586964112628,0.31444934606615044,-0.0043576924910506435
60,14.5,4.709747763085479,0.3803497902100904,29.185435171216575,True,0.09587582215908647,1.1790008375337167,0.3140475589756391,-0.004386888744399049
60,15.0,4.743728469749709,0.4245940912603291,28.656391062686414,True,0.09044449342395397,1.5466310292051229,0.3136784295416557,-0.004413917530393039
60,15.5,4.573609344967906,0.37317884546679286,29.114166562580905,True,0.09226303033981273,1.0848942959433723,0.3132971677805825,-0.004442043254745123
60,16.0,4.45419800177346,0.38164121803696877,28.84235016998099,True,0.0868601754261987,0.9580621473808488,0.3129387686484072,-0.004468677314433478
60,16.5,4.066660144102962,0.33135669732547046,29.067548593838595,True,0.08155426662452316,0.5712057397276181,0.31258814961285075,-0.004494917526253762
60,17.0,3.6528951048126217,0.29614374276937755,14.532633975854097,False,0.07323542264173608,0.3181968427454035,0.31225731563217946,-0.004519845533627536
60.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311940530114,-0.00454386952395
60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311650090592,-0.00456602931673
60.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31136260996,-0.0045880902707
60.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311078020415,-0.00461005456642
60.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31079625869,-0.0046319241449
60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310517265553,-0.00465370073653
60.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310240985368,-0.00467538588677
60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309967365706,-0.00469698097879
60.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309696357001,-0.00471848725359
60.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309427912251,-0.00473990582772
60.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309161986754,-0.00476123770902
60.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308898537869,-0.00478248381054
60.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308637524813,-0.00480364496279
60.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308378908478,-0.00482472192464
61.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308122651271,-0.00484571539293
61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307868716966,-0.00486662601091
61.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307617070588,-0.00488745437575
61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307367678294,-0.00490820104509
61.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307120507278,-0.00492886654288
61.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306875525686,-0.00494945136445
61.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306632702536,-0.004969955981
61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306392007653,-0.00499038084348
61.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306153411609,-0.00501072638606
61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305916885666,-0.00503099302911
61.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305682401734,-0.00505118118178
61.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305449932329,-0.00507129124429
61.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305219450532,-0.00509132360984
61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30499092996,-0.00511127866634
61.0,7.5,0.0,0.0,0.0,0.0,0.0,0.133708177584,0.304764344734,-0.00513115679784
61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.395929384943,0.30453459524,-0.0051514066485
61.0,8.5,0.0,0.0,0.0,0.0,0.0,0.370424690139,0.304296779473,-0.00517246782272
61.0,9.0,0.0,0.0,0.0,0.0,0.0,0.760608298705,0.304061792113,-0.00519337935863
61.0,9.5,0.0,0.0,0.0,0.0,0.0,1.06178946424,0.303813833723,-0.00521555450628
61,10.0,0.7677288650242726,0.03820232434333031,31.690502532490875,True,0.023002267944417336,1.6987229943581745,0.303556258259954,-0.005238709287581091
61,10.5,1.3302040955087668,0.0796598029866341,30.760048626837115,True,0.03391199198590571,1.5597427894089253,0.30327485086934564,-0.00526414659137432
61,11.0,1.7695827998407951,0.11872895870328128,30.203493548001216,True,0.041419169605474426,1.6214050339663673,0.3029989109908735,-0.00528923269896803
61,11.5,2.2140154306007256,0.16371850592702525,29.71957202585324,True,0.04837711564460574,1.8312675215002923,0.30272089234495864,-0.005314651974679544
61,12.0,2.7208119594006135,0.2061511090701133,29.585407030555068,True,0.058375075478119855,1.7807119947207084,0.3024349238766104,-0.005340950107133804
61,12.5,3.1905393652263276,0.2601599638561232,29.208930724673642,True,0.06514532965414152,1.9696351240738024,0.3021509636399852,-0.00536721711812479
61,13.0,3.6079726254006026,0.2994553401267758,29.11647221564214,True,0.07280460970803174,1.9979374607709155,0.3018594626267733,-0.005394341931986308
61,13.5,4.073075129020214,0.3352108208902405,29.162843551310647,True,0.08267613265292034,1.9153895660176634,0.3015670536134921,-0.005421715491992789
61,14.0,4.268695985022238,0.3472366523295501,29.186216320720266,True,0.0869060660935494,1.47175697592206,0.30127805687921255,-0.005448932386673466
61,14.5,4.553275974071838,0.3782818075707034,29.045559134460845,True,0.09106061232967186,1.189882308233619,0.3010070556108079,-0.0054746025394284935
61,15.0,4.2540554467941885,0.3521650343436619,28.996671260325815,True,0.08455683884378347,0.5499298487988244,0.3007471691385892,-0.005499355316507467
61,15.5,4.06042471847889,0.3169761065357746,29.29538799893863,True,0.08383723312162833,0.468873178598694,0.30051413591486886,-0.0055216639312582125
61,16.0,4.61596841721628,0.3723894659951676,29.160513265314805,True,0.09366804236077003,0.8887091158854771,0.3002870705884485,-0.005543505023727545
61,16.5,4.2355517123526845,0.3553246583171051,28.90123437964386,False,0.08319694691057801,0.3660530325675006,0.300043506680845,-0.005567047618655474
61,17.0,3.4763008445042862,0.25032361853265156,14.827720659040848,False,0.07529530644072573,0.21289005091213203,0.2998219432699128,-0.005588567209597844
61.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29961167658,-0.00560908131443
61.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299420469805,-0.00562781382192
61.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29923072585,-0.00564647674913
61.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299042426822,-0.00566507050081
61.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298855555089,-0.00568359548276
61.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298670093275,-0.0057020521018
61.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298486024256,-0.00572044076561
61.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298303331154,-0.0057387618827
61.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298121997337,-0.00575701586229
61.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297942006408,-0.00577520311417
61.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29776334221,-0.00579332404862
61.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297585988816,-0.00581137907627
61.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297409930527,-0.00582936860799
61.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298024912719,-0.00576681732325
62.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297845474906,-0.00578498537714
62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297667419582,-0.00580308090476
62.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297490727164,-0.00582110462985
62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297315378504,-0.00583905726103
62.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297141354874,-0.0058569394925
62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296968637951,-0.00587475200467
62.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296797209804,-0.00589249546477
62.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296627052879,-0.00591017052739
62.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296458149988,-0.00592777783501
62.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296290484299,-0.00594531801851
62.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29612403932,-0.00596279169757
62.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295958798892,-0.00598019948115
62.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295794747179,-0.00599754196785
62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295631868654,-0.00601481974631
62.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0160803112449,0.295470148095,-0.00603203339554
62,8.0,0.0,0.0,0.0,True,0.0,0.19047630722041758,0.29530896032745707,-0.006049248771951503
62,8.5,0.2532227537342689,0.0067249023891068575,33.78034672312704,True,0.012511511195001086,0.5402750735000023,0.29514228263502046,-0.006067112091233754
62,9.0,0.7902064536090438,0.02160588812187197,33.78034611213204,True,0.03904339852913338,0.7537075665467612,0.29496318891631734,-0.006086376165075731
62,9.5,1.715036612669663,0.05347858546622234,33.33826325240701,True,0.07450793449998706,0.749240868506037,0.29477653064540554,-0.006106531526516238
62,10.0,2.6755071189003976,0.11272728710665644,32.288380679517815,True,0.0903341925678503,1.0755446632134449,0.294589918417056,-0.006126761462660839
62,10.5,3.706463802319748,0.19873231358004764,31.245364117598125,True,0.10246089987946058,1.2816420814631388,0.2943897470114142,-0.006148550129065493
62,11.0,4.229743916910493,0.25328549227270863,30.729251460491216,True,0.10730277203220182,1.3971823171589768,0.2941795495231943,-0.006171529586914504
62,11.5,4.4505769807480124,0.27867923075843193,30.422325261824835,True,0.10763665083569002,0.8533608027650966,0.29396394310102586,-0.0061952067580683945
62,12.0,5.1100782477767375,0.3511927745467271,30.079972838181572,True,0.11747244420894573,1.3588672174418217,0.2937690442370876,-0.006216703085127919
62,12.5,5.761602736557872,0.45408386364785625,29.408221691816337,True,0.12073023529696321,1.7761665569473457,0.29355323017393814,-0.006240610023521131
62,13.0,5.788653174557427,0.46536549076259237,29.216790582081437,True,0.11831370864216995,1.160070148697137,0.29331868314178217,-0.006266716443553244
62,13.5,5.573004536261345,0.4326116433052353,29.317879843005336,True,0.1154049812180861,0.6124989201097945,0.2931080848522096,-0.006290268170172894
62,14.0,5.943956449528542,0.48080473211993013,29.134189101100567,True,0.1202121519055589,0.7840575435473713,0.29292049395681913,-0.006311335777897144
62,14.5,5.902329091823285,0.4534141150813718,29.37544631690186,True,0.12314740029018087,0.6108916928609637,0.2927255358252086,-0.006333319922087352
62,15.0,4.722989484296383,0.315492663333151,30.003440709197758,False,0.1073862586759106,0.178282533170743,0.2925391495775178,-0.006354422832274869
62,15.5,5.108146409391123,0.3598063616460044,29.756917520215517,False,0.11219051918078847,0.25774847777068915,0.29237536435812245,-0.006373036010598821
62,16.0,4.520830560018129,0.29499805484855873,30.126588333580592,False,0.10463142105632742,0.2284918781643752,0.2922078199663979,-0.0063921436493459835
62,16.5,3.4974111596985544,0.21339791661424753,30.413926462261045,False,0.08447658660912558,0.10369273010776162,0.2920447726190725,-0.0064108039908987976
62,17.0,2.586299027382309,0.1549532523574993,15.230170569933641,False,0.06291292779601543,0.03420610314244948,0.2918904746119678,-0.006428522796338393
62.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291741937481,-0.00644563520108
62.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291601474396,-0.00646186737662
62.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29146189651,-0.00647804552512
62.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291323193733,-0.00649417007107
62.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291185356137,-0.00651024143378
62.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291048373957,-0.00652626002744
62.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290912237585,-0.00654222626126
62.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290776937567,-0.00655814053957
62.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2906424646,-0.00657400326188
62.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290508809526,-0.00658981482302
62.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290375963335,-0.00660557561318
62.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290243917156,-0.00662128601801
62.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290112662257,-0.00663694641874
62.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289982190041,-0.00665255719219
63.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289852492043,-0.0066681187109
63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289723559931,-0.00668363134319
63.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289595385497,-0.0066990954532
63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289467960658,-0.00671451140103
63.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289341277456,-0.00672987954272
63.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289215328049,-0.00674520023039
63.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289090104717,-0.00676047381227
63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28896559985,-0.00677570063274
63.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288841805956,-0.00679088103245
63.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288718715649,-0.00680601534832
63.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288596321656,-0.00682110391362
63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288474616807,-0.00683614705804
63.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288353594039,-0.00685114510772
63.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288233246389,-0.00686609838531
63.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288113566997,-0.00688100721003
63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879945491,-0.00689587189771
63,8.5,1.6567245314243841,0.047398739473522786,16.66046331964716,False,0.07163546942488484,0.04278847737459614,0.2878761860337591,-0.006910692760844056
63,9.0,2.106024864420028,0.06590670696183834,16.551261813688924,True,0.08595997110430079,0.11767585682585507,0.28775504862627665,-0.006925900328265118
63,9.5,2.4781722672067126,0.08488374192080586,16.42335044547867,True,0.09491930329400367,0.1878259991955658,0.28763100865254565,-0.0069415136195038266
63,10.0,2.861912044718428,0.10845521714155167,16.275686500284653,True,0.10234026748877206,0.26941501347788954,0.28750422170388,-0.006957516040862602
63,10.5,6.241849557568049,0.25757482547735877,32.147591978159795,False,0.204631384951121,0.3978365108924353,0.28737407302132173,-0.006973988502959148
63,11.0,6.301832911033514,0.2894806118590198,15.856323412645677,False,0.1896028341467517,0.332780828467467,0.2872340145619912,-0.006991767147618793
63,11.5,7.139576309884417,0.358006414978488,31.424020674043508,False,0.203688984763993,0.6116275929770101,0.2870958309129809,-0.007009360755186331
63,12.0,7.821984817326049,0.48757071849530403,30.42022357077817,False,0.18911330715820768,0.67368925926503,0.28694507523076357,-0.007028615240246292
63,12.5,3.853793527606805,0.24769298182187682,15.11472754852863,False,0.09054846201460232,0.23270900392182717,0.286787652138975,-0.00704878858556072
63,13.0,3.4766572363530264,0.22001745647313117,15.133850756427332,False,0.08215136232232981,0.13838027810526396,0.2866566664898059,-0.007065626642738453
63,13.5,3.381611055031107,0.22574278657849836,15.007415044668798,False,0.07701280405484572,0.12942109322148887,0.28653090402331205,-0.007081838379904832
63,14.0,3.390748625183366,0.22815283082337307,14.99935222617703,False,0.07704304511441762,0.17223034984270932,0.2864058516993008,-0.007098002537882348
63,14.5,3.0467904669918817,0.20588650728464086,14.982851035992697,False,0.06890299269474856,0.11873838401065384,0.28627966509115865,-0.007114357890851862
63,15.0,2.5974381085200777,0.1757129054228194,14.974883557336506,False,0.05860814810225845,0.0758253986592417,0.2861569297369531,-0.007130309012981972
63,15.5,2.184334953088959,0.14731245403343948,14.983790443320304,False,0.04941180756299488,0.06470066850446733,0.28603753876559207,-0.0071458663896364375
63,16.0,1.5445591344661802,0.10519643357504374,14.957648048049043,False,0.0346815965614051,0.018747858154096315,0.28592021311718663,-0.00716119405784399
63.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285806789687,-0.00717604918598
63.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285698624685,-0.00719024982885
63.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285591009239,-0.00720441156213
63.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285483938226,-0.0072185346441
63.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28537740659,-0.00723261933047
63.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285271409343,-0.00724666587446
63.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285165941561,-0.00726067452677
63.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285060998385,-0.00727464553565
63.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284956575019,-0.00728857914694
63.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28485266673,-0.00730247560405
63.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284749268846,-0.00731633514805
63.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284646376754,-0.00733015801766
63.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284543985901,-0.00734394444931
63.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284442091793,-0.00735769467713
63.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284340689993,-0.00737140893301
63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284239776118,-0.00738508744662
64.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284139345845,-0.00739873044543
64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840393949,-0.00741233815474
64.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283939919068,-0.00742591079772
64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283840914183,-0.00743944859542
64.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283742376133,-0.00745295176678
64.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283644300855,-0.00746642052871
64.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283546684339,-0.00747985509606
64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283449522622,-0.00749325568167
64.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283352811792,-0.0075066224964
64.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283256547983,-0.00751995574912
64.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283160727378,-0.00753325564678
64.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283065346204,-0.0075465223944
64.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282970400735,-0.00755975619511
64.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282875887292,-0.00757295725016
64.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282781802238,-0.00758612575894
64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282688141979,-0.00759926191904
64,8.5,1.5963469477021413,0.059874657418983394,16.220502198773243,False,0.05570245884165751,0.03276633195943675,0.2825949029659645,-0.007612365926218066
