doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
64,9.0,1.9591084209394674,0.0816285165990139,16.030649117273317,False,0.0631047317766155,0.05697091120747683,0.28249856597062833,-0.007625933619936356
64,9.5,2.2712467055178927,0.10596782595794468,15.813165663140746,False,0.06723720942228753,0.08078586639123146,0.2824008991274114,-0.007639718025662599
64,10.0,2.5583282755682477,0.12701610382821646,15.702471210614982,True,0.07273910730443861,0.13830604871373914,0.2823018156799963,-0.00765373271356265
64,10.5,2.8286552161941048,0.15340981375442717,15.53187595931938,True,0.07580262214399071,0.22144149833771865,0.28220015802679393,-0.007668143353364954
64,11.0,3.094940069619533,0.18004594298264506,15.376020144717732,True,0.07880073715775808,0.226936628851316,0.2820947478662302,-0.0076831200889822615
64,11.5,6.2697379823611215,0.4134227401660891,30.136366848611317,False,0.14531538089590101,0.3852922320147699,0.28198851913924683,-0.007698248399427384
64,12.0,6.603831965315484,0.4766706400637985,29.70631413093141,False,0.14403406420570358,0.43931391427697386,0.28186782173410213,-0.007715480325706371
64,12.5,6.592615659807065,0.4869763850684269,29.569999879923152,False,0.1411514009036383,0.35278095281219385,0.2817430682719945,-0.0077333396565813055
64,13.0,3.191257728008209,0.24218834318730695,14.710701211527674,False,0.06698680871154164,0.12498984251622734,0.2816215987552799,-0.00775077621463414
64,13.5,6.795408108246967,0.5237736721017698,29.38770767943003,False,0.14200915478163023,0.45349163249708313,0.28151845156533783,-0.0077656194484845495
64,14.0,7.258563807027528,0.6159058711483585,28.98621272416966,False,0.14408844174051003,0.8271291053212994,0.2813925364543926,-0.007783784997251867
64,14.5,7.2648737335075015,0.6276941312202597,28.799948617211,False,0.14093788577440314,0.44553219652613196,0.28124932718003326,-0.007804507118796781
64,15.0,7.327422528700014,0.6590604627893564,28.62121435187536,False,0.1391189882305684,0.5589302826058845,0.28112053085005534,-0.00782319987490157
64,15.5,6.966625349835743,0.6164075777849245,28.669567446568145,False,0.13303660626760705,0.39941047293807214,0.2809866164307582,-0.007842692035054692
64,16.0,6.458956200749703,0.5409295385389076,28.926923197370435,False,0.12727394563951136,0.29193699093587316,0.2808607471900698,-0.007861065941200845
64,16.5,5.127057431981793,0.4201454000803851,29.00041232731457,False,0.10195694794339176,0.1344240603559991,0.28074219074142687,-0.007878419277819966
64,17.0,4.458242914091733,0.3576805137808738,14.53491449102319,False,0.08943292438948379,0.10083749686852964,0.2806345625327832,-0.007894212565283444
64.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280530943474,-0.00790945320537
64.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280445086308,-0.00792210793079
64.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280359587485,-0.00793473381909
64.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280274444222,-0.00794733103385
64.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280189653769,-0.00795989973725
64.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280105213405,-0.00797244009003
64.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280021120439,-0.0079849522516
64.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27993737221,-0.00799743637997
64.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279853966085,-0.00800989263181
64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279770899463,-0.00802232116243
64.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279688169768,-0.00803472212585
64.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279605774454,-0.00804709567476
64.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279523711001,-0.00805944196056
64.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279441976918,-0.00807176113338
65.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27936056974,-0.00808405334208
65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279279487029,-0.00809631873425
65.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279198726372,-0.00810855745626
65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279118285383,-0.00812076965327
65.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279038161701,-0.0081329554692
65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278958352989,-0.00814511504679
65.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278878856937,-0.00815724852758
65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278799671257,-0.00816935605196
65.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278720793686,-0.00818143775914
65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278642221985,-0.00819349378719
65.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278563953939,-0.00820552427306
65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278485987354,-0.00821752935255
65.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278408320061,-0.00822950916037
65.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278330949913,-0.00824146383013
65.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278253874783,-0.00825339349434
65.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278177092569,-0.00826529828446
65,8.5,1.4685833343190149,0.05897138471180135,16.12500772604029,True,0.04918386462808306,0.04818465306779653,0.27810060118851593,-0.0082771783308486
65,9.0,1.8286273540237674,0.07852644314002984,16.003023030779833,True,0.0582501346418133,0.07088295871258118,0.2780203320151989,-0.008289666998606816
65,9.5,2.0432535306309623,0.09011015779640144,15.944399343375311,True,0.06359390976500447,0.05838670226430963,0.27793874606259167,-0.008302383550539295
65,10.0,2.2430673351076185,0.10033224284056713,15.919654333853165,True,0.06914339223476744,0.07235871934804036,0.2778574794558642,-0.008315073440070883
65,10.5,2.4743492886430554,0.11548643760974983,15.84230998994184,True,0.0740530487441762,0.09507516987760345,0.27777557740087583,-0.008327885944244185
65,11.0,2.5858933536994133,0.12598275139197268,15.743710901415362,False,0.07462289667115109,0.06708763968884325,0.2776925188954308,-0.008340903390438142
65,11.5,2.6770187561925685,0.12898250918734597,15.765392173956354,False,0.07786506001958315,0.0663769192956246,0.27761040296121864,-0.008353796950590592
65,12.0,2.5195490572514085,0.0955559125745988,16.21958301763363,False,0.08788096437389761,0.05998990730580343,0.278321543270409,-0.008242918686026812
65,12.5,2.5421329700806568,0.0753797959610688,16.640851679183843,False,0.10876032279652191,0.10208856600419929,0.2798245456263708,-0.008014291931684157
65,13.0,2.288688932182958,0.0669270073813456,16.64206932889115,False,0.09798137453239542,0.04858789412281251,0.2805282408866587,-0.007909851179927978
65,13.5,2.274131677281494,0.07296494636347349,16.496333039422883,False,0.09027683661646096,0.04287357213630295,0.28043887069148626,-0.007923025003758024
65,14.0,2.244967840788151,0.07259813017246264,16.48537229958538,False,0.08863425216592045,0.04325458561984681,0.28034988969811037,-0.007936167436061433
65.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280261305272,-0.00794927710465
65.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280177510263,-0.00796170173805
65.0,15.5,0.0,0.0,0.0,0.0,0.0,0.000134501528847,0.280094103854,-0.00797409173616
65.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280011076805,-0.00798644820373
65.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279928435268,-0.0079987699592
65.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279846170153,-0.00801105809284
65.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279764277551,-0.00802331292966
65.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279682753619,-0.00803553478858
65.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279601594587,-0.00804772398256
65.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27952079675,-0.00805988081878
65.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279440356467,-0.00807200559877
65.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279360270162,-0.00808409861858
65.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279280534322,-0.00809616016892
65.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279201145492,-0.00810819053528
65.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279122100277,-0.00812018999809
65.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279043395341,-0.00813215883283
65.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278965027402,-0.00814409731017
65.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278886993233,-0.00815600569608
65.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278809289661,-0.00816788425195
65.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278731913565,-0.00817973323471
66.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278654861874,-0.00819155289694
66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278578131567,-0.00820334348697
66.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278501719674,-0.008215105249
66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278425623268,-0.00822683842316
66.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27834983947,-0.00823854324567
66.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278274365449,-0.00825021994889
66.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278199198413,-0.00826186876141
66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278124335617,-0.00827348990817
66.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278842838947,-0.00816275304112
66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280351716943,-0.00793589729219
66.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280269348504,-0.00794808571691
66.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280187374052,-0.00796023799225
66.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280898614305,-0.00785553285707
66.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280814456094,-0.00786783623365
66.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280730716721,-0.0078801011736
66.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28064739107,-0.00789232813596
66,8.5,2.658927622527156,0.20691842862883889,14.660551187146952,False,0.055083799785015104,0.11564242235791321,0.28056447413172153,-0.007904517569725255
66,9.0,3.05318461888073,0.24928538374068357,14.535295022374394,False,0.06125315292565077,0.15332530076588002,0.2804697198351228,-0.00791847466082204
66,9.5,7.113043939961196,0.5494958096950744,29.351028192696113,False,0.14793423398667588,0.49838523912250465,0.2803723266594571,-0.007932851064649232
66,10.0,7.9975511495165446,0.7437390279322996,28.39351611021806,False,0.147824875633205,0.6900799160635873,0.2802508398122069,-0.007950827598699866
66,10.5,8.579544113974,0.8492436474865782,28.088003164018485,False,0.15314592465944932,1.2701224545310956,0.2801150963414645,-0.00797097114610847
66,11.0,8.555674158881576,0.8615847631613972,27.982397085829277,False,0.15093132512683288,1.2003484679062753,0.2799537215786605,-0.007994997396723486
66,11.5,8.551798352315217,0.9005479971442637,27.779917018271398,False,0.1475498858789548,1.7248593557456733,0.27979490715661304,-0.008018726742404236
66,12.0,8.714861208663809,0.9118605621073558,27.770792256698737,False,0.15021465664337158,1.2059276806773995,0.27961508535361185,-0.00804569629199308
66,12.5,7.845047735261444,0.7863859749045927,27.959783477943894,False,0.13804892004514724,0.5325630933807552,0.27945489985614697,-0.008069811862223428
66,13.0,8.24744574851541,0.8164924718423467,28.053943230291665,False,0.1466574311872582,0.8735759592305491,0.279325398287365,-0.00808937101154526
66,13.5,8.180718976599895,0.8060386980753302,28.07276627605764,False,0.14577760970951353,0.8081163964174816,0.2791821766983051,-0.008111068166184272
66,14.0,7.655750389805746,0.7238599217388778,28.28703505103988,False,0.13977775274027965,0.6229327995474723,0.2790421959540777,-0.008132341388832627
66,14.5,7.7179665514611955,0.7493192429366045,28.140191859186583,False,0.13857817263664363,0.6283556015089068,0.27891271760977576,-0.00815207774272888
66,15.0,7.177662224629735,0.6945187858757967,28.177394126720046,False,0.12942029720534132,0.740281417298125,0.27878241945076193,-0.00817199670033329
66,15.5,6.7859867722559715,0.6595356896038163,28.130322404922428,False,0.12170864529698815,0.547248237300585,0.2786503017692437,-0.008192253050563966
66,16.0,7.849499244511611,0.7622952099782629,28.14204481695384,False,0.14096935952552184,0.7878860285011824,0.27852718196831344,-0.008211183714080974
66,16.5,6.86184923843974,0.6520667821631766,28.224329067464563,False,0.12438760053547822,0.4266698816276085,0.2783913712930846,-0.008232126191903945
66,17.0,5.291244738101849,0.47916041029358275,28.455322371943048,False,0.09850956262193422,0.18474307849959454,0.2782737893804527,-0.008250309149087672
66.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278172284325,-0.00826604446486
66.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278096304891,-0.00827784620167
66.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278020652594,-0.00828961707677
66.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277945324116,-0.00830135738854
66.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277870316196,-0.00831306742983
66.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277795625632,-0.00832474748808
66.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277721249276,-0.00833639784548
66.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277647184037,-0.00834801877908
66.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277573426877,-0.00835961056095
66.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277499974808,-0.00837117345829
66.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277426824894,-0.00838270773353
66.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277353974249,-0.00839421364449
66.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277281420035,-0.00840569144449
66.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27720915946,-0.0084171413824
67.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277137189779,-0.00842856370285
67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277065508292,-0.00843995864625
67.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276994112343,-0.00845132644892
67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276922999318,-0.00846266734319
67.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276852166645,-0.00847398155752
67.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276781611794,-0.00848526931654
67.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276711332274,-0.00849653084118
67.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276641325632,-0.00850776634875
67.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276571589455,-0.008518976053
67.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276502121367,-0.00853016016425
67.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276432919027,-0.00854131888943
67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276363980132,-0.00855245243217
67.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276295302411,-0.00856356099287
67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276226883629,-0.0085746447688
67.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0290311471994,0.276158721584,-0.00858570395412
67,8.0,2.3468529257829465,0.058519491180333214,33.78034594569115,True,0.11595591715572084,0.18894746491471318,0.27608971237603225,-0.008596917907572532
67,8.5,2.968216573930231,0.07868067135549173,33.78034591857529,True,0.14665694273622487,0.3993504485366165,0.27601266597032154,-0.008609458525526774
67,9.0,4.089466839350925,0.13748008588986216,32.98607245257559,True,0.16207402531386367,0.4498225627841086,0.27592711999003006,-0.008623408138844707
67,9.5,5.269545039643525,0.2476437470503011,31.687559576862427,True,0.15779575107684757,0.5425813323649671,0.2758376754087247,-0.008638022288703966
67,10.0,6.50192679841593,0.39228631007307035,30.623891494329513,True,0.16221934129520055,0.7557512568758715,0.2757407761336328,-0.008653887757647616
67,10.5,7.490115979812751,0.5486353296117088,29.669413867368423,True,0.16254218684557803,0.8582099363857146,0.2756305420784785,-0.00867197878591592
67,11.0,8.166569160823641,0.6710083273125367,29.0927058541171,False,0.16429638458178303,0.9745083389231071,0.27551072848210556,-0.008691693087135695
67,11.5,8.571707990787438,0.7432679408325542,28.795659136767068,False,0.16620340964341163,0.9590809924351349,0.27538209755629134,-0.008712917672391365
67,12.0,8.508881821637704,0.7978143146984078,28.3843832146688,False,0.15710947396752645,1.0312527793145605,0.27525154815464875,-0.00873452198527011
67,12.5,8.4569285937955,0.8203533111147772,28.21490289317662,False,0.15313778226359545,1.0471243042435012,0.2751164262058096,-0.008756950251767173
67,13.0,8.544919623537186,0.847443878566313,28.09716966088551,False,0.15268491827430913,0.9841183830864938,0.2749800811013258,-0.008779651131322811
67,13.5,8.57014448053404,0.8101287730692389,28.297251675867397,False,0.15665633999732154,0.6755614641758779,0.27484533165137703,-0.008802155264194096
67,14.0,8.483662869992584,0.8408489254772479,28.083731761973205,False,0.15136188676762347,0.767890203278565,0.2747239388681734,-0.008822487605628733
67,14.5,8.370074077710523,0.8254582369755833,28.089834691098623,False,0.14943756977238898,0.6422342275317461,0.27459810542407703,-0.008843622818351065
67,15.0,8.167183042771764,0.8343805582059332,27.866935514899417,False,0.142256467660198,0.5015457319187725,0.274477851953521,-0.008863877204543354
67,15.5,7.6511108664213126,0.788909460614747,27.78220148022529,False,0.132042439218714,0.34575322365770317,0.2743628245078172,-0.008883303107101963
67,16.0,7.165430090366078,0.7421596818408891,27.73447099322953,False,0.12302356164274866,0.24814496825576438,0.27425565877977615,-0.008901446977349098
67,16.5,6.962042002991163,0.7241926216722758,27.68666803874714,False,0.11891805710156025,0.1998429972031897,0.27415419349762815,-0.008918666431430678
67,17.0,3.014552290283997,0.2986650875907404,13.958032171626439,False,0.052791624237620516,0.023837920551170767,0.27405546350196447,-0.008935459796923695
67.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273979780355,-0.00894835854911
67.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273916553255,-0.00895915141664
67.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273853541608,-0.00896992294064
67.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273790743815,-0.00898067326266
67.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273728158296,-0.00899140252235
67.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273665783492,-0.00900211085753
67.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273603617863,-0.00901279840419
67.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273541659888,-0.00902346529658
67.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273479908066,-0.00903411166721
67.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273418360913,-0.00904473764686
67.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273357016965,-0.00905534336468
67.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273295874776,-0.00906592894814
67.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273234932916,-0.00907649452314
67.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273174189973,-0.00908704021399
68.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273113644552,-0.00909756614344
68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273053295276,-0.00910807243273
68.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272993140782,-0.00911855920163
68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272933179725,-0.00912902656843
68.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272873410774,-0.00913947464997
68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272813832616,-0.00914990356171
68.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272754443952,-0.00916031341772
68.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272695243497,-0.00917070433069
68.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272636229982,-0.00918107641201
68.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272577402152,-0.00919142977175
68.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272518758767,-0.00920176451866
68.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273253918592,-0.00907320137756
68.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274780479828,-0.00881301048286
68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276302355376,-0.00856241939015
68.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276232882054,-0.00857367234653
68,8.0,1.5417800299843032,0.05838530990866737,16.204038904857953,False,0.053412652846454925,0.030205543015788622,0.27616370178627253,-0.008584895348804014
68,8.5,1.8877071798705656,0.07331591519957313,16.20494911330491,True,0.06542271569906498,0.15608969908311293,0.2760914494773859,-0.008596635415647196
68,9.0,4.946095599309336,0.20731456018538835,32.09588123338616,False,0.16044189534639508,0.3187611484098309,0.2760141402099601,-0.008609218363400771
68,9.5,5.667201655481691,0.2685625445928259,31.748370953718414,True,0.17166860659675576,0.6383560301588723,0.2759258563145209,-0.008623614402702756
68,10.0,6.268939005670496,0.3391274097050115,31.229779571775378,True,0.1728295096774357,0.8208166166705099,0.27582340052456567,-0.00864035735968396
68,10.5,6.608927337178255,0.4196857710460686,30.528835903582042,True,0.1624668727481997,1.1187293124500706,0.27571162064245136,-0.008658668224818743
68,11.0,6.9718978174090225,0.527878900345691,29.66416873668121,True,0.1511882138288012,1.2558928969430314,0.2755857532026429,-0.008679342170070756
68,11.5,7.626866555005359,0.6393097735720148,29.159736387920358,False,0.15475038524906637,1.2783092499293893,0.2754508471260274,-0.008701566062741964
68,12.0,7.994815240736659,0.7370799444897048,28.617093961047008,False,0.15171554777438248,1.2799903480936026,0.2753111314786533,-0.008724653773122908
68,12.5,8.408051667516407,0.8815205233831779,27.888510947963894,False,0.146798720368014,1.243184159524412,0.2751679089191784,-0.008748396792409026
68,13.0,8.530222270999227,0.9315635667968984,27.650442589688865,False,0.145139475969473,1.1842828074574532,0.2750208662784235,-0.008772853230724674
68,13.5,8.491974782119426,0.9020911904388151,27.79363889044302,False,0.1467360912132819,1.008568167065899,0.2748744218731373,-0.008797291175197128
68,14.0,8.177024594044063,0.7931877087699567,28.25842488174927,False,0.14880648769494437,0.7146357858308292,0.27473602383637735,-0.0088204609616989
68,14.5,8.236452112681853,0.7246440124882301,28.723369264274844,False,0.1583079973523488,0.40911666677351105,0.2746131704431644,-0.008841089294140105
68,15.0,7.811104487914384,0.7015916722903037,28.63497601293981,False,0.1485461884445543,0.4305783585025628,0.27450476731097795,-0.008859339032977545
68,15.5,7.823040444649718,0.8039909527991634,27.888510967617073,False,0.1365848322624567,0.4270877534315105,0.2743966767340435,-0.008877580860491145
68,16.0,6.194759293151045,0.6074722023228291,28.11555813995938,False,0.11092017310173585,0.1781444720533868,0.2742850824019507,-0.008896460968812692
68,16.5,4.495451913214542,0.42142382426874264,28.340285071270934,False,0.0825821161583798,0.054110403364542585,0.27419064082800454,-0.008912476469801853
68,17.0,4.45125840873456,0.3744004729265062,28.907825871355364,False,0.08750519184964385,0.06410963613735567,0.27410821207459474,-0.008926482906132658
68.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27402743134,-0.00894023476077
68.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277136751567,-0.00842863330803
68.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277063132965,-0.00844033655743
68.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276989861339,-0.00845200387737
68.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277710052911,-0.00833815333271
68.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284768483217,-0.00731375726746
68.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28624940404,-0.00711828677196
68.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286139628515,-0.00713256096636
68.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288406115996,-0.00684463138234
68.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289869251506,-0.00666610542673
68.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289742076604,-0.00668140084382
68.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291989795655,-0.00641711058751
68.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295014465439,-0.0060808532102
68.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294857985571,-0.00609772625846
69.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294703569353,-0.00611443149878
69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294551144024,-0.00613097486371
69.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294400640606,-0.00614736198777
69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294251993648,-0.00616359822719
69.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294105140985,-0.0061796886781
69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293960023526,-0.00619563819321
69.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293816585054,-0.00621145139716
69.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293674772038,-0.00622713270069
69.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293534533473,-0.00624268631371
69.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293395820717,-0.00625811625741
69.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293258587349,-0.00627342637537
69.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293122789038,-0.00628862034401
69.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292988383418,-0.00630370168212
69.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292855329974,-0.00631867375981
