doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
79.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31489154601,-0.00432582679181
79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153042514,-0.00429633670259
79.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315710130256,-0.00426756773771
79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31767482521,-0.00413151124272
79.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319605556309,-0.00400281241113
79.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321501371229,-0.00388106247139
79.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322582034128,-0.00381363670436
79.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325978848126,-0.00361060420163
79.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32697052687,-0.00355377674537
79.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326390515095,-0.00358688343594
79.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325828602331,-0.00361930807688
79.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325283188558,-0.00365111520024
79.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324752884022,-0.0036823610304
79.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324236473737,-0.00371309485981
79,7.5,2.2623957859142423,0.0803557649674243,16.331885084986208,False,0.08299894024916632,0.09089711019585993,0.3237328893208853,-0.00374336014286426
79,8.0,2.9081328304366423,0.114262259041418,16.156515453757216,False,0.09870483065232268,0.15397932895622626,0.32323468836677194,-0.0037735915504078367
79,8.5,6.861059626228268,0.311270910442743,15.87568218320289,False,0.2079510083586991,0.4117333433763853,0.3227438581097752,-0.0038036605930645284
79,9.0,8.292849836172197,0.4188355492250493,31.353655173352053,False,0.23364294044468348,0.7101375875514032,0.32224608801853427,-0.0038344467992834875
79,9.5,8.889746157071368,0.5060147924444409,30.85745857843389,False,0.23022767381046932,0.9534229545735529,0.3217425817572605,-0.00386589029971627
79,10.0,9.191643085318379,0.5888411323766558,30.325759585325883,False,0.2190824377307316,1.124843080446155,0.32123563007490463,-0.003897859835010297
79,10.5,9.251000444017667,0.6112801173472892,30.176707342521368,False,0.21568053971436124,1.1544116237607254,0.3207276143648376,-0.0039302129632662235
79,11.0,9.453955058821302,0.6823111865124241,29.756024346920313,False,0.20761217108495394,1.325302809821428,0.3202257535987387,-0.0039624887618087985
79,11.5,8.526485519660351,0.6106146146239594,29.73287111166109,False,0.18664804856493328,0.7581258585228827,0.31972243236187275,-0.0039951761759147875
79,12.0,9.612311754643372,0.7195630722794288,29.60517534921238,False,0.20678366385605068,1.6048218284829074,0.3192507102095842,-0.0040261034809824705
79,12.5,9.599880709004935,0.7636296964178987,29.275404307086255,False,0.19769984874371702,1.52042585705124,0.3187497448070388,-0.004059260908097287
79,13.0,4.884351985385134,0.3532258306134914,14.850511374004618,False,0.10645380816403575,0.5505729004841127,0.31825703433059166,-0.004092189806341661
79,13.5,8.373903454751035,0.5976393804233123,29.73731387963622,False,0.18342010254671665,0.7222222274130874,0.3178231573827829,-0.004121450555732489
79,14.0,7.797858227769588,0.5470883510520146,29.808139957517636,False,0.1724846155268549,0.5748455191437959,0.3173796961160885,-0.0041516156526461715
79,14.5,7.389709391872425,0.5427747923363553,14.778601682549088,False,0.15794557660625316,0.4813079159569772,0.3169497248298844,-0.004181114632844552
79,15.0,7.6664112686662715,0.5443749077293218,29.74710393009616,False,0.16815001720966233,0.5510841636300206,0.31652923736721644,-0.004210204802820959
79,15.5,8.147350143351508,0.6238578864284129,29.40328914668642,False,0.170611005196868,0.8618998179257814,0.31611161941497534,-0.004239335452585092
79,16.0,6.357287514625595,0.49491009329531593,29.271419131372994,False,0.13085440638120938,0.3355874564024135,0.3156845899397061,-0.004269371271695038
79,16.5,5.630797305941053,0.4257916323175139,29.412336185484982,False,0.1180532821533751,0.26307441970832723,0.31528766241787654,-0.004297517447635959
79,17.0,4.42685768162991,0.3206892427873152,29.620711341845116,False,0.09543272152683303,0.19551382003381232,0.3149011903333883,-0.004325134904541602
79.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0145976918222,0.314526206858,-0.00435213373841
79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314175059651,-0.00437759860767
79.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31382913896,-0.00440285822563
79.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31348777,-0.00442795589986
79.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313150838296,-0.00445289466921
79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312818235075,-0.00447767736832
79.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312489856732,-0.00450230665308
79.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312165604358,-0.00452678502259
79.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311845383334,-0.00455111483822
79.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311529102965,-0.00457529833996
79.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312002128192,-0.00453918623183
79.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312468760553,-0.00450389443551
79.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315282347865,-0.00429789580047
79.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318052371828,-0.00410596133948
80.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319212668635,-0.00402860999077
80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32113619765,-0.00390416716759
80.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321465189656,-0.003883344411
80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322572023235,-0.00381425487836
80.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32210014749,-0.00384352918619
80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32164021459,-0.00387232055966
80.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32119134472,-0.00390066750312
80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321534386813,-0.00387898160178
80.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321092041239,-0.00390697205576
80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320659405416,-0.0039345811916
80.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32023582955,-0.00396183765513
80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319820729433,-0.00398876725508
80.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319413581342,-0.00401539309949
80.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319013915772,-0.00404173583071
80,7.5,1.9027730838102652,0.04675755199784371,16.890172949718224,False,0.0940143268666188,0.07394662016928233,0.31862131132722,-0.00406781387595252
80,8.0,2.6167551153334756,0.06558714432772626,16.890172942513818,False,0.12929154444954785,0.16456690507825028,0.31823080837746387,-0.004093951446580969
80,8.5,2.6609994026816026,0.06497637159946384,16.89017294270709,False,0.13147761536263744,0.0904860545405304,0.3178424925743717,-0.004120141290420623
80,9.0,3.5570701615532347,0.0892397655612057,16.890172937847577,False,0.1757516751215031,0.2082035856057948,0.31746304365351774,-0.004145926169355758
80,9.5,4.262222664724803,0.11532352345629591,16.817351065444132,False,0.20147858179120226,0.3383938781000025,0.31708395962390673,-0.004171878470711905
80,10.0,9.287319911839745,0.3692053914030914,32.38992962195245,False,0.32047865615663573,1.056419397639436,0.3167044445417544,-0.004198054404775849
80,10.5,9.764996903446795,0.5321077588970328,31.121217082902916,False,0.26424145150160916,1.4625380255889726,0.316293314415946,-0.004226632027311446
80,11.0,9.996702239331114,0.649081924019544,30.331919727410742,False,0.23849111084053465,1.7661907477179364,0.31586564819147867,-0.004256605382451485
80,11.5,10.050304575784226,0.7953987495071028,29.36647662934407,False,0.2094452146869722,2.219443941575194,0.3154268847528436,-0.00428762007406991
80,12.0,10.061199711635009,0.8632756811219469,28.9298688322301,False,0.19832864020020657,2.251200885142897,0.31497005655014976,-0.00432019824751117
80,12.5,9.34706943928677,0.7769338534622114,28.969827805222863,False,0.1851683977137899,1.0248320793320769,0.314513973786052,-0.0043530178972798796
80,13.0,8.427976246233715,0.6764019734317079,29.127247843879566,False,0.17029934606489328,0.7018731249849872,0.3141120853363405,-0.004382184199601533
80,13.5,9.322550155824402,0.8002353958494627,28.80137913161136,False,0.1808881772345321,1.0451892026916365,0.3137305073192923,-0.00441009223900544
80,14.0,9.31599397911128,0.8154669321225052,28.703029713454534,False,0.17861828778687694,1.0893033623324893,0.31333531222748656,-0.004439219740630172
80,14.5,8.20559874642063,0.6810952100589335,28.949802791472983,False,0.16215114259215246,0.6520028115715137,0.3129418576082669,-0.004468446950026047
80,15.0,8.81913674241378,0.752169416862605,28.840184034860435,False,0.1719340803073,0.9523901962619922,0.31257398014676635,-0.004495981818220105
80,15.5,8.268444842316033,0.6950540074180511,28.900502122282884,False,0.16239849285399188,0.7938198738302715,0.31219578485184946,-0.004524499963916258
80,16.0,7.419776092492193,0.6086308921803244,29.014658407607364,False,0.14781331485314395,0.5949781741673712,0.3118294573669035,-0.004552328926099351
80,16.5,6.728601339870822,0.5813219479070996,28.74662825969935,False,0.12969094206750517,0.6078797869750303,0.31147754750702406,-0.004579254883270581
80,17.0,4.108635639214091,0.3394129611230699,28.952023849918668,False,0.08121330686090042,0.14934085932094238,0.3111296908008828,-0.004606057412630542
80,17.5,3.4445033938399177,0.2718364704526669,14.579091979813324,False,0.0698757081208954,0.12352424519307037,0.31081184174574905,-0.004630711405842689
80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310500886203,-0.00465498300063
80.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310208211242,-0.00467796629848
80.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309918743847,-0.00470083082342
80.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309632418083,-0.00472357830897
80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309349170889,-0.00474621037502
80.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309068941826,-0.00476872854141
80.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308791672849,-0.00479113423984
80.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308517308112,-0.00481342882437
80.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308245793792,-0.00483561358056
80.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30797707793,-0.00485768973357
80.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307711110294,-0.00487965845523
80.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30744784226,-0.00490152087022
80.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307187226693,-0.00492327806153
81.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306929217858,-0.00494493107521
81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306673771327,-0.00496648092456
81.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306420843902,-0.00498792859378
81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306170393543,-0.00500927504115
81.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305922379306,-0.00503052120183
81.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305676761283,-0.00505166799029
81.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305433500552,-0.00507271630243
81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30519255913,-0.00509366701743
81.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304953899928,-0.00511452099935
81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305505294924,-0.00506649339165
81.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306838328496,-0.00495258584492
81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308156792289,-0.00484291216854
81.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308673843294,-0.00480069383723
81.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30918536355,-0.00475935790126
81.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308904976926,-0.0047819631812
81.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308628371688,-0.00480438905793
81.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308355421498,-0.00482664154151
81,9.0,2.0274257496623194,0.04840487823923493,16.890172948420336,False,0.10017330429378689,0.031801085302871776,0.3080860073367596,-0.004848726276132897
81,9.5,2.181668378085243,0.05219215384007571,16.890172946552667,False,0.10779429547171607,0.05288358908493459,0.3078169731338675,-0.004870900113736713
81,10.0,2.188235944669783,0.05258306514820577,16.890172946350184,False,0.10811879309933692,0.06108488836840209,0.30755031288784285,-0.004892997616892581
81,10.5,2.2867371834392616,0.057698232237637655,16.890172944747327,True,0.1129856517580145,0.23886863745133266,0.3072865441111496,-0.0049149731175821
81,11.0,2.271273814546255,0.061247978313122294,16.890172945346507,True,0.11222162044501367,0.4904465174186718,0.3070189570158472,-0.004937387002767043
81,11.5,2.4414448391669508,0.06485429093661128,16.885771425028263,True,0.12030069861691464,0.37444128272844585,0.3067447206448238,-0.004960484330706872
81,12.0,4.575486943173193,0.1470713213747062,16.613134755044733,True,0.1928780031286891,0.6208367022335692,0.3064776973521598,-0.004983097951249722
81,12.5,5.090334801546,0.21323531119593908,32.15600759435754,True,0.16717031130521046,0.8792131343062568,0.3062010698194036,-0.005006654591777453
81,13.0,5.934727143008196,0.33175594111900186,31.119958494774004,True,0.1605597272435165,2.0705650200761765,0.30591491562977874,-0.005031162240626746
81,13.5,6.235961009097409,0.37878799364050214,30.4933706633691,True,0.1524626909157772,0.7830131402132305,0.30558176826871225,-0.005059874923486938
81,14.0,6.743121096792784,0.4649895709903704,29.965702055529604,True,0.1524952991371415,1.3850526055458754,0.3052983452766533,-0.0050844558642839845
81,14.5,6.833808358936737,0.5551220943074147,29.167507690819384,True,0.13879667874733678,1.8948527309612477,0.3057791814057524,-0.005042837153126221
81,15.0,6.655534170005645,0.5250314306854686,29.25075312259374,True,0.13662798889718342,1.1735847539309907,0.3054441988947787,-0.005071788426472337
81,15.5,7.1892342032412655,0.6302123307260995,28.75653312149754,True,0.13873594271539302,1.9661801629918527,0.30514042755822524,-0.005098213600186602
81,16.0,6.66825841194262,0.581222071670016,28.70302979168254,False,0.1278524763683086,1.1153034650003495,0.30480521229084173,-0.005127564722366759
81,16.5,6.1594276833460055,0.5096941016551333,28.953504501279113,False,0.1217726728167606,0.9068137570297853,0.3045067064488727,-0.005153871208921574
81,17.0,6.0329084081764,0.5045194940078699,28.880061672736566,False,0.11819258866358862,0.7682196685447558,0.3042213228494527,-0.00517917175745373
81,17.5,5.1447578406411445,0.4192609827835962,28.977268997576303,False,0.10201379527709858,0.4044450476329911,0.3039438298931082,-0.005203914790794884
81.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303685754173,-0.0052270529593
81.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30346125893,-0.00524728016861
81.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303239031415,-0.00526739497251
81.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303019020753,-0.00528739968534
81.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302801178196,-0.00530729651214
81.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302585456985,-0.00532708755618
81.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302371812227,-0.00534677482597
81.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302160200781,-0.00536636024158
81.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301950581151,-0.00538584564055
81.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301742913391,-0.00540523278324
81.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301537159014,-0.00542452335785
81.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301333280908,-0.00544371898497
81.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301131243262,-0.00546282122181
82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300931011491,-0.0054818315661
82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300732552173,-0.00550075145974
82.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300535832986,-0.00551958229207
82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300340822654,-0.00553832540305
82.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300147490888,-0.00555698208603
82.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299955808343,-0.00557555359048
82.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299765746567,-0.00559404112443
82.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29957727796,-0.00561244585678
82.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299390375735,-0.0056307689194
82.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299205013876,-0.00564901140915
82.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299021167109,-0.0056671743897
82.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298838810863,-0.00568525889326
82.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298657921243,-0.0057032659222
82,7.0,0.5183294412218037,0.015732501894539893,16.580112639013993,True,0.02147416898993746,0.1053816797946089,0.29847847499829955,-0.005721196450529155
82,7.5,2.5024932410489757,0.08219891334618543,32.91664300909655,True,0.09749263586100766,0.35343481916309155,0.29829585321901064,-0.005739513284995101
82,8.0,3.1153521851483843,0.12016956432275247,32.422670243421955,True,0.1082707639949623,0.6632128199416214,0.29810269414118745,-0.005758963090861262
82,8.5,3.7712272055361584,0.18149122765451042,31.588949891934686,True,0.11087085465598137,0.9667118937592154,0.29789771524966574,-0.0057796890213926136
82,9.0,4.192710124581083,0.23346534123476406,30.86804294015511,True,0.1087707154381742,0.6802009038606369,0.2976802477323271,-0.005801774944500259
82,9.5,4.25438055801556,0.2788255474496963,30.142245681713717,True,0.09868943545850391,1.0208194785033862,0.29747301677676274,-0.0058229148746504
82,10.0,4.9422749326017135,0.3781838248125035,29.364848107536393,True,0.10297349942587636,1.1305487615912897,0.2972524539466675,-0.005845515712374277
82,10.5,4.8586522867780335,0.3692392914026628,29.38443460999899,True,0.10149155815262133,0.9269265366890621,0.29702525284233683,-0.005868906138231327
82,11.0,5.403724967483619,0.4407555062986285,29.10648984125464,True,0.10890286802076707,1.7961934976389782,0.29680739627972,-0.005891439343335248
82,11.5,6.17407863390914,0.5733292845082579,28.487879206460022,True,0.11538533946238679,2.675161629648763,0.29655509619565484,-0.005917664033620927
82,12.0,6.274515197951308,0.5967546682434971,28.365524094401074,True,0.11560069556336355,2.4898220876033736,0.29626564924400556,-0.005947921368776074
82,12.5,6.750460346056853,0.6446261625133677,28.3344804681124,True,0.12392389048839736,2.471752413465769,0.29598357038786777,-0.0059775859939301635
82,13.0,7.147817142266961,0.7247037304255659,27.900215828066454,True,0.1249564263978554,1.665794282323967,0.2957015667875115,-0.006007419079736212
82,13.5,7.633128171591191,0.837116862009634,27.520701702345182,True,0.12809807977290577,2.3430792583116355,0.2954482997160992,-0.006034363450163251
82,14.0,8.098569868762468,0.8940100031565916,27.454157774209467,True,0.13540363385740176,2.3337179802627666,0.29516623658582614,-0.006064541015283851
82,14.5,7.424784903800335,0.7373850348027765,27.933148331430118,False,0.13026976233056425,0.7370492588211546,0.29488352648072447,-0.006094968405089353
82,15.0,7.072674567055966,0.7029708440587122,27.974052923391838,False,0.12465426636472307,0.9939573342955572,0.2946684949065655,-0.0061182335606422495
82,15.5,6.877778968091193,0.6750434731256565,27.96334692697438,False,0.12107566391506724,0.3856165207066254,0.2944461454366391,-0.006142401829556185
82,16.0,6.507981008971414,0.6253463689218157,28.111874517629396,False,0.11648026565143219,0.5778063074340314,0.2942490529903847,-0.006163919941001638
82,16.5,5.467564889949896,0.5112023598483881,28.21427551509305,False,0.09899941217606621,0.194025258051274,0.29404764889598317,-0.00618600163879361
82,17.0,6.385522148880922,0.5928928697587124,28.255257272943556,False,0.11616241278736975,0.4244662250179354,0.2938662225475687,-0.006205973735399098
82.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293674018215,-0.00622721618243
82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29352147616,-0.00624413683148
82.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293369974105,-0.00626099636823
82.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293219498766,-0.00627779536438
82.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293070037126,-0.00629453438111
82.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292921576422,-0.00631121396943
82.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292774104144,-0.00632783467057
82.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292627608017,-0.0063443970163
82.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292482076005,-0.00636090152921
82.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292337496299,-0.00637734872307
82.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292193857308,-0.00639373910307
82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292051147659,-0.00641007316609
82.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291909356187,-0.00642635140099
82.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29176847193,-0.00644257428882
83.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291628484126,-0.00645874230308
83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291489382202,-0.0064748559099
83.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291351155777,-0.00649091556831
83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291213794648,-0.00650692173039
83.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291077288794,-0.00652287484147
83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290941628366,-0.00653877534035
83.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290806803684,-0.00655462365943
83.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290672805235,-0.00657042022488
83.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290539623664,-0.00658616545686
83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290407249777,-0.00660185976959
83.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29027567453,-0.00661750357156
83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29014488903,-0.00663309726561
83.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290014884532,-0.00664864124915
83,7.0,0.0,0.0,0.0,True,0.0,0.11805404562541834,0.289885652431323,-0.006664135914205241
83,7.5,0.47521608667592546,0.011801258614615357,33.780346330641436,True,0.023480004465672208,0.18608836959339595,0.28975270411952364,-0.006680121064853703
83,8.0,0.9784412059167991,0.027941330921890634,33.45241438913381,True,0.04387509625052534,0.35405806513920335,0.2896174816578423,-0.006696426536045747
83,8.5,1.835805294523455,0.07420746321929338,32.35393635418167,True,0.06285758719815261,0.7163675599741374,0.28947601965226377,-0.0067135351669309765
83,9.0,2.8045540865257608,0.14872858489979626,31.21555093377568,True,0.07712906492836974,0.8992903693396369,0.28931979157129634,-0.0067324901845980814
83,9.5,3.3926881128940725,0.2125613263727616,30.37634794618594,True,0.08148218667696366,0.8117716860254176,0.28915452491906335,-0.006752611292168367
83,10.0,3.3642087811456345,0.2192137698286502,30.096422220523195,True,0.07752199950100058,0.36734852642304816,0.2889908807486221,-0.006772605500668457
83,10.5,3.5609520586856833,0.23939836225428907,29.949767199073186,True,0.08034871166166208,0.3897314496107669,0.28884456586681445,-0.006790542153125466
83,11.0,3.735128447694297,0.25371301220653586,29.91900884081178,True,0.08391270832562608,0.4651043333886594,0.28869734389245383,-0.006808647161572391
83,11.5,3.9451894253012165,0.2754644791212988,14.900005157601322,True,0.08716702895103051,0.3695479269650806,0.28854741917036897,-0.006827143686911815
83,12.0,2.1062114627853363,0.1499474128146411,14.856689862030631,True,0.04598244760386725,0.3376174980062854,0.28840098889312216,-0.006845266915946362
83,12.5,3.97949722655723,0.2924794144136552,29.513139047786716,True,0.08455605028036915,0.3851411142739491,0.2882612200650033,-0.006862619170984935
83,13.0,4.1013897738937235,0.3146470403547043,29.338061907917513,True,0.0851547062373415,0.5606496466785643,0.2881149178438464,-0.006880838715863445
83,13.5,4.552649065931297,0.3621247070266681,29.19090601965322,True,0.09274270868356521,0.7070621655656117,0.28796178602120925,-0.006899970541659642
83,14.0,4.527508033929589,0.3639144034767955,29.16439779407143,True,0.09191853638021416,0.8507205003334855,0.28780196137046415,-0.006920006185021696
83,14.5,4.595086972053363,0.37093807154416714,29.129560536292683,True,0.09287760410922355,0.7599299366754941,0.2876372754678705,-0.006940723791079814
83,15.0,4.983454935049663,0.42501976900636956,28.890270012814213,True,0.09775531780015995,1.0333820687206392,0.28747642030817516,-0.006961030868969207
83,15.5,5.044145470605146,0.4305856909038164,28.82289543988434,True,0.0981305657531539,0.7489977628200004,0.28730378044876315,-0.006982904511909114
