doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
83,16.0,4.951189140056208,0.40982690483795875,28.94758384392376,True,0.09781367027222732,0.5422293793365027,0.28714236042113644,-0.007003430712097432
83,16.5,4.7474068629327535,0.3876431534359753,28.991438904580274,True,0.09430141435124048,0.4330942152641111,0.28699020731731467,-0.007022844377689335
83,17.0,4.225789215940775,0.3335547666430941,29.110326526282478,False,0.08520499152739981,0.19132822337407984,0.2868436637231576,-0.00704160295549362
83,17.5,2.92569620806808,0.21669071762615438,14.69139947231669,False,0.06110124561271834,0.04924943281927054,0.2867089675266799,-0.007058897662314837
83.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286584711802,-0.00707489672978
83.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28647115605,-0.00708955587498
83.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286358201894,-0.00710417327519
83.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286245843459,-0.00711874922263
83.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286134074951,-0.00713328400633
83.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286022890658,-0.0071477779121
83.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285912284948,-0.00716223122266
83.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285802252268,-0.00717664421761
83.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28569278714,-0.00719101717352
83.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285583884164,-0.00720535036402
83.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285475538012,-0.00721964405975
83.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28536774343,-0.0072338985285
83.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285260495235,-0.0072481140352
84.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285153788314,-0.00726229084198
84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285047617623,-0.00727642920823
84.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284941978186,-0.00729052939059
84.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284836865094,-0.00730459164307
84.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284732273502,-0.00731861621701
84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284628198629,-0.00733260336118
84.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284524635759,-0.00734655332177
84.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284421580237,-0.00736046634248
84.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284319027467,-0.00737434266451
84.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284216972916,-0.0073881825266
84.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284115412107,-0.00740198616512
84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284014340624,-0.00741575381402
84.0,6.5,0.0,0.0,0.0,0.0,0.0,0.00480454989381,0.283913754104,-0.00742948570492
84.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0956145863805,0.283813465911,-0.00744320704108
84,7.5,0.11729544263463101,0.004272154295108847,32.58390474608296,True,0.004225310342351212,0.19636995844921673,0.2837102078893637,-0.007457366266452769
84,8.0,0.6486847780610383,0.02736391669967412,32.06785867470137,True,0.020922539292973157,0.2981374094749386,0.2836034362911547,-0.007472041052339774
84,8.5,1.2004449771266104,0.05917633613569585,31.494381110967943,True,0.03468584981005591,0.45135818716480397,0.2834923943613435,-0.007487339269820566
84,9.0,2.19842075460831,0.13081628072528667,30.70207975783918,True,0.05553028468793331,0.5909098888481885,0.2833747944094813,-0.007503581692233239
84,9.5,3.213485716357366,0.2321870176046515,29.747995540121124,True,0.07049114379108055,0.6338929977120566,0.28324963968430533,-0.007520913684542566
84,10.0,3.829347135366728,0.3108201827625136,29.208145272755353,True,0.07818080514477033,0.863977626372461,0.2831194626880274,-0.007538991817058175
84,10.5,4.280864231340772,0.3647813550851334,28.969827958020403,True,0.08480527246496322,0.8878851709975836,0.2829780218780065,-0.007558692915940772
84,11.0,4.670319748910632,0.41180467605436544,28.770010198736912,True,0.09027418336935002,0.8645608494347939,0.2828340740746532,-0.007578806224949418
84,11.5,4.9740627919139335,0.45140435048921457,28.62396351130688,True,0.09446892074993415,0.9295216407672178,0.2826896711738194,-0.007599047226878696
84,12.0,5.235442347632372,0.49064643687998877,28.439460778796462,True,0.09729006904551063,0.8459524972132263,0.2825417406921558,-0.00761984951553188
84,12.5,5.613746597233989,0.5494062456566785,28.202365744732255,True,0.10150867380697154,0.856682197199388,0.2823959291553241,-0.007640420266063128
84,13.0,5.7676327635080336,0.5760736123496141,28.07215812278853,True,0.10277023809906262,0.7978767690433857,0.28224791352804895,-0.007661369674983908
84,13.5,6.706162093856021,0.7131476270133057,27.702762572054617,True,0.11521584534060751,0.7201215133948028,0.2821015469141444,-0.007682153025504685
84,14.0,6.7277449313433735,0.714409116813074,27.699566435679458,True,0.11552584981454556,0.6313427464967337,0.2819533549190375,-0.007703264044892216
84,14.5,6.960202329827105,0.7384917990135211,27.707415691344153,True,0.11915207464658409,0.5922022570448712,0.2818089063936038,-0.007723908338220895
84,15.0,7.188214724365821,0.770309298455028,27.62166514128204,True,0.12193027701726257,0.4992644323788745,0.281665447978456,-0.007744476402427518
84,15.5,7.190016184730505,0.7725450406928646,27.579922666105702,True,0.12142039841138806,0.3793439553317194,0.28152472425993164,-0.007764715819607616
84,16.0,7.055458872240187,0.7539111627525572,27.569545656333972,False,0.11901697299588096,0.2643756833865902,0.28138887841228993,-0.007784313492819465
84,16.5,6.479799489319478,0.669941509076951,27.714727778455423,False,0.11101538680332709,0.17101279014194362,0.28125851109944366,-0.007803176251489163
84,17.0,5.574045442527248,0.5616242866601071,27.820053305672133,False,0.09659320763316463,0.08555293444700728,0.2811352785269392,-0.007821056779924979
84,17.5,2.9734305708250592,0.2792535287942821,14.081238387427334,False,0.0535233744550051,0.010513660451017018,0.2810198014428693,-0.007837856341567619
84.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280918286428,-0.00785266022848
84.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280828163195,-0.00786583078123
84.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280738431891,-0.00787897021412
84.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280649089346,-0.00789207871034
84.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28056013243,-0.00790515645143
84.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280471558047,-0.00791820361728
84.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280383363139,-0.00793122038617
84.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280295544681,-0.00794420693475
84.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280208099684,-0.00795716343809
84.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280121025194,-0.00797009006972
84.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280034318287,-0.00798298700159
84.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279947976077,-0.00799585440415
84.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279861995707,-0.00800869244631
85.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279776374354,-0.00802150129552
85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279691109226,-0.00803428111772
85.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279606197561,-0.00804703207743
85.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279521636632,-0.00805975433769
85.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279437423737,-0.00807244806016
85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279353556207,-0.00808511340506
85.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279270031403,-0.00809775053124
85.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279186846712,-0.00811035959615
85.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279103999554,-0.00812294075592
85.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279021487373,-0.00813549416531
85.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278939307643,-0.00814801997776
85.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278857457865,-0.00816051834539
85.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278775935568,-0.00817298941905
85.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278694738306,-0.00818543334827
85,7.5,0.17835268472630117,0.008767563606834684,15.69839900622746,True,0.005063601338830124,0.02147482744199142,0.27861386366042623,-0.008197850281337103
85,8.0,0.383082058405335,0.019913152321552587,15.600045626609793,True,0.010507196475167494,0.039406039446618524,0.278532161541058,-0.008210417053853362
85,8.5,1.7090601073033325,0.09635804385931014,30.842221773856654,True,0.04415191324510109,0.08274472362286181,0.2784496738146446,-0.008223127953879488
85,9.0,3.317814277280551,0.2393469302908232,29.72843340827955,True,0.07258390553771367,0.1611039055759076,0.2783629558215543,-0.00823651600345003
85,9.5,4.251440542320859,0.34458467954637434,29.101890412066425,True,0.08563064276126908,0.14521138943113127,0.2782681508771958,-0.008251182293265097
85,10.0,4.854821398792751,0.4170359495847129,28.82505282831145,True,0.0944723141413121,0.18062000189673086,0.27817026618969226,-0.008266357678588236
85,10.5,5.75472537645194,0.5327480999252989,28.427601665474157,True,0.10679194902055897,0.19279258044313624,0.2780685968604931,-0.008282155030630782
85,11.0,5.920618916804061,0.5698825218556715,28.22684583705272,True,0.10735631605428284,0.20442285452822914,0.2779623807030118,-0.00829869730186751
85,11.5,6.253489314265153,0.587990212228368,28.352563314202044,True,0.11504063616862004,0.2021073898850195,0.27785461809731116,-0.008315520666047467
85,12.0,6.889331818117467,0.6865489006716904,28.061220484550944,True,0.12260696210796089,0.20873492032568935,0.277746558149025,-0.00833243126907007
85,12.5,7.055976039555302,0.7350451691091775,27.75713834541294,True,0.12144143739255227,0.16504660625787398,0.2776348061856428,-0.008349962762209511
85,13.0,7.411346856108664,0.7667069798251657,27.75941119149399,True,0.12758915131370183,0.10720453007954073,0.2775231694047495,-0.008367520084452755
85,13.5,7.607281115363021,0.791100575595014,27.749759010044237,True,0.13082558128694605,0.10483956038480974,0.27741282167756265,-0.008384917918955603
85,14.0,8.06589863476945,0.9150093511096897,27.223181693878,True,0.13124158620217857,0.08079335908711609,0.27730193137095294,-0.008402444734440526
85,14.5,8.02169566140049,0.8842506447342711,27.434582234989442,False,0.13340696181687922,0.08974746149894165,0.2771875426041002,-0.008420570258341666
85,15.0,7.884328357988753,0.8772252984096328,27.298255210491305,False,0.12927993103746352,0.03620560115720293,0.2770742705751624,-0.008438564753941669
85,15.5,8.259176223935544,0.9157645250249622,27.39552543599204,False,0.13679788312311242,0.05136880901986566,0.2769635842790079,-0.008456192754400224
85,16.0,8.041473767184456,0.8869165220795712,27.387647960509074,False,0.1330828938091853,0.02288002682043261,0.2768511451654984,-0.008474144851911782
85,16.5,7.742554453783654,0.8796042455526748,27.184330258847943,False,0.12548175457879557,0.004119256727122663,0.2767411651648387,-0.008491748272766546
85,17.0,7.324796896144973,0.8632962412568096,26.942405701599817,False,0.1158557838526918,0.0,0.27663245583752544,-0.008509191143198789
85,17.5,6.586591548388834,0.7184796172706224,27.359921161340626,False,0.10869169739122504,0.0,0.27652480096409193,-0.008526506908730275
85.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276422919172,-0.00854293278193
85.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27634857902,-0.0085549420543
85.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276274512339,-0.00856692715777
85.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276200717245,-0.00857888821534
85.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276127191872,-0.00859082534904
85.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276053934372,-0.00860273867991
85.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275980942917,-0.00861462832808
85.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275908215695,-0.00862649441269
85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275835750912,-0.00863833705199
85.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275763546795,-0.00865015636327
85.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275691601583,-0.00866195246294
85.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275619913537,-0.0086737254665
85.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275548480931,-0.00868547548852
86.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275477302058,-0.00869720264274
86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275406375228,-0.00870890704197
86.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275335698765,-0.00872058879821
86.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275265271011,-0.00873224802255
86.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275195090323,-0.00874388482526
86.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275125155074,-0.00875549931575
86.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275055463653,-0.00876709160263
86.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274986014463,-0.00877866179365
86.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274916805924,-0.00879020999577
86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274847836469,-0.00880173631512
86.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274779104546,-0.00881324085706
86.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274710608619,-0.00882472372613
86.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274642347166,-0.00883618502611
86.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274574318678,-0.00884762485999
86,7.5,0.4908656946826704,0.015618844396452274,33.04371629829795,True,0.019737468201460686,0.0,0.2745065216603629,-0.008859043329991557
86,8.0,1.3280623844203703,0.055361577611013,32.12748014621596,True,0.04335918309570379,0.0,0.2744383618993277,-0.008870540597307361
86,8.5,2.4902197775518475,0.13756508305098286,30.975525791836453,True,0.06575590706583566,0.0,0.27436892242760674,-0.008882272014389039
86,9.0,3.810260601114046,0.27355363704375396,29.7578108227423,True,0.08369529878975593,0.0,0.2742965904079918,-0.008894511773736631
86,9.5,4.89214710002518,0.41741877455983156,28.86479273165542,True,0.09566369161816635,0.0,0.27421932326094706,-0.008907608843324973
86,10.0,5.2639121541183975,0.4843254055782426,28.45465950115623,True,0.09799310349703057,0.0,0.2741368206440645,-0.008921618718910215
86,10.5,5.4717145270413035,0.5203874074649988,28.28066193080035,True,0.09982887254826028,0.0,0.2740520017153399,-0.008936049308898322
86,11.0,5.61022985499859,0.5413347232460072,28.21929919605741,True,0.10164071884001658,0.0,0.27396603562638283,-0.008950703456198517
86,11.5,6.13815117096903,0.6053102250657043,28.129706034559238,True,0.1100818755547544,0.0,0.2738794945910225,-0.008965484540920925
86,12.0,6.446271033139393,0.6415854937962754,28.07215809866713,True,0.11486251571327231,0.0,0.27379074431665956,-0.008980673176751379
86,12.5,6.781065069490909,0.6858719691195501,27.983590105973345,True,0.11964113345416749,0.0,0.27370083466304934,-0.008996091499693515
86,13.0,7.203968166979461,0.7687886712010052,27.671586427685977,True,0.12285143878316779,0.0,0.27360946025494154,-0.009011793333785646
86,13.5,7.180077778058736,0.7572608204680089,27.722051076964032,True,0.12311002676550466,0.0,0.2735151537389968,-0.009028033277498213
86,14.0,7.5014517939823175,0.8216402233012223,27.508301480978538,True,0.12572384132143688,0.0,0.27342149795499665,-0.009044195683458012
86,14.5,7.918947247535664,0.8802849832974597,27.39168541775204,True,0.131615337189272,0.0,0.27332561091223984,-0.009060778872733025
86,15.0,7.928043706945008,0.8675233995007474,27.47236487222589,True,0.13237231793168677,0.0,0.27322770893757387,-0.00907774792667147
86,15.5,8.093699339071552,0.9041242028201573,27.333393182087043,False,0.133195412695957,0.0,0.2731305006071561,-0.009094634229679573
86,16.0,7.8518921461916085,0.8691591886456288,27.35054077672706,False,0.129445692766628,0.0,0.27303211134143757,-0.009111763800761737
86,16.5,7.552806108688575,0.8364458071510449,27.316824955420852,False,0.1240814342710157,0.0,0.2729352557914082,-0.009128663911511148
86,17.0,7.059815492318262,0.7698531394728612,27.372979279379198,False,0.11665885004585341,0.0,0.27283984725079796,-0.009145348063892004
86,17.5,6.08743669953384,0.6506489856139145,27.457961438385663,False,0.10148679017957851,0.0,0.2727471701909463,-0.009161589358097147
86.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27265921998,-0.00917703408107
86.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272596163699,-0.00918812633735
86.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272533308037,-0.00919919920424
86.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272470651793,-0.00921025276838
86.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272408193774,-0.00922128711583
86.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272345932798,-0.00923230233203
86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272283867694,-0.00924329850185
86.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272221997299,-0.00925427570954
86.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272160320462,-0.00926523403878
86.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272098836042,-0.00927617357267
86.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272037542906,-0.00928709439374
86.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271976439932,-0.00929799658394
86.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271915526008,-0.00930888022467
87.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271854800029,-0.00931974539676
87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271794260903,-0.00933059218048
87.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271733907545,-0.00934142065558
87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271673738879,-0.00935223090125
87.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271613753838,-0.00936302299614
87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271553951365,-0.00937379701836
87.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271494330411,-0.0093845530455
87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271434889937,-0.00939529115465
87.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271375628912,-0.00940601142233
87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271316546311,-0.00941671392459
87.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271257641122,-0.00942739873695
87.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271198912338,-0.00943806593443
87.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271140358962,-0.00944871559155
87.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271081980005,-0.00945934778234
87,7.5,0.19172138443318884,0.016042902544383734,28.860447496833416,True,0.0037470189908813565,0.0,0.2710237744844091,-0.00946996258031456
87,8.0,1.015786593150709,0.08518911628264046,28.86842450010282,True,0.01987210953909624,0.0,0.27096513260070143,-0.009480671312014265
87,8.5,1.8177888581460915,0.17167378417967671,28.25145923496936,True,0.03305400141758454,0.0,0.2709040381203981,-0.009491843267720507
87,9.0,3.0618567311419564,0.30484269627216976,28.01292325926105,True,0.05419792452449855,0.0,0.27083983209262225,-0.009503601120748117
87,9.5,4.066838515361345,0.4395464111034633,27.580469870679757,True,0.0686821582847035,0.0,0.27077074190303535,-0.009516272784715058
87,10.0,5.437852938015753,0.6100686941791209,27.391847797023303,True,0.09003343805403144,0.0,0.27069670836399073,-0.009529873446017656
87,10.5,6.213336196692424,0.8202595016895954,26.382433369484975,True,0.09346789236425918,0.0,0.27061637122829924,-0.009544658348063216
87,11.0,7.454909909033829,0.9612216420243829,26.549901243123774,True,0.11410588478177106,0.0,0.2705282241506605,-0.009560912013867943
87,11.5,8.679200200634451,1.1201696212353067,26.567969996245203,True,0.1333017782797071,0.0,0.2704348934360938,-0.00957815746130072
87,12.0,9.05185737938534,1.178191493255076,26.48250065842914,False,0.13760710642440305,0.0,0.27033569561093357,-0.009596527667300242
87,12.5,9.18481587512252,1.2006369451240932,26.459132058398836,False,0.13930334076431972,0.0,0.2702344599110999,-0.009615318560284606
87,13.0,9.421729401114877,1.2232908093363701,26.511977902952445,False,0.14361851704352702,0.0,0.2701325355624419,-0.009634281581592397
87,13.5,9.487987919367253,1.2377125005506184,26.473055153641454,False,0.14402001301718387,0.0,0.2700299137653851,-0.009653419397782161
87,14.0,9.534198942372466,1.2510693591446038,26.430744411432407,False,0.14410960563354347,0.0,0.26992690604720904,-0.009672674752111544
87,14.5,9.570579381184952,1.2267168265228208,26.56361542225521,False,0.14646844634961304,0.0,0.26982355194198876,-0.009692040867817078
87,15.0,9.587423056309836,1.2455436403915923,26.46465962217623,False,0.14528952449130567,0.0,0.2697212816498545,-0.009711249393308337
87,15.5,9.611832452300636,1.1239278241191077,27.101646806055754,False,0.1544754616670297,0.0,0.26961845565431963,-0.009730608037860225
87,16.0,9.485339745678884,1.0565082976906306,27.358355861585228,False,0.1565013358538222,0.0,0.26952040289033,-0.009749110886328325
87,16.5,9.237990126166174,0.9381221185908246,27.847198513905482,False,0.16056086750124243,0.0,0.2694250657624578,-0.00976714149436002
87,17.0,8.61041036023235,0.7713636693558111,28.49856172187094,False,0.16111934841725362,0.0,0.2693343776102261,-0.00978432975061076
87,17.5,7.499328979983848,0.6647213468547473,28.510609958610768,False,0.14052777177512382,0.0,0.2692501733230503,-0.009800321386215644
87.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269170170668,-0.00981554392726
87.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269115547892,-0.00982595348526
87.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269061078038,-0.0098363470014
87.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269006760296,-0.00984672453942
87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268952593862,-0.00985708616267
87.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268898577938,-0.0098674319341
87.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268844711733,-0.00987776191627
87.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268790994461,-0.00988807617135
87.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268737425342,-0.00989837476112
87.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268684003604,-0.00990865774699
87.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268630728478,-0.00991892518996
87.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268577599203,-0.00992917715068
87.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268524615023,-0.00993941368941
88.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268471775186,-0.00994963486606
88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26841907895,-0.00995984074015
88.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268366525573,-0.00997003137085
88.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268314114324,-0.00998020681695
88.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268261844474,-0.00999036713691
88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268209715299,-0.0100005123888
88.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268157726084,-0.0100106426304
88.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268105876116,-0.010020757919
88.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268054164688,-0.0100308583117
88.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268002591099,-0.0100409438652
88.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267951154654,-0.0100510146359
88.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267899854659,-0.0100610706797
88.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267848690431,-0.0100711120523
88,7.0,1.0556444091013069,0.09458939425858348,14.249281073278196,True,0.019753383664530662,0.0,0.26779766128735066,-0.010081138809110752
88,7.5,2.622703477044071,0.24257605290162695,28.34545108990378,True,0.04820820818708113,0.0,0.26774317688973864,-0.01009185762368963
88,8.0,4.940654962928111,0.4607922258203175,28.319680484382303,True,0.09054512319266143,0.0,0.2676832101436562,-0.010103670691874928
88,8.5,6.113355461291855,0.5993001711238792,28.066078190479157,True,0.108856346560881,0.0,0.26761509517644033,-0.010117108899396907
88,9.0,7.215314375402832,0.8367013766856217,27.135342222878265,True,0.11635618907017582,0.0,0.26754185624992777,-0.010131581764019529
88,9.5,8.79013344593634,1.0269299745437928,27.113511860513498,False,0.14143916187357314,0.0,0.2674597397133935,-0.01014783829267006
88,10.0,9.201085811705346,1.1789262203931017,26.579439675442195,False,0.14046375182168297,0.0,0.2673705351131026,-0.010165533269624374
88,10.5,9.338247820183515,1.2257274407279484,26.45282497647072,False,0.14084631776603607,0.0,0.26727569271777757,-0.010184386918893744
88,11.0,9.467467086354873,1.2344687379597648,26.48746287056694,False,0.14390101042406414,0.0,0.2671792040308459,-0.01020361060251054
88,11.5,9.523411455411761,1.2805280741305884,26.314654730799784,False,0.1424250827623449,0.0,0.2670825127866391,-0.010222918027757799
88,12.0,9.656103430657732,1.3017397654496043,26.30859739954598,False,0.14433276544344467,0.0,0.26698420213424606,-0.010242593463847883
