doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
88,12.5,9.94396081154962,1.3381940770359793,26.342406672767655,False,0.14917183571598258,0.0,0.2668852144118163,-0.010262450008617207
88,13.0,10.067717192403087,1.3508888428508163,26.360748242391217,False,0.15124436477496836,0.0,0.2667849705384702,-0.01028260529184614
88,13.5,10.106674336827979,1.3690096826476863,26.299196864104527,False,0.15092926336909068,0.0,0.2666843715679871,-0.010302879404639094
88,14.0,10.097684106926058,1.33284187062902,26.45069394052581,False,0.15295116593150546,0.0,0.26658321096576965,-0.0103233147514843
88,14.5,10.007975187181703,1.3160266176110487,26.45290351336211,False,0.15155400952567039,0.0,0.2664835483723834,-0.010343494730550103
88,15.0,10.046817163894175,1.207428356376432,26.989899135897993,False,0.16034171557762728,0.0,0.26638464875252243,-0.01036356670004048
88,15.5,10.025980511019323,1.1366664376909301,27.317408962788534,False,0.16539684933185633,0.0,0.2662899946642729,-0.010382820503665473
88,16.0,9.844147533624538,1.0405936170041277,27.710226675819833,False,0.1685734804659137,0.0,0.2661981496222132,-0.010401543667214836
88,16.5,9.39711705741982,0.936604814387885,28.003923614387375,False,0.16617196616184585,0.0,0.26611007357983757,-0.010419536294786164
88,17.0,8.498967855016671,0.8524354003844475,27.910188258451136,False,0.14873992257992985,0.0,0.26602606635847664,-0.010436732285722373
88,17.5,7.022965083514162,0.6759429648979914,28.089834953073964,False,0.12538656467467832,0.0,0.2659453752276916,-0.010453281331038953
88.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26587150326,-0.0104684592461
88.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265823404,-0.0104783559526
88.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265775424872,-0.010488239049
88.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265727565309,-0.0104981085837
88.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265679824743,-0.0105079646052
88.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265632202614,-0.0105178071614
88.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265584698363,-0.0105276363002
88.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265537311437,-0.010537452069
88.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265490041285,-0.0105472545152
88.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265442887361,-0.0105570436855
88.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265395849122,-0.0105668196269
88.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26534892603,-0.0105765823857
88.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265302117549,-0.0105863320081
89.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265255423148,-0.01059606854
89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265208842298,-0.0106057920272
89.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265162374476,-0.010615502515
89.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265116019159,-0.0106252000486
89.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265069775831,-0.010634884673
89.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265023643978,-0.0106445564328
89.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264977623089,-0.0106542153725
89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264931712657,-0.0106638615362
89.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264885912179,-0.0106734949678
89.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264840221154,-0.0106831157112
89.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264794639086,-0.0106927238097
89.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264749165479,-0.0107023193066
89,6.5,2.8394621958402166,0.2529289651528971,14.241273781065239,False,0.053032564189294876,0.0,0.26470379984536885,-0.010711902244873481
89,7.0,2.5527511236913556,0.25640500933414023,13.928818619872278,False,0.044418744272299145,0.0,0.2646489430548512,-0.010723503733694132
89,7.5,3.9285085664648616,0.37928241262033024,14.022129129937264,False,0.06978183719038165,0.0,0.264594061349569,-0.010735125475747962
89,8.0,4.191588206151746,0.4006729002912664,14.061159544958224,True,0.07510958026412866,0.0,0.26453462297324987,-0.010747729069551324
89,8.5,5.044525602651879,0.49920008922282105,27.966318384539278,True,0.08883248288401337,0.0,0.26447447887154213,-0.010760500258608141
89,9.0,6.097323268976984,0.6187570370844598,27.81832581126245,False,0.10564126577748056,0.0,0.26441070123607424,-0.01077406276170929
89,9.5,7.01362207839755,0.644119240367796,28.368770280441204,False,0.12926648514854533,0.0,0.2643424915171803,-0.010788590306237893
89,10.0,7.67806908796553,0.7292339234713947,28.181754245493444,False,0.13851157677340048,0.0,0.2642734239323049,-0.010803324349873574
89,10.5,8.370893790357389,0.8279292335087333,27.95740988318412,False,0.14726354202927566,0.0,0.2642012304126296,-0.010818750877510337
89,11.0,8.832993886239443,0.9198737310100937,27.673259719992604,False,0.15065873018728665,0.0,0.26412539511182453,-0.010834983865828589
89,11.5,9.406637954180237,1.020008581953186,27.4696940632411,False,0.15701597606591627,0.0,0.26404617376365114,-0.010851972660158226
89,12.0,10.005342102065914,1.0796462543830918,27.566818546946095,False,0.16872910826262869,0.0,0.26396325508835894,-0.010869788341685536
89,12.5,10.287811412529342,1.1799716013051975,27.23637300580279,False,0.1676208629156352,0.0,0.2638781754985017,-0.01088810454578345
89,13.0,10.5005560803886,1.2447516203337146,27.05448217304849,False,0.1679581782811207,0.0,0.2637893904485267,-0.010907257697694336
89,13.5,10.541786101056948,1.2167195592392186,27.211542860884315,False,0.17132321416848956,0.0,0.26369824843433376,-0.010926961076431683
89,14.0,10.47944749319626,1.1146549805224155,27.66545612804375,False,0.17859181145276792,0.0,0.26360827122502534,-0.010946454256431181
89,14.5,10.052746012842892,1.1245251968230148,27.32199594160435,False,0.1652399927048403,0.0,0.2635222679091158,-0.01096512524995927
89,15.0,9.72809662122319,1.0264501839971452,27.64766801904919,False,0.16547188633897417,0.0,0.2634359901279157,-0.010983893967397773
89,15.5,8.702746465430735,0.8302615245793623,28.16930776368517,False,0.1567753715425419,0.0,0.2633535339612425,-0.01100186711944881
89,16.0,6.86075350947464,0.6518128291222748,28.163717999441044,False,0.12351465865063316,0.0,0.2632786223836384,-0.011018226146586176
89,16.5,5.544181765505518,0.5447049609675289,27.95207309794068,False,0.09747755475706818,0.0,0.26321058173378975,-0.011033109837816272
89,17.0,2.912725377097075,0.26635421027602796,14.15855575029329,False,0.053364392233345305,0.0,0.2631467042031592,-0.011047104664949488
89.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263093488027,-0.0110587798651
89.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263050477518,-0.011068226768
89.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263007564133,-0.0110776619228
89.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262964747456,-0.0110870853669
89.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262922027078,-0.0110964971371
89.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262879402591,-0.0111058972706
89.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262836873588,-0.011115285804
89.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262794439667,-0.0111246627739
89.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262752100426,-0.0111340282166
89.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262709855466,-0.0111433821683
89.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262667704392,-0.0111527246652
89.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262625646811,-0.0111620557431
89.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26258368233,-0.0111713754376
89.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26254181056,-0.0111806837843
90.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262500031116,-0.0111899808186
90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262458343613,-0.0111992665757
90.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262416747668,-0.0112085410905
90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262375242902,-0.011217804398
90.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262333828938,-0.0112270565329
90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262292505399,-0.0112362975296
90.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262251271915,-0.0112455274226
90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262210128112,-0.0112547462461
90.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262169073623,-0.0112639540342
90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262128108082,-0.0112731508207
90.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262087231124,-0.0112823366393
90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262046442386,-0.0112915115237
90.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26200574151,-0.0113006755073
90,7.0,1.3159303989938929,0.12729923812880248,14.061467183549082,True,0.023581950653146562,0.0,0.26196512813704786,-0.011309828623284335
90,7.5,4.934849613956846,0.48472292365750397,28.017729954993367,False,0.08739851710022464,0.0,0.2619197709117678,-0.011320061313774775
90,8.0,6.40518674177231,0.6163608913758132,28.153797457146077,False,0.1151837386169966,0.0,0.26186093626955,-0.011333350978561111
90,8.5,7.820837656326081,0.850931174213384,27.49324951638927,False,0.1308691948394597,0.0,0.2617971924155432,-0.011347770530425091
90,9.0,8.53939040014659,0.8764321344675355,27.79134913003242,False,0.14751871384633253,0.0,0.2617246327254463,-0.011364210931402571
90,9.5,8.889816849622022,0.9338534331924514,27.650998087045142,False,0.15126687020505947,0.0,0.2616511910245745,-0.01138088008311382
90,10.0,9.750015053061144,1.077570447717168,27.426109805271416,False,0.1620067467009318,0.0,0.2615756555967252,-0.011398054849368443
90,10.5,9.926372575923356,1.1109136228439382,27.350019954065893,False,0.1636365872998123,0.0,0.2614947511867011,-0.011416484643646918
90,11.0,9.597166697253481,1.0801705098930947,27.29465291368974,False,0.15730706331476643,0.0,0.26141266614273906,-0.01143521968092338
90,11.5,9.66163903548748,1.3247649771412304,26.265024865057185,False,0.14413631132695504,0.0,0.2613318322069243,-0.01145370497565031
90,12.0,10.297595934550262,1.363864905018111,26.43098844216014,False,0.15592807729877345,0.0,0.26124180000688346,-0.011474335678636975
90,12.5,9.991543931387643,1.3306458122733293,26.448408686635602,False,0.151512671475731,0.0,0.26115036772853273,-0.011495332536908456
90,13.0,10.441907776044147,1.3525222307348737,26.579131474043777,False,0.16027404379812143,0.0,0.2610602795579193,-0.011516065518574427
90,13.5,10.772795715933388,1.2294978018305138,27.286429527578875,False,0.17642729944550312,0.0,0.26096944431034613,-0.011537015558789459
90,14.0,10.132978917367259,1.3573963351315683,26.34694331444472,False,0.1520231926123886,0.0,0.26088336065678647,-0.011556911623451923
90,14.5,9.935533590664098,1.2268141009205695,26.860569488975713,False,0.1565900690073937,0.0,0.26079250577882157,-0.01157795479571731
90,15.0,9.711698245469984,1.1691964919184388,26.989281573580723,False,0.15503240571245272,0.0,0.260706688707251,-0.011597873084685543
90,15.5,9.389385983703855,1.1038274595235342,27.137829087521077,False,0.15145406151876556,0.0,0.26062314014092497,-0.011617304084975449
90,16.0,8.532635391725501,0.8956056338901184,27.688346958510962,False,0.14577151199629007,0.0,0.26054215395207875,-0.011636176182432303
90,16.5,7.252085034733595,0.7709545924744008,27.59525771307719,False,0.12266827052597294,0.0,0.26046915110630736,-0.011653219243865018
90,17.0,5.282254028062233,0.5327337668832417,27.860541089946594,False,0.09194223301068202,0.0,0.2604009598090531,-0.01166916588566997
90.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260341889743,-0.0116830005331
90.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260303117376,-0.0116920919327
90.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260264425209,-0.0117011729313
90.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260225812962,-0.0117102435515
90.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260187280356,-0.011719303816
90.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260148827113,-0.0117283537472
90.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260110452956,-0.0117373933678
90.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260072157609,-0.0117464227004
90.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260033940797,-0.0117554417678
90.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259995802246,-0.0117644505927
90.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259957741683,-0.0117734491976
90.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259919758835,-0.0117824376054
90.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259881853431,-0.0117914158387
90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259844025201,-0.0118003839204
91.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259806273876,-0.0118093418732
91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259768599188,-0.0118182897198
91.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259731000868,-0.011827227483
91.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25969347865,-0.0118361551857
91.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25965603227,-0.0118450728505
91.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259618661462,-0.0118539805003
91.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259581365963,-0.0118628781578
91.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25954414551,-0.0118717658459
91.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259506999843,-0.0118806435872
91.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594699287,-0.0118895114046
91.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259432931822,-0.0118983693209
91.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259396008951,-0.0119072173588
91.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259359159828,-0.011916055541
91,7.0,1.5026191391686456,0.14853121053227886,14.008564498460002,True,0.02661031366519965,0.0,0.2593223841971294,-0.011924883890293147
91,7.5,5.397030554170616,0.6130519090070377,27.200941669082447,False,0.0876166780917613,0.0,0.2592800450508275,-0.011935057468384667
91,8.0,6.672439108465692,0.7588860059584033,27.22825081728104,True,0.10862469267885995,0.0,0.25922015034945267,-0.011949467099262541
91,8.5,8.334036095751724,0.9037216750804884,27.498082121187675,False,0.13952767582947528,0.0,0.2591547939798186,-0.011965214369667736
91,9.0,9.39079087361802,1.163559738639579,26.778753368979267,False,0.14719958198446306,0.0,0.25908401358063715,-0.011982296428342625
91,9.5,9.783878087760037,1.2169145357725548,26.782331497098347,False,0.1523265059043401,0.0,0.25900344456740343,-0.012001776234511161
91,10.0,10.176591090603704,1.1862782243768124,27.146793774228723,False,0.16430130337880866,0.0,0.25892092272229494,-0.01202176732030766
91,10.5,10.320977854079812,1.2391439077610225,26.964417762833076,False,0.1636042302681299,0.0,0.25883963525891795,-0.012041498175215465
91,11.0,10.373679649590624,1.369847571186342,26.469658907171983,False,0.15671358648566946,0.0,0.25875641303874003,-0.012061738638146082
91,11.5,10.235463489413986,1.3880885057919687,26.312591022987316,False,0.15323889466467222,0.0,0.2586683018747857,-0.012083212334766736
91,12.0,10.271588593291641,1.4194282205600104,26.22126212012771,False,0.15250924967021331,0.0,0.2585795694847775,-0.012104883479963423
91,12.5,10.244838509768336,1.4230959178558664,26.200981093046384,False,0.15176569876139398,0.0,0.25848971853619457,-0.012126875016115814
91,13.0,10.227901124102193,1.430496515350689,26.15361171176685,False,0.1508288979554905,0.0,0.2583997989487838,-0.012148931026156232
91,13.5,10.335731099046573,1.4557699925571643,26.119818116584042,False,0.15195269168768538,0.0,0.2583096688298209,-0.012171086657079765
91,14.0,10.357776746029955,1.4610239410129127,26.11231201772342,False,0.15220086265750876,0.0,0.258218649677572,-0.012193509701573556
91,14.5,10.468747004885582,1.4181726840882294,26.34064520841513,False,0.15696303536299044,0.0,0.25812750100770876,-0.012216013996173095
91,15.0,10.22566302251283,1.1273950887711859,27.479851128018016,False,0.17086928192961615,0.0,0.2580380481883043,-0.01223814772121214
91,15.5,9.574582001123407,1.0496491869175328,27.46916008862086,False,0.15981035081621195,0.0,0.2579596997915889,-0.0122575730898667
91,16.0,9.260230818568964,1.012662052181662,27.543431943529903,False,0.15577742331736125,0.0,0.2578843710582265,-0.012276284426220177
91,16.5,9.524539207175431,1.039029417882844,27.54343195226457,False,0.16022367099141677,0.0,0.25781051497947904,-0.012294663011264884
91,17.0,8.168780692580372,0.9551722102872291,27.062800285082897,False,0.1307704057312814,0.0,0.2577357270413778,-0.012313306898508722
91,17.5,6.5812025412062365,0.7041756441438223,27.503996163967898,False,0.11025051345868014,0.0,0.25766419004856794,-0.012331171886391898
91,18.0,4.833713281581927,0.47561009218195976,13.940751326858003,False,0.0843284012525907,0.0,0.2576022467205083,-0.012346665993678134
91.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257549045592,-0.0123599919025
91.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257513961783,-0.0123687891315
91.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257478945708,-0.012377576816
91.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257443997159,-0.0123863549723
91.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257409115931,-0.0123951236166
91.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257374301817,-0.012403882765
91.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257339554612,-0.0124126324339
91.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257304874111,-0.0124213726399
91.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257270260108,-0.0124301033994
91.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572357124,-0.0124388247289
91.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257201230782,-0.0124475366453
91.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257166815051,-0.0124562391653
92.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257132465004,-0.0124649323055
92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257098180437,-0.012473616083
92.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257063961149,-0.0124822905147
92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257029806939,-0.0124909556175
92.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256995717604,-0.0124996114085
92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256961692944,-0.0125082579049
92.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256927732758,-0.0125168951238
92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256893836847,-0.0125255230825
92.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256860005011,-0.0125341417982
92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256826237051,-0.0125427512882
92.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256792532769,-0.01255135157
92.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256758891966,-0.0125599426609
92.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256725314446,-0.0125685245784
92,7.0,5.882612909171797,0.6023473117014514,27.784486793643243,False,0.10154697628599875,0.0,0.2566918000114598,-0.012577097339991652
92,7.5,7.742416727882984,0.8611190722296812,27.326655268166697,False,0.12732571747845534,0.0,0.2566354894160734,-0.012591516894771662
92,8.0,8.979182665427246,1.0542648604833706,27.03496832048394,False,0.14334230329873754,0.0,0.2565694211386777,-0.012608460237282326
92,8.5,9.927283104933927,1.1189983504959249,27.320961431482246,False,0.1631602806720929,0.0,0.2564960854867883,-0.012627299133993169
92,9.0,10.435890524492239,1.2336169032494753,27.083904927164912,False,0.16741913341126374,0.0,0.25642035550714193,-0.01264678830862119
92,9.5,10.820461730636385,1.32290697633547,26.883427469883458,False,0.1712244359357758,0.0,0.25634033787223354,-0.012667419868540105
92,10.0,11.07758598180336,1.4294513574495273,26.607292170236065,False,0.17072238630724762,0.0,0.2562569936062044,-0.012688951811477275
92,10.5,11.056129558751238,1.5715121514167925,26.032138797405885,False,0.1613027909112998,0.0,0.25616966772019745,-0.012711559202842754
92,11.0,11.043081521455807,1.5516245980674284,26.120924910905714,False,0.162352918594742,0.0,0.2560770121810796,-0.012735598857487962
92,11.5,11.01217676339814,1.546471957842402,26.16479831384816,False,0.16267501940832266,0.0,0.25598517273502613,-0.012759480248438341
92,12.0,10.76332014238314,1.510553181339678,26.165179134530092,False,0.15884028387618593,0.0,0.25589359000930456,-0.012783348034792794
92,12.5,10.779321118220029,1.51570219682835,26.152022970284996,False,0.15884320043850206,0.0,0.25580343139543915,-0.012806896655999489
92,13.0,10.749621693002727,1.5127794161962183,26.1391757881832,False,0.15825303154787446,0.0,0.2557131381927431,-0.012830532250369803
92,13.5,9.963359782648018,2.099299965583467,23.556650391199746,False,0.11842080309417126,0.0,0.25562301654702363,-0.012854174779731116
92,14.0,10.174607930344518,2.1263340142880103,23.62621322651747,False,0.12148519817505904,0.0,0.25551069693711587,-0.012883713427627659
92,14.5,10.043018592862168,2.122261164336106,23.546468499569883,False,0.11918793898422737,0.0,0.25539741167189345,-0.01291358798969137
92,15.0,9.838935772026286,2.0784236494198636,23.53942967494183,False,0.11666736141804727,0.0,0.25528434108327036,-0.012943488277515845
92,15.5,9.64148027463088,2.046611380540329,23.494760103332023,False,0.113910768376527,0.0,0.25517299406690275,-0.012973013430686067
92,16.0,9.233191045835671,1.9236068085008793,23.61944254238369,False,0.10977257889346084,0.0,0.2550629140958544,-0.013002281523564207
92,16.5,8.831296968753158,1.8248639259943242,23.649514275428935,False,0.10523099427318436,0.0,0.2549575617457145,-0.013030366342205545
92,17.0,7.118194251588273,1.4392352136456368,23.762942298193927,False,0.08554499809575894,0.0,0.2548560161206547,-0.013057504798194178
92,17.5,5.578135237737042,1.1070832535851103,23.855389039256945,False,0.06750835711355772,0.0,0.2547691643589158,-0.013080769708604058
92,18.0,3.482394918326854,0.6700044685248602,12.006004861633205,False,0.04265326829726855,0.0,0.25469497685756093,-0.013100681373816932
92.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254637435422,-0.0131161501643
92.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254605379411,-0.0131247771796
92.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254573382026,-0.0131333951601
92.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254541443109,-0.0131420041179
92.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254509562499,-0.0131506040655
92.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254477740036,-0.0131591950154
92.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25444597556,-0.0131677769802
92.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254414268911,-0.0131763499725
92.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254382619931,-0.0131849140054
92.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254351028458,-0.0131934690915
92.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254319494335,-0.013202015244
92.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254288017401,-0.013210552476
93.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254256597498,-0.0132190808007
93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254225234468,-0.0132276002313
93.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25419392815,-0.0132361107813
93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254162678388,-0.0132446124642
93.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254131485023,-0.0132531052934
93.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254100347896,-0.0132615892827
93.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25406926685,-0.0132700644457
93.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254038241728,-0.0132785307963
93.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254007272372,-0.0132869883482
93.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253976358625,-0.0132954371155
93.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25394550033,-0.0133038771122
93.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253914697331,-0.0133123083522
93,6.5,1.7769964705933707,0.1551804965315145,14.350115776192753,False,0.03405938757466843,0.0,0.25388394947060855,-0.0133207308498962
93,7.0,6.693215703331672,0.601976477920991,28.526051994639573,False,0.12565080628849162,0.0,0.2538473675015924,-0.013330759706822293
93,7.5,8.371762094280582,0.819977179416296,28.084951760645296,False,0.14938584110486425,0.0,0.2537938844751403,-0.013345438142771096
93,8.0,9.239507693150717,0.978807696589891,27.67102850823568,False,0.15755468513666293,0.0,0.25373218300499717,-0.013362396063480116
93,8.5,9.833017957149902,1.1263325054912923,27.252659469198306,False,0.1604785347309272,0.0,0.25366450844182714,-0.01338102514972487
93,9.0,10.244658239307109,1.2662002851696017,26.836648883607463,False,0.16035289391654106,0.0,0.25359128968264344,-0.013401215274191126
93,9.5,10.507973860468265,1.3779428721244542,26.50917027813876,False,0.1593402162800894,0.0,0.2535128171581355,-0.013422894439076502
93,10.0,10.662405235071052,1.483427814710043,26.180185541242047,False,0.15676590975048219,0.0,0.25343015806568914,-0.013445775408214015
