doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
93,10.5,10.711117497984752,1.5604111780437906,25.91671537445142,False,0.15373846941895236,0.0,0.2533435497313462,-0.013469799445116077
93,11.0,10.616568731206604,1.6088732193267434,25.65410518943758,False,0.14947012206706353,0.0,0.2532540736383905,-0.013494672692796425
93,11.5,10.457268258172029,1.6897632507526008,25.27314517863713,False,0.14246559249245538,0.0,0.2531628120204294,-0.013520098689435218
93,12.0,10.387671603253297,1.7573572116629992,24.991610080964115,False,0.13815087308327298,0.0,0.2530685340888865,-0.01354642501132301
93,12.5,10.453087434361063,1.8381707069120985,24.75479673333919,False,0.136338169224197,0.0,0.25297174428206337,-0.013573516319079278
93,13.0,10.395133512903813,1.847321303619808,24.682921506795168,False,0.13476363282184442,0.0,0.25287194077353536,-0.013601518784409123
93,13.5,10.393563631597546,1.8784927160737876,24.57541830500918,False,0.13356223748812687,0.0,0.2527718430220128,-0.013629672970387835
93,14.0,10.388257292725743,1.9236303359284526,24.418675778727838,False,0.13179945634804785,0.0,0.252670615195176,-0.013658215653785704
93,14.5,10.295320462196594,1.9581322757206316,24.24813730054746,False,0.12885369264583635,0.0,0.2525677271338068,-0.013687299474589689
93,15.0,10.154709449862196,1.9465893784828856,24.18552384628443,False,0.12642658056505326,0.0,0.2524635823201748,-0.013716813725251558
93,15.5,9.867876881634878,1.9359322471395197,24.051423550484706,False,0.12123219014847061,0.0,0.2523599280133568,-0.013746264291932197
93,16.0,9.63774291311686,1.8997072903543184,24.00155221720845,False,0.11795058440303743,0.0,0.25225673045953667,-0.013775659956422343
93,16.5,9.16932724457181,1.797218551230834,24.01646107098786,False,0.11234678283109188,0.0,0.2521549598184,-0.013804722546990143
93,17.0,8.36834266415871,1.6193966712442336,24.074958748823505,False,0.10299680825678655,0.0,0.2520571306601485,-0.013832728459653438
93,17.5,6.982954805452696,1.3163023361957251,24.214475752024207,False,0.08688342464954085,0.0,0.2519661017376602,-0.01385884846350937
93,18.0,4.448664668560432,0.7955556621882247,12.262511891204042,False,0.056729139666327394,0.0,0.25188662699915193,-0.013881701151262147
93.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251826966206,-0.0138988859143
93.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25179754821,-0.0139073688372
93.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251768181583,-0.0139158431009
93.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251738866192,-0.0139243087168
93.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251709601903,-0.0139327656963
93.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251680388583,-0.0139412140509
93.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251651226099,-0.0139496537922
93.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251622114319,-0.0139580849321
93.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251593053111,-0.0139665074823
93.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25156404234,-0.0139749214547
93.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251535081876,-0.0139833268612
93.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251506171586,-0.0139917237141
94.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251477311338,-0.0140001120253
94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251448500999,-0.0140084918072
94.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251419740438,-0.0140168630719
94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251391029523,-0.0140252258319
94.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251362368123,-0.0140335800997
94.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251333756106,-0.0140419258876
94.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251305193341,-0.0140502632084
94.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251276679696,-0.0140585920745
94.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251248215042,-0.0140669124988
94.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251219799246,-0.014075224494
94.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251191432179,-0.0140835280729
94.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251163113711,-0.0140918232485
94,6.5,1.2197578003373648,0.09342940724852816,14.691808460193027,False,0.025476576331259323,0.0,0.25113484371048134,-0.014100110033569663
94,7.0,5.187075301727192,0.4105418943658022,29.20500570781629,False,0.10585783372909696,0.0,0.2511030764069833,-0.014109428912115104
94,7.5,6.22638587580804,0.5178161205381526,28.972802637185417,False,0.12339238115816578,0.0,0.2510593229091701,-0.014122275934755405
94,8.0,7.089210614761568,0.6275314913228696,28.67651770117576,True,0.13549057129033876,0.0,0.2510115464388282,-0.01413632011552273
94,8.5,7.981927772444369,0.7546705408813125,28.348682273279657,True,0.14677151850248288,0.0,0.2509596542254982,-0.014151593000764857
94,9.0,8.894915776613383,0.8955336373975666,28.027961206452396,False,0.1577128043355175,0.0,0.25090298491272456,-0.014168294343139083
94,9.5,9.671600381862682,1.0528746520814054,27.610093392390766,False,0.16385259647560824,0.0,0.2508410175453429,-0.014186583993890655
94,10.0,9.924023829132,1.1645322687202677,27.200941507830482,False,0.16110896399133834,0.0,0.2507731266594148,-0.014206654271769197
94,10.5,10.160177532944559,1.2699576931873378,26.84365779857542,False,0.15914032025227803,0.0,0.2507010458103294,-0.014228000248274598
94,11.0,10.206108786537781,1.3247255401154852,26.629249180700647,False,0.15655475027434884,0.0,0.25062501138282467,-0.014250558464066523
94,11.5,10.485237020365455,1.416839762393532,26.347435609809324,False,0.15730934360151086,0.0,0.25054694570338093,-0.01427376367113558
94,12.0,10.218450698701464,1.480606196278859,25.959076700827822,False,0.1479500198154292,0.0,0.2504654313536163,-0.014298042069211382
94,12.5,10.246118241618076,1.5719998233301875,25.60917082939163,False,0.14375292967276007,0.0,0.2503815440059844,-0.0143230786352878
94,13.0,10.369626123620428,1.6572072524867818,25.344547487781632,False,0.1422116869831649,0.0,0.250294235085936,-0.014349191879485895
94,13.5,10.384381222106018,1.7179404654410289,25.147567456932435,False,0.14002734827786248,0.0,0.25020373923609135,-0.01437631819380753
94,14.0,10.53162036452758,1.8072619044165357,24.91650829444678,False,0.13921238547970463,0.0,0.2501109851291541,-0.01440418485516359
94,14.5,10.41966479196695,1.8100400175180231,24.826204794475895,False,0.13669099990310282,0.0,0.25001488772158775,-0.014433123871315613
94,15.0,9.689199833468837,1.6950519961113857,24.768103904461885,False,0.12601155884050957,0.0,0.24991873120712077,-0.014462150050448418
94,15.5,9.48308368526613,1.6125154335755345,24.89507338036426,False,0.12462457104518693,0.0,0.2498269846842322,-0.014489909873988396
94,16.0,8.562166723372702,1.4469701083332795,24.937818511231008,False,0.11292083343281326,0.0,0.24973841650213272,-0.014516768270498
94,16.5,7.064213507335073,1.1483340526101702,25.14576272998181,False,0.09479958831923876,0.0,0.24965617672024173,-0.014541760699215173
94,17.0,7.782254823435,1.2365972683349649,25.29250350508798,False,0.1057444690993963,0.0,0.24958531600675044,-0.014563336188175012
94,17.5,5.944450140951695,0.9096658202035507,25.50009068422276,False,0.08223061053298455,0.0,0.24951115143637967,-0.01458595848946606
94,18.0,5.11262871420537,0.7456377035710854,12.87907094672628,False,0.07234731383338988,0.0,0.2494494395082785,-0.01460481430108932
94.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249393997933,-0.0146217790047
94.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249366898647,-0.0146300797239
94.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249339844624,-0.0146383721802
94.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249312835746,-0.0146466563854
94.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249285871899,-0.0146549323513
94.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249258952966,-0.01466320009
94.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249232078833,-0.0146714596134
94.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249205249384,-0.0146797109335
94.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249178464504,-0.0146879540624
94.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249151724078,-0.0146961890123
94.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249125027993,-0.0147044157954
94.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249098376132,-0.0147126344238
95.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249071768382,-0.01472084491
95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249045204628,-0.0147290472662
95.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249018684757,-0.0147372415048
95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248992208655,-0.0147454276383
95.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248965776208,-0.0147536056791
95.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248939387302,-0.0147617756398
95.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248913041825,-0.0147699375328
95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248886739663,-0.0147780913708
95.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248860480703,-0.0147862371665
95.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248834264833,-0.0147943749324
95.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24880809194,-0.0148025046813
95.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248781961912,-0.014810626426
95,6.5,0.7154914672320266,0.054870101657140576,14.697541002762627,True,0.01496670313621109,0.0,0.2487558746361987,-0.014818740179185722
95,7.0,3.5524752333014353,0.28457145936068834,29.165175264400425,True,0.07213034622399837,0.0,0.24872774768420916,-0.014827494253652582
95,7.5,4.549149993938946,0.4002305354785003,28.693243954138797,True,0.08711943480022995,0.0,0.248690946106684,-0.014838957476718772
95,8.0,5.630607307832696,0.5426185878672537,28.221813712984897,True,0.10203911859049442,0.0,0.24864979769096696,-0.014851787190555863
95,8.5,6.332055183017129,0.6372824286484384,28.002724797101656,True,0.11195666156644354,0.0,0.2486032879626357,-0.01486630442953874
95,9.0,6.955519618413886,0.7178011480588634,27.87975224519633,True,0.12132189856592372,0.0,0.2485532279422723,-0.014881948729790834
95,9.5,7.968819658257846,0.8831212164482881,27.493249512124066,True,0.13334543668139034,0.0,0.24850015432605493,-0.014898556238418178
95,10.0,9.233117287253226,1.1188809547504368,26.984605899370592,True,0.14665489557635342,0.0,0.2484408487970387,-0.014917139933808719
95,10.5,9.611942687610787,1.2346776285632102,26.650755416659536,False,0.147747036172339,0.0,0.24837263806366663,-0.014938548283161998
95,11.0,9.59296754762648,1.26573863431889,26.499588052369194,False,0.14533254984779764,0.0,0.24830007460888126,-0.014961362958623695
95,11.5,9.57848148866625,1.290348560901261,26.3864966430664,False,0.1435668454348368,0.0,0.24822637403822054,-0.014984577663396127
95,12.0,9.742036845220746,1.3680195368401655,26.14165730234231,False,0.14272579760512563,0.0,0.24815178106158223,-0.015008117178186987
95,12.5,9.87404519388052,1.4359224004401017,25.931391122654176,False,0.14191173979009492,0.0,0.24807428190713843,-0.015032620486224287
95,13.0,9.936695303234828,1.5001129885783024,25.69915468535004,False,0.13987731833322195,0.0,0.24799424716705906,-0.015057975530905886
95,13.5,10.019739059072048,1.5474303578812965,25.534805062287703,False,0.1394745495428396,0.0,0.24791181761534048,-0.015084142535230135
95,14.0,10.031515757774784,1.5399437954375537,25.593733125338495,False,0.13990694914902868,0.0,0.2478276334836444,-0.015110922465424859
95,14.5,10.03397940809888,1.5086048768433282,25.690650235507302,False,0.14159508179676916,0.0,0.24774377447279486,-0.015137655309842504
95,15.0,9.914221798190116,1.4533197777815194,25.851978948996248,False,0.14147415415390674,0.0,0.24766114567344452,-0.01516405111618606
95,15.5,9.814790486843322,1.4178352384497277,25.924047316658797,False,0.14096659090888256,0.0,0.24758065573740776,-0.015189816406942468
95,16.0,9.642532058029055,1.3630003998889655,26.036964315050945,False,0.13991894401565552,0.0,0.2475015531304574,-0.01521518844083115
95,16.5,9.311993769560654,1.2865797446396472,26.1509573662413,False,0.136542394604811,0.0,0.2474245720919659,-0.015239928480507479
95,17.0,8.681812921938072,1.168378797816407,26.283485496702625,False,0.12887631771325117,0.0,0.2473505316995624,-0.015263768691519996
95,17.5,7.65360800214574,1.0022370670147818,26.415483161662664,False,0.11503007975366068,0.0,0.24728101741063352,-0.015286191999298586
95,18.0,5.3432718718626235,0.6811255255024472,13.275384255367443,False,0.08134655738315087,0.0,0.24721784847338152,-0.015306602524707875
95.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247166905883,-0.0153230862485
95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247141852049,-0.0153312007887
95.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247116838193,-0.0153393074891
95.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247091864214,-0.0153474063615
95.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24706693001,-0.0153554974181
95.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247042035482,-0.0153635806708
95.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24701718053,-0.0153716561317
95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246992365052,-0.0153797238129
95.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246967588949,-0.0153877837264
95.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246942852122,-0.0153958358844
95.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24691815447,-0.0154038802992
95.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246893495895,-0.0154119169828
96.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246868876297,-0.0154199459475
96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246844295577,-0.0154279672056
96.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246819753637,-0.0154359807693
96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246795250377,-0.0154439866508
96.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2467707857,-0.0154519848626
96.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246746359507,-0.0154599754168
96.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2467219717,-0.015467958326
96.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246697622181,-0.0154759336024
96.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246673310853,-0.0154839012584
96.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246649037618,-0.0154918613064
96.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24662480238,-0.0154998137589
96.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660060504,-0.0155077586283
96.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246576445503,-0.015515695927
96.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246552323671,-0.0155236256675
96,7.5,0.0523632982178377,0.002880331786493814,30.96103274392592,True,0.0013793661285784013,0.0,0.24652823944942498,-0.015531547862320713
96,8.0,0.5140383853919538,0.03116247902771215,30.549402062029834,True,0.012676861160119457,0.0,0.24650408343219765,-0.015539498512304595
96,8.5,0.9933292384109712,0.06628751915518645,30.110991484460342,True,0.022937849752974693,0.0,0.2464788915262412,-0.015547795278254811
96,9.0,1.743327119220418,0.13138340872786128,29.5266490718167,True,0.03710904168061624,0.0,0.24645240394840134,-0.015556524456810692
96,9.5,2.585217884069017,0.21108969844890774,29.12956074100932,True,0.052253383805998255,0.0,0.24642348321097354,-0.015566062170654095
96,10.0,3.5963866947402128,0.3286584891544518,28.540872709097055,True,0.06763275325249507,0.0,0.24639157475474968,-0.015576593283706789
96,10.5,4.2465204047994085,0.4055302873076092,28.315827917445986,True,0.07778951117823027,0.0,0.24635524160472197,-0.015588595067163414
96,11.0,4.86492472198991,0.48369100607417104,28.096558119513382,True,0.08692294783434108,0.0,0.24631602811491235,-0.015601560666667307
96,11.5,5.553611124305923,0.5835625851105318,27.794784062804936,True,0.09597491514158749,0.0,0.24627388527635624,-0.015615509156941092
96,12.0,5.9105495579784915,0.6404174306465926,27.61064387213034,True,0.10014016514346843,0.0,0.246227989068811,-0.015630716847814655
96,12.5,7.008312659157626,0.8016453819376591,27.30546789975893,True,0.11500133160440794,0.0,0.24617997188121993,-0.015646646216906153
96,13.0,7.6717305422629,0.914044657986388,27.06573944933625,True,0.12284968533242457,0.0,0.24612587266596275,-0.015664616434480066
96,13.5,7.994024987622225,0.9734758358492115,26.93143746381746,True,0.12630317969569896,0.0,0.2460675443755234,-0.015684018986696004
96,14.0,8.503353716339973,1.0476525530493896,26.864277077333842,True,0.13346019962595795,0.0,0.24600699705362908,-0.01570418998281847
96,14.5,8.608672375831734,1.0460442924095754,26.939541814543464,True,0.1361239914111208,0.0,0.2459436710152866,-0.015725319770585777
96,15.0,8.722723464048197,1.0590371672555872,26.928104369042252,True,0.13777078813860055,0.0,0.24588044220438995,-0.015746450920856934
96,15.5,8.925936524414421,1.0930121462730362,26.861929294451226,False,0.1400601972595093,0.0,0.24581675641682754,-0.01576776900213765
96,16.0,9.01886723821852,1.1097295380469043,26.812895676145295,False,0.14083723666101405,0.0,0.24575181729143372,-0.01578954204237558
96,16.5,8.98580475185427,1.0879044529013526,26.88215675587712,False,0.14128149614276994,0.0,0.24568627966176246,-0.015811552080128934
96,17.0,8.513237147370008,1.0178571475281446,26.92762821306419,False,0.1344557052195133,0.0,0.24562160612222758,-0.015833307768645992
96,17.5,7.768637963081634,0.9150021695953017,26.985569655200134,False,0.12340560243570241,0.0,0.24555962661338893,-0.01585419068200828
96,18.0,6.208241160696562,0.7113204754235564,27.117475051443314,False,0.09993482290699822,0.0,0.24550158609488235,-0.015873776182224828
96.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245451310846,-0.0158907646328
96.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245428065643,-0.015898626715
96.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245404855822,-0.0159064814548
96.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245381681294,-0.0159143288642
96.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245358541971,-0.0159221689553
96.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245335437763,-0.0159300017401
96.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245312368584,-0.0159378272307
96.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245289334346,-0.0159456454392
96.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24526633496,-0.0159534563776
96.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245243370339,-0.0159612600581
96.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245220440396,-0.0159690564928
96.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245197545044,-0.0159768456937
97.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245174684197,-0.015984627673
97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245151857766,-0.0159924024428
97.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245129065667,-0.0160001700152
97.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245106307813,-0.0160079304022
97.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245083584118,-0.0160156836161
97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245060894496,-0.0160234296689
97.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245038238861,-0.0160311685728
97.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245015617129,-0.0160389003399
97.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.244993029213,-0.0160466249823
97.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24497047503,-0.0160543425121
97.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.244947954494,-0.0160620529415
97.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24492546752,-0.0160697562826
97,6.5,0.08419600918192936,0.0022101309830467883,16.809050196708625,True,0.003960471500727313,0.0,0.24490301402554035,-0.01607745254743097
97,7.0,1.041788599699618,0.03218793300835437,33.1532393975285,True,0.043082477491993815,0.0,0.2448805100505687,-0.01608517052200837
97,7.5,1.9798794312997294,0.07883310985354848,32.34500006022604,True,0.06766051637529291,0.0,0.24485690172998678,-0.016093271988672924
97,8.0,3.597374030821306,0.18567831162730622,31.354995633325842,True,0.10137656332607764,0.0,0.24483155645409194,-0.0161019749235014
97,8.5,5.09701569562429,0.3286915913174311,30.31653658695312,True,0.12131951069651564,0.0,0.2448021895515477,-0.016112065798254062
97,9.0,6.300422709570958,0.49056098630189393,29.395901330652926,True,0.13180691636088673,0.0,0.24476742836240567,-0.016124019964084992
97,9.5,6.639097818515191,0.5735567314581907,28.856816367312625,True,0.12969734742910322,0.0,0.2447265572150554,-0.016138088827735913
97,10.0,7.284482725820299,0.6576963673475713,28.650854786043435,True,0.13879472433606183,0.0,0.24468256927774754,-0.016153246912776982
97,10.5,7.668420211792304,0.7148475000814714,28.480549488701293,True,0.14318930278035055,0.0,0.2446354210574286,-0.01616951285953113
97,11.0,8.187186820889186,0.819416084672354,28.107580663707175,True,0.14646404423438544,0.0,0.2445861366842484,-0.01618653663685678
97,11.5,8.782564552284832,0.937145226559787,27.72669800627998,True,0.15140000902375922,0.0,0.24453291658645768,-0.016204943876540864
97,12.0,9.350298573148457,1.0528942101484589,27.408643078562278,False,0.15585300816141323,0.0,0.24447526124001404,-0.01622491328836053
97,12.5,9.583390482909676,1.1229596427050514,27.178184458126676,False,0.15604029821628423,0.0,0.24441324571057693,-0.016246425625205695
97,13.0,9.733563102642078,1.180943859707305,26.975407932781067,False,0.155291618665024,0.0,0.24434860360566102,-0.01626888526883547
97,13.5,9.836052070048524,1.2455910379792723,26.719854157721578,False,0.15300736602263543,0.0,0.24428179332620528,-0.016292137123309427
97,14.0,9.886712593683555,1.2678262925229573,26.63242359350891,False,0.15245510471149293,0.0,0.24421256193294164,-0.016316273379203203
97,14.5,9.928667028444977,1.2719741418650756,26.624220730026188,False,0.152943587665764,0.0,0.2441425188763362,-0.016340735974931846
97,15.0,9.930047434884843,1.28183109352246,26.565798640915546,False,0.15206410892440453,0.0,0.24407235049297343,-0.01636528616973133
97,15.5,9.88159375994525,1.286094340276564,26.49046505795382,False,0.15014336599710443,0.0,0.24400184004354544,-0.01639000032605588
97,16.0,9.497916601818904,1.2163194398073789,26.580767248013117,False,0.14501364458474328,0.0,0.24393119973005292,-0.016414804604461007
97,16.5,9.32169702623279,1.1520508829188787,26.760224907443217,False,0.1448174247599949,0.0,0.24386323921794073,-0.01643871013510965
97,17.0,8.815636412959847,1.083365657261864,26.75609161178594,False,0.1369002485653599,0.0,0.24379774946362917,-0.016461785817282745
97,17.5,7.880082373662037,0.9528676435419452,26.81707925334284,False,0.12310470161570947,0.0,0.24373489800168438,-0.016483968184725258
97,18.0,6.161468749479776,0.7262168850033424,26.935250541875646,False,0.09738621515496458,0.0,0.24367703054679524,-0.016504423027095934
97.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243627796014,-0.0165218501409
97.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243606152834,-0.0165295179233
97.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243584541038,-0.0165371788182
97.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243562960549,-0.0165448328371
97.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243541411291,-0.0165524799912
97.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243519893188,-0.0165601202922
97.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243498406164,-0.0165677537512
97.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243476950143,-0.0165753803797
97.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24345552505,-0.0165830001891
97.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343413081,-0.0165906131907
97.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243412767346,-0.016598219396
97.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243391434586,-0.0166058188163
98.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243370132453,-0.016613411463
98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243348860874,-0.0166209973474
98.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243327619773,-0.0166285764809
98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243306409077,-0.0166361488749
98.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243285228712,-0.0166437145407
98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243264078604,-0.0166512734897
98.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24324295868,-0.0166588257331
98.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243221868865,-0.0166663712824
98.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.243200809087,-0.0166739101489
98.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243179779273,-0.0166814423438
98.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24315877935,-0.0166889678786
98.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243137809245,-0.0166964867645
98,6.5,0.32567480694806356,0.017276306889483038,15.53746367714279,True,0.008743930032264199,0.0,0.2431168688864851,-0.01670399901273316
