doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
98,7.0,2.278769490418435,0.14061640328789493,30.39404948226324,True,0.054875857138818776,0.0,0.24309530256608017,-0.01671174003142569
98,7.5,3.6698536086095137,0.2668233345520001,29.63370149610016,True,0.0792529932741019,0.0,0.2430690850967786,-0.016721156291433458
98,8.0,5.0316565178558985,0.42290021836815944,28.913692985905353,True,0.0989867377842161,0.0,0.24303810761045452,-0.016732290306531367
98,8.5,6.2905677198304435,0.5843537700596755,28.398089549352996,True,0.11633521015454172,0.0,0.24300123647224653,-0.016745554150670857
98,9.0,7.658341452471115,0.7942702855414266,27.802809295831626,True,0.13246336679504828,0.0,0.2429582675664139,-0.01676102738608385
98,9.5,8.782306992961683,0.9940499968405537,27.318892704601133,True,0.14431113306088722,0.0,0.24290736165471455,-0.016779380813161195
98,10.0,9.485347550080567,1.1608093377876587,26.869916001775273,True,0.14895547056177155,0.0,0.24284890335735945,-0.016800486694924704
98,10.5,9.766301812528608,1.2363139658817202,26.68772122233841,False,0.15065784542000604,0.0,0.24278414572499488,-0.016823903837886914
98,11.0,9.786268055963417,1.2489947649596418,26.65030655324717,False,0.15042010127468622,0.0,0.24271655179887933,-0.016848388112690682
98,11.5,9.804414967420612,1.2818385817002287,26.491543837037486,False,0.1490808101841948,0.0,0.2426485056699774,-0.0168730790814465
98,12.0,9.830155165299235,1.2971153976906116,26.433976008386978,False,0.14861004905830605,0.0,0.24257924208295617,-0.016898256101799347
98,12.5,9.91472396859777,1.3227842076067653,26.370719933044576,False,0.1489928805989791,0.0,0.24250942763505764,-0.016923678667133242
98,13.0,10.037027562580555,1.3767538523271599,26.20708784814128,False,0.14857050711517117,0.0,0.24243866788140192,-0.016949491974302983
98,13.5,10.097068221904415,1.4085187069357743,26.0998714723067,False,0.14795159854100526,0.0,0.24236588873780945,-0.01697609091287375
98,14.0,10.075767583464117,1.4053228473976804,26.09660930329416,False,0.147598461782612,0.0,0.24229193280628844,-0.017003170900600873
98,14.5,9.82496021864742,1.3805150424097898,26.057167038038884,False,0.14282929291141083,0.0,0.24221812677581275,-0.017030247327853472
98,15.0,10.116136597952451,1.507439451340881,25.671500361131088,False,0.1425967603199101,0.0,0.24214529075056412,-0.017057018279391257
98,15.5,9.993952787446508,1.396234413188295,26.071478544843032,False,0.14547626423081167,0.0,0.24206766643301095,-0.017085604385092493
98,16.0,9.819568673312352,1.3775392360365022,26.02236034384384,False,0.14229829492046073,0.0,0.24199429075606535,-0.01711267837147797
98,16.5,9.46791885222301,1.315515813851996,26.050027044282587,False,0.13754909420123312,0.0,0.24192165290805615,-0.017139530478040916
98,17.0,8.828293020168267,1.2112578475607545,26.101430650070398,False,0.12886159404501385,0.0,0.2418513971267936,-0.01716554977646635
98,17.5,7.758112282006776,1.0418056326687535,26.194866579167403,False,0.1142200044268924,0.0,0.24178512614447362,-0.01719013644577664
98,18.0,3.221013119626471,0.41514390855764605,13.206245518094951,False,0.04839661128310598,0.0,0.2417253140131787,-0.017212362899994005
98.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241689311744,-0.0172257580116
98.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241669092182,-0.0172332864088
98.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24164890057,-0.0172408083116
98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241628736844,-0.0172483237304
98.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241608600937,-0.0172558326757
98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241588492785,-0.0172633351582
98.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241568412322,-0.0172708311882
98.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241548359485,-0.0172783207763
98.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241528334207,-0.0172858039329
98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241508336426,-0.0172932806687
98.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241488366075,-0.017300750994
98.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241468423092,-0.0173082149193
99.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241448507412,-0.0173156724552
99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241428618972,-0.0173231236121
99.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241408757707,-0.0173305684003
99.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241388923554,-0.0173380068305
99.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24136911645,-0.0173454389131
99.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241349336332,-0.0173528646583
99.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241329583136,-0.0173602840768
99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413098568,-0.017367697179
99.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24129015726,-0.0173751039751
99.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241270484455,-0.0173825044757
99.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241250838322,-0.0173898986911
99.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241231218799,-0.0173972866317
99.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241211625823,-0.0174046683079
99,7.0,0.8240279201094406,0.022829761583563306,33.49156096744862,True,0.03736321305868225,0.0,0.24119205933303006,-0.017412043730104704
99,7.5,1.1607520552282224,0.0345308152664782,33.31845901866254,True,0.05015636550786079,0.0,0.241171652878682,-0.01741973973711325
99,8.0,1.4914383637057536,0.042458715291301276,33.504738021603316,True,0.06787999820097175,0.0,0.24115082873231677,-0.01742759744933067
99,8.5,1.8007707092035106,0.05427844570079574,16.712032334625665,True,0.0801096839501707,0.0,0.24112973002349342,-0.01743556307140664
99,9.0,2.5426626482506682,0.08861444123595028,32.95332440476454,True,0.09995547899358564,0.0,0.2411082089961806,-0.017443692605398582
99,9.5,3.709968176308715,0.1619981030490762,32.072786380306184,True,0.11978020350885475,0.0,0.24108541109816198,-0.017452309401921818
99,10.0,4.54427730454589,0.21104259336660677,31.819403295153087,True,0.13954082806811074,0.0,0.24105985441155492,-0.01746197495257432
99,10.5,5.339692051124736,0.275542919009909,31.314992312147798,True,0.14941748121099058,0.0,0.2410324625459047,-0.01747234165108847
99,11.0,6.409497314616596,0.3832804498785606,30.67845862526136,True,0.161293639613796,0.0,0.24100264889244855,-0.01748363323213303
99,11.5,7.407851853987221,0.500265357114725,30.12365912811358,True,0.17137645245212085,0.0,0.24096877254102764,-0.01749647406776244
99,12.0,7.9025359916255695,0.5883232491108732,29.615526230448353,True,0.17024061816566308,0.0,0.2409304824939342,-0.017511001445915348
99,12.5,8.934729135535466,0.7806914712863169,28.842349890773754,True,0.1742338665207928,0.0,0.24088887646986112,-0.01752680321297783
99,13.0,9.60690183405871,0.8772462029135215,28.52269026399022,True,0.18027751349443424,0.0,0.24083999583723117,-0.01754538955172551
99,13.5,9.233484246523485,0.8313356789578213,28.556419597722986,True,0.17396233439739184,0.0,0.24078747665345704,-0.017565385587951225
99,14.0,9.332876964092378,0.8489401230780855,28.542897415488525,True,0.17555378580425346,0.0,0.24073672540826702,-0.017584734305134186
99,14.5,9.32314561078961,0.8846020223973949,28.314544170313024,False,0.1707599851749015,0.0,0.24068533165262213,-0.017604353860794373
99,15.0,9.459062055709683,0.9233484813535807,28.145752822824612,False,0.16994668208301056,0.0,0.24063261004799097,-0.0176245074292728
99,15.5,9.203317863984072,0.9090810176981062,28.03157775335803,False,0.16324678292291112,0.0,0.24057844347667687,-0.017645241993087632
99,16.0,7.426372779940088,0.6745733800469813,28.43286820700252,False,0.13789786825217937,0.0,0.2405248437557368,-0.017665788186468388
99,16.5,6.149366243537438,0.5461044538654649,28.544923110972732,False,0.11569885212147468,0.0,0.2404801689301538,-0.017682935014348866
99,17.0,6.179612451639844,0.5436088858915701,28.60065095830975,False,0.11703933960482156,0.0,0.24044039477805765,-0.017698217583146485
99,17.5,4.309129068758285,0.3599438034488541,28.865519008040287,False,0.08427056370110363,0.0,0.24040074055894592,-0.01771346973811614
99,18.0,2.727944850061629,0.19137903505157366,14.85934330792784,False,0.05959943137553991,0.0,0.24036808158885734,-0.01772604308046828
99.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240341844754,-0.017736151675
99.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240322895797,-0.017743456649
99.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240303971837,-0.0177507555648
99.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240285072815,-0.0177580484322
99.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240266198676,-0.0177653352612
99.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240247349362,-0.0177726160616
99.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240228524816,-0.0177798908433
99.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240209724982,-0.0177871596162
99.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240190949804,-0.0177944223902
99.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240172199226,-0.017801679175
99.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24015347319,-0.0178089299806
99.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240134771642,-0.0178161748168
100.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240116094526,-0.0178234136933
100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240097441786,-0.0178306466201
100.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240078813366,-0.0178378736067
100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240060209211,-0.0178450946632
100.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240041629265,-0.0178523097991
100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240023073475,-0.0178595190244
100.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240004541785,-0.0178667223486
100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239986034139,-0.0178739197816
100.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.239967550484,-0.017881111333
100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239949090766,-0.0178882970126
100.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.239930654928,-0.0178954768301
100.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239912242919,-0.0179026507952
100,6.5,0.36578766120960193,0.020371283845834462,15.430492171035445,True,0.009478650398790749,0.0,0.23989385468250615,-0.017909818917429692
100,7.0,1.8168797906657357,0.10716798199526655,30.60183613836027,True,0.045173845984604964,0.0,0.23987471707667463,-0.01791728279156168
100,7.5,2.3311334202889302,0.14786656191503364,30.297135458799282,True,0.05532519167836425,0.0,0.23985230920638792,-0.017926026815088255
100,8.0,3.2132523665680566,0.22334665971315618,29.898629555280074,True,0.0719811720440961,0.0,0.23982838043927784,-0.01793536993891873
100,8.5,4.628787574724962,0.3635663521620964,29.30099990549058,True,0.09564211615353709,0.0,0.23980161076506107,-0.0179458291882776
100,9.0,5.787776835284792,0.4995358349685026,28.777831557130707,True,0.11198030882405498,0.0,0.23976954326612096,-0.0179583679331352
100,9.5,6.737878659270941,0.6276222568626002,28.41708638457204,True,0.12488339557161858,0.0,0.23973233918455242,-0.01797292822090944
100,10.0,7.847075194056784,0.7892906399197143,27.99913102686037,True,0.1386882378609958,0.0,0.23969029762913488,-0.017989398646457228
100,10.5,9.041341637674785,0.9832876848845703,27.570090955944018,True,0.15252521025645602,0.0,0.2396421441133461,-0.01800828562684192
100,11.0,9.176219540439597,0.9971527965373229,27.585393850248177,True,0.15505218664125875,0.0,0.23958665171348456,-0.0180300804057744
100,11.5,9.791862778987246,1.0602682564555248,27.60624261080042,True,0.16582203325703376,0.0,0.23953065637478899,-0.018052104579235805
100,12.0,9.974870364546764,1.1064851070200306,27.491639645075974,False,0.16688522336509792,0.0,0.23947228899680542,-0.018075095855425084
100,12.5,10.20593484932352,1.1120818134617414,27.532053090623116,True,0.1714799052511662,0.0,0.23941219082884327,-0.018098805365808237
100,13.0,9.68381327026152,1.0226572429284178,27.663228577753948,False,0.1649931586340453,0.0,0.23935190335144396,-0.018122626801030172
100,13.5,9.490377217727152,1.002399729665396,27.684430713145403,True,0.1620654096772257,0.0,0.23929503256556434,-0.018145132444949363
100,14.0,9.46992431654472,1.0415142480239936,27.435112233264093,False,0.15750084437092166,0.0,0.23923895353344624,-0.018167357381210957
100,14.5,9.622616286596942,1.1468518348138153,27.059862635676964,False,0.1539986942224805,0.0,0.23918141303824564,-0.018190195238156563
100,15.0,9.162894471975452,1.070732773502417,27.135839492533606,False,0.14777086325744293,0.0,0.2391198978668089,-0.018214648488947372
100,15.5,8.916567953162872,0.994609205652793,27.345337870221922,False,0.14691864003292787,0.0,0.23906129423878283,-0.018237980793724483
100,16.0,8.686909521421523,1.003479878016276,27.170782791711552,False,0.1405926513575879,0.0,0.2390056022744877,-0.018260186863506476
100,16.5,8.477946784069022,0.9812743772244605,27.140815602521762,False,0.13679365425121018,0.0,0.238949596396326,-0.01828255059520413
100,17.0,8.528231453120519,0.9904705338808989,27.111037583370596,False,0.13719064716512946,0.0,0.23889445589315036,-0.01830460066211072
100,17.5,6.40571927625362,0.7342900414833925,27.15677459492285,False,0.10352535257970186,0.0,0.23883898902350917,-0.018326813214589923
100,18.0,5.0599015656791995,0.571527683513884,27.226223377773003,False,0.08235612013056196,0.0,0.23879326676772686,-0.018345147539494795
100.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238753743863,-0.0183610135777
100.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238735932882,-0.0183681689451
100.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238718144329,-0.0183753186184
100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238700378155,-0.0183824626069
100.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238682634312,-0.0183896009196
100.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238664912749,-0.0183967335656
100.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238647213417,-0.0184038605539
100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238629536268,-0.0184109818936
100.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238611881254,-0.0184180975937
100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238594248325,-0.0184252076632
100.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238576637433,-0.0184323121112
100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23855904853,-0.0184394109466
101.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238541481568,-0.0184465041785
101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238523936498,-0.0184535918157
101.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238506413273,-0.0184606738674
101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238488911844,-0.0184677503424
101.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238471432164,-0.0184748212497
101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238453974186,-0.0184818865981
101.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238436537862,-0.0184889463967
101.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238419123144,-0.0184960006543
101.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238401729986,-0.0185030493798
101.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238384358341,-0.0185100925821
101.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23836700816,-0.0185171302701
101.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238349679399,-0.0185241624526
101.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238332372009,-0.0185311891384
101,7.0,1.518054663976527,0.08797882698248109,15.365193965248551,True,0.03851793435185123,0.0,0.23831508594423387,-0.018538210336398596
101,7.5,5.20961390956864,0.3234309440358158,30.40554471891847,True,0.1256732554107041,0.0,0.23829448236655867,-0.018546583172051545
101,8.0,6.192743097018103,0.4257888882974864,29.98924821959823,True,0.1405188958215951,0.0,0.23826496462555694,-0.018558586378249968
101,8.5,6.796347299120567,0.5007899381065932,29.665916392044217,True,0.14741645495726627,0.0,0.23823158359208949,-0.0185721717223547
101,9.0,7.849099650110306,0.6393570515547012,29.174514053382687,True,0.1595602778123155,0.0,0.23819537741283278,-0.01858692023633185
101,9.5,9.034004709738198,0.8193841706241971,28.61778051680062,True,0.17145002057626813,0.0,0.23815393371298135,-0.01860381937583025
101,10.0,9.87319516433984,0.9827603750285621,28.119244815529818,True,0.17685774415377986,0.0,0.23810567904164767,-0.018623518838464973
101,10.5,10.356761933600435,1.0793146560460254,27.850095712973776,True,0.18006267589202907,0.0,0.2380512452545547,-0.0186457706993692
101,11.0,10.277150608573765,1.1352830770539237,27.563547911824536,False,0.1732527907306648,0.0,0.23799316819480376,-0.018669546823504492
101,11.5,10.554981045954543,1.1866309271396818,27.43352229680005,True,0.17551799591823675,0.0,0.2379329880483908,-0.018694222047778323
101,12.0,10.329031796254348,1.2283442484020084,27.157273945785487,False,0.16694002458509755,0.0,0.2378708801205897,-0.018719728461507688
101,12.5,10.726973977482285,1.2667170501630014,27.12987508985755,False,0.17289038263248252,0.0,0.23780720999628693,-0.01874591949015757
101,13.0,10.587930769278213,1.24160486015001,27.132359130558896,False,0.17069233331939385,0.0,0.2377421044032028,-0.018772746167076425
101,13.5,10.084417569055201,1.183574893851686,27.096711564938445,False,0.16198979247763973,0.0,0.23767797254888026,-0.018799216348432263
101,14.0,9.923117641024712,1.166783764951195,27.078988441036365,False,0.1591140173645833,0.0,0.23761606361676044,-0.018824811222295817
101,14.5,10.035371711220968,1.1613944612897646,27.183827936804754,False,0.16263258237004785,0.0,0.2375548125507415,-0.01885017498622257
101,15.0,4.2335375855773485,0.47220738278007035,13.681786605953558,False,0.06988816682842551,0.0,0.23749378660797263,-0.018875486031296258
101,15.5,8.815489785836439,1.0144929639074365,27.19288045100525,False,0.14299512532891706,0.0,0.23745893583513367,-0.018889958860698247
101,16.0,8.692261474539713,1.0055980009880623,27.170281573477265,False,0.14067209640870343,0.0,0.23740352586374303,-0.01891299674628462
101,16.5,6.64995533983277,0.7478446852261791,27.315791072448274,False,0.10923726795328856,0.0,0.23734847392362282,-0.018935918932862932
101,17.0,6.185375431358912,0.6996509357908496,27.28181037143935,False,0.10125044618561149,0.0,0.23730322413300617,-0.018954784549075263
101,17.5,4.766502502594314,0.5290096227172323,27.392898391093127,False,0.07892665312903377,0.0,0.23725982367362,-0.018972900182944834
101.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237222919381,-0.0189883205047
101.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237206111271,-0.0189953486602
101.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237189323413,-0.0190023714418
101.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237172555763,-0.0190093888577
101.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237155808278,-0.0190164009165
101.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237139080917,-0.0190234076263
101.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237122373637,-0.0190304089955
101.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237105686394,-0.0190374050324
101.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237089019147,-0.0190443957453
101.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237072371854,-0.0190513811424
101.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237055744472,-0.0190583612321
101.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237039136959,-0.0190653360226
101.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237022549273,-0.0190723055221
102.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.237005981373,-0.0190792697389
102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236989433217,-0.0190862286811
102.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.236972904763,-0.0190931823571
102.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236956395969,-0.0191001307749
102.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.236939906795,-0.0191070739429
102.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236923437199,-0.019114011869
102.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23690698714,-0.0191209445616
102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236890556577,-0.0191278720287
102.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.236874145468,-0.0191347942786
102.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236857753774,-0.0191417113192
102.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.236841381452,-0.0191486231588
102.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236825028464,-0.0191555298054
102,6.5,0.2677199629224071,0.006792828381793182,16.89017310998614,True,0.013227805415717147,0.0,0.2368086947670073,-0.019162431267090867
102,7.0,1.7526991952635758,0.04488315883126612,33.780345976832486,True,0.0865993094207551,0.0,0.23679212253442555,-0.019169436545176437
102,7.5,2.583160016535312,0.06930241267400022,33.7803459289062,True,0.12763164047760273,0.0,0.23677412398702305,-0.019177048200157393
102,8.0,4.199627445973277,0.14627301851921626,32.9904663942455,True,0.16662231506385655,0.0,0.23675521790123527,-0.019185047534964854
102,8.5,6.2891176709941625,0.3193682163931232,31.49995739951083,True,0.1819030265353363,0.0,0.23673340991581493,-0.019194279627958822
102,9.0,8.061682875912307,0.519756172891623,30.420223567568915,True,0.19490852328778147,0.0,0.23670505206738435,-0.019206292427961534
102,9.5,9.397865774890104,0.7171855603742591,29.56317026351433,True,0.20102851186855877,0.0,0.23666910855724238,-0.019221531500462546
102,10.0,10.168443631014402,0.8345020597936065,29.151979026568824,False,0.20611547002356118,0.0,0.23662569162314345,-0.01923995831718265
102,10.5,10.367434875289417,0.9173459038565911,28.721963500928386,False,0.19923252422158458,0.0,0.23657784150543598,-0.019260291031630305
102,11.0,10.54820830897405,0.96063646064976,28.58563129055417,False,0.1994221607969892,0.0,0.2365268664000912,-0.019281979802621925
102,11.5,10.74067727998299,1.0466078117619828,28.226845726488946,False,0.194756588949545,0.0,0.23647426731293222,-0.01930439005396872
102,12.0,10.960123339632448,1.1526858402879374,27.879752169684124,False,0.19117234154018847,0.0,0.2364184244707109,-0.01932821630395654
102,12.5,10.963984584918386,1.1346421071525414,27.927839453429094,False,0.19225336373863292,0.0,0.23635857478689692,-0.019353791047591315
102,13.0,10.829401974270125,1.1860285794570835,27.64766800530932,False,0.18420474655813723,0.0,0.23629942863700193,-0.01937910478076444
102,13.5,10.925756895239171,1.1928325212068416,27.61119418091114,False,0.18512174430972522,0.0,0.23623835110939276,-0.019405286529758477
102,14.0,10.716688126370318,1.1940612746118304,27.453701173028975,False,0.1785837033804599,0.0,0.23617703407008808,-0.01943161335324111
102,14.5,9.154617542568888,0.9447168972633745,27.833317002346295,False,0.1588708608967445,0.0,0.2361156890585944,-0.01945799478290242
102,15.0,9.687026149149151,1.010920323212724,27.784486652337915,False,0.1672196062936241,0.0,0.2360638252739736,-0.01948033210625309
102,15.5,8.710756664254301,0.8627010263299961,28.061220444880856,False,0.15502220541290884,0.0,0.23600946765484346,-0.01950377630405339
102,16.0,8.081417829597092,0.7997765327167821,28.06425605992024,False,0.14387094674246187,0.0,0.23596075349438778,-0.019524815071211073
102,16.5,8.150510360320244,0.8275310964561913,27.929018678611072,False,0.14293769893539332,0.0,0.23591444582108556,-0.0195448395937873
102,17.0,6.359527366589187,0.581476503166054,28.48321368234909,False,0.11878602279280356,0.0,0.23586710333136926,-0.01956533689603346
102,17.5,6.40723911465524,0.5741272099624153,28.58767662024018,False,0.1211633362649947,0.0,0.235829117030939,-0.01958180188444779
102,18.0,5.186899436863115,0.43753022292553684,28.87787737690189,False,0.10159083290470093,0.0,0.23579142802810224,-0.019598154328788153
102.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235758941229,-0.0196122627075
102.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235743076996,-0.0196191566293
102.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235727231043,-0.0196260454901
102.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235711403333,-0.0196329292973
102.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235695593828,-0.0196398080587
102.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235679802491,-0.019646681782
102.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235664029285,-0.0196535504746
102.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235648274173,-0.0196604141443
102.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235632537119,-0.0196672727986
102.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235616818085,-0.0196741264451
102.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235601117035,-0.0196809750914
