doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
102.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235585433933,-0.019687818745
103.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235569768741,-0.0196946574136
103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235554121424,-0.0197014911046
103.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235538491946,-0.0197083198256
103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235522880269,-0.0197151435841
103.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235507286359,-0.0197219623876
103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235491710178,-0.0197287762435
103.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235476151692,-0.0197355851595
103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235460610864,-0.0197423891429
103.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235445087658,-0.0197491882013
103.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235429582039,-0.0197559823419
103.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235414093972,-0.0197627715724
103.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23539862342,-0.0197695559002
103.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235383170349,-0.0197763353325
103,7.0,1.800963070188405,0.08168143402511673,15.883185114843398,False,0.05474167270385877,0.0,0.2353677347235751,-0.01978310987693205
103,7.5,5.54878799588314,0.2658639731522009,15.773855401325525,False,0.16189577287439635,0.0,0.2353492167014958,-0.01979124090347062
103,8.0,2.7894155928319813,0.15254810497294835,15.534357052620104,True,0.07481361191709776,0.0,0.23532372633637144,-0.019802439910463546
103,8.5,3.094800393959761,0.18360589380326797,15.344844450805654,True,0.07801859581894559,0.0,0.2353025536425779,-0.019811747720577134
103,9.0,6.683117554251107,0.4066067946182416,15.27415774588801,False,0.16478673137934743,0.0,0.23528021961227966,-0.01982157172029947
103,9.5,3.7950571960133654,0.24359303219324932,15.175744948873307,True,0.09080510196169492,0.0,0.23524943997934347,-0.019835120173805097
103,10.0,7.3146672385008635,0.48536630169386136,30.142245591281338,False,0.16967931535282832,0.0,0.2352248639458261,-0.01984594587483876
103,10.5,7.929508488629152,0.5554824817466957,29.914368224297164,True,0.17802621022089798,0.0,0.2351911298298787,-0.019860817161495004
103,11.0,7.94198527073031,0.5834468792862381,29.645861714120127,False,0.1717961957696918,0.0,0.23515475197475683,-0.019876868790735705
103,11.5,8.166345275527288,0.6196373975253779,29.497151559178477,False,0.17314813649372843,0.0,0.23511733000402216,-0.01989339726462274
103,12.0,4.6268253029076725,0.3722275394352127,14.609575675846122,True,0.09459591720843238,0.0,0.23507855170247993,-0.01991054208022914
103,12.5,8.256420718214821,0.6873637834329397,29.011655363363843,False,0.16441872605546526,0.0,0.23504917965571773,-0.019923539883680282
103,13.0,8.203351724189279,0.7054428225998052,28.82937052272461,False,0.15971734156306505,0.0,0.23500786523371858,-0.019941839577121433
103,13.5,4.490076688142941,0.3828766762098643,14.453179818786458,True,0.08825231642592801,0.0,0.23496588170822325,-0.019960456160737192
103,14.0,8.29828791442208,0.7116762661232744,28.848130721283866,False,0.16193754427536033,0.0,0.23493615651272123,-0.019973649604362893
103,14.5,8.461247550887949,0.7306016166667838,28.80997304830835,False,0.16434834217090538,0.0,0.2348939703169081,-0.019992391668976126
103,15.0,8.585301543621874,0.7542233364651516,28.741684324024575,False,0.1653789882853397,0.0,0.2348510827986324,-0.02001146679331223
103,15.5,8.201327057153785,0.7286617775609701,28.65085476685974,False,0.15626379674877489,0.0,0.23480731569728897,-0.020030955491338796
103,16.0,7.601044479188301,0.6815011247925972,28.584949828782896,False,0.14369207613928142,0.0,0.23476453548226744,-0.02005002660512192
103,16.5,6.524105254331893,0.5921133619673463,28.502573847867488,False,0.12213772122409344,0.0,0.23472356180465148,-0.02006831266357977
103,17.0,6.984948142981528,0.6494366892174597,28.403322323621076,False,0.12925542952547037,0.0,0.23468599714778862,-0.020085094779030227
103,17.5,8.135254840750815,0.827094161973876,27.90960095728252,False,0.14236540340273315,0.0,0.23464627380006575,-0.020102859489074396
103,18.0,6.77492506195254,0.6399624629815732,28.271754655022143,False,0.12347919268088124,0.0,0.23459982505366803,-0.020123655619194273
103.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234560494606,-0.0201412847734
103.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234545467329,-0.0201480253338
103.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234530456646,-0.0201547611341
103.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234515462525,-0.0201614921813
103.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234500484933,-0.0201682184825
103.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234485523837,-0.0201749400447
103.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234470579206,-0.020181656875
103.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234455651007,-0.0201883689802
103.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234440739206,-0.0201950763675
103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234425843773,-0.0202017790438
103.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234410964674,-0.0202084770161
103.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234396101878,-0.0202151702912
104.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234381255353,-0.0202218588763
104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234366425067,-0.0202285427782
104.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234351610987,-0.0202352220038
104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234336813083,-0.0202418965601
104.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234322031322,-0.0202485664539
104.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234307265673,-0.0202552316922
104.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234292516104,-0.0202618922819
104.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234277782584,-0.0202685482297
104.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234263065081,-0.0202751995426
104.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234248363565,-0.0202818462274
104.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.234233678003,-0.0202884882909
104.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234219008365,-0.0202951257401
104.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23420435462,-0.0203017585816
104.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234189716736,-0.0203083868222
104,7.5,0.3366667824564414,0.008994178131181795,33.78034647491823,True,0.016634406488245684,0.0,0.23417509468306869,-0.020315010468910277
104,8.0,1.2903163929998076,0.036401590787441505,33.7803460054691,True,0.06375338613153134,0.0,0.234160147101371,-0.02032178423762416
104,8.5,3.478632744569923,0.09744212095933565,33.78034590458587,True,0.1718761520643472,0.0,0.2341441751788897,-0.020329025179257693
104,9.0,5.267660371766949,0.18655608820434977,33.14859132825022,True,0.2175777199388813,0.0,0.23412590250984577,-0.02033731294503199
104,9.5,6.851852214479814,0.3871708741576619,31.050139098513622,True,0.18319660975510976,0.0,0.2341042636781271,-0.020347132677142322
104,10.0,7.022391239425536,0.41285438746405484,30.762339401992797,True,0.1790933825525623,0.0,0.2340750272028217,-0.020360409204784068
104,10.5,7.533772329275198,0.464007175038798,30.55374360883605,True,0.18591788690887018,0.0,0.23404483168635842,-0.020374132077564402
104,11.0,7.830822680806413,0.5002162105223708,30.356656093241966,True,0.18751538800245615,0.0,0.23401271054071474,-0.020388742184221435
104,11.5,8.567066256518546,0.6282219929242098,29.652826588460506,False,0.18549324261289038,0.0,0.23397923085024194,-0.020403983504563437
104,12.0,2.351827388331933,0.13142553343642271,15.405383168136028,False,0.06044840114622053,0.0,0.23394090890288288,-0.020421445882920657
104,12.5,3.6922717108210477,0.16020945965774214,15.992577633509987,False,0.117125759785926,0.0,0.23392145588174817,-0.020430316964412203
104,13.0,4.010831126820819,0.19455617626030267,15.872690007006199,True,0.12142533854706787,0.0,0.23390092600798326,-0.020439684098802886
104,13.5,8.031995739484055,0.4757401448356248,30.67958006346099,False,0.20215933188472845,0.0,0.23387910814403545,-0.02044964451178379
104,14.0,9.99991348194553,0.7889110274392998,29.438763844693916,False,0.21038738661204817,0.0,0.23384663479891651,-0.020464480136078714
104,14.5,4.5435362927742915,0.3638595138498598,14.588815680324416,False,0.09240000199570181,0.0,0.23380229204108524,-0.02048475908248584
104,15.0,7.770563195231961,0.5225853797468789,15.00361680433376,False,0.1767745490149854,0.0,0.23377409534313043,-0.02049766652360603
104,15.5,7.628223429246498,0.5850592964536261,29.365662353732283,False,0.15895284213729768,0.0,0.23373989035365897,-0.020513337355789606
104,16.0,8.593123470941295,0.6731892744869395,29.315464135601616,False,0.1778892350187275,0.0,0.23370332979970385,-0.020530103162857367
104,16.5,8.428636865320634,0.7342268714501808,28.774274740215226,False,0.16300442711080054,0.0,0.23366344000559938,-0.020548414308808844
104,17.0,7.124826015069547,0.5752157933012042,29.129560470266604,False,0.14400962897967134,0.0,0.2336212490964635,-0.020567802945813764
104,17.5,5.9463960715376825,0.44858771077777443,29.443737612503213,False,0.12518810144887804,0.0,0.23358510787901915,-0.020584428810092346
104,18.0,4.788236969567882,0.35079519912795704,29.562317739637393,False,0.10241280218992013,0.0,0.23355378739104438,-0.020598849970890377
104.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.233526193295,-0.0206115653327
104.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233511927001,-0.0206181429095
104.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23349767582,-0.0206247160154
104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233483439723,-0.0206312846569
104.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.233469218682,-0.0206378488405
104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233455012667,-0.0206444085726
104.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.233440821651,-0.0206509638597
104.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234221873552,-0.0202938291496
104.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235002325091,-0.0199442950346
104.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234986972464,-0.0199511013859
104.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.235766821341,-0.0196088394182
104.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236546027297,-0.0192738238566
105.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.236529433062,-0.0192808870498
105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236512861106,-0.0192879438383
105.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.238086558095,-0.0186313316389
105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239658777186,-0.0180017590613
105.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.240434412153,-0.0177005176707
105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241209260015,-0.0174055598814
105.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.241983294654,-0.0171167400903
105.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243551395839,-0.0165489362656
105.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.245912418906,-0.0157357600403
105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247475536883,-0.0152235441427
105.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248241780611,-0.0149797212506
105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249006941078,-0.014740871859
105.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250565554964,-0.0142682279402
105.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251327162293,-0.0140438500634
105.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252087551978,-0.0138240123911
105.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252846689939,-0.0136086144683
105,8.5,1.9435668275770677,0.04664077014282786,16.89017294956087,False,0.09602990948823406,0.008399890129550438,0.25360454166820434,-0.013397558341033658
105,9.0,2.0750631118127916,0.04974523729230735,16.890172947884423,False,0.10252702401706029,0.020318031023431667,0.2543589834553002,-0.013191314226346871
105,9.5,2.5860205638717173,0.06326128053827221,16.890172942575184,False,0.1277729775790104,0.10253535512856084,0.2559057470543912,-0.012780176672437329
105,10.0,2.888721638933824,0.07219929406979962,16.89017294013356,False,0.14272916865397492,0.18670766168936262,0.25744576350881154,-0.012385911133849306
105,10.5,2.9386938626650276,0.07316632093829505,16.890172939963882,False,0.14519825181270307,0.18207466713447254,0.25897894121662635,-0.012007708084172527
105,11.0,3.0280236447615314,0.07569679182270954,16.89017293940507,False,0.14961195694885476,0.20574851652016118,0.260508754119431,-0.01164396993557802
105,11.5,2.8679650040592866,0.07373606996842291,16.82850327462105,False,0.13647546477158487,0.14950182490267266,0.26203386254892763,-0.011294342984416264
105,12.0,2.7815117732309615,0.06972084153258666,16.8582471049227,False,0.1347594953943853,0.13034732700295398,0.26355725671418745,-0.010957524738382846
105,12.5,2.764269046960205,0.06878458947324695,16.87846972274437,False,0.13559432484995418,0.1525440774702906,0.26507738694088845,-0.010633289974479815
105,13.0,2.6942709614884404,0.06883572642878252,16.841166067604828,False,0.12918872857947458,0.14544315400296756,0.26579897636638306,-0.010483386350417456
105,13.5,2.7437867063812993,0.07294041534236854,16.79669587692837,False,0.12812810830735008,0.17622193508149184,0.2665188862070799,-0.010336334046855496
105,14.0,2.5730050560142446,0.06821836787167938,16.78445795834541,False,0.11929590549649788,0.12192413467899517,0.2672354898026604,-0.010192391397991473
105,14.5,2.53329188394449,0.0680669359251204,16.784457958228426,True,0.11745462702286032,0.16370271321126617,0.26874547573502033,-0.009896826268417246
105,15.0,2.450324975410484,0.0612182270329648,16.890172942850626,False,0.12106837916078689,0.14912965885744295,0.26945596552810913,-0.009761293236174756
105,15.5,2.2266401643644547,0.05507044815179029,16.890172945036955,False,0.11001631146038199,0.1070072453711485,0.2701651415164845,-0.009628210401788634
105,16.0,1.831232951230543,0.044603990089027254,16.89017295039198,False,0.09047959250146634,0.03767626679582138,0.27087399038349547,-0.009497343658731247
105.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0138048237418,0.271583677113,-0.00936843977791
105.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271500937504,-0.00938336035664
105.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272212332094,-0.00925599193792
105.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272128727459,-0.00927085326078
105.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273631392842,-0.00900802144841
105.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273543329157,-0.00902317771252
105.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273456159855,-0.00903820997987
105.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27416252972,-0.00891725021359
105.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275812719496,-0.0086421050433
105.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277472427404,-0.00837551491063
105.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279119244589,-0.00812062390189
105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280752213225,-0.00787695050253
105.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281778283838,-0.00772829331707
105.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282795054303,-0.00758426929875
105.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284393816586,-0.00736421994336
105.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285975492465,-0.00715396737304
106.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28753905846,-0.00695311474243
106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288493174708,-0.00683385068449
106.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290615965622,-0.00657713452818
106.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292708061784,-0.00633529480637
106.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293590084306,-0.00623651973854
106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294459849806,-0.00614090894808
106.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294728768472,-0.00611170165792
106.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294486422859,-0.00613801545182
106.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2946818484,-0.00611678571304
106.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294448194381,-0.0061421786009
106.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29523701527,-0.00605695162974
106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295506996149,-0.00602810610521
106.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295274025302,-0.00605298766102
106,7.0,2.206296464237769,0.05591881896109277,16.89017294520717,False,0.10901114731881406,0.13484850370893328,0.29504712476677597,-0.006077338611830136
106,7.5,2.702118336340193,0.06990022255824953,16.890172941151885,False,0.13350926532777382,0.20648041641100612,0.2948186967007984,-0.006101971490873288
106,8.0,6.801996840273837,0.17818488385049877,33.78034587600765,False,0.3360806181926099,0.5203718791473005,0.29459240439924156,-0.006126491442291192
106,8.5,7.123541144775846,0.19043393402392367,33.78034587439509,False,0.3519678364861423,0.6592118463853379,0.294355175504915,-0.006152322582327096
106,9.0,3.796371964752838,0.11453862274992826,16.804918624977628,True,0.1781412400599576,0.5536053724858722,0.294117022432125,-0.006178384984443095
106,9.5,3.9355567617723697,0.11161513688197477,16.779055312114107,False,0.18189699905723758,0.32273262995392826,0.29389031355130696,-0.0062033172880212135
106,10.0,4.395073611119558,0.14393488304667867,16.657996610938067,True,0.189785048074568,0.6208569920169689,0.29367679963467386,-0.006226908162341995
106,10.5,4.757313918009345,0.17840397716348844,16.326959804271684,False,0.17413269267028503,0.49677942370583317,0.29345485164966084,-0.006251544305849846
106,11.0,3.7662539836782227,0.1294545705928042,16.364791061576625,False,0.14029929530189517,0.16716889348155786,0.2940295160271623,-0.006187994325375294
106,11.5,4.487154758108349,0.1426213808566666,16.60006963798143,False,0.18785364702335472,0.426364125307435,0.2938267218820334,-0.006210332296651091
106,12.0,3.7256615029111644,0.11324574119071204,16.56850227475023,False,0.15342476194778606,0.1652437728142831,0.29361739693994066,-0.00623349048491795
106,12.5,4.232620779437315,0.13362251585624618,16.56158128036407,False,0.17367928796093215,0.3024243038918497,0.29342272294161115,-0.006255120195118998
106,13.0,4.58626370138516,0.15609879735267643,16.496333021668285,False,0.18206218355169773,0.4493127219225814,0.293225529988526,-0.006277121009184082
106,13.5,4.35818911714066,0.1563724477075182,16.376933612544057,False,0.16327841000191126,0.40406310545932106,0.29302521496631456,-0.0062995646184561835
106,14.0,3.997051550272109,0.14333222505958676,16.33781605714345,False,0.14703928303519426,0.28219844106509023,0.29282976734586774,-0.006321555090324822
106,14.5,4.063894040852361,0.1616764538315534,16.199495458782202,True,0.14050945387276628,0.4342551693180165,0.29264246456789067,-0.006342715034566271
106,15.0,3.717454346727442,0.1566440654151875,16.038861019103315,False,0.12014225206613244,0.2700085440556339,0.292451593528328,-0.0063643649665743925
106,15.5,3.369231892260739,0.13169027084888102,16.18864318347355,False,0.11594450522812608,0.25488473067213807,0.2922699261838293,-0.006385052780477592
106,16.0,2.656848053792592,0.10581537527519226,16.103476898262507,False,0.08818025685113536,0.08496688691345275,0.29209244770839876,-0.006405340995326808
106,16.5,2.1291904242576947,0.08181075017756577,16.16537637532726,False,0.07254105849904355,0.04609373947364512,0.29192496250922806,-0.00642455732176606
106,17.0,1.8218318424339712,0.07089805813195924,16.15474905202021,False,0.061788154941243435,0.06657802939857672,0.29176232764076687,-0.006443282916385169
106.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291601700498,-0.00646184120876
106.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291448573625,-0.00647959227142
106.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291297646766,-0.00649714518279
106.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29114884138,-0.0065145068584
106.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291002083117,-0.00653168385692
106.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290857301521,-0.00654868240443
106.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290714429761,-0.00656550841671
106.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290573404389,-0.00658216751965
106.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291225074874,-0.00650560551809
106.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291082791359,-0.0065222308691
106.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290942314934,-0.00653869475282
106.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291594513625,-0.00646267304213
106.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29145272043,-0.00647911079289
106.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292103582471,-0.00640406588374
107.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291960475689,-0.00642047700389
107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291819161764,-0.00643673171717
107.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291679582828,-0.0064528350173
107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291541683802,-0.00646879166475
107.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291405412223,-0.00648460620122
107.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29127071808,-0.0065002829629
107.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291137553658,-0.00651582609284
107.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291005873408,-0.00653123955233
107.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290875633808,-0.00654652713146
107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290746793252,-0.00656169245897
107.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290619311934,-0.00657673901132
107.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290493151747,-0.00659167012123
107.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290368276187,-0.00660648898549
107.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290244650265,-0.00662119867241
107.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290913701717,-0.00654205429876
107,8.0,2.133866435729117,0.04986651097717299,16.89017294725417,False,0.10543244398676191,0.02469252739604663,0.29078821574301106,-0.006556812215519325
107,8.5,2.58462986173111,0.06133846678399857,16.89017294302035,False,0.12770426422231348,0.06989250196848638,0.29066115025293976,-0.00657179632916571
107,9.0,2.919986234164872,0.0717219055020719,16.890172940631917,False,0.1442739245160446,0.1177888650058338,0.2905331503894848,-0.0065869318969918565
107,9.5,3.2603814900599395,0.08386448528824852,16.890172938651315,False,0.16109255156298694,0.18431778483743802,0.2904041228214503,-0.006602231041325745
107,10.0,3.792968353608877,0.11465774653924725,16.89017293612235,False,0.1874071951222133,0.36780975920208675,0.2902732626595577,-0.006617790745810666
107,10.5,3.9993038132282135,0.126139523973539,16.890172935711462,True,0.19760204678890875,0.5296290780245277,0.290135393563563,-0.006634231123958504
107,11.0,4.1725080279959625,0.13629073654142643,16.89017293506143,True,0.20615991309488124,0.47464325316691375,0.2899920422298371,-0.006651376868980281
107,11.5,4.490647910789959,0.14373295586107113,16.890172934355874,True,0.22187892193770603,0.6181703142576547,0.2898514593448437,-0.006668242790830531
107,12.0,4.778819704075306,0.17260560591685517,16.628733334274752,True,0.20312867262420234,0.6229495062383279,0.2897061876499881,-0.006685724796949887
107,12.5,4.589165738521602,0.1759675316602707,16.303533413905576,False,0.16618637204856623,0.39563248414300706,0.2895606538150518,-0.006703293132331052
107,13.0,4.708425715081504,0.20445308769774537,16.034750052004732,False,0.15191513000781484,0.44986037819432273,0.28942460943034165,-0.006719765696981834
107,13.5,9.062344560235797,0.43313487637242704,31.705249733358123,False,0.2722772463263883,0.8191396653519911,0.2892863927557749,-0.006736550702958994
107,14.0,4.506523627787413,0.2130233073215114,15.802358659751695,False,0.13287513180070462,0.2998773056206672,0.2891264273384211,-0.006756039276466374
107,14.5,4.203403463822737,0.1921127529297101,15.863000374855861,False,0.12678774383956398,0.2504779820937193,0.28899544295387236,-0.006772047130824433
107,15.0,8.498213317299221,0.4004316583721627,31.620554684724613,False,0.25130804451367095,0.5232951335695573,0.2888680274100509,-0.006787662210063074
107,15.5,4.128252221816009,0.21381522548911785,15.64230737106636,False,0.11490448281852182,0.3649377252697894,0.2887232328548908,-0.006805459234717766
107,16.0,3.448137757121367,0.161329854355718,15.824038792184894,False,0.1024922571537669,0.2314847650936144,0.288592390314671,-0.006821589224334555
107,16.5,2.849685462809023,0.12860505521684926,15.894500050619607,False,0.0869945647515041,0.18720083002682508,0.2884694452705426,-0.006836787153082438
