doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
107,17.0,2.115348896078233,0.10091333941274433,15.761175419160354,False,0.061433328979524505,0.09761091900927381,0.28835024536338677,-0.006851560657808853
107.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288236301075,-0.00686571835776
107.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0279263696849,0.288922695469,-0.00678095726003
107.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288813048807,-0.00679441321598
107.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28870528464,-0.00680766916107
107.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288598325193,-0.00682085659967
107.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288492153089,-0.00683397707678
107.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288386751516,-0.00684703208844
107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288282104208,-0.00686002308382
107.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288178195414,-0.00687295146714
107.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288075009882,-0.00688581859949
107.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287972532839,-0.00689862580059
107.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287870749967,-0.00691137435047
107.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288561815368,-0.0068253650018
107.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28845778781,-0.00683823029029
108.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288354474754,-0.00685103582141
108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288251861599,-0.00686378289247
108.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288149934196,-0.00687647276187
108.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288048678829,-0.00688910665063
108.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287948082196,-0.00690168574383
108.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287848131394,-0.00691421119199
108.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287748813904,-0.00692668411242
108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287650117574,-0.00693910559046
108.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28755203061,-0.00695147668036
108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287454541561,-0.00696379840613
108.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287357639312,-0.00697607176239
108.0,6.0,0.0,0.0,0.0,0.0,0.0,0.034700788396,0.287261313072,-0.00698829771514
108,6.5,1.2545746787271095,0.03166559535835385,16.890172962427975,True,0.061987419796923564,0.10984146307767308,0.2871642354687665,-0.007000644870172332
108,7.0,4.980306225572131,0.13255681121875257,33.78034588997237,True,0.2460725040577058,0.4665055152735885,0.2870636599284889,-0.007013464346812576
108,7.5,6.541669399183387,0.18996407278453153,33.780345878191284,True,0.3232180707100598,0.90178314077786,0.2869462656614846,-0.007028462952015639
108,8.0,7.332631205968262,0.20516325491809062,33.634702134229244,False,0.3466191826164922,0.5818434038490139,0.28681070990098034,-0.007045829487332335
108,8.5,3.8384558277681977,0.12256720727623627,16.61432851630406,False,0.16191115804724945,0.33437284967708697,0.286687245576176,-0.007061691451527456
108,9.0,8.862122740658423,0.30712232723204697,33.03924082771181,False,0.3559390076573611,0.7151998066788819,0.28657682474916346,-0.007075913717833007
108,9.5,9.435741516599638,0.4275759339078168,31.850074328493506,False,0.2914683045373032,0.7558754484776642,0.2864454563861242,-0.007092878517574581
108,10.0,11.079034596584565,0.6317321197610353,30.997390639917548,False,0.2936149047660783,1.3664166972817249,0.28630847330915177,-0.007110620035719632
108,10.5,11.463247598349644,0.8229911685664142,29.895857893657578,False,0.2566919756370061,1.780345639419284,0.2861410643285474,-0.007132374046415256
108,11.0,10.302563444564516,0.7151215122692574,14.945621698523373,False,0.23055148026918254,0.763687946973031,0.28595117224100103,-0.007157145691804189
108,11.5,11.098398491109734,0.7617618515149787,30.003440587538353,False,0.2523434564521795,1.12402791192353,0.2858044318065908,-0.007176358388222765
108,12.0,11.736898561119187,0.9061576380805627,29.513138871067703,False,0.24938471579942786,1.695800707510642,0.2856427147597882,-0.007197603192515679
108,12.5,11.851606700052336,1.0706632111268428,28.666095976105805,False,0.22622729110318643,1.9242523184805935,0.28545428000742545,-0.0072224525106728355
108,13.0,11.23291257812754,1.0291764141796882,28.46858199597044,False,0.20945340088585118,1.0973812108985859,0.28525138619926926,-0.0072493229501879655
108,13.5,3.6099957440183603,0.229392866858147,15.10872600609546,False,0.0846700997872985,0.09710214695079855,0.28825154972492906,-0.006863821677903611
108,14.0,9.955179101678635,0.3875785285531393,32.487304263896604,False,0.35093710265855094,0.8381943250779793,0.2881373791691886,-0.006878037784272927
108,14.5,9.258046978851034,0.4235592084819528,15.899046597835829,False,0.2831216466194989,0.5806588720137523,0.28798971237884663,-0.0068964767864922675
108,15.0,4.975974232611272,0.23811448519977607,15.83717500376223,False,0.14863523104965579,0.49189842743472756,0.28785107284411077,-0.006913842194280191
108.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289307741135,-0.00673395490078
108,16.0,3.2818477249071303,0.14361598666814251,15.931982719931243,False,0.10164985118642346,0.14421806053805705,0.28920118609970036,-0.006746923073476281
108,16.5,2.7705669899672856,0.10264096404189207,16.244585167453895,False,0.09770763146383465,0.11025832999797588,0.2906683030993013,-0.006570951751527153
108.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300828895432,-0.00549155698397
108.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304255758972,-0.00517611100083
108.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304392376459,-0.00516398936076
108.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304192325271,-0.00518175079715
108.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303995406628,-0.0051993052437
108.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303801476665,-0.00521666255746
108.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303610400691,-0.00523383199608
108.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303422052423,-0.00525082226666
108.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303236313299,-0.0052676415695
108.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303053071859,-0.00528429763767
108.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302872223192,-0.00530079777254
108.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302693668428,-0.00531714887609
108.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303307024645,-0.00526123086278
108.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30312685463,-0.00527758348127
108.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30294888657,-0.00529379573208
109.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302773031376,-0.00530987382756
109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302599204827,-0.00532582365897
109.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302427327231,-0.00534165081857
109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302257323109,-0.00535736061965
109.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302089120905,-0.00537295811497
109.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30192265273,-0.0053884481135
109.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301757854118,-0.00540383519585
109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301594663806,-0.0054191237284
109.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301433023533,-0.00543431787627
109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301272877856,-0.00544942161528
109.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301114173975,-0.00546443874295
109.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0286898957046,0.30095686158,-0.00547937288866
109,6.5,2.427634706740063,0.0615930229131736,33.780345947713464,True,0.11994727315312745,0.25689133615572946,0.3007998039215009,-0.005494331388078692
109,7.0,3.257537757794052,0.08843700514323438,33.780345914379716,True,0.16095204527926815,0.40026484923278505,0.3006330463328117,-0.005510267016448752
109,7.5,4.987995583794404,0.14535889155633414,33.78034588831924,True,0.24645242841308698,0.7528374687532341,0.3004610830751745,-0.005526757815965169
109,8.0,5.8731588983485326,0.16883128879754444,33.69935598598552,True,0.2830670535976392,0.7112171060091143,0.30027479188697204,-0.005544689025448048
109,8.5,7.688066898327841,0.28206545046447407,33.216739636465306,True,0.32327132567332983,1.4372124193678255,0.30009036196983346,-0.005562509402622015
109,9.0,9.750759800536505,0.502634643640815,31.626331266337015,False,0.2886581528736226,1.7658448139367624,0.29987521797125305,-0.005583383808100647
109,9.5,10.320590673797227,0.7078822614076072,30.215881982550925,False,0.24369938558778453,2.3239360260075017,0.29964033036220544,-0.005606280511418469
109,10.0,11.050045134849874,0.8585283600804459,29.416454812459463,False,0.23179711817452858,1.5625867030854084,0.29937753836583625,-0.005632030051715744
109,10.5,10.693656151321235,1.0130072481592947,28.47207891054071,False,0.20072384931272005,2.857754522306511,0.2991389542676374,-0.005655529715930863
109,11.0,11.386110155093153,1.1288244233714262,28.103290851586223,False,0.20359272097947373,1.824089990987255,0.29884635703233176,-0.0056845091674282
109,11.5,11.061134175858301,1.0396600683860133,28.374618741075036,False,0.20400349983765814,1.4241782318644083,0.29858956369688733,-0.0057100884012784535
109,12.0,11.490972103288957,1.208327082542966,27.814537549646683,False,0.20055643731302186,2.4629447216149694,0.298352274716614,-0.005733846799996798
109,12.5,11.339315828718398,1.162978201018086,27.966608849122636,False,0.20114304516864867,2.5207537368420483,0.29807008141615343,-0.005762254714334326
109,13.0,11.064999858267658,1.1106996521035488,27.93550945422291,False,0.19418884135039033,1.085466010216016,0.2977883081523783,-0.005790787821785424
109,13.5,5.8057271761461875,0.5564345843540981,14.088385753367435,False,0.10467557520572501,0.5704392328905732,0.29756385735346025,-0.005813636817490515
109,14.0,5.698115069239345,0.5713558695925548,13.966869154466284,False,0.09998140219180077,0.577174201328951,0.2973808332820156,-0.005832348132479161
109,14.5,10.326061166798787,0.9819863944384043,28.204869969568584,False,0.18677067420696952,0.7936515703626256,0.29719781345370105,-0.005851130809099382
109,15.0,10.517008349556964,1.0091659229596772,28.28703500366818,False,0.19201825004761292,1.7409132522106887,0.2969918010657857,-0.005872359419863441
109,15.5,10.391758887736643,0.9891885730062453,28.22999376990663,False,0.18849742319752638,0.9976476409048463,0.29674959594240863,-0.005897435004431127
109,16.0,8.191400767043847,0.7448724355707876,28.413805375579916,False,0.15176572531070126,0.3951957033434907,0.29653712520274844,-0.005919537283447916
109,16.5,8.89231919613399,0.8003755838344232,28.54559846409522,False,0.1673202211556996,0.977448796597071,0.29635754164425776,-0.0059382954689777305
109,17.0,10.522255640339747,1.0135171138536316,28.19423484419761,False,0.19008944660683919,1.4983565763742825,0.29615449154521295,-0.0059595902021105365
109,17.5,8.474795326230442,0.7055036845100785,28.902697889096707,False,0.1664965079962372,0.6811482538094616,0.29592430531470315,-0.005983840953208664
109,18.0,8.514918611175696,0.5645193889749585,30.030065248671566,False,0.19434261282248277,0.603007291137333,0.29573752769812406,-0.006003604932098704
109,18.5,5.398910634679671,0.35076528013627817,15.00266836276355,False,0.12278790399249503,0.13603037095194037,0.2955597586152861,-0.0060224879490086815
109.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295408502907,-0.0060386103995
109.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295276388311,-0.00605273467535
109.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295144929144,-0.00606682796677
109.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295014114169,-0.00608089102491
109.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294883932692,-0.00609492455525
109.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294754374531,-0.00610892922023
109.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294625429982,-0.00612290564166
109.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2944970898,-0.00613685440303
109.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294369345162,-0.00615077605167
109.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29424218765,-0.00616467110083
109.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294115609226,-0.00617854003156
110.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293989602209,-0.00619238329457
110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293864159254,-0.00620620131196
110.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293739273337,-0.00621999447885
110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29361493773,-0.00623376316489
110.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29349114599,-0.00624750771577
110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293367891939,-0.00626122845455
110.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293245169651,-0.006274925683
110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293122973435,-0.00628859968281
110.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293001297827,-0.00630225071678
110.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292880137569,-0.0063158790299
110.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292759487605,-0.00632948485041
110.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292639343066,-0.00634306839078
110.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292519699257,-0.00635662984865
110,7.0,1.57539673015022,0.03750202911484712,16.890172954439592,False,0.0778389522077736,0.016968647406080613,0.2924005516517143,-0.006370169407739663
110,7.5,1.9720698062770357,0.04850512476109271,16.890172947615785,True,0.09743821633205647,0.09089196768028268,0.292279828721554,-0.006383923042020673
110,8.0,2.6988976577746553,0.07045063995023347,16.890172941305536,True,0.1333501344624231,0.19901429740493046,0.2921563704510185,-0.006398024914483421
110,8.5,8.249516286375364,0.23911096123081246,33.780345870825485,False,0.40760126745419356,0.7817504288797764,0.2920284596433834,-0.0064126745376105855
110,9.0,4.481000654222718,0.2000154469082619,15.89904661189907,False,0.137034116010074,0.29699629774565095,0.2918725129596529,-0.006430589211270589
110,9.5,4.1262592690685045,0.19429498857197505,15.754169235888709,False,0.11952782311535927,0.17683548062540042,0.29173692209852276,-0.006446213951025106
110,10.0,9.281686725425793,0.4908447456704484,15.587871066451967,False,0.25351436521726534,0.6105358479212171,0.2916065804722331,-0.006461276456501076
110,10.5,5.081315117784848,0.30068224486384915,15.270364361308115,False,0.12514366325204376,0.3003847025450147,0.29144899434016197,-0.006479543420990275
110,11.0,9.893831852959702,0.6591087911115071,15.022199585978866,False,0.22627998258848883,0.6363980496380368,0.29131086004151624,-0.006495606207537063
110,11.5,10.41084109337242,0.8175891938044345,29.192470246601793,False,0.21212332611940687,0.7050591899023395,0.29114683334589,-0.006514741520899313
110,12.0,5.983837426875733,0.4533163210647171,14.69303536513781,False,0.12502222032419213,0.48494387800894867,0.2909746449004816,-0.006534901287482642
110,12.5,5.628564142284321,0.39252738440631446,14.90000513809684,False,0.12436036921237825,0.43215629741917533,0.2908250890036065,-0.006552471583332925
110,13.0,10.371630307806434,0.801924292133658,29.272215706393958,False,0.21350512078955097,0.6846955974283744,0.2906802952460604,-0.006569536060050242
110,13.5,10.675828511235462,0.8684970837426623,29.02142284576286,False,0.2128591867806882,0.7348400735960364,0.2905108299074674,-0.006589575472336695
110,14.0,10.970241547165031,0.9325471247273258,28.822895289830598,False,0.21341890628362653,0.8969333721198599,0.2903373810408221,-0.0066101614061233665
110,14.5,10.844419756873206,0.9588782566121927,28.595183327741005,False,0.20525527784934078,0.790296316470064,0.29015579302419786,-0.006631795499109226
110,15.0,10.29040373464383,0.9705311144190288,28.196109553627018,False,0.18594052053991678,0.5577448397625253,0.289977692749431,-0.006653096064785517
110,15.5,8.694170615812048,0.7819085016164338,28.40856075444633,False,0.16098243485204342,0.31021686402573234,0.2898084129223984,-0.0066734173160058865
110,16.0,3.9679152404545537,0.3430964077211581,14.329580757696446,False,0.07567787545806315,0.18327008822884908,0.28965611962352467,-0.006691762636746658
110,16.5,3.2688827027174945,0.27758381738427407,14.372960886395449,False,0.06300093734404343,0.1235550106703811,0.28952572881524263,-0.006707517336463886
110,17.0,5.349523286349699,0.4278063811562918,14.47453149567181,False,0.10570241554704257,0.08863747799514989,0.2894005197482078,-0.006722687554583897
110,17.5,3.7015973116900462,0.2949428192690522,14.500206081080336,False,0.0736101690730429,0.07649145945605715,0.289271361655659,-0.006738379086837662
110,18.0,2.8998280806175116,0.2283221135504779,14.506953641484134,False,0.0577635872606426,0.05300865628959385,0.2891481309475622,-0.006753391192599623
110,18.5,3.623013642610736,0.277685027460296,14.54979607572811,False,0.07295191776449142,0.046554553124110096,0.28902874146926427,-0.006767973374974663
110.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28890814298,-0.00678274132854
110.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288800266351,-0.00679598396243
110.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288692804354,-0.00680920633667
110.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28858575467,-0.00682240846535
110.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288479115015,-0.00683559036079
110.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288372883136,-0.00684875203371
110.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288267056808,-0.00686189349343
110.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288161633836,-0.00687501474797
110.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288056612053,-0.00688811580425
110.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287951989314,-0.00690119666819
110.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287847763502,-0.00691425734489
111.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287743932519,-0.00692729783868
111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287640494291,-0.00694031815332
111.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287537446764,-0.00695331829203
111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287434787903,-0.00696629825765
111.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287332515694,-0.0069792580527
111.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287230628137,-0.00699219767946
111.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287129123252,-0.0070051171401
111.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287027999074,-0.00701801643669
111.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287719433569,-0.00693037901837
111.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287615469013,-0.00694347259609
111.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287511925039,-0.00695654251071
111,6.0,0.8412134158538499,0.020789173120250064,16.890172982099774,True,0.04156360719813232,0.07820620536994594,0.2874087987915951,-0.006969588843199051
111,6.5,3.784198195225296,0.09539080062284756,33.78034590970384,True,0.18697386939148827,0.2397041737748372,0.2873023305857964,-0.006983088557477653
111,7.0,4.5804520556244555,0.12427659193131155,33.78034589424866,True,0.2263160649151234,0.43608395263853417,0.2871873145470399,-0.006997707123164832
111,7.5,6.772690218108282,0.1978096940319135,33.78034587704033,True,0.3346326040394395,0.660247416935284,0.28706415908679644,-0.007013400654479714
111,8.0,9.217291901289268,0.3847227582348366,32.47241496956525,False,0.323856774994577,0.9384056833475781,0.2869301127492169,-0.007030529680913256
111,8.5,11.039238019150247,0.7415532186583091,30.110990635808193,False,0.2549168727537554,0.9270645124916461,0.28677882100206387,-0.007049922314130474
111,9.0,11.311037548263922,1.0035417045754462,28.66186546833289,False,0.21751920027281085,1.2646512596733839,0.28661481934280664,-0.007071016144322632
111,9.5,11.618838713363907,1.1455335654948722,28.08149716135143,False,0.20889286576349292,1.3377955261656247,0.28642846262041444,-0.007095076616353578
111,10.0,11.794232856988257,1.175336702925753,28.00465151914989,False,0.21003855897774282,1.3121624425340628,0.2862343377083118,-0.007120243842007727
111,10.5,11.649572674789137,1.2615753778268328,27.59991188288236,False,0.19850694764601468,1.5500839564748667,0.28604044821759556,-0.007145486789693527
111,11.0,11.702079621254175,1.370596700643433,27.15895877434741,False,0.19048298969441296,1.5589524588411998,0.28583464802775993,-0.007172397165224716
111,11.5,11.658258467948723,1.414620320301415,26.954475405790078,False,0.1858001941912245,1.516565275915017,0.2856247626059177,-0.007199966188940007
111,12.0,11.725161895880115,1.472329473407422,26.741800214620728,False,0.18292809538415922,1.4210902351822876,0.28541520130722353,-0.007227618697165981
111,12.5,11.790334826207047,1.5281794219612357,26.558969045225783,False,0.18076022705071196,1.3080011155937035,0.28520745701970124,-0.007255156430334035
111,13.0,11.77133486643827,1.535715943789944,26.51527610424011,False,0.1796773505718971,1.1726637549364058,0.2850022663513293,-0.007282478467559459
111,13.5,11.690260269038562,1.5522783172870593,26.40304621347451,False,0.17657003821839057,1.0083401809960977,0.2848023047369574,-0.007309222259011755
111,14.0,11.60368233881694,1.5751116822285467,26.251543191586727,False,0.17273023694803324,0.8583701395537661,0.2846083273190171,-0.007335277586166786
111,14.5,11.50152754366517,1.6140351755644975,26.04959135241749,False,0.1681240993454894,0.7091934828026352,0.2844195490694896,-0.007360740875707935
111,15.0,11.351097311390244,1.6159945695732292,25.936082026276743,False,0.16416581254269746,0.5656053640866437,0.2842353269547634,-0.007385691210528654
111,15.5,11.213885112717728,1.6377663438940013,25.75689654812713,False,0.15958687911816868,0.44296434687374997,0.2840568493932541,-0.007409959684770072
111,16.0,10.871034019815514,1.5680435659047565,25.790060351417885,False,0.15501550814949935,0.31578973664079824,0.28388256730419575,-0.007433749422209468
111,16.5,9.886646419223805,1.4148044286715713,25.785938289347214,False,0.1408977489994559,0.18440641641025682,0.2837161227117607,-0.007456554332175344
111,17.0,9.774960851724407,1.3949617376041774,25.80992422074393,False,0.13896270318985265,0.13884813848663083,0.2835608425597361,-0.00747790477257506
111,17.5,8.173957955961882,1.1480008213598971,25.86112001183293,False,0.1167366230866613,0.06678255906724524,0.2834084052061163,-0.007498935226104341
111,18.0,5.962522626718689,0.8135787102957971,25.995634891193852,False,0.08619484471537384,0.023754900034125247,0.28326843354894216,-0.007518307983973758
111,18.5,4.133955066396604,0.5413499722226727,13.081962895034732,False,0.06068900745623792,0.00736162175156161,0.28314314259020945,-0.0075356994574300815
111.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283029159182,-0.0075515629985
111.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28293635159,-0.00756450880792
111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282843894134,-0.00757743207825
111.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28275178473,-0.0075903328652
111.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282660021312,-0.00760321122426
111.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282568601828,-0.00761606721078
111.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282477524245,-0.00762890087994
111.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282386786548,-0.00764171228676
111.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282296386735,-0.00765450148619
111.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282206322821,-0.00766726853304
111.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282116592838,-0.00768001348208
112.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282027194832,-0.00769273638796
112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281938126864,-0.00770543730533
112.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28184938701,-0.00771811628876
112.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281760973361,-0.0077307733928
112.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281672884023,-0.00774340867199
112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281585117114,-0.00775602218084
112.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281497670769,-0.00776861397389
112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281410543134,-0.00778118410566
112.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281323732369,-0.00779373263068
112.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28123723665,-0.00780625960352
112.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281151054163,-0.00781876507876
112.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281065183109,-0.00783124911102
