doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
112,6.5,2.535961262539537,0.14844078482511827,15.273073225435835,False,0.06250859873834991,0.004883928477294877,0.28097962170158913,-0.00784371175495455
112,7.0,7.8437389179692065,0.4766208948435003,30.37115639335319,False,0.18823553562732487,0.022007973805708084,0.2808885495010591,-0.007857003057719868
112,7.5,10.099481534171826,0.7157846127508669,29.694857756363007,False,0.21993110765273255,0.04039563927986811,0.280784679136412,-0.007872194926728271
112,8.0,9.117043960245423,0.7718557235156598,28.735336117807705,False,0.17548706490089286,0.022963146247440717,0.2806713390720047,-0.0078888117629093
112,8.5,9.894202113480258,0.8470054834810152,28.688359026384564,False,0.1893695992617139,0.021895176723599842,0.2805568352995789,-0.007905641665393988
112,9.0,11.423371424457823,1.0984176851991012,28.116786367133145,False,0.20456929556791814,0.023845809787348352,0.28043982102816384,-0.007922884779692314
112,9.5,12.321391305789223,1.4208181568142944,27.17883273895921,False,0.2012182658041638,0.017956420771921295,0.28031349083894186,-0.007941551007586095
112,10.0,12.588895265181584,1.6869192561604442,26.255970442901333,False,0.18766012681482563,0.0,0.280175446558721,-0.007962008023933856
112,10.5,12.669819388861448,1.6684787508919439,26.362755860461064,False,0.18947746025442433,0.0,0.28002828100043686,-0.007983885923441807
112,11.0,12.516819405201362,1.6466565321481887,26.338711229401678,False,0.18676716956723927,0.0,0.279882109381289,-0.008005687001097573
112,11.5,12.194047294899898,1.8088192216909929,25.72013139903285,False,0.17306013577853582,0.0,0.27973705837176116,-0.008027391094672058
112,12.0,12.600909463624806,1.940855478622086,25.45029154268586,False,0.1746773167887769,0.0,0.2795861441000464,-0.008050046971307782
112,12.5,11.932257461650645,1.9299728594679397,25.199508789864108,False,0.16180016761232147,0.0,0.27943050822014776,-0.008073491519642267
112,13.0,12.443274640472573,2.060679028049148,24.993358377584745,False,0.16593836162865935,0.0,0.279275572864782,-0.008096911391211648
112,13.5,11.742495988126235,2.0183438225076027,24.812064056225218,False,0.15416020654349813,0.0,0.279115963126465,-0.008121122533433186
112,14.0,11.630748127060194,2.043207264103006,24.660562445178016,False,0.15071913984701305,0.0,0.2789582443073429,-0.008145131620233496
112,14.5,11.330453618663434,2.0489976184963647,24.463976258982772,False,0.14449567691045617,0.0,0.27879986462394085,-0.008169326459950617
112,15.0,11.095133911476776,1.9998962924758996,24.461660318291976,False,0.1413616203841729,0.0,0.27864154631154203,-0.008193597554197228
112,15.5,11.0786633470717,1.913208633225667,24.678645688161737,False,0.14303594018320684,0.0,0.27848537092996156,-0.008217624351208418
112,16.0,10.268331793017218,1.8120900864988243,24.583431498996475,False,0.13155718113099168,0.0,0.27833276331262713,-0.008241183400127155
112,16.5,9.138558654231911,1.5786468795610646,24.666680649553,False,0.11787290324675546,0.0,0.2781842695555473,-0.008264184653560417
112,17.0,6.828413850664108,1.0975918861068905,25.074492432961613,False,0.09108758993950203,0.0,0.27804490982787394,-0.008285840679924213
112,17.5,5.241949705195627,0.7988532633892963,25.391906244835063,False,0.07183699982467838,0.0,0.2779240794497178,-0.008304672054464524
112,18.0,3.6532979848393565,0.530422285420867,25.685897813581434,False,0.05136664917881162,0.0,0.27781485799985783,-0.008321738075611113
112.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277716093791,-0.00833720612354
112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277637727875,-0.00834950385245
112.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277559629261,-0.00836178114305
112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277481796464,-0.0083740380522
112.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27740422801,-0.00838627463678
112.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277326922436,-0.00839849095367
112.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277249878286,-0.0084106870598
112.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277173094118,-0.0084228630121
112.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277096568495,-0.00843501886752
112.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277020299992,-0.00844715468301
112.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276944287193,-0.00845927051552
112.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276868528693,-0.00847136642203
113.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276793023093,-0.00848344245948
113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276717769005,-0.00849549868484
113.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276642765053,-0.00850753515506
113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276568009865,-0.00851955192707
113.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276493502081,-0.0085315490578
113.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276419240351,-0.00854352660415
113.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276345223331,-0.00855548462301
113.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276271449689,-0.00856742317125
113.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276197918099,-0.0085793423057
113.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276124627246,-0.00859124208317
113.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276051575823,-0.00860312256042
113.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275978762531,-0.00861498379419
113,6.5,3.264048805963261,0.1479483398329893,15.871942839451687,False,0.09878888861028012,0.0,0.27590618608098605,-0.00862682584117794
113,7.0,9.139445998620541,0.4745037368889848,31.140147401016186,False,0.2481129535770596,0.0,0.2758282305587945,-0.008639567183438711
113,7.5,10.174972221714087,0.6136888660928259,30.490162176804375,False,0.24864476639970773,0.0,0.2757381165632691,-0.008654323702554896
113,8.0,10.469619323140204,0.6650994786860899,30.24853285398649,False,0.24668854973020823,0.0,0.27564295352213986,-0.008669939636023576
113,8.5,11.840135709161668,0.8325051203644452,29.859999154539317,False,0.26379993059494067,0.0,0.2755460712178293,-0.008685872195197647
113,9.0,12.235559763538625,0.9424445466352532,29.456196506534734,False,0.2580178401023761,0.0,0.27544306639720817,-0.008702849895889785
113,9.5,12.544469404439816,1.0732395412711124,28.890999942410232,False,0.24609412880345205,0.0,0.27533611866079005,-0.008720519340587783
113,10.0,12.571317388083461,1.198226094889321,28.316541196858868,False,0.23173140678574367,0.0,0.2752244353095927,-0.008739016826979069
113,10.5,12.799360368009474,1.2812072961568464,28.00446665742299,False,0.22768883154902209,0.0,0.27510823555057856,-0.008758311985082584
113,11.0,12.94864569074588,1.3745048791561159,27.674933374336973,False,0.22089641264346316,0.0,0.27498911226974343,-0.00877814531356915
113,11.5,12.968872895065344,1.3558593750541414,27.761116484664306,False,0.22330528475782624,0.0,0.2748666727539814,-0.00879858656924573
113,12.0,12.007432274579433,1.4761104836025263,26.88196405827998,False,0.18974337841003808,0.0,0.2747451640387791,-0.008818928522122686
113,12.5,12.855410282007213,1.5809894664222224,26.830583031047322,False,0.20109725624943847,0.0,0.2746193138137396,-0.008840056395451296
113,13.0,11.907150053849884,1.502059352710049,26.707589160162676,False,0.18491905229973193,0.0,0.274489704267098,-0.008861878456564725
113,13.5,11.982808664650742,1.5755687700635497,26.468574493166262,False,0.18182218288059593,0.0,0.2743633097693656,-0.008883221049365723
113,14.0,11.562632266230896,1.489786578003902,26.567838914017592,False,0.17715911081034524,0.0,0.2742343440805544,-0.008905060960058962
113,14.5,11.805297258973651,1.4796732820798668,26.738356269114075,False,0.18377732718677475,0.0,0.2741088511492792,-0.008926374212620802
113,15.0,11.613313045340002,1.3614277340871368,27.083904910529363,False,0.18630808760607878,0.0,0.2739839581926172,-0.008947645937852904
113,15.5,11.279222235353313,1.2428548233073091,27.41342990673224,False,0.18716824130163418,0.0,0.2738637676794614,-0.008968173796728644
113,16.0,10.396130575195322,1.1563735626258111,27.3824038428772,False,0.17195762798751094,0.0,0.27374829089621644,-0.008987949453213134
113,16.5,9.741188028526139,1.0713876162665656,27.40446889256836,False,0.16149503144728355,0.0,0.27363630883691253,-0.009007176271745717
113,17.0,8.324271324982423,0.8826980632126162,27.569545598518065,False,0.14042028923077707,0.0,0.2735277636324227,-0.00902585978719716
113,17.5,8.52054106801273,0.8903878401978531,27.629948033145926,False,0.14465765765435323,0.0,0.2734265897147174,-0.009043316100398381
113,18.0,6.685633043117503,0.6706204189328067,27.823509683971217,False,0.11589966298853605,0.0,0.27332533339097986,-0.009060826921213863
113,18.5,2.7813507711109025,0.2572514458228354,14.110278162444587,False,0.0503970386551206,0.0,0.27323262555033756,-0.009076894842479677
113.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273155812269,-0.00909023367612
113.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27308896781,-0.00910186040589
113.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273022328414,-0.00911346910859
113.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272955893012,-0.00912505983958
113.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272889660539,-0.00913663265412
113.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272823629937,-0.00914818760731
113.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272757800157,-0.00915972475418
113.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272692170155,-0.0091712441496
113.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272626738895,-0.00918274584836
113.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272561505347,-0.00919422990509
113.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272496468489,-0.00920569637432
114.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272431627304,-0.00921714531045
114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272366980784,-0.00922857676773
114.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272302527925,-0.00923999080031
114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272238267731,-0.0092513874622
114.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272174199214,-0.00926276680727
114.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272110321388,-0.00927412888926
114.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272046633279,-0.00928547376177
114.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271983133916,-0.00929680147828
114.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271919822334,-0.00930811209212
114.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271856697577,-0.00931940565648
114.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271793758692,-0.00933068222441
114.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271731004736,-0.00934194184882
114,6.5,6.679139643751995,0.2373552957541906,16.25864648581329,False,0.23702624120223492,0.0,0.2716684347692762,-0.009353184582480339
114,7.0,7.878858756489006,0.32288193301782203,16.037215416881327,False,0.2544621282869269,0.0,0.2715970402373468,-0.00936603263457788
114,7.5,10.490154082623015,0.5320354068466833,31.324287502382166,False,0.29402058637937667,0.0,0.27152258210374336,-0.009379454415191559
114,8.0,11.68574240536731,0.7266462121490319,30.51267597242728,False,0.28655433211632186,0.0,0.27144036781577024,-0.009394300946468674
114,8.5,12.251718780660044,0.9279850439178394,29.561464734872036,False,0.26201481808284566,0.0,0.2713509483524194,-0.009410480412309864
114,9.0,12.665900416435527,1.06248650268389,29.037246968032044,False,0.25303994393331775,0.0,0.271254067476865,-0.009428047425089738
114,9.5,12.528305082472706,1.1360571685460916,28.52806973070377,False,0.23524814479784673,0.0,0.2711522607613696,-0.00944654973973729
114,10.0,12.29034835057558,1.1879206596596645,28.137105279227903,False,0.22059967114900558,0.0,0.27104783962967105,-0.009465572158833554
114,10.5,13.283144713218988,1.5175747132504278,27.22423365332619,False,0.21793613926506583,0.0,0.2709416269770447,-0.009484967779317836
114,11.0,13.336135246022417,1.6362066438957943,26.811405766769326,False,0.20975305331015714,0.0,0.2708230797807165,-0.009506671774331767
114,11.5,13.039189321807687,1.6048932626144803,26.774029399506993,False,0.2028440669895465,0.0,0.270700205440161,-0.009529230479111207
114,12.0,13.33905137874007,1.682440722417946,26.683617346113103,False,0.20708482940176998,0.0,0.27057869349871205,-0.00955160180949983
114,12.5,12.94940487946916,1.7770744931770734,26.20448807426793,False,0.1919762443986978,0.0,0.2704544118250772,-0.009574547832677008
114,13.0,13.15886827431088,1.8043765856117162,26.157774039808928,False,0.19426086200728887,0.0,0.2703267111323439,-0.009598193553532152
114,13.5,12.230145617176563,1.7236022259328123,26.12072161471861,False,0.17983443413782904,0.0,0.27019814579758966,-0.009622069695754685
114,14.0,12.012791974711007,1.7265513237493697,25.98320962193587,False,0.17442385653472303,0.0,0.2700728164705396,-0.009645413018843894
114,14.5,11.765881096347009,1.6907325323037812,25.924188743165626,False,0.16997088248465297,0.0,0.2699475450233541,-0.009668813020636935
114,15.0,11.825505626177042,1.6255309159860631,26.145166674963935,False,0.17426928010892612,0.0,0.2698238018863558,-0.009691993978456551
114,15.5,11.184382456495188,1.484927106945208,26.34593188211492,False,0.167864494640949,0.0,0.26970270134422836,-0.00971474403505928
114,16.0,10.500330633049188,1.3685118124909554,26.456750036198002,False,0.15910795348423204,0.0,0.26958710413041914,-0.009736519609865
114,16.5,10.572223205213515,1.4085789585902928,26.308514021657235,False,0.15789575795935268,0.0,0.26947609153107965,-0.009757486322794018
114,17.0,10.204353945161468,1.3331658203327916,26.420616288016184,False,0.15344099305894948,0.0,0.2693637242979942,-0.009778763689241967
114,17.5,9.170019071345191,1.0827392777957907,26.97834823562618,False,0.14556172220177288,0.0,0.2692543841665436,-0.00979952094559386
114,18.0,7.718660179520016,0.8651666825394551,27.235865149190136,False,0.1257547508354155,0.0,0.2691547121628395,-0.009818488547961125
114,18.5,4.625651664253234,0.4825530006816888,13.798177619139842,False,0.07825155321408377,0.0,0.2690634607685138,-0.009835892073333406
114.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268986892581,-0.00985052357321
114.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268928799594,-0.00986164193002
114.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268870868256,-0.00987274424226
114.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268813097875,-0.00988383054115
114.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268755487761,-0.00989490085828
114.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268698037229,-0.00990595522566
114.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268640745591,-0.00991699367568
114.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268583612163,-0.00992801624111
114.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268526636264,-0.00993902295505
114.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268469817213,-0.00995001385098
114.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268413154331,-0.00996098896268
115.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268356646941,-0.00997194832425
115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26830029437,-0.0099828919701
115.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268244095943,-0.00999381993493
115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268188050991,-0.0100047322537
115.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268132158846,-0.0100156289617
115.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26807641884,-0.0100265100944
115.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268020830311,-0.0100373756876
115.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267965392595,-0.0100482257771
115.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267910105035,-0.0100590603994
115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267854966972,-0.0100698795906
115.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267799977752,-0.0100806833876
115,6.0,5.283511581312965,0.14261148740192536,16.706914482043175,False,0.2343731877959645,0.0,0.2677451367215824,-0.010091471827043359
115,6.5,7.612079042008569,0.2171014539365251,33.44982450474349,False,0.34109058185511276,0.0,0.26768503113322084,-0.010103311726018386
115,7.0,9.431711657998575,0.3250779750989339,32.95549625249212,False,0.37097234414160296,0.0,0.26762224554709074,-0.010115697223186636
115,7.5,10.72999404494827,0.4873837621280143,31.95167695262701,False,0.33811824322467854,0.0,0.26755550850576776,-0.010128882049681107
115,8.0,11.522509442677773,0.6577240534368934,30.953785800756595,False,0.30316551883999865,0.0,0.2674827575755929,-0.010143278336678491
115,8.5,12.12951542457833,0.7796251485731521,30.503011534714886,False,0.2969939591490492,0.0,0.26740368721087554,-0.010158952799313288
115,9.0,12.238469116572091,0.7599295455686313,30.651264985083976,False,0.30922321017433074,0.0,0.2673201350448828,-0.010175547079139936
115,9.5,12.522092959408777,0.7858222340789625,30.63001457681312,False,0.31547820510886004,0.0,0.26723747403900905,-0.01019199615684212
115,10.0,12.396569787474697,0.6998548809929774,31.012037314430557,False,0.3293356198901194,0.0,0.2671539734999961,-0.010208644473159466
115,10.5,6.055948430410098,0.23326490782226414,16.2287975779432,False,0.21208628832300927,0.0,0.26707387789671105,-0.010224644369392032
115,11.0,6.333070963393455,0.22933761087153814,16.38917339279107,False,0.23864264890084771,0.0,0.26701163123006616,-0.010237099397767166
115,11.5,11.024365869769314,0.4803073652342576,32.00282369201791,False,0.35094996756127583,0.0,0.2669496748723257,-0.010249514292607946
115,12.0,6.35699593637963,0.2984451502988491,15.84819680696139,False,0.1906763853223326,0.0,0.26687833489364315,-0.01026383171645355
115,12.5,10.91427654445976,0.5397318577895013,15.769618815464462,False,0.3179493476610296,0.0,0.2668140366484216,-0.010276756336041666
115,13.0,12.184090607510246,0.8033827368980925,30.489096583151486,False,0.2999331998440706,0.0,0.26674072106401725,-0.010291517204080771
115,13.5,12.437024375662503,0.9988737357984395,29.37608278065828,False,0.26130556428819185,0.0,0.2666575388318849,-0.010308295157094883
115,14.0,12.594385895804724,1.182289072018886,28.46985160000525,False,0.23649100336307988,0.0,0.26656707603094787,-0.010326578616612478
115,14.5,12.600217250487198,1.246354618077501,28.15317802527195,False,0.2265723996097801,0.0,0.2664697903523629,-0.010346284185960454
115,15.0,12.190946142174957,1.236182705043759,27.931967848559125,False,0.21386544516923656,0.0,0.26637021054112003,-0.010366500858185298
115,15.5,11.511232064450073,1.2175030868795886,27.661559224249462,False,0.19609372598077346,0.0,0.26627115333834234,-0.010386658145138335
115,16.0,10.699835664446237,1.1227325089699418,27.746924200020253,False,0.1839531569526702,0.0,0.2661729410512065,-0.01040668961991005
115,16.5,9.861991354265186,0.8997219057788571,28.475891567228945,False,0.1840483420456323,0.0,0.2660784607745625,-0.010426003363540232
115,17.0,8.970885538742762,0.754055132162364,28.906359647101468,False,0.17632247379573135,0.0,0.26599257866396236,-0.010443596527008882
115,17.5,6.384454410440872,0.4961565766137964,29.24045722695896,False,0.13088922974620268,0.0,0.2659123589838924,-0.010460061686401036
115.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265842060388,-0.0104745159678
115.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265790724224,-0.0104850863693
115.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265739520846,-0.0104956420924
115.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265688449724,-0.0105061831654
115.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265637510332,-0.0105167096169
115.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265586702141,-0.010527221476
115.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265536024627,-0.0105377187718
115.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265485477266,-0.0105482015341
115.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265435059533,-0.0105586697928
115.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265384770906,-0.0105691235779
115.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265334610865,-0.0105795629199
115.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26528457889,-0.0105899878495
115.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265234674462,-0.0106003983977
116.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265184897064,-0.0106107945955
116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265135246181,-0.0106211764744
116.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265085721299,-0.010631544066
116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265036321904,-0.0106418974021
116.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264987047485,-0.0106522365148
116.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264937897533,-0.0106625614361
116.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264888871538,-0.0106728721986
116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264839968995,-0.0106831688348
116.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264791189398,-0.0106934513773
116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264742532244,-0.0107037198592
116.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26469399703,-0.0107139743135
116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264645583256,-0.0107242147732
116,6.5,1.860115777091382,0.04587576789544491,16.89017294972821,False,0.0919066672558953,0.0,0.2645972904248648,-0.010734441271855593
116,7.0,2.339887280918206,0.05812010260921401,16.890172944443155,False,0.1156117508340914,0.0,0.26454737705519776,-0.010745023148804619
116,7.5,2.9117600785998556,0.07374498364418942,16.890172940317854,False,0.14386747748106948,0.0,0.2644971189634362,-0.010755690668784913
116,8.0,3.556331630929278,0.09574673959851698,16.89017293701677,True,0.17571518497978708,0.0,0.26444638736475073,-0.010766471492609928
116,8.5,8.540824029928945,0.2279633204970161,33.78034587016945,False,0.4219945241458331,0.0,0.26439493976573664,-0.010777417623088134
116,9.0,10.098104285267144,0.4223752782364834,32.25348457018928,False,0.33843963305682556,0.0,0.2643385930300831,-0.010789421324519268
116,9.5,11.407481587815898,0.6801821148202618,30.7122467257596,False,0.28860944840490765,0.0,0.2642749863591667,-0.010802990775669766
116,10.0,11.760752678970515,0.8331113521012707,29.893088673045533,False,0.2632512731753033,0.0,0.2642017134358293,-0.010818647576485294
116,10.5,11.608627525896088,0.8756363675761621,29.541049640748042,False,0.24758220091043798,0.0,0.2641227538779832,-0.010835549760104599
116,11.0,5.724462396440483,0.4284488569125909,14.75783425044058,False,0.12167404635490324,0.0,0.2640422970424539,-0.010852804826309587
116,11.5,6.186286067638967,0.471693402657383,14.724358354237843,False,0.13032432831086277,0.0,0.26397892702114467,-0.010866418443519913
116,12.0,3.307336820716106,0.1733395473201561,15.561867822483965,False,0.08953510722820725,0.0,0.26788348648008353,-0.010064281762333363
116,12.5,4.402619603413451,0.16167743241985794,16.2690380295228,False,0.1569658805383198,0.0,0.2702012930770696,-0.009621484363399461
116,13.0,4.299182550097933,0.15514353260161928,16.315202618573824,False,0.15651680884785613,0.0,0.2733057063989383,-0.009064225799065502
116,13.5,3.7778068820799398,0.10972056852000639,16.672863296096708,False,0.1644579895045456,0.034094351189921206,0.27639944310890036,-0.00854672304892519
116,14.0,3.08575451829047,0.09188122812362823,16.607181149209577,False,0.1296697235944062,0.020880403452420516,0.27710361395878186,-0.00843389884438389
116,14.5,3.874581033004049,0.13112292483929613,16.45617853605086,False,0.1507884431800556,0.06508834670877982,0.27701370121356717,-0.008448205655608535
116,15.0,3.5767141446854285,0.13525400310078992,16.238995220698882,False,0.12582560168601284,0.043445187145007495,0.2769211726213117,-0.00846295889816546
116,15.5,3.588933481576995,0.12776256902778305,16.401512331228812,False,0.1360333057910912,0.0802645371579251,0.27682985052585835,-0.008477549879393566
116,16.0,3.1765874981333115,0.1005014164721766,16.560430963488823,False,0.13026922942051353,0.043241104969471006,0.27673794844877136,-0.00849226379643301
116,16.5,2.0979437236951024,0.07336236483284012,16.35474518425855,False,0.07778595880386002,0.00503417939659635,0.27664901031337913,-0.0085065321541433
116,17.0,2.0318502167002714,0.06418249996724922,16.543286381809843,False,0.08259441534892141,0.02650958654795084,0.2773558463156786,-0.008393917737921787
116.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279644708855,-0.00804124595288
