doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
116.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282719108591,-0.00759491575277
116.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284194938185,-0.00739117477013
116.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285663532299,-0.00719486418962
116.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290288421696,-0.00661598605065
116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290930996341,-0.00654002345001
116.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297098910162,-0.00586131089804
116.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298984844641,-0.0056707710629
116.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305122532607,-0.00509977539821
116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306409784908,-0.0049888688867
116.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30707718527,-0.00493249928254
116.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307728228279,-0.00487824096352
116.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307775859947,-0.00487429930129
116.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307488525664,-0.00489813480957
117.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307208870707,-0.00492146676047
117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306936376145,-0.00494432879803
117.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30667057315,-0.00496675143599
117.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309870500478,-0.00470465441591
117.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309574760599,-0.00472817482593
117.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309286763251,-0.00475121423611
117.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309005976397,-0.00477380570968
117.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310304905672,-0.00467035811454
117.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310477527953,-0.00465681233892
117.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310197528859,-0.00467880772326
117.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309923956699,-0.00470041789353
117,6.0,1.5411193233209306,0.06985661687928013,15.892987187466895,True,0.047019646107173727,0.0984236782869331,0.30965639994716154,-0.0047216680167072745
117,6.5,6.440073149594054,0.31204283318489906,31.527970965737854,False,0.18722276911039346,0.41871724921419345,0.3093880975618014,-0.0047430924036314034
117,7.0,7.422216301683158,0.40930874156971897,31.009592413050054,False,0.19710311676274844,0.6574177338960471,0.30910374734715995,-0.004765924786454532
117,7.5,7.543538387218754,0.46669421417508267,30.453979846650675,False,0.18332176267485883,0.5096018395754222,0.30881163194770195,-0.004789517190839786
117,8.0,8.576389936524663,0.5684633303255353,30.173742019981887,False,0.1998656129047022,0.9021510738851186,0.308527645246776,-0.004812586602074619
117,8.5,8.652867745721958,0.62445652757269,29.74621320309793,False,0.18976299987115602,0.8670886948414086,0.3082293311581797,-0.004836962614108246
117,9.0,9.187703413080389,0.7090207555352658,29.44373747656946,True,0.19342659539015233,1.2124746694088038,0.3079344104064388,-0.004861206089804487
117,9.5,9.385674708576882,0.7441303432890178,29.30019761827373,True,0.19391088011418348,1.1700652967292609,0.30762713494826127,-0.004886619328434054
117,10.0,9.610635056544137,0.7691926934275768,29.265845272149434,True,0.19767670270031623,1.3488219974762614,0.30968711697870716,-0.004719222574355035
117,10.5,6.888378335543885,0.30973930784728537,32.069500123242875,True,0.22225027083581167,1.3801194692186576,0.3101438047326265,-0.0046830421742686534
117,11.0,9.390547395273089,0.6725796067319387,30.005336735955268,True,0.21357005329949846,2.597954220557726,0.30982555173550436,-0.004708220223440664
117,11.5,10.201862537559823,0.8679323786951918,28.929132261769873,True,0.2010830646388707,1.2677520987178443,0.30945167724471245,-0.0047380050077625
117,12.0,11.209720259991915,1.069596966864981,28.438141420877194,False,0.20827780072531515,2.670712992050152,0.3091249880072235,-0.00476421471246731
117,12.5,10.109397015807788,0.8503180114152674,28.962400745974872,False,0.20008529040654327,0.9980950413871735,0.3095289337996191,-0.004731831989482519
117,13.0,8.590139371649649,0.5930365718522617,29.97416316250879,True,0.19449946389235212,0.9902295719762166,0.3100003611906247,-0.0046943705590579326
117,13.5,10.172886246057253,0.8751911003688667,29.03649215559539,False,0.2032151275982201,2.6615199188769547,0.30969013086687197,-0.004718982714188634
117,14.0,10.674660160678972,1.0139032670727652,28.40659556652336,False,0.1976082464495097,2.129721301473142,0.3093096395360631,-0.004749379280049619
117,14.5,10.513799000453742,0.9868190100670191,28.51127980086618,False,0.1970306133807555,2.3913345054760136,0.3089477250393512,-0.00477850849881459
117,15.0,10.924276070587538,1.0191117805752334,28.415773888754142,False,0.2024453364188908,1.1213806964646404,0.30858037227469814,-0.004808293376591707
117,15.5,10.353884452399786,1.0422283620304196,28.033386841759537,False,0.18369237872687172,1.5028663446138142,0.3082632679895263,-0.004834182144698232
117,16.0,10.175839766534924,0.9701215353998868,28.271754117868,False,0.18546396716299823,0.8581081395882433,0.3079339197879077,-0.004861246540755653
117,16.5,9.129779477727402,0.8947249244936012,28.143898413009502,False,0.16399626406526013,0.9989609810513251,0.3076347320683076,-0.0048859891024378285
117,17.0,8.187361001452544,0.7424338310303905,28.503912280530994,False,0.15329966570310544,0.40544181265344587,0.3073358727798647,-0.004910854448126981
117,17.5,6.972063626977084,0.6190775180248037,28.621214387848035,False,0.13237211773514046,0.4233734166377971,0.3070679976345389,-0.004933270115859726
117,18.0,6.959621270958666,0.6347689304224037,28.45929592981157,False,0.12963079409873868,0.372844898560021,0.3068066824339533,-0.004955254412956494
117,18.5,2.8224735850401603,0.22274217615761188,14.58725706139953,False,0.05737660233942897,0.02704652666882597,0.3065491361054204,-0.004977035945650112
117.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306322692234,-0.00499628134182
117.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306107974851,-0.00501461205959
117.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30589541557,-0.00503283751747
117.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305684931948,-0.00505096282565
117.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305476447468,-0.00506899270485
117.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305269891028,-0.00508693151821
117.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305065196492,-0.00510478330015
117.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304862302277,-0.00512255178269
117.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30466115098,-0.00514024041943
117.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304461689038,-0.00515785240736
117.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30426386642,-0.00517539070692
118.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304067636343,-0.00519285806024
118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303872955022,-0.00521025700789
118.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303679781429,-0.00522758990429
118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303488077082,-0.00524485893183
118.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303297805849,-0.00526206611379
118.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303108933767,-0.00527921332638
118.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302921428878,-0.00529630230964
118.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303524657653,-0.00524155845545
118.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304122759797,-0.00518794417989
118.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303926622538,-0.00520545374005
118.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303732029416,-0.00522289507749
118.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304328119753,-0.00516968643854
118.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304919039863,-0.00511757557068
118.0,7.0,0.0,0.0,0.0,0.0,0.0,0.00465250848659,0.307081808646,-0.00493211144019
118.0,7.5,0.0,0.0,0.0,0.0,0.0,0.00509817983213,0.311585035698,-0.00457101047511
118,8.0,2.7083227519934274,0.07259681200715615,16.77636235139214,False,0.12498005470709682,0.0734994249678511,0.3136768836877225,-0.004414031139069488
118,8.5,2.8274647507086144,0.07197026926329474,16.843997040872846,False,0.13580706237764903,0.06848813271611273,0.31730831007326904,-0.004156496015580173
118,9.0,2.9552788090244437,0.07639578339350465,16.821521868434548,False,0.14004546075451882,0.07407258177211545,0.3201047980263427,-0.0039703148556506215
118,9.5,3.648620886009227,0.09849074405401785,16.78581209117976,False,0.16929985170490633,0.16324257248466076,0.3209401949319259,-0.003916635926101799
118,10.0,3.975991246077915,0.10980201527930447,16.764311301017646,False,0.18220481488896012,0.21297925734291118,0.3211536008970944,-0.003903062343725908
118,10.5,2.9311984615991244,0.07520740327623066,16.824309898669398,False,0.13913544590314517,0.0653501576008666,0.3215445639169177,-0.003878340438607893
118,11.0,4.604806944823845,0.13635950370423136,16.691675613406623,False,0.20254491950353126,0.3417740323823801,0.3211557578824308,-0.0039029254361010964
118,11.5,5.066259355662921,0.1788621398251738,16.405647701030485,False,0.192408363924335,0.3926353842223672,0.32076255387038854,-0.00392797761023147
118,12.0,11.0539395060939,0.47697943817801236,32.26565628509485,False,0.3714270766908935,1.3404682119923357,0.32037356974867726,-0.003952949670416947
118,12.5,11.978399320909656,0.6481598012011399,31.289879933471624,False,0.33371045080727746,1.5265945932849339,0.31994448014217647,-0.003980716178975065
118,13.0,11.1450872232372,0.6386644780827906,30.89641101892807,False,0.2904788065973581,0.8888881870520519,0.31950848114318176,-0.004009168155348231
118,13.5,5.942811106663325,0.3402904651738246,15.440509444048864,False,0.15450021010369203,0.4875516371247282,0.3198876022627549,-0.00398441418034522
118,14.0,11.150055856304832,0.6356714106486349,30.915440443947745,False,0.29151718188261844,0.8774116690658976,0.31950373233729723,-0.004009479379440346
118,14.5,5.7027053515986275,0.2659213632968778,15.911993335944867,False,0.17526766796444995,0.5383801789951881,0.3230181483425529,-0.0037868220936014517
118,15.0,11.72420009404193,0.5979330459470068,31.52235075156141,False,0.3404907071048068,1.3057446864439477,0.3225888123148269,-0.0038132182181908
118,15.5,10.940474891610858,0.6359429548840148,30.830541407469966,False,0.2821014901287364,0.8401160885611584,0.32212551861798044,-0.003841948413484216
118,16.0,10.943245261175026,0.7025244054353892,30.417073725250837,False,0.2644498965356873,1.0459670059714032,0.3216855929614367,-0.0038694685166501324
118,16.5,3.7880724192306285,0.2603880064740894,15.00409122761133,False,0.08618753179435949,0.26388695711274074,0.32124190966204097,-0.003897461907456575
118,17.0,8.844213059881458,0.6781043673203768,29.47119560605696,False,0.18687424022839025,0.6177398085302545,0.32085076403742596,-0.003922340853346626
118,17.5,6.948722748602124,0.6329676204739887,28.546273938294092,False,0.13075944447154073,0.3230427655697675,0.3204359632959529,-0.003948931410796536
118,18.0,4.858478157216022,0.4444759998862714,28.51463289389387,False,0.09108479106417998,0.16927253432857894,0.32003927612404076,-0.0039745619579556555
118,18.5,3.85241633430585,0.3397454141683934,14.33652054834211,False,0.07359749791810208,0.13032028555091943,0.31966043001134453,-0.00399922500917358
118.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319291569909,-0.00402341335799
118.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318944803315,-0.00404631202286
118.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318602047826,-0.00406909857086
118.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318263090841,-0.00409178310899
118.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317927746596,-0.00411437429646
118.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317595852685,-0.00413687952039
118.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317267267023,-0.00415930505079
118.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316941865197,-0.00418165617753
118.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316619538155,-0.00420393733142
118.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316300190179,-0.00422615219135
118.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315983737116,-0.00424830377921
119.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319593900309,-0.00400357492293
119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320013649459,-0.00397622454014
119.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319642692733,-0.00400038417549
119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319276614482,-0.00402439774563
119.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318915196348,-0.00404827429856
119.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318558239708,-0.00407202196179
119.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318205564564,-0.00409564796837
119.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317857008075,-0.00411915871185
119.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317512422966,-0.00414255981285
119.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317171675978,-0.00416585618909
119.0,5.5,0.0,0.0,0.0,0.0,0.0,0.00717253327568,0.316834646384,-0.00418905212434
119,6.0,5.5472781738427654,0.33235228022179936,30.602935557811037,False,0.13794802027271644,0.19799246972415993,0.31650095242869564,-0.00421217025378199
119,6.5,6.973952982942129,0.44682247259600144,30.328838212981946,False,0.16630059312714487,0.46411784144549245,0.31615091230504194,-0.004236584391841624
119,7.0,7.904300930722417,0.5279131088907136,30.16781785592364,False,0.18404341691630538,0.7586697962802884,0.3157898459281406,-0.004261944436708759
119,7.5,8.893189494776042,0.6560296680469128,29.71072864181342,False,0.1940839785739299,1.0418872485633077,0.3154178581661417,-0.004288260953957691
119,8.0,9.526055564738584,0.7368584117251868,29.490438195581916,False,0.20179703129123688,1.2162496759882473,0.3150335183393149,-0.004315654948327679
119,8.5,10.151894185698193,0.8423312538317508,29.1838732051557,False,0.20661970872948418,1.7464833923990968,0.3146426820198324,-0.004343726075158496
119,9.0,11.039648406304266,0.9678261744109035,28.86479258901303,False,0.2158752586790036,1.629306984099914,0.31423084411121527,-0.004373541333081245
119,9.5,5.30654063486937,0.4586417741223703,14.419370347877988,False,0.10343572814202556,0.35126680349872214,0.3138217542887842,-0.004403399355113416
119,10.0,4.06708516870518,0.324358857630797,14.615882173739246,False,0.08328698335233338,0.12516242080351983,0.3134834979963402,-0.004428271058751054
119,10.5,3.397623053430038,0.1883989005980301,15.47028051402237,False,0.08919880502616888,0.09134740694191844,0.3194382079492229,-0.004013776613536838
119,11.0,3.970039380600353,0.16234028798379627,16.15034129980148,True,0.1343928908171755,0.49240460703480643,0.32138768629785414,-0.0038882378609573017
119,11.5,7.762187915702968,0.3566149676448274,31.89815758797117,True,0.24203232467875904,1.0095350395183806,0.321725991484845,-0.0038669315640810008
119,12.0,8.29995858635034,0.41812387730308964,31.51673936547646,True,0.24079823280748514,1.0634044937040676,0.3212500263709105,-0.003896947636101564
119,12.5,10.127598730063692,0.630448584018621,30.845732330330456,True,0.26178596795655507,2.727607732103402,0.3207777018236611,-0.00392700894811719
119,13.0,11.882358037593084,0.9039788679429701,29.636304323129885,False,0.2566983411796151,1.8376744275267145,0.3202417004719911,-0.003961458335667038
119,13.5,11.745606692450467,1.2054951867204031,28.038215495270777,False,0.20849575448232466,2.3130734784968814,0.31973619053599117,-0.0039942784116584005
119,14.0,11.657900074405942,1.2161997914419291,27.846040058587192,False,0.20259446656849422,1.2509737191129502,0.3192079002199542,-0.004028924306517701
119,14.5,11.380682342550141,1.1606448129252447,27.957409832031523,False,0.2002127412492728,1.0370118301262423,0.31872585904586204,-0.004060849946144093
119,15.0,5.171553512428946,0.5343604229947536,13.930270453897649,False,0.09001539409898127,0.3560408516650377,0.31826007677490753,-0.004091985498843884
119,15.5,4.71144111694337,0.4490034880715109,14.151504245079197,False,0.08617890645375656,0.2992040868780118,0.31784965043686425,-0.00411965672781151
119,16.0,10.632975535547398,0.9821577996320784,28.509939314826788,False,0.19923254304415589,1.081617530147913,0.3174501099200791,-0.004146808444762237
119,16.5,8.942623572885259,0.6984742076410971,29.329977598797615,False,0.1854746563542985,0.45721512825845256,0.3209212729454941,-0.003917842162182769
119,17.0,9.602416466461506,0.663663236203301,30.006285088935954,False,0.21841822386535342,1.0203320048802709,0.3204559378368923,-0.003947646042021508
119,17.5,7.159363470529918,0.5925540309494988,29.029704308117843,False,0.14289473673429015,0.40685564622829673,0.31997823308417006,-0.00397852361379564
119,18.0,3.288441020384323,0.2751687534961978,14.465302795201966,False,0.06482840972513829,0.07320051957819385,0.3195337624288126,-0.004007511771632888
119.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31990367098,-0.00398336903373
119.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319498154911,-0.00400984494586
119.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319099445989,-0.00403608109257
119.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318707210556,-0.00406209108168
119.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318321147135,-0.00408788704561
119.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317940982615,-0.00411347981099
119.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31756646889,-0.00413887904978
119.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317197379925,-0.0041640934135
119.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316833509183,-0.00418913065192
119.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316474667371,-0.00421399771798
119.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316120680482,-0.00423870086033
119.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315771388064,-0.0042632457051
120.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315426641717,-0.0042876373279
120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315086303771,-0.0043118803175
120.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314750246127,-0.0043359788319
120.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314418349236,-0.00435993664791
120.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314090501207,-0.00438375720492
120.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313766597022,-0.00440744364354
120.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313446537837,-0.00443099883976
120.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315485256727,-0.00428347846812
120.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31514146352,-0.00430794010398
120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317938925821,-0.00411361879315
120.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317559847984,-0.00413932975286
120.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317970812848,-0.00411146474361
120,6.5,2.3937633140169408,0.08487025136748735,16.3397980882762,False,0.08814001551823394,0.10709830549496976,0.3175926725815118,-0.004137095866794141
120,7.0,2.942312524397443,0.10803561676497436,16.291950582421936,False,0.10599033739521832,0.17511997257396772,0.3172136341008195,-0.004162979161553506
120,7.5,8.28856138300246,0.36293819788042825,31.950090897923868,False,0.2611029971341855,0.5620987371330076,0.31683721666681663,-0.0041888746441718205
120,8.0,8.698169125089434,0.46463936732072786,15.55746406141411,False,0.23512149706143132,0.49162537453065785,0.31644224021088735,-0.004216253512604052
120,8.5,4.690374907127867,0.2784780748940469,15.32916242368519,False,0.1176575566605865,0.3799976010785957,0.316835792694343,-0.004188972969559595
120,9.0,10.518713807535248,0.6919381383932844,30.234466677156036,False,0.24733003630122039,1.1200315316204557,0.31645065397297517,-0.004215668071255648
120,9.5,10.461379092441241,0.7524670613971581,29.73642496044603,False,0.2291156586548124,0.7141714795651397,0.3160273082096699,-0.00424524562193253
120,10.0,6.077258361217239,0.4504723252937965,14.800434968477736,False,0.13066019387868077,0.5533437465518835,0.3156223948452198,-0.004273766989074072
120,10.5,5.9987408178092165,0.40328959654716195,15.037573848462571,False,0.13780527540538937,0.5138362141521376,0.3152401512701939,-0.004300901263070559
120,11.0,6.122452970354266,0.36051887854891934,15.384610256220345,False,0.1563145256719416,0.7030394951240343,0.31486609974126134,-0.00432765294942679
120,11.5,6.487191961501867,0.48742134290244915,14.776898751516066,False,0.13859200156690765,0.6623735205458139,0.3152759813494976,-0.004298349096748175
120,12.0,6.0645491297206275,0.48993428282801366,14.569797787191796,False,0.12273541253320239,0.4377841958173933,0.3148917731708885,-0.004325810493677011
120,12.5,4.916254740200951,0.4100368939384964,14.475271478026166,False,0.09715922657542983,0.2114092315410172,0.3145208035791208,-0.004352524240010785
120,13.0,4.385187080058157,0.36698325520627284,14.46272565796369,False,0.08639450597168438,0.1481670414957287,0.31416608826490344,-0.004378251526521798
120,13.5,4.385933339091021,0.3847090994938612,14.342784902451506,False,0.08391619664170115,0.14663984042321102,0.3138198722121864,-0.004403537281466571
120,14.0,3.9984556880010973,0.3511373029870188,14.339302668243102,False,0.07643854705785531,0.10653777023689125,0.31347735313403835,-0.004428724431050261
120,14.5,5.399484912144985,0.4784973237009294,14.329927351526985,False,0.10298997997185773,0.34191202978990576,0.3131417991278798,-0.004453566025628973
120,15.0,5.133460603656542,0.4520212677462536,14.350815196271869,False,0.09840875043017498,0.32231419561010155,0.31279651593988145,-0.004479301397826298
120,15.5,4.910784547101093,0.43215050073968153,14.356769298681172,False,0.09427532249212058,0.3439512367904287,0.3124568942304138,-0.004504787835410238
120,16.0,4.050986112084593,0.3597766662176005,14.324044533113296,False,0.07715981119429058,0.18937917090296602,0.3121210030051777,-0.004530164447242888
120,16.5,3.6845545058580838,0.3309735644923949,14.297591694605885,False,0.0697385637780771,0.2013835575779337,0.311797413780402,-0.004554772881670713
120,17.0,2.89380416810032,0.2608814688695374,14.28567065291681,False,0.05461688441986639,0.12235178840785184,0.3114780500597726,-0.0045792162959725526
120,17.5,2.0395687044906188,0.18061930038336782,14.33443658874317,False,0.038944922287576275,0.050391416830176665,0.3111678382183215,-0.004603109027587446
120,18.0,2.652985471325784,0.2258048470341937,14.41001027050287,False,0.05159396564990555,0.01462287872167168,0.3108668060007317,-0.004626436875431446
120.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310568734355,-0.00464967421852
120.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310283024601,-0.00467207848605
120.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310000476403,-0.00469436144713
120.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309721017448,-0.0047165254439
120.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309444578899,-0.00473857266694
120.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309171095105,-0.00476050517035
120.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308900503342,-0.0047823248852
120.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308632743582,-0.00480403363159
120.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308367758279,-0.00482563312934
120.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308105492189,-0.00484712500759
120.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307845892195,-0.0048685108134
120.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307588907163,-0.00488979201938
121.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307334487794,-0.00491097003062
121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307869910508,-0.00486652747569
121.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313901404054,-0.00439756700649
121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317493255526,-0.00414386613588
121.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317897769159,-0.00411640101818
121.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318298293643,-0.00408942017853
121.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317911685494,-0.00411546001139
121.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317533215453,-0.00414114329244
121.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317162383789,-0.00416649366581
121.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31679873645,-0.00419153267272
121.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316441859647,-0.00421627999508
121.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316091375236,-0.00424075366362
121,6.5,3.0521720653389077,0.13024843298617547,16.029830097960943,False,0.09828074731578622,0.20855355558629543,0.3157469367582056,-0.004264970236501796
