doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
121,7.0,9.016090143580763,0.4152342695723617,31.763363704711857,False,0.27389373195479616,0.5333315352801422,0.3153953685095114,-0.004289858196722657
121,7.5,10.622779209636192,0.6001690815513525,30.974314660113947,False,0.2804451708131973,0.9839621215433925,0.3150260946356424,-0.004316186125310082
121,8.0,11.030389295954137,0.6827251475506183,30.510526285928307,False,0.27039435627928854,0.8749282457587498,0.31463786644050895,-0.004344073300043575
121,8.5,11.740836445944106,0.8016559304039883,30.107100537445053,False,0.2709650977568552,1.3102729618620101,0.31425556090973816,-0.0043717450814001815
121,9.0,11.991934820047685,0.989037401258746,29.239665978517618,False,0.24582446587066503,2.065627450934848,0.31385691140954936,-0.00440082384184613
121,9.5,12.367565705319176,1.137522124027565,28.591769340575944,False,0.23398923018306741,1.7731006200130048,0.31342696764991756,-0.004432443994450316
121,10.0,12.380546340736661,1.1980057753534783,28.27175409091484,False,0.22564675669812018,1.4247490172782424,0.313006781764617,-0.0044636083936465945
121,10.5,11.171823043865963,0.9927695470510906,14.332354161846432,False,0.2132158608472525,0.7717187294076845,0.31260163656377005,-0.004493904777954751
121,11.0,6.488677455061162,0.5128193409071227,14.646492432607175,False,0.13393257988737978,0.5750319073460619,0.31380427493111035,-0.00440468051281008
121,11.5,6.260517445146979,0.2790083561949053,15.972668458540014,False,0.19703087157926172,0.5260009152897058,0.31815233302859486,-0.004099228163946965
121,12.0,5.214427996988328,0.21808933883515305,16.04545948219836,False,0.16897510874821325,0.271536665408946,0.3200930220675327,-0.0039710777696427635
121,12.5,5.368558374692334,0.18481556558022116,16.4810108263522,False,0.21149979742831443,0.48606447825224725,0.32357625480734536,-0.0037528337011737346
121.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323086495009,-0.00378264016815
121,13.5,12.376931542351315,0.6929905877237191,31.119958438830356,False,0.33484888263023194,1.49721671327151,0.32263409085492156,-0.0038104241180880617
121,14.0,11.770033926699892,1.0770625784376957,28.6798537749099,False,0.226125046684314,2.5161955128536766,0.3228910394679691,-0.003794614158800946
121,14.5,11.880770293936077,1.3480222628596528,27.468169496069542,False,0.1990965955404282,2.8947514369025193,0.32230987020742785,-0.0038304854430308917
121,15.0,11.51742489269898,1.3143829204255995,27.40282369986199,False,0.1917412517037218,2.4119963195226357,0.3217141320799191,-0.003867676107232458
121,15.5,11.14808569388718,1.2435601426088059,27.4937861880137,False,0.18655589551596505,1.6419696556784351,0.32114729915333406,-0.003903462359183317
121,16.0,10.722935067726647,1.1641710738276283,27.66489882895904,False,0.1827304420068217,1.6535331047008877,0.32062099685247897,-0.003937043493456088
121,16.5,11.129873110017279,1.2878659764615834,27.274121252318132,False,0.18204452392882198,1.7201039017360473,0.3201052814087506,-0.003970283543103879
121,17.0,9.711931891193657,1.0965780721550682,27.355749210752407,False,0.16019663486368427,1.0296391343611322,0.31958982296171534,-0.004003841695547254
121,17.5,10.599836706485455,1.1881963445083779,27.388697642608577,False,0.17544184677185368,1.1862417027231382,0.31911483262214185,-0.0040350648225840995
121,18.0,10.0383302617888,1.1295124277106852,27.323031226095402,False,0.16502068720058197,0.8966832817112812,0.31863701121929,-0.0040667671977818835
121,18.5,7.4193603163349575,0.8110395887913701,27.416597145760413,False,0.12315809244994573,0.3817787758494155,0.318178625735993,-0.00409745932841968
121.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317757759795,-0.00412588257054
121.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317387762963,-0.00415106458575
121.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31702310789,-0.00417606242103
121.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316663561713,-0.00420088583663
121.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316308915049,-0.00422554340603
121.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315958978905,-0.00425004267199
121.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315613582044,-0.00427439028106
121.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315272568719,-0.00429859209968
121.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314935796722,-0.00432265331482
121.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314603135711,-0.00434657852114
121.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314274465755,-0.00437037179683
122.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313949676087,-0.00439403676956
122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313628664009,-0.00441757667394
122.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313311333956,-0.00444099440165
122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312997596673,-0.00446429254521
122.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312687368502,-0.00448747343619
122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312380570762,-0.00451053917867
122.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312077129209,-0.00453349167844
122.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311776973557,-0.0045563326686
122.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31226596535,-0.00451919169241
122.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311962639549,-0.00454218788501
122.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314019318413,-0.00438894962529
122.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313693053813,-0.00441284292843
122,6.5,2.7370620374499413,0.0698412918870516,16.872658740441523,False,0.13378033209619167,0.11710837941977809,0.31337116241976803,-0.004436568000082728
122,7.0,3.6232818196508245,0.09502132990876791,16.874109048789876,False,0.17725437624686363,0.20174291653052673,0.3130464082363073,-0.004460658247568826
122,7.5,3.2064963490808536,0.08148086805207004,16.841166065615216,False,0.15374963856776877,0.08528545319758254,0.3142921017824969,-0.0043690911450874
122,8.0,9.864913908319952,0.28718773083158877,16.821521855514597,False,0.46748090548193744,0.540996429533328,0.3139559109081336,-0.004393581050036805
122,8.5,4.7759475755814815,0.13328328343135423,16.76297898325792,False,0.2186959517690241,0.23825528495131862,0.3135992695049609,-0.004419739681157209
122,9.0,6.129074827153765,0.20679234256080054,16.602436191257436,False,0.2569122433966343,0.6160886089124562,0.3132644426139848,-0.004444467330358663
122,9.5,11.028872694497572,0.44402532287313223,32.36828558874062,False,0.3787961984465477,0.754965619136769,0.3129168174530618,-0.004470314769592838
122,10.0,12.097703829467388,0.641512499707491,31.309691202631104,False,0.3382076089351766,1.1128399521964412,0.3125591043657068,-0.0044970994857589375
122,10.5,12.441507031196629,0.8045628405906965,30.382586159482816,False,0.2990893537311631,1.2636913782234351,0.31218436521884896,-0.004525364418049682
122,11.0,13.007818346985424,1.021958402411379,29.50976814270002,False,0.27626474205561513,2.0380683249915017,0.31180163631812036,-0.004554450740463057
122,11.5,13.021279664864021,1.1649005949987445,28.743096480549692,False,0.2508723027574169,1.7095524024428261,0.31138507324439796,-0.004586361895221847
122,12.0,13.110485635393779,1.3127228414054428,28.119859315660662,False,0.23486331803978275,1.7666401596062582,0.31097924419998546,-0.00461770727406277
122,12.5,12.43412631773041,1.254853999997822,27.9907564501586,False,0.21955493651263197,1.1465444290006395,0.3105692249995118,-0.004649635854314375
122,13.0,4.939965722037793,0.4108602208107013,14.47342188984514,False,0.09758297841651123,0.21707765506612817,0.3164688063780554,-0.004214405331352316
122,13.5,5.670654497433168,0.23305658805532764,16.109477279927876,False,0.18868030835525262,0.3819742800726367,0.31999116491087787,-0.003977683953537146
122,14.0,12.16246283576341,0.5502519729829554,32.13584520828779,False,0.3977685121076546,1.3189312282258518,0.31954524494740405,-0.0040067597272336886
122,14.5,10.71862268503154,0.5337003631285929,31.49020393271016,False,0.3094708295411852,0.685951186464785,0.3190613601931,-0.004038597928996146
122.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320176062009,-0.00396570169145
122,15.5,10.886561720536541,0.46669485227094143,32.26739865104389,False,0.365937635234296,0.9511482459921542,0.3228815398780232,-0.0037951972722664296
122,16.0,11.086298687929967,0.48981347919053236,32.2708862950973,False,0.3729263584598609,1.1215804449807771,0.3231436719385641,-0.003779145911617202
122,16.5,10.14230152262538,0.619523392316347,30.72470952378891,False,0.257109985412736,1.2136605625296897,0.322615497791239,-0.0038115711849154073
122,17.0,10.31275166217144,0.7518993606337375,29.76496339208152,False,0.22675145656093282,1.181580493508838,0.32209071452838983,-0.0038441171136450528
122,17.5,10.273303296922673,0.7429696746862937,29.76675354779747,False,0.2259399897875906,1.056794423827442,0.32157300362487273,-0.003876549390668099
122,18.0,7.788599319914255,0.5812252802940094,29.516512114221076,False,0.16556615232761324,0.4965390448727619,0.32107042255206936,-0.003908346185962665
122,18.5,3.759339604528785,0.24675442243095963,15.033719511817063,False,0.08626489912274352,0.13243987918589434,0.32060456421900996,-0.003938097519895588
122.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320173887285,-0.00396584237437
122.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319765692858,-0.00399235410229
122.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319365077011,-0.00401857918371
122.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318971583073,-0.00404453810354
122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318584803887,-0.00407024898995
122.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318204375458,-0.00409572790348
122.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317829971462,-0.00412098908986
122.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31746129852,-0.00414604520066
122.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317098092105,-0.00417090748597
122.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316740113005,-0.00419558596262
122.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316387144258,-0.00422008956115
123.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316038988498,-0.00424442625455
123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315695465643,-0.00426860317099
123.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315356410881,-0.00429262669267
123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315021672917,-0.00431650254281
123.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314691112446,-0.00434023586197
123.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314364600806,-0.00436383127542
123.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314042018807,-0.00438729295238
123.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313723255702,-0.00441062465839
123.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313408208284,-0.00443382980149
123.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313096780087,-0.00445691147303
123.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312788880689,-0.00447987248384
123,6.0,1.8116313818283645,0.057773886494535194,16.501844129040574,False,0.07211518666073827,0.06122275875331246,0.3124844250928476,-0.004502715396097757
123,6.5,7.106141403952416,0.2851160931397247,32.21723745223615,False,0.23635853214859667,0.3297771701412619,0.3121788172678969,-0.004525784463090713
123,7.0,7.90949287935056,0.3775511503901833,15.7632825204333,False,0.2298819855628246,0.3593033166526251,0.31185767816425325,-0.004550177827476363
123,7.5,4.273612440770831,0.21884202062982583,15.674818311224055,False,0.12031922231598977,0.41092546484046627,0.31153512687219687,-0.004574836310429628
123,8.0,10.071595272918877,0.5880397636617312,30.71450961780778,False,0.2549032418761669,0.7116188744419768,0.3112197876213539,-0.004599097512885871
123,8.5,11.035390760983304,0.7274006592965924,30.174730199685122,False,0.25720781044815044,0.9445264460124152,0.3108821092787964,-0.0046252475873417385
123,9.0,11.264394864180403,0.8212420786111395,29.657185127197877,False,0.24404029793467802,0.8838931140756676,0.31053332476038126,-0.004652443943542969
123,9.5,11.644883198296203,0.8704457661524473,29.558055105543254,False,0.2489229542367258,1.0630838638693403,0.31018624228569824,-0.004679696934527292
123,10.0,11.732790957427829,0.9857813254175508,28.941670451354916,False,0.23161813914294732,1.0483199051364958,0.30983339796520226,-0.00470759754595695
123,10.5,12.312661706077193,1.0762885572352647,28.812841501474864,False,0.2392406691845472,1.7029715239974044,0.30947958842424106,-0.00473577371876576
123,11.0,12.371572475775748,1.048901882397265,28.998167026079066,False,0.24595274917226845,1.8247323843202645,0.30910029951820506,-0.0047662024382749135
123,11.5,12.544695222103783,1.2560338549362544,28.111260745701628,False,0.22451026720997236,2.2641426970324066,0.3087201783914707,-0.004796931928303892
123,12.0,12.48443640031067,1.2882668088514149,27.933738301794982,False,0.21905690596101723,2.1830926897962017,0.30831822203405146,-0.004829683757139803
123,12.5,12.515805418458267,1.3616823191414222,27.60789251588323,False,0.21198835617855127,2.0453090839511106,0.3079207727482143,-0.004862330648907156
123,13.0,12.5185691340596,1.4414863511297005,27.280271412647537,False,0.20488813656709176,2.052248121987659,0.3075283757326379,-0.004894820808670696
123,13.5,12.371629933526542,1.3555606447429154,27.50883986093153,False,0.20735947194701582,1.341138637717184,0.307135252838656,-0.004927630790396705
123,14.0,12.433081801313925,1.314991873561697,27.734470868580186,False,0.2134640888409164,1.4968639202517093,0.30677490128922585,-0.004957936096262635
123,14.5,11.879260198829233,1.2224605620137792,27.958003184465845,False,0.2089976023450053,1.8744565282375603,0.30641266261325595,-0.004988624188964569
123,15.0,11.57340563551583,1.1464980113874614,28.155036239588533,False,0.20815237745315618,1.5899406707136643,0.3060420492769439,-0.005020256287094323
123,15.5,10.978310021555522,1.0496831911472249,28.370069080230962,False,0.20236920701045463,1.5309763176444129,0.30568752092926227,-0.0050507394095944385
123,16.0,10.381980950249496,0.989630476308742,28.320965601841017,False,0.1902939916052083,1.1277430500832948,0.305341271728238,-0.005080723776259039
123,16.5,9.802255873480181,0.9048877638987347,28.45664584315939,False,0.18252143833495854,0.8125448457817994,0.30501493499346793,-0.005109178104659394
123,17.0,8.050715599626884,0.6535689248018245,29.041023189376816,False,0.1609138779980267,0.2377579346597888,0.30470607114431014,-0.005136283972850704
123,17.5,4.33393489447416,0.3355883793643733,14.630139432122247,False,0.0890785885360556,0.11773056805077407,0.30443081833240215,-0.005160584633657257
123,18.0,2.942780852273516,0.2166071326681182,14.751096941325628,False,0.062436704100280134,0.019808439919517654,0.3041744142913992,-0.005183344561125418
123.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303928434908,-0.00520529162417
123.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30369358819,-0.00522634878702
123.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303460870389,-0.00524731525723
123.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303230250381,-0.00526819166811
123.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303001697669,-0.00528897864687
123.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302775182367,-0.0053096768155
123.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302550675169,-0.00533028679157
123.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302328147335,-0.0053508091889
123.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302107570662,-0.00537124461804
123.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301888917477,-0.00539159368674
123.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301672160612,-0.00541185700033
123.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301457273393,-0.00543203516193
124.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301244229624,-0.00545212877275
124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301033003578,-0.00547213843215
124.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300823569979,-0.00549206473785
124.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300615903994,-0.00551190828592
124.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300409981222,-0.00553166967089
124.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300205777686,-0.00555134948568
124.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300003269817,-0.00557094832165
124.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299802434452,-0.00559046676852
124.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299603248823,-0.00560990541434
124.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299405690545,-0.0056292648454
124.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299209737615,-0.00564854564617
124.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299015368399,-0.0056677483992
124.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298822561626,-0.00568687368504
124.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298631296383,-0.00570592208212
124.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298441552105,-0.00572489416666
124,8.0,2.422969387364216,0.10409379933064264,15.937404017027301,False,0.07520626944419911,0.008341217050513852,0.29825330857075355,-0.005743790512579825
124,8.5,3.1874804162688934,0.11843081423185854,16.217746498619302,False,0.11108870556929164,0.07049722524219273,0.2996408288366705,-0.00560623180210022
124,9.0,3.6979733121344527,0.12193407988692107,16.44020407333196,False,0.1427992222764014,0.12707639855467556,0.299435590455925,-0.005626329741891267
124,9.5,4.054252436108052,0.1325508779196874,16.468002980168134,False,0.15869892492408255,0.1699067325588211,0.2992298288779012,-0.0056465651488831385
124,10.0,4.152719570064841,0.13685834058827803,16.450834695227066,False,0.1611914030709328,0.18412236951674021,0.2998128929327304,-0.00558944833848386
124,10.5,4.646528837469712,0.1622201448632752,16.382021595034903,False,0.17449917361388903,0.2902269903039711,0.3003902774581629,-0.005533564964663653
124,11.0,4.9852137727903205,0.17836671155566286,16.355746800264512,False,0.18492430069289764,0.3514910773213692,0.3001688708236358,-0.0055549152251349486
124,11.5,5.1590254019884325,0.21476462684583178,16.055405980683375,False,0.16785998757260448,0.3316233071843985,0.2999465028539131,-0.005576457049946034
124,12.0,5.585036864332499,0.2677754222294716,15.787337828002661,False,0.16376330635985334,0.43290215230756207,0.29972544157569647,-0.005597971019990065
124,12.5,4.110630741241287,0.20972292862827427,15.598117713198304,False,0.11267172345340962,0.1299248363841755,0.2995004182712013,-0.005619972225570008
124,13.0,4.940507111859544,0.2779260165899437,15.40016895488703,False,0.12677095712708036,0.2253698834866461,0.29929095007517725,-0.005640545208667802
124,13.5,4.754847376452612,0.2858975312613526,15.246685312595416,False,0.11625101966644848,0.1916931615785757,0.2990770877273332,-0.005661642407483461
124,14.0,4.453643530431325,0.27650698552320946,15.168015947720068,False,0.10631604246666262,0.1512242783304754,0.29886598079086846,-0.005682560062147827
124,14.5,4.131678883729517,0.26188265720150855,15.119240412192358,False,0.09720722255766497,0.1176018382919522,0.2986585108284342,-0.005703207120443197
124,15.0,4.975718717157897,0.31617505066519874,15.141449485345971,False,0.11783931252220618,0.28342936387842915,0.29845458277888126,-0.005723588859016242
124,15.5,4.462845532402574,0.2859591445269539,15.117734849863886,False,0.10495193921511756,0.2263150906677843,0.298243979442646,-0.005744728924405513
124,16.0,3.510735191633398,0.2188314679437167,15.170589021050812,False,0.08387198596875348,0.10353817719733209,0.2980383369407596,-0.005765460857913055
124,16.5,3.2598347913915675,0.1977247133559629,15.24134296219482,False,0.07956887113179757,0.13274349456965268,0.29784151741898446,-0.0057853868401170835
124,17.0,2.573055824803727,0.1543384863417949,15.265497853024081,False,0.06327439828156856,0.09062354486867301,0.2976459771140119,-0.005805264621286136
124,17.5,1.8395923836770032,0.11122117756844214,15.246150493997105,False,0.04496870644541644,0.04248036635625463,0.2974552397122342,-0.005824732609332059
124.0,18.0,0.0,0.0,0.0,0.0,0.0,0.00197699674495,0.29726949588,-0.00584376572223
124.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297091013371,-0.00586212462195
124.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296914083237,-0.00588039170896
124.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296738605191,-0.0058985759037
124.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296564554714,-0.00591667838579
124.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296391908,-0.00593470029881
124.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296220641918,-0.00595264275208
124.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296050733985,-0.00597050682233
124.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29588216234,-0.00598829355522
124.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295714905715,-0.00600600396687
124.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295548943412,-0.00602363904512
124.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295384255281,-0.00604119975092
124.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295220821693,-0.00605868701948
125.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295058623525,-0.00607610176143
125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294897642138,-0.00609344486388
125.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294737859357,-0.00611071719145
125.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295369538832,-0.0060427719337
125.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297576559294,-0.00581234090118
125.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301343927435,-0.00544271458745
125.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303500092065,-0.00524377460883
125.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306422840244,-0.00498775887702
125.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31167110187,-0.00456442189572
125.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315279461004,-0.00429810133806
125.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317823703716,-0.00412141355443
125.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318796474931,-0.00405615425469
125.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319146739679,-0.00403295836845
125,7.0,2.1509336601781595,0.051906978502478746,16.890172947161016,False,0.10627572037726304,0.01956015115210338,0.319513416006256,-0.004008844768059928
125,7.5,2.2749088551059495,0.054627402432157586,16.890172946006736,False,0.11240122456820642,0.017610472937131114,0.31987721465902386,-0.003985089988064579
125,8.0,2.9114845610459357,0.07058296831899316,16.890172941051624,False,0.14385386440361317,0.06779600883825954,0.3202406062093786,-0.003961529032541503
125,8.5,3.8701794752000276,0.09704954733065521,16.89017293652742,False,0.1912221280139866,0.19000113741922023,0.31981861559344005,-0.003988904947468196
125,9.0,4.125450157774921,0.10331322436163268,16.890172935805225,False,0.20383482555278257,0.20291812366306,0.3201854640610546,-0.003965093541061904
125,9.5,3.6635020932447286,0.08927063522037379,16.89017293756608,False,0.18101038226857535,0.11991751598815201,0.31976748979954606,-0.003992236931241004
125,10.0,3.8542926824033485,0.09408066747503718,16.89017293689447,False,0.19043717570224886,0.1353850087398623,0.32014687800290714,-0.003967590100578478
125,10.5,4.502999212342616,0.11214137487349538,16.89017293493222,False,0.22248918876945795,0.21215899501230118,0.32130570308711526,-0.003893422160742624
125,11.0,5.653196299595703,0.15273999514224462,16.89017293237298,False,0.27931940454353565,0.4917935874102356,0.32088080333013697,-0.003920423499435279
125,11.5,5.979687382468417,0.16829100655061807,16.890172931794574,False,0.29545103875961665,0.6386388199664458,0.32123703055730507,-0.003897771084450819
125,12.0,5.77690692563737,0.15957083334776004,16.839752837726994,False,0.2767635487979606,0.4688022988608998,0.3208017729900402,-0.003925470261100985
125,12.5,4.947057224244339,0.13023895293859156,16.82850326742562,False,0.23541149664475333,0.2626026639498573,0.32038293319495137,-0.003952346336608352
125,13.0,5.080529805378362,0.1341094899844257,16.84258078423701,False,0.24381639203258085,0.2912883863909915,0.3207651191482222,-0.003927813549074729
125,13.5,4.340651400371239,0.10979794479485154,16.85968087059784,False,0.21048096450172973,0.17895053730628346,0.32035915487445504,-0.003953878707583116
125,14.0,4.713288971841439,0.12139087818318271,16.872658732854152,False,0.23037306253596293,0.2376602422461958,0.31996659214515866,-0.003979279637660491
