doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
125,14.5,5.117260716992898,0.13702338402376044,16.89017293336834,False,0.25283930375223385,0.365013263875687,0.32036253300243867,-0.003953660964243262
125,15.0,4.685870766858988,0.12231197014407283,16.890172934352655,False,0.23152470973997807,0.2767599777575017,0.31996490277047906,-0.0039793893687686535
125,15.5,4.368180547023575,0.11376043455879165,16.890172935147604,False,0.21582791834427173,0.24108852940017597,0.3195782863728887,-0.00400459662605527
125,16.0,3.6408664015038488,0.09163002475910252,16.890172937545383,False,0.179891972858496,0.15008236479549167,0.31919994047759004,-0.004029449047530689
125,16.5,3.198463359255742,0.08014451244976874,16.890172939453905,False,0.1580332317534282,0.12420350584987029,0.3188320166482884,-0.004053793311393309
125.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0227226815027,0.318471224449,-0.00407783606443
125.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318122668474,-0.00410122493205
125.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317779988529,-0.0041243754856
125.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317442028312,-0.0041473598457
125.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317108525652,-0.0041701908126
125.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316779246526,-0.00419287970973
125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318808161852,-0.00405537774236
125.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319238992315,-0.0040268753597
125.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318879403171,-0.00405064809498
125.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318524914789,-0.00407424746674
125.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318175253891,-0.0040976861176
125.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317830174174,-0.00412097536266
125.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317489453975,-0.00414412528224
125.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317152893896,-0.00416714482568
125.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316820314522,-0.00419004191574
126.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316491554296,-0.0042128235489
126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316166467581,-0.00423549588921
126.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3158449229,-0.00425806435504
126.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315526801358,-0.00428053369838
126.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315211995226,-0.004302908077
126.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314900406672,-0.00432519111976
126.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314591946639,-0.00434738598564
126.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314286533836,-0.00436949541687
126.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313984093852,-0.00439152178679
126.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313684558356,-0.00441346714278
126,5.5,1.0513182501501939,0.025872370023142202,16.890172969374014,True,0.05194470031735941,0.06147625424995558,0.3133878644003021,-0.004435333244785143
126,6.0,5.640158091853531,0.14727683527249935,33.665420710360664,False,0.26907074904543454,0.3121379338520912,0.313090638918612,-0.004457368066532975
126,6.5,6.908991520890525,0.22147973297212914,33.164891868036214,False,0.2865849013645951,0.609743760090227,0.312782022909577,-0.004480385492014003
126,7.0,8.072370228107308,0.31571067645150486,32.51917689751298,False,0.28658901069744275,0.8446690930253805,0.31246197587247065,-0.004504405219388978
126,7.5,9.315255031337202,0.4321409074083683,31.890356661879686,False,0.29001497477399074,1.1164321073838817,0.3121320694826904,-0.004529325664865089
126,8.0,10.697686792756482,0.599118253134235,31.13888226055046,False,0.29035258249364304,1.460903231939382,0.31179001922930233,-0.004555337084039317
126,8.5,11.918859801211699,0.7716497832693532,30.459280132445862,False,0.28988478574452115,1.6508248716805909,0.31143110612966063,-0.0045828224449090925
126,9.0,12.261916670018975,0.8832699263417734,29.84994079826393,False,0.2728129506415173,1.6787953000574054,0.311060945428026,-0.0046113763736470425
126,9.5,12.446510317842602,0.9971252567416415,29.321437863480654,False,0.25990294723694424,2.1288743703077158,0.3106879577212171,-0.004640363044549541
126,10.0,12.268279207828257,1.120416619641624,28.68158287406947,False,0.2362888327444987,2.7225992786006645,0.31029600403555707,-0.004671057903371116
126,10.5,12.877231785498338,1.2330183522646654,28.386900660983386,False,0.23982438450729512,2.5464575518151897,0.3098792414628319,-0.004703961362713561
126,11.0,12.998039462914122,1.3093963899718895,28.115680774642207,False,0.23468460561141974,2.7148178137115617,0.30946726012375003,-0.0047367591193141064
126,11.5,13.270773574954127,1.338202818091595,27.982397024087604,False,0.23411076718562393,1.6083904951705172,0.3090483302718511,-0.004770389829342376
126,12.0,13.347272898808974,1.3867418463274732,27.832161808330106,False,0.2316017623403832,1.7210177149744867,0.30867260597391416,-0.004800794342422787
126,12.5,13.09824142811884,1.3459946160861913,27.841409401909104,False,0.22751005964069554,1.320999286910593,0.30829304699172644,-0.004831743897820361
126,13.0,7.0513645903156466,0.7158197212909878,13.935213785027429,False,0.12286805728970651,0.6925001469263505,0.3079324692243632,-0.0048613661404492215
126,13.5,6.594348137947882,0.6292035849098673,14.092123776031901,False,0.1189950084650931,0.5174991515754366,0.3076218856952493,-0.004887054841568922
126,14.0,5.426261566001245,0.4914317970828433,14.207230666819848,False,0.10054244315852778,0.25348024325087076,0.3073234323152232,-0.0049118927698334645
126,14.5,4.83955650132371,0.40511946810710153,14.413605645902685,False,0.09420014061812133,0.18273399035503418,0.30704240347128914,-0.0049354181972617785
126,15.0,3.5327593097436356,0.281703480695748,14.52770128521953,False,0.07073891746439898,0.05969391797736173,0.30676948695854733,-0.0049583931282019015
126,15.5,4.202872862667123,0.3429444875120576,14.45831470047092,False,0.08271228506676388,0.1322375657530509,0.30650805126408887,-0.004980521165997441
126,16.0,4.3137581433689505,0.34817691714645693,14.515605977623261,False,0.08611519191018746,0.18764306024884211,0.3062436425621853,-0.005003020620124612
126,16.5,3.995347275538482,0.3205991853445687,14.543678603591408,False,0.08032472185650565,0.20641238543940071,0.3059790134404554,-0.005025660189543984
126.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305716776397,-0.0050482156277
126.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305476574535,-0.00506898169262
126.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306026137956,-0.00502161967082
126.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30735697964,-0.00490909339901
126.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307886003705,-0.0048651991014
126.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309195753237,-0.00475852271504
126.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310490040934,-0.00465583225851
126.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310982799064,-0.00461743159784
126.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310684050506,-0.00464066784014
126.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311175458526,-0.0046025203293
126.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310875440384,-0.00462576581304
126.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310579652444,-0.00464882060607
126.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31028793982,-0.00467169196742
126.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310000157895,-0.00469438663735
126.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309716171416,-0.004716910883
127.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309435853675,-0.00473927053955
127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309159085787,-0.00476147104735
127.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308885756022,-0.00478351748553
127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30861575922,-0.0048054146023
127.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308348996253,-0.00482716684241
127.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308085373542,-0.00484877837209
127.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307824802621,-0.00487025310158
127.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307567199741,-0.00489159470566
127.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307312485509,-0.00491280664228
127.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307060584565,-0.00493389216952
127.0,5.5,0.0,0.0,0.0,0.0,0.0,0.00568471664565,0.306811425282,-0.00495485436107
127,6.0,2.478155276566038,0.062156407621708515,16.890172943380232,False,0.12244344960502258,0.1395668792578759,0.30656472376401783,-0.004975714407557334
127,6.5,7.53419824690887,0.1899900483144504,16.890172930543184,False,0.37225803890624465,0.298934407496132,0.3063131911468013,-0.004997090772663216
127,7.0,10.0667720108238,0.30073407983304395,33.46800421261993,False,0.4534050134546751,0.7867979564058183,0.30605330586326407,-0.005019292017171154
127,7.5,9.186916599523467,0.3184053242572055,32.77425299410463,False,0.3458458290046219,0.47037070338272946,0.30577319089177174,-0.005043353158726561
127,8.0,11.341775053056173,0.47716429478141154,32.2586955186661,False,0.38053923852682214,1.0231018561512977,0.30550684457226923,-0.005066359173278854
127,8.5,11.82554096202362,0.615500003529937,31.292515294020887,False,0.3296040362231162,1.0082912310925705,0.30521587398768324,-0.005091635207915872
127,9.0,12.411062550228177,0.7078698461176031,31.055083488819292,False,0.33210809804773134,1.7113686195685094,0.30492254053989004,-0.005117268729942436
127,9.5,12.544452162505024,0.8286298612062128,30.44090576421591,False,0.30686682724901077,2.296904575005718,0.3046012951211761,-0.0051455180060352435
127,10.0,12.679186406515374,0.9539226976660946,29.751935225374037,False,0.280554363516987,2.4792274695971668,0.30425547333999353,-0.005176136379568495
127,10.5,12.537334387393017,1.1277368188608183,28.830988218271017,False,0.24605598697109107,2.9168661175145623,0.30390015931504194,-0.005207821551247206
127,11.0,13.328755798277005,1.309689401915559,28.249174969579855,False,0.24445402153482348,2.586414298139804,0.3035237784646443,-0.005241637751051791
127,11.5,12.970972358093544,1.398282237520933,27.757933772696497,False,0.22501010324134568,3.022722339530055,0.3031551286421684,-0.005275013269278221
127,12.0,13.37418540609059,1.4931420225829424,27.500171007402518,False,0.22577177205767068,2.7451566680476827,0.30276861366116004,-0.0053102784791041625
127,12.5,12.945342378774694,1.6217991486384473,26.913977262617877,False,0.20583217313027866,3.1591890412926715,0.3023910479856152,-0.005344998712187893
127,13.0,12.962639378052254,1.7631138880937798,26.387196757907244,False,0.19572705864653817,2.9846464307250757,0.30199486514424756,-0.005381722164398918
127,13.5,12.978250335173225,1.7205127593280043,26.549629934181272,False,0.19896873227634326,2.7202506666332438,0.3016018847600935,-0.005418446142310546
127,14.0,12.753117395706054,1.7193797734721301,26.40282540740039,False,0.19264248318140664,2.3315236083413757,0.3012224612061216,-0.005454186883385595
127,14.5,12.644011575043002,1.7621972418139942,26.1917158763209,False,0.187211739115179,2.088164181790176,0.3008597051794639,-0.005488620534452852
127,15.0,12.500536290927837,1.798296332729697,25.97794926030857,False,0.1814601540852248,1.8028982767997481,0.3005063992378935,-0.005522406422172623
127,15.5,12.355795330264716,1.8546657021464934,25.694502264001244,False,0.17484071198269768,1.5358100303635767,0.3001643569234782,-0.005555351520781063
127,16.0,11.995123387737475,1.8397067167848289,25.52945993305702,False,0.1672452347786037,1.207159620840136,0.2998320883735427,-0.00558757969242551
127,16.5,10.939020987536672,1.548442461879689,25.96261368586984,False,0.15833095926259552,0.771445576989959,0.2995146069601057,-0.005618581915024742
127,17.0,11.519415577996158,1.6624341849314486,25.83689827124486,False,0.16472915613912897,0.7745163037299108,0.2992264325959348,-0.005646899879441034
127,17.5,10.608951215871537,1.485191554640431,26.006228257784635,False,0.15351188044294473,0.5237880014385674,0.298935505912213,-0.005675660971432705
127,18.0,6.94757488937138,0.9336555055638428,26.204678506942646,False,0.10237971269327842,0.16862194080063314,0.29866248364140924,-0.005702810914285276
127,18.5,6.082153368143382,0.7468122909120546,26.704949772878237,False,0.09398209888457679,0.11379111296942011,0.2984255071193468,-0.005726501910962608
127,19.0,2.951212626166978,0.3144753348863618,13.738320688651529,False,0.04929769486451071,0.0,0.2981993128081694,-0.0057492244482738215
127.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297995429663,-0.00576979780622
127.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297805042077,-0.00578908860524
127.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297616191968,-0.00580829958704
127.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297428856178,-0.00582743161642
127.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297243012132,-0.00584648553564
127.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297058637808,-0.0058654621656
127.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296875711718,-0.00588436230704
127.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296694212881,-0.00590318674163
127.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296514120811,-0.00592193623295
127.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296335415488,-0.00594061152741
128.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296158077349,-0.00595921335514
128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295982087265,-0.00597774243074
128.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295807426529,-0.00599619945406
128.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295634076839,-0.00601458511088
128.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295462020283,-0.00603290007353
128.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29529123933,-0.0060511450015
128.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29512171681,-0.00606932054199
128.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294953435909,-0.00608742733044
128.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294786380154,-0.00610546599098
128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294620533403,-0.00612343713692
128.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294455879835,-0.00614134137115
128,6.0,2.106961332454892,0.050972003145514456,16.89017294779877,False,0.10410308674751723,0.0117581952124973,0.2942924039397877,-0.006159179286509732
128,6.5,2.878818734588045,0.07045877178405775,16.890172941303366,False,0.14223987495205404,0.03143157488467749,0.29412770989947257,-0.006177212580329712
128,7.0,3.7374556203985367,0.09363161042863248,16.89017293719984,False,0.18466436031458328,0.060179642405589054,0.29396267728023806,-0.006195346085492915
128,7.5,4.627770559538244,0.12026450258523878,16.890172934510144,False,0.2286540301363268,0.10290911396939077,0.2937968071796453,-0.006213635555787245
128,8.0,5.501177433155604,0.15058310512112505,16.890172932681995,False,0.2718082874686751,0.1672571726821743,0.29362942333894954,-0.006232157188822322
128,8.5,10.812222996222527,0.30446045999609983,16.890172928487964,False,0.534222328227446,0.22875311624811698,0.2934595513732896,-0.006251021436089971
128,9.0,11.484579510012505,0.3722234549860217,33.13007530217516,False,0.4720943972939996,0.27853580731350647,0.2932825966447236,-0.006270744616697699
128,9.5,11.563528785731494,0.4703754420644755,16.186841555509954,False,0.397622793081494,0.26540685122167623,0.29310225813268176,-0.0062909212844310496
128,10.0,12.489568246107822,0.5695895586261114,31.862418903688162,False,0.3867274474275226,0.35469642722819184,0.29291975674373516,-0.006311418737141944
128,10.5,12.83032517093205,0.6792456036927468,31.23886245408696,False,0.3542792203620333,0.3744956179007038,0.29273115230593866,-0.006332685313432666
128,11.0,13.699421644970025,0.8243511293706308,30.79686790272965,False,0.35132371312982563,0.577872047465184,0.29253867285325463,-0.006354476914979215
128,11.5,13.679750818893517,0.9760099993282016,30.04133978984322,False,0.31475779487759514,0.8407017757331061,0.2923339937090189,-0.006377747801183316
128,12.0,13.24826187047132,1.1168728320997234,29.253203821952283,False,0.27373304559745115,0.9324360511744493,0.292114597523019,-0.006402804778448857
128,12.5,13.32830666598985,1.2971777012835481,28.42408446122819,False,0.2487281341341071,0.8555176772400855,0.29188737488333477,-0.006428879350998162
128,13.0,13.25359315270754,1.4261406395771596,27.82273385454902,False,0.23110851125031973,0.7432254131096697,0.29165721735287864,-0.006455419794412441
128,13.5,13.141006022964984,1.453193857347214,27.651806769006434,False,0.22492409100126246,0.6273111369582135,0.29142740402564865,-0.006482050902528835
128,14.0,12.966307458936882,1.3531348859235852,28.0009454210293,False,0.23061529511860646,0.5082980105755077,0.29120192825981867,-0.00650830668030565
128,14.5,12.928879635203769,1.3762728802667585,27.870650428224984,False,0.22653675782111293,0.4257746834023903,0.2909857201884973,-0.006533602361782572
128,15.0,12.850309678188864,1.346154023003405,27.93530642630385,False,0.2266338841759171,0.3384367185248812,0.29077270852976517,-0.006558638710955294
128,15.5,12.628781595148132,1.3272457732698268,27.90308771369805,False,0.22195757828164814,0.24830911766650532,0.2905650861037401,-0.0065831517174854935
128,16.0,12.444933701554321,1.310693047926358,27.852187604627808,False,0.2174090643078041,0.1762023948804048,0.29036252252811073,-0.006607172722803782
128,16.5,11.3151641713489,1.1781194395703358,27.876253237589758,False,0.19728946503497205,0.09326742833464688,0.2901642338914621,-0.006630788000467903
128,17.0,10.09891678737965,1.0008366350749938,28.08983466083658,False,0.18030396959788897,0.046353431317473784,0.28997502365855293,-0.006653415904087677
128,17.5,9.680167391572674,0.9492482757858809,28.11740097670529,False,0.17336405886986475,0.0263172602865515,0.2897952112649409,-0.0066750052196206285
128,18.0,5.53601396242779,0.5066365046671253,28.413149387034075,False,0.10256035587953533,0.003123182644388768,0.289618996485661,-0.006696243611760588
128.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28946132853,-0.00671531491714
128.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289323865652,-0.00673199507077
128.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289187252863,-0.00674862100285
128.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289051480681,-0.00676519312696
128.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288916539773,-0.00678171185195
128.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288782420954,-0.00679817758197
128.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288649115181,-0.00681459071661
128.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288516613555,-0.00683095165093
128.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288384907311,-0.00684726077558
128.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288253987822,-0.00686351847685
128.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28812384659,-0.00687972513675
128.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28799447525,-0.00689588113306
129.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287865865562,-0.00691198683944
129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287738009411,-0.00692804262545
129.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287610898804,-0.00694404885664
129.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287484525867,-0.00696000589461
129.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287358882844,-0.00697591409706
129.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287233962094,-0.00699177381788
129.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287109756089,-0.00700758540714
129.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286986257411,-0.00702334921122
129.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286863458751,-0.00703906557282
129.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286741352906,-0.00705473483104
129.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286619932779,-0.00707035732139
129.0,6.0,0.0,0.0,0.0,0.0,0.0,0.000182427402323,0.286499191372,-0.0070859333759
129,6.5,2.74017172173527,0.06721985808802573,16.890172942334406,False,0.13538944927790106,0.0006030274901093553,0.28637911486976847,-0.007101464219720504
129,7.0,3.771029747491618,0.09500092308923501,16.890172937212306,False,0.18632322809322013,0.0011850750825993244,0.2862571364454529,-0.007117282605246589
129,7.5,4.319534769203561,0.1104418668849162,16.890172935504268,False,0.21342437369905662,0.001260642937267922,0.28613473997344074,-0.007133197419871815
129,8.0,4.914135062866434,0.12793263748903813,16.890172934070478,False,0.24280304572203282,0.0012649971068126107,0.28601240637743663,-0.0071491464450348105
129,8.5,11.365882777856294,0.3438859696666682,16.890172928281768,False,0.5615781659394157,0.0022193273576210214,0.2858900540584499,-0.0071651404272564615
129,9.0,11.77252586305886,0.3311833888701646,33.76277068612037,False,0.5785121058383134,0.0,0.28576010890184816,-0.0071821736568614064
129,9.5,12.103347759442267,0.4689172838124272,16.411872130935723,False,0.46103584209178583,0.0,0.2856313624990833,-0.007199097354335648
129,10.0,14.228754722646395,0.8304263433072478,31.074926365536932,False,0.3820229047096964,0.0,0.28549801532973024,-0.007216675937328356
129,10.5,14.352377288310636,1.0807664710669025,29.916117493951276,False,0.32514527327361376,0.0,0.285351568984087,-0.0072360402863262735
129,11.0,14.639009441826289,1.1851433071611575,29.359851712653363,False,0.30802747828370275,0.0,0.2851962362491399,-0.007256647364874081
129,11.5,14.546478318427795,1.3749979217706256,28.66380042482798,False,0.2801273951077672,0.0,0.28503755043986073,-0.007277771520057893
129,12.0,14.040984711696236,1.7335771864453853,27.214629465795262,False,0.2301327890444579,0.0,0.28487226177673014,-0.007299852593727788
129,12.5,13.407248463731971,1.9993056566933314,25.956852337212084,False,0.194635881945131,0.0,0.2846939613465702,-0.007323761479390013
129,13.0,13.188495435111921,2.216702422175814,25.179365769923265,False,0.17863317760086506,0.0,0.28450616709043686,-0.007349044380086873
129,13.5,12.630285624799225,2.2304671404606364,24.843216355612974,False,0.1663972968037597,0.0,0.2843107075302725,-0.007375469793898193
129,14.0,12.318704627100718,2.1908705495635417,24.783197939093462,False,0.1613836470741829,0.0,0.2841153049048076,-0.007402000751758908
129,14.5,12.045213185774585,2.2550155229496474,24.48061244558036,False,0.15403642112709603,0.0,0.2839219787613135,-0.00742836175278945
129,15.0,11.49138483386237,2.1872811832241927,24.318634655955076,False,0.14490610709905014,0.0,0.2837267866751115,-0.0074550907441304345
129,15.5,11.397733992103486,2.0530728502230495,24.660208701761597,False,0.14767323739084687,0.0,0.2835347280946199,-0.00748150256485764
129,16.0,11.37631046087807,2.092250186625263,24.510596097863612,False,0.1455298625043485,0.0,0.2833483204112752,-0.007507243959263954
129,16.5,10.055592583570364,1.7883787551310018,24.665813276025137,False,0.13025655154191768,0.0,0.2831609784248995,-0.007533220764816496
129,17.0,9.195640087004957,1.579093156426447,24.882259074467786,False,0.12071925753545587,0.0,0.28298571566503383,-0.007557619682381407
129,17.5,7.306851493589363,1.1799232574617968,25.20040233249228,False,0.09850977625457952,0.0,0.28281893751843207,-0.007580924904607971
129,18.0,5.043808077127355,0.7786332472791744,25.455336461743613,False,0.06950139427821159,0.0,0.2826678450657375,-0.00760211219996675
129,18.5,2.066271458275204,0.3000154066546095,12.894798117160603,False,0.0293212420776195,0.0,0.28253251381192146,-0.007621149264903981
129,19.0,1.7078034958076604,0.22981965935720022,13.108485983084453,False,0.02519494425163106,0.0,0.28241587345569336,-0.007637602668117668
129.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282302419574,-0.00765364720401
129.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282198205125,-0.00766842050632
129.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282094503762,-0.00768315481183
129.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281991310846,-0.00769785037138
129.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281888621794,-0.00771250743347
129.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281786432084,-0.00772712624418
129.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281684737252,-0.00774170704728
129.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281583532889,-0.00775625008425
129.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281482814642,-0.00777075559426
129.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281382578213,-0.00778522381423
