doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
130.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281282819358,-0.00779965497888
130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281183533887,-0.00781404932069
130.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28108471766,-0.00782840707001
130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280986366591,-0.007842728455
130.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280888476642,-0.00785701370173
130.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280791043826,-0.00787126303416
130.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280694064205,-0.00788547667417
130.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28059753389,-0.0078996548416
130.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280501449038,-0.00791379775427
130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280405805854,-0.00792790562798
130.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280310600587,-0.00794197867657
130,6.0,2.1289945563151833,0.052020851723322055,16.89017294767216,False,0.10519172875509639,0.0,0.28021582953408813,-0.007956017111925272
130,6.5,2.889137541076195,0.07153584335507987,16.890172941371965,False,0.14274971800917133,0.0,0.28011951484604686,-0.007970314508816242
130,7.0,3.8483667133074744,0.09817476306446407,16.89017293694672,False,0.1901443788362845,0.0,0.28002288650298096,-0.007984689239185331
130,7.5,4.550113621872116,0.11805006693620641,16.89017293489322,False,0.2248170698685348,0.0,0.27992567057957507,-0.007999182562318815
130,8.0,5.676480949899474,0.15963974012286689,16.890172932602763,False,0.28046987841940635,0.0,0.27982812022467163,-0.008013757261260931
130,8.5,6.361359661859774,0.18775431074905372,16.890172931617453,False,0.3143091268500642,0.0,0.27972940789095563,-0.008028537787062971
130,9.0,6.601278697094412,0.19311842347247563,16.890172931367196,False,0.32616331313848146,0.0,0.2796300415110657,-0.008043449061501569
130,9.5,6.961150223676507,0.23653901661256993,16.625118228355586,False,0.2953203580471062,0.0,0.27953088105756907,-0.008058362340188103
130,10.0,7.283057668129772,0.28169880856452084,16.375918038784693,False,0.27272738278535397,0.0,0.2794304789228781,-0.008073495940552424
130,10.5,7.562711392158754,0.34184883107613373,16.049596696895048,False,0.24548571454725035,0.0,0.27932876577784177,-0.008088861690947658
130,11.0,7.420607044805816,0.34805807699926594,15.93043669831971,False,0.22970284781619038,0.0,0.2792251694561907,-0.00810454776323611
130,11.5,6.96206287637798,0.34729858103774996,15.752771337725068,False,0.2015716255655672,0.0,0.2791217337581422,-0.008120245686810393
130,12.0,12.888667001535559,0.7365606658407936,30.929774873040742,False,0.33776874941379764,0.0,0.27901871993530303,-0.008135915603927154
130,12.5,12.890747933404516,0.7988122423461579,30.552657359052784,False,0.3180633476477636,0.0,0.2789013235139311,-0.008153817272607963
130,13.0,12.898732874697847,0.8692233719143775,30.137346151046295,False,0.29900001868478243,0.0,0.2787819513881013,-0.008172068358532776
130,13.5,12.567609020395807,0.8303615325582665,30.218450860615505,False,0.2948085050725917,0.0,0.2786602908012138,-0.008190719438089316
130,14.0,12.239809762094225,0.8241321451851616,30.10807251944722,False,0.28252067090368604,0.0,0.27854048559042216,-0.008209135664945614
130,14.5,6.200358732518602,0.44358587624261386,14.890102103017542,False,0.13661807541205465,0.0,0.27842129432440427,-0.008227506495493538
130,15.0,3.980608057995876,0.2743963637421207,14.934582068810657,False,0.08880250873328807,0.0,0.27831691931279384,-0.008243633951583292
130,15.5,4.392991677434234,0.2602107225625071,15.305321553487136,False,0.10937535907268019,0.0,0.2782193366145263,-0.00825874597616853
130,16.0,4.3702369771695055,0.2665944246375366,15.24829072952625,False,0.10690045189315969,0.0,0.2781226609111573,-0.00827375009982325
130,16.5,4.055665318464918,0.2425864108446841,15.301467742885437,False,0.10085504711284185,0.0,0.2780261087007462,-0.008288767484444447
130,17.0,2.9725696208667003,0.17554109503259008,15.313605299752334,False,0.07420253186963023,0.0,0.2779308304834895,-0.008303618564032247
130,17.5,2.6815149392970383,0.16163167289449717,15.27904569267558,False,0.06621889296717645,0.0,0.27783845669100765,-0.008318047207348144
130,18.0,3.1888790736862145,0.1925896235002609,15.229109677567404,False,0.07754580863620503,0.0,0.2777469680186629,-0.00833236705005589
130.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277654658983,-0.00834684507498
130,19.0,3.0623581756297025,0.18350789678294796,15.228049580337851,False,0.07444499937973942,0.0,0.27757001046453444,-0.008360147953832067
130.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277478746874,-0.00837451872942
130.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277394793763,-0.00838776436148
130.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277311184368,-0.00840098057979
130.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278020684214,-0.00828961215285
130.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277934737164,-0.00830300900419
130.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277849162469,-0.00831637345188
130.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277763956894,-0.00832970572525
130.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27767911725,-0.00834300605049
130.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277594640391,-0.00835627465081
130.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277510523215,-0.00836951174641
131.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27742676266,-0.00838271755464
131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277343355709,-0.00839589228997
131.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277260299384,-0.00840903616412
131.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277177590747,-0.00842214938606
131.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277095226899,-0.0084352321621
131.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27701320498,-0.00844828469595
131.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276931522166,-0.00846130718874
131.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276850175672,-0.00847429983911
131.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276769162749,-0.0084872628432
131.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276688480682,-0.00850019639478
131.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276608126792,-0.00851310068524
131.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276528098435,-0.00852597590363
131,6.5,2.75069244381518,0.09497832530417111,16.353744184371184,False,0.10194051235433454,0.0,0.2764483929979589,-0.008538822236739302
131,7.0,2.5695670223659484,0.09224093666058183,16.27093476243465,False,0.09169030822424834,0.0,0.27636540348136757,-0.008552222388299294
131,7.5,2.3633418874604804,0.08012927295970304,16.359759920572163,False,0.08783150433171379,0.0,0.2762828356453341,-0.008565579324288466
131,8.0,4.387644538415065,0.14999977282245064,16.402545210777138,False,0.1663891844519072,0.0,0.2762010427290638,-0.0085788354157012
131,8.5,6.357695129627486,0.2869017691253545,16.014343965775392,False,0.20344402228246544,0.0,0.2761169110308251,-0.008592496060676875
131,9.0,5.8060878707036006,0.3038479742096507,15.601974695673817,False,0.15935573436100747,0.0,0.2760278942566346,-0.008606978134576705
131,9.5,6.398322492961698,0.3720724188749683,15.38174262746911,False,0.16320762058618202,0.0,0.2759385423006901,-0.008621543995034937
131,10.0,5.270671256726922,0.3013739182762623,15.376591723822013,False,0.13422191679816423,0.0,0.27584690676407153,-0.008636512633352633
131,10.5,4.863394870523836,0.28052346415469703,15.349348145972932,False,0.12277936407074803,0.0,0.27575825740222537,-0.008651022957204149
131,11.0,5.211579716752844,0.30827786860622175,15.29433062848421,False,0.12931143206619133,0.0,0.2756707001496827,-0.008665383043398934
131,11.5,6.399254105796602,0.3877234663916057,15.269822980420264,False,0.15757571905697076,0.0,0.2755823881479929,-0.008679895692846462
131,12.0,4.550904316044939,0.2713457409887207,15.26928187674595,False,0.11204304409602708,0.0,0.27549135744007647,-0.008694885438519762
131,12.5,7.21290413138508,0.44152208340309296,15.29378268001483,False,0.178938366973745,0.0,0.2754050372592799,-0.008709128014806446
131,13.0,12.334127290390644,0.8422060658142219,15.028911591903116,False,0.28263700194391705,0.0,0.2753125506682453,-0.008724418888433701
131,13.5,6.51232672018213,0.4390782380641832,15.027471662570266,False,0.14916833665393656,0.0,0.2752051477149272,-0.008742216054915524
131,14.0,5.9301085739053185,0.350248945875438,15.32916241711592,False,0.1487561440935949,0.0,0.2751133308434632,-0.008757464840041465
131,14.5,4.164421767280388,0.2394146583492395,15.353297447076601,False,0.10526531105748663,0.0,0.275025170292753,-0.008772136221725716
131,15.0,3.3689655799752853,0.1967408090985654,15.315820203888798,False,0.08415603249667365,0.0,0.2749414990284876,-0.008786087605340196
131,15.5,4.100347300038615,0.23983100094995893,15.324705005525727,False,0.10271238812293634,0.0,0.27485972826728255,-0.008799747648706656
131,16.0,4.756176891157703,0.29131679045969755,15.249361901568792,False,0.1163792732492589,0.0,0.2747766011940536,-0.008813660213194751
131,16.5,3.2906040016591604,0.20157921413944596,15.219588196442647,False,0.07978725361855672,0.0,0.27469179714593606,-0.008827880459209344
131,17.0,3.1025606163475303,0.1833330919149586,15.31194575271598,False,0.07740710640343505,0.0,0.2746106735154507,-0.008841509149302058
131,17.5,3.9171373351409358,0.24366212566886128,15.170074140119123,False,0.09356652405710904,0.0,0.27453051520152466,-0.008855000297455154
131.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744483383,-0.00886885665643
131.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274375677299,-0.00888113000461
131.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274303283298,-0.00889337838399
131.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274231154381,-0.00890560193528
131.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274159288653,-0.00891780079777
131.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274087684239,-0.00892997510937
131.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274016339288,-0.00894212500658
131.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273945251967,-0.00895425062458
131.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273874420462,-0.00896635209718
131.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273803842979,-0.0089784295569
131.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273733517746,-0.00899048313493
131.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273663443007,-0.00900251296123
131.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273593617026,-0.00901451916447
132.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273524038085,-0.0090265018721
132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273454704485,-0.00903846121032
132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273385614543,-0.00905039730417
132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273316766597,-0.00906231027749
132.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273248158998,-0.00907420025294
132.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273179790118,-0.00908606735204
132.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273111658345,-0.00909791169519
132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273043762082,-0.00910973340167
132.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272976099749,-0.00912153258963
132.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272908669784,-0.00913330937618
132.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272841470639,-0.00914506387734
132.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272774500782,-0.00915679620806
132.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272707758697,-0.00916850648228
132.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272641242883,-0.0091801948129
132,7.5,3.4339529297146014,0.10948599595299861,16.469082617782547,False,0.13448948958697324,0.0,0.2725749518540638,-0.009191861311806066
132,8.0,4.691136804027861,0.17222875179665414,16.291950572020856,False,0.1689878857202173,0.0,0.27250472915154106,-0.009204239015406368
132,8.5,4.342160566186626,0.17619759789769324,16.067085253773442,False,0.14195975875503491,0.0,0.27243234722240256,-0.009217018102203128
132,9.0,3.6914045685329278,0.15185334681993753,16.018405560329796,False,0.11831698695679552,0.0,0.27236003509157736,-0.009229805980610862
132,9.5,4.40839929811434,0.18543166372775852,15.983789097722491,False,0.13935422782212892,0.0,0.2722888658119538,-0.00924241240008061
132,10.0,4.633380336944879,0.2184747640872955,15.756968466733312,False,0.1343548706814065,0.0,0.27221663981137223,-0.009255226979571443
132,10.5,3.95669056018657,0.19669445723275036,15.63902203546192,False,0.1100028246274776,0.0,0.272143376001471,-0.009268247324391257
132,11.0,5.707410593973045,0.2916352970735477,15.616834709254109,False,0.1574547769079261,0.0,0.2720711535416237,-0.009281103968702811
132,11.5,4.754135404118316,0.24233114448328258,15.59619217037297,False,0.13022367250178543,0.0,0.27199554149761407,-0.009294586783285914
132,12.0,3.8580377937523544,0.20071461426712586,15.542443480744904,False,0.10375754504470104,0.0,0.27192201260019944,-0.00930772052737574
132,12.5,5.901463157917574,0.3562340938441619,15.248290717224188,False,0.14435580535058767,0.0,0.2718502737582766,-0.009320555848082198
132,13.0,5.6718037919952415,0.37637701348815517,15.020764264177437,False,0.12966525165395804,0.0,0.271772842337049,-0.00933443334264468
132,13.5,13.369763779346792,1.0349435128732434,29.445396550621684,False,0.28153236050490216,0.0,0.27169485454956144,-0.009348435442676514
132,14.0,13.627277240765672,1.2229764074799643,28.72126091372394,False,0.26185517179615525,0.0,0.2715920809456251,-0.009366925882037087
132,14.5,13.05662214678405,1.2313095731136898,28.34093021481882,False,0.23986995610092665,0.0,0.2714823769560935,-0.009386711299808956
132,15.0,12.409124847991606,1.2135645933247208,28.101453608221725,False,0.22183922735872147,0.0,0.271372560893343,-0.00940656682083333
132,15.5,5.58047143874844,0.5643368598869501,13.945132318281141,False,0.097449897552258,0.0,0.27126362115060526,-0.009426313361012621
132,16.0,9.89009548383475,1.076052575427989,27.442538822351437,False,0.16461681644182358,0.0,0.27117952120708183,-0.009441591198518316
132,16.5,9.57598808753043,1.0350693301301193,27.46969407072855,False,0.159842775249046,0.0,0.2710762020707947,-0.009460400855984593
132,17.0,8.695615743122776,0.9702359667494729,27.295681887813522,False,0.14254486286001342,0.0,0.27097463740348354,-0.009478934638346875
132,17.5,4.062643678085309,0.43729353889176403,13.730312438010596,False,0.06774933878541925,0.0,0.2708757310917771,-0.009497024909617534
132,18.0,3.834021399716204,0.4046715613274968,13.766297187353965,False,0.06442283050974677,0.0,0.2707972466380205,-0.009511409236980932
132.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270720195705,-0.00952555609256
132.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270658696365,-0.00953686560768
132.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270597390174,-0.00954815553036
132.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270536275962,-0.00955942595191
132.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270475352571,-0.00957067696291
132.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270414618854,-0.00958190865324
132.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270354073674,-0.00959312111204
132.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270293715904,-0.00960431442777
132.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270233544426,-0.00961548868818
132.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270173558135,-0.00962664398035
132.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270113755932,-0.00963778039067
132.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270054136732,-0.00964889800486
133.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269994699456,-0.009659996908
133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269935443037,-0.00967107718449
133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269876366415,-0.00968213891809
133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269817468543,-0.00969318219192
133.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269758748379,-0.00970420708849
133.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269700204893,-0.00971521368964
133.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269641837062,-0.00972620207664
133.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269583643874,-0.00973717233013
133.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269525624324,-0.00974812453012
133.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269467777417,-0.00975905875607
133,5.5,2.1447319551227553,0.053855314670186644,16.89017294655651,False,0.10596929964261528,0.0,0.26941010216458533,-0.00976997508681224
133,6.0,8.052936784547011,0.20291087260766363,33.78034587546844,False,0.39788844899075415,0.0,0.2693505537826631,-0.009781261218067735
133,6.5,10.49680599489497,0.28441664001930983,33.78034586735015,False,0.5186378545377527,0.0,0.26928551845618226,-0.009793605034777636
133,7.0,11.91662522932153,0.43562930438379804,32.86350719387652,False,0.4582867170160344,0.0,0.26921755873416797,-0.00980652374315905
133,7.5,12.77698866072282,0.7473321707273382,30.855110328023315,False,0.33077347853412764,0.0,0.26914402828952066,-0.00982052428578052
133,8.0,13.435685643103444,1.0293801050117057,29.561464726907047,False,0.2873350909060285,0.0,0.26905883558141636,-0.00983677517029535
133,8.5,13.790994975893618,1.340002035054675,28.25484404194179,False,0.252825407347442,0.0,0.26896310507515003,-0.00985507443270874
133,9.0,13.968913793808454,1.5151239780774386,27.650036624381155,False,0.23938804708840172,0.0,0.26885575145906304,-0.00987564376628734
133,9.5,14.022772915838306,1.6454927976875937,27.222686923218276,False,0.2297358922601354,0.0,0.26874191602857334,-0.00989751094219406
133,10.0,14.201244027331722,1.891407783949703,26.447607167331654,False,0.2155610210068044,0.0,0.26862329624796155,-0.00992035857309133
133,10.5,13.883725031570378,2.0036607412958127,25.9941403534084,False,0.2019921371005188,0.0,0.2684955062392459,-0.009945042855161311
133,11.0,14.655598356201079,2.0995062163887503,25.95696526921747,False,0.21244848138626737,0.0,0.26836361757029326,-0.009970595624686496
133,11.5,14.144052541913641,2.0594460989953904,25.942379996054694,False,0.2047769942158822,0.0,0.2682282520123541,-0.009996903413447923
133,12.0,14.570434089608032,2.132638559011543,25.86530083915042,False,0.20948721288929298,0.0,0.26809456629123524,-0.010022965943750538
133,12.5,14.679773001197045,2.1883855892932034,25.7060491857287,False,0.20805585521269387,0.0,0.26795826160018565,-0.0100496224464943
133,13.0,14.551464709343641,2.243550330063455,25.496990888404987,False,0.20250009440904507,0.0,0.26781999912236343,-0.01007674816722433
133,13.5,14.152962813906084,2.2782003878738037,25.258464344008615,False,0.19286912664504008,0.0,0.267679800092738,-0.010104342945193814
133,14.0,14.090507364505708,2.30664632147468,25.158292726738114,False,0.18929039087569766,0.0,0.26753844219761075,-0.010132257022052149
133,14.5,12.549670608676097,2.1756272348875014,24.860972516886253,False,0.16530423731412694,0.0,0.2673961600568251,-0.010160446443726918
133,15.0,11.945788807860296,2.138165564343093,24.63651293543812,False,0.15444460591326112,0.0,0.26725900455137247,-0.010187708655925429
133,15.5,12.010170132194396,2.2256088205804136,24.415507475593017,False,0.15247025310775825,0.0,0.2671234243910785,-0.01021474344102054
133,16.0,11.610517995706369,2.093673087130806,24.542764747113257,False,0.14826757546821412,0.0,0.2669846786653746,-0.010242497984364336
133,16.5,10.528420115893894,1.8715853928053365,24.585488345233458,False,0.13491176398589133,0.0,0.266851092035997,-0.010269305449809836
133,17.0,9.53788415918659,1.6514435555554454,24.754702672539636,False,0.12390789041623645,0.0,0.26672608502058026,-0.010294466950929204
133,17.5,7.543358417820583,1.2734690077184996,24.889755996203533,False,0.09908960579060913,0.0,0.2666095830431109,-0.010317982705591658
133,18.0,5.592387219965641,0.9275156256639636,25.002641223477386,False,0.07415284765366652,0.0,0.26650757512838125,-0.010338625424892429
133,18.5,1.5189609750304043,0.2450550841299008,12.577661311757184,False,0.02040044362680528,0.0,0.2664188453671474,-0.010356621151530037
133,19.0,1.4429412887061455,0.22384068170662416,12.69335766162704,False,0.01976559165990993,0.0,0.26635616349019126,-0.01036935647400052
133.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266294434549,-0.0103819164245
133.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266241347512,-0.0103927325115
133.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266188406954,-0.0104035321277
133.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266135612194,-0.0104143153204
133.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266082962554,-0.0104250821372
133.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266030457361,-0.0104358326254
133.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265978095942,-0.0104465668329
133.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265925877629,-0.0104572848071
133.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265873801756,-0.0104679865958
133.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265821867661,-0.0104786722469
134.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265770074686,-0.0104893418081
134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265718422174,-0.0104999953274
134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265666909472,-0.0105106328525
134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26561553593,-0.0105212544313
134.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267945711772,-0.0100520810047
134.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271062817486,-0.00946284083785
134.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27099691074,-0.00947486644184
134.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270931278892,-0.00948685998593
134.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270865919223,-0.0094988217727
134.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270800829059,-0.00951075209963
134.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270736005769,-0.00952265125922
134,6.0,3.1022792701531676,0.21704369364290255,14.915857419251225,False,0.06884650091929312,0.0,0.2706714467664734,-0.009534519539089722
134.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271392330161,-0.00940298870667
134.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272912516282,-0.00913263709006
134,7.5,2.4495241984734895,0.0762646472577798,16.512928971681788,False,0.09805158198411743,0.0,0.2728413982367764,-0.009145076551623763
134,8.0,4.770179056374107,0.14572162184811469,16.595348520228416,False,0.19920738231297586,0.0,0.2751470319555243,-0.008751864139964916
134,8.5,5.24884847178577,0.16227040663952824,16.588296241367768,False,0.21838847088526095,0.029606437472132124,0.2766487623561949,-0.00850657197385949
134,9.0,5.410283645191788,0.17934247914107856,16.466924127566017,False,0.21166678536022906,0.02984843663654667,0.2765576127034281,-0.008521224854940071
134,9.5,12.415085817976916,0.536791649984574,32.058022954296135,False,0.3996366074486179,0.09167325653448517,0.2764663144516902,-0.00853593178068278
134,10.0,13.741026517735552,0.7728049401074224,31.037806198900988,False,0.36663114093580484,0.1353010629762473,0.27635960532311127,-0.00855315954140994
134,10.5,13.560414838604014,0.9250279636079826,30.045356789545707,False,0.3101804213594753,0.10155448462360818,0.2762427766610792,-0.008572068589755826
134,11.0,12.990611228853226,0.9890663409936165,29.45203944262795,False,0.27378914382046515,0.07083127633930379,0.27612193713280886,-0.008591679234095572
134,11.5,6.854475517686403,0.5204874328727188,14.713590777082427,False,0.14399020328612197,0.029437011944246205,0.27600031126944596,-0.008611471491221006
134,12.0,13.284015339220275,1.1355903339878282,28.85391893473055,False,0.259416084751011,0.05423486642086444,0.2758985096827522,-0.00862807950620793
134,12.5,6.472308030781765,0.5398886099006746,14.46419789941067,False,0.1275603141102486,0.10154851153934003,0.27815117285244434,-0.008269321656141883
134,13.0,13.288501318193045,0.633029543097934,31.77691254385787,False,0.4047295998643841,0.6361121709632542,0.2812073947845231,-0.00781058709635235
134,13.5,14.160921872887219,0.8476019869349187,30.857458548917307,False,0.3667411919532997,0.8450617302801491,0.2810573303650482,-0.007832391936792133
134,14.0,11.956210362138723,0.8623822248813529,29.693977968050994,False,0.26033276421100016,0.35662362294291333,0.2808920011432378,-0.007856498827493648
134,14.5,6.53650475578812,0.44307210721871176,15.019329681621077,False,0.14937191764266566,0.29806745626555003,0.2815376330835466,-0.007762856600559532
