doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
134,15.0,13.29579393511604,0.9440223533774584,30.003440572647136,False,0.3023054723211356,0.9278712628713083,0.2814064207874543,-0.007781779447514829
134,15.5,12.34550413839279,1.1158632647948257,28.675179050970314,False,0.2372162075373551,0.9313523741699284,0.2812331218405053,-0.007806856139320437
134,16.0,11.86062542348291,1.097055303771975,28.545116164620502,False,0.22438782887465458,0.8139279113309347,0.28105397755583833,-0.007832879938432097
134,16.5,11.10691762452565,1.1172214237018352,28.02434747741294,False,0.19685378875685916,0.5636667688411023,0.28088079470065036,-0.007858136051807988
134,17.0,10.120352313129997,1.2217534913964885,26.911473983471943,False,0.15958209781986968,0.3595332621647011,0.2807171191978395,-0.007882094892573112
134,17.5,11.233033441553669,1.395757783743489,26.753796525538892,False,0.17440154661052532,0.4875315289017521,0.2805579831909318,-0.007905472734782771
134,18.0,10.260628018315973,1.342635937945793,26.40864690004483,False,0.15411281373859637,0.3284857860275063,0.28038813070070656,-0.007930516085684895
134,18.5,7.4621591688274265,0.8917073911852642,26.90673334642323,False,0.11761128872123186,0.13618916970711215,0.28022705981228785,-0.007954352027601422
134,19.0,5.065653131360818,0.57827976238071,13.569163430617554,False,0.08171487128119673,0.0608930147993895,0.2800911149547646,-0.007974536162512931
134.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279970624073,-0.00799247683048
134.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279875078375,-0.00800673744223
134.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279780208378,-0.00802092720842
134.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279686001563,-0.00803504744115
134.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279592445783,-0.00804909941349
134.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279499529256,-0.00806308436096
134.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279407240542,-0.00807700348302
134.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279315568533,-0.00809085794439
134.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279224502444,-0.00810464887642
134.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279134031795,-0.00811837737832
135.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2790441464,-0.00813204451834
135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278954836361,-0.00814565133496
135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278866092051,-0.00815919883792
135.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278777904108,-0.0081726880093
135.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278690263426,-0.0081861198045
135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27860316114,-0.00819949515319
135.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278516588624,-0.00821281496022
135.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278430537479,-0.00822608010649
135.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278344999526,-0.00823929144981
135.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278259966798,-0.00825244982562
135,5.5,2.2069392959753267,0.09895892235224667,15.882433368375262,False,0.06706237063345812,0.040683328638588596,0.2781754315323579,-0.008265556047853485
135,6.0,8.697686342270517,0.4220872077210638,31.426754473953892,False,0.2482629004078218,0.11954657767904055,0.2780860867473156,-0.008279434896938168
135,6.5,4.059741682427155,0.2049031312067457,15.656833147532454,False,0.11357488794228464,0.08550988587685909,0.27798196892719007,-0.008295643642605086
135,7.0,4.302629103029424,0.2187747065894746,15.619431238942843,False,0.11880697206191893,0.06437810336410761,0.27788786025590045,-0.008310326734444545
135,7.5,5.143525581058473,0.27658850950689573,15.519518845718087,False,0.13726530785679478,0.10372622415828384,0.2777944954311465,-0.008324924378145946
135,8.0,12.259469538835454,0.7071463481082467,30.77036856232862,False,0.3130585621192819,0.26388052401937706,0.2776979047992215,-0.008340058543331072
135,8.5,13.203865524270428,0.8643118743830742,30.251553591023082,False,0.31125300273654055,0.3694432729974284,0.2775793514820637,-0.008358678733387548
135,9.0,13.583618695194247,0.9671756850370857,29.83808472866,False,0.3017189333839697,0.3783110213275005,0.27745127593910024,-0.008378850188171565
135,9.5,14.022049032393905,1.1561129123710512,29.12015490176983,False,0.28509573844758374,0.5298848943672181,0.27731940213244244,-0.008399680490897997
135,10.0,14.078638709458602,1.3607629732057922,28.184247545536707,False,0.2540490276466284,0.3474271890093475,0.2771750416854454,-0.00842255391951738
135,10.5,13.132785938451127,1.2687864862966238,28.12293392556871,False,0.23534429341830929,0.21110416390064843,0.2770302687195557,-0.008445567281482406
135,11.0,14.252771350079511,1.5127438518357568,27.649332527917537,False,0.24247834798519413,0.2892529360215656,0.2768945834710689,-0.008467204087918751
135,11.5,14.490576332362256,1.640510862111093,27.29516729272152,False,0.23752748200064502,0.28618332021653475,0.27674709229327604,-0.008490798465318078
135,12.0,14.509588918109058,1.7830042239835526,26.815684163638153,False,0.22664153771231804,0.253111491193896,0.2765952811901904,-0.008515165765225978
135,12.5,14.553465684546946,1.9322290399908766,26.362333131564398,False,0.21763878828338362,0.22215021886139624,0.27643972436078684,-0.008540220773631492
135,13.0,14.234793270760242,2.0155829781861914,25.99835693884694,False,0.2070488839861037,0.23767258148944373,0.27628008085658023,-0.00856602539266697
135,13.5,13.34901988310408,1.9468352051296964,25.87697993902461,False,0.19196104400180267,0.18686873019032807,0.27611708114858263,-0.008592468412151165
135,14.0,13.924552400296802,2.028900860865776,25.808476779629665,False,0.19903706528663284,0.07667127722598376,0.2759590094086447,-0.008618204923139174
135,14.5,13.207388835076102,2.0188329083564374,25.59218819100021,False,0.18516702062837972,0.012251966182777574,0.27580239121578426,-0.008643795409121009
135,15.0,12.777771184978914,1.9627545214418443,25.526467275972365,False,0.17801656433214907,0.0,0.27564898082454903,-0.008668949580751041
135,15.5,12.71636394093897,1.9790090465938655,25.441061664406877,False,0.17584646220718161,0.0,0.27549853975436456,-0.008693701628832902
135,16.0,11.426961404771147,1.7412751425603117,25.51017131453966,False,0.15891731171791468,0.0,0.27534785329102546,-0.008718578509177845
135,16.5,11.995776758582242,1.8461557166721787,25.454662442167283,False,0.16596371323304066,0.0,0.2752065556607887,-0.008741982472120298
135,17.0,11.285697678915996,1.7051771017042867,25.533524204786296,False,0.15713746921976846,0.0,0.2750616401377874,-0.00876606348425497
135,17.5,10.44297034990544,1.5336098297986887,25.7072739775732,False,0.14710976729500716,0.0,0.2749224326367799,-0.00878927044148249
135,18.0,9.39786421877167,1.3644688024578162,25.741374476087692,False,0.13278837147327066,0.0,0.2747900896590512,-0.008811400935662968
135,18.5,7.198349570696332,1.0058129525016792,25.93061781785522,False,0.10344888117695093,0.0,0.27466451488167726,-0.008832461057503089
135,19.0,4.1044049891183665,0.5413853397092356,13.114647954906815,False,0.06062089808281994,0.0,0.27455289622253365,-0.00885123096430638
135.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274459243639,-0.00886701635329
135.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274386473681,-0.00887930508184
135.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274314036888,-0.00889155770633
135.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274241929425,-0.0089037746377
135.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274170147533,-0.00891595627858
135.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274098687527,-0.00892810302353
135.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27402754579,-0.00894021525923
135.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273956718781,-0.00895229336471
135.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27388620302,-0.00896433771154
135.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273815995099,-0.00897634866403
136.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27374609167,-0.00898832657944
136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273676489451,-0.00900027180814
136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273607185219,-0.0090121846938
136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273538175811,-0.00902406557355
136.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273469458122,-0.00903591477816
136.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273401029103,-0.00904773263222
136.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273332885761,-0.00905951945425
136.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273265025157,-0.00907127555688
136.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273197444404,-0.009083001247
136.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273130140663,-0.00909469682592
136,5.5,2.3462461266666246,0.07419317956183047,16.52409862875053,False,0.09444839198083016,0.0,0.27306311115068693,-0.009106362589443036
136,6.0,8.16737487021631,0.26603619143814916,32.9338482691289,False,0.31953259699183884,0.0,0.2729935374999801,-0.009118489994457229
136,6.5,11.138478717174744,0.5052487831885539,31.843918395614054,False,0.34365475546784213,0.0,0.2729169522157024,-0.009131861856349597
136,7.0,12.378241647867853,0.8515508244875594,29.99586523960148,False,0.28113875905679175,0.0,0.27283155498048567,-0.009146799853846805
136,7.5,13.208000185612239,1.2243190497938976,28.48054941258159,False,0.24662763456705838,0.0,0.27273327915610573,-0.009164026668361266
136,8.0,13.744167834760098,1.4569193116097863,27.70695279563374,False,0.23724378309701538,0.0,0.27262111779722975,-0.009183734742742302
136,8.5,14.143191457576009,1.6302052252433434,27.257861496630987,False,0.2329960606570931,0.0,0.27250038775895574,-0.009205004896340532
136,9.0,14.209316933804814,1.799909544945037,26.745039286398246,False,0.22226930695593697,0.0,0.2723733375478215,-0.009227451951324293
136,9.5,14.571052826734709,1.9802819381022971,26.304084147281635,False,0.21859934502450265,0.0,0.27224010065621623,-0.009251062157705133
136,10.0,14.445401021599015,2.1130837536195206,25.876726735080318,False,0.20824259786363164,0.0,0.27210026984245694,-0.00927591829041245
136,10.5,14.75682615496294,2.1575396936993827,25.858575286407145,False,0.21230220989157086,0.0,0.2719556480578507,-0.009301709814108917
136,11.0,14.675343984663536,2.22240074670532,25.66315429603379,False,0.20750664084271714,0.0,0.2718095857124275,-0.009327845016164172
136,11.5,13.86566024243622,2.2679829233962936,25.252680741770426,False,0.18910991810594857,0.0,0.2716613061591308,-0.009354466492295571
136,12.0,13.748207035484711,2.2753214391345495,25.170566357754044,False,0.18616293280850948,0.0,0.2715115387927986,-0.009381447027040616
136,12.5,13.810988059833853,2.380630328953359,24.93996950988428,False,0.18345395743788964,0.0,0.2713617327565805,-0.009408527333664289
136,13.0,13.476368986051824,2.3471418610224997,24.844680016731,False,0.17755742310437286,0.0,0.2712081679128422,-0.009436383844702197
136,13.5,13.23413544870908,2.4060228146670224,24.574277224379514,False,0.17057466460612647,0.0,0.2710561094814186,-0.00946406397512766
136,14.0,12.87283866891933,2.4079128776571066,24.400342443542094,False,0.16373194966533317,0.0,0.27090204994802064,-0.009492207095502216
136,14.5,12.532661677336725,2.419732110510599,24.179368264755297,False,0.1565678422283765,0.0,0.27074815004721786,-0.009520420668992599
136,15.0,12.066786231303233,2.3851344430811126,23.998259703018807,False,0.14857051310563862,0.0,0.2705940309326063,-0.009548774615869313
136,15.5,11.639849667094317,2.260222939782848,24.090532786906834,False,0.14440643991414479,0.0,0.2704414521194849,-0.009576944351899538
136,16.0,11.406047873728024,2.1934642036393006,24.127335287187808,False,0.14167720972209888,0.0,0.2702938390401567,-0.009604291576358587
136,16.5,10.270217354530988,1.916014474446869,24.271312456769728,False,0.1290531374229694,0.0,0.2701489828567894,-0.009631218550089063
136,17.0,10.684659697617029,2.0238772383296344,24.168205976383774,False,0.1331467697032487,0.0,0.27001487736777835,-0.009656227320632996
136,17.5,9.85419357236775,1.7284701934375115,24.652062477123998,False,0.12695298586716836,0.0,0.2698768980982281,-0.00968203929655098
136,18.0,8.734896089111015,1.4315793209913716,25.045044595664628,False,0.11623208663059612,0.0,0.26975034725939173,-0.009705785646639414
136,18.5,7.024162108592083,1.0576487820745812,25.53562069218162,False,0.0974675896191105,0.0,0.26963527933244086,-0.009727437566544735
136,19.0,4.04109525222975,0.5559958090221288,13.018877713041007,False,0.05864295596816365,0.0,0.2695346161656232,-0.00974642620277892
136.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269453203042,-0.00976181590952
136.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269393100518,-0.00977319580456
136.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269333206855,-0.00978455188098
136.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269273520353,-0.00979588432285
136.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269214039333,-0.00980719331154
136.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269154762143,-0.00981847902573
136.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269095687153,-0.00982974164148
136.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269036812754,-0.0098409813323
136.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268978137363,-0.00985219826916
136.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268919659415,-0.00986339262061
137.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268861377369,-0.00987456455275
137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268803289704,-0.00988571422934
137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26874539492,-0.00989684181181
137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268687691536,-0.00990794745934
137.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268630178094,-0.00991903132888
137.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268572853151,-0.00993009357518
137.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268515715286,-0.00994113435087
137.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268458763096,-0.00995215380648
137.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268401995197,-0.0099631520905
137.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26834541022,-0.00997412934938
137,5.5,4.569655319926233,0.14577660810676704,16.477748127103244,False,0.17973574759514105,0.0,0.2682890068187926,-0.0099850857276058
137,6.0,9.637966577425386,0.44922452427429777,31.655355966930827,False,0.2868685183873888,0.0,0.26822725144500437,-0.0099970981776655
137,6.5,11.353450427960087,0.7419883495755887,30.217451966542903,False,0.2662877878064995,0.0,0.2681541591662221,-0.010011338102211062
137,7.0,12.346760410901785,1.0357501882452342,28.964627312137385,False,0.24443492353862573,0.0,0.2680701341450957,-0.01002773782732042
137,7.5,13.124306129812165,1.3624866374046924,27.825238325030757,False,0.22756099252402923,0.0,0.26797513722540117,-0.010046317577889426
137,8.0,13.596673149343207,1.5315691960086513,27.35106126437292,False,0.2241658066561905,0.0,0.2678679157567719,-0.010067337534726982
137,8.5,13.913362028252791,1.656696183615526,27.061496167282225,False,0.22432943363597807,0.0,0.26775445144653015,-0.01008963844583919
137,9.0,13.96877069450763,1.8706470759777583,26.415969901570847,False,0.21156106005907896,0.0,0.26763641117207976,-0.010112901239340812
137,9.5,14.112236346607157,1.97035757095407,26.181856231158584,False,0.20903462442495824,0.0,0.26751042285172266,-0.010137800934353024
137,10.0,14.429094759238378,2.0286231171249827,26.13848273802931,False,0.21283768376013998,0.0,0.267380820703732,-0.010163491105218607
137,10.5,14.720825404235205,2.102362366086915,26.031889126283094,False,0.21501328094353805,0.0,0.26724917638716844,-0.010189665530959497
137,11.0,13.95843151547714,2.09179905966817,25.807886715316002,False,0.19977009456400263,0.0,0.2671149015252413,-0.01021644576055225
137,11.5,13.87745921078836,2.204652082158928,25.457623549709517,False,0.19257087338584228,0.0,0.26698119426864286,-0.010243196155045093
137,12.0,13.828079410597006,2.3596186770426297,25.020365514936618,False,0.18496065966403483,0.0,0.26684336987015067,-0.010270857647888796
137,12.5,13.730715363457543,2.3545754589556345,24.97823379279567,False,0.18289818578315314,0.0,0.266699829040326,-0.010299761103607044
137,13.0,13.56824372544424,2.3835388193391953,24.815292491242303,False,0.17821805903788163,0.0,0.2665566430839974,-0.010328689706181438
137,13.5,13.430341015825027,2.3993105563391057,24.71102613451476,False,0.17486221513632447,0.0,0.2664125204158829,-0.010357905370964643
137,14.0,13.230019326397784,2.422510261730131,24.549955355226505,False,0.1699808412580144,0.0,0.26626796064130115,-0.010387308607927054
137,14.5,13.005881088963509,2.4080800682320267,24.47178795186919,False,0.16605146242373187,0.0,0.26612268087373697,-0.010416958539027346
137,15.0,12.595910690308987,2.3417840025098933,24.417223793921607,False,0.16002890350568896,0.0,0.2659781081903987,-0.010446564320304937
137,15.5,12.550307723461167,2.3159296512949896,24.462473174381195,False,0.15997143356419813,0.0,0.26583620994230184,-0.010475719965880776
137,16.0,12.211551271077095,2.18101860114142,24.642509040279922,False,0.15783055345974373,0.0,0.265695450430849,-0.010504737474702392
137,16.5,11.126579090255166,2.0019990610967846,24.555010561664815,False,0.14277013386393173,0.0,0.26555996743228233,-0.01053275772669865
137,17.0,10.27827850317694,1.7392393477550956,24.937502480526632,False,0.13554996175834105,0.0,0.26543143395857843,-0.010559423049451969
137,17.5,9.727445890550747,1.5164739916527865,25.4169010175179,False,0.13359503275630819,0.0,0.26531302705793547,-0.010584058736914885
137,18.0,7.672034663627985,1.133401978378449,25.710969132035896,False,0.10811106552201911,0.0,0.2652032280740899,-0.010606964682269755
137,18.5,5.565614934030078,0.7531448634880862,26.218202974028195,False,0.08211797847513722,0.0,0.26510811977729937,-0.01062685365192882
137,19.0,3.1684172854577457,0.3965328719149522,13.320891518655372,False,0.04866016993861539,0.0,0.2650275944951596,-0.010643727778107596
137.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26496075406,-0.0106577584872
137.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264909112638,-0.01066861381
137.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264857621008,-0.0106794507647
137.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264806278355,-0.0106902694269
137.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264755083869,-0.0107010698722
137.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264704036749,-0.0107118521754
137.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264653136196,-0.0107226164112
137.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264602381421,-0.0107333626538
137.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264551771638,-0.0107440909771
137.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264501306066,-0.0107548014545
138.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264450983932,-0.0107654941592
138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264400804468,-0.0107761691638
138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264350766909,-0.0107868265408
138.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643008705,-0.010797466362
138.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264251114488,-0.0108080886991
138.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264201498126,-0.0108186936233
138.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264152020673,-0.0108292812055
138.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264102681394,-0.0108398515161
138.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264053479559,-0.0108504046252
138.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264004414442,-0.0108609406025
138,5.5,2.0018212172739274,0.10051106426480928,15.631814615046077,False,0.0555142307925759,0.0,0.2639554853222641,-0.010871459517563194
138,6.0,3.1793177887139725,0.16424802499594932,15.602618339364291,False,0.08727995118679904,0.0,0.2639028770966304,-0.010882782921518003
138,6.5,4.142730147945375,0.22291155690143583,15.53932922169302,False,0.11129682900187424,0.0,0.26384798463037057,-0.010894612969983153
138,7.0,4.88999040801949,0.27791570327434373,15.441691511028496,False,0.12717828993329877,0.0,0.2637909997556365,-0.010906910172926098
138,7.5,5.579140311292322,0.34400913596096,15.25902765592206,False,0.1369235728653805,0.0,0.26373206064724364,-0.01091964649751135
138,8.0,4.081161601078208,0.24781346818982264,15.213791608261477,False,0.09878134923540959,0.0,0.26367074577430943,-0.010932915018705058
138,8.5,3.396860013391857,0.20206228660022915,15.226989931849706,False,0.08254990340737584,0.0,0.2636132133126287,-0.010945382499337419
138,9.0,7.002994946956167,0.4659416730353668,15.120746816079992,False,0.16483496740120504,0.0,0.26355754821509125,-0.010957461442899776
138,9.5,7.081588247352923,0.5169576306669742,14.849630209856828,False,0.15430502695841544,0.0,0.2634919993415088,-0.010971705466635298
138,10.0,6.930531441480665,0.49725409846601987,14.865547761781034,False,0.1516749417788976,0.0,0.26342464417754574,-0.010986364992342162
138,10.5,7.7712762846838395,0.5613012278746783,14.890551215360649,False,0.17125281961999406,0.0,0.26335816585962607,-0.011000856565907149
138,11.0,15.65337879590967,1.4051949769826417,28.824688069154213,False,0.30735267769242314,0.0,0.2632893853958517,-0.011015873961421839
138,11.5,14.84726865115066,1.4367361495649924,28.247030984958258,False,0.26984068807427475,0.0,0.26318870699411584,-0.011037899960347007
138,12.0,15.415556786305284,1.620822191833199,27.77583318563255,False,0.2684383642809776,0.0,0.26308695874660215,-0.01106021334893057
138,12.5,8.107241679082048,0.8687589157753489,13.818292499755316,False,0.13773842331578706,0.0,0.2629783509447569,-0.011084090365084617
138,13.0,4.6383255930000145,0.4452901523255746,14.067627207880195,False,0.08323600199528304,0.0,0.26289840977696605,-0.011101704375064702
138,13.5,5.740593663038316,0.5581751211944035,14.041560922131795,False,0.10241421328672388,0.0,0.2628346644760221,-0.011115773737175285
138,14.0,5.755596753369554,0.48250179362148515,14.439666410536685,False,0.1127495731236527,0.0,0.2627667598290997,-0.011130784492826134
138,14.5,5.079847821221992,0.37188334744535595,14.776047725697348,False,0.10850077959062095,0.0,0.2627018510028991,-0.011145155585380335
138,15.0,13.408168232944309,1.0366636838626584,29.423052795202803,False,0.2815084589900555,0.0,0.26264126355707174,-0.011158589858563259
138,15.5,3.285341428447575,0.24707060629652047,14.69549166732151,False,0.06868600068983424,0.0,0.2625555705464979,-0.011177623837405781
138,16.0,2.845740001413515,0.19291022010348774,14.949776792600565,False,0.06375669829068613,0.0,0.2624999647718312,-0.01118999558931667
138,16.5,8.719992592317414,0.6647741305280656,29.355088051878283,False,0.18145121704745643,0.0,0.26244653600986295,-0.01120189834943365
138,17.0,8.588722642662441,0.9152775748640537,27.573366112804834,False,0.1449399786360532,0.0,0.26237532107945494,-0.01121778694127945
138,17.5,8.812863030885769,0.9306292694670077,27.635478258316446,False,0.14970891866947542,0.0,0.2622947200171022,-0.011235802054869317
138,18.0,7.59510407962528,0.804335261306113,27.621113083818592,False,0.1288245647763376,0.0,0.26221365624288234,-0.01125395536797625
138,18.5,5.390551877401834,0.5908137402918533,27.40446910291636,False,0.08936767696197917,0.0,0.2621375046327298,-0.011271040499352868
138,19.0,3.2568172981444388,0.4016169844891722,13.35429222274072,False,0.050342471465091486,0.0,0.26206957490055083,-0.011286307081339294
138.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262008943362,-0.011299954275
138.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261963670798,-0.0113101572308
138.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261918515313,-0.0113203447366
138.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261873476357,-0.0113305168451
138.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261828553384,-0.0113406736088
138.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261783745854,-0.01135081508
138.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261739053225,-0.0113609413108
138.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261694474961,-0.0113710523533
138.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26165001053,-0.0113811482593
138.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616056594,-0.0113912290805
139.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261561421046,-0.0114012948684
