doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261517294942,-0.0114113456743
139.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261473280568,-0.0114213815496
139.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261429377406,-0.011431402545
139.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261385584941,-0.0114414087117
139.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261341902661,-0.0114514001001
139.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261298330056,-0.0114613767609
139.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261254866622,-0.0114713387443
139.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261211511854,-0.0114812861006
139.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261168265253,-0.0114912188798
139,5.5,2.113134290226826,0.07430106386782076,16.32597663797162,False,0.07731239931155964,0.0,0.2611251263217598,-0.01150113713152023
139,6.0,8.851496589515166,0.336043122851553,32.41901584445201,False,0.3073789882411037,0.0,0.26107927484396065,-0.011511690220162064
139,6.5,10.222981289704618,0.4638101831713901,31.75585922134055,False,0.31011265165909424,0.0,0.26102359695223715,-0.011524520452611212
139,7.0,12.18420230467316,0.6566931165532695,31.14647879632175,False,0.33112819849122077,0.0,0.2609631765026104,-0.01153846282613711
139,7.5,13.03146882957354,0.8497066110344204,30.346330710325866,False,0.3115648237539905,0.0,0.26089554186618075,-0.01155409376251412
139,8.0,13.567125149061368,1.0646502391911106,29.396961847625604,False,0.28611820214911315,0.0,0.26082068760703636,-0.0115714226370301
139,8.5,13.956035926153604,1.3210670493028072,28.38082110113011,False,0.2593874598822903,0.0,0.2607377810006258,-0.011590651797348214
139,9.0,14.12301185156565,1.3403440307437402,28.291501773488093,False,0.25798848107423666,0.0,0.2606452476690372,-0.011612158736607012
139,9.5,7.244876393905458,0.6322835027375786,14.353264933281514,False,0.13896676746582437,0.0,0.26055208658854817,-0.011633859629947582
139,10.0,12.778767136728366,1.0325957008098219,29.098826602004863,False,0.25728449990387386,0.0,0.26048589971743896,-0.011649306527511375
139,10.5,14.135105972973038,1.1805567409110107,28.988451511514878,False,0.28067185397891864,0.0,0.26040462390910313,-0.011668308369397829
139,11.0,14.599964817054643,1.4055730412262706,28.428943857955474,False,0.2731010451030565,0.0,0.2603178354225373,-0.011688639832077767
139,11.5,15.146706161161026,1.5557459423195286,27.89380797340263,False,0.266788960523222,0.0,0.2602226095642029,-0.011710996456083887
139,12.0,15.163528534910764,1.7113030936650149,27.41597310807495,False,0.2536485095496974,0.0,0.26012178619135123,-0.01173472278703382
139,12.5,15.064794569885812,1.8783124052656002,26.810346494567092,False,0.23687258967672983,0.0,0.26001516053072615,-0.01175987688493054
139,13.0,13.819179268701511,1.9568594702580036,26.13792067234749,False,0.20375707539002733,0.0,0.25990229753703853,-0.01178657245746956
139,13.5,14.087017669804933,1.8838680914721913,26.46246652117607,False,0.21412027633007563,0.0,0.259786553916623,-0.01181402441300066
139,14.0,12.80786274808769,1.2194398953129217,28.230623619065447,False,0.2323401222889554,0.0,0.2596736801193991,-0.01184086910792554
139,14.5,6.183506116831577,0.5049991721886113,14.515605956874964,False,0.1234408138405514,0.0,0.25958612072123616,-0.011861743363645533
139,15.0,5.737917022900774,0.4348437082098929,14.708227406117436,False,0.12036445227162774,0.0,0.25952577327864546,-0.011876155784847317
139,15.5,5.662497096042195,0.4218999082361914,14.759522037626855,False,0.12041127514135584,0.0,0.2594681867862866,-0.011889928283256888
139,16.0,5.503369237243909,0.45027864725532657,14.525049504172259,False,0.11012430757206738,0.0,0.2594111896544056,-0.011903578571728685
139,16.5,4.587314486083338,0.40182686026550907,14.33166048250941,False,0.08753499078416839,0.0,0.25935321328719313,-0.011917482538251709
139,17.0,7.91380139206211,0.7359022227346477,28.30941361584772,False,0.1448612808950047,0.0,0.25929717299405225,-0.011930940588423365
139,17.5,8.2012437483195,0.827067287665504,27.864609392846944,False,0.1428133652733164,0.0,0.25922855148647034,-0.011947444681448278
139,18.0,6.905338253267101,0.760318596804406,27.375071915381014,False,0.11413102461314267,0.0,0.2591565667975063,-0.01196478689252719
139,18.5,5.288104492181087,0.5957509423019995,27.230280311043593,False,0.08610615016904075,0.0,0.25908721134860535,-0.01198152405631034
139,19.0,3.0919366411616105,0.3505598681109108,13.5669253192046,False,0.0498539014960775,0.0,0.2590241969698183,-0.011996755156926454
139.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258970582924,-0.0120097322854
139.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258930367562,-0.0120194772791
139.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258890246768,-0.0120292087467
139.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258850220155,-0.0120389267261
139.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258810287341,-0.0120486312551
139.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258770447943,-0.0120583223714
139.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25873070158,-0.0120680001126
139.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258691047873,-0.0120776645166
139.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258651486446,-0.012087315621
139.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258612016922,-0.0120969534634
140.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258572638928,-0.0121065780814
140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258533352091,-0.0121161895125
140.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258494156042,-0.0121257877943
140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25845505041,-0.0121353729642
140.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258416034828,-0.0121449450596
140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258377108932,-0.0121545041179
140.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258338272357,-0.0121640501764
140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258299524741,-0.0121735832724
140.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258260865723,-0.012183103443
140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258222294944,-0.0121926107254
140,5.5,2.828674516220812,0.11238307836684287,16.140685912523686,False,0.0953637848457826,0.0,0.25818381204786545,-0.01220210515659554
140,6.0,8.9147983657866,0.37456077549435957,32.03843792199258,False,0.2858310172812188,0.0,0.25814115174557706,-0.012212640527027632
140,6.5,11.348484551685777,0.5500205655856373,31.56329730588273,False,0.3320615167162049,0.0,0.258088628985454,-0.0122256264157478
140,7.0,12.871445327546013,0.7537827649678372,30.88101888443956,False,0.3346296847992186,0.0,0.258029534355446,-0.012240256827536721
140,7.5,13.759296187500286,0.964611981613746,30.05398348567007,False,0.31512050856697227,0.0,0.2579627934304584,-0.01225680536984708
140,8.0,14.37662833182797,1.1385145892173665,29.39590123630132,False,0.3007637956110796,0.0,0.2578881376697271,-0.01227534800803789
140,8.5,14.740978234859973,1.254005818363509,28.9817378884307,False,0.29245719907571804,0.0,0.25780696809086545,-0.012295546455151535
140,9.0,14.770853121128734,1.2960853139153656,28.776408465347032,False,0.2857329394642776,0.0,0.2577215010601049,-0.012316857105915372
140,9.5,14.624623249644639,1.2977594114182716,28.69324374010577,False,0.28007186251780525,0.0,0.2576345222092609,-0.012338589917167065
140,10.0,15.15457737590823,1.349542528764732,28.705129242956538,False,0.29063670823731463,0.0,0.2575475645843504,-0.01236036311293701
140,10.5,15.462787419107347,1.4083687467962491,28.629466163257597,False,0.2938670472534024,0.0,0.2574587262167902,-0.012382654516442423
140,11.0,15.95660183671755,1.539837433907371,28.29684894734101,False,0.29410149304267924,0.0,0.25736773949032266,-0.012405534656831623
140,11.5,15.99814757874692,1.688593878364941,27.832410274116686,False,0.27985148234947055,0.0,0.2572718472988948,-0.012429702899151568
140,12.0,15.70467892400086,1.8423567596680182,27.265247246700334,False,0.25858849444010623,0.0,0.25717039324783814,-0.012455334028357037
140,12.5,15.615776421386302,1.9086615876375985,27.013977875425013,False,0.25067391817746587,0.0,0.2570631870209483,-0.012482486835805131
140,13.0,15.092618616596392,1.9367115927158731,26.756342567789915,False,0.23607934594226376,0.0,0.25695354732777526,-0.012510328961828581
140,13.5,14.293445449726203,1.9363862096403095,26.45881997635088,False,0.2172193640643893,0.0,0.256842925620937,-0.012538495484593654
140,14.0,7.301121761529071,0.564647643178706,14.713177805302367,False,0.1533560600161284,0.0,0.2567323984321513,-0.012566713434951532
140,14.5,5.613723091990691,0.3628585842459569,15.127792262977495,False,0.13241065380708086,0.0,0.2566740105120709,-0.012581650601885933
140,15.0,5.39889339599585,0.3243287153161653,15.305872707534052,False,0.13444318629651103,0.0,0.256623362029843,-0.012594624953600435
140,15.5,5.1968339056555015,0.30533009004428574,15.35951972337898,False,0.1316221651450462,0.0,0.25657425700247793,-0.012607219149279043
140,16.0,5.117426316386834,0.3235525970492763,15.195981278627638,False,0.1231956469129404,0.0,0.2565259539166671,-0.012619622309488796
140,16.5,4.613900707260634,0.30944692820809766,15.051607084308642,False,0.10642355516255726,0.0,0.25647703993013543,-0.01263219715410725
140,17.0,7.24079986063533,0.5076287097475505,29.828987996489424,False,0.1606284061500564,0.0,0.25642874159468615,-0.012644628378113724
140,17.5,7.237406614227522,0.5445874983273079,29.4745357792033,False,0.15299101752083918,0.0,0.25637300231297583,-0.012658992905267931
140,18.0,6.194507154709024,0.5009166434978984,29.094999904640314,False,0.12465828067414095,0.0,0.25631594019131465,-0.01267371848559273
140,18.5,4.398804124288525,0.36196033378502473,28.99368054579326,False,0.08740131318431452,0.0,0.2562606148240582,-0.012688015366195057
140,19.0,2.001702933372903,0.16432869876319772,14.469727737453349,False,0.03950494776768,0.0,0.2562106419944333,-0.012700945593132496
140.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256168248135,-0.012711927109
140.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256132169108,-0.0127212817703
140.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256096168358,-0.0127306243125
140.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256060245594,-0.0127399547659
140.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256024400529,-0.0127492731608
140.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255988632874,-0.0127585795273
140.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255952942344,-0.0127678738959
140.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255917328652,-0.0127771562968
140.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255881791514,-0.0127864267603
140.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255846330647,-0.0127956853165
141.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255810945769,-0.0128049319958
141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255775636598,-0.0128141668284
141.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255740402856,-0.0128233898445
141.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255705244261,-0.0128326010742
141.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255670160538,-0.0128418005479
141.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255635151409,-0.0128509882955
141.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255600216598,-0.0128601643473
141.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255565355832,-0.0128693287334
141.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255530568835,-0.0128784814838
141.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255495855337,-0.0128876226287
141,5.5,4.192614311376468,0.17810434720570179,15.994180596545919,False,0.13308264036411724,0.0,0.2554612150660329,-0.012896752197888982
141,6.0,8.526946689255777,0.3918613709801232,31.723028957608115,False,0.2570544318958392,0.0,0.25541988870047094,-0.012907653993724672
141,6.5,11.024952463281771,0.557923814572468,31.384611369741606,False,0.3123296163120606,0.0,0.255370522954316,-0.012920690953876617
141,7.0,12.659697148309226,0.7261275906197854,30.8928534950787,False,0.32976247857548796,0.0,0.25531492756660334,-0.01293539188321099
141,7.5,13.567409916474752,0.9519410107016653,29.95444738635888,False,0.3063360758578553,0.0,0.25525302100742164,-0.01295178511507909
141,8.0,10.988155755427238,1.2508871328853968,13.611084184738596,False,0.17877159431131517,0.0,0.2551826167287795,-0.012970458687462234
141,8.5,6.7802126713155175,0.7872668444630986,13.582637223610584,False,0.10967239564554856,0.0,0.2551009390850543,-0.012992162543177402
141,9.0,6.891180928118575,0.7562685421135358,13.742067186460789,False,0.11520242227958374,0.0,0.2550369271711177,-0.01300920240876726
141,9.5,7.164369117969866,0.738619686953557,13.92302001882918,False,0.12450454459988679,0.0,0.2549741627451185,-0.013025936055725393
141,10.0,7.725728352720676,0.7438314464727674,14.127628488228147,False,0.14054281311186176,0.0,0.25491213893828363,-0.013042497445489217
141,10.5,8.210738543196818,0.7459796858562308,14.308546937112315,False,0.15581306862052755,0.0,0.2548499879350854,-0.01305911797030619
141,11.0,8.156754216661723,0.668557143963053,14.587256990715568,False,0.16581442800755244,0.0,0.25478782574112757,-0.013075766736270818
141,11.5,7.9915709313388446,0.6181846346939556,14.749415766926719,False,0.16948040774126683,0.0,0.2547286718101967,-0.013091633293701468
141,12.0,7.470413769829225,0.5624537134227082,14.802587656417575,False,0.16070634924005245,0.0,0.2546714993431384,-0.013106990177494367
141,12.5,5.980120650229066,0.420146906817414,14.941935238038873,False,0.13368490186171292,0.0,0.25461651144105785,-0.013121780526308666
141,13.0,4.693255711849409,0.2865158265284524,15.262799349963505,False,0.11531634312958451,0.0,0.25456699340542144,-0.013135116639577988
141,13.5,4.972048957599989,0.27035421069129956,15.548062145669599,False,0.13397212628420857,0.0,0.2545226157452299,-0.013147082079195231
141,14.0,4.886893505995935,0.24130297289231115,15.770324246166942,False,0.14239937308983866,0.0,0.2544789202539007,-0.013158876278452762
141,14.5,4.852116702332751,0.2144919495345382,16.016779752428047,False,0.15541833856091244,0.0,0.2544363958466654,-0.013170366487118857
141,15.0,4.993229083489566,0.2052693478996984,16.176968083169086,False,0.17096711369779036,0.0,0.2543949572633527,-0.013181574805296368
141,15.5,4.557279943432312,0.18103052858725643,16.23899521568094,False,0.16032102866984962,0.0,0.25435393678120055,-0.01319268123064968
141,16.0,4.468794779846019,0.17948028974029637,16.224183805161775,False,0.1561850612829318,0.0,0.25431390402292053,-0.013203530978538323
141,16.5,4.639910753058146,0.19363764268452782,16.187742099722986,False,0.15960982452476022,0.0,0.2542739977171191,-0.013214357037772335
141,17.0,6.767125915422029,0.27963852924034455,32.28312264960197,False,0.22822642758979272,0.0,0.25423362152160905,-0.013225321337526774
141,17.5,6.332753355899028,0.27048628533046076,32.13919720438152,False,0.20725300180386405,0.0,0.2541900487391122,-0.01323716584460481
141,18.0,5.364178493617123,0.2331743607710639,32.0351849655943,False,0.1718764611913344,0.0,0.2541468901882803,-0.01324891021135635
141,18.5,2.4687366153304184,0.10494693223854379,16.028193218902114,False,0.07944132875087177,0.0,0.25410521429085786,-0.013260262900773671
141,19.0,1.12639324846376,0.04563985243923667,16.065411785951213,False,0.036800250428903586,0.0,0.25406847104997005,-0.013270281528890397
141.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254034044707,-0.0132796766026
141.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254001416359,-0.0132885883131
141.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253968853742,-0.0132974891754
141.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253936356624,-0.0133063792166
141.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253903924775,-0.0133152584637
141.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253871557965,-0.0133241269435
141.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253839255965,-0.013332984683
141.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253807018547,-0.013341831709
141.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253774845483,-0.0133506680483
141.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253742736547,-0.0133594937278
142.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253710691513,-0.0133683087742
142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253678710158,-0.0133771132142
142.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253646792257,-0.0133859070744
142.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253614937589,-0.0133946903816
142.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253583145929,-0.0134034631622
142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253551417059,-0.0134122254429
142.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253519750758,-0.0134209772502
142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253488146806,-0.0134297186105
142.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253456604986,-0.0134384495502
142.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25342512508,-0.0134471700956
142,5.5,6.455246618887015,0.2975618423267415,31.71857576502407,False,0.1944366105268154,0.0,0.25339370687185175,-0.01345588027323598
142,6.0,8.046196808886457,0.40061470447102376,31.43359765038151,False,0.22994941812706995,0.0,0.25335105768855876,-0.013467714810959177
142,6.5,10.212619639703213,0.5416854843630887,31.21555077090373,False,0.28086097788728737,0.0,0.25330455892161097,-0.013480631687006198
142,7.0,11.59390670688747,0.6657983540258039,30.905913671341864,False,0.30264775701692026,0.0,0.2532527675792896,-0.013495036166118364
142,7.5,12.342562006745608,0.879674616852922,29.87375442881096,False,0.2755248620167968,0.0,0.2531963270008475,-0.013510754602244057
142,8.0,10.96358200573527,1.2532411882081944,13.611084184859699,False,0.1783717921508416,0.0,0.2531318304586906,-0.013528743300597204
142,8.5,11.703558137090432,1.3169318585895413,13.668512581948496,False,0.19267409581437933,0.0,0.25305321750358584,-0.013550707804620412
142,9.0,6.902475271097172,0.813476061694582,13.55477665550174,False,0.11102101969784944,0.0,0.2529722477013435,-0.013573375245938386
142,9.5,6.343053233392913,0.7513711368700856,13.526996755872364,False,0.10145322949788069,0.0,0.2529104440241695,-0.013590707550414428
142,10.0,6.835483333951068,0.6154434245347258,14.298958196868625,False,0.12941913407486522,0.0,0.2528510570232043,-0.013607386967895815
142,10.5,7.859700818497027,0.5842443556167973,14.840400373135038,False,0.17082786199512623,0.0,0.2535914920365109,-0.013401159424971592
142,11.0,14.8466164572089,1.142464237591252,29.551244889641094,False,0.31707357801596536,0.0,0.2535373544056956,-0.013416111183988293
142,11.5,14.26364480116679,1.2718909366474698,28.717046915926794,False,0.2739438618099608,0.0,0.2534620979892931,-0.01343692857219247
142,12.0,4.697193397057333,0.3556271632565842,14.72021059935944,False,0.09884554520664497,0.0,0.25417656188762006,-0.013240834573034505
142,12.5,5.108816753724262,0.3279104212548192,15.122757480058231,False,0.12032180560056667,0.0,0.2541300475568473,-0.013253496819968234
142,13.0,4.406704361372538,0.2806923708412645,15.134356439594876,False,0.10414347336956874,0.0,0.2540846569049264,-0.013265867087509141
142,13.5,4.32017512448746,0.22507452429872238,15.580222878999045,False,0.11768955322254687,0.0,0.25563014027888914,-0.012852304050294435
142,14.0,6.560695989610741,0.29475761160239344,15.994982473026894,False,0.208317334964278,0.0,0.2571749990100626,-0.012454169074965389
142,14.5,5.998516167324891,0.24786024040871532,16.145945416803613,False,0.2026812485764926,0.0,0.2587142969044834,-0.012071997143359449
142,15.0,4.648105490516639,0.17652668927550208,16.23713624954282,False,0.16338185988643653,0.0,0.2618404464393683,-0.011337983618483614
142,15.5,4.130180129565842,0.15761744141737982,16.215912079028495,False,0.14382766846059944,0.00847989501003823,0.2641680080537129,-0.010825858748053259
142,16.0,4.729805063828922,0.17565311790478746,16.311303183016484,False,0.17188734397091185,0.046400290960609346,0.2656962866814348,-0.010504564799452276
142,16.5,4.4486587909774515,0.1668672235899972,16.292912592358043,False,0.16032299930769117,0.06395020004865747,0.26642475270862415,-0.01035542189500593
142,17.0,8.530210966790918,0.35404702446239866,32.154322713616274,False,0.2800409513241628,0.09322054366544419,0.2663573627311462,-0.010369112644500618
142,17.5,9.395995492827987,0.39997711385075685,32.120802842664716,False,0.30634492677711744,0.11857773134396989,0.26628205389622495,-0.010384437690246101
142,18.0,7.747597730677878,0.3375680637502917,31.983553758940943,False,0.24568981859741734,0.09146973822119878,0.26620433149422,-0.010400282193457105
142,18.5,3.0381077988922622,0.1305330218269973,15.945957873358262,False,0.09461530315735585,0.021944914452751017,0.2661302944788444,-0.010415402187979842
142.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266067037623,-0.0104283413873
142.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266009848598,-0.0104400558987
142.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265952937513,-0.0104517290452
142.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265896301074,-0.0104633613006
142.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266633629102,-0.0103131238062
142.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266575427167,-0.0103248891486
142.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266517514222,-0.010336611949
142.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266459886757,-0.0103482927068
142.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266402541333,-0.010359931912
142.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266345474572,-0.0103715300451
142.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266288683165,-0.010383087578
143.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266232163863,-0.0103946049734
143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266175913478,-0.0104060826857
143.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266119928884,-0.0104175211609
143.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266064207011,-0.010428920837
143.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266008744846,-0.0104402821438
143.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266747273013,-0.0102901970512
143.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266690255686,-0.0103016922442
143.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266633512113,-0.0103131474391
143.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266577039074,-0.0103245630912
143.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26652083341,-0.0103359396471
143,5.5,6.934652342745531,0.30104653873528925,31.901282707954532,False,0.216361517324162,0.08098970280676646,0.2664648920191268,-0.010347277545383159
143,6.0,3.625787378769448,0.17504853441665355,15.778810908387094,False,0.10598145424235686,0.07181888394077861,0.26639471360283434,-0.010361521889161448
143,6.5,11.940537298455983,0.6445785290422801,31.18469409411014,False,0.3266386448781997,0.29127708466307545,0.2663299230794429,-0.010374693381062894
143,7.0,5.302724755049043,0.31061355363925275,15.38863194689669,False,0.13556074948131988,0.13602508577613778,0.26623924079941513,-0.010393162015341949
143,7.5,12.698586119509873,0.7460252479234298,30.7841717330621,False,0.32499196387481283,0.27520661809929625,0.2661673767094267,-0.010407825905688183
143,8.0,13.231709974574816,0.8563461653025431,30.335003429569504,False,0.31581467270592745,0.29621018377219227,0.2660739564391538,-0.010426925209941453
143,8.5,12.533836597558338,0.8367652817676738,30.140285081346747,False,0.2906659915251947,0.23434571380065952,0.2659757992380787,-0.010447037963291812
143,9.0,13.593177074875493,0.9927335328422499,29.737313833387613,False,0.29774190095238784,0.2861809643984377,0.2658809769834099,-0.010466511284594115
143,9.5,14.807004925355505,1.2081824202940898,29.276201982839282,False,0.30496680736573467,0.4066839443929654,0.2657785100169106,-0.010487603213995651
143,10.0,14.904596954011557,1.3121718970418748,28.83946211755603,False,0.29054788042819013,0.3736040724460005,0.26566353248285385,-0.010511330659007199
143,10.5,15.118034558068604,1.4111157972386563,28.53749956905918,False,0.28419268169941936,0.3672765902135038,0.26554610013584473,-0.010535630746886761
143,11.0,13.665232364928798,1.2910572004741518,28.345450591572735,False,0.25118217615504257,0.2073057006534725,0.26542538666263354,-0.01056067959047358
