doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
143,11.5,13.263065737719918,1.3616034400338448,13.923309456146967,False,0.2305040923260573,0.16584665131821202,0.2653155314593835,-0.010583536963816137
143,12.0,15.026644287525457,1.6206455847965258,27.667684212882698,False,0.2561467438503507,0.25386783290562887,0.2652048011099547,-0.010606636103308165
143,12.5,14.812289135347218,1.6627896452389916,27.423465271881597,False,0.24605378629513253,0.20132577810164717,0.26508112602404826,-0.01063250665691117
143,13.0,15.218675436706008,1.945039197361266,26.695420952170707,False,0.23494318892303623,0.21600824287324372,0.26495806946932393,-0.010658322479122887
143,13.5,14.960285112866886,1.976001684722597,26.475283575466946,False,0.2261235142159749,0.15209310450771826,0.26482396595627344,-0.010686540911886576
143,14.0,14.953065225547391,2.054458448061129,26.221226787240347,False,0.22236116533396588,0.13315729699248469,0.2646913322990363,-0.010714537653046176
143,14.5,14.152701768429644,2.0761668940531006,25.885393786546224,False,0.20395450198700737,0.09649347838207091,0.2645566568749492,-0.010743054841678888
143,15.0,13.060700432566254,1.9795107028211387,25.71730643165572,False,0.18543364640305687,0.031345844443985076,0.26442276384020413,-0.01077149605212459
143,15.5,13.622627647149285,2.0693294984465793,25.629227032508137,False,0.19058431508773305,0.0,0.2642952239059023,-0.010798671219073512
143,16.0,12.806552273417697,1.867027908042107,25.828822714809988,False,0.18236837995271574,0.0,0.264165675435108,-0.01082635801708405
143,16.5,11.76071572568959,1.7916181642689755,25.611934444372267,False,0.16515206907990704,0.0,0.26404401269875855,-0.010852436538937865
143,17.0,10.6781507655126,1.607367192616167,25.64087262283351,False,0.1495434290717898,0.0,0.2639254180822488,-0.010877929475956985
143,17.5,10.191812180470336,1.5042923069052228,25.769352138952584,False,0.1443653130762078,0.0,0.2638140200625042,-0.010901940454460664
143,18.0,7.356236839101528,1.0414502798706238,25.964380042448852,False,0.10604134296974392,0.0,0.263706736001729,-0.010925124416624719
143,18.5,8.977603345394384,1.2652890977049174,25.960876514018686,False,0.1293725302044171,0.0,0.26361721706705765,-0.010944514323881063
143,19.0,5.132471122363207,0.644249235417839,26.6552488034254,False,0.07892647398854497,0.0,0.2635194018091667,-0.010965748122422583
143.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263445351415,-0.0109818556791
143.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263395944794,-0.0109926183641
143.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263346730863,-0.0110033515699
143.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263297707795,-0.0110140555662
143.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263248873791,-0.0110247306184
143.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263200227077,-0.0110353769881
143.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263151765908,-0.0110459949327
143.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263103488567,-0.0110565847059
143.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263055393359,-0.0110671465576
143.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263007478617,-0.0110776807342
144.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262959742698,-0.0110881874782
144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262912183984,-0.0110986670286
144.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262864800879,-0.0111091196211
144.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262817591811,-0.0111195454879
144.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262770555233,-0.0111299448577
144.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262723689617,-0.0111403179561
144.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26267699346,-0.0111506650056
144.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262630465279,-0.0111609862252
144.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262584103611,-0.0111712818311
144,5.0,1.6820247351816033,0.06033983679848361,16.316179034917525,False,0.061263471945601174,0.0,0.26253790701691776,-0.011181552036401064
144,5.5,8.461686865785698,0.3042875587246084,32.64998825862658,False,0.309444508830916,0.0,0.2624895841813249,-0.011192306978031146
144,6.0,10.708022911996776,0.4825517260684041,31.916951606500305,False,0.3351207413287752,0.0,0.2624321657938118,-0.011205102293289006
144,6.5,11.880059967762609,0.7553592012117653,30.38050575821122,False,0.2855026109675789,0.0,0.26236814316072915,-0.011219389878577898
144,7.0,12.941251026889534,1.0151446312541408,29.37626255026684,False,0.2700378179729177,0.0,0.26229392700633714,-0.011235979471580997
144,7.5,13.731634050097394,1.3185893690137096,28.32803970526578,False,0.2518959586495465,0.0,0.2622100101733568,-0.011254772684809261
144,8.0,14.272709065872382,1.5558591867374103,27.61064370707068,False,0.24181701360947128,0.0,0.26211473446850947,-0.011276155141122336
144,8.5,14.637349343756885,1.6923787433327762,27.257760517823588,False,0.2390121047769286,0.0,0.2620106099199624,-0.011299578896659139
144,9.0,14.964259188092223,1.7428968244843137,27.24094761505723,False,0.24392922280678803,0.0,0.26190145870608,-0.01132419571346557
144,9.5,15.011306690492596,1.883994137674335,26.77771730819702,False,0.23360754760296354,0.0,0.2617905433069983,-0.011349275889583087
144,10.0,14.990703628661088,1.8730183922085626,26.798515293416084,False,0.23376252758884355,0.0,0.2616744249911233,-0.011375603493246563
144,10.5,14.493101565012598,1.7944833297654104,26.82173101169682,False,0.2265184965956234,0.0,0.26155887368571806,-0.011401874805335034
144,11.0,14.607803750276883,1.9306136247779915,26.43948560659606,False,0.2200473342324486,0.0,0.26144645204235084,-0.01142750397656286
144,11.5,14.891345390412202,1.981189781710969,26.414200301363223,False,0.22378270729489685,0.0,0.26132901231677885,-0.011454350477180086
144,12.0,14.568228577102428,1.948738606481083,26.36571696706286,False,0.21792888194559606,0.0,0.2612098000952032,-0.011481679058984859
144,12.5,13.038314518181334,1.6876520813846654,13.250446838365804,False,0.19755379679396526,0.0,0.2610919650872808,-0.011508768303702852
144,13.0,7.557957848829155,0.9155303648404005,13.463576199342356,False,0.1193626526088232,0.0,0.26098418283484565,-0.01153361321384591
144,13.5,6.909699315169092,0.6101841212922606,14.337215747223574,False,0.132026621505977,0.0,0.2616999892179447,-0.0113698010532628
144,14.0,6.656136356131619,0.4693178115488881,14.919042365622312,False,0.1478459022514233,0.0,0.26242580619148903,-0.011206520561250908
144,14.5,6.400843140650916,0.31401390753278624,15.771029929438114,False,0.18656263946761448,0.0,0.26315534994570916,-0.011045209245796581
144,15.0,5.848329161721498,0.25757924188642356,15.980604408532505,False,0.18463826415735068,0.0,0.2638891262259999,-0.010885744977585331
144,15.5,5.245416127251657,0.21900918351469048,16.070437202654187,False,0.17172680252715944,0.0,0.2646233404761348,-0.010728923465703654
144,16.0,4.0038634963662405,0.15835426731239216,16.1398109527617,False,0.13493317398032142,0.0,0.26535727199364084,-0.010574845149670662
144,16.5,3.963583745552518,0.1522914494294244,16.20494908739319,False,0.13736686245612387,0.020038868298566773,0.2676790985103989,-0.01010448126089876
144,17.0,3.6475080541293092,0.13372042880163382,16.299662869427785,False,0.13185399599394282,0.02128328298873277,0.2676132285983061,-0.010117477450947817
144,17.5,2.3786262353638143,0.09563572108999847,16.105189052826855,False,0.07900257204298276,0.006765186565039396,0.26754831396523393,-0.010130304653082562
144.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0010172409888,0.267485689598,-0.0101426976634
144.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267427203059,-0.0101542881371
144.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268162672256,-0.0100096783291
144.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268102627805,-0.0100213920295
144.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268042888271,-0.0100330624577
144.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267983449765,-0.0100446901527
144.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26792430848,-0.010056275643
144.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267865460683,-0.0100678194466
144.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267806902718,-0.0100793220714
144.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267748631001,-0.0100907840151
144.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267690642016,-0.0101022057662
144.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267632932318,-0.0101135878036
144.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26757549853,-0.0101249305968
145.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267518337337,-0.0101362346069
145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26746144549,-0.0101475002858
145.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267404819802,-0.0101587280773
145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267348457144,-0.0101699184166
145.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267292354448,-0.0101810717311
145.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267236508703,-0.0101921884403
145.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267180916953,-0.0102032689559
145.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267125576297,-0.0102143136822
145.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267070483888,-0.0102253230162
145.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267015636928,-0.0102362973477
145,5.5,2.47036589432144,0.15775815007589006,15.131324211768693,False,0.05832950964102496,0.011422777974142357,0.2669610326728959,-0.010247237059625915
145,6.0,3.2495953623008056,0.215447451821521,15.043369063152902,False,0.07477605239399558,0.02039257354829751,0.2669002480186744,-0.010259431374727348
145,6.5,4.244132882603641,0.28632919471963775,15.013602111718182,False,0.09682740340198692,0.04023525178907608,0.26683717101558524,-0.010272103854231973
145,7.0,4.96159967842145,0.35202564041098894,14.89729965726594,False,0.10954179245425459,0.05233222939308091,0.2667708857848386,-0.010285440984956672
145,7.5,3.928975906681633,0.27717420540336746,14.8820344073901,False,0.0863776122645316,0.016252598007400684,0.2667018805020491,-0.010299347338117637
145,8.0,5.363105297535394,0.367400324647658,14.96648069829145,False,0.1207244177697867,0.04276310299253091,0.26663731474168034,-0.010312379303367878
145,8.5,6.46735632528777,0.45857070665458693,14.917221866700531,False,0.14357973229271667,0.08460491255654697,0.2665685460599299,-0.010326281200002492
145,9.0,12.124071013986619,0.8826513222092618,14.829901332515846,False,0.2627586355950891,0.0987634112494359,0.26649495437601334,-0.010341182828698297
145,9.5,13.788004582926138,1.062211825403215,29.452870523158527,False,0.2906269463501949,0.16057103448401092,0.2664049539616716,-0.010359441914679034
145,10.0,14.42127983428584,1.1772415716475828,29.246789992763766,False,0.2958956066090801,0.22901342722912668,0.26630601371950446,-0.010379559037029635
145,10.5,14.585554483856654,1.4313584634561587,28.23327107866431,False,0.2662476317921,0.25275390401217895,0.26620032849775643,-0.010401099024731828
145,11.0,14.748356255315043,1.5887996823181514,27.65710909875535,False,0.2511184382992982,0.1449200408640489,0.2660843141191629,-0.010424805577257121
145,11.5,14.397711284726823,1.7432146049643278,27.05174989590465,False,0.2314764341314709,0.18166810049954335,0.26596663043548474,-0.010448919042490377
145,12.0,14.816821020315164,1.856074631600222,26.75976529920355,False,0.23017671277159768,0.059492090798733084,0.26584190323049117,-0.01047454830804942
145,12.5,14.966246673555979,1.8379109064485226,26.90768067197532,False,0.23590555894955367,0.024175990594531797,0.2657177385196032,-0.010500136419987906
145,13.0,6.234763859362544,0.6199509580036733,13.989409543639542,False,0.10994433979745048,0.0,0.26559581020281164,-0.01052533616113301
145.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265521225638,-0.010540786574
145.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26547037089,-0.0105513367802
145,14.5,13.621223415448114,1.8697551517908784,26.305935772780238,False,0.20359097187944075,0.0,0.2654197168388819,-0.010561857860032747
145,15.0,13.943038161011895,1.8257773935056412,26.4700915755773,False,0.21064399382767884,0.0,0.2652983043894768,-0.01058712671329483
145,15.5,13.22094493103991,1.823020772621601,26.21574073665711,False,0.1950241682028404,0.0,0.26517875765922794,-0.01061207767488191
145,16.0,5.391245008173464,0.6155260420904783,13.61514004156112,False,0.08778558611280535,0.0,0.26505951038976366,-0.010637035964966688
145,16.5,3.2124638153942002,0.26353402254545655,14.494599106020594,False,0.06379380591246814,0.015708420261468254,0.2697487575702702,-0.009706084381341653
145,17.0,9.654195598649299,0.419040405409826,31.942171549580067,False,0.303646485384734,0.22992191052653724,0.272849651275466,-0.009143631953940887
145,17.5,9.47313202771035,0.40032885603715235,32.081016423231425,False,0.3063617048518306,0.24346593590238644,0.2727536759473787,-0.009160448128662927
145,18.0,11.70509906756734,0.6845518423686602,30.876295268415742,False,0.3040724762029218,0.5963552085941574,0.2726583414295065,-0.009177188517638754
145,18.5,9.721128277256366,0.7108921437703162,29.612936175209896,False,0.20934426973356568,0.34716858764128194,0.272539266179053,-0.009198148915885412
145,19.0,7.480099772749303,0.5903310730637396,29.147331575386126,False,0.15153270518490186,0.18091030781086717,0.27242907869776284,-0.009217595661487445
145,19.5,4.712478982019131,0.36530030971178573,14.594280200305368,False,0.0959698033673501,0.04261571051768851,0.2723302000460067,-0.009235088252544914
145.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272245527074,-0.00925009916581
145.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272176745605,-0.00926231421914
145.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272108369011,-0.00927447642419
145.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272040391203,-0.00928658656305
145.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271972806238,-0.00929864539966
145.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271905608312,-0.00931065368036
145.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271838791755,-0.00932261213441
145.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271772351031,-0.00933452147454
145.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271706280728,-0.00934638239743
146.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271640575558,-0.00935819558416
146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271575230353,-0.00936996170071
146.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27151024006,-0.00938168139838
146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27144559974,-0.00939335531421
146.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271381304561,-0.00940498407142
146.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271317349799,-0.00941656827978
146.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27125373083,-0.00942810853599
146.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271190443133,-0.00943960542407
146.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271127482281,-0.0094510595157
146,5.0,4.332062734810901,0.2505147812312053,15.333071123138112,False,0.10880345593196164,0.06436820181626168,0.27106484394416513,-0.009462471370589866
146.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270990574089,-0.00947602361129
146,6.0,2.5319710929977575,0.15854976928224598,15.166987682932925,False,0.06042380673056157,0.012468456940035707,0.27092856815047156,-0.009487355734854692
146,6.5,9.071838770600458,0.5653133749280898,15.172649655406214,False,0.2168617999045969,0.16329573100180833,0.2708603821387067,-0.009499835966515198
146,7.0,11.387514446667414,0.7822447827355938,29.947896350370122,False,0.25687776487164615,0.28875375648951473,0.2707713416607312,-0.009516162698025963
146,7.5,12.34008496477689,0.9185734548859313,29.569999812288202,False,0.2642077697123265,0.35032653647271367,0.2706696097019382,-0.009534857515803756
146,8.0,11.455373137691126,0.9154314859026738,29.184653883900253,False,0.2331724752230162,0.27070284961352153,0.2705606657548465,-0.009554926190971742
146,8.5,13.657443920667168,1.1470270504117244,28.983974624492397,False,0.2710357649047225,0.45229569126301655,0.2704551573802577,-0.00957440998574762
146,9.0,14.365682591411503,1.3447732287657814,28.42694333547469,False,0.2665672748778368,0.5498288183675806,0.27033425948045314,-0.009596793928956788
146,9.5,7.44795202697007,0.7131137141789743,14.137784700551508,False,0.13580508710795802,0.27332419041184475,0.2702024431066926,-0.009621270490992196
146,10.0,7.1808377711797675,0.5928189102876624,14.522401148419402,False,0.14359535720726968,0.24560834707486312,0.2708989545493729,-0.009492773574441367
146,10.5,13.264925747302678,1.3480052687644952,27.924892837130663,False,0.23252482182138343,0.38761423286420243,0.2708055667699164,-0.009509883125900459
146,11.0,14.12451471332154,1.5607331602768102,27.47076186479944,False,0.23579338354439175,0.45829389907483115,0.270678433001336,-0.009533234366362622
146,11.5,14.143390503005918,1.631255999198136,27.223688281568002,False,0.23014140013629547,0.43249121845401306,0.2705408425190574,-0.009558583259167787
146,12.0,14.264943067467094,1.6390704840851533,27.249091931542903,False,0.23272403591934773,0.4199530060323739,0.27040184975309994,-0.00958427208367801
146,12.5,13.586040951650837,1.614708595573877,27.038377320873,False,0.21695970928108793,0.32611025058352716,0.27026332742721076,-0.009609955843531288
146,13.0,14.062565134919652,1.628094296036497,27.208006410612263,False,0.2284597438827239,0.3491879334646155,0.2701295785405759,-0.009634832400188689
146,13.5,14.467847895921,1.877342973268387,26.553407507700236,False,0.22031574702073892,0.37466355987605376,0.26999472992507767,-0.009659991214545048
146,14.0,13.575583396028971,1.7189478418224262,26.673712846230273,False,0.20913685015104339,0.25482905480650286,0.269849736136116,-0.009687130202870075
146,14.5,14.53636784383972,1.8472545614741525,26.756091456608857,False,0.22573893452928936,0.47576236610700157,0.2697155783604103,-0.009712321926409346
146,15.0,14.251464678041213,1.9700818019431072,26.226828562681924,False,0.21044188751338988,0.36072896618608963,0.2695684408349086,-0.00974004075024199
146,15.5,3.5188471884468253,0.3399941840247982,14.082169369162035,False,0.06335451984204703,0.028799126183682678,0.2741817430316141,-0.008913987137385676
146,16.0,11.115513138526971,0.5515504140967689,31.448697975879227,False,0.3185304247622043,0.389566730377158,0.27568118210871506,-0.008663662423019445
146,16.5,9.722227356959625,0.5475677466169765,30.858633051436144,False,0.2518355199855218,0.2857831890429339,0.2755677820654614,-0.00868229875632882
146,17.0,11.038625459602901,0.6530657696371285,30.69982369095399,False,0.27872668821102353,0.4314889642949198,0.2754589882108438,-0.008700223011820165
146,17.5,7.275156468036034,0.4184715551540395,30.73379843806214,False,0.1846946154037841,0.16536305145053815,0.2753411687635674,-0.00871968402338975
146.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283960162289,-0.00742314638187
146,18.5,7.514342009970884,0.2659693912429667,32.72152966070425,False,0.27939503880350414,0.36694579527533566,0.28384846329807356,-0.007438415304357015
146,19.0,8.767383392576322,0.29768205133040965,32.897405079055375,False,0.3399598389642544,0.4252158233711526,0.2837139117297625,-0.0074568578238161775
146,19.5,6.870294089781608,0.2228639002364219,16.458321443576374,False,0.2676543013048653,0.186507843488319,0.28357708083773125,-0.007475668662932169
146.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283453253992,-0.00749274052162
146.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283346039935,-0.00750755952736
146.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28323987555,-0.00752226787082
146.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283134734413,-0.00753686830078
146.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28303059111,-0.00755136346452
146.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282927421178,-0.00756575591274
146.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282825201063,-0.00758004810407
146.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282723908078,-0.00759424240951
146.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282623520357,-0.00760834111638
147.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282524016817,-0.00762234643228
147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282425377124,-0.00763626048862
147.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282327581658,-0.00765008534409
147.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282230611477,-0.00766382298787
147.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282134448288,-0.0076774753427
147.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282039074421,-0.00769104426776
147.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281944472798,-0.00770453156139
147.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281850626905,-0.00771793896371
147.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282549956772,-0.00761869237542
147,5.0,4.030365729780841,0.09748211765127834,16.890172936483168,False,0.19913678847762056,0.11450782389350424,0.28245425093272375,-0.007632184436011781
147,5.5,8.624331391549745,0.22499695483633145,33.780345873956975,False,0.426120548661308,0.3982883679270956,0.28235126991961323,-0.007646733918187041
147,6.0,9.64743538711667,0.27278255546734687,33.53128970057475,False,0.4424458341018894,0.4153552767409507,0.2822334336702157,-0.007663422756187194
147,6.5,11.732102211717274,0.42967173847163653,32.79889780929377,False,0.44425145001730587,0.7234558831668378,0.282113873780371,-0.007680400081865445
147,7.0,12.547176244659122,0.5695696873341122,31.959618324676132,False,0.3960033281500125,0.8687809043605349,0.2819773896818684,-0.007699835427623981
147,7.5,12.059231720072145,0.5945838661711046,31.51113666736339,False,0.3495050730544088,0.6468493499550421,0.28183078863076283,-0.007720776740075363
147,8.0,12.596484582724122,0.6559152164561759,31.296471866201017,False,0.3513354983522823,0.7302374890712685,0.2816923534159948,-0.007740613921866997
147,8.5,14.141353344326621,0.8970154374554151,30.523441951169705,False,0.34734653642549485,1.3167693107808178,0.2815491049772578,-0.00776120478333038
147,9.0,14.464869686268546,1.10812391241563,29.634869836323467,False,0.3146698134580618,1.9945267583669786,0.28137511329505377,-0.007786302591062607
147,9.5,13.781705616933833,1.2238187112806083,28.950995265407027,False,0.2741316806980634,2.670001033266816,0.2811680414422573,-0.007816298258799653
147,10.0,14.719522641109975,1.4653655211470449,28.26255600348499,False,0.269898236460109,2.5760246442373775,0.28093158430668863,-0.007850719110019016
147,10.5,15.209844567152622,1.6196620375113946,27.81303665231291,False,0.26524675964880273,2.3433307060151205,0.2806901541081236,-0.00788605039144513
147,11.0,15.113191019870806,1.629241320437775,27.678841503104678,False,0.25793040408567375,1.5025417689479506,0.2804523143699491,-0.007921041637198693
147,11.5,15.514697284659906,1.8658793384831096,27.060874402383597,False,0.25016459706894634,2.1325730238685336,0.28024662269072576,-0.007951452481664543
147,12.0,15.398151280974998,1.9896082744813182,26.647286448372427,False,0.23825151601143785,2.199434254034684,0.2800086334083524,-0.007986812186742819
147,12.5,14.89766583168528,2.044159102303005,26.34732599835529,False,0.22402544592266843,2.475619785206323,0.2797639927778377,-0.008023355583493591
147,13.0,15.173418333402207,2.0747597190085294,26.273096580193453,False,0.22502217602550728,1.2716964199688512,0.2795073716638869,-0.008061902875293615
147,13.5,15.050333543550721,2.1013061903313948,26.185141088184128,False,0.22293628551462952,1.8133649001189023,0.27929583874469127,-0.008093843424253613
147,14.0,14.956638282648942,2.015157203713214,26.362755832669276,False,0.22367689299753182,1.1288143594716211,0.27906329275979636,-0.008129131003985868
147,14.5,13.937073226293892,2.271544702938976,25.31450900611953,False,0.19088257379793236,2.0748346645844262,0.27886053573553843,-0.00816004794495768
147,15.0,13.922605137962464,2.121790668350933,25.56674323115324,False,0.19371658631297234,0.6972849787257895,0.27861267891261593,-0.008198032346035684
147,15.5,13.164999217071113,1.9189714101369424,25.821254465606987,False,0.18734582752738665,0.5292535703465466,0.2784233055306172,-0.008227196104255511
