doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
147,16.0,12.909620347663614,1.779389424161205,26.162708400769247,False,0.1894998930997524,0.5088520641665519,0.27824851933504285,-0.008254223173095177
147,16.5,12.272671275615608,1.70639525371716,26.12029560409331,False,0.1794478517867254,0.49042568228645367,0.27808030925160754,-0.008280333330498919
147,17.0,10.762449278403523,1.4874108638415258,26.119089169122333,False,0.15734832445546643,0.291130704216077,0.2779160648799968,-0.00830592292486559
147,17.5,9.491651063909815,1.3055883025959092,26.174081718097185,False,0.13947400598461313,0.32610068493331884,0.27776818228247524,-0.008329043971129048
147,18.0,10.47469942765607,1.4922910417009994,25.95815315184833,False,0.1509093349259119,0.39462861287918466,0.2776263528322705,-0.008351290699666367
147,18.5,9.793935991100408,1.4422878594875839,25.727260461080725,False,0.13821145519803082,0.2887476541176776,0.27747530970801293,-0.008375060535870862
147,19.0,7.397034719694782,1.06144372666649,25.84703478406734,False,0.10550755273078301,0.1342717378680501,0.27733064711711947,-0.008397901869896859
147,19.5,4.4142290312700405,0.5945176488763216,13.082977629813609,False,0.06481574128042142,0.014544007557250221,0.27720675725137295,-0.008417522339663802
147.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277105581033,-0.00843358616865
147.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277027961831,-0.00844593459446
147.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276950778957,-0.00845823497196
147.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276874025753,-0.00847048804623
147.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276797695725,-0.00848269454378
147.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276721782544,-0.00849485517313
147.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276646280031,-0.00850697062544
147.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276571182161,-0.00851904157503
147.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276496483053,-0.00853106867988
148.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276422176966,-0.00854305258223
148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276348258297,-0.00855499390896
148.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276274721575,-0.00856689327213
148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276201561454,-0.00857875126945
148.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276128772716,-0.00859056848466
148.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27605635026,-0.00860234548797
148.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275984289103,-0.0086140828365
148.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275912584375,-0.00862578107463
148.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275841231314,-0.0086374407344
148.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275770225265,-0.00864906233585
148,5.5,2.86802880107996,0.18090369704192588,15.170074157297062,False,0.06850704043622065,0.052587027617455935,0.27569956167766074,-0.008660646387406096
148,6.0,3.5416964303348895,0.2025986828974311,15.397278274814914,False,0.09079350231116028,0.06414838265923126,0.27562037513850857,-0.008673649598728328
148,6.5,4.428709829125086,0.2677897497498796,15.293234857179833,False,0.10984905751818465,0.09992712857549908,0.275540260177814,-0.00868682894504399
148,7.0,11.451557674685827,0.6785058220813017,30.661673345017572,False,0.2874128673450841,0.20411691930342107,0.2754566428125641,-0.008700609911500463
148,7.5,12.540714780557671,0.9517419596420501,29.483735226973955,False,0.26542173270644026,0.25400373672304805,0.27535381002211773,-0.008717593501587052
148,8.0,14.153775328753168,1.3440754602794174,28.398333344238218,False,0.26454137203131955,0.509176038722803,0.275239035878355,-0.008736595962341906
148,8.5,14.459231312993907,1.667199036050232,27.35119163458379,False,0.24085490623429484,0.6167848168013185,0.275100006075453,-0.008759680426482964
148,9.0,14.564812804338246,1.9242286481121378,26.533643684916033,False,0.22312640661820304,0.6427806563040794,0.2749449432454012,-0.00878551279360308
148,9.5,14.972750888939762,2.0416594361239357,26.331131452263886,False,0.22501517836104062,0.577187057348629,0.274779449029869,-0.008813183151742912
148,10.0,15.074764264632709,2.137435415840261,26.100357782745178,False,0.22162152542686206,0.5348367939193021,0.27461229326320713,-0.008841236788107302
148,10.5,15.442448057008779,2.2068807061215923,26.032465149782816,False,0.2257803004145844,0.4212712155185864,0.27444341198958255,-0.00886968813267262
148,11.0,15.278511274378765,2.170242532038992,26.017633219792685,False,0.22131016095271314,0.20951808617746784,0.2742765034785722,-0.008897914374881886
148,11.5,15.672291202015831,2.2919423109525545,25.845487557778476,False,0.2251288486293433,0.22965597654025585,0.274119316281409,-0.008924594532353745
148,12.0,14.550630146130105,2.3262221333773874,25.425857445347383,False,0.20125251236223246,0.2529566246325647,0.2739570377760469,-0.00895223892294364
148,12.5,14.328895257202714,2.4368952941673925,25.034547202975226,False,0.1918603107186937,0.1326916988530985,0.2737928621354801,-0.008980310378398115
148,13.0,15.302767050449063,2.538646985196709,25.09444438254785,False,0.20578353008684228,0.019547369966231895,0.2736293352263925,-0.009008375229525774
148,13.5,15.139756757106495,2.5306496254950184,25.039638921589795,False,0.20269822610341265,0.0,0.2734665221409691,-0.009036421451221617
148,14.0,14.979287688597516,2.4253090327841473,25.22142641924274,False,0.20230877522429228,0.0,0.2733050326630657,-0.009064342499331282
148,14.5,14.3085670689517,2.3032199082763825,25.22577593940718,False,0.1933214774282534,0.0,0.2731478160164775,-0.009091623588719608
148,15.0,13.673136764810607,2.2556612442903603,25.065736298847575,False,0.18225891711768988,0.0,0.27299550474223183,-0.009118146819575958
148,15.5,12.623258248360337,2.3090719010841703,24.51349829308682,False,0.16164559069614257,0.0,0.2728452674070198,-0.009144399264869393
148,16.0,11.904874862085409,2.125170319325622,24.63517479668518,False,0.15386363064756847,0.0,0.2726932692813795,-0.009171051088514204
148,16.5,12.1468244002799,2.00005864586599,25.09367924010371,False,0.16229361409733023,0.0,0.27254851345954606,-0.009196519108186795
148,17.0,10.579829165641332,1.7729283234236315,25.003920555560896,False,0.14029932366155726,0.0,0.2724087660287262,-0.009221185945189109
148,17.5,9.086527825162626,1.4173101903774943,25.386022601504123,False,0.12446098620991256,0.0,0.2722778958056368,-0.009244357373206884
148,18.0,10.533001213644507,1.6479397893638406,25.394676899565958,False,0.14438136798970755,0.0,0.27216077616195167,-0.009265153016421479
148,18.5,9.234941920067364,1.4599776960884394,25.301673849887564,False,0.12558179705427489,0.0,0.2720351563422751,-0.00928751992622721
148,19.0,7.289561367407048,1.1338495530797685,25.377384617977306,False,0.09977316983287775,0.0,0.27191691924518935,-0.009308631121939784
148,19.5,3.981573729241544,0.5793749638046463,12.871989453882845,False,0.05627119223090496,0.0,0.27181130567829254,-0.009327536750853025
148.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271726978837,-0.00934266474793
148.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271664881195,-0.00935382358147
148.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271603023052,-0.00936495516941
148.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271541402,-0.00937605978853
148.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271480015674,-0.0093871377106
148.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271418861752,-0.00939818920245
148.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27135793795,-0.00940921452612
148.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271297242024,-0.009420213939
148.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271236771769,-0.00943118769385
149.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271176525017,-0.00944213603901
149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271116499637,-0.00945305921843
149.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271056693532,-0.00946395747181
149.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270997104644,-0.00947483103468
149.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270937730944,-0.00948568013851
149.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27087857044,-0.0094965050108
149.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270819621172,-0.00950730587515
149.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270760881211,-0.00951808295138
149.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27070234866,-0.00952883645558
149.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270644021652,-0.00953956660023
149,5.5,2.4136895828465375,0.15905020431853495,15.048211071631892,False,0.05561903401645617,0.0,0.2705858983496143,-0.009550273594262138
149,6.0,10.15906444676548,0.684579221851162,29.99965123889638,False,0.23086085338786005,0.0,0.270521940997733,-0.009562071839174208
149,6.5,11.98588298574094,0.9150158526026586,29.447886432698898,False,0.2524746512072322,0.0,0.27043823996469124,-0.009577538456679054
149,7.0,12.797100414419337,1.0302869775039307,29.2112866943038,False,0.26137384057774027,0.0,0.2703459922398967,-0.009594618908071898
149,7.5,13.402915989972598,1.2209707875643823,28.588358374394268,False,0.25347480269020417,0.0,0.2702495666240652,-0.009612511742510684
149,8.0,13.95952114596659,1.3520420465510736,28.243239398289504,False,0.25359652831207313,0.0,0.27014609951195656,-0.009631755440607712
149,8.5,14.175637438598823,1.3748343475702836,28.20424399667001,False,0.2563809092423919,0.0,0.2700378515252606,-0.009651937479144074
149,9.0,14.624445652627909,1.5247098257268141,27.83967409357841,False,0.25397136162130424,0.0,0.2699289301988688,-0.009672295934509741
149,9.5,14.751183403469224,1.6268890632230193,27.4948598038127,False,0.2468792534240375,0.0,0.26981451111164556,-0.009693737101973809
149,10.0,15.072453059688494,1.7327611459202161,27.305467764396283,False,0.24732803125502278,0.0,0.2696964027369165,-0.009715929036784551
149,10.5,13.4179460381971,1.5989520294134252,26.98171671642853,False,0.21306346795644057,0.0,0.2695744633587719,-0.009738904335406076
149,11.0,7.832996458730884,0.9116108197949339,13.560967023136643,False,0.12614564693529529,0.0,0.2694577873173274,-0.009760948564674453
149,11.5,7.078672896883666,0.7668503025258466,13.74877251386563,False,0.1185038016988154,0.0,0.26936737960107876,-0.009778070667713688
149,12.0,14.649676928551713,1.6736208975054503,27.2557194124892,False,0.23916329355991492,0.0,0.2692826477966952,-0.009794150318455515
149,12.5,7.527177433687542,0.8544180930356446,13.625310256719011,False,0.12282066309481701,0.0,0.2691636848703856,-0.009816779249330745
149,13.0,4.135909857608857,0.4528376899533108,13.703024609122153,False,0.06857879242557224,0.0,0.26907598996450716,-0.009833500321363231
149,13.5,15.106357015931685,1.693117627432168,27.42716795310217,False,0.2510357447387014,0.0,0.26900371289121566,-0.009847307139949836
149,14.0,4.964681591244224,0.40788006081252476,14.483799286224569,False,0.09832461480112134,0.0,0.2688845437160038,-0.00987012205207034
149,14.5,5.5128268207761195,0.40747472588764316,14.757412620822436,False,0.11716250931967846,0.0,0.2688143243013322,-0.009883595032335499
149,15.0,13.988349123815224,1.1574277295447146,29.07820312051827,False,0.28090470965081143,0.0,0.2687442939513687,-0.00989705356637359
149,15.5,13.593023148508708,1.3225478602188352,28.23188361051541,False,0.24661870332453673,0.0,0.268645975246742,-0.009915985463844328
149,16.0,13.153928661537668,1.4885002693295983,27.402664277918603,False,0.21906332388726968,0.0,0.2685415612255564,-0.00993613831747897
149,16.5,4.878147560038672,0.4588551695776067,14.147986517132855,False,0.08915607952229153,0.0,0.2692247928783965,-0.009805147613410656
149,17.0,10.796506649481923,0.761597204211494,29.769440348926548,False,0.23753499544267384,0.0,0.2691514632764105,-0.00981910754748836
149,17.5,11.731815834816713,1.1409726009117043,28.173660120669094,False,0.21144666896104258,0.0,0.2690668293728666,-0.009835248957879853
149,18.0,9.448049727855828,0.9507601166746353,27.91782877571917,False,0.165488851125752,0.0,0.26896798140453143,-0.00985414132331733
149,18.5,6.59635156779675,0.5520173923901741,28.873511229143233,False,0.1291270137618183,0.0,0.2688765336940376,-0.009871657826641641
149,19.0,7.788750867521774,0.6651757917192951,28.739567579553647,False,0.14999655238344464,0.0,0.2688003984671379,-0.00988626958149861
149,19.5,2.6087738403453664,0.23639746268958953,14.19545262871362,False,0.04820534488718235,0.0,0.26872014763779645,-0.009901699101500764
149.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268656346234,-0.00991398642926
149.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268601691989,-0.00992452658137
149.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26854721223,-0.00993504637398
149.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268492905574,-0.0099455459663
149.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26843877066,-0.00995602551516
149.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268384806144,-0.00996648517506
149.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268331010701,-0.00997692509821
149.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268277383027,-0.00998734543455
149.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268223921833,-0.00999774633183
150.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268170625849,-0.0100081279357
150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268117493823,-0.0100184903895
150.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26806452452,-0.0100288338348
150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268011716719,-0.0100391584109
150.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267959069221,-0.0100494642552
150.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267906580837,-0.0100597515031
150.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267854250397,-0.0100700202881
150.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267802076747,-0.0100802707419
150.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267750058747,-0.0100905029943
150,5.0,3.911980453741331,0.1459935615836892,16.182346146079645,False,0.13425620488899173,0.0,0.26769819527240035,-0.01010071717323907
150,5.5,7.476556483178396,0.3005504176646439,32.15095557445811,False,0.24527976078489827,0.0,0.26764094476389305,-0.010112006602205828
150,6.0,9.117138332319023,0.3905690764984798,31.93742871217756,False,0.28648616398730625,0.0,0.26757798114952736,-0.010124439982481874
150,6.5,11.247660695901216,0.5310473082971184,31.61334708126717,False,0.332169286834043,0.0,0.26751175256887627,-0.010137537754625945
150,7.0,12.688834608668799,0.6693671326647825,31.263629119307367,False,0.35188501694158697,0.0,0.2674403430158413,-0.010151682773872584
150,7.5,12.592674732688465,0.6887654664758291,31.012037314167813,False,0.3345454759069629,0.0,0.2673638333475874,-0.010166864142414226
150,8.0,13.984878267176367,0.8850204349730233,30.494440439640442,False,0.3419717998286581,0.0,0.26728673558767263,-0.010182189573227127
150,8.5,14.483364601388153,1.0492668426852,29.846289224457877,False,0.3220730209458642,0.0,0.26720233700798646,-0.010198997824079719
150,9.0,14.802008109035985,1.170026437247403,29.36647659135629,False,0.3084692352175243,0.0,0.26711185131680026,-0.010217055077828446
150,9.5,14.492938862374437,1.205663543224169,28.992185747424266,False,0.28791131270616166,0.0,0.26701692783411063,-0.010236038888981997
150,10.0,15.045998595655414,1.3838432564927807,28.57948343216385,False,0.2863408057002054,0.0,0.2669207959640817,-0.010255307214583908
150,10.5,15.208341529256355,1.5060395918473892,28.17273545270492,False,0.27608974625464,0.0,0.2668180452442856,-0.010275949999789761
150,11.0,15.451528955914064,1.638970968808514,27.705168036662762,False,0.26445158675036384,0.0,0.26671079927528063,-0.010297548714097486
150,11.5,15.625545219815347,1.8834068694234263,26.949193558622305,False,0.24909474450369892,0.0,0.26659864970876634,-0.010320192866586912
150,12.0,15.562537393731578,1.897017654662955,26.886872770095707,False,0.2447998776721018,0.0,0.26647736401129113,-0.010344748506456527
150,12.5,15.42539797628858,2.1114616673628515,26.196563933825047,False,0.22855495873203718,0.0,0.26635570105309936,-0.010369450498469117
150,13.0,15.432648251094658,2.161673733611922,26.057960804645447,False,0.2243667259108846,0.0,0.2662260383034914,-0.01039585414212768
150,13.5,14.63826987126444,2.208835615197108,25.622259424768053,False,0.20581138642286922,0.0,0.2660946074474626,-0.010422699622333907
150,14.0,12.94275081603573,1.8349662603165626,25.887495905960186,False,0.1852810117241932,0.0,0.26596152334114054,-0.010449966993226773
150,14.5,14.793017179677722,2.1293218823959634,25.882898756018456,False,0.21168079576967408,0.0,0.2658427632108413,-0.01047437134082081
150,15.0,12.653543145181224,1.7220917341625335,26.129957112582225,False,0.1851813092677559,0.0,0.26571296708362163,-0.010501121212155679
150,15.5,13.422475000567372,1.783724778086052,26.353021063871218,False,0.20163597508783881,0.0,0.26559875925215926,-0.010524725811597682
150,16.0,12.799540906092606,1.6914163369831037,26.315204206730083,False,0.19056556382900205,0.0,0.2654823455489552,-0.010548851413718861
150,16.5,12.42170868225729,1.678369587852759,26.20754392239912,False,0.183095346974893,0.0,0.26536956722829097,-0.010572286480929042
150,17.0,9.9701866266036,1.333756603304551,26.21410032767038,False,0.14704936951276643,0.0,0.26525741551157145,-0.010595652882412574
150,17.5,1.962071355284562,0.24079463548644198,13.366824848504402,False,0.030402896504933455,0.0,0.26515847253405933,-0.01061631839468564
150,18.0,8.078505760042745,0.955026152213349,26.953398974542985,False,0.12791696223819457,0.0,0.26510113732951324,-0.010628315565787881
150,18.5,7.095090690563374,0.8655503794228808,26.752879159050647,False,0.11014691654925063,0.0,0.26501682623812567,-0.010645986692682383
150,19.0,3.1641800372849014,0.3593343186974815,13.553046332074363,False,0.05087560645196122,0.0,0.2649360391597531,-0.010662952058031626
150,19.5,2.521354278256533,0.2685628590335297,13.714377848033275,False,0.041906531815083845,0.0,0.2648745906271533,-0.010675877881676333
150.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264816713809,-0.0106880694642
150.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264769155159,-0.0106980999722
150.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264721722017,-0.010708115183
150.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264674413676,-0.010718115172
150.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264627229435,-0.0107281000137
150.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264580168601,-0.010738069782
150.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264533230488,-0.0107480245501
150.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264486414413,-0.0107579643904
150.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264439719704,-0.0107678893747
151.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264393145692,-0.0107777995743
151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264346691714,-0.0107876950595
151.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264300357116,-0.0107975759001
151.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264254141246,-0.0108074421655
151.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26420804346,-0.010817293924
151.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264162063121,-0.0108271312437
151.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264116199596,-0.0108369541919
151.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264070452257,-0.0108467628352
151.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264024820484,-0.0108565572397
151.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26397930366,-0.0108663374711
151,5.5,2.848705236648238,0.16557627918880485,15.32303600559906,False,0.07132166628533164,0.0,0.2639339011755466,-0.010876103594156637
151,6.0,10.573025889589552,0.6185794306625471,30.630532221619728,False,0.2640659533409207,0.0,0.263882328813972,-0.010887209553506071
151,6.5,10.896191258351479,0.6281190252536686,30.69531590673616,False,0.27493349130777356,0.0,0.2638136781404114,-0.01090201425026562
151,7.0,12.416710480199978,0.7321037437449993,30.649409978072566,False,0.31103462529635495,0.0,0.26374477798027424,-0.01091689687315382
151,7.5,13.57710131758129,0.8635825672175107,30.35872410548359,False,0.32521592029745205,0.0,0.2636720435589934,-0.01093263397954119
151,8.0,14.06250098539246,1.0337075888945724,29.627634148697137,False,0.3034393836970043,0.0,0.26359443089667445,-0.010949456380259502
151,8.5,13.301190617570525,1.1099159037746442,28.90929165854351,False,0.26152922770623327,0.0,0.26351047279914425,-0.010967688881353743
151,9.0,7.227415331396488,0.6390471557008464,14.30854694194005,False,0.13715279752915882,0.0,0.26342373283504245,-0.010986563501591712
151,9.5,13.729939696355,1.2236327019706101,28.56590931782899,False,0.25896831038841495,0.0,0.26335497199307395,-0.011001553368395865
151,10.0,15.278426954032774,1.4994392798692988,28.132171175161446,False,0.27408016109520633,0.0,0.26326413528635145,-0.011021393150825903
151,10.5,14.398154864437469,1.5368713312484596,27.569545512130475,False,0.24287928534790976,0.0,0.2631629403169299,-0.011043545516696894
151,11.0,14.888817689957985,1.5070450532296835,27.890264602559498,False,0.25999842029225684,0.0,0.2630604328495791,-0.011066039306823065
151,11.5,15.554265066953581,1.6757602406349072,27.61978692058925,False,0.26546367482900063,0.0,0.2629591648063662,-0.011088314745769524
151,12.0,15.536214727843245,1.9705250359557174,26.64532477275095,False,0.2400705926740112,0.0,0.26285160102882654,-0.011112033562929167
151,12.5,14.828664535416348,1.9843852188900293,26.371482350094038,False,0.22318647475393513,0.0,0.26273295742861524,-0.011138265732382451
151,13.0,15.433553247124134,2.1591625513722033,26.050026926612773,False,0.2242173071593223,0.0,0.26261389381734235,-0.011164664975965832
151,13.5,14.654435794679772,2.144140450463563,25.792082559801123,False,0.20908486602136464,0.0,0.26248830290184716,-0.011192592312889145
151,14.0,14.595024021550888,2.105511919141428,25.864949123067134,False,0.20963674973652463,0.0,0.2623633870737373,-0.011220452134716407
151,14.5,14.668611961749145,1.9752330486691818,26.256814769976813,False,0.21835928169339902,0.0,0.2622400417171277,-0.011248042806706235
151,15.0,13.532515439643625,1.8523833773453209,26.236749370832037,False,0.20099933921127577,0.0,0.2621217444871808,-0.011274580253856631
151,15.5,13.056260479023042,1.64557460890871,26.67415384419191,False,0.2021217569305972,0.0,0.2620082129834561,-0.011300118791401944
151,16.0,12.966966023738564,1.7263222394628526,26.355724958358614,False,0.1946362263510858,0.0,0.26190263299396827,-0.011323930537109464
151,16.5,13.28344212870615,1.827973611662047,26.14435098356067,False,0.19539019787254625,0.0,0.2617940913193697,-0.011348472589452303
151,17.0,12.849994005144332,1.710944991859855,26.309752808467742,False,0.19183781265264563,0.0,0.2616817942211708,-0.011373930500510733
151,17.5,12.254993528263183,1.5691215099946474,26.537592880844777,False,0.1863364116008132,0.0,0.26157404015747027,-0.011398422494842029
151,18.0,11.494517892728398,1.4009467912099853,26.790647683378847,False,0.17910545987670096,0.0,0.2614717696617267,-0.011421726243386913
151,18.5,8.939592015353195,1.0250419249484322,27.102140477592265,False,0.14367879125486677,0.0,0.2613759823374719,-0.01144360421112191
151,19.0,7.897479371966665,0.8918894065978944,27.155275899020502,False,0.12761484442956172,0.0,0.26129456111391625,-0.011462240208473801
151,19.5,4.671410682204917,0.49673220552828196,13.736984022455152,False,0.07801035812101363,0.0,0.26121829313733214,-0.01147972951917773
151.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261157121061,-0.0114937801108
151.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261114899246,-0.0115034899767
151.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261072776324,-0.0115131868405
151.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261030751893,-0.0115228707377
151.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260988825553,-0.0115325417037
151.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260946996904,-0.0115421997743
151.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260905265549,-0.0115518449849
151.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260863631094,-0.0115614773711
151.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260822093143,-0.0115710969682
