doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
152.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260780651305,-0.0115807038118
152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26073930519,-0.0115902979372
152.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260698054409,-0.0115998793799
152.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260656898575,-0.0116094481751
152.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260615837303,-0.0116190043582
152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260574870211,-0.0116285479645
152.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260533996916,-0.0116380790291
152.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260493217039,-0.0116475975873
152.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260452530202,-0.0116571036741
152,5.0,1.160171540892353,0.028893027012904346,16.89017296497702,True,0.057323044662996,0.0,0.26041193602844437,-0.011666597324672364
152,5.5,5.252891862662345,0.1331742800107717,33.780345898288004,False,0.2595407181093926,0.0,0.260370337654933,-0.0116763353831196
152,6.0,7.288474780183215,0.2399481790706346,33.29634718332343,False,0.31305644305303354,0.0,0.2603248737294099,-0.011686989434629176
152,6.5,11.733755476437413,0.7175295779662783,30.550485728520194,False,0.28941849824528987,0.0,0.260275449285087,-0.011698584740021434
152,7.0,12.7646818168522,1.0429728118226147,29.114166347785336,False,0.2575008350991015,0.0,0.2602079918272229,-0.011714432840175582
152,7.5,13.349894163432172,1.2396859505185713,28.432868113386164,False,0.24788978429714098,0.0,0.26012827462452814,-0.011733194168696661
152,8.0,13.726143662097513,1.364759080948618,28.024179754152193,False,0.2451340911368888,0.0,0.2600411826135896,-0.011753732084734049
152,8.5,13.96181199431507,1.5301165973246436,27.49665152157182,False,0.2353521934331111,0.0,0.2599494341685415,-0.011775414421596029
152,9.0,14.112951872721634,1.600153526016033,27.3300177270553,False,0.23380431051484685,0.0,0.2598515001421555,-0.011798611163806259
152,9.5,14.168596335436195,1.6847350219113202,27.08221010886465,False,0.2288512843938247,0.0,0.25975099759284925,-0.011822472917441066
152,10.0,14.078709321445473,1.7526778814761168,26.842825557558697,False,0.22209918164306025,0.0,0.2596473742060018,-0.011847135863527496
152,10.5,14.282531780010903,1.8654478738231834,26.567901041967996,False,0.21932322018258488,0.0,0.2595412610719725,-0.011872454937869087
152,11.0,14.413142971384737,1.9500942980164062,26.36767149841708,False,0.21725487635989799,0.0,0.259430956662341,-0.0118988424414219
152,11.5,14.533644863001864,2.027998445634388,26.17171460714859,False,0.21501725514191866,0.0,0.2593175279280868,-0.011926050267498371
152,12.0,14.561531867770594,2.1312168398504525,25.89242009668213,False,0.210162257285673,0.0,0.25920123040534215,-0.011954023218547383
152,12.5,14.572463979536138,2.251010772738645,25.566590729475706,False,0.20439491323830805,0.0,0.25908110309090504,-0.011982999464271804
152,13.0,14.504050656036814,2.265905771820052,25.473751860173177,False,0.20154490366542163,0.0,0.2589565166191718,-0.012013139764012902
152,13.5,14.382515591715823,2.2708090377931516,25.393268993848082,False,0.1983220870863994,0.0,0.2588314515786757,-0.012043486731768681
152,14.0,14.142644312667004,2.2649702723300016,25.31076890686873,False,0.1936975618200743,0.0,0.2587062868386622,-0.012073949384421261
152,14.5,13.887516929747633,2.2383363045720004,25.261648624047588,False,0.18939538270287049,0.0,0.2585814297461866,-0.012104428672600101
152,15.0,13.60223456959196,2.2698189054393527,25.027715701799067,False,0.18185007091215968,0.0,0.2584576691695285,-0.012134730798794822
152,15.5,13.384494565431606,2.2483619920024167,24.97053321551877,False,0.17805716843104546,0.0,0.25833279928305525,-0.012165396180081728
152,16.0,13.110052071286525,2.1934663699217483,24.96496422405194,False,0.17417785373960654,0.0,0.2582088288374329,-0.012195932057656398
152,16.5,12.808830765071642,2.1178970536736292,25.017965945901523,False,0.17083650546971932,0.0,0.2580870265322858,-0.012226022869755394
152,17.0,12.434778963222321,2.0202903583454623,25.096542742852346,False,0.16682363276766235,0.0,0.2579681766389885,-0.012255469604874602
152,17.5,11.826075042511572,1.8970997071895086,25.143532914782448,False,0.15920559349262042,0.0,0.257853115183914,-0.012284058240963002
152,18.0,10.937036198049384,1.690085885614642,25.371518611477907,False,0.14962112018358809,0.0,0.2577428127888782,-0.012311539048437431
152,18.5,9.59885553464849,1.4594826986240335,25.436430369621846,False,0.1320516362421829,0.0,0.25764045025375354,-0.012337107267093134
152,19.0,7.6639248470539005,1.1386924341191125,25.55527308041649,False,0.10652757618370587,0.0,0.2575469225111963,-0.012360524050895756
152,19.5,4.484174788540048,0.6377507897702824,12.891794303256557,False,0.06359820479517142,0.0,0.25746565187595266,-0.01238091500322621
152.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257403474805,-0.0123965424099
152.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257365582923,-0.0124060775727
152.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257327773344,-0.012415600736
152.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257290045792,-0.0124251119218
152.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257252399992,-0.0124346111519
152.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257214835672,-0.0124440984484
152.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257177352555,-0.0124535738337
152.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25713995037,-0.0124630373301
152.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257102628844,-0.0124724889601
153.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257065387702,-0.0124819287465
153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257028226675,-0.0124913567121
153.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25699114549,-0.0125007728799
153.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256954143877,-0.0125101772728
153.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256917221565,-0.0125195699142
153.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256880378284,-0.0125289508273
153.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256843613766,-0.0125383200356
153.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256806927741,-0.0125476775626
153.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256770319942,-0.0125570234319
153,5.0,5.1232680491350475,0.29115855922768863,15.326932440841944,False,0.1284263156976967,0.0,0.2567337901012546,-0.012566357667247731
153,5.5,8.475856186977994,0.5332292048054665,30.256592924881424,False,0.19994956293140592,0.0,0.25668628849959774,-0.012578507813757927
153,6.0,10.776899714609009,0.7362465830276376,29.903252218225926,False,0.24157430006804337,0.0,0.2566296777547468,-0.012593006218344471
153,6.5,12.104652463102553,0.9384794115039944,29.317879741714528,False,0.2506614127202822,0.0,0.2565654396710252,-0.01260948216021648
153,7.0,13.021017308468693,1.1383917128344831,28.7093318846777,False,0.24984556553336215,0.0,0.2564936037580309,-0.012627937241627881
153,7.5,13.709637988581205,1.3338459086057999,28.18424754710697,False,0.24739040984455166,0.0,0.2564142578169662,-0.012648359112860856
153,8.0,14.232250943723958,1.540238312892503,27.575401257328892,False,0.2418734786235705,0.0,0.25632757077153956,-0.012670715416416711
153,8.5,14.516819089591442,1.7928912121374698,26.82563118634902,False,0.22845782662930425,0.0,0.2562331272578018,-0.01269512569854852
153,9.0,14.793251316888757,2.022205362836621,26.227680999879084,False,0.21990283730068777,0.0,0.2561291714346594,-0.012722059383587486
153,9.5,14.554038283917617,2.20668068374712,25.63875494883704,False,0.20515179406537426,0.0,0.25601658875073335,-0.01275130501261344
153,10.0,14.704944127932912,2.381468113105311,25.23222388351696,False,0.20013227853951615,0.0,0.25589708058378136,-0.012782437365884932
153,10.5,15.159655705153286,2.598337265803279,24.848161000569828,False,0.199721583640684,0.0,0.25577101433754057,-0.012815376331231167
153,11.0,15.523104696891721,2.72349118236344,24.672238037558586,False,0.20155933004206494,0.0,0.255636792763888,-0.012850557365662534
153,11.5,14.474914854469807,2.736232939610636,24.26360003099332,False,0.18194301478881034,0.0,0.2554978962049498,-0.012887084990829727
153,12.0,14.386595035770998,2.8410280205620277,24.012760650289867,False,0.1772583489916839,0.0,0.2553585904525887,-0.012923844552710501
153,12.5,14.07255769127027,2.867189860015287,23.813403917507905,False,0.17089286086618302,0.0,0.25521538184658554,-0.012961764293224156
153,13.0,13.910722639651182,2.9130004835857894,23.635037266145147,False,0.16658072876636726,0.0,0.25507125427566196,-0.013000061281607618
153,13.5,13.728679972299613,3.000894629610613,23.363957246213033,False,0.16102356679397925,0.0,0.25492546183316783,-0.013038937895867492
153,14.0,13.287760805944922,2.9173173101064247,23.32550527994711,False,0.15542534471597563,0.0,0.25477640721769823,-0.013078827683376154
153,14.5,12.580086368421075,2.783340876420746,23.257496342936882,False,0.14645242895781418,0.0,0.254630597531121,-0.01311798983218559
153,15.0,12.457961642156619,2.820345284185572,23.116456710094383,False,0.14348574967890765,0.0,0.25448994518808904,-0.013155899261666115
153,15.5,12.030882212304755,2.693548814192546,23.143060635712338,False,0.13880323896353564,0.0,0.2543479612474335,-0.013194300055571173
153,16.0,11.412329181167983,2.5667250538431925,23.11578069283712,False,0.1313240850571359,0.0,0.25421086171919705,-0.013231506620025136
153,16.5,11.991428847357714,2.755550485643256,22.987369778575157,False,0.13662703445990476,0.0,0.2540786474161262,-0.013267505878308957
153,17.0,11.396284676023527,2.572729244404223,23.07497674358073,False,0.13060618542238955,0.0,0.2539393392464021,-0.013305562983490548
153,17.5,10.797213057816215,2.4387632567800357,23.04813632823179,False,0.12344372015288649,0.0,0.2538070409629516,-0.013341825554786545
153,18.0,8.84025673530641,1.9711827664656125,23.133205874491477,False,0.10141566922377268,0.0,0.25367989829379656,-0.013376785997884376
153,18.5,6.2244539720469785,1.3293176285087598,23.385678888080268,False,0.07273132766248033,0.0,0.2535705716763106,-0.013406934866077568
153,19.0,3.9256514462846757,0.786966799053414,23.778397420019843,False,0.047232819352793526,0.0,0.2534856749894724,-0.013430402578142455
153,19.5,2.166724067379283,0.40410117845346333,12.097577790815032,False,0.026918170577603446,0.0,0.2534214314570159,-0.013448193742961781
153.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253371788411,-0.013461960784
153.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253337551527,-0.0134714651625
153.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253303384976,-0.013480957988
153.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253269288544,-0.0134904392779
153.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253235262021,-0.0134999090499
153.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253201305196,-0.0135093673216
153.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253167417856,-0.013518814111
153.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253133599791,-0.0135282494363
153.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253099850791,-0.0135376733158
154.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253066170644,-0.0135470857678
154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25303255914,-0.013556486811
154.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252999016069,-0.0135658764641
154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25296554122,-0.0135752547459
154.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252932134385,-0.0135846216755
154.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252898795352,-0.0135939772721
154.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252865523914,-0.0136033215548
154.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252832319861,-0.0136126545431
154.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252799182984,-0.0136219762565
154.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252766113076,-0.0136312867147
154,5.5,8.571025282250545,0.8328951374251663,28.08739274539324,False,0.1529833835469784,0.0,0.252733109927393,-0.013640585937508604
154,6.0,9.99497698210633,1.0666560115257588,27.58484645500108,False,0.16887705535874598,0.0,0.25266856500322504,-0.01365879447113825
154,6.5,12.255052019914839,1.4630616314609994,26.98412418289763,False,0.1946446565554691,0.0,0.25259521521071365,-0.013679522081525093
154,7.0,13.125341963601475,1.6737399864502176,26.607393339517458,False,0.20091038925278462,0.0,0.2525068879834024,-0.013704531861577851
154,7.5,13.871418948361477,1.915649266606268,26.20099620295865,False,0.20434003019648472,0.0,0.2524106314557351,-0.013731848877769081
154,8.0,12.772729696375926,1.726699993634812,26.23423465534658,False,0.1887361404665701,0.0,0.25230526021094013,-0.01376182701203652
154,8.5,14.750033068592794,2.2116557206186145,25.699445052904245,False,0.20894315394878293,0.0,0.25220712510549953,-0.013789816616153512
154,9.0,15.207036963557147,2.3757096033557303,25.43398474962378,False,0.20915926140407268,0.0,0.25209065127660063,-0.013823124772432699
154,9.5,15.527431596687421,2.4932357525514424,25.243311153108817,False,0.21154115786543856,0.0,0.25196801673153674,-0.013858298366890794
154,10.0,15.179344832992744,2.730892572918093,24.60780793550235,False,0.1962028459780812,0.0,0.25184098699538193,-0.013894845072601582
154,10.5,14.576050667098688,2.9256643482462823,23.94207537397409,False,0.17874170291700053,0.0,0.2517050029165805,-0.013934095296717922
154,11.0,14.670930515108669,3.093017641584822,23.61294834802479,False,0.17543413218471474,0.0,0.2515616917830392,-0.013975603449559004
154,11.5,13.708918304884302,3.038932376275594,23.332442755790026,False,0.1605085648177994,0.0,0.2514120939287927,-0.01401908972528055
154,12.0,14.518092776764767,3.326851637827045,23.05555964677858,False,0.16671368240060824,0.0,0.25126461274133394,-0.014062118616489207
154,12.5,14.336284572903612,3.1207630614895505,23.34479297350176,False,0.16701465512045327,0.0,0.25110626897325783,-0.014108492047210765
154,13.0,13.963836892691422,2.9239199814768844,23.576351149762907,False,0.16548187808986048,0.0,0.25095581000516587,-0.014152725211371068
154,13.5,13.358635702157585,2.773236604015397,23.619683976758687,False,0.1588224868694052,0.0,0.2508128847807477,-0.01419489665508952
154,14.0,12.403258442804194,2.6322069809375543,23.470821086913556,False,0.14584132745926803,0.0,0.2506757413527852,-0.014235502955092849
154,14.5,6.68356326847488,1.4209828322459843,11.723122568670348,False,0.07844489634431383,0.0,0.2505440131741578,-0.014274636249378143
154,15.0,5.746847324277262,1.1847432443463326,11.811293433918875,False,0.06833981126459363,0.0,0.25045831388604356,-0.014300164284794688
154,15.5,10.219872799300536,2.0024815010339534,23.95321195687778,False,0.12461150393949888,0.0,0.25038164268864793,-0.014323049152318534
154,16.0,11.377421595872805,2.3208395147260434,23.73168145302151,False,0.1364093743320776,0.0,0.250274000991732,-0.014355251793112443
154,16.5,3.6605667497551817,0.6817590261506231,12.14612062935157,False,0.04582427679969263,0.0,0.25015434006583365,-0.014391151473664234
154,17.0,1.9818623509497852,0.3457653415520581,12.35058006374962,False,0.025634542961444774,0.0,0.25009694441889635,-0.014408408794602924
154.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250052361791,-0.0144218306032
154.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250020962833,-0.0144312923469
154.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249989625587,-0.0144407428698
154.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251547478957,-0.013979728029
154,19.5,4.185034125333916,0.1921446525618771,15.76750425555232,False,0.12182201339533136,0.0,0.25151376260557773,-0.013989518358056428
154.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251472829424,-0.0140014152435
154.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251439262882,-0.0140111800732
154.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251405770813,-0.0140209313266
154.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251372352928,-0.0140306690412
154.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251339008941,-0.0140403932544
154.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25130573857,-0.0140501040037
154.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251272541529,-0.0140598013263
154.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251239417538,-0.0140694852597
154.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251206366315,-0.0140791558408
155.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25117338758,-0.0140888131069
155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251140481056,-0.0140984570951
155.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251107646466,-0.0141080878422
155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251074883533,-0.0141177053852
155.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251042191983,-0.0141273097609
155.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251009571543,-0.014136901006
155.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250977021941,-0.0141464791572
155.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250944542906,-0.014156044251
155.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250912134168,-0.014165596324
155.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250879795458,-0.0141751354126
155,5.5,3.0978174008119375,0.12941202411596003,16.070437217215623,False,0.10141774535115113,0.0,0.2508475265104785,-0.01418466155302707
155,6.0,8.569495802840816,0.36859244775129896,31.958028439443755,False,0.27037786735261893,0.0,0.2508104158787273,-0.014195626442512039
155,6.5,11.801566735276992,0.6134568278021838,31.293833552085594,False,0.32901181306689364,0.0,0.2507642975930205,-0.014209266854195476
155,7.0,13.150881994516038,0.8315929565177226,30.43390246677224,False,0.31861323484461773,0.0,0.2507089556839639,-0.014225655957610345
155,7.5,13.70984491304823,0.9805176838696061,29.8308057312433,False,0.3042134796110912,0.0,0.250645404225002,-0.014244504050013629
155,8.0,14.683054809736833,1.1959746606425699,29.253925952395463,False,0.30154423937078967,0.0,0.2505762695241596,-0.014265041820624677
155,8.5,14.834467493428562,1.2841285515973395,28.89903907303792,False,0.2913075120836058,0.0,0.25049902642603694,-0.014288030089482703
155,9.0,15.29505418782928,1.5859204710652424,27.983586411320022,False,0.2723276122388682,0.0,0.25041850581751746,-0.014312040780177594
155,9.5,15.67873567833038,1.7085854565728718,27.656568290746655,False,0.2691949836756038,0.0,0.2503265998887747,-0.014339505272448799
155,10.0,15.275584245735496,1.8100292505924755,27.27627978756422,False,0.2519573164724145,0.0,0.25023010624146724,-0.014368408327735161
155,10.5,15.07726963389851,1.9705669975117341,26.721170154880262,False,0.23526180148069264,0.0,0.25012982996356387,-0.014398517984940672
155,11.0,15.313405378441125,2.031756540022514,26.600011569448405,False,0.2359909105653027,0.0,0.2500235281885801,-0.014430519026754818
155,11.5,14.971976434677021,2.142183085633977,26.18633012731443,False,0.2219863471841353,0.0,0.24991497092306478,-0.01446328655679813
155,12.0,15.103311587343654,2.223202948677885,26.015126707561365,False,0.22068267143396536,0.0,0.2498022893742944,-0.014497392796136535
155,12.5,14.80926151913064,2.390127197604856,25.461976175509037,False,0.20588823135220713,0.0,0.24968659927517223,-0.014532509403878284
155,13.0,14.746003017535026,2.5731418701560465,24.976661854883037,False,0.19658296542747275,0.0,0.24956464031120437,-0.014569638657558538
155,13.5,15.562756311319609,2.5913879566261415,25.07317542547125,False,0.20925048467857502,0.0,0.24943580160596923,-0.014608985220389802
155,14.0,15.160574545371487,2.630612464630867,24.81416413944779,False,0.1993919099441792,0.0,0.2493063358750222,-0.014648650869814367
155,14.5,13.212528915571976,2.447836650829728,24.501189664164848,False,0.16913181020392348,0.0,0.2491754467462519,-0.014688883132252693
155,15.0,13.108450060632563,2.565647300058254,24.157920275021624,False,0.16329486764154608,0.0,0.24905155888023686,-0.014727084704836722
155,15.5,12.552897025438032,2.480002300886162,24.0783507438888,False,0.15535876485591413,0.0,0.24892326479746876,-0.014766769792757596
155,16.0,12.080201471015293,2.361085927712475,24.06623646873923,False,0.14940929193978367,0.0,0.24879828539253276,-0.01480555213362461
155,16.5,11.682398438395012,2.3562571850262217,23.903097404829445,False,0.142533645928167,0.0,0.24867788307714783,-0.014843028983206464
155,17.0,10.9610155381077,2.2653851233061992,23.716143416510576,False,0.13175658897764386,0.0,0.24855772799794484,-0.014880541611380199
155,17.5,10.061827308131504,2.12088942004294,23.6015826641436,False,0.11946470407801901,0.0,0.2484410852624449,-0.014917065781322984
155,18.0,8.923684798429257,1.8715133842114309,23.6037516479454,False,0.10596862106382082,0.0,0.24832998965459602,-0.014951952343211077
155,18.5,7.315912486931953,1.5102593104381266,23.67683411284237,False,0.08735289726923849,0.0,0.24822842114864616,-0.01498393227145768
155,19.0,5.342109611944074,1.0683211712508955,23.851586892544987,False,0.06463320502641012,0.0,0.248140625282839,-0.01501164142472604
155,19.5,2.2317773121011966,0.4231038856423099,12.074466026864723,False,0.027626627929005356,0.0,0.24806966378711098,-0.015034082125310358
155.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24802325087,-0.0150487812613
155.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247992957115,-0.0150583846372
155.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247962725528,-0.0150679755854
155.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247932555889,-0.0150775541377
155.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247902447975,-0.0150871203263
155.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247872401567,-0.0150966741828
155.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247842416446,-0.0151062157392
155.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247812492393,-0.0151157450272
155.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247782629191,-0.0151252620784
156.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247752826624,-0.0151347669245
156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247723084477,-0.0151442595971
156.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248488047903,-0.014902347607
156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248457255138,-0.0149119961598
156.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248426528448,-0.0149216314283
156.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248395867575,-0.0149312534532
156.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248365272257,-0.0149408622752
156.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248334742237,-0.0149504579345
156.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248304277259,-0.0149600404713
156.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248273877066,-0.0149696099258
156.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248243541406,-0.0149791663378
156.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248213270024,-0.0149887097471
156,6.5,3.0240771379647304,0.27543044016545914,14.261009178428429,False,0.05674356871590133,0.0,0.24818306266965173,-0.014998240193185903
156,7.0,5.456286811855354,0.573021751349422,13.89338638046811,False,0.09421101135375293,0.0,0.24814246652180733,-0.015011059686948366
156,7.5,13.803603892126802,1.6607282061625057,27.051550310077552,False,0.22072592175349676,0.0,0.24809064032762954,-0.01502744439352157
156,8.0,14.684674956827799,2.043735721337145,26.21771588851854,False,0.21797435803274795,0.0,0.24799759901024326,-0.015056912643561718
156,8.5,14.95812563125975,2.2515258000491496,25.76486485955933,False,0.21179472265251875,0.0,0.24789008561230283,-0.01509105031432628
156,9.0,15.001313557729715,2.3920636727384523,25.39952969881002,False,0.20571689025519155,0.0,0.24777474938170815,-0.0151277744713513
156,9.5,15.20550981386814,2.6455897708334235,24.884444354525336,False,0.1996521114357805,0.0,0.24765414229265234,-0.015166290869256551
156,10.0,14.871765093882663,2.7006810731151893,24.583137942003212,False,0.19053155781473868,0.0,0.24752397620574423,-0.01520799115090069
156,10.5,6.869721314971339,1.2484451498010791,12.258160719907988,False,0.08754126116458474,0.0,0.24739178147111202,-0.01525048123087782
156,11.0,13.872372843561848,1.9062002414352255,26.244952411101796,False,0.20518928326581504,0.0,0.2489040114572146,-0.014772736399978158
156,11.5,16.093851475686154,2.5039112056073205,25.553221948183747,False,0.22538374482220608,0.0,0.2487997096537851,-0.014805109488204501
