doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
156,12.0,15.480299804517369,2.8345733914997853,24.568916694452312,False,0.19943141952287932,0.0,0.24867279944793677,-0.014844613816879463
156,12.5,15.27347767500205,2.8072152063084097,24.53170551188147,False,0.19487096740895626,0.0,0.24853341498261164,-0.014888145912455414
156,13.0,13.988693165246097,2.531171355542066,24.57902706970189,False,0.17915865205678766,0.0,0.24839514277042934,-0.014931481001430004
156,13.5,12.147141577122706,2.1254120716945133,24.76292189938927,False,0.15791108503446494,0.0,0.248267420079859,-0.014971643412406418
156,14.0,6.651968500496537,1.0803450091298852,12.599868272727917,False,0.08967569224948149,0.0,0.24815516926743994,-0.015007046997815746
156,14.5,5.808578584429625,0.8955677850315564,12.749337222481424,False,0.08034118425998575,0.0,0.24808265169601304,-0.01502997187209511
156,15.0,5.0534919670123575,0.7540732947151185,12.849024273915182,False,0.07113026024061463,0.0,0.24801721907805666,-0.015050692808192585
156,15.5,10.140215715830358,1.4050755520340767,13.054122626320444,False,0.14810359502688286,0.0,0.24795722850648477,-0.015069720293354011
156,16.0,5.681885093200232,0.8292869513168643,12.933230215418604,False,0.0811849348140929,0.0,0.24787260444300166,-0.015096609650160646
156,16.5,8.12614363564147,1.269077290380293,25.439925919962008,False,0.11182531494311974,0.0,0.24780990321332771,-0.015116569885696114
156,17.0,6.867799530459446,1.082641488902843,12.655770866498946,False,0.09347094570392618,0.0,0.24773058332617012,-0.015141865553075905
156,17.5,5.6065725366242205,0.8166035495526537,12.896113110642442,False,0.07957824282325378,0.0,0.2476584097116284,-0.015164926057951113
156.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247596402949,-0.0151847715324
156.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248360055757,-0.0149425013138
156.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248327963296,-0.0149525895684
156.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260512684567,-0.0116430524544
156.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261064897455,-0.0115150016683
156.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261027491232,-0.0115236225134
156.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260990197351,-0.0115322251239
156.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260953015077,-0.0115408096084
156.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260915943683,-0.0115493760742
156.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260878982449,-0.0115579246277
156.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260842130663,-0.0115664553741
156.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260805387621,-0.0115749684175
156.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260768752625,-0.0115834638612
157.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260732224984,-0.0115919418073
157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260695804015,-0.0116004023569
157.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260659489042,-0.0116088456102
157.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260623279395,-0.0116172716663
157.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26058717441,-0.0116256806235
157.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260551173433,-0.011634072579
157.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260515275812,-0.0116424476292
157.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260479480905,-0.0116508058694
157.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260443788075,-0.0116591473941
157.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26040819669,-0.0116674722969
157.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260372706128,-0.0116757806706
157,6.0,2.983191256404612,0.1248034556463897,16.036393167676827,False,0.09631545038036102,0.08574656376989497,0.2603373157682983,-0.011684072606856548
157,6.5,4.249873122375203,0.20819735445004878,15.753470192796907,False,0.12307728620971073,0.19204079687148257,0.2602940346373015,-0.011694222884656153
157,7.0,4.7052481941963595,0.249164243140176,15.584043000998694,False,0.12834758028400656,0.21106434024130483,0.2602436538358966,-0.011706051410719197
157,7.5,5.198885497133386,0.2909993759999247,15.46369103844898,False,0.13619167313597022,0.2446639900893759,0.26019109478465435,-0.01171840654780908
157,8.0,5.944625651743813,0.35269407355036286,15.346532119413732,False,0.1499416770656661,0.3255902176152351,0.2601357707765156,-0.011731428435959715
157,8.5,6.895157399859222,0.44360177439819426,15.185578170962389,False,0.16547129627476834,0.4830234614639499,0.2600751315117717,-0.01174572121303219
157,9.0,6.362798267075151,0.4384740957033785,14.976287301286382,False,0.14362628493742524,0.3504095024322684,0.2607996231874477,-0.011576304664074558
157,9.5,5.858827917302795,0.40153975631617217,14.97207868025173,False,0.13209248654109546,0.27852096048866276,0.2607336250476187,-0.0115916167208549
157,10.0,6.564001616427882,0.47241455853724634,14.863773172574316,False,0.1435833154140384,0.3645800844757283,0.26067186148507693,-0.011605968187548311
157,10.5,7.422815814950009,0.5642149324565809,14.749415769441999,False,0.15741859287924662,0.5094640078020534,0.26060424637624985,-0.01162170360882512
157,11.0,14.719450874456367,1.258665616528872,28.944625934830356,False,0.29068468839765793,1.0440343255223652,0.26052775253909943,-0.011639535947522355
157,11.5,15.820721451020532,1.5247804418158741,28.3590386603947,False,0.2912597566660423,1.414255640787846,0.26040472019342825,-0.01166828583680734
157,12.0,16.21570150869171,1.7320049950725207,27.74775831365693,False,0.28171311741728966,1.7315098361190355,0.2602576410531991,-0.011702766029229286
157,12.5,16.28394805056376,1.9773264440778802,27.061755760197528,False,0.26302090612081297,2.240982303481506,0.26009075946091115,-0.01174203569547218
157,13.0,15.990575525424514,1.9772255747125536,26.93048479934373,False,0.25262236274378125,1.678704857001205,0.2598953343342567,-0.01178822183275866
157,13.5,15.338428305715896,1.9518401351530192,26.70722062500156,False,0.23706337124575871,1.3286638884567181,0.25972135166514126,-0.011829522561841438
157,14.0,15.515609950910578,2.1010087868034395,26.36868016146736,False,0.23216563091486625,1.5296464078599026,0.259561716017274,-0.011867569283038969
157,14.5,15.147427955190041,2.0699398521500276,26.296815265827753,False,0.22513454205869216,1.408837873721222,0.2593888911437286,-0.01190892394060229
157,15.0,14.609915208510737,2.1359696754458595,25.936382368802477,False,0.2122387399291742,1.9996579869977285,0.2592219283970312,-0.011949039033281284
157,15.5,13.303101286382157,2.0171404211499038,25.786331489496256,False,0.19009471488824575,2.340413408243476,0.2590301360105966,-0.011995318656989055
157,16.0,11.732176398151552,1.630067637840774,26.085832264129884,False,0.17100319199065434,0.6683129743841413,0.2588300187223916,-0.012043834942482871
157,16.5,12.631428013903896,1.8273395612444006,25.910549326399746,False,0.181200201168064,1.01238203897628,0.25870814354660915,-0.012073496827623162
157,17.0,11.509379538835972,1.6068332392431273,26.107844386912724,False,0.1680948203799429,0.8580004347913983,0.2585658205163926,-0.012108245537917823
157,17.5,9.936021930910417,1.4121287189616936,26.008978633609075,False,0.14381054925188624,0.7649591287688371,0.25843781989257575,-0.01213959919619195
157,18.0,8.883675628640107,1.250176916552034,26.05954905929893,False,0.12917358832830853,0.6763358977000213,0.25832083406274875,-0.012168339427831834
157,18.5,9.44441986250701,1.3211320909761688,26.06391991122033,False,0.13738200700524067,0.7196229957998175,0.25821345182855554,-0.012194791703888918
157,19.0,5.612477702613559,0.7445312957466761,26.33786976679683,False,0.08373883024396468,0.24179620145503525,0.2581018278286001,-0.012222361546122681
157,19.5,2.559757858109989,0.3082566777818444,13.437074896160423,False,0.04021458897766636,0.04001396994289595,0.25803031246666996,-0.012240064050392201
157.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257983103942,-0.0122517665188
157.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257949204335,-0.0122601780781
157.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257915396251,-0.0122685737816
157.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257881679152,-0.0122769537138
157.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257848052507,-0.0122853179583
157.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257814515787,-0.0122936665979
157.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257781068471,-0.012301999715
157.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257747710042,-0.0123103173909
157.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257714439986,-0.0123186197063
158.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257681257796,-0.0123269067412
158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259237157289,-0.011945373417
158.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259201516399,-0.0119539543329
158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259960411752,-0.0117728176495
158.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259923597854,-0.0117815287538
158.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259886896454,-0.0117902208837
158.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259850306781,-0.01179889416
158.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259813828071,-0.011807548702
158.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259777459567,-0.0118161846279
158.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259741200524,-0.0118248020545
158.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259705050202,-0.0118334010975
158.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259669007869,-0.0118419818714
158,6.5,2.5983380548584556,0.11734473485553487,15.875682215674939,False,0.07875270701613632,0.041112106971487095,0.25963307280309184,-0.0118505444893731
158,7.0,3.6415852682331273,0.19351132122261175,15.548687492424316,False,0.0981435012749658,0.10483288536675894,0.25959123085876407,-0.011860523897157542
158,7.5,5.797443677328543,0.3669888315646333,15.19493837005696,False,0.13952217578957612,0.33930475290478523,0.25954418603913676,-0.011871756163908882
158,8.0,6.753735034627603,0.49390219523972245,14.863329668775691,False,0.14771559543573162,0.5067023688957244,0.25948176470413675,-0.011886679248076591
158,8.5,13.40241284892171,1.0195128378806206,29.5097681415812,False,0.284645282541811,0.8016412824456718,0.2594082787322526,-0.011904276211800143
158,9.0,14.045347685222406,1.0372671585906228,29.694857729036833,False,0.30585816344403177,0.9045496044333605,0.25930375671072037,-0.011929358573587708
158,9.5,15.891205626350391,1.3899678347680609,28.920303063210895,False,0.31288016855407585,1.5914863310151,0.2591947586337984,-0.01195558216349723
158,10.0,16.18572717824236,1.7133120016485957,27.82780955055938,False,0.28284052945771676,1.969922337382911,0.2590464087848854,-0.011991383744851815
158,10.5,16.251935091421835,1.798424015860222,27.55559874921495,False,0.27594873663486763,1.8865663867421718,0.2588715281642878,-0.012033752234312115
158,11.0,15.144788790977787,1.6523011461147283,27.592515739798984,False,0.25609787817801066,1.1771817085721326,0.2586966819938414,-0.012076290806534721
158,11.5,15.246185873556225,1.6761104141183145,27.547773990382037,False,0.25659215391999307,1.2067871200692344,0.2585544027332541,-0.012111038392932798
158,12.0,14.214979171437282,1.6262179152870606,27.283862639196215,False,0.23273882676220045,0.970194972001122,0.2584101961864152,-0.012146378287687998
158,12.5,15.394641722065256,1.8998420707391899,26.879329056726952,False,0.2419783664945771,1.290201368169183,0.2582769608781037,-0.012179138772353406
158,13.0,13.425285076783988,1.6097139136116345,13.483408310843192,False,0.21286341636600098,0.81159088636401,0.2581212958506056,-0.012217547826554856
158,13.5,15.348936424682488,1.9890525887772057,26.593174284151893,False,0.23462606933341595,1.3305509519797551,0.25799490232083766,-0.012248840582790741
158,14.0,15.132636338180355,2.0578498741732796,26.29973602684285,False,0.2249760889408285,1.3012030213827117,0.257834515687192,-0.012288687004314422
158,14.5,6.868858382468134,0.9122339038288174,13.188790062103168,False,0.10286730380807782,0.46217870285376916,0.257672728628254,-0.01232903791805205
158,15.0,12.785057055592436,1.7334271938411143,26.263144353300902,False,0.18942697067297604,0.7764135701324724,0.2575863546371236,-0.012350644875868651
158,15.5,5.55484485809245,0.6803189750718569,13.422998251929476,False,0.08702637274897802,0.2758562085414367,0.2574569866757903,-0.012383091481555997
158,16.0,5.03805032814575,0.5291281109731968,13.859616365602053,False,0.08635646905425726,0.23420612068121854,0.25738667512086805,-0.012400768826628099
158,16.5,4.237645393916381,0.42004052948327536,14.017900348668421,False,0.07520199541397837,0.16260722988288207,0.25732377615941116,-0.012416608022625958
158,17.0,3.268677307770206,0.3159851786629155,14.08154854290568,False,0.05884210731431794,0.08310115375877603,0.25726782794766734,-0.012430717142991014
158,17.5,2.816491817112457,0.2704966958362259,14.103688284995423,False,0.05095728394971816,0.06915305031583843,0.25721893901389575,-0.012443061683159019
158.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257172398256,-0.0124548268778
158.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0205438014558,0.257138839185,-0.0124633186131
158.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257104591914,-0.0124719916022
158.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257071215162,-0.0124804510558
158.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257037928744,-0.0124888944235
158.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257004732117,-0.0124973217943
158.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256971624742,-0.0125057332563
158.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256938606088,-0.0125141288968
158.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256905675625,-0.0125225088022
158.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256872832832,-0.0125308730583
158.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25684007719,-0.0125392217499
158.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256807408187,-0.0125475549611
158.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256774825315,-0.0125558727752
159.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25674232807,-0.012564175275
159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256709915953,-0.0125724625421
159.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256677588471,-0.0125807346576
159.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256645345134,-0.012588991702
159.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256613185457,-0.0125972337549
159.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25658110896,-0.0126054608952
159.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256549115167,-0.0126136732011
159.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256517203606,-0.0126218707502
159.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25648537381,-0.0126300536192
159.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0311780569005,0.256453625315,-0.0126382218845
159,5.5,3.0648139633619604,0.11368189120092634,16.291950582467713,False,0.1104031823053313,0.14862134055380305,0.2564207744575787,-0.01264668039282551
159,6.0,9.24773466709827,0.3791137786594965,32.19670184198719,False,0.3062753712886358,0.35190814566879436,0.25637923279918845,-0.012657386286652061
159,6.5,9.869737540911247,0.5363071593102288,31.021833513043774,False,0.26263575959773017,0.4064110200771573,0.2563199832274397,-0.012672674458966464
159,7.0,11.957091433112701,0.7830851248023275,30.21146371865589,False,0.28019841015603547,0.6083120125231003,0.2562527792840348,-0.01269004173695064
159,7.5,13.403786627864449,1.0528740224825353,29.333209232092326,False,0.2781186768811529,0.8268501589180665,0.2561686270447733,-0.012711828907678854
159,8.0,14.73472670899738,1.2987579787925243,28.81499382830925,False,0.2863777906602546,1.2323966969480986,0.25606602142803164,-0.012738454021432475
159,8.5,15.236922836443561,1.4618982934965188,28.381126195759546,False,0.28123088042383926,1.4190412437360544,0.2559387722312991,-0.012771566250471874
159,9.0,15.61431768554877,1.7191050694465777,27.572609984063114,False,0.26603215379102385,1.7985872503232387,0.255798326459908,-0.012808231564792823
159,9.5,15.820938516279565,1.9828811078200361,26.819579992178017,False,0.2498815491211386,1.961946405777827,0.25563379326862856,-0.012851344881806484
159,10.0,15.108636988944419,2.1533261163905038,26.175763566232874,False,0.22412668727834983,2.834567929476311,0.25545312721074886,-0.012898884890975956
159,10.5,15.77404869104814,2.2681796147140516,25.974125308821925,False,0.2275864406303592,1.5770660890387678,0.2552329533035715,-0.012957104476383511
159,11.0,7.3990733761723835,1.0599264559167707,12.909681923287303,False,0.10527544311915006,0.4999898890556036,0.2550562188989618,-0.013004064181009597
159,11.5,7.838646395742751,1.1085946408527105,12.962989506779953,False,0.11260352613147322,0.6035916737410963,0.25496628827068724,-0.013028037282388997
159,12.0,15.810103485324795,2.4469209092121966,25.449947775226793,False,0.21992850206321468,1.668709139561034,0.2548706542395672,-0.013053588553732837
159,12.5,7.755433944881092,1.1824775805294865,12.752169940325187,False,0.1073219232826997,0.5937973749528741,0.25468388447058965,-0.013103661634091213
159,13.0,7.8389506945874015,1.180831368747412,12.794522195393627,False,0.10928289108590408,0.6349093669520709,0.25458596753543666,-0.013130004651525983
159,13.5,12.887537714846195,1.956068768071385,25.53704665044742,False,0.17885030352518735,0.7760747914376906,0.2544866269047512,-0.013156795199389166
159,14.0,12.440139089126763,1.9119227790660187,25.451128147201395,False,0.1713570317250645,0.7168531991668565,0.2543525824673372,-0.013193048105507428
159,14.5,13.173267943057871,2.182718069183268,25.004240463555245,False,0.17469562594615468,0.7994874464186236,0.25422253406632017,-0.013228334072219586
159,15.0,13.357676999034629,2.4080152677536413,24.638359008095023,False,0.17343040601389592,2.1236375091849014,0.25407914588592706,-0.013267369936154811
159,15.5,12.992343121379385,2.3368811094817716,24.67601967489783,False,0.1691244100083436,1.9981561956520006,0.25387702872940243,-0.013322627464448948
159,16.0,13.306177928740858,2.229831985415567,24.972143831632962,False,0.17732609219717355,1.1482495165534736,0.2536824452065622,-0.01337608460225618
159,16.5,11.427373398392401,1.822978892615831,25.24489258510718,False,0.15464506758799113,0.49091241835876687,0.2535242498155614,-0.013419733403853438
159,17.0,11.013725104449874,1.758958876874258,25.319382944708657,False,0.14999773554644502,0.8070839677062608,0.25340651172048734,-0.01345232952986751
159,17.5,9.7416383137503,1.578231792812862,25.207067081620227,False,0.1314093986312685,0.600541823476648,0.25327927544770423,-0.013487661369239953
159,18.0,7.118287395138428,1.0926399296960487,25.459196505501172,False,0.09811958928546652,0.158472991201744,0.2531668066133162,-0.013518984579670571
159,18.5,5.798990289739632,0.8917163410990343,25.448675647068974,False,0.07986138710991458,0.10705135470974289,0.2530896126798163,-0.013540533694082839
159,19.0,4.1424700285222755,0.5993668887016483,25.8178530767611,False,0.058931896817095784,0.0542569777048058,0.2530220650964593,-0.01355942355768851
159,19.5,2.305046228992426,0.3037236514597106,13.165571579956682,False,0.03436987853118703,0.0016840505591847643,0.25296768520546786,-0.013574653857591136
159.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252926589245,-0.0135861772202
159.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252897152281,-0.013594438549
159.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252867783756,-0.0136026866359
159.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252838483323,-0.0136109215421
159.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252809250634,-0.0136191433284
159.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252780085347,-0.0136273520552
159.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252750987124,-0.0136355477823
159.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252721955625,-0.0136437305691
159.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252692990517,-0.0136519004744
160.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252664091468,-0.0136600575568
160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252635258148,-0.0136682018742
160.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252606490232,-0.0136763334842
160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252577787395,-0.0136844524438
160.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252549149315,-0.0136925588099
160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252520575675,-0.0137006526385
160.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252492066157,-0.0137087339855
160.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252463620447,-0.0137168029063
160.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252435238235,-0.0137248594558
160,5.0,1.9865238099696578,0.10748967785237276,15.500523396686999,False,0.052678639785118664,0.029701821828529304,0.25240691921177977,-0.01373290368859928
160,5.5,8.974857112011481,0.49258480912866165,30.952581567100722,False,0.2360879287789618,0.21655314285217675,0.2523734566594319,-0.01374241622142198
160,6.0,10.897668700804044,0.6914013163306411,30.355622340449145,False,0.2609128994136493,0.3260187056496065,0.2523183513459212,-0.013758098343237437
160,6.5,12.708842745986523,0.9980380470848297,29.373813849602794,False,0.2651031351668153,0.5080443987641332,0.25225160901926214,-0.013777120740492706
160,7.0,13.73367142002066,1.3187185270940502,28.32610929782728,False,0.25187726383422393,0.6729041486671087,0.25216638395470187,-0.013801456524639388
160,7.5,14.380882800129594,1.5659709177863899,27.59912637117451,False,0.2451897331731093,0.82030554399845,0.25206279434212087,-0.01383110525160658
160,8.0,14.813839660568348,1.7639300343376048,27.119082679423776,False,0.24037055803117385,0.9365038701743126,0.25194428902248567,-0.013865116168834991
160,8.5,15.002487500630675,1.9123902648812119,26.750165359841127,False,0.234579788472378,1.034405451585199,0.25181392253522783,-0.013902646403839468
160,9.0,15.291988273031002,2.1660258207712184,26.10635078913057,False,0.2249940724619021,1.0135423066026035,0.2516742674306151,-0.013942985032555906
160,9.5,15.80721248800641,2.2663668141884514,25.957053941919334,False,0.22942803212565804,0.7466807795182755,0.25152583913746673,-0.013986010716642587
160,10.0,14.753482675099189,2.391735814834551,25.334729964146085,False,0.20258059316361593,1.0705584968801114,0.2513837905165917,-0.014027335309040767
160,10.5,15.94412561803765,2.653544587267187,25.055959396413925,False,0.21391617939922103,0.6869089852430001,0.25122475294827373,-0.014073775049733677
160,11.0,15.154487091227097,2.455875240769947,25.189425778835968,False,0.20412043594459947,0.348158280455078,0.2510703988906117,-0.01411902245750264
160,11.5,15.96438886058419,2.7805908744298757,24.7752607407732,False,0.20925729889293448,0.5300503600523538,0.2509364613276922,-0.014158425477331907
160,12.0,8.231673629347283,1.3821511297872353,12.474439513709953,False,0.10866181526165532,0.14267302387392555,0.25078335713146716,-0.014203627719397835
160,12.5,15.913592455842094,2.7484142453234663,24.813836629542237,False,0.2095177424119103,0.3457977386563134,0.2506980834304665,-0.014228878342777996
160,13.0,15.33724876987327,2.7254766994712374,24.639269753679464,False,0.1973874748812196,0.18843541619963866,0.25055331009595877,-0.014271870155688848
160,13.5,15.430947389012267,2.859979514812398,24.40088790746435,False,0.1948358671968477,0.1535935574889062,0.25041543741545563,-0.014312956707036148
160,14.0,14.802893696487228,2.722841776953132,24.411374345287058,False,0.18706156306670063,0.06323376948151757,0.2502738406205092,-0.014355299834905794
160,14.5,14.284071130480323,2.6365810193082058,24.384776285513215,False,0.1801247143656936,0.0942620670965423,0.2509356726917315,-0.014158657873433875
160,15.0,13.13402815218181,2.4986685673698714,24.176451657553812,False,0.16293184905379493,0.039339932083557023,0.2508038415942661,-0.014197569965723515
160,15.5,13.78293430807477,2.67869145003665,24.082916866552843,False,0.16974363131313386,0.011967375514769422,0.2506793915406956,-0.014234420392838105
160,16.0,5.643775498949379,1.066825330282217,12.099887071476687,False,0.07014041845819437,0.0,0.25054921108629097,-0.01427308964673681
