doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
160,16.5,4.287734622560429,0.7735329652647681,12.241121128444862,False,0.05449010041964944,0.0,0.2504807173940303,-0.01429348549819654
160,17.0,4.3305337289426555,0.6054964776662815,13.032556173089132,False,0.063000406896167,0.0,0.25042341619083974,-0.014310575164887023
160,17.5,7.161105488027843,0.8471854186478821,27.01311153900346,False,0.1140686032337635,0.0,0.2503725537199198,-0.01432576492544009
160,18.0,2.1465735924885903,0.24505954057517063,13.613871854352949,False,0.034943562512133895,0.0,0.2503125806218775,-0.014343700204941554
160.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250275519328,-0.0143547969604
160.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250247818894,-0.0143630976019
160.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250220179028,-0.0143713857942
160.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250192599441,-0.0143796615918
160.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250165079843,-0.0143879250487
160.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250137619947,-0.0143961762185
160.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250904948719,-0.0141677151858
160.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267554173034,-0.0101291460995
160.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271458065231,-0.00939110272454
160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271383439744,-0.00940459761604
160.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271309398073,-0.00941800977395
160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271235929381,-0.0094313406726
161.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27195614436,-0.00930162115864
161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272674183775,-0.00917440413672
161.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27339001152,-0.00904963711579
161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273310689942,-0.00906336263682
161.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273232028131,-0.0090769984959
161.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273946959754,-0.00895395909157
161.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274659626936,-0.00883328202579
161.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274577198442,-0.0088471402344
161.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274495481715,-0.0088609043552
161.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274414462145,-0.00887457624466
161,5.5,3.080138522123803,0.09485651780308596,16.604806658747606,False,0.12927156024029396,0.15125109611543872,0.2743341255776272,-0.008888157703235824
161,6.0,3.865176152067755,0.12817018676762276,16.504054371343766,False,0.1540305441373471,0.2014104193649074,0.27424511852188754,-0.008903233896931975
161,6.5,4.448143630442264,0.16466850517807122,16.30062967801354,False,0.1608669051779703,0.22296171635178064,0.27415359965442493,-0.008918767328039853
161,7.0,11.41041850135725,0.5229437157712143,31.770884429098736,False,0.3471279582298099,0.5202935219936412,0.27406052089389965,-0.008934598650617197
161,7.5,12.457799964737529,0.6396457657244321,31.326947598337355,False,0.3493339696357174,0.6451491678463456,0.27394319245630255,-0.008954602214544282
161,8.0,13.239676586669535,0.7298785460914936,31.0353444504942,False,0.35310857864354284,0.762614371797609,0.2738173153519023,-0.00897612262240664
161,8.5,12.516810733286976,0.7448711610994917,30.64607193863771,False,0.31337738513322544,0.6450454370904631,0.2736841627709566,-0.008998953975150444
161,9.0,14.836786430560876,0.9785201224581416,30.30427211771434,False,0.3524993422768023,1.2372179563116383,0.273555498165849,-0.009021081548296091
161,9.5,15.146599883659063,1.179114727241656,29.448716692268633,False,0.319088130495174,1.3162103914810135,0.27339607777504543,-0.009048588452552315
161,10.0,15.719517727556353,1.4453780862037577,28.63497592690632,False,0.29894292749866647,1.8683751745269033,0.27322662037209533,-0.009077936817184317
161,10.5,6.550136916028941,0.5172818948781727,14.60839523931289,False,0.13387759937934446,0.3421085540866111,0.2730266664738324,-0.009112712874209858
161,11.0,14.283769926945574,1.1696464071390047,29.111094061976566,False,0.28803305356215914,0.9394575417379295,0.27292040813264634,-0.009131257946889716
161,11.5,15.178630036624458,1.3436931268438193,28.733221797636848,False,0.29208721663314796,1.196228976067917,0.27276726592654654,-0.009158064742566151
161,12.0,15.506353908845831,1.5511611610671563,28.064255962411913,False,0.2760547548004394,1.3509431492088495,0.27259830724949835,-0.009187749002260206
161,12.5,14.839827858630507,1.4498700871262244,28.161856121065686,False,0.26710625341605804,1.089048430945886,0.27241612745183225,-0.009219884614138373
161,13.0,7.44962192713365,0.6685094531919616,14.288389742960643,False,0.1406929456293474,0.5166939689628729,0.2722482450846549,-0.009249616862649497
161,13.5,6.54879863719414,0.5544872472811826,14.427321474184087,False,0.12789918297172645,0.35000343787819554,0.2745115250426376,-0.008858200053404873
161,14.0,14.824292866584921,0.9686752842171026,30.68825734146631,False,0.3765987987631748,2.4535287982686373,0.2743986226142288,-0.008877252070090687
161,14.5,15.301538701275062,1.4135026272246038,28.538848523319494,False,0.2876880981774268,1.4768175057109143,0.2741907930973593,-0.008912450620170561
161,15.0,6.786409738845874,0.5521974241516923,14.55977402768483,False,0.13699515631844514,0.49606188342186464,0.28430384881752385,-0.007376399120804952
161,15.5,4.846819389430364,0.19481552279116016,16.11119560271625,False,0.16138475668200347,0.18117871569149616,0.2848444647403976,-0.007303573863109049
161,16.0,11.02163713977896,0.47186347070721235,16.032288263125224,False,0.35525315979843036,0.4531414759511355,0.28521728562577986,-0.007253850776357704
161,16.5,10.463384050282235,0.4546810472314938,31.954851297301488,False,0.3299244150503187,0.4289883796171496,0.2850574660228251,-0.00727511635341261
161,17.0,3.5720465366348044,0.14911265721896105,16.0339289881924,False,0.11521202060955105,0.12216956183773252,0.2852462903669002,-0.007249999353589472
161,17.5,8.902453506168689,0.34428438176145415,32.37188283323206,False,0.30600014269435016,0.31965909713039203,0.2856284251418679,-0.00719948402359107
161.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286554981374,-0.00707873119903
161,18.5,4.596004557262346,0.19685178246021418,15.952988016469778,False,0.1435277004466996,0.16356537247052463,0.28695458274203883,-0.007027399082530621
161,19.0,6.125743299954252,0.2584167078642446,31.986757745107823,False,0.19438213917639968,0.21988858626682503,0.28680822834593755,-0.007046147884499182
161,19.5,2.45346048915199,0.09328136648474647,16.13544317347411,False,0.08253070854393894,0.028879861517705527,0.28706107585741664,-0.00701379408391726
161.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289810384987,-0.00667318015344
161.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289657818399,-0.00669155767038
161.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289507728272,-0.00670969575385
161.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289360019457,-0.00672760328119
161.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289214602213,-0.00674528864265
161.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28907139181,-0.00676275977659
161.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288930308162,-0.00678002420155
161.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28879127549,-0.00679708904554
161.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288654222024,-0.00681396107275
162.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288519079724,-0.00683064670808
162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288385784022,-0.00684715205961
162.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288254273595,-0.00686348293918
162.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288124490149,-0.00687964488139
162.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287996378222,-0.00689564316109
162.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287869885003,-0.00691148280947
162.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28774496017,-0.00692716862892
162.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287621555729,-0.00694270520684
162.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287499625878,-0.00695809692832
162,5.0,2.0142874252966836,0.07252207412950888,16.30062970311918,False,0.07284660999450734,0.06523398578326017,0.28737912687402234,-0.006973347987985839
162,5.5,8.124542753327127,0.2946237189714702,32.5723822823507,False,0.29190737747858114,0.2517457776221098,0.28725478907513907,-0.006989126678791279
162,6.0,10.613364303118642,0.4425705928879525,32.13249662074123,False,0.3468670690513968,0.4590779363623424,0.2871162934752207,-0.007006752127717613
162,6.5,12.343787933822792,0.6160515050376287,31.516739345554306,False,0.3581177291056695,0.8034965205427955,0.28696562584933155,-0.007025986813059192
162,7.0,12.800735589008937,0.7008009091157062,31.056320608993424,False,0.3426066692957068,0.7571858098423241,0.28679657811848464,-0.007047642901969241
162,7.5,13.752776227697417,0.8139942991980632,30.77151671376572,False,0.35125647148698425,1.0027560994814728,0.2866273106866906,-0.007069406869229977
162,8.0,14.37690310329829,1.0113991115725538,30.01700480562858,False,0.3301803494189609,1.5817712930994852,0.28644563357547137,-0.007092855602874242
162,8.5,14.609241508622947,1.2144239638518648,29.18684590597656,False,0.29975283913776596,1.954103736781985,0.28623566445590604,-0.00712007147584767
162,9.0,15.21316509691139,1.3442737813822094,28.79423022373617,False,0.29492834292407993,1.5156990563769412,0.2860050026506617,-0.007150113055538616
162,9.5,15.504380830904203,1.4295136462531324,28.560252435153295,False,0.29468841628414655,1.861347154498005,0.28578716281151,-0.007178623453394429
162,10.0,15.215508619873834,1.4552921270624548,28.293417780505585,False,0.27800655042409256,1.2632693449611494,0.28555405451483384,-0.0072092823099077896
162,10.5,14.879672466373401,1.3623041395353255,28.515303753208535,False,0.27898016866134134,1.097713093724316,0.2853437211649168,-0.007237079736528886
162,11.0,14.21372352135174,1.3005192780995243,28.485878968880584,False,0.265573234941406,0.9221621580687347,0.2851442293176909,-0.0072635624372555056
162,11.5,7.841381667918155,0.6358589150642942,14.56246813520765,False,0.15839985389725647,0.6012957570442897,0.2849547486549611,-0.007288823128553052
162,12.0,15.43368321049204,1.3568379825115056,28.77854328804071,False,0.29863249841744943,1.2859397854625474,0.2848036484731545,-0.007309042151371678
162,12.5,15.023232724558266,1.4159975337973965,28.359038665170097,False,0.2765779753621734,1.123519356164235,0.2846001611445084,-0.007336376903827283
162,13.0,13.84120528927215,1.3582864552886589,28.09350078862954,False,0.24721973447035483,0.8574696390992798,0.2844015259830429,-0.007363177416620654
162,13.5,15.044689789836418,1.4757888881060066,28.14575276695456,False,0.27030112475131834,1.1341661969089227,0.2842160890093052,-0.007388302530372969
162,14.0,6.222493501206851,0.5897846929038408,14.11436713674998,False,0.11285438603345965,0.3153831178515616,0.2840165825233205,-0.00741544809858044
162,14.5,5.665048336454856,0.2971617913965563,15.573239400792536,False,0.15395815032523816,0.25673156748527354,0.2941709606904042,-0.006172470719396338
162,15.0,15.217269660162204,0.643837473543328,32.64606183610513,False,0.5559948161154156,1.371385138538836,0.2975914766450353,-0.005810819397000828
162,15.5,14.751775997331615,0.7314691116335581,31.77540453554454,False,0.4491670625707263,1.212916445573841,0.2973310681582449,-0.005837448230653611
162,16.0,4.887402993937712,0.2639835195830109,15.511529839080568,False,0.13008148635551744,0.21561303568821205,0.2970766351512506,-0.005863606569678306
162,16.5,11.586557973973605,0.764393533474663,30.124635216237273,False,0.26808650529658,0.5648726089819364,0.29688093070822896,-0.005883822070054695
162,17.0,11.935952003017084,1.0080962095512358,28.89319078370935,False,0.23421967296718574,0.7208469571163411,0.29665598352239053,-0.005907160902275455
162,17.5,10.636277679419052,1.0418274927358722,28.084341687806607,False,0.1897809029007391,0.6478179591032226,0.29641874185173783,-0.005931894930012992
162,18.0,8.82960535507302,0.9879890608466254,27.320444194820226,False,0.14511159651512814,0.47967047584887124,0.2961857438816488,-0.0059563067188192625
162,18.5,6.755304815411094,0.7709780548888728,27.182321006186434,False,0.10945922616677614,0.23862793045044456,0.29596380913343967,-0.0059796707717826554
162,19.0,4.702851805205104,0.4975803722889185,27.588679807898046,False,0.07949265254495762,0.104573047666869,0.29576178968191413,-0.0060010332460123305
162,19.5,3.665106263525798,0.3688768288680508,13.920415587452013,False,0.06365708695629427,0.07223322316627404,0.29557766481632575,-0.0060205827117799085
162.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295401988707,-0.00603930590689
162.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295245300612,-0.0060560639574
162.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295090776132,-0.00607264489573
162.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294938335568,-0.00608905525056
162.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294787903493,-0.00610530121352
162.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294639408453,-0.00612138866216
162.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294492782691,-0.00613732318107
162.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294347961897,-0.00615311008114
162.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29420488498,-0.00616875441731
163.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294063493854,-0.00618426100492
163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293923733249,-0.0061996344347
163.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293785550527,-0.00621487908662
163.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294428025871,-0.00614437634307
163.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298181760373,-0.00575099218005
163.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299566642216,-0.00561348662968
163.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303277207405,-0.00526393296645
163.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306320338968,-0.00499648181023
163.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30638380781,-0.00499107842475
163.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306446313793,-0.00498576381501
163.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306507776099,-0.00498054451798
163,6.0,2.4131353656454744,0.05833646642397706,16.89017294485175,False,0.11923087359680853,0.02876090432950356,0.3062789337063839,-0.005000010581449516
163,6.5,2.8761690765476047,0.06967574800819981,16.890172941474173,False,0.14210895770331944,0.04817026994080481,0.3060512046896578,-0.005019471992687506
163,7.0,3.528156429474689,0.08643772371289525,16.890172938201164,False,0.17432307331832705,0.0848421918144173,0.3066029795904042,-0.004972472810142208
163,7.5,4.312120780442495,0.10878976849324909,16.890172935569243,False,0.2130580551040024,0.13931880977129418,0.3073067128017399,-0.00491328864692739
163,8.0,4.076717144847673,0.10094933511092878,16.88284567895063,False,0.20051431366712313,0.11772578884896043,0.3136879035114481,-0.004413221340729252
163,8.5,4.042409386898901,0.1002866678233674,16.871210187989956,False,0.19740653031484845,0.11812850076117422,0.3163831337833617,-0.0042203689522255505
163,9.0,5.2206950288234255,0.13582942433224554,16.86111639048952,False,0.25337658527490575,0.2105005088371442,0.31781705145708145,-0.0041218641160480985
163,9.5,5.474833744408587,0.14649628616415863,16.834115765651557,False,0.2614040932892941,0.23278876156737685,0.3231908673624618,-0.0037762645524604273
163,10.0,8.02656866901972,0.2592448191426424,16.804918617916123,False,0.37663930442038956,0.642509821187051,0.32346296246915346,-0.0037597036466394526
163,10.5,14.771093529447878,0.4962010451335545,33.28413861865876,False,0.6323673029612826,0.9575074700980832,0.32295304357741234,-0.0037908107807535646
163,11.0,8.551384060027093,0.3953890815681248,15.989376599617758,False,0.27092002454728054,0.7706581667101273,0.32244140891774586,-0.003822331280801981
163,11.5,5.76353190017513,0.2577030770747033,15.90665067118927,False,0.1767721913382178,0.2799376649973469,0.33130562428346516,-0.003317532032041894
163,12.0,2.846647719416614,0.09250603276478374,16.416035912151234,False,0.10865000673275568,0.06375667620625512,0.35175788434423805,-0.0024263076698153394
163,12.5,5.955109304385142,0.18709319275342323,16.591818026035483,False,0.2482311131570756,0.29207101817805187,0.354599937334758,-0.002326448444533362
163,13.0,14.127515185451058,0.5088727407334843,16.63114859362214,False,0.601280720919458,0.8156959125256897,0.37827990074368356,-0.0016598451264807541
163,13.5,16.796202978982283,0.7381991171610743,32.86258972545353,False,0.6529088141671393,2.0889592389444167,0.37491009039421275,-0.0017392570714345424
163,14.0,16.432633585912214,0.9287224319913452,31.212969561772844,False,0.45171828096419764,1.6535419619139902,0.37219999173614626,-0.0018064226537512344
163,14.5,15.902367671322681,1.2970774909095546,29.29465581391441,False,0.33055198280127907,2.0564740675782476,0.36984270234662714,-0.001867370326598351
163,15.0,15.517443106232987,1.4383024994015794,28.572699948815526,False,0.2929192847557136,1.7401550719203618,0.3676511032824656,-0.0019262437256267395
163,15.5,14.922955868492437,1.474716961962084,28.166822476552596,False,0.26875351678895537,1.5092700903684724,0.3655858328053908,-0.001983758074728885
163,16.0,12.906341372715769,1.4335235293893904,27.54311650367596,False,0.21825030740127357,1.8469462854776655,0.36360455016638094,-0.002040866424745919
163,16.5,12.394725367014889,1.4110005139468875,27.339253324168993,False,0.20507410966508674,1.4872701064057694,0.3616623052445131,-0.0020987608775767247
163,17.0,11.229973969831853,1.24385806357423,27.39289812930062,False,0.18595275250198173,0.6078806854473506,0.359768295315603,-0.002157111691191573
163,17.5,9.243731302215114,0.9565559121367322,27.757138311968085,False,0.15909521374767618,0.3958132184762647,0.3579373242988165,-0.002215366916475543
163,18.0,2.7632366528420267,0.25737054244632346,14.172402350167173,False,0.05078757313555521,0.12562383055296011,0.35614231320201806,-0.0022743066330422343
163,18.5,1.8416186851231704,0.15703449596034771,14.40498662777053,False,0.03577096355952768,0.05803509139405518,0.35440775076654474,-0.002333044849730724
163,19.0,4.459219210908042,0.36905023586328994,28.928396027087732,False,0.08788509454813127,0.13129608615074861,0.35271457473289203,-0.0023921330475764843
163.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.351056067696,-0.00245174801966
163.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34946969001,-0.00251043374432
163.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.347941047886,-0.00256857368611
163.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346472167942,-0.0026259581785
163.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.345063163599,-0.00268244444199
163.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343712835266,-0.00273794199454
163.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.342419145941,-0.00279239947988
163.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341179569931,-0.00284579394173
163.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.339991336086,-0.0028981225515
163.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338851591082,-0.00294939642682
164.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.337757505149,-0.00299963610236
164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336706337684,-0.00304886825465
164.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335695475559,-0.00309712335696
164.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334722453192,-0.00314443401449
164.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333784960667,-0.00319083379319
164.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332880844222,-0.00323635640501
164.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333522333311,-0.00320397811252
164.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332631135512,-0.00324906543293
164.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331772403702,-0.00329322715995
164.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330943831036,-0.0033365174676
164.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330143368295,-0.0033789845187
164.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329369182685,-0.00342067151063
164.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328619625309,-0.00346161748126
164.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329415782999,-0.00341814498963
164.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330191497434,-0.00337641298882
164,8.0,3.4625303471592312,0.09988415404827224,16.628733340866354,False,0.14717843251957718,0.06877543086053339,0.33018841817527206,-0.0033765774431454595
164,8.5,4.878488604366723,0.146381218925273,16.609559540154756,False,0.20526200042953643,0.16966963864920184,0.3301841588758556,-0.003376804935762595
164,9.0,6.41830806217734,0.24935517663843326,16.218664544809954,False,0.2237781475405257,0.35259327787183736,0.3294187542579893,-0.0034179839727885163
164,9.5,5.709268963168066,0.250169123470736,15.939732639941903,False,0.17737052392656474,0.24187547242056742,0.3286684833034376,-0.0034589307936943614
164,10.0,5.652509042955405,0.24730249064477083,15.935078465925113,False,0.17528850918470684,0.23289341533085908,0.32794634188317134,-0.0034988955697183464
164,10.5,7.905698764515156,0.3923818220337167,15.814611602244314,False,0.23416361837414346,0.7138856992551225,0.32724684785696756,-0.0035381326259568604
164,11.0,15.750082002482948,1.0111491967266808,30.537054001960982,False,0.39184788711110696,1.773303307020827,0.3265442479169528,-0.0035780728058796975
164,11.5,14.54835719023454,0.8523713779580986,30.79918103252809,False,0.37323396990295565,0.9815150403836898,0.3257972499550959,-0.003621127499780561
164,12.0,7.431338208806822,0.4255483413373462,15.408867065169552,False,0.19122101113348167,0.492699571363308,0.32510440112501365,-0.0036616140271308753
164,12.5,5.741754827915455,0.2989445447879544,15.573239400471193,False,0.15604279088641698,0.24715491328519423,0.32446328958231135,-0.0036995585680095404
164,13.0,5.090000086591865,0.23985561236356565,15.772442150070619,False,0.14843286968868002,0.18881089524095013,0.3238523125361121,-0.003736156335950938
164,13.5,5.320070195590948,0.28432119073276224,15.508466033317813,False,0.14145219424069558,0.2100645471059885,0.32326091976823396,-0.0037719925609520735
164,14.0,3.7186290856908735,0.20238404475910235,15.449985937722026,False,0.09697667338974424,0.08787619999299062,0.3226813577005821,-0.003807509923330194
164,14.5,5.699737713904891,0.2912715892260248,15.62659053620634,False,0.1577769724484404,0.25716809372486005,0.3221231341784118,-0.0038420969453194335
164,15.0,12.361403760412484,0.6172052884508056,31.428121914684667,False,0.35292501976937474,0.6248230572622909,0.32156803338655465,-0.003876862330369721
164,15.5,5.997356209702695,0.3043811519697648,15.683541108012236,False,0.1693724199733481,0.34695096647102974,0.3209989141845089,-0.0039128955157462855
164,16.0,14.207238487675543,0.8620048503119782,30.821222922465612,False,0.36578290551730663,1.3543767268584523,0.3204639454611382,-0.00394713088855094
164,16.5,13.264757940032412,0.9614084871007428,29.821724607232852,False,0.2939648971828533,1.2046796124008365,0.3198807895455504,-0.003984857393900851
164,17.0,12.227787237323417,0.9744983042797538,29.25948420430052,False,0.2513010086747944,0.9362201078878373,0.3193102593117009,-0.004022183598022755
164,17.5,10.832047537795985,0.886928740648848,29.06071208172365,False,0.21704274025375322,0.6658918365795236,0.31875968209631644,-0.004058600032441688
164,18.0,8.800836469240698,0.6838280036491655,29.280192046918717,False,0.1813567446841357,0.3904611971756852,0.31823252422582127,-0.004093836162614724
164,18.5,4.0828412518226145,0.3085515194296577,14.68283117320115,False,0.08507606351492406,0.14836759495218316,0.3177329668872632,-0.004127564277907504
164,19.0,2.953320681128424,0.2484689947778073,14.407855847203498,False,0.057404500174948594,0.06345193451205024,0.3172659073409128,-0.004159398147717655
164.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316813070351,-0.00419054232091
164.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316380462782,-0.00422055504068
164.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315955938523,-0.00425025627166
164.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315539206373,-0.00427965487288
