doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
164.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315129991249,-0.00430875924662
164.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314728032918,-0.0043375773758
164.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314333084875,-0.00436611685715
164.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313944913322,-0.0043943849306
164.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313563296253,-0.00442238850568
164.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313188022632,-0.00445013418503
165.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312818891634,-0.0044776282856
165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31245571197,-0.00450487685782
165.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312098301258,-0.00453188570288
165.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311746485457,-0.00455866038848
165.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311400098347,-0.00458520626312
165.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311058981046,-0.00461152846918
165.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310722981572,-0.00463763195492
165.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310391954439,-0.00466352148546
165.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310065760275,-0.00468920165289
165.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309744265482,-0.00471467688561
165.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309427341911,-0.00473995145697
165,6.0,2.811781296577376,0.13078364452551636,15.795905746277342,False,0.08270770565698626,0.06404975049545548,0.30911486656321413,-0.004765029493219027
165,6.5,2.7948630318356282,0.12623486053010619,15.848196835386945,False,0.08383116580768696,0.049549275952425295,0.3087993273957578,-0.0047905140058252
165,7.0,4.1001014303776415,0.16274440016315425,16.121543880609888,False,0.13711523788183713,0.14240168756779698,0.3084887277339008,-0.004815758336682927
165,7.5,4.7142350987283494,0.18426196494165484,16.1618262056365,False,0.16036910785655442,0.1872669828781375,0.3081773262430351,-0.004841227112964268
165,8.0,5.041875515363045,0.20872919459385536,16.055405981998742,False,0.16404826404329403,0.20966089476068514,0.3078674079894484,-0.004866734078858562
165,8.5,6.4812047954386385,0.29701478054605307,15.915819595195634,False,0.19948910480791446,0.37908248448804,0.30755961277446286,-0.004892224949735713
165,9.0,7.839162104804689,0.4553617259937473,15.455932538432643,False,0.2048338077224756,0.6699722118907996,0.30724584169922464,-0.004918374641883841
165,9.5,14.854134289151748,0.9829005676433534,30.216453292608342,False,0.3483427589304837,1.0154181989598208,0.3069187324873682,-0.004945813441251848
165,10.0,16.074682141403784,1.2314238217996907,29.5580550833675,False,0.343615071007326,1.3835970391560761,0.3065621135651317,-0.004975935673818297
165,10.5,14.206488905595405,1.120840236022402,29.283386646962686,False,0.2928709369277903,0.9091185330282116,0.30618562372423513,-0.005007973834250599
165,11.0,16.938815042092447,1.5676731216160633,28.600929156844554,False,0.32388527901332154,2.077439828018506,0.3058347858066253,-0.005038050550852749
165,11.5,16.768682248865712,1.664714866712246,28.1280592750777,False,0.3037771010144721,1.664161682107889,0.3054260206062097,-0.005073365164307988
165,12.0,16.91009728090634,1.789638054594673,27.79320558979252,False,0.29490950940438543,1.8065987939675556,0.30503254599072377,-0.00510763770753804
165,12.5,16.801998008086365,1.914702414698156,27.43052118684801,False,0.28191809829749426,2.0139220977974213,0.30463213886638896,-0.005142797657968369
165,13.0,16.642450332858942,1.980002238901882,27.095528942314793,False,0.2697312292688128,1.600153297624528,0.30422225837811756,-0.005179088577163132
165,13.5,16.392936471063145,2.0807734315910893,26.741159624107418,False,0.2565594159615633,1.5910144486040567,0.3038286723760291,-0.0052142243022699555
165,14.0,15.98727327844766,2.1325860125382703,26.43900119633812,False,0.24281844450127404,1.4968570744048295,0.3034346107503466,-0.005249687378966384
165,14.5,15.142194285333796,2.17445603393885,26.02038390385302,False,0.22106617450923188,1.482879655073875,0.30304509187468964,-0.005285024417761403
165,15.0,14.556014830577801,2.033341922854755,26.075859717098925,False,0.21196857465272928,0.7407228076798064,0.3026573863297268,-0.0053204787415951325
165,15.5,14.295946471822887,2.1584568800784947,25.59483764465257,False,0.20082637863000358,0.8582209492188939,0.30230601085848613,-0.005352855846255264
165,16.0,13.44893982968675,2.0919880047728663,25.409680610674435,False,0.18581162509305502,0.7264307789372584,0.30194817830974974,-0.0053860694872356245
165,16.5,12.126842524220537,1.827953454482108,25.584359936630484,False,0.16899105919520277,0.42329465360339885,0.30160056172666155,-0.0054185702830369
165,17.0,3.956469928828251,0.5604265284743565,12.962217184773248,False,0.056827455081173206,0.08427234447573839,0.3012771050526732,-0.005449022295602071
165,17.5,7.860566295271974,1.0747104587778027,26.12834542953474,False,0.11502028578247193,0.1625168225433753,0.3010171981410426,-0.005473639212885406
165,18.0,2.297684453390874,0.3014465643381438,13.194311142028003,False,0.03444568750979924,0.02757119304166812,0.30073733325100893,-0.005500294747337334
165.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300494412041,-0.00552355707153
165,19.0,2.2146462977767687,0.23041611172344426,13.841656224132192,False,0.03781456340199132,0.02491138824463542,0.300266404468432,-0.0055454979745647795
165,19.5,1.3705043835690942,0.14824657734543664,13.731112241161552,False,0.022858596809822173,0.005556622838891742,0.30003108637785386,-0.0055682513391564666
165.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299801953402,-0.00559051361774
165.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300357413518,-0.00553672784995
165.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300131453517,-0.00555853306711
165.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299907905047,-0.00558020633028
165.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299686716424,-0.00560174997393
165.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299467837725,-0.00562316625507
165.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321653139426,-0.0038715079752
165.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330527431996,-0.00335852886648
165.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331410776369,-0.00331203823919
166.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330639969062,-0.00335256299276
166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329913924467,-0.00339127578079
166.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329225910731,-0.00342845320941
166.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328570603534,-0.00346431567445
166.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327943717621,-0.00349904180194
166.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327341752254,-0.0035327784823
166.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326761810677,-0.00356564802461
166.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326201469128,-0.00359775337244
166.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325658679886,-0.00362918198131
166.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325899023796,-0.00361522538844
166,5.5,2.256484831022547,0.11561692459968528,15.61488980909832,False,0.062209437129223916,0.07185381242292371,0.3253710141122452,-0.003645971011507188
166,6.0,2.1245712214980266,0.11215843228338408,15.541820254089558,False,0.05712589174056558,0.04101279859356956,0.32484997720406245,-0.0036766164934832805
166,6.5,8.941928607324353,0.4822713220137738,15.530017132951116,False,0.2394768409044769,0.39917433855080425,0.3243430920795702,-0.003706724576835906
166,7.0,4.7113299367729855,0.3021169995749197,15.12628048700414,False,0.11107614768556895,0.22767456850577517,0.32382035622508737,-0.0037380823739446775
166,7.5,4.1795513390715415,0.23768503319188916,15.385184296640128,False,0.1067292779975982,0.15419964166074138,0.323321836411821,-0.0037682823737573154
166,8.0,5.2148699946981125,0.3056794334622523,15.327489655390167,False,0.13074548583693987,0.23772439999983228,0.3228386275433864,-0.0037978326915255123
166,8.5,15.20998766580222,1.105267053898661,29.76585850682107,False,0.3344707344567984,1.1555119944597256,0.3223590565058032,-0.003827433931634983
166,9.0,15.33577323453368,1.2352775341260434,29.222301102971528,False,0.31366843184384446,1.170210706388894,0.3218230976144584,-0.00386084158124056
166,9.5,14.563980003951603,1.1997079683097644,29.067547997922667,False,0.2920712983795433,0.9735993338718073,0.3212899063693437,-0.0038944220299256017
166,10.0,16.6048636224888,1.583374011491213,28.388107337454063,False,0.30914552658282063,2.0031408604823557,0.32077332190286206,-0.0039272890004876755
166,10.5,13.764622996400444,1.2690866581353883,14.2147879113719,False,0.2554925647751798,0.8106762456675737,0.32021049223856135,-0.003963475191772756
166,11.0,14.98103292772828,1.4447418746808844,28.20925688542016,False,0.2711018175678236,1.0648374187555756,0.31971186668377294,-0.0039958657829499275
166,11.5,15.88792667124064,1.8011865506803015,27.54503620690695,False,0.2692413515193554,3.050085764010848,0.31920362949962594,-0.004029205840947621
166,12.0,16.570214145142465,2.038299997564345,26.917668476610558,False,0.26321568223491265,2.4237214694972837,0.3186129364166354,-0.0040683723445733575
166,12.5,16.25190337091762,2.0921225616800956,26.6559977204964,False,0.2515277496867413,2.6053046099654606,0.31804316753046713,-0.004106581983797501
166,13.0,15.834901402661249,2.188969881181041,26.23986530415018,False,0.2356411355410919,2.6962320541429365,0.3174703835344795,-0.004145425578409941
166,13.5,15.637378791027544,2.2221063352506087,26.056469099866327,False,0.2287177103843986,2.590801315376718,0.3168961804429367,-0.004184805605095793
166,14.0,15.634226039084549,2.2405958865669313,25.967825877519545,False,0.2268528408212544,2.2361332536365066,0.31633023535612426,-0.004224056202691855
166,14.5,15.4875344101075,2.24631773932437,25.85356535276236,False,0.2224026777432334,1.74791999323782,0.3157823866748913,-0.004262470252614093
166,15.0,15.097100479120723,2.1611484090891038,25.972174539621747,False,0.21778096635484356,1.5352907446594106,0.3152580252952419,-0.004299627875747301
166,15.5,14.430860915678917,1.9479154799185856,26.269776968617442,False,0.21394382233826345,0.9895666339143854,0.31474999290230576,-0.004335997050912015
166,16.0,13.870388331265062,1.9640494409366984,25.993283279938684,False,0.20046893788098666,0.9843584643324189,0.31427565203273894,-0.004370285640498112
166,16.5,12.930021719684213,1.8643255915820436,25.878688217408758,False,0.1849521976069167,0.8522450733489751,0.3138056567185604,-0.004404579217887342
166,17.0,12.377176154092684,1.887578711626365,25.557351224555376,False,0.17273189464050584,1.143563552890799,0.3133490991225705,-0.004438199738344234
166,17.5,10.188906254015828,1.4515322689948458,25.944559348424846,False,0.14661140808338768,0.6190032863019961,0.3128851296401853,-0.004472679791336139
166,18.0,11.354818707120542,1.6462767113517467,25.834885853060428,False,0.16178315215914102,0.7118350738203455,0.3124620342105146,-0.004504400827122148
166,18.5,8.00039459426101,1.0844818068161737,26.190783941692644,False,0.11774255680886983,0.2976898497115731,0.31203234300974925,-0.004536891106482539
166,19.0,4.606786394513642,0.5655560797230179,26.741423490411712,False,0.07143765950162642,0.08003472938651271,0.31164391011128867,-0.0045665022689929955
166,19.5,2.232663186434455,0.2631227309412551,13.465718835691998,False,0.03527540382633702,0.006968810932207381,0.31128756003013985,-0.004593870410995362
166.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310949501957,-0.00462001452476
166.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310625651522,-0.00464522629518
166.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310305677901,-0.00467029741288
166.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309989503214,-0.00469522939105
166.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309677052317,-0.00472002367527
166.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309368252572,-0.00474468165416
166.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309063033655,-0.00476920466852
166.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30876132739,-0.00479359401887
166.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3084630676,-0.00481785097195
167.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308168189978,-0.00484197676609
167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307876631976,-0.00486597261566
167.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307588332705,-0.00488983971487
167.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307303232843,-0.00491357924081
167.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307021274563,-0.00493719235603
167.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306742401458,-0.00496068021057
167.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306466558481,-0.00498404394368
167.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306193691889,-0.00500728468511
167.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0242599578401,0.305923749188,-0.00503040355622
167.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305655758429,-0.00505348116797
167,5.5,2.507602654532267,0.13898059633532514,15.424037398184224,False,0.06484312381145485,0.035631201165649724,0.3053915108148039,-0.005076360061647208
167,6.0,3.25410818161246,0.19504060107473783,15.250433516622847,False,0.07965129128113518,0.05947631258738566,0.3051234101740597,-0.005099698794464842
167,6.5,3.9435457760431305,0.25301491795889536,15.095783273246836,False,0.09214164193715452,0.08243346121597296,0.30485500270838606,-0.005123192415262297
167,7.0,5.274537063676008,0.34584580582491276,15.071122779434706,False,0.12235414251750543,0.1636609550041966,0.30458620261069375,-0.005146849755785785
167,7.5,5.511394788494503,0.3733571647415798,14.983790380473563,False,0.12467317721014944,0.15757736835132483,0.30431342988540255,-0.005170989911583513
167,8.0,4.095658360393831,0.22057559835227564,15.477495175413926,False,0.10778119214039084,0.09510984062731304,0.3063683023641901,-0.004992397829511545
167,8.5,6.3514576005893035,0.27950790994900276,15.980604407063746,False,0.20052258924096217,0.3524782228776866,0.3091808642738527,-0.004759719634675241
167,9.0,7.583019089699583,0.3306801106275521,16.120678988902824,False,0.2534984896338662,0.581636709020809,0.3111713268304973,-0.004602839507630759
167,9.5,15.80226152490711,0.7649844480123019,31.84699497898017,False,0.4878372305082424,1.2393774631362409,0.3115785773773213,-0.004571505332508629
167,10.0,16.26237043323507,0.9301640311225653,31.103634397385747,False,0.4387485631751683,1.3941854427825184,0.31116671145667374,-0.004603196081908816
167,10.5,16.22724551812089,1.0689148611223258,30.344268815595804,False,0.38785133922708265,1.3608040624772266,0.31074862075742715,-0.004635633876833049
167,11.0,15.567081577555385,1.038978421894539,30.22344905041509,False,0.36543888277741154,1.1427730579551953,0.3103321808942623,-0.004668214691496813
167,11.5,17.186563491704987,1.5620577496701944,28.75859578459058,False,0.3347125482349894,2.407106571966056,0.3099305531766098,-0.004699895423404389
167,12.0,16.985059933268513,1.7478358031547694,27.924566637147105,False,0.3001807197110467,1.984892142360894,0.3094662662883194,-0.0047368385671791545
167,12.5,16.446111841527937,1.7262191187134945,27.79879467422645,False,0.284337916862913,1.5696807006067675,0.30901591356508123,-0.00477300400601751
167,13.0,16.328363325079298,1.7740090813858937,27.59964845041843,False,0.276321590450868,1.5595412171401366,0.30858690359434127,-0.004807761890596942
167,13.5,8.152349616235613,0.908490271898863,13.689630038262445,False,0.13480021399466732,0.7120505904163718,0.3081610475259351,-0.00484256291824378
167,14.0,16.308376503487644,1.8945688932190383,27.207815803931044,False,0.26708709990833945,1.7710772203098903,0.30780461292341144,-0.0048719217436781585
167,14.5,15.59033507511966,1.9613573999345633,26.745086180682165,False,0.24184643712091056,1.3925036396706525,0.30737482097021845,-0.004907605395882645
167,15.0,5.919546443326136,0.6971372942840304,13.500264192009913,False,0.09417326723438857,0.3056223477766082,0.3069609672629086,-0.004942260439436925
167,15.5,12.689788863822663,1.4868963011683936,27.06280015863102,False,0.20314523070421608,0.7029010491791989,0.3066403048304092,-0.004969312490574428
167,16.0,5.775002176268944,0.6808031449600447,13.509950228220132,False,0.09205206528200041,0.32578269411861893,0.30627843107277664,-0.005000053436732181
167,16.5,5.120976376476042,0.5773322020082631,13.636292583007743,False,0.0837474499883098,0.2663906936584081,0.30596517420570235,-0.0050268475197083485
167,17.0,3.8553467510867088,0.42979808889724075,13.657120690475118,False,0.06332075102967673,0.14659798145007918,0.3056616965488099,-0.005052968451075852
167,17.5,7.695898051947951,0.8275613593535414,27.503458074515553,False,0.12891696409365455,0.2799114701993048,0.3053718535212551,-0.005078066941643517
167,18.0,8.099648497121468,0.8726740021309982,27.5083014826314,False,0.1357495789319625,0.32508413811993075,0.3050652427601955,-0.0051047792565629595
167,18.5,8.035820360568561,0.8679090434149567,27.528266377879973,False,0.13496370692479218,0.43475828272200073,0.3047584948051675,-0.00513167122571745
167,19.0,8.570906313482835,0.9319717530155935,27.463290332495795,False,0.14296984222103548,0.447406757571497,0.3044509622907437,-0.005158801587750683
167,19.5,2.47203607684472,0.2580015235624646,13.803396187873398,False,0.04186558182641914,0.07657456430288431,0.304143627634426,-0.005186085400183923
167.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303878968869,-0.00520971850315
167.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303629953615,-0.00523207194747
167.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303383809139,-0.00525428008762
167.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303140463327,-0.00527634621426
167.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302899847301,-0.00529827345688
167.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302661895199,-0.00532006479555
167.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302426543979,-0.00534172307161
167.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302193733238,-0.00536325099744
167.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301963405038,-0.00538465116533
168.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30173550376,-0.00540592605567
168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301509975961,-0.0054270780444
168.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301286770245,-0.00544810940983
168.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301065837141,-0.00546902233896
168.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300847128996,-0.00548981893323
168.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300630599872,-0.00551050121384
168.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300416205451,-0.00553107112664
168.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30020390295,-0.00555153054666
168.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299993651036,-0.00557188128226
168.0,5.0,0.0,0.0,0.0,0.0,0.0,0.025265729997,0.299785409756,-0.00559212507899
168,5.5,9.180648623127498,0.5585674845156859,30.479485864060933,False,0.2239792485550165,0.29611628293756553,0.2995781816289269,-0.005612357437830919
168,6.0,11.594953407355547,0.9050253895242392,29.334826403713592,False,0.24063748064991453,0.5180221669702514,0.29934141171015377,-0.005635580910587907
168,6.5,12.434419404289894,1.1712727774762566,28.32353671514884,False,0.22798120106903727,0.5627691126636809,0.29908497077092444,-0.005660863089977992
168,7.0,13.577798306691637,1.454973133664469,27.65099802497067,False,0.23103637441260974,0.7110139978551037,0.29881859086899926,-0.00568726836793571
168,7.5,14.224545462119597,1.8033857863706388,26.7136452606386,False,0.22162407516241717,1.04896214182589,0.29853764789502785,-0.005715276396607562
168,8.0,14.711487514940446,2.0268988300296216,26.206727420285716,False,0.21850426128120592,1.0505058717777342,0.29823245378492813,-0.005745888536189661
168,8.5,14.66816636046348,2.2266533378362707,25.664856269185673,False,0.20730317909739243,1.2087524255122775,0.29792048297154744,-0.005777382537442557
168,9.0,14.43207223867089,2.3611704115757988,25.248982275641147,False,0.19673101561559117,1.2964986242241427,0.29759665912654043,-0.005810290917744668
168,9.5,14.090425441990229,2.516414088173734,24.728240410344824,False,0.18395318220162252,1.289376244448002,0.29726610328372866,-0.005844114049004786
168,10.0,13.922500827635865,2.6891622924399576,24.21948640486936,False,0.1744737176574076,1.1857821917497036,0.29693159977157624,-0.005878580198861503
168,10.5,13.518432800226467,2.8303536653051977,23.703210373304096,False,0.16277662901920176,1.0773821135403432,0.29659611684994863,-0.005913390792141912
168,11.0,12.874489899547378,2.955949693826056,23.120629429235976,False,0.14852742639525673,0.9504193457208889,0.29626100673053635,-0.005948408173845182
168,11.5,12.10965029309443,2.877516319357152,22.93781842135777,False,0.13783316998040945,0.8459960094079388,0.29592753870238675,-0.005983499493671918
168,12.0,11.594779119019465,2.8713384263671458,22.68921945750565,False,0.12968122469005358,0.6828477684630424,0.2956025740140318,-0.006017933543086876
168,12.5,11.490780693081941,2.835221240577569,22.712805800782146,False,0.12868610111776896,0.511604808625881,0.2952855735854867,-0.0060517514119921515
168,13.0,10.83464155152932,2.8050487536571596,22.413776724110647,False,0.11881649452324694,0.3513294947565802,0.2949779558745687,-0.006084785014801302
168,13.5,10.477120510555405,2.7529122341439907,22.309933328582918,False,0.1140497682235039,0.1912646918724596,0.2946790547663746,-0.006117088577998023
168,14.0,9.718717815832472,2.6296573842759834,22.102616776698504,False,0.10426335627282715,0.0490820156097357,0.2943896721281443,-0.006148558297371663
168,14.5,9.465660442392531,2.6173508228331968,21.965649809865084,False,0.1006036475148894,0.0,0.29411180518482916,-0.006178957407375711
168,15.0,9.114232935791442,2.5529326764406397,21.862774142590713,False,0.09616771052762046,0.0,0.2938376877727166,-0.006209121938612293
168,15.5,8.942275142512376,2.4697269100703214,21.93662434893353,False,0.09481048695903699,0.0,0.2935674128964159,-0.006239035564613035
168,16.0,8.430980617568977,2.378777021694359,21.771870301856808,False,0.08837360015041487,0.0,0.29330167210724317,-0.006268614924486261
168,16.5,7.9409482998722485,2.2655131595157223,21.67045760548098,False,0.08266642150857441,0.0,0.293040738367169,-0.006297821938405948
168,17.0,7.614989172563889,2.1957730076273325,21.585885962686344,False,0.07883802408490345,0.0,0.292785438056396,-0.006326555445836288
168,17.5,7.125111418628112,2.0258687350637268,21.639813445319547,False,0.07395187793433744,0.0,0.2925340994945837,-0.00635499577443201
168,18.0,6.207291433156105,1.728680144337771,21.76415731968756,False,0.06481147414844213,0.0,0.2922905044073714,-0.006382705365153296
168,18.5,5.197968131866365,1.3911314454739074,21.986923301025843,False,0.05507825183736265,0.0,0.2920594641752942,-0.006409119922538672
168,19.0,3.6725202474910605,0.928348958999966,22.315750858775033,False,0.03978585367745259,0.0,0.29184249183970046,-0.006434044785954138
168,19.5,1.3536279280885006,0.3168145214990566,11.386966799769844,False,0.015136682266368655,0.0,0.29164432180992844,-0.006456910692533473
168.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291470581411,-0.0064770374715
168.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291310068624,-0.00649569837317
168.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291150743318,-0.0065142846037
168.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290992588824,-0.00653279695287
168.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290835588827,-0.00655123619554
168.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290679727356,-0.0065696030921
168.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290524988777,-0.00658789838895
168.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290371357776,-0.00660612281892
168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290218819356,-0.00662427710161
169.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290067358827,-0.00664236194387
169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289916961792,-0.00666037804011
169.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289767614147,-0.00667832607266
