doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
169.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289619302064,-0.00669620671212
169.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289472011991,-0.00671402061768
169.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289325730641,-0.00673176843743
169.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289180444983,-0.00674945080867
169.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289036142238,-0.00676706835817
169.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288892809871,-0.00678462170246
169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288750435588,-0.00680211144811
169,5.5,2.7585573297384625,0.31164489554587177,13.641674742569782,False,0.04516288549924529,0.0,0.2886090073216513,-0.006819538191953647
169,6.0,8.799855382581582,1.0947362213084357,26.729082326062148,False,0.13629582146437796,0.0,0.28845668632613125,-0.006838366667444501
169,6.5,10.496112222919692,1.4562161328327987,26.10463641569654,False,0.15325088602238296,0.0,0.2882755696140443,-0.0068608352669162175
169,7.0,11.939530041918225,1.8291686275241874,25.53954420251643,False,0.16573017887273805,0.0,0.28808164591219726,-0.006884990230118565
169,7.5,12.512877062831203,2.1155927675054658,24.96091668581424,False,0.16534079243378988,0.0,0.2878744686406873,-0.006910908083852529
169,8.0,12.897462722015954,2.2982544627593877,24.619313978973175,False,0.16660276486992603,0.0,0.2876573105538851,-0.006938199418124176
169,8.5,13.020692766830617,2.440894969569066,24.318253184875655,False,0.16421593729482692,0.0,0.2874340986376224,-0.006966385504462361
169,9.0,13.032741803182194,2.5312710716807776,24.12133299458322,False,0.16178444128939362,0.0,0.2872063410940399,-0.006995286329373025
169,9.5,13.091373658012092,2.5942908925367605,23.983428902508876,False,0.16085517703886446,0.0,0.2869760109437148,-0.007024659003388519
169,10.0,12.564486867054017,2.617646278006124,23.733996475577726,False,0.1514449220943661,0.0,0.2867441361296351,-0.007054377210741962
169,10.5,11.326721134199717,2.536211929837654,23.33814425858578,False,0.1325051271184688,0.0,0.28651221186860365,-0.007084251722005582
169,11.0,10.923911837732746,2.51512106805681,23.167299444368084,False,0.12617220576741917,0.0,0.28628420505487057,-0.007113768676946403
169,11.5,10.277125806821829,2.48432101236291,22.87774260887204,False,0.11623919862732315,0.0,0.28605781595694846,-0.007143221298129364
169,12.0,9.370309229361503,2.4227199115714404,22.444511030716036,False,0.10277221045953508,0.0,0.28583340350650605,-0.007172560265421927
169,12.5,10.132335390285489,2.5374699016516877,22.553988832358932,True,0.11198791791555895,0.0,0.2856121272334944,-0.007201629905165708
169,13.0,8.599845504185264,2.2502746510759475,22.383592146434488,False,0.09388409738076026,0.0,0.2853872854146855,-0.007231311861650552
169,13.5,8.333642131790015,2.1462935810397004,22.497009799149197,False,0.09167863600277695,0.0,0.28517412279928717,-0.007259586708333164
169,14.0,9.056621721921466,2.1142800998410274,23.117095326922218,False,0.10410802020920246,0.0,0.2849656775188938,-0.007287363301069973
169,14.5,10.776897371562258,2.2405571227619814,23.74967349033368,False,0.12982643994882562,0.0,0.284759209656705,-0.00731500131204615
169,15.0,12.196426506907741,2.2578646629266843,24.425011642318513,False,0.15429123945679146,0.0,0.28454870349145395,-0.007343308570116225
169,15.5,13.043707753793667,2.2079189296257042,24.91954300999501,False,0.1717647151748244,0.0,0.28433828594725546,-0.0073717344415756255
169,16.0,13.791266265963397,1.8137332550333674,26.472686512922326,False,0.20840246246189353,0.0,0.2841305009595527,-0.00739993342130374
169,16.5,13.274269640523432,1.438727796667631,27.57937602255133,False,0.22415437762960289,0.0,0.2839384042299788,-0.007426117713482097
169,17.0,4.499837266315905,0.44918198362053563,13.985835803693288,False,0.07928768120972994,0.0,0.2837612598170063,-0.007450361778836516
169,17.5,7.498931635456327,0.5400971146466728,29.6476020793206,False,0.16225072517912212,0.0,0.2882978739094195,-0.0068580635431490285
169,18.0,7.958423846825403,0.4946230161424242,30.362864098818658,False,0.1907491500812355,0.0,0.28812897766346723,-0.006879085294592222
169.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287963032583,-0.00689981454438
169,19.0,3.141792141222394,0.14737063740175496,15.741626472771944,False,0.09059633615646571,0.07466959411817314,0.3025821147879898,-0.005327394872454032
169,19.5,3.17774369564998,0.1270854356778487,16.04876837711007,False,0.10311474630592317,0.09814437875145879,0.30230461764436656,-0.005352984688916405
169.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302032356393,-0.0053782341304
169.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301773716719,-0.00540235184562
169.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301519891509,-0.00542614600669
169.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301270641823,-0.00544963285487
169.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010257473,-0.0054728273799
169.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300785004285,-0.00549574344327
169.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30054822419,-0.00551839388676
169.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30031523205,-0.00554079062828
169.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300085865238,-0.00556294474685
170.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299859972336,-0.00558486655814
170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299637412131,-0.0056065656817
170.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29941805271,-0.0056280511011
170.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299201770666,-0.00564933121773
170.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298988450376,-0.00567041389919
170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298777983357,-0.00569130652269
170.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298570267688,-0.0057120160143
170.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298365207485,-0.00573254888434
170.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298162712429,-0.00575291125948
170,5.0,2.132301010105854,0.052769052628206095,16.890172947307786,False,0.10535509769808302,0.0570325461780573,0.29796269734378494,-0.005773108911781077
170,5.5,7.651274703755144,0.18986371787308695,33.780345878436364,False,0.3780426825802502,0.1762438228199367,0.29776091483560513,-0.005793570710027312
170,6.0,10.086181566480455,0.2676519039129876,33.780345869297435,False,0.49834926649704114,0.3003370051780595,0.2975517290445523,-0.005814874530257729
170,6.5,9.729689160240785,0.259048909922442,33.78034586928902,False,0.48073529355888617,0.2803324358514085,0.29733713343167845,-0.005836826356656074
170,7.0,14.155314698300185,0.48617678831301964,33.78034586182275,False,0.6994015178525343,0.7277112445311954,0.2971258068786538,-0.0058585403386187665
170,7.5,15.222921554712851,0.6639715370114982,33.60633456044644,False,0.7292999633299366,1.0640925159476062,0.2968910015947112,-0.005882779762419807
170,8.0,15.880051798208516,0.6352613056667266,33.414573371253,False,0.7194278574394861,0.954730692914128,0.2966387407567266,-0.005908954429543218
170,8.5,16.280493615160175,0.9282580743542865,31.43646094305117,False,0.471879592478489,1.2520571818461848,0.29639371883603827,-0.005934510933643834
170,9.0,16.354650942676063,1.4655221776889296,28.866206355469714,False,0.3234625170581571,1.4074459202754572,0.29612823780723446,-0.00596235018151991
170,9.5,16.482822229862933,1.887062175264358,27.3599783709874,False,0.274800810993611,1.3695087928550087,0.29583836146886394,-0.005992925505895553
170,10.0,15.009325340392845,1.8580616401881431,26.728625526389095,False,0.23246033935565746,0.6374441077778913,0.29553576794138314,-0.006025041706178529
170,10.5,7.300628579319409,0.8437388313579028,13.535320957616786,False,0.11696484248227618,0.26236680890519454,0.2952638493399145,-0.006054077251792776
170,11.0,7.334439010007364,0.7050478155029901,14.05747192439396,False,0.13131761441046552,0.28714550096576463,0.2958242992527443,-0.0059944134931711026
170,11.5,16.961003321871406,1.701613209421819,28.068960548768885,False,0.3064071400775157,1.0478638815751,0.29560704904327634,-0.0060174577573437965
170,12.0,16.69068506148256,2.0123792504692917,26.93878434291735,False,0.26750572784884263,0.9576402573660048,0.29532492299286806,-0.006047541298262766
170,12.5,16.508932508062415,2.1832383867228256,26.564658620231867,False,0.2544751760752944,1.3666527374412658,0.29503619349898763,-0.00607851469889083
170,13.0,16.2220398675451,2.239194326999659,26.29969009094495,False,0.24372968210426077,1.2480074003099253,0.29472717929376174,-0.0061118737719408804
170,13.5,15.953269671422161,2.3331288301694397,25.89863106045476,False,0.23085198838559307,1.0654773506940831,0.29442222277710817,-0.006145008873957337
170,14.0,15.215202472572791,2.3037299825217494,25.71008237981067,False,0.21642104121909778,0.9727992607328678,0.2941222661931343,-0.0061778097161587645
170,14.5,14.019646239024496,2.336965847437436,25.159405908965603,False,0.19003643586129243,0.9247208242202203,0.2938285410192445,-0.006210131490289693
170,15.0,13.545017523046825,2.471597033463492,24.5418598367964,False,0.17430137346693753,0.7662465195049288,0.2935369402269148,-0.006242418994777796
170,15.5,12.721203799175948,2.4845209510349666,24.06335457733652,False,0.15767025995310813,0.5540500871188484,0.2932477694506097,-0.00627463514527995
170,16.0,13.386158226708037,2.4116034482763196,24.46385613813913,False,0.16986669771719154,0.25042630611103484,0.29296765175601486,-0.006306031767414353
170,16.5,12.363411043911938,2.3110488124967947,24.23004039584721,False,0.15401571678350795,0.18900588024751055,0.2927032813950026,-0.00633583520509861
170,17.0,11.134809954336834,2.1701373207819974,23.93720286936464,False,0.13560099682460292,0.1141027029317268,0.29244648380654803,-0.006364945756097856
170,17.5,11.284607745421598,2.2889639726402926,23.69642941095701,False,0.13552753023385986,0.1378556077120684,0.2921992716504391,-0.0063931203727964
170,18.0,8.47037527472634,1.6807541899349592,23.82555691230241,False,0.10227903881209804,0.04507973054467556,0.29194801449989305,-0.006421908391399904
170,18.5,6.317061666650083,1.064214564402807,24.82855456669642,False,0.08256371166590293,0.014279316270193883,0.29172469733161555,-0.006447624887160115
170,19.0,5.399058092246633,0.650661097134934,26.835248774934264,False,0.08449626123172777,0.00717651880171621,0.2915272570624766,-0.006470463734499027
170,19.5,2.9054232964151376,0.3342993405383096,13.529442126314764,False,0.046493317302806425,0.00196572399159664,0.29134706481136186,-0.0064913915944454295
170.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291180335053,-0.00651082776789
170.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291027600957,-0.0065286933052
170.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290876077719,-0.00654647495266
170.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290725742581,-0.00656417422911
170.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290576573552,-0.00658179259867
170.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290428549373,-0.0065993314735
170.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290281649475,-0.00661679221633
170.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290135853957,-0.00663417614284
170.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289991143544,-0.00665148452398
171.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289847499568,-0.00666871858808
171.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289704903933,-0.00668587952282
171.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290342311726,-0.00660957514617
171.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290196949274,-0.00662688482784
171.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299387659763,-0.00563103570608
171.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299951546611,-0.00557596733561
171.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299734756328,-0.0055970625027
171.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302626467358,-0.00532331835589
171.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309053021833,-0.00477001162964
171.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317774672133,-0.004124735872
171.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332323571408,-0.0032648008564
171.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337976586873,-0.00298949487413
171.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338139840477,-0.00298196446843
171.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338650747076,-0.00295854346807
171,7.5,3.049372213540487,0.08994667234215781,16.588296251506847,False,0.1268750161973224,0.06636774304583062,0.33848708751385026,-0.002966022018266106
171,8.0,3.2328108075424535,0.09687580203239461,16.562732485995603,False,0.1327324031668924,0.0768479246550696,0.3392281556659012,-0.0029323371858808703
171,8.5,3.166804307810538,0.09555981857256762,16.53309651552297,False,0.12806322700178163,0.0748051835929544,0.3415863250866486,-0.0028281400279629933
171,9.0,5.866000132692071,0.1914281888354023,16.581278741957792,False,0.24317361309249252,0.280802357354194,0.3414732975297771,-0.002833032505489977
171,9.5,7.135340409246241,0.2494195351154856,16.61432850909583,False,0.3009781225993989,0.43612414573375424,0.34208167492899344,-0.0028068168367378892
171,10.0,8.081883310752481,0.3145113067495075,16.620312554431617,False,0.34198983848103914,0.6056625836592688,0.34116838432857044,-0.0028462812692373065
171,10.5,4.372348695347334,0.12935689161604658,16.61313475660906,False,0.18431478350062921,0.16609434260757783,0.34029046414153236,-0.002884842036407521
171,11.0,5.019753770343101,0.15167715350185074,16.609559539850743,False,0.21120572048524533,0.21507309979802544,0.33947294264291455,-0.002921310812577665
171,11.5,4.697680713973014,0.140349686380923,16.61075019945099,False,0.19777909101697008,0.1911999337662808,0.3394436931116406,-0.0029226257490526423
171,12.0,7.879487765855914,0.2692426992613659,16.60599330784692,False,0.33090455357039655,0.5419963483452529,0.3386602240391732,-0.002958111099495766
171,12.5,7.979158229642094,0.2747822935279803,16.581278738636115,False,0.33077406959557926,0.5652290026965292,0.33788262589151524,-0.002993839289265463
171,13.0,7.081986811078844,0.23475672011296225,16.55583908476881,False,0.2897404781633957,0.42034610412651063,0.3378861758875712,-0.0029936750136425167
171,13.5,6.676917086760508,0.21987862291552557,16.55354861874443,False,0.27284669003564765,0.37141858946096173,0.3424493174298557,-0.0027911148026571017
171,14.0,5.84238969489457,0.18752049035213908,16.550119695643975,False,0.23832457949939084,0.2829436706860161,0.34307459083080166,-0.002764649017341467
171,14.5,6.620243313228879,0.2217501506594234,16.53196871058113,False,0.2675643321659917,0.3801695559394183,0.34216908361898457,-0.0028030740894409018
171,15.0,14.797467665142552,0.5483419446831138,32.88040812508987,False,0.5714121481917622,0.9321982673002945,0.3412856436325482,-0.0028411775251737884
171,15.5,14.811197828885813,0.6029621405407513,32.48730425189102,False,0.5221200743736854,0.9757851406741591,0.340391660024373,-0.002880365622923912
171,16.0,14.58339584989548,0.7457472100534376,31.47354423066769,False,0.41978626766308985,1.0357609680671456,0.33951333201056266,-0.0029194962342040326
171,16.5,13.764218854807217,0.8946238629087045,30.3001922921342,False,0.3268176418653132,0.9874296108131587,0.3386442128143775,-0.0029588416252947698
171,17.0,3.7509334465048623,0.24391879063618307,15.06916280473122,False,0.08696119719970749,0.14667389888691426,0.3377864841436075,-0.0029982923235833273
171.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336999425304,-0.00303504512628
171.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336240515943,-0.00307099286124
171,18.5,3.461367905674118,0.19133823377669792,15.410611490248288,False,0.08911719266908585,0.11700346675041921,0.33549446270970396,-0.003106827187313967
171.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334749273482,-0.0031431184575
171.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334028174064,-0.00317871839315
171.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33331935194,-0.00321418140705
171.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332622730169,-0.00324949425979
171.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331938243656,-0.00328464310916
171.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331265824666,-0.00331961424132
171.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330605393885,-0.00335439456543
171.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32995685541,-0.00338897193237
171.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329320094485,-0.00342333532378
171.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328694977081,-0.00345747494712
171.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328081350706,-0.00349138226368
172.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32747904595,-0.00352504997022
172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326887878466,-0.00355847194928
172.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326307651129,-0.00359164319974
172.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325738156236,-0.00362455975582
172.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32517917764,-0.0036572186006
172.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324630492745,-0.00368961757814
172.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324091874338,-0.00372175530733
172.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323563092239,-0.00375363109913
172.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323043914748,-0.00378524487871
172.0,5.0,0.0,0.0,0.0,0.0,0.0,0.00579957083008,0.322534109925,-0.00381659711287
172,5.5,2.672137412264086,0.06624471123734907,16.88577142398653,False,0.1316679338147365,0.08128348881632763,0.322033226582254,-0.0038477024775075788
172,6.0,3.9008076571526145,0.10743227368427204,16.890172936489478,False,0.1927354392616182,0.20875031434313715,0.3215358769105405,-0.0038788877169101867
172,6.5,12.332767120303926,0.3755126662850222,33.75402898784998,False,0.6044107168865346,0.6148616650899414,0.32104081233628956,-0.003910229209506629
172,7.0,12.740115851957142,0.39153266832688155,33.66542068256818,False,0.6077830549046149,0.631177145134654,0.32052862422008954,-0.003942972853137007
172,7.5,14.645009703141088,0.6288086090354107,32.54564255412599,False,0.5309232545011469,1.2342117226706317,0.3200234512159463,-0.00397558853330681
172,8.0,14.20183675781961,0.8639744698671354,30.57771619466716,False,0.35178011294257494,0.8641566278864677,0.31949441516548804,-0.004010090085717468
172,8.5,14.273901152576862,0.9846336090098696,29.943223359644378,False,0.32177520390607467,0.8596339444971888,0.31897831390202447,-0.004044092392059022
172,9.0,15.04282762607052,1.1928374666863482,29.28258775306645,False,0.310080202988676,1.0289282534643254,0.3184654149506086,-0.004078224590044421
172,9.5,13.546872526883522,1.129614446005357,28.926923062535298,False,0.2669415713597557,0.7367265485707465,0.31794559870406924,-0.004113167911769012
172,10.0,15.500731653677594,1.3873020116387473,28.63084282794894,False,0.29463662714348554,1.139233866448808,0.3174464838651681,-0.004147055836465097
172,10.5,15.900201832504882,1.5129990328638296,28.317111336935803,False,0.2913095116522094,1.271312808657828,0.31692933737565776,-0.004182519542648393
172,11.0,7.652949965467738,0.7067174909900602,14.178871515487257,False,0.14086981964734424,0.5059083903726795,0.3164092460376082,-0.0042185502283317786
172,11.5,16.219015587166542,1.599918533678566,28.14142695217013,False,0.29125740832241875,1.3717639210192822,0.3159554582134672,-0.004250290016589904
172,12.0,16.723761760582946,1.7737914518720357,27.701159641067544,False,0.2893190559415777,1.7327864440606546,0.315441398079666,-0.004286589879587553
172,12.5,16.247024192379612,1.7266428908026008,27.701799090929335,False,0.27796566960949615,1.3691088714826523,0.31491335341656707,-0.004324262508535995
172,13.0,14.64440992572395,1.515967040032205,27.769083235222798,False,0.25237323906625525,0.9044179507676057,0.31440705037620975,-0.004360755022783629
172,13.5,16.01674117571761,1.6331449642803648,27.940235787868772,False,0.28123769042132674,1.1998191670364735,0.3139323693671597,-0.0043953020585545625
172,14.0,16.373450005338622,1.857362495643714,27.37723549578949,False,0.27306725376634855,1.8321631582679658,0.3134478689288295,-0.004430900566082374
172,14.5,15.951747026190121,1.7820814098302726,27.359909882791094,False,0.26579456479732244,1.2276008145741368,0.31293655078581134,-0.004468842724015912
172,15.0,15.54681795177602,1.8546851119472116,27.0454866061269,False,0.2503907994910704,1.4624685822275523,0.31245657693125406,-0.004504811727346659
172,15.5,14.752191291805396,1.761322887077365,26.974981779314696,False,0.23409256689595515,0.8705964439895078,0.3119703388555966,-0.00454160245150258
172,16.0,14.093794942851261,1.8318749035717212,26.48000908181384,False,0.21450726116191826,1.0438884104029722,0.311515374138489,-0.0045763515393543895
172,16.5,12.990456939274514,2.2492340058915468,24.76234523854773,False,0.16960198726214037,1.2990793126587536,0.31105629301628207,-0.004611736603965796
172,17.0,12.66888547886651,2.165815513895193,24.81648405069338,False,0.16605918402691255,1.0480174446631687,0.31057669896377194,-0.004649051500546504
172,17.5,12.192296786855604,2.0524172137272694,24.913571413223966,False,0.1604736724915458,0.8091261090155508,0.31011468557977784,-0.00468533920813645
172,18.0,11.411612253633823,1.811148350535901,25.246909222131357,False,0.15445827184336403,0.5882394880350463,0.30967080944413583,-0.004720520660794305
172,18.5,10.718356012342694,1.6599418851911374,25.368071563776912,False,0.1465860727807453,0.43413804459769945,0.3092491244220256,-0.004754235166138933
172,19.0,9.043225381240948,1.3739396027837465,25.452180306919896,False,0.12457749919149845,0.2586103430591626,0.30884356623580567,-0.00478693128664402
172,19.5,6.579242198824978,0.9839214775302144,25.521022532390226,False,0.091177756126688,0.11098652861646124,0.3084599550810086,-0.004818104877747914
172.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308101074355,-0.00484748801067
172.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307787970491,-0.00487329772286
172.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307478993149,-0.00489892794621
172.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307174046733,-0.00492438142884
172.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306873038579,-0.00494966087068
172.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30657587886,-0.00497476892343
172.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306282480479,-0.00499970819081
172.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305992758979,-0.00502448122873
172.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305706632449,-0.00504909054565
173.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305424021434,-0.005073538603
173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305144848851,-0.00509782781564
173.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304869039906,-0.00512196055241
173.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304596522011,-0.00514593913665
173.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304327224711,-0.00516976584691
173.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304061079608,-0.00519344291751
173.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303798020287,-0.00521697253929
173.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303537982254,-0.00524035686027
173.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303280902861,-0.0052635979864
173,5.0,1.9030899418668843,0.15691940290671955,14.474901485593744,False,0.03760703125581882,0.007511152103751241,0.3030267212479047,-0.005286697982284805
173,5.5,2.6617846398925304,0.2158171214860177,14.512592579853747,False,0.053096825710850594,0.02711071157401091,0.3027691381490455,-0.005310230435410255
173,6.0,8.409492703799728,0.6777864022730288,29.05161380278679,False,0.16830890471828608,0.12723337195451742,0.30251135725821987,-0.005333906014496287
173,6.5,4.710210723781521,0.38560383000228765,14.50170375425736,False,0.09370259746150889,0.10482723890134965,0.30223497032193064,-0.005359430296227217
173,7.0,12.747468110894506,1.0809794145795986,28.836576808773657,False,0.24840931813859135,0.2895924282380711,0.3019731930192566,-0.005383739680518441
173,7.5,12.832701904729742,1.1270861544501487,28.64601568094358,False,0.2443659604136964,0.277570980809324,0.30168063262184297,-0.005411063300281432
