doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
173,8.0,15.414618694916845,1.5505603828785484,27.980064378004208,False,0.2742519323023812,0.5520211855627929,0.3013893455369883,-0.005438432305171354
173,8.5,15.436165357169994,1.8568425224206122,27.04888059279088,False,0.2488055087276846,0.7509640534131036,0.3010740891497071,-0.0054682395085524
173,9.0,16.074817057748238,2.1517605466386795,26.331744821822966,False,0.24142310129572678,0.623374139091565,0.300742127794585,-0.0054998367940585
173,9.5,16.28459221918736,2.3312797823269666,25.9029842920504,False,0.23515939589502713,0.5353926990259849,0.30040623735229094,-0.005532029732062924
173,10.0,16.45216988289125,2.3091268159893197,26.07028405649868,False,0.23945867198037335,0.4357219841858721,0.30006924803795615,-0.005564553867859228
173,10.5,16.687649922071394,2.36987401775613,26.013293730723667,False,0.24354337726267022,0.49922235597689274,0.2997392121093702,-0.00559662796883111
173,11.0,16.638085108207914,2.448733608085401,25.813188084508027,False,0.2383052288308471,0.4519880528861893,0.2994067475593427,-0.005629161053242238
173,11.5,16.430170533795753,2.2805054170355246,26.11225855648201,False,0.2400604033704063,0.2192076057477811,0.2990753269282532,-0.0056618164975041465
173,12.0,16.29991333597951,2.3149022041564415,25.965548435820487,False,0.23499076864554808,0.16266599360285722,0.298761327288463,-0.005692963849110293
173,12.5,15.62438675778448,2.205357129511953,25.97763831600745,False,0.22549898005466862,0.09422014339905391,0.29845033048620406,-0.005724014780360975
173,13.0,15.74297133668613,2.219511792702458,25.99054187571396,False,0.2274767526158995,0.05770338271906883,0.2981482116186998,-0.005754372727010222
173,13.5,15.189381005122684,2.0982653518916687,26.10583909586044,False,0.22180051455018474,0.01575654478711333,0.2978490263293109,-0.005784625135047601
173,14.0,13.80193966059127,1.7848782789676452,26.47009158347828,False,0.20851235283893038,0.0,0.2975580818752634,-0.005814226174861684
173,14.5,12.341574621918866,1.5163700276679157,13.362031710049335,False,0.1910580845942248,0.0,0.2972816397252977,-0.005842519084377655
173,15.0,15.53918765633708,2.007792308239846,26.568832989746838,False,0.23697998731311531,0.0,0.2970173633431933,-0.005869720366059758
173,15.5,15.02664471919382,1.9160555870140614,26.651653412707713,False,0.23099751708056535,0.0,0.29673637885920107,-0.005898807040926313
173,16.0,14.269279680903534,1.7226185260369389,26.993283963981234,False,0.22684370585454106,0.0,0.2964607834376125,-0.005927502831425332
173,16.5,11.268843903565685,1.251735160530041,27.343778102560336,False,0.18564719143798147,0.0,0.296194403739171,-0.005955397264334635
173,17.0,12.309047509781813,1.3603517985161602,27.418709001930942,False,0.20436977922153235,0.0,0.2959477367775098,-0.005981367016139835
173,17.5,10.519195557782398,1.2337427941679617,27.095725427345677,False,0.1689569707585144,0.0,0.2956987592753552,-0.006007716976376307
173,18.0,8.750128976899,0.9656341489278836,27.378736437174,False,0.14467670124800439,0.0,0.29545636750611365,-0.006033502923197728
173,18.5,6.885673898003197,0.7359736426068323,27.555382596456653,False,0.11597872605965989,0.0,0.2952259015772261,-0.006058142568329589
173,19.0,6.789556049323766,0.7188354511645536,27.59416102684297,False,0.11483124896485968,0.0,0.2950058732959404,-0.006081778246730664
173,19.5,2.5630891132981213,0.26278549481631974,13.861871336616597,False,0.04395488697923024,0.0,0.2947881890509321,-0.006105270325696073
173.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294589477788,-0.00612680932403
173.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294402378044,-0.00614717251442
173.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298102745587,-0.00575895790013
173.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300991269071,-0.00547610232982
173.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301523516332,-0.00542580532967
173.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301275544691,-0.00544916969018
173.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301031103967,-0.00547231878082
173.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300790067244,-0.00549526033022
173.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300552315352,-0.00551800158204
174.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300317736228,-0.00554054933509
174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300086224342,-0.00556290997928
174.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299857680176,-0.0055850895282
174.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299632009759,-0.00560709364844
174.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299409124242,-0.00562892768624
174.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299188939517,-0.00565059669166
174.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298971375866,-0.00567210544048
174.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298756357645,-0.0056934584542
174.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298543812997,-0.00571466001829
174.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0117782484464,0.298333673589,-0.00573571419878
174,5.5,3.2133449936355336,0.14963400947722355,15.826221420159897,False,0.09559125811647376,0.07660781992936025,0.2981254273849507,-0.005756669934914338
174,6.0,9.285149247397975,0.4525585162497764,31.439081329499803,False,0.2656186742645996,0.1620494250740089,0.29791132049647706,-0.005778310610044129
174,6.5,13.102564337080278,0.8199857720746716,30.448686316898637,False,0.31815896643045205,0.37699231741252165,0.2976846942022248,-0.005801322356683375
174,7.0,14.061572691817965,1.1303181496834018,29.205005543493584,False,0.2869685781281075,0.47183755303912567,0.2974381296041456,-0.005826482785150187
174,7.5,14.759761905259708,1.3336839808548453,28.59450045762824,False,0.27933932741124873,0.5299442251937759,0.2971782971995084,-0.005853137942452531
174,8.0,14.802582318251222,1.4863063633941587,28.064682912625692,False,0.26519369561963063,0.7266549985355804,0.2969105989870071,-0.005880752119486519
174,8.5,15.709385653314783,1.725623116856762,27.52826625292726,False,0.26384324513850876,0.5924289996339999,0.29663165125935814,-0.0059096920404644974
174,9.0,15.732016053947957,1.8988153576934845,26.98112522196117,False,0.2514003288815925,0.6901419332179228,0.2963506756726799,-0.005939014050346827
174,9.5,15.979625128137535,1.8876337212111902,27.052527296689945,False,0.25554659019184206,0.4087214451826443,0.2960613341937553,-0.005969390452918175
174,10.0,16.472504920800034,1.939793246466465,27.11747340920663,False,0.26515994135609705,0.4546632825620969,0.2957849683434185,-0.005998577614163351
174,10.5,15.87211663049466,2.1562847461770573,26.330259368603144,False,0.23821798207375966,0.6427208724905014,0.29550670911815347,-0.006028136685349334
174,11.0,16.64251980745678,2.2570884459306337,26.273926621832455,False,0.24682808759492408,0.36971189552596523,0.29521488664455336,-0.006059323199165535
174,11.5,16.20020472021621,2.301305069420868,26.035456336186606,False,0.23658168205703098,0.44037742183768,0.2949313500609475,-0.006089808511481672
174,12.0,16.590067669064517,2.404040506263644,25.865081564744624,False,0.238639378517865,0.2939151506507439,0.2946451672063867,-0.006120763837702378
174,12.5,15.703588936548098,2.3979425354643693,25.61417380958686,False,0.22090347676235556,0.25920865147290817,0.2943623214500665,-0.006151542588574693
174,13.0,16.477045469706454,2.439010454079602,25.700464788533715,False,0.23355632907207108,0.11164413798233051,0.2940826673555417,-0.006182155497112724
174,13.5,16.069877347125075,2.44800979719844,25.557059642943855,False,0.22481861929397112,0.05005977803118913,0.29380866463522787,-0.0062123259743677725
174,14.0,14.609187900385248,2.277899251888243,25.480635932486017,False,0.20298648433244604,0.0,0.2935382352158646,-0.006242275165572749
174,14.5,15.030576413362354,2.3559184421556414,25.401115104339446,False,0.2074740876464718,0.0,0.293277707928882,-0.00627129055927564
174,15.0,14.194858193378963,2.1979111913592217,25.484557663004203,False,0.19725375678413937,0.0,0.29301573652859614,-0.006300628964471634
174,15.5,14.677521545172098,2.2374989397811063,25.547402261649133,False,0.20387547139593976,0.0,0.2927612492390325,-0.006329285938097698
174,16.0,14.003118897111957,2.109241484364536,25.60131711979399,False,0.19542780902308465,0.0,0.2925067193253606,-0.006358103181899776
174,16.5,13.153104185109285,1.9558943503176374,25.660588685841546,False,0.18452448811759298,0.0,0.2922584893967807,-0.006386357851359248
174,17.0,11.496892816438628,1.6660724753359393,25.83943810832559,False,0.163874235702432,0.0,0.29201748536164673,-0.006413933282538249
174,17.5,10.675246500175684,1.4780230191920687,26.063124475509312,False,0.15527477157313313,0.0,0.2917888610095151,-0.006440223459553386
174,18.0,8.717697278811096,1.148538547899711,26.318136366335587,False,0.12982878969376782,0.0,0.2915687294482841,-0.006465658441390189
174,18.5,6.702106013245125,0.8202165575725601,26.738220703885677,False,0.10389744639088572,0.0,0.29136243424586433,-0.006489603417063465
174,19.0,4.987295596882603,0.5606188749509202,27.21457673472316,False,0.08107775966215053,0.0,0.2911699081192364,-0.006512045567983872
174,19.5,2.6518223079512775,0.2656975984998857,13.88568109026321,False,0.04571124682781909,0.0,0.2909885205027007,-0.006533273985631341
174.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290819590099,-0.00655311868404
174.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290661986671,-0.00657169756184
174.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290505606411,-0.00659019431116
174.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290350429297,-0.00660861009942
174.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290196435858,-0.00662694606086
174.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290043607153,-0.00664520329801
174.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289891924752,-0.00666338288299
174.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28974137071,-0.00668148585885
174.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289591927552,-0.00669951324074
175.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289443578256,-0.00671746601704
175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289296306233,-0.00673534515052
175.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289150095311,-0.00675315157927
175.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289004929721,-0.00677088621776
175.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288860794083,-0.0067885499577
175.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288717673388,-0.00680614366896
175.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288575552988,-0.00682366820037
175.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288434418585,-0.00684112438054
175.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288294256213,-0.00685851301861
175,5.0,2.0917918028829483,0.0699154402513003,16.41603592198676,False,0.07983888976375775,0.0,0.28815505223129867,-0.006875834904929445
175,5.5,2.650681765469506,0.09469363034764167,16.297731330694855,False,0.09573561960031138,0.0,0.28801414002502385,-0.006893422469238043
175,6.0,3.6643029179250015,0.1381544085110856,16.241787682565814,False,0.12906630012005949,0.0,0.2878732195248107,-0.006911064700306016
175,6.5,4.117026678439993,0.16230593567952167,16.144190286312753,False,0.13900478086936482,0.0,0.2877315689941001,-0.006928852568294205
175,7.0,13.210119777036756,0.7192142085766166,31.073683010261426,False,0.354599516353509,0.0,0.28758990876735213,-0.006946696235311508
175,7.5,14.747858129570211,1.104751550928085,29.594849563942056,False,0.316819078319204,0.0,0.287428008576086,-0.006967156436960551
175,8.0,15.499487090012217,1.2039550525052503,29.457028386767252,False,0.32688208110178285,0.0,0.28725236002592563,-0.006989435352898506
175,8.5,15.845849559936378,1.4266384106871188,28.62396332792974,False,0.30094921775545425,0.0,0.2870738178153663,-0.007012168341561513
175,9.0,15.949227289058108,1.7638806118611265,27.492564300878257,False,0.26895282576578006,0.0,0.28688768448222673,-0.007035961732304193
175,9.5,16.049194100687327,2.0341003547659,26.683821032343225,False,0.24926289329106815,0.0,0.2866896013568666,-0.007061388396881467
175,10.0,16.336710802163942,2.2445502363192373,26.162274174605393,False,0.2415204845639773,0.0,0.28648210100390675,-0.0070881413934804115
175,10.5,16.502784770183048,2.3067420548080926,26.0362042764077,False,0.24113998763920824,0.0,0.2862674409783362,-0.0071159446721905635
175,11.0,15.772441387307664,2.3546815948462743,25.70427679942319,False,0.22354185422242046,0.0,0.28605123717713987,-0.007144079349995405
175,11.5,15.302133350237593,2.4379568556670805,25.338210132954064,False,0.2100508329749673,0.0,0.2858340201973393,-0.00717247944471791
175,12.0,15.474722085776124,2.516705928500584,25.188601259104686,False,0.2098642988964018,0.0,0.28561443898037897,-0.007201325480158121
175,12.5,15.32467010261479,2.5097567966784844,25.18310103636084,False,0.20769443808045218,0.0,0.2853926554255571,-0.007230601255377802
175,13.0,15.5773734968635,2.673632282494369,24.898607242142848,False,0.2060270293807449,0.0,0.2851719121007317,-0.007259880634743874
175,13.5,15.360191190439675,2.6021518115808386,24.964179656915526,False,0.20414909801759443,0.0,0.28494571673484526,-0.007290029833955994
175,14.0,15.083087703454925,2.6923694853299636,24.62607178574134,False,0.19496139940601354,0.0,0.28472299177268867,-0.007319862343262296
175,14.5,14.426192573229251,2.573656093894781,24.605411365753568,False,0.18617468514772367,0.0,0.28449759165477395,-0.00735020137895505
175,15.0,14.080462090497228,2.433755900265479,24.794072806129694,False,0.18450900796519662,0.0,0.28427743635489927,-0.007379979202473643
175,15.5,14.480530343564247,2.4185075562303435,24.946032737335926,False,0.1911044140810923,0.0,0.28406332113056315,-0.007409078032152671
175,16.0,12.923883787021644,2.1303560778608275,25.040482665721967,False,0.17275401861664325,0.0,0.28385050683418306,-0.007438135623147372
175,16.5,12.908298085324411,1.981369457754178,25.452530274296777,False,0.1778272903737328,0.0,0.2836493416694373,-0.007465727562753585
175,17.0,12.700598057905086,1.8714822279627805,25.700526128236106,False,0.1794864902287364,0.0,0.2834545360363302,-0.007492563529929297
175,17.5,12.748013703141345,1.8657199278380188,25.721835449016297,False,0.18037610204598697,0.0,0.28326459796579273,-0.007518839686172727
175,18.0,11.677152402387039,1.6526993242636654,25.915173137985306,False,0.1675808119226202,0.0,0.28307556792040917,-0.00754509930546903
175,18.5,10.024308902971757,1.3789978347479062,26.04448107101374,False,0.1455585568836339,0.0,0.28289530348431186,-0.007570243075942472
175,19.0,8.774799467793516,1.1950835886486102,26.075461331631605,False,0.1277763101797509,0.0,0.2827260997761502,-0.007593934949261915
175,19.5,6.2455936615172805,0.8290731633170718,26.200588194175452,False,0.09200042956705064,0.0,0.28256454179320895,-0.00761663875891917
175.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282417532628,-0.00763736832711
175.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282302638202,-0.00765361624733
175.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282188388106,-0.00766981390426
175.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282074775332,-0.00768596172402
175.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28196179299,-0.00770206012641
175.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281849434303,-0.00771810952499
175.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281737692605,-0.00773411032729
175.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281626561336,-0.00775006293491
175.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281516034047,-0.00776596774365
176.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281406104388,-0.00778182514366
176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281296766111,-0.00779763551954
176.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281188013069,-0.00781339925046
176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281079839211,-0.00782911671031
176.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280972238579,-0.00784478826778
176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28086520531,-0.00786041428646
176.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280758733632,-0.00787599512498
176.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280652817858,-0.00789153113712
176.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280547452392,-0.00790702267184
176.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280442631722,-0.00792247007348
176,5.5,2.0931401651824695,0.09708066401474148,15.775269955419857,False,0.061102796766214884,0.0,0.2803383504186665,-0.007937873681757659
176,6.0,2.7703522460672723,0.13013448808462125,15.747887044229406,False,0.08006726585271992,0.0,0.28023091892755175,-0.007953779942411088
176,6.5,3.966814573397064,0.19716636103093824,15.651537817830784,False,0.11076886490548062,0.0,0.2801227617966766,-0.007969832018121075
176,7.0,5.542106433387867,0.3282280824170736,15.324148401532847,False,0.13880366258567634,0.0,0.2800125843744565,-0.007986223637081749
176,7.5,14.787702327774518,1.2090147961273494,29.112271258493706,False,0.3010552803024186,0.0,0.2798979516255453,-0.008003320751691297
176,8.0,15.196731742043497,1.7872051752488012,27.0598851565411,False,0.2449817993707578,0.0,0.27975040649955174,-0.008025390877615612
176,8.5,15.386990834957892,2.1514059114766515,26.037403173597536,False,0.22480593592178227,0.0,0.27958142756946325,-0.008050756263283092
176,9.0,15.592892140188237,2.2837649048991198,25.773376586413093,False,0.22241015824076468,0.0,0.2793991308952292,-0.008078227959862773
176,9.5,15.767484807192332,2.2950788730632197,25.835709106873985,False,0.22615973845038925,0.0,0.2792123101417964,-0.008106497388283564
176,10.0,15.765984803612898,2.3711897752971973,25.658411533851755,False,0.22263862909612422,0.0,0.27902555436765963,-0.008134874871057485
176,10.5,15.784344086923568,2.418898960580311,25.561428630033255,False,0.22104146426000124,0.0,0.27883640005914,-0.008163737541802198
176,11.0,16.208964322757645,2.5560587767783907,25.356966733369298,False,0.2229702265889406,0.0,0.2786459207014088,-0.008192925782260111
176,11.5,16.733580651573615,2.651934000056157,25.22568523269359,False,0.22773939288986522,0.0,0.27845071739990496,-0.00822296699681863
176,12.0,6.88618145646237,0.9753684869396045,12.915547739077942,False,0.098080832217624,0.0,0.2782523527614492,-0.008253629279440126
176,12.5,5.043886514517564,0.6882564801073896,13.020063953494418,False,0.07321095573636707,0.0,0.27811808678430666,-0.008274460811216673
176,13.0,5.563063423739945,0.7001236336726098,13.26135237071472,False,0.08446583608985635,0.0,0.27799518584225347,-0.008293583979722094
176,13.5,7.350803113353779,0.9249446248773361,13.278024403965874,False,0.11196601358099328,0.0,0.27787229981202805,-0.008312757499583741
176,14.0,15.771187279487442,2.16020226216022,26.12150209311391,False,0.23062783149232446,0.0,0.27774134327606714,-0.008333248394984921
176,14.5,13.562330059051678,1.9224280016312405,25.865315200305925,False,0.19376379852010595,0.0,0.2775639664332212,-0.008361098765225738
176,15.0,5.148134591902755,0.6810584967172838,13.117529025651391,False,0.07607718881925908,0.0,0.2773960670391336,-0.008387563285070752
176,15.5,5.675136151863003,0.7241808212441123,13.228352263138081,False,0.08562807177991873,0.0,0.277275727829408,-0.008406592720468018
176,16.0,5.363728654307256,0.7033497349494591,13.151746994816367,False,0.07977027994227444,0.0,0.27715419882041137,-0.008425862529211145
176,16.5,5.464510167800801,0.7125345928361054,13.181589484933507,False,0.08172513432675811,0.0,0.27703390349719864,-0.008444988574731978
176,17.0,10.58453084310501,1.4072327944308873,26.209591457802397,False,0.156045044240039,0.0,0.2769136992533536,-0.008464151830276654
176,17.5,9.477324026823432,1.2649353380651394,26.189559612101874,False,0.13946286980700864,0.0,0.27676756742919856,-0.008487518349940614
176,18.0,7.415087217689509,0.9570975907881057,26.38224875365225,False,0.11109639547401773,0.0,0.276627268543153,-0.008510024533047533
176,18.5,3.7958751085937266,0.4740884022365571,13.277364035826716,False,0.057810725182576836,0.0,0.27649908146823027,-0.008530649976399487
176,19.0,4.347535451320474,0.5274977291179557,26.75700996099296,False,0.06752002964125356,0.0,0.27638965062633114,-0.008548304661012257
176,19.5,3.5576289277607716,0.413365163016054,13.478853868470555,False,0.056356503942903126,0.0,0.2762786156770597,-0.00856626265271556
176.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276172331572,-0.00858349439748
176.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276082150951,-0.0085981476949
176.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275992383434,-0.008612763478
176.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275903025848,-0.00862734192586
176.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275814075046,-0.00864188321818
176.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2757255279,-0.00865638753522
176.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275637381307,-0.00867085505773
176.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275549632187,-0.00868528596682
176.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275462277484,-0.00869968044391
177.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275375314164,-0.00871403867065
177.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275288739218,-0.00872836082884
177.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275202549659,-0.00874264710038
177.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275116742526,-0.00875689766716
177.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275031314881,-0.00877111271108
177.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274946263811,-0.0087852924139
177.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274861586425,-0.00879943695725
177.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274777279858,-0.00881354652254
177.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274693341269,-0.00882762129094
177,5.0,2.0112210649197735,0.049974218165649016,16.868318022443734,False,0.09804163716247431,0.0,0.2746097678402264,-0.008841661443289388
177,5.5,8.800966400604434,0.2249925294334614,33.73663602148379,False,0.42902352684020173,0.0,0.27452466026011013,-0.008855986681761269
177,6.0,11.232072647698054,0.3121337673834432,33.75985326752979,False,0.5514567893661614,0.0,0.2744332703425613,-0.008871400160391427
177,6.5,12.474999335971951,0.4275709295066799,33.10938679444526,False,0.5100805183999157,0.0,0.2743389302738676,-0.00888734473979811
177,7.0,14.135347279911091,0.8812779258947268,30.568981894034977,False,0.3496576315900785,0.0,0.27424056350803283,-0.00890400625350867
177,7.5,14.969240761261595,1.285613845841345,28.9085583749832,False,0.2942999095582338,0.0,0.2741253300329445,-0.008923572036589607
177,8.0,15.451072031666461,1.6145082617045228,27.77821304599862,False,0.26862865255938934,0.0,0.2739951008184474,-0.008945745677634452
177,8.5,15.708499579968198,1.8760770417582573,27.027468852436414,False,0.2525454140046563,0.0,0.27385273624041845,-0.008970060714019625
177,9.0,15.910327949500953,2.0760062878182763,26.529738381469993,False,0.24365882361510588,0.0,0.2737007887169143,-0.008996099386910344
177,9.5,15.796590818301336,2.266418524452661,25.970995569029682,False,0.22955597469323952,0.0,0.2735415949206227,-0.00902347648946164
177,10.0,15.411520472424161,2.3782607551901918,25.55127119366282,False,0.2156514033180052,0.0,0.27337551352074263,-0.009052143946901655
177,10.5,16.772583946708888,2.524879520228857,25.605970058194053,False,0.23587976939992983,0.0,0.2732055237885806,-0.009081598472340227
177,11.0,16.76648363886175,2.4605159267340264,25.770474110554446,False,0.2375181642682222,0.0,0.27303030354489477,-0.009112078897603657
177,11.5,15.574129214477693,2.236977945050355,25.840956434967982,False,0.22202049128482454,0.0,0.2728578571921775,-0.009142195873963723
177,12.0,16.954685281659415,2.4627678980356027,25.79694298655679,False,0.2427153493731989,0.0,0.27269422306710994,-0.009170883560432781
177,12.5,15.98266482878687,2.3186674383421466,25.793729857495034,False,0.22688425764890308,0.0,0.2725223469156735,-0.009201131780357825
177,13.0,16.53078725102756,2.4612630831074824,25.673776909376354,False,0.23217993440571028,0.0,0.2723562638157005,-0.009230473483316248
