doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
177,13.5,16.541697499681312,2.5742799924277264,25.38696812981707,False,0.22832264640055416,0.0,0.27218509145834097,-0.009260831036530059
177,14.0,16.30606196394335,2.5037703636643394,25.470107321141363,False,0.22650673256607728,0.0,0.27200995018393825,-0.009292015689391522
177,14.5,14.670551818486278,2.389180051972085,25.209635087382296,False,0.19928235503040406,0.0,0.27183780267921787,-0.009322789291156078
177,15.0,15.452301333329293,2.435914677763097,25.34812604188344,False,0.210966573554492,0.0,0.271670319702547,-0.009352845657362566
177,15.5,14.71446338811267,2.413630273628453,25.09824307400817,False,0.19667520463140142,0.0,0.2715013769121042,-0.009383281042669911
177,16.0,12.849786044750445,2.1159974032400406,25.092308633253758,False,0.17262322577554245,0.0,0.2713335915381721,-0.009413624782929808
177,16.5,12.693426205256642,2.167251309467553,24.869173779021306,False,0.16720046276849676,0.0,0.27117741103213266,-0.00944197491822769
177,17.0,11.305959012058011,1.8897241566799188,24.97648207755884,False,0.14958639906223703,0.0,0.2710195931779063,-0.009470725661157559
177,17.5,10.349415659343189,1.6860392212064155,25.083263465448887,False,0.13815758950306642,0.0,0.2708726132438806,-0.009497595842142463
177,18.0,8.609312404739303,1.2901854254758627,25.597704662812866,False,0.12011366962664263,0.0,0.2707336669898886,-0.009523080903985206
177,18.5,9.232124423129157,1.274699546752855,26.079846381671558,False,0.13448974020116558,0.0,0.27061004530386545,-0.009545823704380004
177,19.0,7.2073779325456,0.9803881281845523,26.136812460940206,False,0.10554466038887338,0.0,0.2704873113513651,-0.009568467234318742
177,19.5,4.787143258878187,0.6419059043915092,26.198544134488515,False,0.07050344840719212,0.0,0.2703760446717188,-0.009589050461636509
177.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270277919684,-0.00960724639678
177.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270204449455,-0.00962089738144
177.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270131271852,-0.00963451697445
177.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270058385043,-0.00964810528687
177.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269985787204,-0.00966166243096
177.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26991347652,-0.00967518852013
177.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269841451179,-0.00968868366879
177.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269769709379,-0.00970214799236
177.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269698249325,-0.00971558160716
178.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269627069231,-0.00972898463035
178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269556167318,-0.00974235717985
178.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269485541815,-0.00975569937434
178.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269415190962,-0.00976901133312
178.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269345113006,-0.00978229317612
178.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269275306202,-0.00979554502381
178.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269205768817,-0.00980876699716
178.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269136499126,-0.00982195921761
178.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269067495414,-0.00983512180697
178,5.0,2.19358631355182,0.0870890824717718,16.12934779050538,False,0.07359920836879379,0.0,0.2689987559735057,-0.009848254887443866
178,5.5,5.434217667622345,0.22002606952716358,32.18138320712962,False,0.17940349415276738,0.0,0.2689269740837523,-0.00986199155482868
178,6.0,10.079183381567308,0.5565626432337845,30.921406490506225,False,0.2637779593708518,0.0,0.2688504081326215,-0.009876668902260147
178,6.5,12.946780881709337,1.1319845279261365,28.728996942892607,False,0.2490117703609546,0.0,0.2687613298506336,-0.009893777573814946
178,7.0,13.941614242707143,1.3107669894670149,28.38503520915996,False,0.25743987435558713,0.0,0.2686506718882462,-0.00991508011456999
178,7.5,13.437747268772608,1.282846557215033,28.218042784565107,False,0.24341728335762103,0.0,0.26853348504051155,-0.009937699126782957
178,8.0,4.858213543527086,0.3930757873909024,14.52240116991494,False,0.09714979385439494,0.0,0.27154277398154525,-0.00937581237547082
178,8.5,14.846912318316829,0.733867987050145,31.603281004689276,False,0.4376456341351662,0.0,0.2714506605565807,-0.009392440716399221
178,9.0,16.186298646167725,1.200240346266808,29.753345986714287,False,0.3553254245224299,0.0,0.27134598206151145,-0.00941137998065366
178,9.5,16.280872632840875,1.5499310730287137,28.351916111421886,False,0.2994842899599507,0.0,0.2712239691161551,-0.009433512990758456
178,10.0,16.52760956904033,1.8966742136984587,27.265752694453823,False,0.2719645779842345,0.0,0.2710890462176027,-0.009458060099628723
178,10.5,16.62968656564237,2.0315231671665046,26.920019385915886,False,0.2624464041604764,0.0,0.2709413217151877,-0.009485023591758703
178,11.0,16.76463083183398,2.039563452581441,26.938187586930415,False,0.26697679270756636,0.0,0.27078883352351074,-0.009512952700011486
178,11.5,16.553465894496227,2.0489051250243,26.818939286175514,False,0.25864981422672845,0.0,0.2706363906174082,-0.009540971510416558
178,12.0,16.758257459782886,2.1319824598010055,26.685459314536367,False,0.25846112170032337,0.0,0.27048394025197237,-0.009569090080349972
178,12.5,15.739359746331028,2.2549749712809946,26.092536693334786,False,0.23106080450910677,0.0,0.27032868085454637,-0.00959782830161549
178,13.0,16.579285296461798,2.3359124364774737,26.068691794310574,False,0.2412736671080718,0.0,0.2701690943864999,-0.009627474693161357
178,13.5,15.845557550578508,2.3478797051421365,25.77290667901172,False,0.22583707156848515,0.0,0.27000677362234904,-0.00965774103160274
178,14.0,15.84794568394059,2.266030871871933,25.96931567417264,False,0.22977175724079987,0.0,0.26984433281161907,-0.009688143316300265
178,14.5,14.629932109252728,2.0606940996472334,26.105468794466773,False,0.21480397731495762,0.0,0.2696853291501978,-0.009718012806879622
178,15.0,14.085184232810036,1.9308317265452468,26.26672880299096,False,0.2098646020765333,0.0,0.2695344459254234,-0.009746458353494945
178,15.5,14.865367449168414,1.8743430610830887,26.72543146830583,False,0.2301591869526286,0.0,0.26938881587297164,-0.009774007668593161
178,16.0,14.262321827199198,1.799819710323757,26.77472521070071,False,0.22290680916361622,0.0,0.2692456515053528,-0.009801181026769353
178,16.5,13.09626398421266,1.5911671657002018,26.922871331705583,False,0.2067411250808106,0.0,0.26910563433210155,-0.00982784413967399
178,17.0,12.347242959857555,1.4171382732354143,27.217611776041128,False,0.2007896663214761,0.0,0.2689738516946866,-0.00985301815432227
178,17.5,11.07890342683238,1.2126370805996147,27.46062481739418,False,0.18475368285046237,0.0,0.2688489868219935,-0.00987694160705142
178,18.0,9.258941169353172,1.0191332731862202,27.40025819992819,False,0.15343273546996164,0.0,0.26873219337765974,-0.009899381284028686
178,18.5,9.359591255496317,1.0753761097183059,27.16327314095868,False,0.15136397520752043,0.0,0.26862305129729086,-0.009920405818584587
178,19.0,7.5136749756345,0.8287694245813272,27.369841827585184,False,0.12411813284969456,0.0,0.2685120800364049,-0.009941837286547168
178,19.5,6.169228865343749,0.700212672658724,27.18634130543432,False,0.10000372230864855,0.0,0.26841077008682473,-0.00996145108636945
178.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268314638867,-0.00998010491766
178.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268245378134,-0.00999357044991
178.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268176412334,-0.0100070001564
178.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268107738977,-0.010020394287
178.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268039355605,-0.0100337530892
178.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267971259791,-0.0100470768076
178.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267903449138,-0.0100603656843
178.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267835921275,-0.0100736199588
178.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267768673864,-0.0100868398681
179.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267701704593,-0.0101000256467
179.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267635011178,-0.0101131775265
179.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267568591363,-0.0101262957373
179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267502442919,-0.0101393805062
179.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267436563645,-0.0101524320581
179.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267370951362,-0.0101654506154
179.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267305603923,-0.0101784363984
179.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268022009196,-0.0100371451115
179.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267954815887,-0.0100502974032
179,5.0,4.243986771009104,0.21338928757804163,15.620730865535878,False,0.11724059752643745,0.0,0.2678879066778663,-0.010063414494823095
179,5.5,5.463529395202627,0.2851268535642429,31.13888232412299,False,0.14828905539664416,0.0,0.2678131809802262,-0.01007808807429344
179,6.0,10.055875284110265,0.5846281550334481,30.67173578185028,False,0.25278513627526866,0.0,0.2677360120262491,-0.010093268190333411
179,6.5,12.804667859375202,0.8728740695707659,30.0357925994616,False,0.29249125216829813,0.0,0.26764775378295963,-0.010110663120396032
179,7.0,12.187349049827393,0.8284634874694704,29.96382381996684,False,0.2755426330963906,0.0,0.2675488310127825,-0.010130202407398202
179,7.5,14.47607291057309,1.1008592792551604,29.55209541702606,False,0.30919532464065336,0.0,0.26745186566518614,-0.01014939874245579
179,8.0,14.789625094730425,1.272473366613422,28.82289526239441,False,0.2877225262991523,0.0,0.2673448326375824,-0.0101706385348354
179,8.5,13.817317254824175,1.0527617380591157,29.418927851046213,False,0.28994081799378024,0.0,0.26723155430387435,-0.01019317536622952
179,9.0,15.036975149530463,1.252859951066223,28.983228913082897,False,0.2983851872400394,0.0,0.27181462638754395,-0.00932694162252584
179,9.5,15.457985065780381,0.9155294169470749,30.755470265345405,False,0.39379428308308617,0.0,0.27168724931421406,-0.0093498022422313
179,10.0,15.095917222308596,1.0043568181800624,30.14126518276172,False,0.35013196002982006,0.0,0.2715731232864982,-0.00937034139425087
179,10.5,6.014187783414579,0.356589686672334,15.285036365098353,False,0.14879460467685393,0.0,0.2737988458300307,-0.008979285420711249
179,11.0,15.755691429587365,0.7701222116019798,31.642265546131107,False,0.4678132776043067,0.0,0.2752594497667729,-0.008733212552769005
179.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275137254431,-0.00875348860179
179.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276605981844,-0.00851344546915
179,12.5,16.241751025422737,0.8843008001226452,31.2414616925683,False,0.4486801438929615,0.06279161866971857,0.2780683418572927,-0.008282194698156027
179,13.0,16.001015015301014,0.9773443795919394,30.60733783483036,False,0.39818238220464397,0.036719033283658054,0.2779278697902921,-0.008304080556922987
179,13.5,15.765747354251364,1.0860260033367826,29.993973540661862,False,0.35798023656929295,0.09156216629480829,0.2785659205311887,-0.008205221732893639
179,14.0,16.534966892953875,1.2294660179863561,29.737313818836,False,0.3621782051226592,0.11770413159854785,0.2784147976874955,-0.008228509222559008
179,14.5,14.587566182436547,1.1699134810567382,29.16439761914186,False,0.29616021060382025,0.0443822959179245,0.27825813725194265,-0.008252733213518762
179,15.0,12.804116525008565,0.5946217772376856,15.870449112565348,False,0.38730607182141263,0.46044144896009725,0.2874605380164949,-0.006963039758157588
179,15.5,12.17566994962067,0.5203047029261328,16.04711313706722,False,0.39482224826433815,0.4862837304794357,0.2903775947825388,-0.006605381787059354
179,16.0,14.546821102094317,0.7105459412967676,31.77540453568644,False,0.44292652663323107,1.307418846658126,0.2909417425755611,-0.006538761934599253
179,16.5,13.05943819749296,0.8195949908024777,30.3659714401682,False,0.3131579331990379,0.6447909731581413,0.2906866234579913,-0.006568789151324583
179,17.0,9.399387373040344,0.5244753258063736,30.84105194658983,False,0.24277796466881477,0.3085032631412186,0.2904553907536177,-0.0065961470014112645
179,17.5,10.554693695402364,0.6498398848993152,30.41078091958064,False,0.2548167346107178,0.40938255159534215,0.290250883720167,-0.006620456048302424
179,18.0,6.357640927206344,0.46383201175466093,14.761633462728769,False,0.13526965405254168,0.1390326556721815,0.29004044710971305,-0.006645581435398023
179,18.5,7.260038176858892,0.33802198920766385,31.584661512558746,False,0.21326989448939046,0.2095077814478003,0.29218375457547574,-0.006394893795228093
179,19.0,3.690433788298763,0.16441045273701232,15.854843076340565,False,0.1109717000381059,0.10416806391270862,0.2927582646653566,-0.006329622941302178
179.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292562659917,-0.00635175634661
179.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292380298782,-0.00637247429559
179.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292200864048,-0.00639293841331
179.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292024238777,-0.00641315863411
179.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291850313137,-0.00643314430415
179.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291678983834,-0.00645290422687
179.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292288257528,-0.00638296162297
179.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292116244584,-0.00640261623313
179.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291946732862,-0.00642205563166
179.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291779630603,-0.00644128758455
180.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291614851198,-0.00646031943189
180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291452312816,-0.00647915811835
180.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291291938059,-0.00649781022104
180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291133653643,-0.00651628197491
180.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290977390116,-0.00653457929598
180.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290823081594,-0.00655270780272
180.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290670665519,-0.00657067283552
180.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290520082441,-0.00658847947477
180.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290371275817,-0.00660613255732
180,5.0,1.8760725864623706,0.0795440371350931,15.992577665187362,False,0.05951252895580913,0.07325783445586462,0.2902241918169954,-0.006623636691810709
180,5.5,8.697600725308462,0.3843814680475848,31.80264871697321,False,0.2662156939911925,0.25651779145966086,0.2900729803384593,-0.00664168966814573
180,6.0,11.245338298719872,0.5704745867277252,31.3043977851143,False,0.3140864024079111,0.4699488641070595,0.2899048680405772,-0.006661829280970615
180,6.5,12.712126357591234,0.7982828088840176,30.395092823084514,False,0.3061736015918517,0.7158171111890738,0.28972316962067635,-0.006683678369113561
180,7.0,13.748523122425144,1.0329224371566597,29.55379750082772,False,0.29372266913536493,0.9812163865256436,0.28952502645927186,-0.006707602319457065
180,7.5,14.466457765477596,1.2873813576045607,28.697435068625474,False,0.2771827395704521,1.2541740492529447,0.2893093955410597,-0.006733753787169345
180,8.0,14.896132135004837,1.4719542291208727,28.098577002982466,False,0.2679185414788274,1.525685809539026,0.2890751971890784,-0.006762294837804467
180,8.5,15.287963533102186,1.6090994472755435,27.769123165808004,False,0.2652584070083329,1.779415313129199,0.28882509951198104,-0.0067929327854131865
180,9.0,15.998357065612135,1.7674322498950759,27.45429063022732,False,0.26855327147834046,1.6722778534686078,0.28856153994839706,-0.006825399025411003
180,9.5,15.00553848905907,1.812323349687962,27.0511898324597,False,0.24153498271010793,2.4377780384841086,0.28829737360831253,-0.006858125700242767
180,10.0,16.53991655463444,2.00455897200584,26.914927921324086,False,0.2627292532744379,1.8489135918695405,0.28800375482241836,-0.0068947207888279665
180,10.5,16.424199554268945,2.1201453939104384,26.595413961516435,False,0.25294410742461415,2.1988120267022393,0.2877264571230342,-0.0069294955143418486
180,11.0,16.49255741611452,2.133596473899722,26.50917020412302,False,0.25008890396862593,1.2086278787625837,0.28743273184817436,-0.006966558515609184
180,11.5,16.702558393717084,2.2905832133549815,26.20853028232407,False,0.24789635148496772,1.9511298842380513,0.2871772808599221,-0.006998984135524729
180,12.0,16.864682227130714,2.428862096817096,25.883323163667157,False,0.24318261027814936,1.6528659089964273,0.2868888725926219,-0.0070358095516000006
180,12.5,16.79112820701191,2.4245889881662053,25.87945307846057,False,0.240198333645721,1.2348494245111579,0.2866076861099942,-0.007071935323213958
180,13.0,16.712900343776894,2.477526416087267,25.72318258155139,False,0.23576619472147542,1.1660613367171804,0.2863436490112033,-0.007106059174313137
180,13.5,14.715830411451442,2.1016175540165087,25.863025978580445,False,0.2102005394128802,0.5437975166281552,0.2860813111327866,-0.007140157890171265
180,14.0,16.34203863477238,2.4334137871265633,25.657606173111702,False,0.23085342808438455,1.0952793234969564,0.28585792668422627,-0.007169347205130865
180,14.5,15.723632778475418,2.3852141497569535,25.57309890103369,False,0.22028725098307095,1.1118460914975976,0.28560207076289856,-0.0072029543813351355
180,15.0,15.649820255426164,2.2808056259323295,25.79335388646171,False,0.22215186061278827,0.6818473431461229,0.2853484411199177,-0.007236454553226201
180,15.5,14.765627555234676,2.1977021036392994,25.66965061571098,False,0.20864663044843001,0.7814469626017426,0.28511609577703567,-0.007267306469986182
180,16.0,14.4455536542112,2.071547318932199,25.88289875978986,False,0.2067087637170964,0.48540638552004134,0.28488410652848056,-0.007298267589101256
180,16.5,13.497701860856484,1.8764594691330203,26.05002694877919,False,0.196093428105712,0.3570760819429242,0.28466910099444304,-0.007327102491441244
180,17.0,11.89330266593035,1.5113544491487667,26.55648869163459,False,0.1811641192945136,0.2143992376490555,0.2844673106039721,-0.00735428863878766
180,17.5,10.814605996837921,1.3418347114746745,26.738678206306293,False,0.16765775687693643,0.27336990463326416,0.28428571265366187,-0.007378857167497132
180,18.0,10.055615251709863,1.2549518074264516,26.68907929780333,False,0.15514131097890776,0.22663770949297482,0.28410921353513247,-0.007402829638608972
180,18.5,7.722095609515936,0.9133790558687672,26.97113757917206,False,0.12248975158231767,0.11235057169672193,0.283938670581972,-0.007426081331261594
180,19.0,7.520784729791002,0.8344037242758731,27.30237557603309,False,0.12337127331633538,0.09401186068514912,0.2837862955416624,-0.007446929662170641
180,19.5,6.355019971777727,0.7378841231020788,27.03350876689605,False,0.10143570794120904,0.05688723227136746,0.2836384647604648,-0.007467222918400469
180.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283496540654,-0.00748676736588
180.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283385597169,-0.00750208790955
180.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283275457478,-0.00751733441799
180.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283166106763,-0.00753250824606
180.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283057530661,-0.00754761070645
180.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282949715247,-0.00756264307136
180.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282842647016,-0.00757760657424
180.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282736312866,-0.00759250241127
180.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263070008,-0.00760733174292
181.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282525796311,-0.00762209569534
181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282421589571,-0.00763679536171
181.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28231806821,-0.00765143180354
181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28221522091,-0.00766600605185
181.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282113036668,-0.00768051910841
181.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282011504785,-0.00769497194677
181.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281910614854,-0.0077093655134
181.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281810356751,-0.00772370072861
181.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281710720623,-0.00773797848761
181.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281611696876,-0.00775219966135
181,5.5,2.9952788920728617,0.1356834806969639,15.878679507875498,False,0.0908873425526268,0.036276729332876456,0.28151327617022937,-0.007766365097447168
181,6.0,10.583613428247263,0.5109290444953438,31.504145552629403,False,0.30634796966712435,0.1048321303629334,0.2814089235270883,-0.007781417999873183
181,6.5,12.889526606887266,0.7181735778059825,30.96705653097454,False,0.3398787186614237,0.17407535062143936,0.28128831373973456,-0.007798859330074182
181,7.0,14.206747524890798,0.8911027309822536,30.475223615119667,False,0.34637400497769977,0.2273652620856968,0.281157787697933,-0.007817787152721979
181,7.5,15.150861082498087,1.0486745723046098,30.08190473851355,False,0.34839108987755085,0.2967902938822894,0.2810192446756118,-0.007837937443941673
181,8.0,15.822270066782927,1.1949342631876703,29.613799262091327,False,0.34077203490242003,0.275171758346924,0.2808726469449697,-0.00785932666727545
181,8.5,16.05484073232992,1.5137887233541039,28.470653396639015,False,0.30173875946005746,0.3712401773231077,0.280721870893266,-0.007881398113160623
181,9.0,13.826101682302866,1.3071720121074115,28.27429721477121,False,0.25206676636232866,0.12388634143192843,0.2805558925329383,-0.007905780411832862
181,9.5,16.509054606298985,1.5282044249013542,28.478552804213994,False,0.3081946584838485,0.19442346322286014,0.28040767870368016,-0.007927629085261284
181,10.0,14.256919592770299,1.3375412226725685,28.3235367005526,False,0.26139617352645356,0.1018749125567356,0.2802489287589478,-0.007951110766746535
181,10.5,7.705626945379957,0.7281714960146894,14.134605864669894,False,0.14040118825017114,0.054991367013235586,0.2801014483577969,-0.007972999790298875
181,11.0,6.448399032590893,0.6024153979618349,14.146708899994962,False,0.11782039073390599,0.030810705980386346,0.2799793873164957,-0.007991170393826652
181,11.5,7.968085436496397,0.7891744655238456,14.007061958866146,False,0.14106192851700644,0.05036108238624393,0.2798635240243511,-0.008008464033417224
181,12.0,8.605988427516927,0.9094566700140109,13.84249494812746,False,0.14697168991643794,0.059688493521748806,0.27974033219143735,-0.00802690045779686
181,12.5,10.616255584428544,1.1904612476390488,27.343778221517724,False,0.1748962049437317,0.052850982123757245,0.27961271596264065,-0.008046052372371198
181,13.0,7.385589664742943,0.7970715054365662,13.757383555224175,False,0.12386637728695,0.024232227015510102,0.2794751829304454,-0.008066753533101123
181,13.5,4.574229511163946,0.4519777624802548,13.987621870404082,False,0.08063038371957812,0.005863115422702908,0.2793541466076495,-0.008085024162387405
181,14.0,3.9220100556343915,0.3717771114048509,14.09993117084984,False,0.07089824621689353,0.003283802408598397,0.2792473790164976,-0.008101181845178218
181,14.5,3.0169043296880895,0.27761303205478616,14.180815887984975,False,0.05555793282472182,0.000892321013058896,0.2791442222183671,-0.008116829644811396
181,15.0,4.520777282795377,0.42459344354695044,14.130480360881487,False,0.08229352722596345,0.004005404380534536,0.2790451930913478,-0.008131885210484913
181,15.5,4.158751313390796,0.3936483389953326,14.111849831131211,False,0.07538201286757092,0.0027245470049168576,0.27894092553935007,-0.008147773156764047
181,16.0,5.8939103374835975,0.5615728390235153,14.11688714449331,False,0.10695648817735802,0.007134715483094918,0.27883833292365323,-0.008163441993520202
181,16.5,13.868125451068217,1.4604710085492687,27.724306654770416,False,0.23784150180777952,0.013315382669942614,0.2787296466464089,-0.008180080687735998
181,17.0,10.967836142619959,1.1851543564967406,27.51692412915737,False,0.18398735903178706,0.0,0.27858705368829484,-0.008201971450907813
