doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
181,17.5,10.377502225126342,1.1518015140226288,27.36722899240788,False,0.17137909908982005,0.0,0.2784558500138837,-0.008222175424264032
181,18.0,9.01182489281491,0.9976230630689297,27.38502525783655,False,0.14910110150805214,0.0,0.27832634259876415,-0.00824217637112028
181,18.5,7.013429628372081,0.7775422482438643,27.369841771888943,False,0.11585459753970262,0.0,0.2782031116833587,-0.008261261829339337
181,19.0,4.7744157741936,0.5153848991447051,27.513149861149987,False,0.08005978916466644,0.0,0.27808865327748516,-0.008279035824105297
181,19.5,2.224531732049587,0.22862334879437848,13.874879590876743,False,0.038256198571249504,0.0,0.2779845593026861,-0.008295239922461553
181.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277891758704,-0.00830971787342
181.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277808040452,-0.00832280471281
181.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277724723708,-0.00833585317604
181.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277641803964,-0.00834886367138
181.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277559276804,-0.00836183659889
181.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277477137893,-0.00837477235067
181.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277395382982,-0.00838767131107
181.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277314007899,-0.00840053385693
181.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277233008553,-0.00841336035774
182.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277152380929,-0.00842615117588
182.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277072121084,-0.0084389066668
182.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276992225148,-0.00845162717919
182.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276912689323,-0.0084643130552
182.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277614524044,-0.00835314930669
182.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279094625557,-0.00812436575392
182.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279788167181,-0.00801973565452
182.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280478985066,-0.0079171086191
182.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280386461387,-0.00793076268087
182.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280294473296,-0.00794436552699
182.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28020301295,-0.00795791790114
182.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280112072706,-0.007971420528
182,6.5,2.7680480316077647,0.20036882729355296,14.829028845915484,False,0.059976194715839475,0.004900132032168503,0.28002164510731875,-0.00798487411390579
182,7.0,2.9038501149954397,0.17222661516159035,15.292139825705775,False,0.07200207726816861,0.006741467662356144,0.27992393293473056,-0.007999441902083087
182,7.5,3.085912108167747,0.16852077229700438,15.473884473439682,False,0.08111185047475757,0.008939280989383392,0.27982771715536875,-0.008013817548212647
182,8.0,4.088344951602712,0.19301272716167123,15.784491062887323,False,0.11975194035802204,0.024562199224603593,0.2797320499563564,-0.008028141759003968
182,8.5,3.7753642666332787,0.18732068885385034,15.677497771576872,False,0.10639245498972441,0.018696429963203885,0.2796353449901538,-0.00804265236933274
182,9.0,4.5981581615797715,0.24819227906032243,15.504185165348806,False,0.12208300261457503,0.031458672674701815,0.27953955663153657,-0.008057056259209145
182,9.5,5.636692272596034,0.2878565445218946,15.637053515814939,False,0.15660202033211892,0.05136369747495714,0.27944144541577154,-0.008071841316188759
182,10.0,6.3071307278101285,0.281638782312303,15.928120595004158,False,0.1950596756398753,0.06639944745975028,0.279341538794737,-0.008086930166216134
182,10.5,5.9618277838103975,0.29476287242261984,15.707234472175587,False,0.16979747068426296,0.05623291845134113,0.27924175662571954,-0.00810203377600937
182,11.0,5.795959257955833,0.3100819142669975,15.534977822465033,False,0.15548326173691823,0.051507132535749185,0.2791423152997126,-0.008117119243114188
182,11.5,4.906085761186302,0.27375836101362966,15.431667445811748,False,0.12718004422450963,0.03472977320708951,0.2790429191663332,-0.008132231309744855
182,12.0,6.0363448335396575,0.3214077419127555,15.548687473772517,False,0.16268409860798747,0.05527767827088829,0.2789459796713845,-0.008147002172314975
182,12.5,4.642452019981129,0.2461597306885507,15.542443473254567,False,0.12485347483145334,0.030341259615374528,0.2788468879372114,-0.00816213402616265
182,13.0,5.854366637190211,0.2893416317269604,15.70996206366561,False,0.1668998990074982,0.06566330676667587,0.2795328692836267,-0.008058062996589998
182,13.5,6.973506732391512,0.2937509315829734,16.077161344343413,False,0.22893542340360726,0.1492300843436536,0.2809938585511036,-0.007841636415894337
182,14.0,5.444750311456205,0.22164649759544877,16.09664577587265,False,0.18019654044239622,0.09452327495502326,0.28166485409659114,-0.007744561684594007
182,14.5,6.954571596812702,0.2888123410019083,16.13021714883219,False,0.23342539180288813,0.2379573955532721,0.28311820428957046,-0.0075391668277396155
182,15.0,6.697186143959334,0.28139692296633606,16.106045855248098,False,0.2225168015712533,0.25421120314359386,0.2837767593799371,-0.007448236740681369
182,15.5,4.443577577633056,0.19265211433642593,15.969504463805915,False,0.13967331970868618,0.08728563854064107,0.2836518459800072,-0.007465383321083022
182,16.0,3.9307625442168215,0.19121931214349813,15.737464881172645,False,0.11317624079925373,0.06649902974575535,0.28353737321753336,-0.007481138052171908
182,16.5,3.645101117484719,0.15627854180991577,15.990976416966463,False,0.11555562753227076,0.07418980539576076,0.28498478736813,-0.007284811532148986
182,17.0,3.601658306431184,0.14939527026571264,16.06373992463161,False,0.11758857399223002,0.09576569818341488,0.285646314834444,-0.0071971294350670545
182,17.5,2.7308781247906517,0.11370854463873013,16.049596724751733,False,0.08864434103630747,0.05351188177658924,0.285524302970515,-0.007213206507244858
182.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285406133272,-0.00722881811663
182.0,18.5,0.0,0.0,0.0,0.0,0.0,0.00946897974961,0.28607513866,-0.0071409625336
182.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285960823578,-0.00715588419352
182.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285847772093,-0.00717067746549
182.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285735605733,-0.00718539093974
182.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28640425808,-0.00709820881126
182.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862899503,-0.00711302312038
182.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286176547755,-0.00712775652675
182.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28606403131,-0.00714241075986
182.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285952382488,-0.00715698748933
182.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285841583449,-0.00717148832757
182.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285731616949,-0.00718591483231
182.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285622466326,-0.00720026850905
183.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285514115465,-0.00721455081333
183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285406548778,-0.00722876315284
183.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285299751181,-0.00724290688953
183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285193708069,-0.0072569833415
183.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285088405302,-0.00727099378484
183.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284983829179,-0.00728493945539
183.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284879966423,-0.0072988215504
183.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284776804164,-0.00731264123008
183.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284674329921,-0.00732639961909
183.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0109689256648,0.284572531584,-0.00734009780799
183,5.5,2.544415925876052,0.13060058406491057,15.636397933995728,False,0.07067432964506233,0.06007091871678721,0.28447098113542796,-0.00735379305550808
183,6.0,2.8470902465102688,0.15379375605347811,15.523217520514331,False,0.07607472532763604,0.05172390321189718,0.2843632637354505,-0.007368353275882165
183,6.5,3.009117725556684,0.152750760931542,15.648235961240058,False,0.0839289619866713,0.04543614200910467,0.2842556246027329,-0.0073829372409055845
183,7.0,4.429472862868324,0.19741153489482846,15.931209460406896,False,0.13715435953843935,0.14366317251552593,0.2841488945934583,-0.007397431999969245
183,7.5,4.824309723887592,0.22409885483214811,15.847459884560337,False,0.144663672439888,0.1603877302763199,0.28481773163305774,-0.007307154833553648
183,8.0,6.752507817567999,0.34688030456631164,15.726413670283979,False,0.19364650957012214,0.46957439604669005,0.2847017039145492,-0.007322721317250749
183,8.5,6.833212740117743,0.43100785699088506,15.216951231896903,False,0.16555178705262868,0.3898323323188095,0.28535023638587853,-0.007236216777533185
183,9.0,7.208257542566492,0.41299091492369444,15.455337099252223,False,0.18831171793631832,0.4332573945401256,0.28521542288490664,-0.0072540982055116715
183,9.5,14.759294530315287,1.2058689585901656,29.14733130864687,False,0.29899545390386845,0.762373892785989,0.28508033814921074,-0.007272068441023127
183,10.0,8.017487640771622,0.7172405840088467,14.336173066588463,False,0.15315525190691134,0.5566565614904594,0.28490335451215687,-0.007295692795987887
183,10.5,17.01584441137466,1.3360949555694173,29.539352976358188,False,0.3628217166966339,1.6593490482058624,0.28475339009059614,-0.007315782133391936
183,11.0,17.274915287287023,1.7222400256463486,28.17863908176816,False,0.31152764768859187,1.5796276258509307,0.2845387503325014,-0.0073446502230948745
183,11.5,16.948735932389347,2.0184989645358953,27.192437751820343,False,0.27655577128394304,2.2277613028478935,0.28431312787607144,-0.007375141880460216
183,12.0,15.020421460327603,1.6262353511511864,27.605692535409545,False,0.2543510930550581,0.7186596353491923,0.2840523009399141,-0.007410579400880756
183,12.5,8.249020221943388,0.8227951644838041,14.03395066729693,False,0.14691465409570056,0.5053991399354436,0.2838642553111199,-0.0074362543130401335
183,13.0,16.859956148681814,1.796141435463635,27.810720674225465,False,0.29381834749544095,1.6868562085629786,0.2837154077331593,-0.007456652472489998
183,13.5,16.53651906404578,1.826049601256662,27.624138391148023,False,0.28226614158317087,1.72263115512451,0.28348538979864485,-0.00748830553725129
183,14.0,16.81000803056569,1.9058986304504726,27.42070914945662,False,0.2809751180635908,1.3339153405021753,0.2832534737999509,-0.007520382011082139
183,14.5,16.55642402105798,1.8264038602230492,27.590323191861394,False,0.2799033482384291,1.0745354714967126,0.2830338644402782,-0.007550907361422911
183,15.0,15.9419104932315,1.7619269225551928,27.526644288415827,False,0.26770271860839867,0.7648864084382287,0.28282769132735935,-0.007579699538752454
183,15.5,15.539992895660788,1.8061508327532365,27.257760510365273,False,0.2537512990215405,0.8169520020762819,0.2826362833078655,-0.007606546925712676
183,16.0,14.642725429429941,1.7499561183522203,27.107081178749656,False,0.23545815291184685,0.7786751830081492,0.28244177943574145,-0.00763394469195379
183,16.5,12.516872865970964,1.423403147360607,27.301344727278813,False,0.20530549630214634,0.3147370469814588,0.28225141061138737,-0.00766087392610067
183,17.0,3.651666269531695,0.2355660439830115,15.12124937172082,False,0.08596490782651837,0.06186140143762175,0.28288399295617445,-0.007571824024811899
183,17.5,11.508394361952394,0.7552070086487342,30.237476943708675,False,0.2707211813403242,0.41282445264479534,0.2835683291656961,-0.0074768737224027845
183,18.0,10.151637711690555,0.7236458170249204,29.83808476090436,False,0.2254878741226295,0.4138967352113638,0.28342443589205046,-0.007496720299294635
183,18.5,4.605650053245734,0.3251106160163966,14.883376769403712,False,0.10129171659005384,0.09697681497484316,0.2832823215737215,-0.007516383151244947
183.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283167970419,-0.00753224933415
183.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283070239202,-0.00754584114095
183.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282973100066,-0.00755937957216
183.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282876543616,-0.00757286548424
183.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282780560714,-0.00758629970967
183.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282685142469,-0.0075996830578
183.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282590280228,-0.00761301631574
183.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282495965565,-0.00762630024915
183.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282402190278,-0.00763953560298
183.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282308946376,-0.00765272310222
183.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283801010706,-0.00744491325736
184.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.285286411395,-0.00724467585908
184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285180900934,-0.00725868560066
184.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286660074969,-0.00706518787975
184.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288923500979,-0.00678085852456
184.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291965427093,-0.00641990835324
184.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295778326522,-0.0059992811505
184.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297194297899,-0.00585149230292
184.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298600494939,-0.00570899674706
184.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299996613696,-0.00557159390328
184.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301382361748,-0.00543909051607
184.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304334092515,-0.00516915657065
184.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305682975951,-0.00505113162621
184,6.5,2.4993505189890453,0.07557077306690446,16.58361408054413,False,0.10373622958501784,0.023908980550388596,0.30602544857211983,-0.005021678751606706
184,7.0,3.4791245172886285,0.10984636045847708,16.530841805141268,False,0.14053213025812875,0.07246745975835407,0.30671520351556697,-0.004962978052299088
184,7.5,4.356811549499505,0.1383652802495465,16.538748676795905,False,0.17669399536587138,0.12341149996708062,0.30737806155707104,-0.004907335182040515
184,8.0,4.346051980891424,0.13676982633773677,16.54442301560744,False,0.1767690648548183,0.11534026557653039,0.3074261723670001,-0.00490332558360049
184,8.5,4.624632606174398,0.14921787725894647,16.505160696838185,False,0.1843977366477924,0.13024148682466405,0.3074745279765765,-0.004899299515924388
184,9.0,5.269360988434025,0.17741012994523114,16.447637554502407,False,0.20421618483219806,0.17429260153523699,0.3075188669479621,-0.0048956113329704145
184,9.5,6.586707641771489,0.2340334707334589,16.40254520421956,False,0.2497825206992251,0.29578844961694994,0.3075541625957088,-0.004892677752042646
184,10.0,7.646793816897168,0.2862676091681492,16.370850253354927,False,0.28566658299381037,0.445316764662817,0.3075686778519776,-0.004891471931254602
184,10.5,7.342891809363222,0.270486304445292,16.368827782905395,False,0.2740531827640732,0.3813788823034793,0.30814911339163725,-0.004843542493054144
184,11.0,7.231612382024551,0.2629725322226452,16.38814964816974,False,0.27236936986341836,0.36228912879413694,0.30872236272986203,-0.0047967546703534016
184,11.5,6.22510188904252,0.22062080317018093,16.38202159100199,False,0.2337820711539402,0.2553066829201906,0.30869361028197556,-0.0047990885417719936
184,12.0,6.443035939451537,0.22247786827367722,16.439145103963423,False,0.24867344217353962,0.2764790347167235,0.30927116611523847,-0.004752465800223209
184,12.5,7.114512834106118,0.2531966861142332,16.422303322228718,False,0.27236373961362775,0.3505792384277508,0.3098291067588945,-0.004707938084311835
184,13.0,5.983234849698659,0.20324428446726023,16.45510822750453,False,0.23272979581742992,0.239360254039094,0.311534516449328,-0.004574883126914967
184,13.5,4.977681880288938,0.16801319895770495,16.437029557464722,False,0.19192007194952274,0.16427029450752154,0.31320222310417567,-0.004449080510910267
184,14.0,4.9534888836799364,0.17092368626909324,16.401512326569367,False,0.18775479442720555,0.16249236974560444,0.3183362133324617,-0.004086876700078417
184,14.5,6.336312257024341,0.22494928347411489,16.410832874136528,False,0.24124018586394502,0.28589080073247386,0.3197483103532581,-0.003993487754482892
184,15.0,6.281112412685734,0.22673071364264888,16.388149649981983,False,0.2365700122612989,0.29533930884988907,0.32224276129935225,-0.0038346535475996184
184,15.5,4.712224805583203,0.1637891760770012,16.400480292808197,False,0.17852223321579247,0.1571314150782207,0.3225655519388143,-0.003814654545285447
184,16.0,4.279019041532817,0.15550735693138185,16.318133570415664,False,0.1559919990706493,0.13547180281452942,0.32211627437174317,-0.00384252429548977
184,16.5,4.150860256144704,0.1506939916761309,16.32892806003305,False,0.15207231699318494,0.1419755574274707,0.32168262366416367,-0.003869655061251424
184,17.0,9.508179006139578,0.3711943511180758,16.226027654102843,False,0.3325817679766652,0.32481559058380277,0.32204449799639784,-0.003846999196741995
184,17.5,9.122362416925327,0.3616101366940477,32.36648844796202,False,0.3131939268043453,0.3225790628131602,0.3216080313114167,-0.003874344805668687
184,18.0,9.609244335839275,0.42142294202518915,32.0108851532748,False,0.30639522669092417,0.4055941525069794,0.32118361516643434,-0.0039011577996846177
184.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328577387922,-0.00346394210755
184,19.0,4.850518639137372,0.18879032146111172,32.33075275654976,False,0.16525612380350418,0.14161562526202703,0.3288585532698421,-0.003448502503907983
184.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0056168972346,0.328343895486,-0.00347682648365
184.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327858305186,-0.00350380523155
184.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329728563768,-0.00340124443438
184.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330008071338,-0.00338622591697
184.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329508051982,-0.00341314901473
184.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329022563963,-0.00343953406657
184.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328550091221,-0.00346544543024
184.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328089321217,-0.00349093930211
184.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327639111744,-0.00351606499406
184.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327198463788,-0.00354086599115
185.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326766499275,-0.00356538083002
185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326342442909,-0.00358964381974
185.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32592560729,-0.00361368563564
185.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325515380641,-0.00363753381096
185.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325111216609,-0.00366121314662
185.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324712625749,-0.00368474605486
185.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324319168356,-0.00370815284893
185.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325496327108,-0.0036386460214
185.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325087322657,-0.00366261879662
185.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324683365881,-0.00368648065485
185.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324284066002,-0.00371024968429
185,6.0,3.3167814928072636,0.144899030921902,15.954554204514578,False,0.10364283186899591,0.10444640204930515,0.3246720119388795,-0.003687154007690786
185,6.5,4.803861961377257,0.2349317779893984,15.762579874416156,False,0.1395838998821336,0.26009409990186866,0.3242591775170977,-0.0037117372512780584
185,7.0,11.105095393415947,0.6064091269873341,30.997390644228645,False,0.29430556407516045,0.4007898677061204,0.32384118622619124,-0.0037368267952862634
185,7.5,6.28767503096355,0.3796463032559125,15.309182872825064,False,0.15673804959083798,0.3866944786062588,0.3234076226495111,-0.003763064850331583
185,8.0,15.4403968142738,1.10647789747498,29.806331938548634,False,0.34144780416221143,0.8963340808315521,0.32298681814885355,-0.003788740934454384
185,8.5,15.210382037065301,1.2222630411218411,29.19012371490571,False,0.30982198243768067,0.8138705718543059,0.3225225095124377,-0.0038173141134656943
185,9.0,16.652784835365537,1.4911245937220716,28.666789836988297,False,0.31790019667585473,1.179151615926208,0.3220601978880311,-0.0038460198560018167
185,9.5,17.265857452558173,1.65425500924777,28.341350134889133,False,0.3192693064152873,1.7751293872528147,0.32157695776935874,-0.0038763004484899154
185,10.0,17.498495829823355,1.816222913870148,27.8908498002455,False,0.3055899840180749,1.5462403183863271,0.32106795096893215,-0.003908503321775678
185,10.5,17.76282905404472,1.7804116704011375,28.087028287029547,False,0.31925984515039885,1.846463649471426,0.32056445342759554,-0.003940671729434109
185,11.0,17.790189762182454,1.9496642665349573,27.583262712453447,False,0.3025642979288391,1.9915092484070807,0.3200538390796011,-0.003973617525598043
185,11.5,17.47451000370134,2.0373796803963056,27.26575573888553,False,0.2874831789047606,2.3425837722809724,0.31953417907801746,-0.004007484480367337
185,12.0,17.84197989623942,2.077159314846552,27.198817070102127,False,0.2915503270121936,1.861739453112013,0.3190007264836167,-0.004042608666141476
185,12.5,17.64261655246357,2.0683065186236753,27.18601776230461,False,0.28790395362387144,2.082807325017759,0.31848685972501,-0.004076790632850967
185,13.0,17.543968511848576,2.163359584757456,26.86991590492547,False,0.2755059918896815,1.6179990006813105,0.3179677829959025,-0.004111669360031701
185,13.5,16.556136292183904,2.091700243175369,26.780633808188654,False,0.2592215655330369,2.350409572232988,0.3174655843060972,-0.004145752884869857
185,14.0,17.065239681677504,2.077276355879387,26.922395859511962,False,0.2693837272092544,1.3220271854006358,0.3169411626801441,-0.004181704586429291
185,14.5,16.60546282934564,1.9301682395552058,27.16927979335592,False,0.26870881209533437,1.101583846829614,0.3164591777245859,-0.0042150750754423386
185,15.0,14.783439563566734,1.928310231696544,26.609864372795666,False,0.22764273325703602,1.8739008207864885,0.31599401503546093,-0.004247582158625556
185,15.5,15.195361883099853,2.087709507663175,26.3102169787597,False,0.22732847659879368,1.9198640807155714,0.31550249947229986,-0.00428225597360732
185,16.0,13.924448231351906,2.015595873580543,25.92001831028415,False,0.20088936377941002,1.3653396886137308,0.3150060887268324,-0.004317617965546701
185,16.5,13.190627034509323,1.6856160591583498,26.54944913885698,False,0.20079020156473976,0.4625074458699546,0.31453636886243336,-0.0043513994309420006
185,17.0,12.598084975621063,1.5483598040036002,26.8259221288933,False,0.19698163333783122,0.6036394809799855,0.3141163547092448,-0.004381873136475166
185,17.5,10.991563223135993,1.3186271279945627,26.948615814502467,False,0.17396017927108665,0.4735948638473119,0.3136991230706718,-0.004412397046553023
185,18.0,9.860153713570211,1.1268532467071775,27.214070803109806,False,0.1602868419865933,0.38361223371033093,0.31329848180611997,-0.004441945952854507
185,18.5,9.715636422052809,1.092032240006562,27.282836383999232,False,0.15905524455911718,0.33402271968086494,0.3129114752700352,-0.00447071337928861
185,19.0,7.841481390379919,0.8454731744655045,27.480921574104187,False,0.1310447001479435,0.1956966813173397,0.31253061729126214,-0.004499240739734565
185,19.5,6.940639230760515,0.7247731407870579,27.624976549777195,False,0.11777235071375895,0.137239168212712,0.31216731174589074,-0.004526655714297104
185.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311813749915,-0.00455352673386
185.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311495842491,-0.00457785039677
185.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311180870334,-0.00460210230061
185.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31086882548,-0.00462627991153
185.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310559697903,-0.00465038085963
185.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310253475601,-0.00467440293719
185.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309950144703,-0.00469834409589
185.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309649689579,-0.00472220244304
185.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309352092951,-0.00474597623718
