doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
186.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309057336014,-0.00476966388316
186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308765398546,-0.0047932639268
186.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308476259028,-0.00481677504931
186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308189894755,-0.0048401960615
186.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307906281945,-0.00486352589789
186.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307625395846,-0.00488676361083
186.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307347210838,-0.0049099083646
186.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307071700528,-0.0049329594296
186.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306798837841,-0.00495591617665
186.0,5.0,0.0,0.0,0.0,0.0,0.0,0.014772829197,0.306528595112,-0.0049787780714
186,5.5,2.9588797837663923,0.1331621981107292,15.896771858796395,False,0.09040685299886651,0.068528761097668,0.30626038353535356,-0.005001592486401395
186,6.0,8.283004634616342,0.4037073251234863,15.692981616818397,False,0.23470855181600297,0.12229678598910619,0.3059876415942936,-0.0050249201105386125
186,6.5,9.707037465276002,0.5748395743591383,30.588661267661156,False,0.24085421004307367,0.16557579346382514,0.30570512618135715,-0.005049220476974678
186,7.0,13.510951759419548,0.9911117091943059,29.621575915393336,False,0.29129872935622575,0.329994789273672,0.3054169787998048,-0.0050741496447530635
186,7.5,14.259257602038097,1.2135662562523672,28.85826536941002,False,0.2786096995237314,0.3601724131252192,0.305109269646941,-0.0051009333028547744
186,8.0,13.596412177060614,1.2246979432333251,28.531435409725297,False,0.2554058127636108,0.2967783184566342,0.3047944188694127,-0.005128513124610014
186,8.5,7.190685075751408,0.6466739985760851,14.285670582507562,False,0.1357150632414038,0.20964894724748556,0.30448396740658723,-0.005155881720627391
186,9.0,7.191482613176902,0.626658287550724,14.358172566035487,False,0.13810604831265336,0.18114247628799118,0.30420114457231434,-0.005180966248113598
186,9.5,16.72424272104572,1.695814940132544,27.97464830838706,False,0.29478038938509954,0.5192742752066563,0.3039225193568645,-0.005205820790353729
186,10.0,17.330619383560062,2.0845964739219696,27.046768528413295,False,0.2793081309484974,0.8173265700442227,0.3035928139484989,-0.0052354156622381465
186,10.5,17.573998182543292,2.265227007726773,26.616696549774886,False,0.27158411920535475,0.7329122028072234,0.3032393397466241,-0.005267367000454434
186,11.0,17.75343983512696,2.3433727772390553,26.482358881362426,False,0.27095399677487864,0.6796311712727476,0.3028844809353649,-0.005299677472195234
186,11.5,17.8341263230773,2.42899135798344,26.257290215601767,False,0.2664116881303132,0.547909316019714,0.3025309156945455,-0.005332105289996038
186,12.0,17.830086548728545,2.5055481686134886,26.065759159447822,False,0.2615769263210074,0.4695372042345886,0.30218130780523184,-0.005364402875665465
186,12.5,17.264251399601704,2.5077727786453075,25.865315159998936,False,0.24665281815348977,0.3047082125414598,0.30183394726789986,-0.00539672395750544
186,13.0,16.738464873210013,2.496528015388933,25.68405916631896,False,0.23531045110804,0.22286052220461,0.3014949069487186,-0.005428494860688001
186,13.5,17.323022599078456,2.6749658256478464,25.476638077020738,False,0.24099224983519157,0.2583819965974579,0.3011615200256534,-0.00545995353576495
186,14.0,16.172708800522873,2.5566187172247603,25.326210860295987,False,0.22038761305348015,0.12551859007448726,0.30082210529546055,-0.00549220439747009
186,14.5,16.235175601268978,2.5588621102249,25.35808856822078,False,0.22184464926748426,0.0937438086391176,0.3004942875824328,-0.005523569019814512
186,15.0,13.997481831308345,2.225727311070433,25.261723052872462,False,0.18969759217195087,0.03142721604417651,0.3001696261038636,-0.005554842226737533
186,15.5,12.353748869340293,1.9488551990802598,25.296916714653214,False,0.16792475747538976,0.006792163947397384,0.29986197972217066,-0.005584671298308939
186,16.0,10.991250465807287,1.7247305387222762,25.325186428353742,False,0.14976606048108695,0.0,0.29956775577551886,-0.005613377650259048
186,16.5,5.248342325532647,0.7792165414730461,12.83230716632873,False,0.0736549788867051,0.0,0.299284248191023,-0.005641204916288252
186,17.0,10.706403487395317,1.3838941783379113,26.4796148510754,False,0.16189305668422505,0.0,0.2990385490407945,-0.005665454181690039
186,17.5,8.387866470140468,0.8623288358678411,27.782201482762567,False,0.14475732581774145,0.0,0.298771802103686,-0.005691921507996259
186,18.0,8.429650254775911,0.7223259272975168,28.765040021318775,False,0.16284120922222736,0.0,0.29852672204847797,-0.005716368942047292
186,18.5,6.582719151962355,0.5402601984610702,28.96536991358802,False,0.13033339023355217,0.0,0.29828880274351177,-0.00574022184236875
186,19.0,3.140159703828764,0.26987521261862596,14.345225849762931,False,0.060116068846330535,0.0,0.2980596149562916,-0.005763311576019319
186.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297842485229,-0.00578528865856
186.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297637369397,-0.00580614151287
186.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297434001237,-0.00582690516551
186.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297232356631,-0.00584758025392
186.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297032411811,-0.00586816742055
186.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296834143359,-0.00588866731204
186.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296637528211,-0.0059090805784
186.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296442543648,-0.00592940787232
186.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296249167303,-0.00594964984847
186.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296057377151,-0.00596980716289
187.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295867151514,-0.00598988047238
187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295678469053,-0.006009870434
187.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295491308766,-0.00602977770454
187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295305649987,-0.00604960294004
187.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295121472383,-0.00606934679541
187.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294938755945,-0.00608900992399
187.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294757480991,-0.00610859297719
187.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294577628159,-0.00612809660416
187.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294399178401,-0.00614752145147
187.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294222112984,-0.00616686816285
187.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29404641348,-0.00618613737887
187,6.0,2.1511179343379045,0.08454435018425666,16.11549951062338,False,0.07175514806302866,0.0,0.2938720617659706,-0.0062053297367459185
187,6.5,2.6630175270853718,0.1157453789003485,15.92812062334612,False,0.08235873925462943,0.0,0.29369583156433837,-0.006224801014981614
187,7.0,4.234863349086149,0.19119807712594633,15.879429621991662,False,0.1285374966144525,0.0,0.29351972972201185,-0.006244330871210016
187,7.5,5.592122457229995,0.278314622137022,15.713377225951717,False,0.15961906259144498,0.0,0.29334205965140375,-0.006264108674495374
187,8.0,14.654607809676783,0.8969821544003297,30.56680147455721,False,0.3623794050469448,0.0,0.2931623617570084,-0.006284188177128367
187,8.5,16.129075962092397,1.1497364815710882,29.85999913471867,False,0.35935813776764236,0.0,0.2929604470342469,-0.006306841765057404
187,9.0,15.909408021378514,1.1941194941281434,29.57341871204377,False,0.340785683829375,0.0,0.2927501854757884,-0.006330535310450241
187,9.5,15.123134884646971,1.1975238278774865,29.26584523382303,False,0.3110607593463365,0.0,0.29253946864002695,-0.006354386636052786
187,10.0,7.984106608910275,0.6415930467164443,14.591936582852998,False,0.1624991111828393,0.0,0.2923298358113283,-0.006378221582429876
187,10.5,17.807076966105654,1.5475141262453742,28.911491449557843,False,0.350219600236397,0.0,0.2921424981378827,-0.006399611781156425
187,11.0,18.01152074706605,1.6443446339703047,28.64256298437663,False,0.3428416143191656,0.0,0.2919219630843014,-0.006424902084790225
187,11.5,18.300607459253943,1.898246959725951,27.885285484035144,False,0.3225729846079671,0.0,0.29169892051936813,-0.006450601154953109
187,12.0,15.963377948325068,1.5962776240388976,28.010521304305943,False,0.28249225712344217,0.0,0.29146739474873196,-0.006477407324675795
187,12.5,16.141468105391453,1.6458952401665488,27.90490561977812,False,0.2823267847705739,0.0,0.2912484664926812,-0.006502877121285685
187,13.0,8.670067530090158,0.8789616840057203,13.969231409413466,False,0.15220778427823475,0.0,0.29102877870505484,-0.00652855531898676
187,13.5,7.985954345958854,0.5555859714759152,14.965549142139775,False,0.17971781956513416,0.0,0.2908393053593223,-0.006550798982401056
187,14.0,8.046299699955549,0.6231582238196901,14.704933475000082,False,0.16864096424853797,0.0,0.2906631995892353,-0.006571554339043628
187,14.5,16.113043127346216,1.5580672612122206,28.21364769685253,False,0.2917327707495394,0.0,0.29048561129977435,-0.006592563814681653
187,15.0,3.541026878009874,0.26793850542748443,14.681202925433578,False,0.07375456434343941,0.0,0.2910640784156408,-0.006524421178384062
187,15.5,14.63266140199607,0.9292640452395325,30.422325136759987,False,0.35388909638831056,0.0,0.2908968506099957,-0.0065440337896466175
187,16.0,15.366573548966919,1.3739865638268773,28.718837406640265,False,0.297543382556545,0.0,0.2907056761400131,-0.006566541004560968
187,16.5,7.495312068126103,0.6856563497886492,28.460621112418465,False,0.13963030542602384,0.0,0.2904987587686414,-0.00659100567087064
187,17.0,8.75722510644974,0.8205742714075751,14.118148177787482,False,0.15896264890990466,0.0,0.29031908183899713,-0.0066123377286261085
187,17.5,10.456651315879501,0.9483125360705678,28.476556763823957,False,0.19516134868175394,0.0,0.2901353875248365,-0.006634231845119286
187,18.0,9.73659592703902,0.9455896446638782,28.152558834558704,False,0.17506757687492236,0.0,0.28994793303010513,-0.0066566632326656005
187,18.5,7.256239962902985,0.6684531205881402,28.39155786787963,False,0.13409214134383327,0.0,0.28976165441261476,-0.00667904348570054
187,19.0,6.3143066880889345,0.5331200517676066,28.81642943579846,False,0.12274366627139227,0.0,0.28958695103648735,-0.006700114556002444
187.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289418427156,-0.00672051540582
187.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289271164754,-0.00673840304194
187.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289124918226,-0.00675622345111
187.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28897967413,-0.0067739773154
187.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288835419295,-0.00679166530433
187.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288692140814,-0.0068092880753
187.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28854982604,-0.00682684627393
187.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288408462572,-0.00684434053439
187.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288268038256,-0.00686177147972
187.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288128541171,-0.00687913972219
188.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287989959628,-0.00689644586355
188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28785228216,-0.00691369049535
188.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287715497518,-0.00693087419921
188.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287579594666,-0.00694799754707
188.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287444562772,-0.00696506110148
188.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287310391206,-0.00698206541582
188.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287177069534,-0.00699901103454
188.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287044587511,-0.0070158984934
188.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28691293508,-0.00703272831968
188.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286782102363,-0.00704950103238
188,5.5,2.5260935553431625,0.07137080115996396,16.698004472816013,False,0.11150182747061134,0.0,0.2866520796601291,-0.007066217142464641
188,6.0,2.745900725464457,0.07801475256468522,16.671618268444536,False,0.11945496957020191,0.0,0.28652014892417815,-0.007083226849924161
188,6.5,4.190177412323238,0.12777066125734504,16.62873333722234,False,0.17810782338142836,0.0,0.28638875717548784,-0.007100215575275648
188,7.0,5.642448511468333,0.2003454303145504,16.473409024839356,False,0.2214561607846972,0.0,0.2862562591208926,-0.007117396530274365
188,7.5,14.404899953022174,0.6084385388443543,32.2517495455806,False,0.48260619210696887,0.0,0.28612177974913555,-0.007134885076948231
188,8.0,15.107680864451414,0.8257466363265087,31.118700223515262,False,0.4086398792921876,0.0,0.28597257727576114,-0.007154348259418186
188,8.5,16.33241643875781,1.0851439271765002,30.23045690751061,False,0.38380210216607186,0.0,0.2858158832540079,-0.0071748568436423785
188,9.0,7.431542910905844,0.5232203956826623,14.919042362117121,False,0.16506920952286408,0.0,0.28565009182172285,-0.007196632436462613
188,9.5,5.618292510376275,0.3177988140788901,15.386907377274992,False,0.1435484702493246,0.0,0.2870890450474977,-0.007010226092713875
188,10.0,8.154543204960572,0.40170712356846194,15.817506947461643,False,0.24179499035358923,0.0,0.28694504036964746,-0.007028619699983534
188,10.5,15.710324503648383,0.8810143418296628,30.99739062377625,False,0.4163526517378086,0.0,0.2867987299669101,-0.007047366737189999
188,11.0,16.898518095639282,1.2176324671015477,29.805428068632615,False,0.3736456438165428,0.0,0.2866350959555897,-0.007068404104266889
188,11.5,15.199912536743218,1.2935351999233005,14.431670710630158,False,0.29717430692361557,0.0,0.2864595411668282,-0.007091057303238428
188,12.0,15.665290084212295,1.3840915735757373,28.661933891821658,False,0.29887484757992716,0.0,0.28628194781567995,-0.007114061622839262
188,12.5,17.242275586355895,1.6452576553795486,28.295972971840097,False,0.31513062579644996,0.0,0.28610174815804906,-0.0071374944906847084
188,13.0,16.99333661537387,1.7367373028944189,27.896115701099944,False,0.29693964912271364,0.0,0.28591245619688105,-0.007162208817982978
188,13.5,17.234603605764562,1.8075847587610205,27.76339127032653,False,0.29682810028110873,0.0,0.2857205004188839,-0.007187375133461996
188,14.0,17.17935521049823,1.9733809191979377,27.24960138335691,False,0.280285575981162,0.0,0.285526652963456,-0.0072128964530949686
188,14.5,16.335555578838274,1.918682852146474,27.079971259507964,False,0.26196136153054733,0.0,0.2853272999259586,-0.0072392553189993235
188,15.0,16.006370247180808,1.8376468218401822,27.212048632012742,False,0.26014609749155637,0.0,0.28513079868187813,-0.00726534950960079
188,15.5,13.804331427703048,1.537796154810399,27.340140710843208,False,0.22733213797902688,0.0,0.28493813861552786,-0.007291042488637781
188,16.0,6.072672446717738,0.6648026679185305,13.72233155472001,False,0.10109975687304971,0.0,0.28475761381286796,-0.007315215419318699
188,16.5,4.507825092564786,0.44334864548742814,14.005560644294299,False,0.0797770168947483,0.0,0.28461096531091296,-0.007334922505759537
188,17.0,4.2409790409906565,0.4257383209539099,13.954213397039991,False,0.07420673813557048,0.0,0.2844734577241853,-0.007353458696988967
188,17.5,3.487943494541614,0.3452790503372705,13.993884646721467,False,0.0615677657751725,0.0,0.28433734589992155,-0.0073718617289582926
188,18.0,2.605564912793978,0.24323598017178089,14.151504310274499,False,0.047659459028650646,0.0,0.28420500585253056,-0.007389807435107047
188,18.5,3.659119918767467,0.33831377510642446,14.148306258359625,False,0.06688128030081734,0.0,0.2840772477751365,-0.0074071812123172424
188,19.0,2.9007844324185976,0.25951037069264127,14.223692113680515,False,0.0539551304043012,0.0,0.28394658221314856,-0.007425000742699904
188,19.5,1.7525906423344166,0.15217291845671146,14.283633481498102,False,0.03306194362971329,0.0,0.2838195993990245,-0.007442366996607408
188.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283697373821,-0.0074591283757
188.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283581598771,-0.00747504665776
188.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283466491247,-0.00749091330144
188.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283352043358,-0.00750672881873
188.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283238247366,-0.00752249371163
188.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283125095682,-0.00753820847255
188.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283012580863,-0.00755387358453
188.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282900695603,-0.00756948952154
188.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282789432736,-0.00758505674874
189.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282678785227,-0.00760057572276
189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282568746171,-0.00761604689191
189.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282459308788,-0.00763147069644
189.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282350466422,-0.00764684756877
189.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282242212534,-0.00766217793369
189.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282134540703,-0.00767746220858
189.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282027444621,-0.00769270080364
189.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281920918088,-0.00770789412203
189.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281814955015,-0.00772304256011
189.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281709549414,-0.00773814650761
189,5.5,7.061281164778125,0.35516088114168815,31.276731339346327,False,0.1962707707833878,0.0,0.2816046954010523,-0.007753206347758194
189,6.0,11.131747228275875,0.6517556812940818,30.68406957093562,False,0.28037691845861856,0.0,0.281486908854625,-0.007770165313054955
189,6.5,12.6065243032356,0.8756929297034038,29.8940116022036,False,0.2822195735094858,0.0,0.2813584066665561,-0.007788717559562158
189,7.0,14.551931146728585,1.1679843828753425,29.243622466241902,False,0.2984543765272384,0.0,0.2812219405942919,-0.007808477391117114
189,7.5,15.602447426427993,1.4581659871554784,28.448706003741464,False,0.2902532894368513,0.0,0.2810749110987465,-0.00782983365253786
189,8.0,16.294382131999836,1.8373509634299063,27.418708965060027,False,0.27053915229604275,0.0,0.2809173928383001,-0.007852790688033613
189,8.5,16.690047148085522,2.042655806683067,26.925068537492386,False,0.26532422648789517,0.0,0.2807460028173275,-0.00787786058714506
189,9.0,17.1447147621484,2.20448102085241,26.648625036022292,False,0.2654077965640433,0.0,0.28056733454182026,-0.007904096693839539
189,9.5,17.256267281295187,2.346842023732527,26.34502300369251,False,0.2595590358852219,0.0,0.2803830329092936,-0.007931269172909728
189,10.0,17.27289015852996,2.415972826520929,26.19422866841355,False,0.2560549957685048,0.0,0.2801938315154351,-0.007959279904916699
189,10.5,17.625435820332036,2.619900233762242,25.793523891832777,False,0.2519407527358931,0.0,0.28000250445263286,-0.007987725279582473
189,11.0,17.975735402474232,2.7032212934385265,25.66553867945957,False,0.2540416678237916,0.0,0.27980393128499137,-0.008017376150568549
189,11.5,17.90339540887196,2.781212781508646,25.493736607466346,False,0.24930752396687306,0.0,0.2796026841821888,-0.008047560191550044
189,12.0,17.370892157599116,2.84799942110323,25.199226808786,False,0.2357689486204403,0.0,0.2793989606409856,-0.008078253668949464
189,12.5,17.467610796367026,2.7111323139911097,25.4760760715654,False,0.24112896568168596,0.0,0.2791931811977847,-0.00810939859775989
189,13.0,17.597783810529894,2.8130250831709245,25.30466461138698,False,0.24116589796125917,0.0,0.278993069886432,-0.008139822954201101
189,13.5,16.159716224163223,2.7938368749459634,24.888782846010244,False,0.2136213700004185,0.0,0.2787895612363419,-0.00817090341928973
189,14.0,16.154798920835553,2.8107476451213596,24.81934973999278,False,0.2123420877054902,0.0,0.27858724579074606,-0.008201941912565172
189,14.5,14.908540557974577,2.6849762221328923,24.629475554482887,False,0.19287217637867873,0.0,0.27838474926128837,-0.008233148958368153
189,15.0,13.70029540129594,2.529357279163211,24.501358900133614,False,0.17549039667465294,0.0,0.278187482227421,-0.008263686211093895
189,15.5,14.840969597791945,2.6171767038222784,24.662646559701415,False,0.19242680420246755,0.0,0.2779965733231017,-0.008293367796467471
189,16.0,13.950981509737325,2.346298473989107,24.94066026899737,False,0.18403375635574348,0.0,0.2778027801115489,-0.00832362782910091
189,16.5,12.26528137791563,2.013155365734315,25.06703278861064,False,0.16351037898038703,0.0,0.2776197112923445,-0.008352334195822155
189,17.0,11.614793793661212,1.9089230639675585,25.0709229427304,False,0.15488912134258465,0.0,0.2774497260578249,-0.00837909464406114
189,17.5,9.79901682476147,1.599830684960857,25.16456942695085,False,0.13170877064231964,0.0,0.2772841335882474,-0.008405261834203384
189,18.0,10.640710866139422,1.7937240219163784,24.949196169996135,False,0.14046589165415732,0.0,0.2771307047256506,-0.0084295938535525
189,18.5,9.19851622834422,1.512848765276328,25.05764364628925,False,0.12253044331297133,0.0,0.27697034767347567,-0.00845511435223616
189,19.0,7.185272636356286,1.1616960064323985,25.11981610518574,False,0.09621357108032,0.0,0.27682107642515463,-0.0084789533383139
189,19.5,3.6791529117364226,0.5595966484697253,12.706363193019092,False,0.05051063488794162,0.0,0.2766855546229271,-0.008500665891008353
189.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276573302349,-0.00851870050409
189.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276482703348,-0.0085332895231
189.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276392517712,-0.00854784155366
189.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276302742222,-0.0085623567801
189.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276213373684,-0.00857683538695
189.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276124408932,-0.0085912775589
189.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276035844823,-0.00860568348069
189.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27594767824,-0.00862005333709
189.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275859906095,-0.00863438731277
190.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275772525322,-0.00864868559232
190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275685532883,-0.00866294836015
190.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275598925765,-0.00867717580042
190.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275512700983,-0.00869136809703
190.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275426855574,-0.00870552543355
190.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275341386605,-0.00871964799318
190.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275256291168,-0.00873373595869
190.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275171566378,-0.00874778951242
190.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275087209379,-0.00876180883618
190.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275003217339,-0.00877579411129
190,5.5,9.094832046947309,0.6808144522683579,29.487923378658557,False,0.1925976268290716,0.0,0.2749195874515975,-0.008789745518474851
190,6.0,10.088033928497719,0.8746703715351302,28.74733520376614,False,0.19445924090896205,0.0,0.2748104800635934,-0.0088079869137477
190,6.5,10.637539862091048,1.0502540271595853,28.050914202737083,False,0.18909445165378735,0.0,0.27469437247085854,-0.00882744821723165
190,7.0,4.986010322243592,0.5199113995589546,13.875163285194384,False,0.08575175765607011,0.0,0.27457195538479334,-0.008848022594052476
190,7.5,11.98383197338251,1.245120981188752,27.777063780614625,False,0.20670108869269926,0.0,0.2744700159888139,-0.008865198939266197
190,8.0,13.067282180984742,1.5158814419535571,27.16327304440987,False,0.21132501645418955,0.0,0.27434090349612417,-0.008887010892628541
190,8.5,16.243404577867118,2.0781223609215695,26.671006228904197,False,0.2501700443480901,0.0,0.274201861613452,-0.008910571840073562
190,9.0,16.66854000286613,2.5034810022202927,25.749546956292367,False,0.237657410557009,0.0,0.2740418260975064,-0.008937782395902769
190,9.5,16.493564768435885,2.9035075485111475,24.736042940504774,False,0.21558769778448067,0.0,0.27386598909080523,-0.008967793883611578
