doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
190,10.0,16.582978377777152,3.0359224683745483,24.448780016012172,False,0.21164247006760675,0.0,0.2736753094597406,-0.00900047448288343
190,10.5,15.731885361541579,2.659773934721912,24.937187063235747,False,0.20746671878278394,0.0,0.2734799406175418,-0.009034106051116686
190,11.0,7.787068455957868,1.2112017436661953,12.70080549347503,False,0.10680524490429293,0.0,0.27329918014048693,-0.009065356311590096
190,11.5,5.8624722642487885,0.7780277191213641,13.16179334695783,False,0.08735176412972812,0.0,0.27396662056923116,-0.008950603647631526
190,12.0,7.6377694802075,0.6956084826570192,14.256645686012682,False,0.14316719455712304,0.0,0.273855041500247,-0.008969666362397119
190,12.5,18.571779320887522,1.9336374070718558,27.953181704118094,False,0.3310114666316897,0.0,0.2737469514485875,-0.008988179141252533
190,13.0,16.089858194772628,2.5659988424249858,25.549155112035628,False,0.2253846903677879,0.0,0.27359223661147425,-0.009014756711650427
190,13.5,14.7194294035278,2.7676858979847827,24.504169000707762,False,0.18860663844010284,0.0,0.2734138792041449,-0.009045511985462102
190,14.0,13.725314671458293,2.9334145041800026,23.644140477279947,False,0.16431033763703096,0.0,0.2732282204894336,-0.009077659162573772
190,14.5,14.994251588083149,2.965642286007105,24.004167308023746,False,0.18453228224674276,0.0,0.2730366223162573,-0.009110977599692335
190,15.0,5.959659538141745,1.0886069554375923,12.214355779757675,False,0.0754150312043269,0.0,0.27284414831962267,-0.009144595151649783
190,15.5,12.134082412769624,1.9373424550227338,25.26948456103355,False,0.164553112571043,0.0,0.2727232522800038,-0.009165786456411673
190,16.0,14.392055955212152,2.014730305535696,26.140041859147335,False,0.21081958115693994,0.0,0.2725704887310567,-0.009192647407337003
190,16.5,12.092895651896344,1.7948952438947485,25.842667798756914,False,0.17326684596948566,0.0,0.27241512770738663,-0.009220061333224193
190,17.0,10.440416671935523,1.5647533946027214,25.662418316516558,False,0.14649191556450408,0.0,0.2722684462749324,-0.009246033158229
190,17.5,3.063194371623377,0.3463037565209718,13.653765470493639,False,0.05027549827377341,0.0,0.2721308330876492,-0.009270478621443307
190,18.0,3.8492974554444355,0.4071739287286862,13.830779651975842,False,0.06557274462196935,0.0,0.272039791924405,-0.009286693407295184
190,18.5,5.689897991729662,0.5565597200830196,28.09350098702115,False,0.10162807654973971,0.0,0.2719467702457794,-0.009303295844808624
190,19.0,1.4998376463882415,0.12958642009870255,14.357120126958714,False,0.028795734136197494,0.0,0.27184840649182107,-0.00932089021587736
190.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272559555202,-0.00919457348213
190.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272480155418,-0.00920857515913
190.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272401108934,-0.00922253977647
190.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27232241284,-0.00923646756408
190.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27224406426,-0.00925035875036
190.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272166060347,-0.00926421356213
190.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272088398284,-0.00927803222464
190.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272011075284,-0.00929181496158
190.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271934088591,-0.00930556199505
190.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271857435476,-0.00931927354558
191.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271781113242,-0.0093329498321
191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271705119218,-0.00934659107199
191.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271629450762,-0.009360197481
191.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271554105262,-0.00937376927334
191.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271479080131,-0.00938730666161
191.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271404372812,-0.00940080985683
191.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271329980774,-0.00941427906845
191.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271255901512,-0.00942771450434
191.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27118213255,-0.0094411163708
191.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271108671437,-0.00945448487255
191.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271035515747,-0.00946782021276
191.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270962663082,-0.00948112259303
191.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272476285775,-0.00920925819653
191,7.0,2.6846017962288844,0.11255503234923578,15.98857729484651,False,0.08502493749612591,0.0,0.27477720731245975,-0.008813558675365546
191,7.5,4.717463517645285,0.1822742890775801,16.197681672578607,False,0.16297817284929644,0.0,0.2762721075504375,-0.008567316623970325
191,8.0,5.252566098749947,0.19690514547798624,16.26998600506289,False,0.18734849268727824,0.0,0.27696575981710836,-0.008455845853753984
191,8.5,4.913147418122765,0.17648065415995395,16.31422688235976,False,0.17878907615711426,0.0,0.2784482990741234,-0.008223339992302714
191,9.0,6.117491096420584,0.2221721161587625,16.353744166310253,False,0.22671388729568026,0.0,0.27992491443259965,-0.007999295414401145
191,9.5,7.286972988386347,0.2763441470501974,16.37591803894653,False,0.27287399909611243,0.013392415786275497,0.2806009476115234,-0.007899152923672761
191,10.0,7.879608284145906,0.3523701123682142,16.09324073517227,False,0.26041035070748086,0.04640054880083598,0.2812713507572521,-0.0078013160742085395
191,10.5,6.369428105536307,0.2912794733122306,15.87568218473434,False,0.1930502093512117,0.05736781356307389,0.28272613363101873,-0.007593930200080425
191,11.0,5.9451885179293145,0.25402385260317817,15.991776865619483,False,0.1885322830732075,0.11904776707819767,0.2865484305309182,-0.007079576424156405
191,11.5,5.360618490126701,0.20171466422607745,16.214079708269804,False,0.18652630311528326,0.1646992765980151,0.2919244936514369,-0.006424611212253147
191,12.0,5.234454623853696,0.1766539760336038,16.40668333476239,False,0.1988945001728475,0.15773916210813327,0.29567912571722116,-0.006009800725957542
191,12.5,4.876887684523346,0.16033646420810532,16.438086980732635,False,0.1881302699027795,0.1361047341543471,0.29940118668326754,-0.005629707121875428
191,13.0,5.341718863938164,0.17214555407610171,16.497433547043407,False,0.21216823162906373,0.16567141693259188,0.30465949689839705,-0.00514038617579679
191,13.5,6.943876195764843,0.23273021306128383,16.554693395663932,False,0.2839227381301185,0.30487758781761265,0.30671120737881863,-0.004963315776220743
191,14.0,14.706815582679901,0.5642007682617597,16.51181667069141,False,0.5883672443548026,0.592696893373888,0.3071630518387265,-0.004925302097593525
191,14.5,14.310750005062687,0.563449154849951,32.60900492134022,False,0.5184605389454175,0.596213622789156,0.30680527289462844,-0.004955373312824749
191,15.0,6.1379934733513775,0.24812602740574824,16.161826200298485,False,0.20880259824467348,0.25289964389338443,0.30645637967037276,-0.004984908588053209
191,15.5,4.996628936771727,0.19688715585607672,16.158283730117617,False,0.16971846320520445,0.16112966385809982,0.3061408375619935,-0.0050118013378176165
191,16.0,4.365475060478803,0.16881718526590622,16.178758791803492,False,0.1495882578566353,0.12512550573596398,0.30583850902873916,-0.005037730237560041
191,16.5,10.870442744899083,0.4309658050023319,16.20403885098673,False,0.3765901576935528,0.3455786313339298,0.3055458856682616,-0.0050629791382639806
191,17.0,3.30703800318586,0.13482459036784067,16.06876039911432,False,0.10819263238801172,0.08008807939414192,0.30524175768927875,-0.005089380663524973
191,17.5,2.7305288775966936,0.10506860972989263,16.17249995608074,False,0.09331325479479288,0.0607839387168649,0.30496533345021776,-0.005113519623826699
191,18.0,7.309680636997404,0.2643586179786636,32.572382293087834,False,0.2626301282097473,0.1856544558885952,0.3046967786363769,-0.005137102134080451
191,18.5,6.725166727520956,0.24118490397796766,32.583901176333185,False,0.2422593400865931,0.1699498071535719,0.3044230988473151,-0.005161268119798582
191,19.0,3.429947216879708,0.1201076291107413,16.272833749994973,False,0.12249576199607203,0.10126601898140801,0.30415623443333895,-0.005184962847876473
191,19.5,4.654842497110814,0.1628179770729406,16.285233268821887,False,0.16717189462783194,0.1410393116698397,0.30390161887149786,-0.005207690923209909
191.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303648651575,-0.00523038951772
191.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303411746377,-0.00525175383555
191.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303179143092,-0.00527283143848
191.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302950629988,-0.00529363662543
191.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302726010757,-0.00531418268433
191.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302505103052,-0.00533448198551
191.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302287737198,-0.00535454606466
191.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302073755043,-0.00537438569634
191.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301863008939,-0.00539401095972
192.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301655360837,-0.00541343129713
192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301450681473,-0.00543265556666
192.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301248849638,-0.00545169208929
192.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301049751534,-0.00547054869094
192.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300853280237,-0.00548923273553
192.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300659335201,-0.00550775115633
192.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300467821796,-0.00552611048527
192.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300278650885,-0.00554431688036
192.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300091738428,-0.005562376151
192.0,5.0,0.0,0.0,0.0,0.0,0.0,0.000908679932715,0.29990700513,-0.0055802937815
192,5.5,2.8279984540715444,0.09182547825029501,16.501844115065857,False,0.11257347296877986,0.11734938615463135,0.2997243416142536,-0.005598078316670127
192,6.0,10.477987847071219,0.37512264343448526,32.67959614309606,False,0.3858067362102568,0.31905810309879434,0.29953580788923034,-0.0056165052579361255
192,6.5,12.582309957450775,0.5601484473020898,31.899719840238163,False,0.3924484409186797,0.47776793120310956,0.2993308347344461,-0.005636621017461989
192,7.0,14.564747910806311,0.8075841611154327,31.04766925803648,False,0.38925318851940205,0.7834055736141615,0.29911471995094036,-0.005657923237798817
192,7.5,15.541688667188485,1.0176347234986316,30.35975883582931,False,0.3723322146775774,1.0984909189455594,0.2988794591142992,-0.005681221805790943
192,8.0,16.343197251526295,1.2063782750865861,29.744431594673554,False,0.35832890514249083,1.1827449075613405,0.2986260554965963,-0.005706445099108322
192,8.5,16.781856771918832,1.328078052572686,29.33320921386386,False,0.3482111384339982,1.1358506000876694,0.2983640237032807,-0.0057326676725215
192,9.0,17.404080929216192,1.4825257986411213,28.95262153891504,False,0.3471319243603419,1.3873378340762477,0.2981008338213307,-0.005759150793887506
192,9.5,17.593794643658175,1.7706603606467173,28.06062970936584,False,0.31547710272498064,1.7400888662826517,0.2978238707860169,-0.005787177387878449
192,10.0,17.6377277602874,1.8514405737567103,27.761685049474664,False,0.3037149229933698,1.2316652432477293,0.29752417193705505,-0.0058176879431888935
192,10.5,18.160538295972696,2.0822391427986195,27.274618302736595,False,0.2993432396884317,1.7532168036630034,0.29724224387344494,-0.0058465644563538794
192,11.0,17.25265469036748,2.1811106794708337,26.794831644716538,False,0.2707808402664338,2.4146352843806027,0.29693326401623643,-0.005878408122008745
192,11.5,17.135597438762755,2.328258736140481,26.36456724012149,False,0.25809035971472916,2.4989435255572565,0.2965968911734998,-0.005913310163956265
192,12.0,16.61404045210515,2.35843400565604,26.11712311600926,False,0.24446238218691796,2.665397707454396,0.29625315657430884,-0.0059492314341943004
192,12.5,17.43172244292532,2.5543148086686136,25.850830061077673,False,0.25031884237967383,2.1602725928086914,0.2959033456896206,-0.005986054942176674
192,13.0,16.340097766764394,2.4918870557705746,25.655136789140943,False,0.230520437075093,2.3146200406351984,0.29556662186918714,-0.006021757607219092
192,13.5,15.93213760145996,2.4758061939054383,25.53731856358101,False,0.22252431555186095,2.03347049972801,0.29522772799909786,-0.006057946830576786
192,14.0,16.011648660863816,2.56246172552256,25.309860882687367,False,0.2192303101258797,1.6743135987695994,0.29490140082607064,-0.006093039255004294
192,14.5,16.64872324553081,2.657372625434533,25.255264439891313,False,0.22688733707676007,1.2097245262142948,0.29458667179864123,-0.006127114122542707
192,15.0,7.068561338870666,1.0177612123906918,12.910627226579749,False,0.1005898634419694,0.24805091142313718,0.2942871999981524,-0.006159748135420967
192,15.5,3.8142718093553554,0.25583906469084344,14.975351263445248,False,0.08607599613386371,0.06236569511312401,0.3027729190159149,-0.00530988411897626
192,16.0,14.79425950535369,0.9974826399145732,30.2878925964502,False,0.35392755798842096,1.2951014285364868,0.3033320959107982,-0.005258960128638262
192,16.5,13.8703981172221,0.8685674872350426,30.414975074488115,False,0.33507942707602295,0.6210850160335644,0.3030237850145026,-0.005286965531738393
192,17.0,13.166242415681985,0.9149216435660101,30.090652595374518,False,0.3054635082728506,1.1175960313700517,0.3027490691729319,-0.005312069146000136
192,17.5,13.043043351066792,1.185103870660264,28.54990590907299,False,0.246782630716123,1.0514911028392302,0.3024567463283563,-0.005338937822297494
192,18.0,11.691472647826881,1.0898784782529805,28.37722062106951,False,0.21569406804984723,0.7769111918876414,0.3021595528971672,-0.005366420336697473
192,18.5,4.462565530382431,0.37076978013614353,14.417206732792934,False,0.08693876728260301,0.13603364069798254,0.30187915499079865,-0.005392504377554589
192,19.0,9.169073458103364,0.7314304774586647,29.09041284748161,False,0.18441145271862538,0.4023281146342493,0.30165302444454284,-0.005413650282325721
192,19.5,4.28496706636,0.353839160993253,14.413605655884309,False,0.08340526659513665,0.11776633675002146,0.3014056580962568,-0.005436895242313556
192.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30118588482,-0.0054576471087
192.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300986386258,-0.00547656631758
192.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300789183117,-0.00549534469095
192.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300594198307,-0.00551398730248
192.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300401359176,-0.00553249892539
192.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300210597174,-0.0055508840544
192.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300021847556,-0.00556914692582
192.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299835049107,-0.00558729153595
192.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29965014389,-0.00560532165788
193.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299467077016,-0.00562324085691
193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299285796437,-0.00564105250476
193.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299106252747,-0.00565875979258
193.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298928399008,-0.00567636574293
193.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29875219059,-0.00569387322091
193.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298577585014,-0.0057112849443
193.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298404541817,-0.00572860349302
193.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298233022426,-0.00574583131789
193.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298062990035,-0.00576297074866
193,5.0,1.8058270835101098,0.06526742934063089,16.275686521470064,False,0.06457529926747849,0.04410139303129808,0.2978944095001651,-0.005780024001533868
193,5.5,5.084017833428398,0.19572814541961403,16.138936464458485,False,0.17127171895084636,0.1464767673198783,0.2977230966930547,-0.005797415275672667
193,6.0,10.013944720440715,0.43531982751594983,31.890356666456128,False,0.3117675163714606,0.2864803087165018,0.297544333916394,-0.005815629368656307
193,6.5,12.81076509259135,0.6633124458535166,31.25709560162975,False,0.35486220100847116,0.5068402196313925,0.297352520925054,-0.005835249027238139
193,7.0,14.565414173083424,0.8889552650857951,30.62721052130383,False,0.36358798858257346,0.7487939439140218,0.29714501893623074,-0.0058565623108241234
193,7.5,15.668634248071653,1.2504018212857408,29.29429565382194,False,0.32740800729897734,1.1069578178182025,0.2969210694162668,-0.005879669138489563
193,8.0,16.30494297286129,1.6821630035936068,27.854705808957533,False,0.2866286152145239,1.3002041473655606,0.2966710813800006,-0.005905591012818415
193,8.5,16.194204371460376,2.007060341829632,26.920423792232434,False,0.2588483364049442,1.7856236773037735,0.29639861902183523,-0.005933998540898172
193,9.0,17.26801504837903,2.191128203045609,26.576993759479027,False,0.26626770363567864,1.2875669566064147,0.2960966249099407,-0.005965675575054554
193,9.5,17.663715090884036,2.413091475629961,26.16100343006399,False,0.26196000399769565,1.4745502399811279,0.29580774241352853,-0.005996166012195732
193,10.0,17.858197126698386,2.581729055741434,25.859694413566267,False,0.257645254509127,1.6604567956177219,0.2955045131186098,-0.006028370652485459
193,10.5,16.363547632953928,2.620491531649548,25.372742569759254,False,0.22592818394764377,2.2215974664336122,0.29518897941811795,-0.006062101134948837
193,11.0,16.97553809901151,2.846251021939892,25.043742812181264,False,0.22781690399885085,2.0004343526819706,0.29485180860367305,-0.006098393457638017
193,11.5,17.008694856440314,2.9166132630678354,24.899724941933425,False,0.2255532519439378,1.8576076977424083,0.2945155719767725,-0.00613484332015653
193,12.0,16.566704256160996,2.9781991195014044,24.626722860437443,False,0.21494798711652796,1.7697430962239413,0.2941831741758487,-0.0061711324622058215
193,12.5,17.85639031997409,3.039187820031386,24.80120745009062,False,0.23508165793492325,1.0164720221060581,0.29385284334938355,-0.006207449607415337
193,13.0,16.96287248359653,2.967056452155891,24.638675535951084,False,0.21829844899400105,0.6659676324093388,0.2935498358638809,-0.0062409869044332674
193,13.5,17.37366111122177,3.102122335517123,24.502426860923464,False,0.22320107258861954,0.8460674076611745,0.29326390084303067,-0.006272832757995024
193,14.0,16.137480380030272,2.864085539046574,24.538105331465157,False,0.20600032689629189,0.4787175827308926,0.2929670215637565,-0.006306102612426781
193,14.5,15.90284655115198,2.860604356881935,24.457838083054448,False,0.20170595659133675,0.4305166866390232,0.2926941163149078,-0.006336871424414604
193,15.0,13.653869898692593,2.3724801869214467,24.630364306619462,False,0.17559619804430848,0.2506693235048514,0.2924241559593172,-0.006367484361228224
193,15.5,13.200733687416898,2.30723156379335,24.587252282467794,False,0.16917897831476567,0.2144496281321093,0.2921805130908537,-0.006395264333484397
193,16.0,13.465823494633838,2.3601188577161767,24.57345348417786,False,0.17238470295102148,0.2138811507187123,0.2919416738752069,-0.006422636870004188
193,16.5,12.810826214983836,2.2893465163837354,24.481378766390492,False,0.1627934387142339,0.18524717556155318,0.2917017875018754,-0.00645027004368791
193,17.0,11.308543058482558,1.9672005302531805,24.64551323690676,False,0.14561234737206638,0.12334700968971725,0.2914665977827058,-0.006477499826768545
193,17.5,9.546668732900635,1.6504999749897298,24.667577058436407,False,0.12314582593628104,0.07813674387478321,0.29124689306210844,-0.006503060603347211
193,18.0,8.379246039884327,1.413093097455072,24.84091946936335,False,0.10962773978630269,0.06799143585323406,0.291041819989195,-0.006527027620013302
193,18.5,5.714732582757694,0.9000423157417973,25.23951929086569,False,0.07730135098730487,0.02230430708235333,0.29084702573137217,-0.006549890868420005
193,19.0,4.367280980984955,0.6593407257568419,25.495490730470614,False,0.060389199925884735,0.015006824300847708,0.2906743072132667,-0.006570242911154504
193.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290511859708,-0.00658945347784
193.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290375851253,-0.00660558892952
193.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29024067885,-0.00662167185957
193.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290106331268,-0.00663770290232
193.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289972797569,-0.00665368267215
193.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289840067102,-0.00666961176446
193.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289708129485,-0.0066854907565
193.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895769746,-0.00670132020824
193.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289446592576,-0.00671710066318
193.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289316973786,-0.00673283264907
194.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289188108829,-0.00674851667864
194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28905998853,-0.00676415325027
194.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288932603925,-0.00677974284863
194.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288805946256,-0.00679528594527
194.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288680006961,-0.00681078299922
194.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28855477767,-0.00682623445751
194.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288430250193,-0.0068416407557
194.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288306416519,-0.00685700231835
194.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288183268805,-0.00687231955952
194.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288060799375,-0.00688759288317
194.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287939000708,-0.00690282268359
194,6.0,2.250352800803697,0.10621644371743205,15.756968500555464,False,0.06525384008058359,0.0031537938289661572,0.28781786543770443,-0.006918009345812369
194,6.5,3.6010788041589272,0.1725900672949516,15.736772136519267,False,0.10365784802922794,0.01423975683115253,0.28769323575002725,-0.006933675668094344
194,7.0,3.231034633048845,0.15440260366110597,15.712010344068284,False,0.09218000278698252,0.00839614259758098,0.2875663155761472,-0.006949673373817379
194,7.5,5.150947478439997,0.2599722221007412,15.668803662960485,False,0.14471161769254925,0.02629778638640274,0.28744094954318367,-0.006965518379243332
194,8.0,6.496314083380262,0.33464030530167294,15.705872306938627,False,0.18492985529689332,0.04352987905526839,0.2873115331398899,-0.006981920483562967
194,8.5,5.954953562550219,0.29815343421863266,15.688255273744957,False,0.1684568808717303,0.03078143992134548,0.28717925781157255,-0.0069987325019992205
194,9.0,7.409238818069117,0.38686483983829806,15.670806278640537,False,0.20830379092323337,0.0495364987861028,0.2870494730919568,-0.007015274867739468
194,9.5,7.83062345088121,0.43682520425127863,15.52260041441939,False,0.20919219797569233,0.052674015718846154,0.2869162257270122,-0.00703230707313151
194,10.0,8.224589289425067,0.5002885874611832,15.325261563073761,False,0.20605944971717324,0.05556276260747958,0.28678157268936916,-0.007049569033198347
194,10.5,8.410375844874801,0.5462461645719554,15.166987622941026,False,0.2007080278236607,0.05415155391696554,0.2866450047823839,-0.007067128064061625
194,11.0,11.145003500416266,0.7640615707069159,30.110990694616866,False,0.25735919763911963,0.0638799901266635,0.2865073434453286,-0.007084880444449681
194,11.5,17.856057933768234,1.4486797301080638,29.204651993701503,False,0.3709340889246471,0.09517199164823924,0.2863616379521422,-0.007103728085597336
194,12.0,16.53604992538946,1.471457940137281,28.696037231333218,False,0.31678356512511074,0.059277837329839655,0.2861893489485422,-0.0071260915596163075
194,12.5,15.648355864037523,1.3940776485851374,28.647397864696444,False,0.29803219364984274,0.03622582853787806,0.2860181371614869,-0.007148398356296545
194,13.0,18.291135115907103,1.7448762050351692,28.317605790001128,False,0.33919436801896335,0.03435388882550339,0.2858513105636215,-0.007170213889349185
