doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
194,13.5,8.495286618103371,0.7045225026462643,14.525428195300172,False,0.17000979895979615,0.041229301702447,0.28646361641874557,-0.00709053046199426
194,14.0,17.72260779650906,1.4883752188406536,29.06298924102162,False,0.35521141905743275,0.07227634073008811,0.28631994509032227,-0.007109132227986924
194,14.5,17.91709514681196,1.7262832912518182,28.329152786483334,False,0.3319194265534504,0.06368821638950484,0.2861459662838675,-0.007131735934360176
194,15.0,16.36735972020482,1.5698182945538601,28.271117948832767,False,0.2982883299634955,0.017708549939934842,0.2859638958907161,-0.007155482675968893
194,15.5,6.874890086221403,0.6287511714854636,14.241273710513052,False,0.12840214964862315,0.0,0.2857901126595365,-0.00717823648011523
194,16.0,11.061778911543728,0.8889153932062642,14.546735197113087,False,0.2225642133947821,0.0,0.2856533127491089,-0.0071962086398530325
194,16.5,10.311928225941005,0.9285039665301825,28.504581531570082,False,0.19309514876422784,0.0,0.28550723101579295,-0.007215459429263898
194,17.0,12.37700207913983,1.1363869608032184,28.440780109565015,False,0.2300369172782474,0.0,0.28536023198110205,-0.007234893071685532
194,17.5,11.19023429822548,1.0826518345609315,28.169307727530434,False,0.20158614831778454,0.0,0.28520592268713746,-0.007255360279764491
194,18.0,9.03776965525633,0.8291380317001387,28.413805364115667,False,0.16744677814317485,0.40744696602369707,0.2984947962994999,-0.005719562828563867
194.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0257984568881,0.300618110798,-0.00551169696587
194,19.0,2.409236759172111,0.10629429129296286,15.846723291501036,False,0.0722242758200914,0.05419421006056572,0.3004032253787556,-0.005532319424452357
194,19.5,1.8095015646443806,0.07113437869452596,16.038861055039835,False,0.05848023212038802,0.041567835294049546,0.3001864074099482,-0.005553220595768132
194.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299974451625,-0.00557374405986
194.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299769699784,-0.00559365584726
194.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299567760776,-0.00561337716093
194.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29936852763,-0.00563291545984
194.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991718999,-0.00565227774855
194.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298977783144,-0.00567147061241
194.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298786088463,-0.00569050024944
194.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298596732076,-0.00570937249926
194.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298409634936,-0.00572809286944
195.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29822472238,-0.00574666655945
195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298041923815,-0.00576509848263
195.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297861172425,-0.00578339328611
195.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297682404908,-0.00580155536921
195.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297505561234,-0.00581958890022
195.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29733058442,-0.00583749783182
195.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297157420331,-0.00585528591526
195.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296986017488,-0.00587295671347
195.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2968163269,-0.00589051361306
195.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966483019,-0.00590795983547
195.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296481898005,-0.00592529844723
195.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0181673458999,0.296317072774,-0.00594253236945
195,6.5,3.2447865705255694,0.11737964749928825,16.2794982458928,False,0.11623081381935227,0.09050477680340495,0.2961530962403854,-0.005959736848158422
195,7.0,5.032511868638981,0.19215301151710998,16.24925847063541,False,0.17784655163933036,0.22195602680948934,0.2959834193841952,-0.005977601921270258
195,7.5,8.63842935900568,0.3734849440829844,32.11746943287359,False,0.2814531239544824,0.40816938043645257,0.29580737872776275,-0.005996204514693348
195,8.0,6.665476188098925,0.3246043861482794,15.790902834292522,False,0.19570091901668715,0.3537206828442215,0.29561881673927054,-0.0060162068281116535
195,8.5,7.626624965759003,0.4199760822454308,15.550564719261274,False,0.20567418535149298,0.4763830657144026,0.29543556916819275,-0.006035721613857416
195,9.0,14.714176216761382,0.9133732098449228,30.456099079541197,False,0.3576971655527965,0.6785838116246439,0.2952454077967388,-0.00605605247494499
195,9.5,15.043471666988818,1.0323679710587643,29.97887126150124,False,0.34084536847261876,0.7185944423680078,0.2950301779483012,-0.0060791620232395404
195,10.0,18.20617926482112,1.3753195428369336,29.61984634060378,False,0.3924367513434194,1.1984143837208745,0.29481021339197083,-0.006102888589701498
195,10.5,18.763707967073408,1.6042732418260313,28.93498687166611,False,0.37402085410701535,1.412908740898169,0.29456029554701607,-0.0061299801066267545
195,11.0,18.979913228404833,1.711636172481754,28.655257714141662,False,0.3655314196938627,1.512745534530024,0.2942947921632907,-0.006158918247975407
195,11.5,18.19185110023505,1.9717044200665088,27.89833592292348,False,0.32092678017303866,2.5632254310007387,0.29402264237159903,-0.006188749896164059
195,12.0,19.003794720129726,2.137638648155518,27.453615997743277,False,0.3197404746824033,1.8431995608626621,0.293701948693491,-0.006224123928686523
195,12.5,18.578066343606984,2.2517375631300944,27.05287889101156,False,0.2996470119449828,1.9948955718687362,0.2934034496185726,-0.00625726646387831
195,13.0,17.806243292524528,2.247928801460421,26.873911389389935,False,0.2820770318619524,2.0511889784510093,0.2930960069159789,-0.006291622070220897
195,13.5,18.243524344285284,2.1846525553053744,27.01448594900615,False,0.29292041171802236,1.3375107607459873,0.29278769299417806,-0.006326300974524557
195,14.0,17.78310810273169,2.018134294088118,27.350540632264966,False,0.2931709586737572,1.0483519887007369,0.2925099631469484,-0.0063577349422695665
195,14.5,17.494726561927877,2.051901453018023,27.16690405081156,False,0.28524283033184705,1.2005666964211372,0.2922506038203992,-0.006387257872774744
195,15.0,14.930708973729397,1.9345281014002542,26.729264110027437,False,0.2327322435770237,1.471060723899267,0.29198524374747864,-0.0064176330837395915
195,15.5,15.117413444241272,1.8642299429678493,26.910348498293885,False,0.23978072314204096,1.0840052784042102,0.2917151103745845,-0.0064487316347360745
195,16.0,15.801806067502415,1.9446304430316805,27.016627333789703,False,0.25297334457268694,1.3697852240400368,0.2914633522110775,-0.006477876549381456
195,16.5,12.890319161073862,1.5065739657280317,27.190464677961373,False,0.21013471922483343,0.7368365880104948,0.2911986978663658,-0.006508683766819432
195,17.0,8.896350879420257,0.8868547973023867,27.920182106362432,False,0.15586586742970543,0.17577037011607877,0.29097567075598024,-0.006534780960746155
195,17.5,5.404397182224909,0.5126111970821261,28.20612341134367,False,0.09776494062186246,0.10301859355377163,0.2907984199158121,-0.006555610661893914
195,18.0,8.900208678013543,0.8614422524793933,28.121088884789252,False,0.15946182761663769,0.23523419713992846,0.29063908148851325,-0.006574402930145489
195,18.5,8.71362802747151,0.8511723587149578,28.061220469470953,False,0.15507330603202035,0.23640317813839995,0.29046242029245384,-0.006595313316687863
195,19.0,8.36212325701464,0.7841307990603253,28.258424977039525,False,0.15217493566729653,0.19614908812261322,0.2902870218751982,-0.006616152675828257
195,19.5,5.846736743310933,0.47502105679387735,28.975779059473417,False,0.11591159832461823,0.09978290670945113,0.2901165976771961,-0.006636476231071342
195.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289962449041,-0.00665492297707
195.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289830987815,-0.00667070303652
195.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289700386497,-0.00668642404129
195.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289570631768,-0.00670208687384
195.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289441710698,-0.00671769238831
195.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289313610724,-0.00673324141181
195.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289186319638,-0.00674873474562
195.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289059825571,-0.00676417316628
195.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28893411698,-0.0067795574267
196.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288809182635,-0.00679488825713
196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288685011604,-0.00681016636618
196.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288561593243,-0.00682539244168
196.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288438917186,-0.00684056715158
196.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288316973332,-0.00685569114477
196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288195751835,-0.00687076505185
196.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288075243094,-0.00688578948588
196.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287955437747,-0.0069007650431
196.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287836326657,-0.00691569230361
196.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287717900909,-0.00693057183198
196.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0158075180486,0.287600151798,-0.00694540417788
196,6.0,3.0837388039320173,0.10418802214922199,16.408756741170308,False,0.11728954326959107,0.0435122100336541,0.28748247092628076,-0.006960265731516886
196,6.5,3.0184454485673706,0.11100002687577909,16.237136261236376,False,0.1060989756705955,0.030966716213427885,0.28736044456326676,-0.006975716095324265
196,7.0,10.886764825642846,0.4772577348305146,15.987778297464995,False,0.3446887789770502,0.15793198162042796,0.28723928750041394,-0.006991096837448778
196,7.5,13.612813843965132,0.7218377746078823,31.18981914658349,False,0.3727129784568606,0.24178148860300067,0.28710005643280806,-0.007008821978730257
196,8.0,6.995663318413979,0.4446441959766166,15.194417350450493,False,0.16833217885081633,0.1692924552048068,0.286948997506513,-0.007028113490139756
196,8.5,13.807978914355772,0.8889757977757448,30.263658433608953,False,0.3260785836340875,0.23939390131832758,0.2868118374577987,-0.007045684821252226
196,9.0,17.645544652950285,1.3520509118575856,29.56829136097597,False,0.37771362798638736,0.43432339519995095,0.2866557757205863,-0.00706574131407268
196,9.5,18.046763681289395,1.9398652723319814,27.76289189948036,False,0.3137144097442688,0.7058540718436302,0.28647535649985234,-0.007089012986087511
196,10.0,18.30897328179606,2.2640665560392645,26.87419404112068,False,0.290406302565318,0.6220800735208748,0.28626293182886914,-0.007116530100000328
196,10.5,17.417486799476592,2.6030248604516495,25.776421930357436,False,0.24891652158012512,0.6810754791495737,0.2860419826459294,-0.007145286600533293
196,11.0,16.331071941035763,2.7426396942498954,25.091728976564184,False,0.21989755901429991,0.6535440389230849,0.28580652401648093,-0.007176084024083854
196,11.5,16.158548784450286,2.923171825088768,24.599178618854648,False,0.20881345546223284,0.5378680619681679,0.2855673980291159,-0.007207523140705102
196,12.0,15.698301730632695,2.99165786063223,24.280215447529827,False,0.19776829596213616,0.42517653509579656,0.28532639041483177,-0.0072393758391642495
196,12.5,15.343640971224584,3.1812644164891997,23.722860141822824,False,0.18501637711566965,0.3042882277104009,0.28508763364791717,-0.0072710965715871686
196,13.0,14.782257323190002,3.2215059885369883,23.39718146729208,False,0.17391655376613768,0.16614379567227203,0.2848468359953053,-0.007303256328211636
196,13.5,14.904650063943507,2.9313857592046624,24.05334238950143,False,0.184221289865835,0.03900278430016187,0.2846103145594489,-0.007335010096656
196,14.0,16.131638978407725,3.172921729742092,23.94248403100119,False,0.197865996810364,0.0,0.28439018293353524,-0.007364711376113496
196,14.5,15.408680376459667,3.0512713556078075,23.917186203102027,False,0.18861934866400631,0.0,0.28416291402504323,-0.0073955261198616245
196,15.0,14.36795800719935,2.9121881478204577,23.78081486780848,False,0.17391869392944312,0.0,0.28394080476993505,-0.007425789820566685
196,15.5,12.733333562075607,2.6479241543313017,23.649922271895306,False,0.1526325673362716,0.0,0.2837245110384307,-0.00745540303780236
196,16.0,12.59615064601903,2.6727842820582692,23.527103741257864,False,0.14945085942069772,0.0,0.2835187778355508,-0.007483701048075935
196,16.5,12.33184326562774,2.6389105002464524,23.448533957876197,False,0.1453593263562476,0.0,0.28331262741868685,-0.007512184902988844
196,17.0,11.859501381207075,2.524495319941057,23.450793161880263,False,0.13969878830913196,0.0,0.28310828333928434,-0.007540546744881156
196,17.5,11.190328360415744,2.3092759641493545,23.620687091270767,False,0.13342961362068778,0.0,0.2829087968385856,-0.007568357533171536
196,18.0,10.389644313091296,2.079469231411354,23.811965133710174,False,0.12532474978794295,0.0,0.2827179882231765,-0.007595072944839642
196,18.5,8.814005488832182,1.7072192315865502,23.986688002816788,False,0.10774614089090553,0.0,0.28253640596791274,-0.007620600962078885
196,19.0,7.142352129803644,1.1555091416402685,25.085540338326332,False,0.09536371276914134,0.0,0.2823694507610263,-0.0076441628710753745
196,19.5,3.9121674349367868,0.579642392197067,12.798491218139924,False,0.05457753198002733,0.0,0.28222392816374176,-0.007664770886654714
196.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282100750064,-0.00768226635807
196.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282000054974,-0.00769660383439
196.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281899840799,-0.00771090450023
196.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281800102922,-0.00772516864244
196.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281700836804,-0.0077393965429
196.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281602037975,-0.00775358847867
196.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281503702042,-0.00776774472216
196.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281405824677,-0.00778186554123
196.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281308401624,-0.00779595119935
197.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281211428692,-0.0078100019557
197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281114901754,-0.00782401806528
197.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28101881675,-0.00783799977908
197.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280923169678,-0.00785194734412
197.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280827956597,-0.00786586100362
197.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280733173627,-0.00787974099705
197.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280638816944,-0.00789358756027
197.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280544882781,-0.0079074009256
197.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280451367426,-0.00792118132194
197.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280358267219,-0.00793492897481
197,5.5,7.259377516464552,0.24890136367839885,32.73967754823843,False,0.2710648282309442,0.0,0.2802655785558854,-0.00794864410649582
197,6.0,10.66608626873783,0.4359327183061011,32.19499625896744,False,0.35312431478333617,0.0,0.28016385208659383,-0.007963729084943026
197,6.5,13.049266453262621,0.6856875948432776,31.227188183919495,False,0.3595960889171217,0.0,0.28005543227088636,-0.007979844183131902
197,7.0,14.788327359954348,1.0296358556931529,29.976045545021957,False,0.3349296762804864,0.0,0.27993793529909,-0.007997352364106898
197,7.5,15.871028621538104,1.3825751393073669,28.86551872030288,False,0.3103783867023429,0.0,0.27980778312995236,-0.008016799748579459
197,8.0,16.47180862333371,1.7829180904687998,27.61476424122258,False,0.281716967559283,0.0,0.27966463119456103,-0.008038254668866518
197,8.5,16.99084301131963,2.0743848846677047,26.86368939129591,False,0.26887624458442033,0.0,0.2795066772121583,-0.00806200748850693
197,9.0,17.2045843305642,2.4249344992484865,26.04781467140701,False,0.25188698232682033,0.0,0.2793380497584542,-0.0080874577207517
197,9.5,17.026911282658652,2.8972084955641315,24.8767440047488,False,0.22482296776437494,0.0,0.2791565034186901,-0.008114964828829646
197,10.0,16.98387035300774,3.036381278843292,24.537814239931926,False,0.21679971364493406,0.0,0.2789574155772928,-0.008145257998627748
197,10.5,16.590180073830005,3.0363023822556245,24.37519119964015,False,0.2090463306874517,0.0,0.2787534242691754,-0.008176437140370519
197,11.0,17.581872451629103,3.3236596004059398,24.18074158142531,False,0.21959425238820618,0.0,0.2785498109908507,-0.00820770041287433
197,11.5,17.317676097644977,3.433035840302121,23.912259683736146,False,0.21049471774771633,0.0,0.2783356644994482,-0.008240734774905991
197,12.0,17.162198834563444,3.5166521098519943,23.69424426326932,False,0.20658372830237798,0.0,0.2781177361468934,-0.008274515294999592
197,12.5,17.160978599753907,3.4864760466560747,23.72578494674577,False,0.206952260383718,0.0,0.2778970005446865,-0.00830889928471009
197,13.0,16.701847872593437,3.5840767109300007,23.389355630845934,False,0.1964079393477996,0.0,0.27767777316628706,-0.008343216966304197
197,13.5,16.68335996792898,3.386501605672349,23.77989506296752,False,0.20075430925140741,0.0,0.27745520198918827,-0.008378230987753659
197,14.0,15.602268052530242,3.1021085062723905,23.8604624233635,False,0.18889650020854465,0.0,0.2772404860534011,-0.008412175294980073
197,14.5,13.215142379824645,2.662981978608469,23.74902407044106,False,0.15865005898691437,0.0,0.277036917268106,-0.008444508776649769
197,15.0,12.750230293822444,2.444922152363127,24.061458627992735,False,0.15676494935340224,0.0,0.27685036496517856,-0.008474269577717262
197,15.5,14.737478965933446,2.7253619331826884,24.33675516095547,False,0.1851375243976419,0.0,0.2766724369653865,-0.008502771043892311
197,16.0,13.572454426846724,2.302004977317136,24.854557438434078,False,0.17777115945962085,0.0,0.27648421260931283,-0.008533046245369049
197,16.5,12.50098907994336,2.0329037080133174,25.109671377457694,False,0.16725024973398517,0.0,0.2763123983980473,-0.008560794125756244
197,17.0,10.654597145503551,1.6641319393169771,25.34195266649641,False,0.14538763587602607,0.0,0.27615113786371925,-0.008586935451188547
197,17.5,9.951441799622108,1.4637567108163858,25.715776828119537,False,0.14029125353094452,0.0,0.2760042110890347,-0.008610836028546285
197,18.0,8.121619374661107,1.179275225921843,25.78734210195106,False,0.11522595415095781,0.0,0.27586522508286043,-0.008633517866584128
197,18.5,5.868823097442467,0.8242619526548827,25.978419985850717,False,0.08470780130164218,0.0,0.2757373693698187,-0.008654446183879581
197,19.0,4.554198559626216,0.6125341893162802,26.22477376174041,False,0.06723599027511674,0.0,0.2756233183661742,-0.008673165875649952
197,19.5,2.7665972930537444,0.36038282021782186,13.185398983270812,False,0.04140583375870293,0.0,0.27551763216819225,-0.008690555695917363
197.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275421842652,-0.00870635299656
197.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275340055023,-0.00871986823452
197.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275258590618,-0.00873335491712
197.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275177447297,-0.008746813157
197.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275096622935,-0.00876024306715
197.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275016115421,-0.00877364476081
197.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274935922656,-0.00878701835148
197.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274856042558,-0.00880036395285
197.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274776473059,-0.00881368167877
198.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274697212103,-0.00882697164325
198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27461825765,-0.00884023396036
198.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274539607675,-0.00885346874428
198.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274461260166,-0.0088666761092
198.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274383213127,-0.00887985616934
198.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274305464574,-0.00889300903889
198.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27422801254,-0.008906134832
198.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274150855071,-0.00891923366276
198.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274073990227,-0.00893230564516
198.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273997416085,-0.0089453508931
198,5.5,1.989001416816206,0.08764015327710196,15.91199337996227,False,0.06113022125641453,0.0,0.2739211307332313,-0.008958369520302064
198,6.0,3.3352521862152846,0.16019402829907467,15.758369693048571,False,0.09676226984176935,0.0,0.27384180633682526,-0.008971930730301156
198,6.5,3.661722574606507,0.18950317246434442,15.592987366679488,False,0.1001900932456871,0.0,0.273760013537464,-0.008985939556946067
198,7.0,4.665365925070821,0.25333266850820035,15.501133260312821,False,0.12374133845738866,0.0,0.27367739160419274,-0.009000116858444741
198,7.5,4.276371574244058,0.2382167535987378,15.423451622440773,False,0.1105599792505676,0.0,0.27359262864135436,-0.009014689248860012
198,8.0,5.365952832932475,0.32143660064179275,15.27253112256137,False,0.1322425003282113,0.0,0.2735087187896351,-0.009029142670723718
198,8.5,7.484885561667895,0.4983107010590683,15.083415735994613,False,0.1742526107905045,0.0,0.27342192839528684,-0.009044121322511927
198,9.0,16.84474717097222,1.2654405951944798,29.585406708275283,False,0.36140439037616184,0.0,0.2733287014842091,-0.009060243808879561
198,9.5,18.425622865641536,1.5793931795100193,28.943434859903117,False,0.36732375962128627,0.0,0.27320663609659696,-0.009081405369254988
198,10.0,18.63375082626571,1.7883246935147685,28.302525728864794,False,0.34384649393174405,0.0,0.27307292852496984,-0.009104652867443623
198,10.5,17.177734273722166,1.9770494112704853,27.542323963773292,False,0.2913459715440453,0.0,0.27293156257808887,-0.009129309070991878
198,11.0,18.575372801542464,2.240671414786693,27.094671071539246,False,0.3006863738356369,0.0,0.2727833033977307,-0.009155253070080655
198,11.5,18.619238835875272,2.400309384873218,26.659184389643634,False,0.28863088843567875,0.0,0.27262530696215326,-0.009182997749749667
198,12.0,18.568030870594765,2.536392368005577,26.274334964843938,False,0.2774696953585015,0.0,0.2724615178188565,-0.009211865468941123
198,12.5,17.314405221367323,2.576172396920893,25.840250412497525,False,0.24857179097269577,0.0,0.272292828270828,-0.009241709979236783
198,13.0,17.640160733124652,2.7940087672107583,25.377374482789584,False,0.24311761453569652,0.0,0.27212289143649904,-0.009271891716810424
198,13.5,17.281021159042545,2.793340045439117,25.24390473282508,False,0.23539131513889291,0.0,0.2719449485465733,-0.009303621333177125
198,14.0,17.15263277312649,2.7803414524974497,25.193268138581868,False,0.23266522880382545,0.0,0.2717672903502198,-0.009335429332145878
198,14.5,16.906586760120497,2.6950287007727405,25.300314009062657,False,0.22987830747441068,0.0,0.27159038329024626,-0.00936723168014048
198,15.0,16.314471455763197,2.564798530209624,25.35499457662466,False,0.22286895270452664,0.0,0.27141697024116707,-0.009398531275849617
198,15.5,15.521924197112458,2.278039801577509,25.752919180685012,False,0.2195442166225866,0.0,0.2712487544019333,-0.009429011952854867
198,16.0,14.865374601822467,2.1297865473877398,25.900930179981447,False,0.21306177119715086,0.0,0.2710916746355933,-0.009457581173803901
198,16.5,13.858989794213805,1.9067329182186712,26.152980942642163,False,0.20325321794753803,0.0,0.27094047330327786,-0.009485178712897462
198,17.0,12.137206870033964,1.521383607774574,26.732278750160546,False,0.18804463283709344,0.0,0.27079798773320835,-0.00951127329057038
198,17.5,10.80640006745483,1.2878132775772146,26.983642587194648,False,0.1716277407811782,0.0,0.27067037571484565,-0.009534716585690613
198,18.0,8.848282249863427,1.0159140686992834,27.175294346717052,False,0.14327013664674126,0.0,0.27055187593651253,-0.00955654756533939
198,18.5,7.611233976258768,0.8384435159603986,27.390272452394882,False,0.12599701338586206,0.0,0.2704439416827098,-0.009576483924402395
