doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
198,19.0,5.702090357045441,0.5988236836659802,27.634924858735907,False,0.09685879791895297,0.0,0.2703429881067208,-0.009595175758832118
198,19.5,2.5342389712327944,0.23874637605695234,14.096805064964093,False,0.04577895837615887,0.0,0.2702513724946789,-0.009612176278214106
198.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270173664933,-0.0096266241061
198.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270105259654,-0.009639363819
198.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270037094983,-0.00965207870802
198.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269969169661,-0.00966476883381
198.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269901482428,-0.00967743425825
198.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269834032026,-0.00969007504449
198.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269766817199,-0.0097026912568
198.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269699836695,-0.0097152829606
198.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26963308926,-0.00972785022233
199.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269566573648,-0.00974039310947
199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269500288612,-0.00975291169044
199.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26943423291,-0.00976540603456
199.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269368405302,-0.00977787621203
199.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269302804553,-0.00979032229387
199.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269237429429,-0.00980274435187
199.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269172278704,-0.00981514245856
199.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269107351152,-0.00982751668716
199.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269042645553,-0.00983986711156
199.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268978160692,-0.00985219380625
199.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268913895357,-0.00986449684632
199,6.0,2.2500970921824255,0.1921619679645002,14.383584815555341,False,0.04347787809405872,0.0,0.2688498483419932,-0.009876776307398336
199,6.5,3.4156645386528464,0.30056710909177003,14.305117824602581,False,0.06476519876266207,0.0,0.2687787259073542,-0.00989043365638145
199,7.0,4.957636936650552,0.4389380145829819,14.299641766622408,False,0.09388033908605882,0.0,0.2687037054235304,-0.009904863923640305
199,7.5,8.210136756426095,0.7582444520203911,28.394822707520937,False,0.15177729962945236,0.0,0.2686236485002842,-0.009920290631984791
199,8.0,14.206995115698724,1.3794365750933526,28.110033442736736,False,0.2542250629003926,0.0,0.26853168745920347,-0.009938046568378595
199,8.5,16.839778321520193,1.8049614268285266,27.634371575531908,False,0.2860327140802504,0.0,0.26841636457733803,-0.009960366780338984
199,9.0,17.379667547348916,1.955141621519871,27.369318893969364,False,0.28707853569412756,0.0,0.2682851042505087,-0.009985844332976012
199,9.5,17.12584668385931,1.9072038985896045,27.387123036092866,False,0.2834098421482625,0.0,0.26814835464005443,-0.010012469982353457
199,10.0,18.013617976409975,2.068657508089064,27.260823562948374,False,0.2942354356711139,0.0,0.26801363317129234,-0.010038783499532387
199,10.5,17.5655007141518,1.9890016363637715,27.297740105172437,False,0.28800756174013775,0.0,0.2678729923294107,-0.0100663411300575
199,11.0,17.9678833798347,2.048837766921363,27.26849071945057,False,0.2937196346756479,0.0,0.2677355810968616,-0.010093353036091844
199,11.5,18.538694292346506,2.185702678335846,27.100589123847264,False,0.30000843046224,0.0,0.26759610466391914,-0.010120859278956574
199,12.0,18.461205991407017,2.21504922467269,27.008751771065143,False,0.29393857176262106,0.0,0.2674516387107179,-0.0101494437236927
199,12.5,18.270107713323505,2.070497436365422,27.325101594032922,False,0.3004076271971537,0.0,0.2673062624857886,-0.010178305430791122
199,13.0,18.298584914585998,2.1972751974415567,26.97990534480131,False,0.2923977278460997,0.0,0.2671665743679303,-0.010206130040577304
199,13.5,17.258412998345634,2.1360726964639536,26.881359316765135,False,0.2730256494001834,0.0,0.2670222763738955,-0.010234968114227605
199,14.0,17.41415170882612,2.180442766279598,26.7677157489735,False,0.2724300897889056,0.0,0.2668805013166551,-0.010263396580147074
199,14.5,17.372565566583766,2.124642125145116,26.904838035462138,False,0.27375806878438225,0.0,0.2667372417065919,-0.010292218342202064
199,15.0,16.85132482269971,2.025852008503025,26.979310162419388,False,0.2675178035865351,0.0,0.26659629801287793,-0.010320668332923406
199,15.5,14.474137848435115,1.7808573162962205,26.893321027752627,False,0.22897477363430246,0.0,0.2664593006912421,-0.01034841157981972
199,16.0,14.085952944102605,1.708736848045238,26.961227037352455,False,0.22428349929268787,0.0,0.2663317972160904,-0.010374312101192495
199,16.5,14.144919832573219,1.6434704169455807,27.133353350216005,False,0.22805897820912802,0.0,0.26620722604778146,-0.010399691593066966
199,17.0,12.611955811134916,1.3986611835426275,27.40183678770664,False,0.20903093746917362,0.0,0.26608532611311636,-0.010424598506726878
199,17.5,10.41985066960034,1.1086917333539577,27.569545573209083,False,0.1757701530433807,0.0,0.2659729100977452,-0.010447630658193827
199,18.0,8.319324490497927,0.8943803984675055,27.5034580710281,False,0.13936022143036517,0.0,0.2658716908828854,-0.010468420663330652
199,18.5,6.432923175922102,0.6793573112021086,27.598001802792815,False,0.10884398948430066,0.0,0.26577879630693524,-0.010487544213185884
199,19.0,6.650515192662041,0.701095240959374,27.599648735342804,False,0.11254532366581277,0.0,0.265694252446399,-0.010504984849348089
199,19.5,5.236685904223501,0.5538442171998251,13.774158438178183,False,0.08813808896640607,0.0,0.26560907330297717,-0.010522591497317135
199.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265529671073,-0.0105390357212
199.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265471475025,-0.0105511075854
199.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265413465882,-0.0105631570787
199.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265355642727,-0.0105751842595
199.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265298004644,-0.0105871891866
199.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265240550721,-0.0105991719197
199.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265183280047,-0.0106111325193
199.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265126191713,-0.0106230710462
199.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265069284813,-0.010634987562
200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265012558443,-0.0106468821289
200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649560117,-0.0106587548094
200.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264899643687,-0.0106706056667
200.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264843453507,-0.0106824347645
200.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264787440267,-0.0106942421669
200.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264731603076,-0.0107060279384
200.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264675941048,-0.0107177921439
200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264620453297,-0.0107295348487
200.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264565138942,-0.0107412561185
200.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264509997107,-0.0107529560194
200.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264455026915,-0.0107646346177
200.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264400227497,-0.01077629198
200.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264345597983,-0.0107879281732
200,7.0,2.2772308018502074,0.1440553282493564,15.107228329360431,False,0.05338738792990717,0.0,0.26429113751056926,-0.010799543264486499
200,7.5,4.0361569311858,0.23554935436950716,15.299268951930028,False,0.10030096782356104,0.0,0.2642313783257939,-0.010812305591540715
200,8.0,4.541097515187864,0.3189203035860641,14.866435552421848,False,0.0994063717810249,0.0,0.26416831427046716,-0.01082579320806734
200,8.5,4.063077556736675,0.25449707952355083,15.132839741654802,False,0.09597930205735239,0.0,0.26410225276193583,-0.01083994339894259
200,9.0,7.123157339542966,0.4779845164007731,15.026032436056374,False,0.1630921444936519,0.0,0.2640388017329185,-0.010853555184878095
200,9.5,15.476670907857898,1.193523368494678,29.358338955123102,False,0.32218553523292875,0.0,0.2639670341445388,-0.010868975626374395
200,10.0,15.688617399181402,1.3315006916970722,28.856816263890614,False,0.30648321761871145,0.0,0.2638682758311698,-0.010890238165086271
200,10.5,7.29556237797563,0.6331183972117997,14.34278487149071,False,0.13958621798134324,0.0,0.2637644443889787,-0.010912646407863292
200,11.0,7.794397831236019,0.7033604738442714,14.245273643259223,False,0.1457126309268305,0.0,0.263687278795503,-0.010929335386963453
200,11.5,6.701171580369616,0.5932600381272576,14.275502755721236,False,0.12617170465918662,0.0,0.2636076089751067,-0.010946597883589537
200,12.0,8.584741884514623,0.8027002146379503,14.175634374419962,False,0.15790326147364137,0.0,0.2635322781023096,-0.010962950124879488
200,12.5,8.199631008108915,0.7884325744826064,14.081238304516896,False,0.1475978370391569,0.0,0.263449158818019,-0.010981026799767028
200,13.0,15.230903260233653,1.4605793031781205,14.073185512345383,False,0.27366584837822644,0.0,0.26336674001845195,-0.010998986210789978
200,13.5,14.867717689616011,1.508381357475838,13.906286344343174,False,0.2574344430387995,0.0,0.26325897151495176,-0.01102252225791532
200,14.0,15.567597640393377,1.6814777775990475,27.509378098551238,False,0.26094151903100793,0.0,0.2631495463632713,-0.011046481531153882
200,14.5,7.523914898443116,0.7982860215892534,13.808626518532769,False,0.12756458781070926,0.0,0.26303370886303373,-0.011071912469526117
200,15.0,13.733472499414056,1.4927793503171143,27.448382455781186,False,0.22872819173991413,0.0,0.2629515443182664,-0.01108999314784765
200,15.5,14.480643043050595,1.638403881734602,27.225715531512343,False,0.23567804811200854,0.0,0.26284317888953357,-0.011113893273934094
200,16.0,11.286067935608347,1.276971814914189,27.198925077957576,False,0.1831830173784304,0.0,0.2627294413539452,-0.011139044263578769
200,16.5,12.121830597785431,1.3262254172923953,27.40131052406982,False,0.20089657196924451,0.0,0.26262957372456386,-0.011161184107309088
200,17.0,10.107812886778111,1.0929184541139483,27.4377633187586,False,0.1681566167603104,0.0,0.2625279897491826,-0.011183758262304057
200,17.5,7.361211592279639,0.8171356891848455,27.274121373423288,False,0.1204028335821514,0.0,0.26243541184085034,-0.011204378468116187
200,18.0,7.5166993205998445,0.7913540443152203,27.51692424363091,False,0.1260939385535744,0.0,0.26235345121408427,-0.01122267166245629
200,18.5,6.119072304832437,0.646425122367127,27.522862134358924,False,0.10271281591512513,0.0,0.26227261960452447,-0.01124074773016987
200,19.0,2.8849601125580624,0.2852761657116772,13.935796141365874,False,0.050276036726508336,0.0,0.2621974379153717,-0.011257591472473676
200,19.5,2.929097993749538,0.274204739372105,14.066085671274502,False,0.05254517709224091,0.0,0.26213611096064865,-0.011271353467010695
200.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262075352595,-0.0112850076395
200.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262025147997,-0.0112963049456
200.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261975090396,-0.0113075825921
200.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261925179081,-0.0113188406398
200.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261875413344,-0.0113300791498
200.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261825792481,-0.0113412981832
200.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261776315788,-0.0113524978013
200.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261726982567,-0.0113636780655
200.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261677792121,-0.0113748390372
201.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261628743758,-0.011385980778
201.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261579836788,-0.0113971033495
201.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261531070524,-0.0114082068134
201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261482444283,-0.0114192912315
201.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261433957384,-0.0114303566655
201.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138560915,-0.0114414031772
201.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261337398907,-0.0114524308285
201.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261289325985,-0.0114634396813
201.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261241389715,-0.0114744297974
201.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261193589435,-0.0114854012387
201,5.5,5.36777367111285,0.2157521362638453,16.06123543854311,False,0.17506953795845806,0.0,0.26114592448182167,-0.011496354066948268
201,6.0,10.68187905954948,0.563130859561424,31.099877548740142,False,0.2880068989546656,0.0,0.26109020641641023,-0.011509173183249757
201,6.5,12.44848170957516,0.7524593000242283,30.528835854601674,False,0.30602029506975187,0.0,0.26102143936187294,-0.011525017983538619
201,7.0,14.359100728337644,1.0285444777453183,29.81628541086356,False,0.317976066977665,0.0,0.2609456206676789,-0.011542517705594241
201,7.5,15.512626399546768,1.26321456880309,29.206575006632782,False,0.3166454369381848,0.0,0.26085945727367943,-0.011562443537550135
201,8.0,16.336217622345035,1.484944545321487,28.60475594062231,False,0.3095525918918294,0.0,0.2607645202385232,-0.011584445805738443
201,8.5,16.861332769456986,1.7831419689604309,27.744840780739082,False,0.29287118495537434,0.0,0.2606613000021741,-0.0116084243873877
201,9.0,17.25802075303797,2.084045824786505,26.957693855379716,False,0.275984515391243,0.0,0.2605468939975823,-0.011635070610401381
201,9.5,16.01104036606207,2.215546029807702,26.310808751071573,False,0.2402936211356655,0.0,0.26042119889013404,-0.011664430233090054
201,10.0,17.253507161119536,2.3916251822206798,26.208733183829032,False,0.2568158254098487,0.0,0.26029064292016096,-0.011695018752965027
201,10.5,16.48644597542738,2.440908369480607,25.871759761690328,False,0.23779084046213603,0.0,0.2601535337057377,-0.011727245608314356
201,11.0,16.577560486147124,2.5008214690825112,25.792342599441362,False,0.23741838597840728,0.0,0.2600146825406133,-0.011759989792310072
201,11.5,16.668966783299748,2.618982329128326,25.532969169513176,False,0.23361334520418797,0.0,0.2598736854200834,-0.011793351572441558
201,12.0,17.31977585225863,2.76164390636332,25.372247960589974,False,0.23918693790801066,0.0,0.2597283312510192,-0.011827862402657305
201,12.5,17.597890668883114,2.7809548467652503,25.40103116725981,False,0.24363571190249908,0.0,0.25957768964525374,-0.011863755654590708
201,13.0,17.563070255919445,2.8494781765800665,25.217872583812657,False,0.2392929705317599,0.0,0.25942644117234814,-0.011899924144701403
201,13.5,17.640144869603112,2.831993426396868,25.240114820617983,False,0.24127061576003594,0.0,0.2592727176502163,-0.011936819202529264
201,14.0,16.108904516019066,2.8460590182598238,24.80562941637063,False,0.21178105840192143,0.0,0.25911978251292234,-0.01197366036705524
201,14.5,15.29586073820997,2.8110141922209713,24.518414867460358,False,0.19639564050950956,0.0,0.25896643786454315,-0.012010736281678184
201,15.0,15.016697052133921,2.790641780993159,24.454541855864814,False,0.19194168808504006,0.0,0.25881454688680533,-0.012047595650322806
201,15.5,13.734237582112879,2.514125637854624,24.486446159827032,False,0.17585411161740255,0.0,0.25866355221194764,-0.0120843711751342
201,16.0,13.769568023500128,2.580757008939599,24.337288821141538,False,0.17418331589995434,0.0,0.25852317393670915,-0.012118681056486539
201,16.5,12.906087132101245,2.3905395606201507,24.363295421378208,False,0.1633777978070641,0.0,0.25838038909095246,-0.012153698261386079
201,17.0,12.105184434235944,2.2290392879739107,24.372107989428777,False,0.15332675259611855,0.0,0.2582449445396739,-0.012187026772676926
201,17.5,3.0056084987476166,0.5064910745969381,12.426037492286047,False,0.03935922654061646,0.0,0.25811574993773784,-0.012218918894926151
201.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805204645,-0.012234680915
201.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258007684248,-0.0122456716716
201.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271453772702,-0.00939187833776
201.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289573413256,-0.00670175065927
201.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294915065505,-0.00609156493826
201.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294691326309,-0.00611575832197
201.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294472661014,-0.00613951375376
201.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295047318523,-0.00607731776817
201.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294831050916,-0.0061006362165
201.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294619426073,-0.00612355733881
201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294412209047,-0.00614610054197
201.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294209182607,-0.0061682838156
201.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294010145501,-0.00619012386758
202.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293814910919,-0.00621163624382
202.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293623305147,-0.0062328354343
202.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293435166363,-0.00625373496714
202.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293250343577,-0.00627434749254
202.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293068695678,-0.00629468485763
202.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292890090596,-0.00631475817351
202.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292714404535,-0.00633457787545
202.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292541521298,-0.00635415377699
202.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292371331676,-0.00637349511876
202.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292203732895,-0.00639261061255
202.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292038628116,-0.00641150848125
202.0,6.0,0.0,0.0,0.0,0.0,0.0,0.00983692805315,0.291875925991,-0.00643019649506
202,6.5,6.599190698575454,0.23081083942045802,32.811295429343886,False,0.25062662536577673,0.21834934237773782,0.29171516693373,-0.0064487251047119975
202,7.0,4.829747913600645,0.18545836804017224,16.242719659917082,False,0.17018654815753645,0.1961524419541458,0.2923302663398099,-0.006378172522922404
202,7.5,15.260553288608747,0.6640684008061696,32.18478113410144,False,0.504162465906534,0.730242746874545,0.29215443833086047,-0.006398245903383603
202,8.0,15.173942374174036,0.8542025470588441,30.973103873234066,False,0.4005170284873413,0.6851028090812239,0.2919424275971346,-0.006422550269232456
202,8.5,17.18595587704435,1.1350233571945505,30.360793628967826,False,0.41178809402554695,1.1047575142381414,0.29172708555041743,-0.006447349219104882
202,9.0,15.890101534834917,1.1612620230669704,29.69661817345101,False,0.34611380896819444,0.7564439901376271,0.2914872578265621,-0.006475102369312885
202,9.5,17.444958585649765,1.5321445501080975,28.98069768095815,False,0.348841920878755,1.9389569824893758,0.29126168011202086,-0.0065013364882159684
202,10.0,7.97785577485658,0.5909724240832424,14.804311302794224,False,0.17170267626389743,0.4485150919591896,0.29176964445812203,-0.00644243907049299
202,10.5,18.484984658042983,1.3711583712894184,29.81900410267143,False,0.409496955753093,1.560706344447735,0.29236654685251434,-0.006374039907050979
202,11.0,18.408876657331987,1.3191700165713685,29.95538408011469,False,0.4157059395538236,1.3625830278939,0.29209795879589195,-0.006404709848265393
202,11.5,18.521522644875148,1.5628713351436512,29.050856383822712,False,0.37065734010367457,1.3792366924519346,0.29184093740214273,-0.006434223769397594
202,12.0,7.920529543356706,0.5078795526644008,15.148567560059364,False,0.18797929426366497,0.40884143791314603,0.29157604147955074,-0.006464811657096349
202,12.5,15.70736477392315,0.7641391850240877,31.613347065808316,False,0.4638746043341745,0.6988311409609445,0.29455096860273094,-0.0061309939336287814
202,13.0,17.646560291792984,1.0860817622663432,30.60954104509315,False,0.43928287831948853,1.0200598090949118,0.2943244455187868,-0.00615567816306207
202,13.5,17.489474654071927,1.149880426976444,30.27276091548838,False,0.4135767950301985,1.0094860848893872,0.29407598806811414,-0.006182888875564205
202,14.0,17.308284499470822,1.1567385588258787,30.18363482353154,False,0.4039405362443329,0.9967124095529053,0.2946179321537902,-0.006123719509826695
202,14.5,16.53669489163607,0.8730236284811878,31.272795781186623,False,0.4593273505820049,0.8373029666217393,0.2951566944227868,-0.006065565059250092
202,15.0,15.14341984997916,0.937157169267615,30.47522361206044,False,0.3692109663599021,0.6703468350241132,0.2972879329375863,-0.005841873173414583
202,15.5,6.587676390641645,0.32760384298180606,15.743710869928956,False,0.190105092268618,0.3581140120208574,0.2978280763574808,-0.005786750601987776
202,16.0,15.459537779966622,0.7490212098663662,31.678747735535396,False,0.46216698555890673,0.7993052988051077,0.30076625845569216,-0.005497532631219828
202,16.5,7.402215759014504,0.3135361126548242,32.08761491047489,False,0.23970969159082017,0.27610308213094403,0.3051517722374639,-0.005097223778218541
202,17.0,8.938640396136647,0.5151029223810599,15.344282115769522,False,0.2252991539804559,0.24864182287733957,0.3048660599201393,-0.005122222037612111
202,17.5,11.246139408779454,0.8568877677842869,29.473700559816947,False,0.237704951741108,0.7181829702285012,0.304579967371985,-0.005147400067601017
202,18.0,9.09509239823061,0.7218190356199129,29.20657506822105,False,0.18565002677528783,0.44520706733198157,0.30426894219782863,-0.005174939817886897
202,18.5,9.803978779415422,0.8439581797463784,28.762202617028287,False,0.18932480237798932,0.4737543565935,0.30397892164034485,-0.005200778020825219
202,19.0,8.63365864458238,0.7694930072654595,28.53749978284649,False,0.1622977241953535,0.3365342821677316,0.30368839255846475,-0.005226815791480942
202,19.5,4.734803623689683,0.3900654510957402,14.449885223232652,False,0.09298671432767598,0.11354683976462145,0.30341082297952365,-0.005251837311519287
202.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303160779781,-0.00527449973879
202.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302934272418,-0.00529512966334
202.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302711966101,-0.00531547051079
202.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302493654555,-0.00533553650834
202.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302279146374,-0.00535534089086
202.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302068263624,-0.00537489599191
202.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301860840603,-0.00539421332459
202.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301656722744,-0.00541330365335
202.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301455765639,-0.00543217705816
203.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301257834163,-0.00545084299181
203.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301062801696,-0.00546931033139
203.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300870549423,-0.00548758742445
203.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300680965705,-0.00550568213066
203.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300493945512,-0.00552360185937
203.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300309389911,-0.00554135360362
203.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300127205604,-0.00555894397092
203.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299947304509,-0.00557637921125
203.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299769603378,-0.00559366524252
203.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299594023449,-0.00561080767375
203.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299420490135,-0.00562781182625
203.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29924893273,-0.00564468275302
203,6.5,3.5959946919349566,0.23586199011021622,15.042885401223135,False,0.08273542973583173,0.09217674272663406,0.2990792841490312,-0.005661425256439946
203,7.0,2.801650776604582,0.19249387339393817,14.916312221007127,False,0.062182774042216594,0.01702472185575375,0.29889903163294185,-0.005679279128179669
203,7.5,4.273206056111645,0.2949588481590492,14.912677363516579,False,0.09474791446118286,0.09937624162104404,0.298725061517864,-0.005696574386302521
203,8.0,3.641870735243173,0.24579924147829818,14.955329707680585,False,0.08172123896199016,0.053765317803771556,0.29854580459758256,-0.005714460917826805
203.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298371816356,-0.00573188576184
