doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
203,9.0,2.3814358364167822,0.13917734225611578,15.275242915947073,False,0.05873921480870373,0.0,0.29821081647929976,-0.005748066247678859
203,9.5,7.65012034362734,0.5198459163781471,15.009792450655414,False,0.17434250384966243,0.4181615270620006,0.29804610493635364,-0.0057646761058326
203,10.0,6.661377695173641,0.5698276714935743,14.38003771456196,False,0.12860477147473162,0.2622006405322554,0.2978526004276958,-0.005784262619906224
203,10.5,18.05546693345437,1.6403144610126454,28.588358349652147,False,0.3414634488391066,1.212967210153653,0.2976645950839988,-0.005803368497706613
203,11.0,18.047473611855235,1.7623031200293178,28.180507958086856,False,0.3255285648867644,1.1888595856982107,0.29740131728428504,-0.005830250405149584
203,11.5,16.922424375039807,1.9872336837542535,27.062800120067593,False,0.2709036250037763,0.9343963452069816,0.2971357176413518,-0.005857519850661144
203,12.0,18.249560680226722,2.240181122606602,26.860521370947197,False,0.286320899838875,1.3533535413100468,0.29687259212442996,-0.005884685255891354
203,12.5,18.29865516041712,2.3333230560700002,26.642679163412176,False,0.28105285647530337,1.4309930726415558,0.29658528366820414,-0.005914518958984074
203,13.0,18.182664008106386,2.3139662582603653,26.65345063494134,False,0.2795620649046854,1.430149025465498,0.2962927740548585,-0.005945078061746512
203,13.5,18.01794717477053,2.4061562299580426,26.336461794641444,False,0.2707701849273294,1.5889727027091678,0.29600227689148784,-0.005975613288314991
203,14.0,17.18382055219771,2.441274774795093,26.00023195481457,False,0.2499825684026361,1.8659977468207913,0.29570346701363165,-0.00600721746246598
203,14.5,17.227756360618372,2.344640609061344,26.25610761919932,False,0.25508406634537767,1.4420020766063544,0.2953939934481163,-0.006040159674219711
203,15.0,14.829871902296745,2.1792428383404454,25.84061358121664,False,0.2125279911737329,1.9516864047711813,0.29510543022325203,-0.006071070148443392
203,15.5,14.579158211879438,2.0608314063981044,26.06943428742268,False,0.21328611829407024,1.8087665925602696,0.29480492546389914,-0.006103460330941656
203,16.0,14.306208521610609,2.0236590427718064,26.037075871429472,False,0.20852036078483022,1.6207453731473083,0.2945154352587412,-0.0061348581938375415
203,16.5,13.04272554574959,1.7264315820236782,26.41976040724601,False,0.19610520069955623,1.044354924326656,0.29423556230591974,-0.0061653961052424945
203,17.0,13.345866759604636,1.7672566665710423,26.381343270490312,False,0.20064801273046984,1.0847201974011713,0.2939898895269489,-0.006192351687463593
203,17.5,11.798081317853981,1.5013534712030259,26.61318218908096,False,0.18069458102114996,0.7265848841976897,0.2937421583168407,-0.006219675432096103
203,18.0,11.29973451978837,1.4463436001014356,26.54549389874015,False,0.17194160465738037,0.5789583643007074,0.29351910940522163,-0.006244399793837716
203,18.5,6.64323260841682,0.7824540093205494,26.994732343397374,False,0.10562506730857038,0.17551026272035702,0.29330472888814485,-0.006268273728346921
203,19.0,2.3618305879319665,0.257142422808459,13.694086505024915,False,0.03908940368146289,0.01741888727842207,0.2931318113238251,-0.006287609515232579
203.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292985766451,-0.00630399575326
203.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292851059601,-0.00631915499249
203.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292717252802,-0.0063342559628
203.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292584328397,-0.00634929994064
203.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292452269416,-0.00636428814749
203.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292321059539,-0.00637922175271
203.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292190683067,-0.0063941018762
203.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292061124889,-0.0064089295909
203.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291932370448,-0.00642370592515
203.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291804405721,-0.00643843186497
204.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291677217186,-0.00645310835611
204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291550791801,-0.00646773630606
204.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29142511698,-0.00648231658592
204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291300180569,-0.00649685003221
204.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291175970831,-0.00651133744849
204.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291052476418,-0.006525779607
204.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290929686361,-0.00654017725012
204.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290807590046,-0.00655453109181
204.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290686177201,-0.00656884181895
204.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29056543788,-0.00658311009263
204.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290445362448,-0.00659733654934
204,6.0,2.682714788420213,0.15996377952668733,15.27415779320158,False,0.06614814083669704,0.04640928763758842,0.2903259415638467,-0.006611521802121521
204,6.5,4.1242247975204585,0.2462210280942825,15.295427025052502,False,0.10236663467243536,0.12941949130941244,0.29019933432668066,-0.006626600381570972
204,7.0,4.459282961418791,0.26812869794193134,15.269822994393673,False,0.10980572227747043,0.12043996295585864,0.2900669401078625,-0.006642412021651993
204,7.5,5.679566911861802,0.3450828620115849,15.271447441940683,False,0.13992445501727693,0.20097930178083356,0.2899346834510036,-0.00665825213508769
204,8.0,5.763758059169047,0.3386364591006076,15.336427705680634,False,0.14491530111522888,0.17765310427062375,0.2897970698305881,-0.006674781642957098
204,8.5,9.609666535601356,0.5888472819613322,30.594145036205667,False,0.23864232553352227,0.36779159893885105,0.28966119794542333,-0.006691149932089309
204,9.0,14.226895549724663,0.933441540708829,15.123260276406926,False,0.33511882401131393,0.42591123124275027,0.2895092188794602,-0.00670951532921356
204,9.5,15.473698053317108,1.1052751821221538,29.807235818998485,False,0.3422272259565865,0.5253964045353057,0.289342553299393,-0.006729724559276402
204,10.0,15.200038269787694,1.1206757707222008,29.638040443961522,False,0.32844867550005175,0.4900005661369682,0.28916618025413277,-0.006751189916480746
204,10.5,10.698961472041695,0.8431982291097694,29.332401302453945,False,0.22197215745816998,0.408440685199101,0.2889911479096626,-0.0067725728012263
204,11.0,8.625614816934537,0.7203594600294632,14.503577311399757,False,0.17167415164210845,0.36743519051854423,0.28883031590264613,-0.006792292070375745
204,11.5,16.671688894795643,1.5021468483893918,28.605440761279855,False,0.31593515943849737,0.575893010368971,0.28867626984975053,-0.00681124350038448
204,12.0,8.11712476496911,0.7526137321655844,14.202315612671521,False,0.15022906609346173,0.286510904095518,0.288485205477612,-0.006834836692557493
204,12.5,8.419236192429386,0.7545490238582586,14.304774951933625,False,0.15962602365509423,0.31338758440565745,0.2883341228534124,-0.006853561782810445
204,13.0,15.962440176281106,1.5257169969890774,28.26096064941384,False,0.2905707189422407,0.4781723492781321,0.2881824954792058,-0.006872415875353568
204,13.5,10.421010414393807,1.0037559319600993,28.233144102976865,False,0.18909594441793173,0.3355938496806337,0.28799589125972985,-0.006895704056154714
204,14.0,15.919411812200442,1.6714244966106948,27.735601578493274,False,0.27335439035759335,0.45358201353055105,0.2878350427965915,-0.006915853409278467
204,14.5,17.20576073706791,2.015085428293838,27.163273007067758,False,0.27825278588984426,0.6076097029667579,0.2876449093587233,-0.006939761810052728
204,15.0,15.311759066959725,1.8635817278537066,26.883099536607517,False,0.24076528558454133,0.3891022959719635,0.2874364136038368,-0.0069660924827401015
204,15.5,6.357958553441073,0.7087334951934575,13.687274250431523,False,0.10507825233706522,0.14895091664843962,0.2872424791082306,-0.0069906911488438256
204,16.0,4.325262777689439,0.405672362936219,14.15054437634683,False,0.07909769980959303,0.05718217619609934,0.28710199867731734,-0.007008574348683996
204,16.5,2.0394403145335547,0.15625502250832626,14.667413293813915,False,0.042325808649985114,0.00023386870340721467,0.28697701058770975,-0.007024531207425913
204,17.0,3.179160024036241,0.20639037152223946,15.087859353793482,False,0.07410913166567762,0.03833466615364433,0.28686415241249547,-0.007038976677072878
204.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287540434545,-0.00695294095511
204.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289014362624,-0.00676973213126
204.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289688951636,-0.00668780260198
204.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292733676117,-0.00633240017154
204.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298919189129,-0.00567727921571
204.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299529864478,-0.00561708733011
204.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300136443861,-0.00555805039348
204.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299949540252,-0.00557616213325
204.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299764892564,-0.00559412435897
204.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299582421729,-0.00561194258988
204.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299402052934,-0.00562962205334
204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299223715355,-0.0056471677021
204.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2990473419,-0.00566458423076
204.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298872868969,-0.0056818760913
205.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305801294987,-0.00504093289761
205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310295325183,-0.00467111127547
205.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310020248365,-0.00469279803099
205.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309750654451,-0.0047141690205
205.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309486227279,-0.00473524317659
205.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309226676611,-0.00475603793933
205.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308971735377,-0.00477656941112
205.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308721157271,-0.00479685249176
205.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308474714662,-0.00481690099649
205.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309019813836,-0.00477268938659
205.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308773141326,-0.00479263621167
205.0,6.0,0.0,0.0,0.0,0.0,0.0,0.00414694909116,0.3124657097,-0.00450412411006
205.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313757055681,-0.00440814369085
205,7.0,3.6426248522108757,0.11705606516933725,16.502948824452137,False,0.14508132616767433,0.09624470906032893,0.3134629812060839,-0.004429785018044862
205,7.5,2.6704573667068017,0.08451614918509744,16.481010842331038,False,0.10520537408365363,0.03439171032682694,0.3139526851869187,-0.0043938168194803855
205,8.0,12.979751837261977,0.481529284118861,16.432807297901054,False,0.49942662788576137,0.4598114846479352,0.31365592675419485,-0.004415571660423714
205,8.5,9.67096988171936,0.381436662976361,32.64214026485702,False,0.35303116229129927,0.48071178771641515,0.31333337091086033,-0.0044393633883952725
205,9.0,15.384566434289065,0.6568788231686619,32.21209170657751,False,0.511158633332329,0.6832378843163402,0.3130189012593132,-0.004462705864243439
205,9.5,18.122734351120556,1.0051001342751782,31.417393315346217,False,0.5225144324019542,1.5271803092194165,0.3126910681736947,-0.0044871961452938505
205,10.0,18.354165881837897,1.391766405268572,29.70123047632088,False,0.403873376078584,1.6368340066401708,0.31232248726879075,-0.004514921914453766
205,10.5,18.50260561923713,1.6084579456921737,28.91844742889225,False,0.36751790398093886,1.639201897089602,0.3119393072574824,-0.004543962555817507
205,11.0,18.535084321139262,1.85824141473423,28.115498194233698,False,0.33469503122059296,1.7856769182296413,0.3115518116289278,-0.004573556891189344
205,11.5,18.343246899413778,2.059577545115519,27.504044896568033,False,0.30987062201888815,2.0346804124475715,0.31115305524642023,-0.004604251325371257
205,12.0,17.777780072112563,1.8331566734823879,27.87858550955718,False,0.310049902203848,1.123823249029317,0.3107407817291945,-0.004636244668440122
205,12.5,17.622868197221273,1.9115877276985345,27.577189640088957,False,0.2975174223954211,1.0948438414011865,0.3103750522666137,-0.004664848013571546
205,13.0,18.26346825841447,2.0971210881081537,27.311659143639908,False,0.2998817971531569,1.4697197823807326,0.3100106567534027,-0.004693556385093612
205,13.5,18.048497245802903,2.178760332832026,27.013595774588072,False,0.28750683022766255,1.530404773846614,0.3096280448563439,-0.0047239267606424325
205,14.0,16.389016688430324,2.065886903771924,26.830252406598895,False,0.2580945979907234,2.1167232393201525,0.30924293653706564,-0.0047547320309918335
205,14.5,16.52304316721235,2.09195025219677,26.870123576771064,False,0.260938804221053,2.603599378144047,0.30884263152114017,-0.004787006952266181
205,15.0,16.675102133153047,1.9442316680464253,27.164773788336127,False,0.2697120868862661,1.1169305622911418,0.3084255078092183,-0.004820916001929469
205,15.5,15.369561530612526,1.9178160554870853,26.89763330234608,False,0.2434155102906183,2.0351632651142975,0.3080729432687518,-0.004849800236495441
205,16.0,14.85026456416151,1.8692469377192764,26.72725660889101,False,0.22996620073879837,1.1500216256219322,0.30768896470894946,-0.004881492996544384
205,16.5,13.836911149098983,1.6274887917098066,27.097205029882918,False,0.22227858514487547,0.9283738382293407,0.3073427553587721,-0.004910280118032889
205,17.0,11.734176857193185,1.2976475008872772,27.375595136286783,False,0.1939523308947537,0.4618459027337302,0.30701637934451015,-0.004937603507647637
205,17.5,10.661995780586642,1.238657263813044,27.104116222911745,False,0.17139580058252035,0.4664615907638781,0.3067223917146333,-0.00496237062779841
205,18.0,8.420591383550322,0.979955503860585,27.07751455168554,False,0.13500143243778046,0.2827827753186305,0.3064325592221489,-0.0049869327270177
205,18.5,6.00365698374237,0.6520161213062416,27.45689571835899,False,0.10007888334672585,0.15143503922377882,0.3061615378193773,-0.005010031824678697
205,19.0,2.8081853915332204,0.27680976280060854,13.972483610867002,False,0.04933464415722093,0.052921247190718335,0.3059099054613406,-0.005031592607617352
205.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305678150972,-0.00505154804564
205.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305460755376,-0.00507035286804
205.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305245154729,-0.00508908485992
205.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305031301942,-0.00510774650367
205.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304819153186,-0.00512634006539
205.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304608667607,-0.0051448676137
205.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304399807064,-0.00516333103689
205.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304192535897,-0.00518173205859
205.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303986820709,-0.00520007225201
205.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303782630174,-0.00521835305301
206.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303579934856,-0.00523657577204
206.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303378707054,-0.00525474160501
206.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303178920652,-0.00527285164332
206.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302980550983,-0.00529090688295
206.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302783574712,-0.0053089082329
206.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302587969724,-0.00532685652278
206.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302393715019,-0.0053447525099
206.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302200790626,-0.00536259688569
206.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302009177512,-0.00538039028162
206.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301818857512,-0.00539813327458
206.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301629813253,-0.00541582639191
206,6.0,2.650682153012821,0.0733360519168599,16.72361875193127,False,0.11868825302737301,0.058528692594591314,0.3014420280920463,-0.005433470115891624
206,6.5,3.7533246571841867,0.11556860796610113,16.596527437605836,False,0.15683961795868234,0.12638461100669196,0.301250481799784,-0.005451537827420374
206,7.0,4.553360160690717,0.16169565253058196,16.369838762738137,False,0.17002226251932945,0.16921754008618847,0.3010559854324239,-0.005469957100469082
206,7.5,5.765140549117815,0.2624414238456536,15.937403985918,False,0.17894353753775194,0.2912124338013358,0.30085932603330207,-0.005488656659163199
206,8.0,14.94595198532311,0.8686039457416231,30.811926671747525,False,0.384223914781461,0.6577216715719234,0.30065541237493804,-0.005508126486197259
206,8.5,16.91442693161077,1.3649081810469588,29.290591698403986,False,0.35201885659611676,1.335369399274199,0.3004157708380635,-0.005531112918081171
206,9.0,17.252881217144008,1.7174307755799887,28.086171985758686,False,0.3079028029382277,1.0933223010532205,0.30013274952437513,-0.005558407710496959
206,9.5,17.695133284959624,1.9476709429232897,27.538551538009724,False,0.2975174688946324,1.196621737449117,0.29984669440068,-0.005586158317243619
206,10.0,7.476625258412304,0.7667236895397803,13.900830952157337,False,0.12930416221355506,0.31624168487340204,0.29954912766842373,-0.005615201036935239
206,10.5,18.0931200385429,1.9343481239046065,27.707415550819,False,0.30973708626019525,1.1066895406869464,0.2993309222343074,-0.005636612412059762
206,11.0,17.78734634222282,1.9807518111347004,27.430344003753802,False,0.2956862268750563,0.9240565097125103,0.29903953024973745,-0.005665357094608753
206,11.5,16.372022699287555,1.74208493419397,27.641015006961325,False,0.27828503168792007,0.6416712792217875,0.29875441882433823,-0.0056936514297269945
206,12.0,17.94255742988983,2.1473674093852853,27.019900396077656,False,0.2859998000778835,0.8945421280089437,0.29849018071820255,-0.005720024752211657
206,12.5,17.77436694311452,2.386648375002901,26.42514372962286,False,0.2695379942607472,1.4857191612110856,0.2982020541679303,-0.005748948420321681
206,13.0,18.0761870984636,2.3924084276715156,26.387699013063305,False,0.27348982903403796,0.9283307325825899,0.2978834894910993,-0.005781130718705978
206,13.5,17.877478347977842,2.4713457805821974,26.153310881144087,False,0.26451854149217985,0.9583734187228536,0.2975869262982444,-0.0058112834620633125
206,14.0,17.362221322261668,2.403986327873901,26.14812502447308,False,0.2545169827500947,0.6825137217402258,0.2972872842534099,-0.005841939747915862
206,14.5,16.720107151515442,2.317802795703917,26.115471847407544,False,0.24436877332700324,0.5470634711526028,0.29700171421509686,-0.005871335816884229
206,15.0,16.28080482781034,2.210355225316919,26.239590522276266,False,0.24069292856633423,0.4853763391929626,0.29672559213698374,-0.005899927068821841
206,15.5,15.80550321764522,2.0972226297252066,26.38734658919405,False,0.2369193899037771,0.4589270149553325,0.2964569159718605,-0.00592790670500969
206,16.0,13.660228133285514,1.87817954543655,26.220853948262963,False,0.2027387389313265,0.5548227074767116,0.2961945546506715,-0.005955381417141042
206,16.5,13.285871379642579,1.7900882033410024,26.318136255643264,False,0.1978605755717756,0.37617261228917837,0.2959378750989598,-0.0059824080818083655
206,17.0,11.90633722713299,1.5354771798428655,26.497413212813747,False,0.18034252968179948,0.17810782760462607,0.29569231746703584,-0.0060084005637371955
206,17.5,7.252960734081178,0.843670431768479,27.068190240844373,False,0.1161724599126044,0.055706801146032575,0.29546492885879827,-0.006032589911726513
206,18.0,6.630555665319064,0.726522781656318,27.396051183130922,False,0.10982882521121917,0.045454701625293775,0.29526942043089877,-0.006053480698477822
206,18.5,3.6880597413671903,0.379301718269488,13.866952852296626,False,0.0633165854418934,0.023608915077254513,0.29507971901696173,-0.006073833429538829
206.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294904987154,-0.00609265227585
206.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29474650061,-0.00610978159144
206.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294588960454,-0.00612686551773
206.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294432358296,-0.00614390416413
206.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294276685849,-0.00616089764035
206.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29412193492,-0.00617784605666
206.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293968097412,-0.00619474952413
206.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293815165315,-0.00621160815477
206.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293663130706,-0.00622842206174
206.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293511985749,-0.00624519135945
206.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293361722686,-0.00626191616368
207.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294002913445,-0.00619091916373
207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293849248106,-0.00620784627342
207.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294487010586,-0.00613795147358
207.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297490249236,-0.00582115347191
207.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29968007898,-0.00560239798706
207.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30027356041,-0.00554480779004
207.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300073378967,-0.00556415379898
207.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299875295735,-0.00558337624622
207.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299679252439,-0.00560247868849
207.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300274338927,-0.00554473270892
207.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300075722471,-0.00556392685238
207.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299879166313,-0.00558299987933
207.0,6.5,0.0,0.0,0.0,0.0,0.0,0.00440301647097,0.299684614171,-0.00560195520705
207,7.0,3.1726477069448613,0.09618163533566884,16.57778293239791,False,0.131282151455357,0.0761553937545133,0.2994918454680914,-0.0056208124495851835
207,7.5,3.1519241210978595,0.09587560356999543,16.560430964771314,False,0.12925780470036843,0.06955596091928613,0.2992946033379571,-0.00564018563428446
207,8.0,4.438298119253255,0.14023151960458138,16.54215060526076,False,0.18031151175283747,0.14245984187353694,0.29909947449094204,-0.00565942958643383
207,8.5,5.798002267220526,0.1991172422321815,16.45617853016427,False,0.22564290899622083,0.2404807632261171,0.2989017006969761,-0.005679014270567402
207,9.0,7.298038936098164,0.2894673885951429,16.274734961243798,False,0.2608619268741743,0.39432314641380806,0.2986997333220793,-0.0056990976217182795
207,9.5,8.259244405247374,0.3861700869697297,15.986181496107559,False,0.26133204427756634,0.5336823997058713,0.2984902178238065,-0.005720021038535556
207,10.0,8.669459772014301,0.4798497208891114,15.604550571153254,False,0.23815643356545313,0.5976444407378526,0.29827342257493805,-0.0057417678773736625
207,10.5,10.840034443791094,0.678206016755765,30.579902734992686,False,0.2685995684363241,0.6375317208041795,0.29805228518841775,-0.0057640518444695985
207,11.0,16.568918443633414,1.282129048301407,29.428007970649933,False,0.3480969941187534,0.8785516681286762,0.2978237100365736,-0.005787193701648027
207,11.5,18.728612931402363,1.813045141897529,28.258904840685737,False,0.344070169935908,1.392957569589649,0.2975646376625682,-0.005813557196481557
207,12.0,18.7564179267903,2.1523631887221124,27.350916568551625,False,0.311759460533365,1.7725515555021139,0.297267429900287,-0.00584397783884506
207,12.5,16.61287033062978,2.3269968087263058,26.30326111615831,False,0.24897795776082376,2.253513346632903,0.29694444156648314,-0.0058772525594130735
207,13.0,16.49357804983058,2.529443294686026,25.673196582035708,False,0.23326155641675383,1.9796244396332254,0.2965980443885744,-0.005913190085264495
207,13.5,16.546010205298685,2.6772990451659036,25.281228933611388,False,0.22607949417146708,1.6542781419651502,0.2962557994967874,-0.00594895425088603
207,14.0,15.353614059640545,2.600860478956273,25.063224866737954,False,0.20578716473535802,1.7816157899088714,0.2959217026425098,-0.005984115823363922
