doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
207,14.5,14.63567853303956,2.5864855934500404,24.784782665446826,False,0.19179470671161664,1.4902137490221916,0.2955870587668171,-0.0060195834735001855
207,15.0,14.271493774719183,2.57775870536607,24.605430245024216,False,0.18411013568929305,1.269111316935633,0.29526537704799394,-0.006053913657596895
207,15.5,13.983325363531993,2.5011055832479188,24.653442300090198,False,0.18104363350925903,1.072822699227057,0.29495374959087467,-0.006087393518847625
207,16.0,13.553810113696283,2.4341418043050043,24.591968267526305,False,0.17448277437652626,0.8613066811417313,0.29465378774101975,-0.006119828652136114
207,16.5,13.125244073064092,2.2955696877158314,24.734747260308243,False,0.17087585556901713,0.6801995126821453,0.2943656777692036,-0.006151176280506429
207,17.0,12.499506272169583,2.195719973045527,24.67582875455322,False,0.16188627664658473,0.5155185194447041,0.29409096012071867,-0.006181245104788975
207,17.5,11.91296422239291,1.930626601939029,25.177479195538766,False,0.16029722593074153,0.377096364144022,0.29382751961934356,-0.0062102442370708675
207,18.0,10.844615616644987,1.6172960654070647,25.6488957424324,False,0.15198205252598765,0.25325870671896566,0.29358060918428724,-0.006237571037269309
207,18.5,9.159830488106318,1.3034328875768877,25.89478474388322,False,0.13121295223312265,0.1530869550966961,0.29335148509080455,-0.006263057584354681
207,19.0,6.54841481642614,0.8844814834826923,26.164332133879185,False,0.09613836656813009,0.07291437763762433,0.2931392492618984,-0.006286776337394516
207,19.5,3.8520379643930953,0.48922537701001145,13.241541234624146,False,0.05826642113856442,0.015269869736848874,0.29294711129027756,-0.00630834137576413
207.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292773298077,-0.00632792566066
207.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292619749289,-0.00634528695571
207.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292467301564,-0.00636257992964
207.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292315937634,-0.00637980554675
207.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292165640733,-0.00639696473972
207.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292016394577,-0.00641405841116
207.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291868183337,-0.00643108743504
207.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291720991628,-0.00644805265811
207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291574804478,-0.00646495490117
208.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291429607324,-0.00648179496033
208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291285385981,-0.00649857360812
208.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29114212664,-0.0065152915946
208.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29099981584,-0.00653194964837
208.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290858440464,-0.00654854847759
208.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29071798772,-0.00656508877081
208.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290578445128,-0.00658157119791
208.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290439800512,-0.00659799641089
208.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290302041985,-0.00661436504464
208.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290165157938,-0.00663067771765
208,5.5,2.250939987179214,0.07055933908207508,16.5387486927661,False,0.09128868098717471,0.019218928305774277,0.29002913703259975,-0.0066469350327744885
208,6.0,8.087232000771996,0.25717326999824164,33.0526857438311,False,0.32592258701361426,0.05613126980162835,0.28989056110631933,-0.006663546588548257
208,6.5,11.611712175465104,0.41739031123249287,32.8009605809233,False,0.43990872136807624,0.10400150734986226,0.28974434359843587,-0.00668112782496091
208,7.0,14.024083267898185,0.6781179327774915,31.728975185265636,False,0.42324874841008986,0.15819690078758572,0.28959105982736544,-0.0066996180838060065
208,7.5,15.472152500354664,1.1729856923831392,29.588837929687998,False,0.3321090325405013,0.2160749543937048,0.2894266450238836,-0.006719518867482898
208,8.0,16.246845954009927,1.5899419186593073,28.173840395997807,False,0.29522822457810793,0.25590782495395514,0.2892420636905026,-0.0067419445926851715
208,8.5,16.796855974898328,1.8436840822445113,27.549136296776272,False,0.28497275954466705,0.2686859120519832,0.2890409474616764,-0.006766480819543662
208,9.0,17.045275944963002,2.097387913874467,26.914533709832206,False,0.271070863477336,0.2639075626519489,0.28883050732144133,-0.006792268560296861
208,9.5,17.192231085071803,2.235287096831295,26.624940876147278,False,0.2658004392864506,0.23649902416095617,0.2886114014834791,-0.006819242741810923
208,10.0,17.343410675623296,2.3475234536809166,26.412358494799953,False,0.26288926299895254,0.18362575414396598,0.28838887423137144,-0.0068467688764901604
208,10.5,17.377983705718975,2.4217670531165547,26.245138705781468,False,0.2591836294977302,0.1174069167401983,0.28816485673094855,-0.00687461317422545
208,11.0,17.472359908483345,2.532181964576719,26.00630130536577,False,0.2550594499166685,0.03906334547746214,0.287941288329652,-0.006902536268091691
208,11.5,16.912747116016945,2.579009884925004,25.72678897226144,False,0.24064022984933553,0.0,0.28771724769890933,-0.006930654009896203
208,12.0,17.11027108260598,2.664722405299927,25.56051609265763,False,0.23994512870700457,0.0,0.2874936486887333,-0.0069588524990150625
208,12.5,17.108294300570474,2.6791288714914723,25.509173094224987,False,0.23889308071894,0.0,0.2872675247544385,-0.006987508544100972
208,13.0,16.68342643712564,2.677755582238984,25.359804394789663,False,0.22992716974800506,0.0,0.2870415736943058,-0.007016283228476209
208,13.5,15.623330250640388,2.6152967323929985,25.14214417508003,False,0.21131604698219525,0.0,0.2868163862428428,-0.007045101245887185
208,14.0,14.847243806131512,2.4916892514727857,25.146970299812175,False,0.20084817413969558,0.0,0.28659427263933235,-0.007073664150781699
208,14.5,13.972070325864786,2.384188999699303,25.042877102588626,False,0.18724375233794005,0.0,0.2863775456639004,-0.007101667451076429
208,15.0,15.072695737429896,2.464171052830962,25.138182817800676,False,0.20375382467381858,0.0,0.28616558638376555,-0.007129182568652139
208,15.5,14.190393780527952,2.341795607466798,25.030203165184457,False,0.1899897340419577,0.0,0.2859512723297092,-0.007157132608139248
208,16.0,12.30908066939461,1.9616579106703307,25.223098894512965,False,0.16626883222388328,0.0,0.2857422755681878,-0.007184515015768042
208,16.5,11.787304735426982,1.881183949479753,25.228789106426127,False,0.15929774474948333,0.0,0.2855483709044459,-0.007210031775540074
208,17.0,9.478387892939079,1.5035243790800465,25.227449961479024,False,0.12807966613875957,0.0,0.2853581789835588,-0.007235164924381868
208,17.5,8.641901653708349,1.3931735063199389,25.17184788396571,False,0.11622743996679194,0.0,0.28518297097693013,-0.007258410428861986
208,18.0,6.840853832932691,1.0870066663976088,25.244556712254038,False,0.09257368486704387,0.0,0.28501259564658427,-0.0072811001495145565
208,18.5,6.3112005481101665,1.0137276825138755,25.146751176148854,False,0.0847014464627325,0.0,0.28485447742951625,-0.007302233175168712
208,19.0,4.2716310580074275,0.6582960422186265,25.350186260886524,False,0.058329867180721535,0.0,0.28469977158895216,-0.007322980895766246
208,19.5,1.4693918190310182,0.21706779320717198,12.771557681912968,False,0.020402684273336733,0.0,0.2845591792607782,-0.007341896786379596
208.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284435949987,-0.00735852447054
208.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284321570563,-0.00737399818385
208.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284207797049,-0.00738942840354
208.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284094623322,-0.00740481546049
208.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283982043355,-0.00742015968051
208.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283870051217,-0.00743546138449
208.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28375864107,-0.00745072088856
208.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283647807168,-0.00746593850418
208.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283537543853,-0.00748111453831
209.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283427845557,-0.00749624929349
209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283318706792,-0.00751134306797
209.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283210122157,-0.00752639615583
209.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283102086331,-0.00754140884708
209.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282994594071,-0.00755638142776
209.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282887640214,-0.00757131418003
209.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28278121967,-0.00758620738229
209.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282675327426,-0.00760106130925
209.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28256995854,-0.00761587623202
209.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282465108141,-0.0076306524182
209,5.5,2.0549311084785957,0.16886028475252254,14.483427840253855,False,0.04069377183171252,0.0,0.28236077142871724,-0.007645390131983075
209,6.0,7.098137112113637,0.600405063510917,28.792087806400964,False,0.13757132999900282,0.0,0.2822505354300088,-0.0076609979888150265
209,6.5,9.580606067561062,0.8900456719063378,28.31518572558725,False,0.1754885172347343,0.0,0.2821244266157725,-0.007678899793137973
209,7.0,12.857890864458206,1.371796464692382,27.59745274645538,False,0.2175406736780484,0.0,0.281987825641003,-0.007698347278869751
209,7.5,14.35618080725007,1.8496302506203315,26.545933142649744,False,0.21845898168655398,0.0,0.28183343739693145,-0.007720397774024676
209,8.0,15.13727994101776,2.1690215496197154,25.883891950805264,False,0.21826750760672528,0.0,0.28166140605937223,-0.007745056849088994
209,8.5,15.454701016916395,2.456992121618879,25.28272248580034,False,0.2115998994556566,0.0,0.28147774009964344,-0.007771487288124287
209,9.0,15.56947867034653,2.6729457731766098,24.84341726475717,False,0.2055335175152581,0.0,0.28128362757994485,-0.0077995379331572265
209,9.5,15.355541177866613,2.856395853194949,24.37104284026849,False,0.1949527943970767,0.0,0.281081797244954,-0.00782883187701687
209,10.0,14.800742639168995,3.020567004926725,23.814486248136134,False,0.1799822553436456,0.0,0.2808734783676255,-0.0078592051632758
209,10.5,14.016853024189162,3.178142944857446,23.155536575639164,False,0.16226490001084742,0.0,0.28065939840310783,-0.007890564821766822
209,11.0,13.517012306510178,3.229736425894853,22.828176624950025,False,0.15271735315361876,0.0,0.280439803515795,-0.007922887363650401
209,11.5,13.166400713683652,3.2350848867828566,22.66182974892045,False,0.14701659377682194,0.0,0.28021871166561807,-0.007955589746121886
209,12.0,12.382273273729119,3.105076389944692,22.56999808027164,False,0.13738667466006832,0.0,0.27999787383329844,-0.007988415232503978
209,12.5,12.01448441509963,3.0799384437801764,22.424584990577287,False,0.13189942229817472,0.0,0.2797824228455829,-0.008020595647763584
209,13.0,11.678536307993035,3.0823419319509275,22.232518392799207,False,0.12649330878555093,0.0,0.2795683749590845,-0.008052719558680121
209,13.5,11.53663009947212,3.0672621986566346,22.18239587997359,False,0.12451819404322759,0.0,0.2793546811170433,-0.008084943369006352
209,14.0,11.06752917922109,3.006051103787078,22.03809931084801,False,0.11825413809935262,0.0,0.27914200099576786,-0.008117166976740519
209,14.5,10.686247698282454,2.9159380519681455,21.99749993442473,False,0.11381289652583951,0.0,0.2789320815492828,-0.008149122475675627
209,15.0,10.439488925299326,2.7910429990144676,22.11457971506654,False,0.11201896930007774,0.0,0.27872601600632274,-0.008180637196552546
209,15.5,9.918502894840824,2.711713624888131,21.96141784790806,False,0.1053551190068926,0.0,0.27852512086297315,-0.008211501068973429
209,16.0,9.632266263895048,2.6357019094221203,21.925449902581626,False,0.10200552325116302,0.0,0.2783276635351606,-0.008241972075098003
209,16.5,9.326963064679909,2.5376158542557397,21.942217589676055,False,0.09887116998754142,0.0,0.27813351484935345,-0.008272063944948326
209,17.0,8.89057717980732,2.3316103417202925,22.14663886095596,False,0.09549444236516014,0.0,0.2779435093494343,-0.008301640473052811
209,17.5,8.321516742355898,2.162572400162944,22.17330477068473,False,0.08948552016576256,0.0,0.2777617394822232,-0.008330053027651356
209,18.0,7.289555894476425,1.8365437811683343,22.362798316506883,False,0.0792244548274193,0.0,0.27758679931709257,-0.008357507506331545
209,18.5,5.824635467354254,1.3975146348251637,22.6350378971408,False,0.06450308780503167,0.0,0.2774246436979461,-0.00838305195506894
209,19.0,3.9443957365351148,0.8844343173971017,23.05233219700507,False,0.0449878362779702,0.0,0.2772795581062444,-0.008405986240475989
209.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277154349949,-0.00842583853341
209.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2770631093,-0.00844034032256
209.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27697226916,-0.0084548080071
209.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276881826776,-0.00846924170616
209.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276791779407,-0.00848364154073
209.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276702124324,-0.00849800763356
209.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276612858808,-0.008512340109
209.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276523980156,-0.00852663909294
209.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276435485675,-0.00854090471269
209.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276347372688,-0.00855513709686
210.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276259638531,-0.00856933637528
210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276172280554,-0.00858350267891
210.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276085296124,-0.00859763613975
210.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599868262,-0.00861173689074
210.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27591243744,-0.0086258050657
210.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275826557994,-0.00863984079924
210.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275741041712,-0.00865384422669
210.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275655886037,-0.00866781548405
210.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27557108843,-0.00868175470786
210.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275486646368,-0.00869566203522
210,5.5,2.1060104736322685,0.19203018797816088,14.213471789338874,False,0.039078788581613545,0.0,0.27540255734684116,-0.008709537603665883
210,6.0,7.39285724506435,0.701953002093411,28.181754290180226,False,0.13336638445719573,0.0,0.27531153134092184,-0.008724587592672358
210,6.5,10.665435495264413,1.1089689702461338,27.710789049811194,False,0.182648464337691,0.0,0.2752015018701345,-0.008742820946978619
210,7.0,12.673660213088453,1.5826430302487986,26.69995595446458,False,0.195739842901365,0.0,0.27507637179288114,-0.008763611878763148
210,7.5,13.712122223845288,2.02202013483338,25.751055334245642,False,0.19391399480648974,0.0,0.27493360901480657,-0.00878740455323794
210,8.0,14.166999582234368,2.365724358885122,24.954343527290177,False,0.1886694596820322,0.0,0.2747745127139381,-0.008814010089069686
210,8.5,14.093836708737875,2.7744164106441227,23.945333479591476,False,0.1728208217867879,0.0,0.2746027113209498,-0.00884284814066502
210,9.0,13.920022510247328,2.970641164457337,23.462585623997107,False,0.16459920912407988,0.0,0.2744157362450326,-0.008874361048467535
210,9.5,13.602265121390424,3.1116970022264856,23.043904460999244,False,0.15599947480035675,0.0,0.2742216483502849,-0.008907214396834038
210,10.0,13.211766417426784,3.206605377169304,22.681773312001432,False,0.14760671049546592,0.0,0.2740225390855304,-0.008941068412908615
210,10.5,13.176950287019114,3.2337413853318457,22.62208040186978,False,0.14653323017649858,0.0,0.27382015758611883,-0.008975636024167991
210,11.0,12.685614524240309,3.2108300591795227,22.443433913872543,False,0.1393163584525247,0.0,0.2736170737006543,-0.009010483788272275
210,11.5,12.431056302810484,3.187656823152008,22.37935677856911,False,0.1359688658414435,0.0,0.27341518466130876,-0.009045286423638495
210,12.0,11.97594143625048,3.0745164503327027,22.404691804329815,False,0.13122235514439046,0.0,0.2732144983911725,-0.009080040569076759
210,12.5,12.454554007547564,3.246494055431532,22.250473084813805,False,0.13509783618934712,0.0,0.273018427164489,-0.009114149259779731
210,13.0,12.826099167221802,3.2997898939586103,22.274249974271417,False,0.1393471496696314,0.0,0.2728161488342021,-0.009149497852488822
210,13.5,10.874825035142402,2.956774515956998,22.01486825404488,False,0.11596852616675757,0.0,0.2726121654691541,-0.009185309947541472
210,14.0,11.413738373537477,3.0820522572323292,22.004794361120858,False,0.12171495198991074,0.0,0.27242151519763136,-0.00921893232272096
210,14.5,11.565143027513031,3.082175142008934,22.02467746352931,False,0.12350460019200046,0.0,0.2722264244919086,-0.009253489709596217
210,15.0,9.637358166026427,2.73002688942038,21.793079246816127,False,0.10127244381348244,0.0,0.2720316411737397,-0.009288146735141332
210,15.5,9.5472166830281,2.5020913997423917,22.096068254952343,False,0.10190422216614031,0.0,0.2718505321448511,-0.00932050958042334
210,16.0,9.86937920140207,2.5722659551971163,22.174349342541582,False,0.10589911379822069,0.0,0.27167838179436377,-0.009351396198008542
210,16.5,8.299250906191373,2.2146818641143033,22.023089485314173,False,0.08847492889848854,0.0,0.2715038751408617,-0.009382830122892526
210,17.0,7.434998235340262,1.9957448441711971,21.997807788722877,False,0.0790679175872486,0.0,0.27134324390211534,-0.00941187600055424
210,17.5,7.401631363922434,1.963094089708096,22.0527731444042,False,0.07894219794933327,0.0,0.2711912247468768,-0.009439463333619868
210,18.0,6.541288123932521,1.6320203208182258,22.438219431183487,False,0.07146033387259763,0.0,0.27104074645415166,-0.009466865978700147
210,18.5,5.089008089624789,1.2070786223610124,22.737577164340465,False,0.05676178846104854,0.0,0.27090313250831155,-0.00949200898913563
210,19.0,3.073470678632395,0.6881514679768895,23.08326538753184,False,0.035132410082978974,0.0,0.27078194355095614,-0.009514216950954077
210.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270680744693,-0.00953280915796
210.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270605956363,-0.00954657705576
210.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270531461623,-0.00956031446497
210.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270457258847,-0.00957402145481
210.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270383346407,-0.00958769809701
210.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270309722673,-0.00960134446563
210.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270236386015,-0.00961496063703
210.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270163334804,-0.00962854668968
210.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270090567409,-0.00964210270415
210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270018082201,-0.0096556287629
211.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269945877555,-0.00966912495029
211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269873951843,-0.00968259135241
211.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269802303445,-0.00969602805703
211.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269730930739,-0.00970943515351
211.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269659832109,-0.0097228127327
211.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269589005941,-0.00973616088687
211.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269518450627,-0.00974947970966
211.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269448164561,-0.00976276929594
211.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269378146143,-0.0097760297418
211.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269308393778,-0.00978926114448
211.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269238905875,-0.00980246360224
211,6.0,3.215943320899092,0.25122543763629074,14.638101043040438,False,0.06623594522916033,0.0,0.2691696808495359,-0.009815637214367644
211,6.5,8.792630581596093,0.7224558996582114,28.991438714773462,False,0.17465482181155675,0.0,0.26909118312989805,-0.009830600962398708
211,7.0,12.813562489364408,1.2674027983397445,28.08922424822491,False,0.2287550212473609,0.0,0.2689950619636138,-0.009848961241502922
211,7.5,13.988382288669174,1.8002506183547922,26.546252850877266,False,0.21511917669334343,0.0,0.2688785182503188,-0.009871277297899609
211,8.0,14.443354083821333,2.2112866810956278,25.53659940143099,False,0.20259168480841033,0.0,0.26874200959474576,-0.009897492944958501
211,8.5,13.733598361741103,2.622869180161429,24.181842284764606,False,0.17308812189996794,0.0,0.2685901572060096,-0.009926752787384063
211,9.0,13.699302484199139,2.8224901202737063,23.747701624540646,False,0.166096426730847,0.0,0.26842293882265894,-0.009959092761123388
211,9.5,12.800774994913242,2.986596696154398,22.994026813643757,False,0.14668328885739518,0.0,0.2682483968693248,-0.009992983102508355
211,10.0,11.651885600251243,3.0224399072162638,22.357644384825914,False,0.12768634269790213,0.0,0.2680678776287368,-0.010028178687858338
211,10.5,10.887315257657189,2.998756865468387,21.977758580117793,False,0.11599304738165635,0.0,0.26788624722391147,-0.010063740078524003
211,11.0,10.335086686333774,2.969151163171707,21.704517853418622,False,0.10796959054787132,0.0,0.2677057632284504,-0.010099225945424879
211,11.5,9.947789244038074,3.0036996455851273,21.385185734616577,False,0.10173267481704187,0.0,0.26752664898218276,-0.01013458998922507
211,12.0,9.511575710175158,2.9115454596884724,21.31766843361251,False,0.09687031151761792,0.0,0.26734646843112614,-0.010170313527267568
211,12.5,9.551293517495836,2.8994620954240657,21.35505527377692,False,0.09746248915561989,0.0,0.2671700285471285,-0.010205440907340583
211,13.0,10.590911620378199,3.0520643623931036,21.574969941533798,False,0.1096692154113382,0.0,0.26699428927607494,-0.010240572594326591
211,13.5,9.767166939924216,2.814211294683097,21.564751454904403,False,0.10066331672208846,0.0,0.2668129994524783,-0.010276964982143234
211,14.0,3.495502414327689,0.9377491085543698,10.982707879986648,False,0.036985750051827436,0.0,0.2666409754978635,-0.010311639890454576
211,14.5,3.2947116298923373,0.7127245676797749,11.663149443633053,False,0.038330772643810296,0.0,0.2665404012219139,-0.010331977243590695
211,15.0,3.310418672559466,0.6102110505528349,12.164886836820564,False,0.04156375717170481,0.0,0.2664486033415485,-0.01035058163150673
211,15.5,5.0842082443459855,0.8919656767565846,12.323649271377045,False,0.06547532152681888,0.0,0.2663609312672025,-0.010368387130665587
211,16.0,11.169688231853282,2.2471710400590696,24.05653626160261,False,0.13824911196029438,0.0,0.2662628007453504,-0.01038835995976639
211,16.5,9.121030827565109,2.1943755216713825,22.83238629225915,False,0.10274752963801762,0.0,0.2661134730832715,-0.010418841139026414
211,17.0,8.063092588990344,1.7439211296409485,23.451851987998808,False,0.09467557798121812,0.0,0.2659663805569383,-0.010448970313430382
211,17.5,5.645355370298706,0.6678774374075538,13.492062100222503,False,0.08966410386506059,0.0,0.26900987719478603,-0.009846128695568125
211.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278421755791,-0.00822743527569
211.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278310087399,-0.00824469089434
211.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278991224419,-0.00814010416612
211.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282043734584,-0.00769038059861
211.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282705574244,-0.00759681493492
211.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282573057724,-0.00761543999429
211.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28244196882,-0.00763391795826
211.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28231227041,-0.00765225251759
211.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282975193117,-0.00755908755541
211.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282843725794,-0.00757745563201
211.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283504863154,-0.00748561958879
211.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283371652125,-0.00750401626722
211.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284031029842,-0.00741347835797
212.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284687150899,-0.00732467656286
212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284549047616,-0.00734326218852
