doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
212.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284412498089,-0.00736169398335
212.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284277459828,-0.00737997601994
212.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.284143892173,-0.00739811219871
212.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284011756189,-0.00741610625763
212.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28388101457,-0.00743396178115
212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283751631544,-0.00745168220868
212.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283623572794,-0.0074692708423
212.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283496805376,-0.00748673085415
212.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283371297646,-0.0075040652932
212,6.0,2.1273290513779655,0.0857790939176282,16.089842671035285,False,0.07020621138570797,0.04724362324728802,0.2832470191924431,-0.007521277091620114
212,6.5,9.703812028900048,0.3982542318766085,32.31126398297857,False,0.329232616652267,0.32262840475423016,0.2831188925656144,-0.007539071105741939
212,7.0,14.064586259165116,0.6761915968706191,32.11701048717425,False,0.46705595272676403,0.680128945650086,0.28296962858019303,-0.007559863933843296
212,7.5,10.836737428068178,0.5344305932855846,31.649532045623822,False,0.32219815108148797,0.3991200138780662,0.2827973945687628,-0.007583941510919947
212,8.0,16.457017000169394,1.0543899859590165,30.728216668468985,False,0.43428658049362434,1.0028820055352303,0.28264232337844125,-0.007605698000174598
212,8.5,12.022964595766698,0.8924827239496165,14.665755291534163,False,0.26557596354182306,0.4631734040120416,0.2824457006054014,-0.007633391196866154
212,9.0,14.188998757751122,1.1265282155529135,29.38443446474399,False,0.2963915727142379,0.6030536307014728,0.2822767734710537,-0.007657279613655085
212,9.5,14.334892521961127,1.2785575468982309,28.771431206311135,False,0.2771318218089963,0.6107966172294736,0.2820947018526465,-0.007683126634224528
212,10.0,17.418436211525588,1.8459406495019568,27.7007126827868,False,0.31200556003670954,1.0107867568295628,0.2819075903047997,-0.007709797508929436
212,10.5,17.615635706935542,2.4089689663964844,26.342686473740763,False,0.27165672236080823,1.3812898577268908,0.28168476863764563,-0.0077417025422279575
212,11.0,17.64755348342145,2.4545994350630838,26.25203129506713,False,0.26528112719732305,1.1576531394197183,0.28142750011447226,-0.007778735779561922
212,11.5,16.534369467031034,2.7454345831876577,25.350207134098625,False,0.22896742142437823,1.525356522715427,0.2811779472104141,-0.007814860213560083
212,12.0,15.916830790338313,2.9038248503426702,24.707170559045046,False,0.20845786770933677,1.4033568814769581,0.2809043434483532,-0.007854696127689822
212,12.5,14.726992353640629,2.709997700713886,24.74939465003264,False,0.19323000926186903,1.390701943674185,0.2806302803111454,-0.007894841715349012
212,13.0,16.16554572993219,2.933232160204836,24.569231257491673,False,0.20900510469518127,0.840837728001888,0.28036495642561904,-0.007933940264993304
212,13.5,14.131935673509172,2.4550378339366716,24.750142695928332,False,0.18352147021526627,0.3883196922461269,0.2801129136004412,-0.007971295548680203
212,14.0,15.138802142190606,2.8225565810796005,24.34762592641721,False,0.1924284242185994,0.5596301553561375,0.27989705951581306,-0.008003453977974737
212,14.5,12.813487706638476,2.5335678522043983,24.245760649139473,False,0.16119941447039735,0.7437735743374051,0.2796616084611798,-0.008038708438562999
212,15.0,13.626608045672576,2.5948650692920756,24.16092269632613,False,0.17065541786822436,0.32881326678172557,0.27943097168699443,-0.008073421583635536
212,15.5,9.832901458579457,1.6555022961433834,24.924578029015002,False,0.12953753405482488,0.12492002960617461,0.27921457614686185,-0.008106153794402075
212,16.0,2.756064146296542,0.2945673265363031,13.79379198632901,False,0.04658053335763964,0.023982215677802406,0.27983442167608724,-0.00801281482536659
212,16.5,3.1731058569515453,0.3142865786454283,14.003760644729958,False,0.056133406068556206,0.03006145102139036,0.27971478357344504,-0.008030730296190924
212.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279595010806,-0.00804871375985
212.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279489134411,-0.00806465069803
212.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280968016538,-0.00784540395106
212.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280856200576,-0.00786173059753
212.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280745312195,-0.0078779617999
212.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280635332643,-0.007894099426
212.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280526243777,-0.00791014528339
212.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280418028041,-0.00792610112199
212.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280310668437,-0.00794196863657
212.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280204148502,-0.00795774946904
212.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280098452285,-0.0079734452107
212.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279993564325,-0.0079890574043
212.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279889469634,-0.0080045875461
212.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279786153671,-0.00802003708768
212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27968360233,-0.00803540743779
213.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279581801921,-0.00805069996404
213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282648669915,-0.00760480612274
213.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283324961955,-0.00751047700796
213.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283206518494,-0.00752689634762
213.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283089137556,-0.00754321060616
213.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282972795522,-0.00755942206239
213.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282857469611,-0.00757553291492
213.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282743137845,-0.00759154528588
213.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283421539254,-0.00749712046408
213.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283305154677,-0.00751321983725
213.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283189783922,-0.00752921964055
213.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283075405064,-0.00754512197614
213.0,6.5,0.0,0.0,0.0,0.0,0.0,0.00984811456751,0.282961996942,-0.00756092887393
213,7.0,2.4571818013688977,0.08109491951854329,16.433861721405382,False,0.09459412587644356,0.04553171955272351,0.2828491653852144,-0.007576694580667659
213,7.5,3.8159337922647003,0.13208976109489926,16.394302474508827,False,0.14414218750714258,0.10580866126472863,0.28273283264627513,-0.0075929905277826795
213,8.0,2.6857929833768464,0.09222698684481767,16.355746816747054,False,0.09962830319688773,0.04760084430330264,0.2826131886247284,-0.007609793900302792
213,8.5,2.058286459928652,0.07555034500930966,16.22695046634807,False,0.07202498508209146,0.020635615412037834,0.2824981594032456,-0.007625990940186641
213,9.0,2.1118756632637505,0.07895111372040325,16.193156133552765,False,0.07281760723996306,0.01866381566383079,0.2823856615684468,-0.007641871285265307
213,9.5,2.5951365254842416,0.09007159879862116,16.324994140409572,False,0.09490433293209259,0.03597277688598348,0.2822739674150658,-0.007657677176648897
213,10.0,3.6647554389572083,0.12485410966032036,16.374903158644308,False,0.13716791476016965,0.07976335889976345,0.2829540019683236,-0.007562044706685185
213,10.5,2.726157584500955,0.0872746841867666,16.45296990097263,False,0.10592854103265825,0.0383448230412931,0.2828361313293337,-0.007578518323314844
213,11.0,3.7363297660801478,0.12280563262272953,16.43280731392822,False,0.14376411807702427,0.09424169871724986,0.28588893209770944,-0.007165287287907533
213,11.5,2.7839466938432045,0.09150069924252066,16.40461287288894,False,0.10567759144833973,0.04907998257744675,0.2912927150932142,-0.006497719695331545
213,12.0,4.760771642518089,0.15820960268212375,16.438086981171686,False,0.18365099054766623,0.15383203912703747,0.30138980216677125,-0.005438389271852163
213,12.5,5.672978941090177,0.19230717599256184,16.437029555399835,False,0.21872802495746377,0.21376770857258776,0.3035026203724459,-0.005243546469247953
213,13.0,4.315243081861152,0.1442362662043026,16.417078700775775,False,0.16478537668109844,0.127017087635133,0.30567866610032934,-0.005051503585598247
213,13.5,3.122041939140725,0.10276073814378074,16.4139525955213,False,0.11904216668418784,0.06435532007499634,0.30987383546851255,-0.004704389977595832
213,14.0,5.949582861632445,0.2019601736663785,16.457249601939427,False,0.23166342877663684,0.23945535492037445,0.31278433172659065,-0.004480212769096862
213,14.5,15.046139025967733,0.540520725954179,32.93384824702122,False,0.5886508154780454,0.704528959038695,0.31323367718474804,-0.0044467476783974615
213,15.0,5.010221853106699,0.16860043126569693,16.449768218859077,False,0.19437493504857148,0.17822073899641652,0.31278961968795416,-0.004479817205875294
213,15.5,6.268657559036953,0.231732118260202,16.379984362937623,False,0.2351915683400975,0.33847841855479815,0.3123942805672603,-0.004509505434088821
213,16.0,14.392986674203238,0.5747017098741752,32.528612413376706,False,0.5120647360568229,0.6905149640123719,0.31200377878997326,-0.004539060816238163
213,16.5,13.757840831347174,0.6513936542592752,31.796576034968922,False,0.4206078069434313,0.7035829863465478,0.31159907016356625,-0.004569935329049406
213,17.0,8.759378394413154,0.42448938470237696,31.494380690362085,False,0.253094884986152,0.29111662695890717,0.31120211880900855,-0.004600461424784393
213,17.5,7.866700048752714,0.39816405260838605,31.289879977969083,False,0.21916117081289108,0.2474869108000591,0.3108397092981009,-0.004628543578614801
213,18.0,1.8618957124461013,0.10055252634954095,15.504185221124128,False,0.049434101904082574,0.053903790509572516,0.31048944737946316,-0.004655878743179928
213,18.5,2.46032269543815,0.12926823474073662,15.496868857929952,False,0.06516344467570048,0.04068818367782986,0.3101666202723447,-0.004681243331791714
213.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309851374122,-0.00470617132639
213.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309550186079,-0.00473013555287
213.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309256100861,-0.00475367505747
213.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308968661418,-0.00477681761339
213.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308687453115,-0.00479958850247
213.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308412098645,-0.00482201080636
213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308142253695,-0.00484410565591
213.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307877603213,-0.00486589244587
213.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307617858204,-0.00488738902056
213.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307362752942,-0.00490861183507
213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307112042561,-0.0049295760957
214.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306865500939,-0.00495029588299
214.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306622918852,-0.00497078425959
214.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30638410235,-0.00499105336543
214.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306148871339,-0.00501111450073
214.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305917058518,-0.0050309781827
214.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306476563306,-0.00498319425278
214.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306243641219,-0.00500302073471
214.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30601396083,-0.00502266338288
214.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305787378795,-0.00504213115561
214.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305563761559,-0.0050614324059
214.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305342984586,-0.00508057492565
214,6.0,2.2357448639069557,0.05678540685294578,16.836931248450277,False,0.10692968838451701,0.038458879992762735,0.30512493164252497,-0.005099565987136493
214,6.5,3.8839631106961567,0.10985470828054315,16.813193626354256,False,0.18314544785625947,0.17403144721293104,0.30490587963363625,-0.005118729285148186
214,7.0,10.110764814601358,0.3057820408318667,16.76965363174293,False,0.46476908280297685,0.30675643295314703,0.30468218260019686,-0.00513838755933181
214,7.5,14.732060929341182,0.621792314324215,32.92168536564171,False,0.6552622103188501,0.7420436415583315,0.3044484321336737,-0.005159025504722556
214,8.0,16.411841398250257,0.7278681257544498,33.02603227456232,False,0.6965626692667755,1.1711813947336416,0.3041884998608528,-0.005182091142730194
214,8.5,17.10521210608534,0.9236448400693111,32.06043008352641,False,0.5616132686591486,1.4454636223035853,0.303910502701036,-0.005206895918446275
214,9.0,17.325833393560515,1.3852917047711226,29.682950633355674,False,0.38240770073272523,1.7156607725281587,0.30361683496264924,-0.005233252739835689
214,9.5,17.379874199186872,1.8421482678787477,27.961094508075895,False,0.3098930926777559,1.9080972955500732,0.30329748839369575,-0.005262094878998872
214,10.0,17.335689944476584,2.147963916498026,27.052995746232533,False,0.28094554957438184,2.130363162205724,0.3029555267278859,-0.005293189772821677
214,10.5,16.889917282985227,2.4456858406012083,26.04744839193365,False,0.24773202867210242,2.3551062041767064,0.3025954850132005,-0.0053261656019019075
214,11.0,16.73863694361307,2.4831624517467064,25.924276133288483,False,0.24269673801601194,2.513338952984462,0.30221751533409447,-0.00536104714102215
214,11.5,17.779948361092522,2.5864136834233196,25.854256412941375,False,0.2563168263132058,1.707331861940131,0.30183396058306083,-0.0053967227141213416
214,12.0,16.387437018934698,2.7942173067017984,25.011751096177967,False,0.2193473685134776,2.546696311225855,0.3014788633518652,-0.005430003793579545
214,12.5,17.147458016496277,3.0309089199605515,24.66073235636152,False,0.22296573486692117,1.922526770679433,0.3010857631140509,-0.005467132280847872
214,13.0,15.077475020989414,3.0040156728361866,24.035108264837987,False,0.1862938593851039,2.5707734518297043,0.30070905650508517,-0.005502996539485056
214,13.5,14.631988399904575,3.0067677676106603,23.83365192837595,False,0.1780192551685143,2.2802599573983877,0.30031041300838845,-0.005541255008351665
214,14.0,14.262929610334197,2.837711327090544,24.00721697598383,False,0.17583900477896647,1.8109034532890136,0.2999242905665325,-0.005578614321120992
214,14.5,14.275097050566298,2.9368064091037565,23.744258101317108,False,0.1724877848736741,1.438924359241184,0.2995639557907739,-0.005613749549263065
214,15.0,13.209018632407956,2.801273562524102,23.578016790197022,False,0.15749208209988352,1.3749352750849502,0.29921549843846923,-0.005647977688081842
214,15.5,12.63430986861653,2.7474002158395323,23.394576374351832,False,0.14854507804015807,1.1202278340377056,0.29887609799182646,-0.005681555494903139
214,16.0,12.734341790272612,2.747964615227068,23.434178862750173,False,0.15008694540261291,0.9985545110443245,0.2985498586667582,-0.005714055657652761
214,16.5,12.365758011974375,2.6637861092395196,23.420247670685633,False,0.14552796950728358,0.8038056339097734,0.29822963309333705,-0.005746172372207704
214,17.0,10.762889819564586,2.2897736607313943,23.450716568673073,False,0.12695683626146798,0.4985343933679418,0.29792137927321233,-0.005777291760045598
214,17.5,10.250341321452655,2.172887334445438,23.48892143372849,False,0.12068813072073988,0.3718908713433391,0.29764026101900176,-0.005805846917838974
214,18.0,9.300253792923005,1.940726423255082,23.55053232681098,False,0.11000336116046691,0.2550481212669315,0.29736971321702665,-0.005833487293578288
214,18.5,7.269310698074222,1.4190744342015311,23.9215029409273,False,0.08842022933085339,0.13102527292390576,0.297113711633357,-0.005859786044643731
214,19.0,6.7210652663186545,1.2670024009331755,24.108470920519657,False,0.08293730199297795,0.09281448942834183,0.2968834891959431,-0.00588355725312538
214.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296661739225,-0.00590656236028
214.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29649282198,-0.00592415835544
214.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296325109993,-0.0059416906239
214.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296158581721,-0.00595916035089
214.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295993216509,-0.00597656865948
214.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295828994539,-0.00599391661459
214.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29566589677,-0.00601120522675
214.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295503904899,-0.00602843545561
214.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295343001315,-0.00604560821313
214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295183169057,-0.00606272436669
215.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295024391778,-0.00607978474185
215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294866653706,-0.006096790125
215.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294709939616,-0.00611374126585
215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294554234798,-0.00613063887967
215.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294399525023,-0.00614748364948
215.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294245796526,-0.00616427622802
215.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294093035973,-0.00618101723961
215.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394123044,-0.00619770728194
215.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293790367392,-0.00621434692766
215.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293640434664,-0.00623093672593
215.0,5.5,0.0,0.0,0.0,0.0,0.0,0.001229373621,0.293491420439,-0.00624747720383
215,6.0,2.084643284348802,0.13453627077440738,15.06085383874607,False,0.048213357123622465,0.006461020106009804,0.29334326657726684,-0.006263974070854515
215,6.5,2.3075073256089884,0.13629826885857318,15.279045706211544,False,0.05698293094556989,0.006279888223172218,0.2931907043765527,-0.006281016075034669
215,7.0,3.816645524999857,0.22524525101202958,15.297621472818662,False,0.09479718109825816,0.034772957332307446,0.29303896715737593,-0.006298020748017075
215,7.5,14.900495132384647,1.2279620853721573,29.1550803194053,False,0.3021540772165793,0.29226984733812333,0.2928836474825928,-0.006315483735259934
215,8.0,8.40224214794037,0.7713373089135878,28.464599780818673,False,0.15659848499646517,0.11241220422362866,0.29268136683336,-0.006338313238006086
215,8.5,4.676613770431288,0.3956036954557236,14.397115140755291,False,0.09066265573422687,0.0378255976989128,0.2925040946732593,-0.006358401151817677
215,9.0,2.4048640886941954,0.15639272570006973,15.042402086614176,False,0.05532256485817328,0.008215979210697145,0.295506918452129,-0.006028114382962923
215,9.5,3.0954224694071333,0.13848116704617197,15.843044767117718,False,0.09266632833986671,0.05441225013692367,0.3008649167119613,-0.005488124012961855
215,10.0,3.8514996744639993,0.1498728558806488,16.125007683809315,False,0.12898936967154345,0.09338587277993432,0.306957505634349,-0.004942551534609007
215,10.5,5.855067703619425,0.21693638618510228,16.278544476644612,False,0.20964309602022466,0.2186793249614973,0.30983253398886657,-0.004707666106387995
215,11.0,6.433241196199175,0.2304499847264402,16.35975989639073,False,0.23908570105279614,0.26690525590349984,0.31109478689542824,-0.00460875708053119
215,11.5,5.753179748757202,0.20208065833765224,16.36983875894001,False,0.21482347168770952,0.21162337766567077,0.3115553435997073,-0.00457328610755403
215,12.0,5.149095174093281,0.17980966546328433,16.35674909425237,False,0.1910927317720234,0.16900245002891984,0.31123001228934943,-0.004598308458269386
215,12.5,16.220980267560414,0.6848160113820768,32.642140233250174,False,0.5921341486323595,0.8398506690458556,0.31091348842642175,-0.004622810108545036
215,13.0,18.098121725677323,0.9113876257524635,32.24546076155522,False,0.6209857154550774,1.326027885391783,0.31134422437977594,-0.004589505476032047
215,13.5,17.067910093236826,0.8920472493003763,31.57594978878042,False,0.5310708173328609,1.0136285578690145,0.31095818430622174,-0.00461934085068839
215,14.0,14.376516485517515,0.7636189767687177,31.34963659828143,False,0.4047562354153188,0.6692517951613953,0.3105904713105511,-0.004647974935326434
215,14.5,3.0933509673346773,0.133110895053213,15.930436723334559,False,0.09575382744314774,0.060548898113299617,0.3173099189434763,-0.004156385948636557
215,15.0,15.72089920582768,0.7226487076455038,32.24828197630412,False,0.5263116516588648,0.8273363157906818,0.3169244367270586,-0.00418285733267253
215,15.5,16.213849724321136,0.8290048948441712,31.745199740948458,False,0.4973543204314073,1.1322069717262624,0.3164971068121683,-0.004212437560649027
215,16.0,14.692167697451856,0.7945734492895995,31.414468934969754,False,0.4184443100940963,0.8060625555585247,0.3160630663801537,-0.004242737795646483
215,16.5,13.72256922802049,0.8848102784711621,30.547283532407974,False,0.3426328055765841,0.9524063297563535,0.3156509540694402,-0.0042717478603685
215,17.0,11.713615504780606,0.8517525606469152,29.89374510798241,False,0.2651398665509613,0.8550245627453984,0.31523752398532684,-0.004301088474861316
215,17.5,9.979310425827489,0.7319749426209267,29.73198332172505,False,0.21842426132381013,0.5360722917573201,0.31483617924487023,-0.0043298013762006135
215,18.0,7.507636366805091,0.5787440399206156,29.339680458157783,False,0.15590950723299105,0.34184752425256937,0.31445814531653965,-0.004357055680022979
215,18.5,5.825256573744511,0.4041022350286715,29.73198342481104,False,0.1275015316538074,0.2392431607261203,0.31409952909654193,-0.004383099189767345
215,19.0,3.4395409307309985,0.22802861573905003,14.940554653015056,False,0.07686071377133004,0.12982650061754952,0.31375727807086845,-0.004408127372644692
215.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313431354162,-0.00443212002495
215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313124185874,-0.00445487454238
215.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3128219045,-0.00447740305952
215.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312524248312,-0.00449971963534
215.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312230979101,-0.00452183703378
215.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311941879659,-0.00454376685661
215.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311656751559,-0.00456551966124
215.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311375413207,-0.00458710506511
215.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31109769811,-0.00460853183849
215.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31082345336,-0.00462980798709
216.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310552538277,-0.00465094082576
216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310284823209,-0.00467193704429
216.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310020188467,-0.00469280276634
216.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309758523371,-0.00471354360224
216.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309499725399,-0.00473416469646
216.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309243699428,-0.00475467077026
216.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308990357054,-0.0047750661601
216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308739615977,-0.00479535485236
216.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308491399456,-0.00481554051464
216.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308245635813,-0.00483562652404
216.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308002257987,-0.00485561599287
216.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0227340180489,0.307761203134,-0.00487551179185
216,6.5,3.834570171459805,0.11265781474905073,16.735305693693892,False,0.17283570698798156,0.1752005006772047,0.3075215495072609,-0.004895388299760057
216,7.0,4.780301362568678,0.14576924444277173,16.731398734058295,False,0.2149867087230071,0.2393990560015918,0.3072740429439541,-0.004916017549096027
216,7.5,11.738113643708347,0.37352741214434726,33.424064623171205,False,0.5221856227240489,0.4477212828233234,0.3078128702569198,-0.004871239207646254
216,8.0,8.72349480094623,0.29970400612452097,33.4138289798431,False,0.3869686388973931,0.42141312909483797,0.30754166415006606,-0.004893716314810926
216,8.5,17.027101686742423,0.7215634174458047,33.24251010629462,False,0.7349089113719456,1.2879219540662636,0.3072765376458868,-0.004915809103814243
216,9.0,17.226487831599435,0.8317490078290506,32.221096157828,False,0.5856781279599657,1.1544482933095042,0.3069647418414245,-0.004941943050965967
