doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
216,9.5,17.66791132899423,1.438619690952838,29.669373904361223,False,0.390453639649173,1.783580328241114,0.3066560016911743,-0.004967984155821854
216,10.0,17.214858276240097,2.100795148089549,27.19422152620555,False,0.28390910138597075,2.099044971157373,0.3063024776782549,-0.0049980036779578635
216,10.5,17.684267168988104,2.3681463527450086,26.427637293257032,False,0.269651752669277,1.8390723380454495,0.30591392780007737,-0.005031247090449487
216,11.0,17.550373770442565,2.3471033015718383,26.51381566862331,False,0.2692628114298058,2.189440216943656,0.3055271290396003,-0.005064602682993625
216,11.5,17.540777531720497,2.3534096966404996,26.515060995596752,False,0.26909021561787133,2.279568048200407,0.3051298214526987,-0.00509913918882509
216,12.0,17.408528221374738,2.4981769067276978,26.062571572825583,False,0.25561696117102944,2.2616508620341667,0.30473080326279545,-0.00513410718354659
216,12.5,16.940792522510186,2.6243946705127055,25.607238639644528,False,0.23897253556728304,2.305810763118631,0.30432888221361504,-0.005169618793964175
216,13.0,17.418293752574375,2.623840609314218,25.65348378980702,False,0.24639383760324038,1.6223328234307663,0.30392237029468083,-0.005205834125300944
216,13.5,15.6288779072545,2.5979193117147874,25.25518218455838,False,0.21338931733115352,2.4392770944760938,0.3035436578726527,-0.005239845140032402
216,14.0,14.905675775575906,2.4960596331768112,25.14646413583442,False,0.20144742752717737,1.9782763075988432,0.30313673382336115,-0.005276685256570138
216,14.5,14.347809266618345,2.4502512206550238,24.99720919193546,False,0.19163050288589809,1.5958993949925766,0.3027529465451472,-0.005311713843782965
216,15.0,15.363607345629024,2.5006563048934556,25.159943430630907,False,0.2064218568230551,0.7968683069965015,0.3023871550574435,-0.005345358104917787
216,15.5,13.94460755157055,2.284887326552073,25.161163287064774,False,0.18877315500104672,0.9975065603779522,0.3020514912437309,-0.005376454939515419
216,16.0,13.39232147993575,2.3413422895135336,24.80742641497185,False,0.17587106459660679,1.0848790220356868,0.30171809132053845,-0.005407555644770012
216,16.5,13.28150184400667,2.3026881588334853,24.82266810266111,False,0.17436140780982912,0.9276576130426905,0.3013808962229455,-0.005439228651518977
216,17.0,10.164687394123774,1.6903906373567916,24.965041223596863,False,0.13435866328118581,0.24645872993693316,0.3010527720359464,-0.005470262038938977
216,17.5,8.930410760727936,1.397251895658643,25.345724458934395,False,0.12189963546792278,0.22283334624184106,0.30077534870541056,-0.005496664929408075
216,18.0,6.540632890550556,0.9877363924979219,25.54061552552344,False,0.09079767596425267,0.11554793372854849,0.300511535431727,-0.005521913487034558
216,18.5,2.4172697200553297,0.23427385776113732,14.029396601301343,False,0.04300760133297529,0.03035251364016493,0.30499908864752406,-0.0051105646245379315
216.0,19.0,0.0,0.0,0.0,0.0,0.0,0.00698745286941,0.304746356468,-0.00513273883626
216.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304506138991,-0.0051539213703
216.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304268843649,-0.00517494857165
216.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304034129578,-0.00519584767001
216.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303801925372,-0.00521662231723
216.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303572163571,-0.00523727593407
216.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303344780349,-0.00525781172898
216.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303119715227,-0.00527823271522
216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302896910827,-0.00529854172638
216.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302676312634,-0.00531874143052
216.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302457868786,-0.00533883434304
217.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302241529882,-0.00535882283838
217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302027248809,-0.00537870916076
217.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301814980579,-0.00539849543396
217.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301604682182,-0.00541818367027
217.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301396312457,-0.00543777577866
217.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301189831964,-0.00545727357231
217.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300985202872,-0.00547667877549
217.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300782388859,-0.00549599302987
217.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.300581355013,-0.00551521790033
217.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300382067748,-0.00553435488028
217.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30018449472,-0.0055534053966
217,6.0,2.28912399103252,0.07543772766603146,16.44763757483646,False,0.08871591243845355,0.048631983180668914,0.29998860475300904,-0.005572370814126114
217,6.5,2.8274599700225815,0.09384588310540821,16.438086993034354,False,0.10907177727051603,0.06196537317110402,0.2997896593333988,-0.0055917110890554775
217,7.0,3.6827223524264174,0.1236071489067413,16.441263741450165,False,0.14228349641478708,0.10035899385367812,0.2995911332721366,-0.005611090374203583
217,7.5,4.835822211564114,0.1719229827607581,16.402545208959605,False,0.18338507299117365,0.19697176029051588,0.30096989128576285,-0.005478134093388932
217,8.0,6.388440772865343,0.25141207865932624,16.36983875716716,False,0.23854408960448512,0.375752129712181,0.3015422973733041,-0.005424040611497198
217,8.5,13.459204909487212,0.5342032386534095,32.56663855709013,False,0.4829503968078801,0.5842164106901815,0.30131114481455173,-0.005445808019797502
217,9.0,7.726372020375006,0.36685719831082986,16.067922600667508,False,0.25268792546669067,0.5381629286888562,0.3010633657914753,-0.0054692568105959224
217,9.5,7.1680267512797835,0.35898092428282347,15.819681557224284,False,0.2127156723581776,0.38897462396101307,0.301614505225049,-0.005417262129638082
217,10.0,7.830383096805639,0.3984954787923297,15.784491045773049,False,0.2293601887046088,0.47954941791072425,0.3021665993802108,-0.005365766775764601
217,10.5,16.750437937071478,0.9137915381552657,31.436338484366694,False,0.47894068144071583,0.9659632828475376,0.30349706481435335,-0.005244047785668739
217,11.0,18.295866128373174,1.3188516678822546,30.03397111704811,False,0.4238045603576245,1.5388923436055282,0.3032005388971792,-0.005270888430074718
217,11.5,18.422063243129596,1.6108579089668453,29.134134531738084,False,0.37834651277527753,1.918571515701154,0.30286948613732506,-0.005301047965013121
217,12.0,15.912270783304933,1.4159599725100336,28.724072576187183,False,0.3058663832054128,0.8980343482181075,0.30251545438497845,-0.005333528736392207
217,12.5,16.566146997972265,1.581860414133775,28.240652621376903,False,0.30791149636713794,1.0246876994987857,0.30220998747833444,-0.005361744621038805
217,13.0,15.632545380326558,1.5632615832711616,27.90672319677188,False,0.2796512610872897,0.8902064607322407,0.30189578881115403,-0.005390952806166717
217,13.5,17.586379916058497,1.9012633558445593,27.679585979513845,False,0.30560616558151577,1.463517639402448,0.30158970518144645,-0.005419589084777017
217,14.0,15.190366459405478,1.6414251122649206,27.58211055738189,False,0.25658479851306704,0.8663462424378834,0.30125128121725886,-0.005451462273299296
217,14.5,4.303185226472215,0.36467413893467043,14.398901531077582,False,0.08345956260854621,0.13222122384268983,0.30094756600665373,-0.005480256866459128
217,15.0,3.530209038707961,0.20550734531950024,15.316374320236307,False,0.08819920791461147,0.0907203446940885,0.30387593757977,-0.005209989929045209
217,15.5,3.2640290120320596,0.15412995695422532,15.765392167622739,False,0.09493912373218157,0.07963535869923902,0.31463708066855606,-0.00434412996086683
217,16.0,2.8791728391032714,0.11955413337926431,16.013532758764324,False,0.09210246563613096,0.061759901149505345,0.3150523329283426,-0.00431430908544044
217,16.5,2.997177065294209,0.12095839793791652,16.077161366454686,False,0.09839525891206781,0.07931672010020831,0.3170337538336066,-0.004175330082866585
217,17.0,2.398986539287098,0.09562472153933942,16.100057750333242,False,0.07950844879599404,0.053822741541172905,0.31898618939046985,-0.004043570956223471
217,17.5,2.8114030430949253,0.11048756769813835,16.168044057594035,False,0.09589346943100226,0.12900349151432652,0.32169269295182973,-0.0038690225067789627
217.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326428190809,-0.00358472180226
217.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326998636267,-0.00355218155052
217.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326431277553,-0.00358454477001
217.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32744292822,-0.00352708114866
217.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329210867257,-0.00342927150633
217.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329402538533,-0.00341886283625
217.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329599891371,-0.00340818493778
217.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329024208618,-0.00343944427434
217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328468574817,-0.00346993944649
217.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327930685415,-0.00349976810568
217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327408583098,-0.00352901393334
217.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327680160627,-0.00351376519415
217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327169702623,-0.00354249199033
218.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326671614797,-0.00357079276864
218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326184669675,-0.00359872122017
218.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325707815432,-0.00362632350337
218.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325240155513,-0.00365363892278
218.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324780926603,-0.00368070078806
218.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324329478612,-0.00370753723513
218.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323885257307,-0.00373417196022
218.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323447789479,-0.00376062486048
218.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32379852626,-0.0037393987673
218.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323360113716,-0.00376595328192
218.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322928009122,-0.00379234586587
218.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323283902425,-0.00377059226894
218.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324413486836,-0.00370252573435
218,7.0,2.3260276018643897,0.0632327641261044,16.717169582444185,False,0.10377460559442185,0.031812903396865794,0.32552077919273,-0.003637218755366105
218,7.5,2.8420141547937003,0.07746878338583164,16.722326446268696,False,0.12716291912944713,0.052656478928266144,0.3250414815145554,-0.0036653173717236436
218,8.0,3.7966289679533807,0.10793329758463174,16.692939099114152,False,0.16711353763982104,0.10268459566260413,0.3269099400441199,-0.00355721792214047
218,8.5,5.063353312171967,0.15208129705179657,16.66664935045196,False,0.21967415378372307,0.18413732415737044,0.32717786912858565,-0.0035420302102833743
218,9.0,6.920481188094548,0.22821626355496158,16.657996606335168,False,0.29883546242746634,0.37204614393886104,0.327435289400935,-0.00352751091699946
218,9.5,7.520356255729572,0.26713244423192917,16.57778291904594,False,0.3111875758540025,0.4437673643983061,0.32689764693266243,-0.0035579166238488362
218,10.0,15.466310209844192,0.5898081697444089,32.946818042525834,False,0.6070254205449441,0.7764011386183143,0.32636579371759483,-0.0035883026619788357
218,10.5,15.52720979803847,0.6606936097283295,32.3718828078901,False,0.5337099947281491,0.7921919718840148,0.32659829884606423,-0.003574981204497185
218,11.0,17.046795633432204,0.8351342251626985,31.98836116263561,False,0.5411021391805184,1.013510628959784,0.3260412870585397,-0.0036069943946368276
218,11.5,17.636902002986318,1.0605064621738662,30.94296216675577,False,0.46321037421348155,1.1659555936791686,0.3254782236073102,-0.0036397031510737384
218,12.0,18.294060634523213,1.3727291146457719,29.751574472807054,False,0.40632207806689946,1.5098204287590264,0.3249092457312849,-0.0036731151077562234
218,12.5,8.598810370422713,0.672129302536916,14.735597771109617,False,0.18168899188214324,0.6381028365022449,0.3243233231051637,-0.0037079047588566023
218,13.0,18.02982235604892,1.604021544765875,28.84364473888585,False,0.3565310858434405,1.5343754810050068,0.3238046172314156,-0.0037390314132228816
218,13.5,16.492285202148416,1.5255467821668824,28.523362174431597,False,0.30950913335261354,1.03006918397922,0.32322372806283123,-0.0037742598976694274
218,14.0,15.097027759841882,1.330272058598488,28.7282927635311,False,0.290343801613519,0.8216818169527225,0.32267184529606185,-0.0038080961885628094
218,14.5,15.89557168705046,1.6159038590482266,28.28667220737173,False,0.2932995337287745,2.012281277938285,0.32214190460351694,-0.003840927880468782
218,15.0,15.803093404576202,1.9074546725600796,27.322092539918238,False,0.2618391669652086,2.5408618531990395,0.3215623301253048,-0.0038772214602720836
218,15.5,15.076853637985975,1.721535740933182,27.35046877063482,False,0.25063362294808145,1.3894682929879207,0.32095781426421643,-0.003915513129253604
218,16.0,13.850250958847612,1.4871205183802008,27.709324292505706,False,0.23882208389554632,1.286464726945739,0.32041004824370317,-0.003950599796817197
218,16.5,12.108401496279319,1.3923237567263331,27.30761440742401,False,0.20013755803663003,1.1364840240607088,0.3198809216552203,-0.003984848798710476
218,17.0,13.30894398848555,1.5919860388432239,27.099369080627625,False,0.21522176697644935,1.359971046266331,0.31936677029825006,-0.00401846790669964
218,17.5,10.090754740545714,1.234129106830737,26.836050147449566,False,0.1588721754495353,0.7399147426351529,0.31884211121880396,-0.004053123054070899
218,18.0,6.6431354379603915,0.7445347822584282,27.25316944202047,False,0.10842412909044605,0.2920736115403662,0.31835999051717145,-0.004085282797305207
218,18.5,4.2418668936431985,0.43473202898050944,27.76282280132673,False,0.07305231886835087,0.13542990520294898,0.31791875702836325,-0.004114981940479637
218,19.0,1.5781645030578517,0.14316884328053003,14.083411432572591,False,0.02842179954199244,0.014103741894483431,0.3175004292633574,-0.00414337716503289
218.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317102873507,-0.00417057903646
218.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316716293075,-0.0041972342331
218.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316334627747,-0.00422374988789
218.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315957789386,-0.00425012623922
218.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315585692878,-0.00427636347718
218.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315218255675,-0.00430246176889
218.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314855397419,-0.00432842127855
218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314497039662,-0.00435424218313
218.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314143105629,-0.00437992468442
218.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313793520042,-0.00440546901814
219.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313448208983,-0.00443087546054
219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313107099784,-0.00445614433301
219.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312770120951,-0.00448127600504
219.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312437202103,-0.00450627089586
219.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312108273929,-0.00453112947499
219.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311783268156,-0.00455585226194
219.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311462117531,-0.00458043982529
219.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311144755804,-0.00460489278116
219.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310831117724,-0.00462921179136
219.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310521139032,-0.00465339756122
219.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310214756457,-0.00467745083722
219,6.0,2.6747873414985603,0.07124317931107016,16.845414945487477,False,0.12858385029776684,0.09646906920120621,0.3099119077209384,-0.0047013724044645
219,6.5,8.697370920377285,0.24282995329069124,33.68516157565947,False,0.4173898548396672,0.24504464839405257,0.30960616686614484,-0.004725670423828549
219,7.0,11.601857290731349,0.38632471309344635,33.64861978015533,False,0.5507063437014476,0.420912246595749,0.30929168812424257,-0.004750819130083539
219,7.5,13.249468979813056,0.4527075793628514,33.55003567313942,False,0.6109422089648142,0.5588700785465504,0.3089684425543919,-0.004776835285764869
219,8.0,15.024272608727529,0.5740573084694388,33.321008063902966,False,0.6714170565291311,0.766226173974103,0.30864073691693,-0.004803383870205546
219,8.5,16.49760286683213,0.7374189797827764,32.96367396381214,False,0.7080615669556256,1.016885330554366,0.3083037942518308,-0.004830864292881917
219,9.0,17.64883354732248,0.8796268649418921,32.9191117404509,False,0.7291931088473229,1.4269563786803916,0.30795432054588956,-0.004859564859315221
219,9.5,18.053739111218995,0.9765118743416292,32.745292820992205,False,0.7050507740817701,1.721270661167583,0.30758701359411833,-0.0048899492386853104
219,10.0,18.404309387531658,1.1110910392817492,31.25146527023106,False,0.530230130740301,1.4396263511177725,0.30720793203855346,-0.004921545297387843
219,10.5,18.08334843178955,1.7143825350362558,28.656192913808546,False,0.3492186847517107,1.7543919201277853,0.30683744965720144,-0.004952659930268569
219,11.0,17.499908452764338,2.2460473382774166,26.83071677360443,False,0.2774558264452774,1.8296088494919758,0.3064350927749818,-0.00498671739221787
219,11.5,17.245533791834635,2.4313002142918974,26.19485554925652,False,0.256594433107704,1.7662965143391662,0.30601261912128674,-0.005022778397676392
219,12.0,15.870836313904995,2.6128947489452687,25.294955905501904,False,0.217921887482205,1.874655865496687,0.30558838180652775,-0.0050593030318238676
219,12.5,15.374261267050777,2.6585779955797855,24.968044380437423,False,0.20514020047364717,1.7286182850744194,0.3051559553168414,-0.005096858862800675
219,13.0,16.505271996252354,2.592288366798554,25.491480128508456,False,0.23019970447977411,1.3406277549547299,0.3047301033706452,-0.005134168769210418
219,13.5,16.24444277916262,2.0688175846833183,26.632379464972615,False,0.24925391299590954,0.611167632413013,0.3043242099227248,-0.005170033330481193
219,14.0,6.491687608918407,0.8037542103272846,13.355883539129843,False,0.10037673911403877,0.17341055456890045,0.3039685371503697,-0.005201706031576697
219,14.5,5.899600813841096,0.6834358018794318,13.542690428909566,False,0.09465920411257911,0.1588598072843415,0.30446745415182436,-0.005157342354304447
219,15.0,3.3286510887832277,0.18354209579802674,15.433432646887905,False,0.08633800872863227,0.08327130013285745,0.32640983059067297,-0.0035857750207613517
219,15.5,3.7519309619395087,0.18398191766808414,15.683541123996719,False,0.10595895997782138,0.10484887235098973,0.335043855947129,-0.0031287120198018673
219,16.0,3.954770348280557,0.21066097577175602,15.527541761372488,False,0.10582585119264207,0.12956330045395595,0.3350688059507115,-0.0031274954675893545
219,16.5,11.117560903453718,0.5838875894117351,31.216841901581603,False,0.3058163582765211,0.4599215977869298,0.33421010522298666,-0.0031696915220504602
219,17.0,11.531370689537424,0.8900393086166694,29.4870853896829,False,0.24416799656074123,0.6984788486411474,0.333374575272673,-0.0032114016588560322
219,17.5,9.55517033298309,0.6457529148639903,30.164546974752273,False,0.22440350576767437,0.6380331322123408,0.33256028062960746,-0.003252682445803696
219,18.0,10.178685543359254,0.6522617861835962,30.472461022219765,False,0.2499568656137592,0.6816826054652555,0.33179323938140454,-0.0032921472163529473
219,18.5,5.853249519182036,0.3313781403636277,30.798024288313606,False,0.1501354432645109,0.2789903718953428,0.33105503514554174,-0.00333066818158856
219,19.0,3.063934419247423,0.1748008289779278,15.223814395970594,False,0.07438703145142565,0.12237443789558199,0.3303710299845943,-0.003366841150807546
219.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32972237088,-0.00340157808867
219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329105735556,-0.00343499669572
219.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328507604282,-0.00346778687814
219.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327926116701,-0.00350002276924
219.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.327359719748,-0.00353176591201
219.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268071088,-0.0035630675659
219.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326267181105,-0.00359397056111
219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325738998781,-0.00362451079228
219.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.325221759254,-0.00365471842675
219.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324714771509,-0.00368461888698
220.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.324217436908,-0.00371423365323
220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323729233608,-0.00374358092249
220.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.323249703848,-0.00377267615179
220.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322778443543,-0.00380153250777
220.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322315093712,-0.00383016123998
220.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321859333412,-0.00385857199182
220.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321410873892,-0.00388677305998
220.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320969453728,-0.00391477161152
220.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.321316585891,-0.00389273350062
220.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320875183509,-0.00392078211758
220.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32044080714,-0.00394861966193
220.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320013216115,-0.00397625266132
220,6.5,2.3380028385785234,0.05951975846310468,16.82850328001234,False,0.11125659608142578,0.049841205631707367,0.3195921883082538,-0.004003686933110565
220,7.0,3.768804591883791,0.10191044475205674,16.827103906445945,False,0.17919294982057507,0.1371879079377808,0.31917336755156833,-0.0040312014407690965
220,7.5,4.140140941688325,0.11162287917253963,16.827103905163,False,0.1968486425673884,0.1452002350108476,0.31875578883924605,-0.0040588589367519705
220,8.0,4.850332394666382,0.13373364733909668,16.832710343896267,False,0.23139113288991678,0.18568025886868103,0.3183435238231861,-0.004086386562708826
220,8.5,5.640426828693171,0.16020381207564996,16.839752838306108,False,0.2702249778192706,0.24113634064262693,0.31793470167335564,-0.004113904245907119
220,9.0,6.530749445459095,0.20059510708459022,16.834115764003496,False,0.3118203614919469,0.3230431104520834,0.3175284302706889,-0.004141469239268293
220,9.5,7.3306678541885475,0.2467399893439511,16.825706136574503,False,0.3482556124866703,0.41597614245192077,0.31712302793600994,-0.004169194904103928
220,10.0,7.201676524547026,0.239741479454243,16.760318518798375,False,0.32926846350053207,0.3823263188206006,0.31671771616330846,-0.0041971357378157844
220,10.5,16.06508889779281,0.6130516398012663,33.257288728662026,False,0.7039274335421559,0.8593203039108165,0.3163191809190106,-0.004224827229831388
220,11.0,16.931632606566797,0.8366848777368455,31.913812246688682,False,0.5295691907183573,1.011447378910342,0.3158934823684347,-0.004254646911475822
220,11.5,18.254684688254617,1.54140553358165,29.380973932982954,False,0.386598235770262,2.0442871442290746,0.3154585070120852,-0.004285375820855842
220,12.0,18.163719629432986,1.7990962131329635,28.31218582380537,False,0.33679165572205866,1.9275217038113324,0.3149624574977295,-0.004320742653978565
220,12.5,17.796856542400896,1.797256821390417,28.075658607183183,False,0.3226673240585112,1.461825983108854,0.31446581383007743,-0.004356500792033311
220,13.0,17.742511807747704,2.009277004886274,27.549878755075213,False,0.30304721463275675,1.9454452660982566,0.31399155935046236,-0.004390976492542179
220,13.5,16.889735370538734,2.1885717945476433,26.73529550366944,False,0.2647069248515571,2.1101160210334773,0.31349544817007324,-0.004427389524787844
220,14.0,15.428511487704139,2.3144339482918195,25.981366560226753,False,0.2248386461373594,2.7280728178247986,0.3129907267575789,-0.004464804332504857
