doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
220,14.5,14.577495786249347,2.3353674706785563,25.476671948965713,False,0.20295220350782825,2.3956075492237177,0.3124621248077538,-0.004504394006073111
220,15.0,14.12249892454977,2.3642060937484533,25.191999652167674,False,0.19191861563694315,2.106607539072944,0.31194960033090946,-0.004543179555475326
220,15.5,13.665503157680131,2.359436318496161,24.959635064745655,False,0.18209282061723392,1.7925621047953662,0.3114511144890119,-0.004581285024860891
220,16.0,13.10318146896612,2.259287114802438,24.905073472426558,False,0.17356976917825717,1.4460147213341492,0.31096880680257943,-0.004618516797438647
220,16.5,11.734011950717123,1.9956297890839219,24.91980811382983,False,0.15550743010400822,0.9917224420663197,0.3105074467252283,-0.004654469356918605
220,17.0,11.659879482412013,1.9637353859945648,24.9503038110367,False,0.15480680559861223,0.8719450540021787,0.31007724723140356,-0.004688294465838422
220,17.5,10.385969140140862,1.7309429754834393,24.950523058502554,False,0.13784210118135612,0.6046122364311267,0.3096566394595666,-0.004721648942821356
220,18.0,7.488470636707913,1.219619359627411,25.074492397415185,False,0.09989241389698614,0.2896501547561682,0.30925877082790126,-0.004753460717910893
220,18.5,4.892659469579696,0.7510654162635865,25.390174942743563,False,0.06704023914560198,0.11501281835670023,0.3088959448873363,-0.0047826934848391655
220.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30856114103,-0.00480985872532
220.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308262747557,-0.00483422476977
220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307967828445,-0.00485845175355
220.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307676317061,-0.00488254109691
220.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307388148469,-0.00490649420613
220.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307103259354,-0.00493031247456
220.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306821587972,-0.00495399728355
220.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306543074085,-0.00497755000302
220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306267658915,-0.00500097199197
220.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305995285093,-0.00502426459873
220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305725896613,-0.00504742916117
221.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305459438794,-0.00507046700682
221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305195858238,-0.00509337945283
221.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304935102791,-0.00511616780598
221.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30467712151,-0.00513883336254
221.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304421864626,-0.00516137740822
221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304169283517,-0.00518380121796
221.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30391933067,-0.00520610605581
221.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303671959658,-0.00522829317476
221.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303427125105,-0.00525036381657
221.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303184782664,-0.00527231921157
221.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302944888985,-0.00529416057856
221,6.0,5.16026646796301,0.15083735834069215,33.33081976416687,False,0.2237274855489198,0.09474046442129361,0.3027074016957626,-0.005315889124598787
221,6.5,11.030797156273488,0.35560034518331024,33.30124564530533,False,0.47442511413449595,0.2697225886079359,0.3024629597035278,-0.0053383650417861426
221,7.0,13.135355753342846,0.4767266972788525,33.0911211154104,False,0.5345716064157207,0.39331631696823893,0.30220643086603655,-0.005362074190199923
221,7.5,14.509243709284423,0.6852485215111054,32.03518489855344,False,0.46489830013707145,0.49248230878735644,0.30194289977665717,-0.005386561269922522
221,8.0,15.655919640958688,1.1284594408175335,29.911762779824603,False,0.35520976395595133,0.6484117758266229,0.3016699380917354,-0.005412065240064341
221,8.5,16.243248773355933,1.5632642252761615,28.410695690464852,False,0.3038369507841266,0.8390206407074003,0.3013764473360033,-0.005439648014159686
221,9.0,15.465321900475995,1.6497151260162017,27.710226612874564,False,0.26483178257783224,0.5173548317448029,0.3010613934100717,-0.005469443950749569
221,9.5,16.942575596842847,2.022159735431976,27.194486776342533,False,0.27753366713170097,0.938610855655327,0.30075740090717484,-0.005498378277735724
221,10.0,17.273597775807325,2.180329110657882,26.766713652884327,False,0.27076670469504505,0.758097106305685,0.3004253871117516,-0.0055301883259644986
221,10.5,16.60098849029772,2.0349367421039335,26.924297664977487,False,0.2621047427517998,0.5031296866087398,0.3000962862405873,-0.005561935915380815
221,11.0,14.117873141983818,1.6598310795155606,27.105104304389187,False,0.22697306038438433,0.30331740000945245,0.2997844100640152,-0.005592222473393615
221,11.5,17.171828367549846,2.063511060616902,27.07358587504605,False,0.27519491782773897,0.4819151981698429,0.2994963498954483,-0.005620370950118509
221,12.0,17.418327492593832,2.333245762212462,26.5260944572233,False,0.26687688352880934,0.7473912393292839,0.2991881577732338,-0.005650673802197568
221,12.5,16.58832388285402,2.4857032255636127,25.86753199416294,False,0.23891260588500235,0.7120049262707717,0.2988615881454842,-0.005682996286978424
221,13.0,17.051692820446466,2.5569036380412102,25.74139892456941,False,0.2430188518660355,0.4498986068103458,0.298532478326716,-0.005715793303871403
221,13.5,15.654107803516222,2.5387774614337495,25.37164664420911,False,0.21584653028684442,0.4900902960325509,0.29821248563371805,-0.005747898218713798
221,14.0,14.395972837160738,2.4606346273901467,25.061292680069784,False,0.19315137389122808,0.40191742686237414,0.2978934980634898,-0.005780116363836079
221,14.5,13.92946574360486,2.100942146114473,25.640144253685566,False,0.19506434830872038,0.11302158268511218,0.2975826355573251,-0.0058117210917891585
221,15.0,14.052849569190872,1.8571238225861126,26.44249443435063,False,0.21174800963966517,0.08623877701157567,0.29729817183697427,-0.005840822474199886
221,15.5,14.78592145899093,2.2736631239327854,25.74917485168361,False,0.21025820118376812,0.1825779313268433,0.29702573440924557,-0.005868856442960526
221,16.0,13.211822777441245,2.0035314723471522,25.659125523806996,False,0.18532433639592222,0.045728120577858085,0.2967355629519083,-0.00589889175094041
221,16.5,11.97301344616653,1.711389235218303,25.989758682696703,False,0.17299075323905316,0.012661462627192106,0.2964625393619507,-0.005927319473730857
221,17.0,1.9329651067936968,0.1596120865806754,14.50020615854107,False,0.03843905112909558,0.004979960852439356,0.3001471572347804,-0.0055570143485489274
221,17.5,8.156090084070089,0.47525067805231325,30.716774077384642,False,0.20649787917341259,0.12502502289692108,0.3007026340111914,-0.0055036104175538655
221,18.0,6.362598338184926,0.35205547257649256,30.924990826625958,False,0.16661105914587257,0.09283741313312883,0.30044859790007267,-0.005527957397633615
221,18.5,1.780549891399896,0.1231455046669176,14.913131453947058,False,0.039484345046673815,0.004630469566136129,0.30020321963739993,-0.005551596542344577
221.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29997255852,-0.00557392777409
221.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299749354496,-0.00559563901928
221.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299528687551,-0.00561720260186
221.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299310490162,-0.00563862228254
221.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299094697976,-0.00565990163487
221.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298881249594,-0.00568104405816
221.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298670086381,-0.00570205278922
221.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298461152286,-0.00572293091329
221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298254393679,-0.00574368137398
221.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2980497592,-0.00576430698239
221.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297847199621,-0.00578481042564
222.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297646667716,-0.00580519427457
222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297448118147,-0.005825460991
222.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297251507348,-0.00584561293433
222.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29705679343,-0.00586565236769
222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296863936083,-0.00588558146364
222.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29667289649,-0.00590540230947
222.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296483637246,-0.00592511691205
222.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296296122282,-0.00594472720242
222.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296110316797,-0.00596423503999
222.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295926187188,-0.0059836422165
222.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295743700994,-0.00600295045965
222.0,6.0,0.0,0.0,0.0,0.0,0.0,0.00926632743326,0.295562826834,-0.00602216143658
222,6.5,2.162757598557367,0.07497543667323829,16.350745120598333,False,0.08003983521615492,0.01328218123871226,0.2953831827008552,-0.006041314319950423
222,7.0,3.9281538821846307,0.14812206581178153,16.28140768689166,False,0.1408306724647647,0.06002311462450631,0.2952020931647518,-0.006060694806941086
222,7.5,4.540605594073866,0.18148478802848567,16.174285688382707,False,0.15529006771406978,0.07139803199287292,0.29501797777472116,-0.0060804751177699805
222,8.0,6.0652061229973375,0.27654428705940665,16.00060676310105,False,0.19301774615843248,0.13237814337515608,0.2948336609156506,-0.006100354165757569
222,8.5,13.665190580129956,0.7830938285712785,30.954990315759655,False,0.3596126439145718,0.24743614563905883,0.29464489197981114,-0.006120793698042896
222,9.0,7.45816169254039,0.5906518938077323,14.680796112109961,False,0.15532637819965797,0.19081177684345482,0.29443397679282907,-0.006143727779719836
222,9.5,15.174464269862712,1.16264979770584,29.537656860200407,False,0.323485197815942,0.292708014108764,0.29423393225997596,-0.006165574495026395
222,10.0,15.89890101845075,1.4045648291609552,28.802094454627756,False,0.30851796347779237,0.31503839756620483,0.2940097076946098,-0.006190172008868673
222,10.5,8.003421377658732,0.7437385693365928,14.249614970035793,False,0.14977305017101727,0.17067285236505167,0.29377682556596646,-0.0062158431436402815
222,11.0,7.523721246523219,0.6210560730247215,14.53681665325965,False,0.15099925236303613,0.13374085580706363,0.29357584795841357,-0.0062380993920764655
222,11.5,8.454521520932955,0.6665176278645926,14.704110786222312,False,0.1771584087304285,0.1798862374048481,0.29338225288910097,-0.006259627935566918
222,12.0,7.899880065169946,0.5969626227899295,14.777750041989522,False,0.16881118927256666,0.13863051498264378,0.2931864847806215,-0.006281488210741395
222,12.5,15.90245204272502,1.1229517240884483,29.96194703627922,False,0.3594411747096726,0.24237903538858172,0.2929962042302994,-0.006302822947246059
222,13.0,16.60303545059473,1.1143930546817828,30.285945318707206,False,0.39338598433653066,0.25628800366520765,0.2927832868934972,-0.006326798217446519
222,13.5,17.238264700613524,1.2776437022812623,29.841729264574276,False,0.3830907683929021,0.3694056633412242,0.29336164892312183,-0.00626192438683404
222,14.0,16.749195018200695,1.45178748522319,28.944625923052197,False,0.33076876143703904,0.3265705376023939,0.2931350479499997,-0.006287246940897326
222,14.5,15.81290608261409,1.463617319714412,28.524706816312474,False,0.2968063726498605,0.25422477011113437,0.2929047879467574,-0.006313103470243006
222,15.0,15.158818654995649,1.3867513034865588,28.580182021478095,False,0.2864038915923809,0.212583193654552,0.2926781257878056,-0.006338679823730348
222,15.5,12.570433578150862,1.1198187508808177,28.65292988171121,False,0.23957001220433546,0.12817282280911993,0.2924572400694234,-0.00636372323365973
222,16.0,13.958656738428862,1.3536704940942186,28.30225416611866,False,0.257228215169916,0.22987454690315096,0.29225094534165286,-0.006387218890065709
222,16.5,10.411616838469245,0.9277479770307122,28.6225885638842,False,0.19770815779615633,0.07599004147110495,0.29203315300024196,-0.006412136301653155
222,17.0,3.4520247870468843,0.3058407865489918,14.326119046321175,False,0.06578397412268547,0.025493965357502202,0.29183858059931356,-0.006434495151334918
222,17.5,4.1968984010283235,0.34270594612842104,14.512592538444299,False,0.08371901302073247,0.026594717208034992,0.2916707223985676,-0.00645385886925813
222,18.0,3.4734345768187067,0.2724451624708954,14.606036368996252,False,0.0709501784054013,0.01694590796111369,0.2915026007042589,-0.00647332261689381
222,18.5,2.102456313268159,0.1534610205417002,14.767556980974904,False,0.04480433626545271,0.005426863992761713,0.29133867018737547,-0.006492368526074402
222.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291180832674,-0.00651076965569
222.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.291030147645,-0.00652839493685
222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290880568057,-0.00654594717075
222.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290732077098,-0.00656342730318
222.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290584658384,-0.00658083625538
222.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290438295941,-0.00659817492501
222.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29029297419,-0.00661544418711
222.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290148677936,-0.00663264489497
222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290005392348,-0.006649777881
222.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289863102951,-0.00666684395749
222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289721795613,-0.00668384391743
223.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289581456529,-0.00670077853518
223.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289442072215,-0.00671764856719
223.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289303629494,-0.00673445475262
223.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289166115486,-0.00675119781401
223.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289029517598,-0.00676787845784
223.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288893823516,-0.00678449737512
223.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288759021194,-0.00680105524187
223.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288625098848,-0.00681755271973
223.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288492044944,-0.00683399045635
223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288359848193,-0.00685036908593
223.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288228497544,-0.00686668922962
223.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288097982173,-0.006882951496
223.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287968291479,-0.00689915648143
223.0,7.0,0.0,0.0,0.0,0.0,0.0,0.00168036597419,0.287839415078,-0.00691530477046
223.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29324691336,-0.00627473081495
223.0,8.0,0.0,0.0,0.0,0.0,0.0,0.00161442397165,0.293085261425,-0.00629282689908
223,8.5,6.706649280039561,0.2765205980345164,16.237136242775094,False,0.23574009566144796,0.25931812577838664,0.2929250552297011,-0.006310822522684456
223,9.0,7.081390684002286,0.30080526521611395,16.198588338967017,False,0.24474313143755982,0.27246703050403326,0.2927460470357133,-0.00633100271814301
223,9.5,6.641983307937802,0.2785030810712771,16.15298458448062,False,0.22509616913683972,0.22095247966669226,0.29256705622387297,-0.006351257876109185
223,10.0,6.915482277464759,0.30459195402582206,16.05540597570545,False,0.22501008983332074,0.23366586455351251,0.2923922722768144,-0.006371111526020305
223,10.5,14.814159716429756,0.7659853019561929,31.469391474863848,False,0.42610866478637976,0.47848590146737713,0.29221739011655223,-0.006391050382906775
223,11.0,6.3781123580694095,0.38122110992612085,15.320257518978275,False,0.15954620612487275,0.19150841482748682,0.2920170515316278,-0.006413983048684871
223,11.5,5.8464659168412325,0.36070646302011067,15.229640068328004,False,0.14219493709405562,0.19416030028993833,0.29342435193037414,-0.0062549388318524175
223,12.0,7.0622347705177955,0.4292066814334579,15.29926893059874,False,0.17550085255778958,0.27790222196391196,0.2932422302351749,-0.00627525419334049
223,12.5,15.271332042641536,1.0527160789921153,30.059744516060196,False,0.3500400386339336,0.6008962389839189,0.29305583882535075,-0.006296127289632111
223,13.0,14.341086077589475,1.1747216895997377,29.137277867891562,False,0.2901518705388508,0.5258699691335467,0.2928349998548406,-0.0063209651727051995
223,13.5,15.82513922303871,1.4128571443021514,28.717046905204253,False,0.30393351859721573,0.6429625360237102,0.29261381599799713,-0.006345958952962822
223,14.0,16.820193720503788,1.6606044532539193,28.228104381306327,False,0.3050378973730189,0.8147547875760633,0.2923805563867382,-0.006372444972461756
223,14.5,12.737314489201701,1.3492220036233298,27.693947245396203,False,0.21773518783153628,0.38417632894393705,0.29213274885184526,-0.0064007272915574155
223,15.0,15.363363927481558,1.5666847505328394,27.96691251733413,False,0.270561726717119,0.5813512548256184,0.29191444195387295,-0.006425766683341432
223,15.5,13.646854607542254,1.5731626557764522,27.39484222150744,False,0.2273146698129578,0.9072816643059227,0.29168171367374196,-0.00645258881985281
223,16.0,13.104607684474264,1.4773269227725567,27.498539682135572,False,0.22057069493974535,0.7626540080281875,0.2914376565493941,-0.006480860038646995
223,16.5,11.882782593386668,1.2367352963777942,27.806827013072592,False,0.205621715091903,0.30598033617226317,0.2912039840134551,-0.006508066724027511
223,17.0,10.497343074678,1.1747178757782428,27.39237286774027,False,0.1738119004156569,0.26317546335239134,0.2909980056448704,-0.006532161865654982
223,17.5,10.15518046772433,1.2298357586643673,26.954834736837405,False,0.16082250243933585,0.32552152378336957,0.29079721317057783,-0.006555752743918357
223,18.0,12.399137390102968,1.5538522287768923,26.740050694147854,False,0.19224830155016237,0.40510010449566614,0.29059314663993535,-0.006579832369802275
223,18.5,8.832207221387554,1.077352440120725,26.84038608880236,False,0.1382955774734743,0.18398463519849417,0.2903749240405478,-0.006605699091397761
223,19.0,4.057863422166467,0.4341968657527035,13.770631218533184,False,0.06824651900601693,0.044102693698306744,0.2901843137024485,-0.0066283920148482445
223.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.290024535618,-0.00664748582701
223.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289884003952,-0.00666433384123
223.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28974454691,-0.00668110334042
223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289606144805,-0.00669779571611
223.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289468778586,-0.00671441231279
223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289332429806,-0.00673095443013
223.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289197080594,-0.00674742332496
223.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289062713633,-0.00676382021332
223.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288929312134,-0.00678014627217
223.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288796859811,-0.00679640264122
224.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288665340865,-0.00681259042453
224.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288534739955,-0.00682871069206
224.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288405042188,-0.00684476448115
224.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288276233094,-0.00686075279789
224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288148298611,-0.00687667661846
224.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288021225069,-0.00689253689038
224.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287894999173,-0.0069083345337
224.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287769607988,-0.00692407044208
224.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287645038927,-0.00693974548394
224.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287521279736,-0.0069553605034
224.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287398318481,-0.00697091632129
224.0,6.0,0.0,0.0,0.0,0.0,0.0,0.000184546148615,0.287276143536,-0.00698641373606
224,6.5,3.3915830443928443,0.1107592594016186,16.517386557419055,False,0.13606633065977555,0.05370350781182982,0.2871547365691008,-0.0070018544165406085
224,7.0,9.354992589364006,0.3121178330812418,32.97074456638297,False,0.3693472828924378,0.11858032603836018,0.2870278591905555,-0.007018034299643334
224,7.5,11.339136331417953,0.45597115504339375,32.362897112478734,False,0.38899991465995576,0.16423089197670881,0.286891631363041,-0.007035456205937394
224,8.0,13.859669803188902,0.8212222533423261,30.75204022937281,False,0.3528831488451619,0.2448531647381079,0.28674895454063837,-0.007053758137411083
224,8.5,15.339079767857381,1.17478122292711,29.50640008109282,False,0.32563049104442965,0.3095557986894758,0.2865900892676781,-0.007074203437753798
224,9.0,16.54005653106772,1.6353430608746604,28.220715215679206,False,0.30192328249870637,0.5368655651646285,0.2864160734091067,-0.007096679639721318
224,9.5,17.00937040786156,1.8373647960463138,27.689256176437787,False,0.29263665319603716,0.5013682688207919,0.2862166655168736,-0.007122540222237716
224,10.0,16.470343458792925,1.7169039003507303,27.838517411120595,False,0.28599151957229535,0.29286400691331904,0.2860116411567329,-0.007149246342961455
224,10.5,16.441972755190605,1.816284225024993,27.49163957284379,False,0.27508350439976037,0.26101545989951064,0.2858197948227649,-0.00717434403399947
224,11.0,17.363245211836926,1.9709128236017242,27.38397626452883,False,0.2872444407355146,0.29352619740222197,0.285626070379853,-0.007199794018766429
224,11.5,17.007963427600377,2.077524112178604,27.065869390199953,False,0.2742051675425683,0.43734469939830245,0.2854259198375743,-0.0072262012742247235
224,12.0,17.62406213498005,2.2280211926453206,26.725788655469636,False,0.274744506565914,0.2543377026214835,0.28521693263677345,-0.007253897663358482
224,12.5,14.705089095283459,1.5556218848095829,27.69674994154746,False,0.2514486019542518,0.09350538246808543,0.2850098378286902,-0.00728146811614658
224,13.0,16.842149088522962,1.9153057844497352,27.347418229371186,False,0.2775685637141636,0.11470386681943007,0.284835014452333,-0.0073048395152150525
224,13.5,16.156018677418544,1.9295187797109155,27.024270068946837,False,0.2576356294318588,0.07200249781988043,0.28464637881476873,-0.007330157740478592
224,14.0,16.790191995331078,2.0577417058231484,26.907321404542664,False,0.26638038779645,0.06407117702053793,0.28445945856249655,-0.007355348929638752
224,14.5,16.081191940733575,2.1390494496718664,26.412710700079117,False,0.24311109745933313,0.018013384032816826,0.2842685997196598,-0.0073811774278318655
224,15.0,15.010705205323742,2.039268745583359,26.254453175825418,False,0.2222229118022109,0.0,0.2840770219937712,-0.007407211959300608
224,15.5,12.152153292630139,1.5527373745603628,26.570599388391102,False,0.18535749303850768,0.0,0.283890525938549,-0.007432661076947742
224,16.0,6.962225210319759,0.832135030962534,26.97065758667599,False,0.1104312165675913,0.0,0.2837230978095854,-0.007455596988041812
224,16.5,12.288111053959437,1.4340840136900672,27.144799912654307,False,0.1983517058105257,0.0,0.2835836134324141,-0.007474769309639845
224,17.0,10.578970909716773,1.2008598736690272,27.276682948392107,False,0.17307934091518068,0.0,0.28342187504072885,-0.007497074074520619
224,17.5,7.583727401539472,0.7763314470114062,27.811423153574317,False,0.13129576418869257,0.0,0.28326957054170715,-0.007518150378594925
224,18.0,3.682812646027349,0.37138302050977295,13.936669790361568,False,0.06419245542575236,0.0,0.2831339531895267,-0.007536976911787109
224,18.5,2.0956870514359367,0.2026114892244752,14.04278091372256,False,0.03739802774380485,0.0,0.28301427332291723,-0.0075536376610518445
224,19.0,2.0057014851182053,0.2000911002169071,13.952746327768388,False,0.035083536396503794,0.0,0.2829015615681067,-0.007569368510331649
224.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282789502355,-0.00758504699616
224.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282685587256,-0.00759962060694
224.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282582216714,-0.00761415095878
224.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282479384737,-0.0076286384618
224.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282377085442,-0.0076430835183
