doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282275313054,-0.00765748652293
224.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282174061905,-0.00767184786297
224.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282073326429,-0.00768616791849
224.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281973101158,-0.00770044706261
224.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281873380725,-0.00771468566164
225.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281774159852,-0.00772888407533
225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281675433359,-0.00774304265701
225.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281577196152,-0.00775716175379
225.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281479443225,-0.00777124170673
225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281382169659,-0.00778528285099
225.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281285370614,-0.007799285516
225.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281189041336,-0.00781325002563
225.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281093177147,-0.00782717669829
225.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280997773446,-0.00784106584713
225.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280902825708,-0.00785491778015
225.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280808329481,-0.00786873280031
225,6.0,2.64170325343412,0.07706590252988918,16.68161028566628,False,0.11555355958855495,0.0,0.28071428038428214,-0.007882511205716751
225,6.5,11.494798857422602,0.3758216554254437,33.255054427501186,False,0.48828358869248223,0.0,0.2806177494606719,-0.007896683108866856
225,7.0,12.57996609287598,0.48063821611702073,32.66574396653003,False,0.4617226397321337,0.0,0.2805103193491862,-0.007912490853012245
225,7.5,14.179330777450382,0.782062147580828,31.14521152339919,False,0.3852660904354981,0.0,0.28039934585659265,-0.00792885959148498
225,8.0,15.304424554971167,1.06964232682442,29.99775749433178,False,0.3476931370222366,0.0,0.28027736363259464,-0.00794689870351796
225,8.5,16.02789180844193,1.3848687095629955,28.883156632957466,False,0.3166663336440343,0.0,0.28014489399986925,-0.007966544141668088
225,9.0,16.528330648595812,1.6424249374883144,28.11504593148615,False,0.29834118750414074,0.0,0.28000088380152827,-0.007987966745244962
225,9.5,16.980855005213407,1.798760548414926,27.747712359770688,False,0.29430944888166954,0.0,0.2798475176928626,-0.00801085662654067
225,10.0,17.20197025782083,1.9040585975404396,27.446077428796272,False,0.28915149313125965,0.0,0.2796886331263517,-0.008034652606078286
225,10.5,16.871663789033853,2.1099294315737525,26.861076255411675,False,0.2667990472264191,0.0,0.2795261631681366,-0.00805907270982351
225,11.0,15.648734767402988,1.757744336136487,27.320444097802493,False,0.2571816966015307,0.0,0.2793562873361968,-0.008084700587899873
225,11.5,16.245629649967757,2.1906253114568566,26.470827791197372,False,0.24731610064686865,0.0,0.2792001801301563,-0.008108336954539089
225,12.0,16.328483897218078,2.3813756508839456,25.952951495549872,False,0.2369282358481386,0.0,0.2790280446925358,-0.008134495689094424
225,12.5,16.689655355047968,2.5361536304768793,25.6336384904507,False,0.2352673381481465,0.0,0.2788490662816321,-0.008161801021175223
225,13.0,15.24915464121846,2.440539464957637,25.40226072931975,False,0.21047739055256898,0.0,0.278664606511681,-0.008190056954439444
225,13.5,14.781987389583382,2.4073310793910356,25.28565674052784,False,0.2020162122028557,0.0,0.27848416426773215,-0.00821781031667254
225,14.0,14.516376304638484,2.2434851471228527,25.603284764811534,False,0.20385236454401873,0.0,0.2783053678193531,-0.008245421139164632
225,14.5,13.872701661179109,2.1447507057046438,25.574229613402853,False,0.19427331767093298,0.0,0.27813317146929395,-0.008272117282628744
225,15.0,14.17430889556564,2.246871798275926,25.434436272923293,False,0.1960179847422508,0.0,0.2779651009020778,-0.008298273162884137
225,15.5,13.860267345074572,2.1945486018789455,25.411276700185947,False,0.19119840040630492,0.0,0.2777935303694938,-0.00832507542554134
225,16.0,13.235210600267173,2.0917084285919314,25.372180282769314,False,0.18182276512506484,0.0,0.27762431777931634,-0.008351610423755797
225,16.5,12.472858661017987,1.9977884277965776,25.24904370461634,False,0.1694816396058928,0.0,0.2774593770480174,-0.008377572574521057
225,17.0,11.232080450487754,1.7461265094773788,25.418989677557466,False,0.15428724093849674,0.0,0.277298366499266,-0.008403008905585922
225,17.5,10.9725399690236,1.6823517346398549,25.47149942518493,False,0.15140861986851534,0.0,0.2771472693176521,-0.008426962865890071
225,18.0,9.114219976553146,1.354058718862794,25.623414668303624,False,0.12744530146265415,0.0,0.2769989521247722,-0.008450555273236663
225,18.5,6.877643748583938,0.9735411931768757,25.884813921388563,False,0.09843265056205133,0.0,0.2768634503449026,-0.008472177988150342
225,19.0,4.199136841406906,0.5538439138900455,13.117323369913175,False,0.06205088727980073,0.0,0.27674274290665263,-0.008491495431239495
225.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276638313731,-0.00850825013198
225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276555250765,-0.00852160495104
225.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276472532789,-0.00853492913056
225.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276390156969,-0.00854822287162
225.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276308120507,-0.00856148637279
225.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276226420643,-0.00857471983018
225.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276145054651,-0.00858792343756
225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276064019839,-0.00860109738631
225.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275983313552,-0.00861424186553
225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275902933165,-0.00862735706208
226.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275822876089,-0.00864044316058
226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275743139766,-0.0086535003435
226.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27566372167,-0.00866652879118
226.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275584619305,-0.00867952868186
226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275505830208,-0.00869250019174
226.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275427351944,-0.008705443495
226.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275349182108,-0.00871835876386
226.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275271318326,-0.00873124616859
226.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27519375825,-0.00874410587754
226.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275116499561,-0.00875693805721
226.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275039539968,-0.00876974287225
226.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274962877207,-0.00878252048551
226,6.5,3.171964848560079,0.09526848211294651,16.63963509337198,False,0.1356177364895189,0.0,0.27488650903960793,-0.00879527105807016
226,7.0,4.422379561175095,0.14344111010949578,16.615523287662576,False,0.1866601045815246,0.0,0.27480681782085536,-0.008808599977064062
226,7.5,5.178970624535409,0.17986717094597882,16.525220260125792,False,0.20859843733484357,0.0,0.274725588650394,-0.008822210905167513
226,8.0,6.009805501814981,0.23347471020397872,16.391222948150908,False,0.22668146791065238,0.0,0.27464326514959636,-0.008836030776326666
226,8.5,6.533406539253571,0.293375138627785,16.057901751264932,False,0.2127956847495253,0.0,0.2745591931469061,-0.008850170802981071
226,9.0,7.545824548540336,0.4427384097842679,15.507241973483994,False,0.20054939889968704,0.0,0.2744731317166905,-0.008864673364403507
226,9.5,15.396976033177765,1.1050223248283784,29.89308865590984,False,0.3446440593067963,0.0,0.2743816836619374,-0.008880114688200127
226,10.0,16.862632328509413,1.6022779480946918,28.338897273073997,False,0.3152689746391487,0.0,0.2742653816074004,-0.008899799017896061
226,10.5,17.523932534505654,1.9854311816098051,27.409407164694766,False,0.2946724711844281,0.0,0.27413048632871256,-0.0089226954419778
226,11.0,16.727021843550332,2.2923020917061163,26.398502249063206,False,0.25395651121763674,0.0,0.27398132598909053,-0.00894809490331155
226,11.5,15.644695621255895,2.401113441022601,25.747529889395658,False,0.22344667636897053,0.0,0.2738207935047645,-0.00897552715746663
226,12.0,14.702995634785083,2.3197532100484897,25.265770978015336,False,0.19932764060245722,0.0,0.27365640325415613,-0.009003722545122906
226,12.5,16.608840144017176,2.713900457607359,25.08597748219813,False,0.2238474788107285,0.0,0.27349537028912263,-0.009031444486693992
226,13.0,16.350182922030815,2.73307943469207,24.96858751369328,False,0.21786837291535657,0.0,0.2733196471967344,-0.009061811463961452
226,13.5,15.981840023514295,2.711662836362693,24.86144266863848,False,0.21106668739815854,0.0,0.27314346209657975,-0.009092380495706646
226,14.0,14.136067238324744,2.6510258874531725,24.439295663458545,False,0.18034981514459064,0.0,0.27296835370913897,-0.009122884531733207
226,14.5,12.900923972318783,2.4217071240148687,24.354986873916992,False,0.16335187698170098,0.0,0.2727958086174429,-0.009153061381831426
226,15.0,13.95749629991997,2.3777545872090426,24.81837592529419,False,0.18227142377637368,0.0,0.27263222650992974,-0.009181780559251633
226,15.5,13.0329686021878,2.1893654935916933,24.88538128144107,False,0.1711393412268095,0.0,0.2724705710162941,-0.009210267028951677
226,16.0,11.847288311249972,2.1162276791781194,24.525895934469762,False,0.15199784399403238,0.0,0.27231632180670723,-0.009237546611559583
226,16.5,10.922109012646914,1.938067777371138,24.595411182943288,False,0.14073715081809646,0.0,0.27216510345047873,-0.009264383676521425
226,17.0,9.688065623245915,1.7279424857166568,24.521691319357373,False,0.12405228402881481,0.0,0.2720208999155007,-0.009290062379947965
226,17.5,9.204138778246074,1.5282059746794547,24.970122998846954,False,0.12171335237841689,0.0,0.2718849227049811,-0.009314353920428235
226,18.0,8.105155217496382,1.3033199105324045,25.12440423852985,False,0.10857308541189789,0.0,0.27175677601361664,-0.009337315881163374
226,18.5,5.909891663223732,0.9047518233047455,25.368761209359292,False,0.08082948005745795,0.0,0.27163741274092185,-0.009358764678295084
226.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27153342261,-0.00937749888706
226.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271464013788,-0.00939002801097
226.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271394849527,-0.00940253283367
226.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271325928372,-0.00941501344494
226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271257248877,-0.00942746993472
226.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271188809604,-0.00943990239314
226.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271120609124,-0.00945231091044
226.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271052646016,-0.009464695577
226.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270984918869,-0.00947705648326
226.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270917426278,-0.00948939371975
226.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27085016685,-0.00950170737705
227.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270783139197,-0.00951399754577
227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270716341943,-0.00952626431652
227.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270649773719,-0.0095385077799
227.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270583433166,-0.00955072802651
227.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270517318931,-0.00956292514687
227.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270451429672,-0.00957509923147
227.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270385764057,-0.00958725037072
227.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270320320759,-0.00959937865494
227.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270255098464,-0.00961148417434
227.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270190095863,-0.00962356701902
227.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270125311658,-0.00963562727894
227,6.0,2.5284789340177993,0.11363271958437741,15.89072026416454,False,0.07707702769048175,0.0,0.27006074455902945,-0.009647665043942192
227,6.5,8.763088587515389,0.457870172990371,31.147746397994474,False,0.2382046981608138,0.0,0.26999208092912297,-0.009660486223235098
227,7.0,11.801508846765117,0.8246160210140423,29.86183056987207,False,0.2630067797039826,0.0,0.2699105680578981,-0.009675733034850168
227,7.5,13.677258390649206,1.1939670817606405,28.77498561412613,False,0.2645322617837547,0.0,0.2698153504899935,-0.009693579603511127
227,8.0,14.803082807076896,1.5555758014866359,27.72601374803175,False,0.25665301703522153,0.0,0.2697063281067063,-0.009714061784601566
227,8.5,15.438640655250502,1.9038274496603114,26.82990950220581,False,0.2438464509458946,0.0,0.2695837934927971,-0.00973714410591479
227,9.0,15.601295617167837,2.224838697967657,25.99196555766516,False,0.22755516631340397,0.0,0.2694482523283312,-0.009762752687594517
227,9.5,15.565211029109086,2.464471762459907,25.380051387684397,False,0.21504915807540104,0.0,0.269300737183537,-0.009790714831512472
227,10.0,15.713984243924926,2.703308609310564,24.83557994996387,False,0.20730371910406625,0.0,0.26914433517505454,-0.009820465803859736
227,10.5,15.278810160954853,2.8746000019805327,24.309083739680208,False,0.1931775257145354,0.0,0.2689790753596288,-0.009852018833082895
227,11.0,15.675825807600688,2.972158479070763,24.2187133191445,False,0.19689697109908122,0.0,0.26880751994638746,-0.009884901746280423
227,11.5,13.810439112604904,2.8095534076676145,23.93949308990075,False,0.16958196147126775,0.0,0.2686324659810856,-0.009918590129979985
227,12.0,15.374304983064604,3.054068951356781,23.93614485714246,False,0.18875308276220043,0.0,0.2684637855652729,-0.009951181443718543
227,12.5,13.418445356477722,2.8354935320129058,23.69989587524888,False,0.16176655097656042,0.0,0.2682860274228031,-0.00998566487483272
227,13.0,12.961829697944864,2.768498364975456,23.596425959355884,False,0.15490518593045782,0.0,0.26811676478283597,-0.010018632664698532
227,13.5,13.710987579650535,2.9210056264707145,23.52777099707046,False,0.1630225441256573,0.0,0.2679502441539586,-0.010051193011467409
227,14.0,13.595663825411062,2.967278268206997,23.319556479219592,False,0.15922043439380115,0.0,0.2677781344201547,-0.010084978804897638
227,14.5,11.804853703225234,2.5857056633168605,23.406644698251803,False,0.13912604810333576,0.0,0.26760446618708644,-0.010119207782668616
227,15.0,11.435800274322082,2.564913047784819,23.22623044999913,False,0.13277599792962125,0.0,0.26744547518459355,-0.01015066539446731
227,15.5,11.89925995072132,2.475702811697432,23.57850933067884,False,0.14103777698267286,0.0,0.26728746887172183,-0.010182043682016246
227,16.0,10.022772822783422,2.197251633717922,23.307453105876593,False,0.11707507763469419,0.0,0.26713304274898475,-0.010212822718642734
227,16.5,8.992293488199453,1.8580993851261332,23.579228627185778,False,0.10658822917306432,0.0,0.26698937756912605,-0.010241556551961767
227,17.0,8.020593620473042,1.6201232946544109,23.743815056387362,False,0.09625076926499485,0.0,0.2668587760156896,-0.010267761204774569
227,17.5,6.15822065382616,1.1968563944602766,23.978622535791523,False,0.07523407139628403,0.0,0.2667373975502399,-0.010292186936357462
227,18.0,3.5075347255877745,0.6526452713268865,24.230314603720842,False,0.043695630897897714,0.0,0.2666322730498728,-0.010313397746121588
227,18.5,0.7888886324280973,0.13653801379293307,12.317111382455096,False,0.010148701463404545,0.0,0.2665479914494063,-0.010330440740159414
227.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266483485322,-0.0103435075121
227.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26642434915,-0.0103555038167
227.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26636540044,-0.0103674785951
227.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26630663831,-0.0103794318957
227.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266248061878,-0.0103913637682
227.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266189670265,-0.0104032742628
227.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26613146259,-0.0104151634306
227.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266073437976,-0.0104270313236
227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266015595545,-0.0104388779945
227.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265957934423,-0.0104507034965
227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265900453736,-0.0104625078837
228.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265843152612,-0.0104742912108
228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265786030181,-0.010486053533
228.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265729085576,-0.0104977949062
228.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26567231793,-0.0105095153868
228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26561572638,-0.0105212150318
228.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265559310065,-0.0105328938986
228.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265503068127,-0.0105445520453
228.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265446999708,-0.0105561895301
228.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265391103956,-0.010567806412
228.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26533538002,-0.0105794027502
228.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265279827051,-0.0105909786043
228,6.0,2.4499450112592176,0.16661822729855882,14.965549210960074,False,0.055134146327895026,0.0,0.2652244442053646,-0.010602534034299796
228,6.5,8.280525993116587,0.6073785782464575,29.537656937345353,False,0.17652205318531505,0.0,0.26516290748649407,-0.010615391070431555
228,7.0,11.539252215359172,0.9476948387670534,29.009404419235736,False,0.22972844552180444,0.0,0.2650848123759064,-0.010631734453567679
228,7.5,13.442881734094437,1.3536699483342585,27.968696697620718,False,0.2367871931158685,0.0,0.26499396988616086,-0.010650783284457056
228,8.0,14.364314848305948,1.80052126456119,26.668760980680226,False,0.22388627589164728,0.0,0.2648878874369237,-0.010673079288631229
228,8.5,14.651750190990018,2.226854939601254,25.542663226549326,False,0.20551649992723248,0.0,0.2647650129541736,-0.010698974127939109
228,9.0,14.662346199036811,2.556138666384643,24.72225411742967,False,0.19171011871665017,0.0,0.26462612426482873,-0.01072833401583127
228,9.5,14.589277459189917,2.7681628981395496,24.205529288025414,False,0.1826167706273883,0.0,0.26447490360178244,-0.010760410006671096
228,10.0,14.61038063088953,2.853903724083528,24.04025709208396,False,0.18039534747030034,0.0,0.26431580015912093,-0.010794281477703505
228,10.5,14.421547117457703,2.876730682459208,23.93796093222896,False,0.1767134432069937,0.0,0.264153605598493,-0.010828941859105998
228,11.0,13.886450519779558,2.9433196356459383,23.581280737329834,False,0.16573053474873156,0.0,0.2639907067216567,-0.010863886302168483
228,11.5,13.770137192760718,3.0118732849439556,23.391824378783078,False,0.16211425723737088,0.0,0.2638254419975157,-0.010899475641640547
228,12.0,13.412702562965684,3.0324710365597753,23.184579889628104,False,0.15553138149457107,0.0,0.26365773611065246,-0.010935732776071828
228,12.5,12.990846890033179,2.978854666378177,23.100095626579723,False,0.14965225418579736,0.0,0.26348940823973643,-0.010972268976201651
228,13.0,12.765981079620875,2.9378126324169607,23.066278330505952,False,0.1466313280716126,0.0,0.26332327407157885,-0.01100847172199181
228,13.5,12.095956340130975,2.8659207580883743,22.910934154965226,False,0.13738419026012555,0.0,0.2631588556849609,-0.011044440787718015
228,14.0,11.516572805501486,2.8673212277728917,22.587517105929656,False,0.1278550489529081,0.0,0.2629973231129507,-0.011079914981544385
228,14.5,11.249945011076216,2.777183896111517,22.621307085627624,False,0.1250669000888069,0.0,0.26283589420656706,-0.011115502119817456
228,15.0,10.928475938671133,2.7072507080191475,22.58278216540872,False,0.12115537699528542,0.0,0.2626780421204664,-0.011150432515141554
228,15.5,10.5698891384242,2.637680046934026,22.505512379434904,False,0.11647148045504072,0.0,0.2625229994159151,-0.011184868623357526
228,16.0,10.197499132373231,2.504938366324196,22.59033895677032,False,0.11302657152300141,0.0,0.26237075164973644,-0.011218807332152761
228,16.5,9.158432561384412,2.1641459988039067,22.797412175560474,False,0.10294071016535011,0.0,0.2622236954804035,-0.011251705299655777
228,17.0,8.301652596353847,1.9329678982286107,22.88963539456226,False,0.09359282794108845,0.0,0.26208972574878314,-0.011281775794816025
228,17.5,7.824600124853634,1.8055401542176008,22.915998329844133,False,0.08837966124280433,0.0,0.26196468193284705,-0.011309929234251346
228,18.0,6.679432869503592,1.4774216257466675,23.157155783586553,False,0.07675921074629533,0.0,0.2618446260506786,-0.011337038447793808
228,18.5,4.428196713984697,0.9181934356871487,23.53910134792354,False,0.052332209731449336,0.0,0.2617371736505495,-0.011361367411036667
228.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165109468,-0.0113809019698
228.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261600011201,-0.0113925136554
228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261549077174,-0.0114041054258
228.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261498291953,-0.0114156773247
228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261447654889,-0.0114272293961
228.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26139716534,-0.0114387616848
228.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26134682266,-0.0114502742361
228.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261296626205,-0.0114617670958
228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261246575334,-0.0114732403105
228.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261196669404,-0.0114846939268
228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261146907776,-0.0114961279923
229.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261097289809,-0.0115075425547
229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261047814867,-0.0115189376623
229.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260998482313,-0.0115303133639
229.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260949291512,-0.0115416697085
229.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260900241831,-0.0115530067456
229.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260851332636,-0.0115643245252
229.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260802563299,-0.0115756230974
229.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075393319,-0.0115869025127
229.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260705441682,-0.0115981628221
229.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260657088151,-0.0116094040768
229.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260608871973,-0.0116206263281
229,6.0,2.456843918324273,0.1867318462853636,14.692217306706143,False,0.05132059317911701,0.0,0.2605607925256043,-0.011631829627953096
229,6.5,8.750093285183592,0.7374386221134431,28.83081093702677,False,0.1703923104443298,0.0,0.26050576272655973,-0.011644668271770247
229,7.0,11.796339814548297,1.09605939336147,28.34997532425466,False,0.21694327236449562,0.0,0.2604299691278561,-0.011662378835302804
229,7.5,13.634088040344068,1.3994602310933324,27.849516083747908,False,0.2370272573271744,0.0,0.26034070076834126,-0.011683279200345854
229,8.0,14.658767709112546,1.7397134371552845,27.068680358756993,False,0.23480468721256303,0.0,0.2602400526296838,-0.011706897456365179
229,8.5,15.123009234825862,2.0828658892581937,26.160725259727315,False,0.22378535040342196,0.0,0.2601266255581917,-0.011733582651873036
229,9.0,15.351231610428197,2.348240085154061,25.54219154009897,False,0.21459462914491204,0.0,0.2600003089236685,-0.01176338562797967
229,9.5,15.42732527747845,2.533891683983687,25.124857969043806,False,0.20801224337659552,0.0,0.2598640538077113,-0.011795634650943469
229,10.0,15.168635459762093,2.7088346710372564,24.625491765292523,False,0.1962574926435828,0.0,0.2597208850846764,-0.011829633552228954
229,10.5,14.782962718042473,2.8255619771473044,24.218887785918962,False,0.18516210623056484,0.0,0.2595712085570912,-0.0118653028078073
229,11.0,14.22971147053056,2.871367681759198,23.910999250268425,False,0.17406228120083408,0.0,0.25941723292385344,-0.011902130379728895
229,11.5,13.534372642014873,2.8986499733218665,23.549255262634524,False,0.16105724718787312,0.0,0.2592616490785058,-0.011939481017684498
229,12.0,12.6398648037304,2.9672548612014293,22.95006133013086,False,0.14383970744617888,0.0,0.2591051594116117,-0.01197719007635701
229,12.5,12.04926797915141,2.9043000651038477,22.80046353708443,False,0.13566409024676898,0.0,0.25894619516622036,-0.012015640807300382
