doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
229,13.0,12.861935033984913,3.0800571982627583,22.776568385037983,False,0.1446239256556272,0.0,0.25878974846445707,-0.012053626271658215
229,13.5,13.324861149741286,3.1652618566645265,22.750665153067608,False,0.14953289991587854,0.0,0.25862675964488274,-0.012093352449450449
229,14.0,11.321774438694789,2.825837673240905,22.53881302438023,False,0.1251403815032221,0.0,0.2584606646184337,-0.012133996312316998
229,14.5,10.61245492587108,2.7904194416962573,22.226927220023633,False,0.11475472427988859,0.0,0.25830757748222966,-0.012171601319761752
229,15.0,10.326348355359382,2.7391189354774834,22.14941803722352,False,0.11104481069690955,0.0,0.2581559606851515,-0.012208982089831573
229,15.5,9.849707986827315,2.639774264173885,22.073974644711033,False,0.1053822874493496,0.0,0.2580064164224469,-0.01224598594876077
229,16.0,9.821369090132144,2.5118449357111032,22.3395708560353,False,0.10689513403251025,0.0,0.25786076743578024,-0.012282154466632044
229,16.5,9.349662336746775,2.352787270919883,22.421246750553863,False,0.10229043374730848,0.0,0.2577200979836241,-0.01231720732094356
229,17.0,8.753704087545195,2.157421704328818,22.526983166283188,False,0.0964386004457127,0.0,0.25758558886087396,-0.012350836640944898
229,17.5,7.567413982704352,1.8178729932736182,22.68403898372756,False,0.0840897832625991,0.0,0.2574586174303701,-0.012382681842578234
229,18.0,6.0559569135231675,1.4055928834597564,22.876923622055436,False,0.06821340190243087,0.0,0.2573446549183674,-0.012411347669103446
229,18.5,3.7385474852722327,0.820024367909677,23.20696265128658,False,0.043118059149058696,0.0,0.2572464609642106,-0.012436110547304258
229.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257170611343,-0.0124552788617
229.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257126003135,-0.012466568451
229.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25708151595,-0.0124778395561
229.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257037149283,-0.0124890922216
229.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256992902629,-0.012500326492
229.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256948775487,-0.0125115424122
229.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256904767353,-0.0125227400275
229.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256860877727,-0.0125339193835
229.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256817106111,-0.0125450805257
229.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256773452006,-0.0125562235003
229.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256729914916,-0.0125673483533
230.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256686494346,-0.0125784551313
230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256643189803,-0.0125895438809
230.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256600000793,-0.0126006146488
230.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256556926828,-0.0126116674821
230.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256513967416,-0.0126227024279
230.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256471122072,-0.0126337195336
230.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256428390309,-0.0126447188468
230.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256385771643,-0.012655700415
230.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256343265591,-0.012666664286
230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256300871671,-0.0126776105078
230.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256258589406,-0.0126885391283
230,6.0,2.174435629290057,0.12997382471089983,15.27795850670964,False,0.053678662155712334,0.0,0.2562164183159952,-0.01269945019575173
230,6.5,7.688687700962612,0.5211119309552689,29.954447459511393,False,0.17360147834476503,0.0,0.2561694254261415,-0.01271162199595139
230,7.0,11.055344630064237,0.9429422949866538,28.832972155324626,False,0.21533990022911947,0.0,0.25610769909076686,-0.012727631086387753
230,7.5,13.149453604025895,1.3631498513781426,27.810848278742178,False,0.2276399826401868,0.0,0.25603007406784634,-0.012747797709137951
230,8.0,14.389588214038007,1.7368067713868687,26.977866751552586,False,0.22840439290099893,0.0,0.25593661147261304,-0.0127721293985159
230,8.5,15.047513942311257,2.0359537055630907,26.282713591926292,False,0.22483900283884603,0.0,0.25582907743161415,-0.01280019288522498
230,9.0,15.200439005804824,2.323379966419385,25.581324944353014,False,0.21353435876403953,0.0,0.25571029913009774,-0.012831276259790754
230,9.5,15.100099534970493,2.5680591293057953,24.942629919654244,False,0.20075098285851622,0.0,0.2555807209051738,-0.012865288521498349
230,10.0,14.855955782485744,2.7193348261936423,24.50534015382196,False,0.19048495498977777,0.0,0.25544196454843343,-0.012901829072649753
230,10.5,14.461006030183785,2.837174901610104,24.08328030793706,False,0.1792673388349559,0.0,0.2552975742614516,-0.012939984648589283
230,11.0,13.92524584870288,2.8871685206386357,23.750686671200356,False,0.1682143593899702,0.0,0.2551488184726692,-0.012979434512040882
230,11.5,13.528783473929945,2.903003251201897,23.55170747325411,False,0.16099669320909482,0.0,0.2549982715034922,-0.013019505378923874
230,12.0,12.8546149098049,2.9001218395537194,23.24363168562465,False,0.14948996170404305,0.0,0.2548472292373754,-0.013059856290582449
230,12.5,12.203376335678485,2.834185719302068,23.06467799093872,False,0.1400151137009591,0.0,0.2546964015098232,-0.01310029866220062
230,13.0,11.603303991869762,2.770236846214338,22.89439742372204,False,0.13146483118687174,0.0,0.254548180806083,-0.01314018744956219
230,13.5,11.296734750580288,2.741380756332631,22.788005308627135,False,0.12702939167122942,0.0,0.25440249127582465,-0.013179536158708339
230,14.0,11.010228435809335,2.740323775993808,22.621506532010066,False,0.12232393142211204,0.0,0.2542580007185231,-0.013218699783817187
230,14.5,11.398477511487203,2.7962547155574007,22.618431429594622,False,0.1266720130376566,0.0,0.254113653731297,-0.013257963026159598
230,15.0,10.591379235988706,2.554555070119598,22.738254596119667,False,0.11865593020442311,0.0,0.2539672872004171,-0.013297917562314375
230,15.5,10.174224737229082,2.4051084620708254,22.834047428663126,False,0.11466598038574755,0.0,0.2538301957692846,-0.013335470397455277
230,16.0,8.887669483260154,2.1388857358624223,22.722690112848383,False,0.0993585036965138,0.0,0.2536988780206353,-0.013371560214331788
230,16.5,8.731945886044482,2.2943763306192073,22.173870311590754,False,0.09390442879708823,0.0,0.253577765185732,-0.013404948634142398
230,17.0,7.377917067344562,1.9620494715530743,22.087190496994218,False,0.07870286573438796,0.0,0.25345085285168967,-0.01344004249996919
230,17.5,6.39560203880327,1.60950575137489,22.410488003690155,False,0.06973598039512974,0.0,0.25333665325457344,-0.013471714636443527
230,18.0,5.27305563533357,1.29420677376535,22.54099478574704,False,0.058014983799295955,0.0,0.2532359332142728,-0.013499722176480123
230,18.5,1.1815610819476463,0.2722145048439537,11.457265575325902,False,0.013344462460776328,0.0,0.253147278888022,-0.013524431989198348
230.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253097508846,-0.0135383275575
230.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253058168656,-0.0135493231966
230.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253018927393,-0.0135603017879
230.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252979784654,-0.0135712633752
230.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252940740043,-0.0135822080023
230.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252901793161,-0.0135931357132
230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252862943613,-0.0136040465521
230.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252824191004,-0.013614940563
230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252785534941,-0.0136258177901
230.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252746975033,-0.0136366782777
230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252708510888,-0.0136475220701
231.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252670142119,-0.0136583492117
231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252631868338,-0.0136691597468
231.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252593689158,-0.0136799537201
231.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252555604196,-0.0136907311759
231.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252517613068,-0.0137014921588
231.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252479715392,-0.0137122367133
231.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252441910788,-0.0137229648841
231.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252404198878,-0.0137336767157
231.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252366579284,-0.0137443722527
231.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252329051631,-0.0137550515397
231.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252291615544,-0.0137657146215
231.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252254270651,-0.0137763615424
231.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252217016581,-0.0137869923473
231.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252179852963,-0.0137976070807
231.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252142779429,-0.0138082057872
231,8.0,3.3227086674651245,0.2117811394775593,15.084402320829742,False,0.07737698706135143,0.0,0.2521057956139425,-0.01381878851140615
231,8.5,5.333943308259714,0.32202142230979575,15.299818352308817,False,0.13257450958709682,0.0,0.252060864067837,-0.013831658441629266
231,9.0,6.013843476441307,0.3862641291190189,15.169559376277997,False,0.14362719854491973,0.0,0.25201183789774634,-0.013845717508348947
231,9.5,6.634129474833926,0.5110616996944375,14.707815382380547,False,0.13914920687284227,0.0,0.2519604623473251,-0.01386046857258433
231,10.0,6.566174595316308,0.4760423554680885,14.850952076226356,False,0.14312619438327545,0.0,0.2526988318187149,-0.013650252406286029
231,10.5,15.00585691857239,1.1323118489935613,29.59141347218383,False,0.32221199526146954,0.0,0.2526428048884233,-0.013666069647925912
231,11.0,6.033878514327383,0.5080357408973215,14.441487838280025,False,0.11825403641895568,0.0,0.2525619692691327,-0.013688929254645025
231,11.5,16.088952011606715,1.4726533564048374,28.581543565980425,False,0.30402657570439096,0.0,0.25250492116119416,-0.013705089385401851
231,12.0,16.9375005104467,2.1997695252894185,26.54774553790582,False,0.2600586257196353,0.0,0.25320571689087995,-0.013508138049900835
231,12.5,14.125319217648537,1.8573910797567155,26.422328362720002,False,0.2124342064000859,0.0,0.25308320134613177,-0.01354232529344412
231,13.0,16.312987343165354,2.3071341353132246,26.14658675875097,False,0.24101844931224856,0.0,0.2529737837948037,-0.013572944797399934
231,13.5,15.013219188002934,2.564176602224642,24.95352766348746,False,0.1996635598440031,0.0,0.25284740274050205,-0.013608414105097805
231,14.0,13.527884136125376,2.6956951373166396,23.970372140559647,False,0.16621364013283718,0.0,0.25271137063854315,-0.013646715497250807
231,14.5,13.439193540221485,2.7281429245552036,23.79465155089344,False,0.16189729768159603,0.0,0.2525704505971393,-0.013686528671047356
231,15.0,12.818056768056277,2.503976324754453,24.025782258147142,False,0.15805390574583908,0.0,0.2524284018320065,-0.013726800873700424
231,15.5,11.708305186273684,2.1303184837066356,24.439542303154337,False,0.14828759611776138,0.0,0.25229496233664167,-0.013764760939383284
231,16.0,10.932028658230227,1.9351705709307196,24.630957552482744,False,0.14059858087190305,0.0,0.2521758047912566,-0.013798763914071723
231,16.5,9.545633951749807,1.7156425038684686,24.57602424121145,False,0.1227014629483745,0.0,0.25206415425286305,-0.013830715535746675
231,17.0,9.294971235268406,1.6221831160374791,24.762921974210258,False,0.12083328277738309,0.0,0.2519609354509877,-0.013860332648594176
231,17.5,7.93129785602081,1.4130171794847393,24.586076599883576,False,0.10163690907805571,0.0,0.25186136359368316,-0.013888974959302466
231,18.0,6.003149132546367,1.0550415155571766,24.633034648562877,False,0.07722043290689194,0.0,0.2517698292505146,-0.013915367474358049
231,18.5,4.487376669702992,0.7609688758532158,24.815913095756688,False,0.058588955507082915,0.0,0.2516919792588411,-0.013937861351632356
231.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251625388022,-0.0139571365235
231.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25158777375,-0.0139680382019
231.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251550257242,-0.0139789216534
231.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251512838024,-0.0139897869468
231.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251475515632,-0.0140006341502
231.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2514382896,-0.0140114633316
231.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251401159466,-0.0140222745585
231.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251364124773,-0.0140330678982
231.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251327185065,-0.0140438434176
231.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25129033989,-0.0140546011833
231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251253588799,-0.0140653412616
232.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251216931344,-0.0140760637184
232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251180367082,-0.0140867686193
232.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251143895573,-0.0140974560295
232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251107516377,-0.0141081260141
232.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251071229062,-0.0141187786377
232.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251035033193,-0.0141294139645
232.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250998928341,-0.0141400320586
232.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25096291408,-0.0141506329837
232.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250926989986,-0.0141612168031
232.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250891155637,-0.0141717835798
232.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250855410615,-0.0141823333767
232.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250819754503,-0.014192866256
232,6.5,2.7740491299290033,0.21100240902302073,14.695082028320323,False,0.05799026688684417,0.0,0.2507841868893575,-0.014203382279978185
232,7.0,2.2622220564799513,0.17729279678033225,14.60015028360683,False,0.0461395777159944,0.0,0.2507406998316149,-0.014216252406766492
232,7.5,4.09625659340246,0.29091625213626293,14.86954611977466,False,0.08974546065089999,0.0,0.25069857973083776,-0.014228731227287654
232,8.0,13.305299568858995,1.0710667548831472,29.182311914804515,False,0.2707463298953854,0.0,0.2506522348992983,-0.014242476782004274
232,8.5,11.862010449051667,1.1573895737939441,28.103903426514016,False,0.21211680251721707,0.0,0.25057637026685065,-0.014265011867444397
232,9.0,12.375664589964858,1.2413783461139078,27.95800318203909,False,0.21773108623241966,0.0,0.25049731615868215,-0.014288539580312653
232,9.5,16.457536739383215,1.850264915110188,27.385480276456306,False,0.2750279948229822,0.0,0.2504151607545899,-0.014313039294534266
232,10.0,16.227957619118143,2.227764612578577,26.35759738108799,False,0.24502831707785405,0.0,0.25030998381568187,-0.014344477397985856
232,10.5,16.54221715758135,2.380999058200562,25.929221291839248,False,0.24008556273898207,0.0,0.25019056607052864,-0.014380271969281792
232,11.0,15.97756273024332,2.362019487386087,25.702748674625287,False,0.22732095286839105,0.0,0.2500654179856201,-0.014417898432791025
232,11.5,14.029457673966707,1.9567355892431397,26.067498669046458,False,0.20414446180478146,0.0,0.24994107468881088,-0.014455399161963561
232,12.0,8.129515089403332,1.0384982181818736,13.313730506840159,False,0.12467972198785388,0.0,0.249832196027428,-0.014488331373746475
232,12.5,13.26936293822401,1.6582889780450243,26.707675300753188,False,0.20509395139948555,0.0,0.24975824818045333,-0.014510749142327452
232,13.0,16.600165856486413,2.3106146493623365,26.184780290780218,False,0.24731170592083235,0.0,0.24966086268247273,-0.014540335272394176
232,13.5,15.93380230380622,2.385291468849117,25.699004319437577,False,0.22650137717076788,0.0,0.24953880446156854,-0.014577518639128014
232,14.0,15.169314158561019,2.293856019727235,25.58765364499829,False,0.21319188703469522,0.0,0.2494139948912547,-0.01461565738066719
232,14.5,13.13401942411651,1.8614092984107982,25.965937851084906,False,0.1893557450911209,0.0,0.24929273755556777,-0.01465282455881619
232,15.0,10.909901533019498,1.5443122624634116,25.9379709449168,False,0.15689253936424785,0.0,0.24918797344965762,-0.01468502702394865
232,15.5,5.32287010396141,0.6892517081508827,13.252624115865393,False,0.08068447063144914,0.0,0.24909532469638743,-0.01471357574348349
232,16.0,4.0401707527364294,0.4008185049124558,14.008864913282272,False,0.07155333196420077,0.0,0.24903520662402046,-0.014732135860529953
232,16.5,3.1549283124630048,0.28384088543475433,14.265044502314831,False,0.059255259214728774,0.0,0.2489861153961781,-0.014747312377004882
232,17.0,2.697300855406399,0.23243468365900444,14.385005084111494,False,0.05213703667292979,0.0,0.24894154392719137,-0.014761107750091464
232.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248899003432,-0.0147742888569
232.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249659864569,-0.0145406388754
232.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255979162124,-0.012761045072
232.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255932063301,-0.012773314863
232.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262235449539,-0.0112490715741
232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266932151977,-0.0102530288067
232.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268440325886,-0.0099557242678
232.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268357530601,-0.00997177683177
232.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268275398366,-0.00998773132072
232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268193916739,-0.0100035894894
232.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268113073643,-0.0100193530427
232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268032857349,-0.0100350236376
232.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267953256467,-0.0100506028849
232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268667173199,-0.00991190001603
233.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27175663522,-0.00933734114626
233.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273248443767,-0.00907415086289
233.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273941844454,-0.00895483234806
233.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274632630628,-0.00883781790322
233.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27452870078,-0.00885530595977
233.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275217959775,-0.00874009076656
233.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275904557823,-0.00862709174076
233.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275796531803,-0.00864475455817
233.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275689673467,-0.00866226885943
233.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27558395325,-0.00867963824168
233.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275479342733,-0.00869686616654
233.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275375814586,-0.00871395596687
233.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275273342517,-0.00873091085316
233,7.0,2.286489497544114,0.06431176866776606,16.676605192186415,False,0.0997412391561387,0.04506517709887181,0.27517190121200374,-0.008747733919455603
233,7.5,2.207726941356431,0.06158639576057622,16.669131579807278,False,0.09591233978637234,0.0335530725515044,0.2750673154442308,-0.008765118917085701
233,8.0,2.6173968159408014,0.07373838302021805,16.6592294147046,False,0.11309832344309424,0.052591145879869794,0.27496425288458715,-0.008782291001814447
233,8.5,2.4057288760495115,0.0668777038538808,16.65184908015134,False,0.10353698422201012,0.0409003852257144,0.2756532222205904,-0.008668252962341022
233,9.0,3.977541467438679,0.11779075377534562,16.642069317201713,False,0.17028307113257288,0.1278791317434463,0.2795076810833906,-0.00806185626441269
233,9.5,5.781363810002902,0.18446412927989345,16.62752721292322,False,0.24558455556289988,0.26129925364010337,0.282544676673216,-0.007619435992395699
233,10.0,7.451774094885453,0.26533531626280005,16.61194195510966,False,0.31392839943931694,0.4534506691716446,0.28318375405258134,-0.0075300569883342055
233,10.5,7.74708588212893,0.28711752783867434,16.58946907804714,False,0.32253033407507636,0.48982060601969174,0.28301864832952367,-0.007553027839932543
233,11.0,4.605007393862819,0.14814448549661915,16.52297778530485,False,0.18526997720671246,0.17598592388074094,0.2828532695661051,-0.007576120426405486
233,11.5,3.9824708602446943,0.135552305771617,16.391222955801762,False,0.1502132373899674,0.13646970468346864,0.28587031749808156,-0.00716772439592075
233,12.0,6.733882586615641,0.2584913088316698,16.332871981661015,False,0.2471537697783741,0.34765991298824506,0.2872893427069927,-0.006984737496294102
233,12.5,7.337423692955986,0.2983356878175653,16.250194778212016,False,0.25940894287234895,0.42373826953564087,0.2871067656388088,-0.007007966620324028
233,13.0,5.904084622739811,0.2374622789354329,16.204038858911794,False,0.20453814175664534,0.27366704930348734,0.28692240609127684,-0.007031515985653907
233,13.5,4.214310871713581,0.15833195503793163,16.22972191235373,False,0.1476501102711721,0.14835213796958305,0.2867485687049648,-0.007053807707505336
233.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0189375865323,0.295692889285,-0.00600833988025
233,14.5,4.05911333985404,0.14751466700578456,16.293875213635058,False,0.14634819435491242,0.136778261389534,0.30007835224937063,-0.005563672195907045
233,15.0,4.978995579256751,0.18217278337733012,16.327943638292588,False,0.1823294894032802,0.2126880658323321,0.3084169485342261,-0.004821614798205618
233,15.5,4.861383289936669,0.17418530492338383,16.383041168246397,False,0.18265590501062634,0.22562571278701726,0.3100916097096357,-0.004687160477456058
233,16.0,4.552060649068624,0.16320348073493213,16.414993842633503,False,0.17365486837650018,0.23371995592847922,0.31113959874016184,-0.004605291419239035
233,16.5,2.8896016368622415,0.09883768356796344,16.403578672995792,False,0.10963410321094683,0.10341005529268346,0.3106278348977396,-0.0046450557712583735
233.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0503863508611,0.311496003317,-0.0045778380526
233.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0434695326262,0.314309601721,-0.00436782081743
233.0,18.0,0.0,0.0,0.0,0.0,0.0,0.00612299101333,0.316444832966,-0.00421607309478
233.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316773277941,-0.00419329232882
233.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316523905232,-0.00421057523623
233.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315991890415,-0.00424773131786
233.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31548752052,-0.00428331794355
233.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31500749349,-0.00431751740693
233.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315330108796,-0.00429449703522
233.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315658775052,-0.00427119511745
233.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315992800759,-0.00424766740631
233.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316331560664,-0.00422396377609
233.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316674486485,-0.00420012899441
233.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316239324255,-0.00423040207253
233.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315820166374,-0.00425980789043
234.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315415524327,-0.00428842667311
234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315024108092,-0.00431632827863
234.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314644792249,-0.00434357392857
234.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314276589039,-0.00437021758953
234.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314702688708,-0.00433940209575
234.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314343169844,-0.00436538532523
234.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3139930833,-0.00439086519031
234.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314436309016,-0.0043586362
234.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314876982788,-0.00432687181253
234.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314530644453,-0.00435181305917
234.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314192488603,-0.00437633049639
234.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313861951326,-0.00440045477864
234.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0204492869296,0.313538524341,-0.00442421363981
234,7.0,2.2048873707308374,0.06821716776815885,16.519620432207844,False,0.08855727298083822,0.03198869954386264,0.3132209718958886,-0.004447689807064035
234,7.5,3.231070489271774,0.10409681552615659,16.47883490143814,False,0.1271542575321887,0.08470008075043324,0.3129066261964203,-0.004471075232041753
234,8.0,5.853463495785812,0.2212861678051986,16.338806761436086,False,0.21542970176936138,0.35111726226259593,0.3125947724441967,-0.004494420177411414
