doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
234,8.5,6.236063572121917,0.24810193781805967,16.255824279591746,False,0.22102425763733807,0.3512179639956412,0.3122738685126789,-0.004518594382561708
234,9.0,6.991171095667159,0.3175822220317621,16.01921894863771,False,0.22415465434761708,0.44878336793698076,0.3119571339854607,-0.004542606567690053
234,9.5,14.732250687685525,0.7807846339840396,31.264937360237568,False,0.4086459472222186,0.7304634105903396,0.3116389604979399,-0.004566881073026552
234,10.0,7.48031970298979,0.4682080148906976,15.24187651820798,False,0.1826160250163596,0.4697821015270535,0.3112971525653436,-0.004593131136771318
234,10.5,7.450460149690226,0.4623944728782598,15.262260080710663,False,0.18303215867883066,0.44234566900052924,0.3109814889991872,-0.0046175331897784005
234,11.0,8.263309062303847,0.5903493400945541,14.949314653395787,False,0.18510922996767787,0.619474111768154,0.31067125217769315,-0.004641666384281566
234,11.5,7.355004349993178,0.5325957157074854,14.845669602894962,False,0.1600889619177773,0.4154349548653742,0.31035339649402716,-0.004666548274156393
234,12.0,14.168004451440195,1.0360289878610238,14.843472469986203,False,0.30819536573161027,0.6579535629329635,0.3100492457661127,-0.004690506259450219
234,12.5,16.167165769833353,1.3364183506766452,29.05767690705587,False,0.32381920479946863,0.9573827018504868,0.3097203822526079,-0.004716575963315784
234,13.0,14.888611195078122,1.195441109573949,29.171398745572475,False,0.30254241978072227,0.7740953093864757,0.3093721916444587,-0.004744366150129177
234,13.5,9.677136404683452,0.8185282127148131,28.928395909625948,False,0.19072308573670316,0.565194614316141,0.30903959532284914,-0.004771094072865449
234,14.0,12.853015022153105,1.0041307338325132,29.27380960985488,False,0.26464023222734895,0.5739847135039103,0.30873238293736427,-0.004795941635613304
234,14.5,13.688823066246327,1.1407871394311697,28.946104401631132,False,0.27038112725162217,0.6589805530823922,0.30842081997632165,-0.00482129871100651
234,15.0,6.061705528019744,0.4598821394253422,14.725604260455608,False,0.12774198651283,0.3447488252723762,0.3081037556725603,-0.004847267689202697
234,15.5,10.426088848074846,0.7477709644973054,14.824671386233925,False,0.2256376209226899,0.38247825572657335,0.3078272594402717,-0.004870050096387087
234,16.0,6.873877013346288,0.5158927660241555,29.477042923502477,False,0.1453548165091758,0.2826161085859509,0.3075411088589154,-0.004893762463019671
234,16.5,8.200472360490519,0.6005963329880918,29.52918628689724,False,0.1746172796660617,0.27267174373406244,0.3072701579526556,-0.004916342181233366
234,17.0,8.247914032760516,0.6032623472503881,29.523266990897707,False,0.17548843834388633,0.28704523427064177,0.3069988938785239,-0.004939072453087171
234,17.5,4.268659410910914,0.31937977846061766,14.685683457726793,False,0.08901455697138093,0.1618354709341348,0.3067294268136207,-0.0049617762264824086
234,18.0,2.885159510240923,0.20477711910982827,14.798284430117919,False,0.061994482817343675,0.10578429285202258,0.30647785356109,-0.0049830846863935995
234,18.5,2.370773622616529,0.15915280323705855,14.89729971578954,False,0.052341746403713314,0.045367363840081436,0.3062350554503106,-0.00500375335531314
234.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305998515009,-0.00502398762946
234.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305771908208,-0.0050434636536
234.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305547415999,-0.00506284670259
234.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305324984326,-0.00508213944223
234.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305104562312,-0.00510134434564
234.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304886101991,-0.0051204637095
234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30466955808,-0.0051394996687
234.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304454887758,-0.00515845420983
234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304242050474,-0.00517732918335
234.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30403100777,-0.00519612631482
234.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303821723116,-0.00521484721505
235.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303614161768,-0.00523349338943
235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303408290629,-0.00525206624649
235.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303204078128,-0.00527056710565
235.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303001494107,-0.00528899720441
235.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302800509722,-0.00530735770487
235.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302601097345,-0.00532564969974
235.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30240323048,-0.00534387421786
235.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302206883682,-0.00536203222923
235.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30201203249,-0.00538012464966
235.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301818653355,-0.005398152345
235.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301626723583,-0.00541611613511
235.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301436221277,-0.00543401679738
235.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301247125286,-0.0054518550701
235,7.0,2.468628466259416,0.07959340397779954,16.450834709328166,False,0.09582194979060119,0.04214671370817931,0.3010594151593666,-0.005469631655447868
235,7.5,3.6478215330311405,0.126624885181489,16.364791062687843,False,0.13588748732540962,0.1098483847869313,0.30086845106947924,-0.005487787312432413
235,8.0,4.30157715077407,0.16035073609949949,16.250194787763014,False,0.15207893506782202,0.14455502679179305,0.3006744797495372,-0.00550630243546667
235,8.5,5.87562456597246,0.257375522167099,16.02819319021687,False,0.18907137353720652,0.29356654299757357,0.3004792397048449,-0.005525013871636517
235,9.0,13.533710444190778,0.7429359908002022,31.04273451510064,False,0.3613983677391784,0.6066613268080603,0.30027597282207474,-0.005544575137999597
235,9.5,13.92328160064034,0.9459420383149401,30.010080435808966,False,0.31687333108096266,0.6537036669067087,0.3000436896959719,-0.005567029883961738
235,10.0,15.48844718337848,1.1743413612670686,29.51398194839383,False,0.32913439563444225,0.8462836713423482,0.2998031928698027,-0.005590392907593056
235,10.5,16.868507972679915,1.4275506656412644,29.004156748545984,False,0.33560518344212575,1.143599980839892,0.29954797892286755,-0.005615313503415304
235,11.0,16.723796798027394,1.5259655225451778,28.567266644500037,False,0.31548794889985327,1.0993392439835092,0.29927311541619167,-0.005642300986897993
235,11.5,17.273029584394134,1.7096923649646085,28.08330106415985,False,0.31208632821094817,1.3142219677154794,0.29899742387371475,-0.005669525151745937
235,12.0,17.220987302292116,1.846250700772471,27.612717084882505,False,0.2951800230932805,1.3183491456371346,0.29870781687535986,-0.005698292180546741
235,12.5,17.31841820683688,1.9597673318881994,27.33727213396075,False,0.28853435954862783,1.4133654701588878,0.2984140676495571,-0.0057276485005411356
235,13.0,17.001145340611462,1.9634735856691445,27.183236898466046,False,0.2785526315753838,1.238035187506808,0.29811358677285194,-0.0057578641896155495
235,13.5,16.66179162006557,1.9825227063409003,27.115863978621626,False,0.2707642473620198,1.5263872715164994,0.2978207869100359,-0.0057874903667448985
235,14.0,15.851848455332279,1.8608751774353196,27.097205013357645,False,0.2546468939935109,0.8686619926386252,0.2975174751317641,-0.005818371891183457
235,14.5,12.955657017575671,1.4576264273977686,27.264400008466428,False,0.21169615934450742,0.4901610693300586,0.29724488082234307,-0.005846293576464506
235,15.0,6.182117456163354,0.6727948216279587,13.741531598512376,False,0.10333711322837737,0.29005035718371525,0.29700308084735016,-0.005871194719085047
235,15.5,11.19887271169802,1.1852281589092555,27.59525763203679,False,0.18942777708824443,0.36282918267313574,0.29679977330505725,-0.005892229662838059
235,16.0,12.112653640797033,1.3930456867511425,27.251696366794487,False,0.19898268382383721,0.8013558438123836,0.29657535813199654,-0.005915552828801458
235,16.5,11.414972130120198,1.381578463088807,26.913254790598963,False,0.18098201357823246,0.6832757940167195,0.2963275028489893,-0.00594144004523196
235,17.0,7.791536744766317,0.8293522948151063,27.54180476212369,False,0.13104821259438823,0.18713712097235158,0.29608564022326556,-0.005966831582963501
235,17.5,6.116836552158215,0.5901312376425322,28.066686085996622,False,0.10892574306405106,0.12957213619551536,0.2958846272975989,-0.00598803301223967
235,18.0,4.246007169874382,0.37066589418715806,28.597916664856914,False,0.08039147260756752,0.08398808168121805,0.29569592988511945,-0.006008017212240382
235,18.5,4.766957681529398,0.40324384131959157,14.369078255034651,False,0.09178687634505993,0.11419688021764948,0.29551833199017286,-0.006026898536431805
235.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295339380866,-0.00604599528284
235.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295181084934,-0.00606294793284
235.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295023796359,-0.00607984882626
235.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294867504341,-0.00609669826811
235.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29471219826,-0.00611349655878
235.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294557867672,-0.00613024399435
235.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294404502298,-0.00614694086691
235.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294252092026,-0.00616358746484
235.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294100626897,-0.00618018407303
235.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29395009711,-0.00619673097315
235.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293800493009,-0.00621322844383
236.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293651805085,-0.00622967676086
236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293504023965,-0.00624607619739
236.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293357140418,-0.00626242702402
236.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293211145342,-0.00627872950903
236.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293066029766,-0.00629498391846
236.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292921784845,-0.00631119051621
236.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292778401858,-0.00632734956422
236.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292635872202,-0.0063434613225
236.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292494187395,-0.00635952604922
236.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292353339069,-0.00637554400085
236.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.292213318966,-0.00639151543217
236.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292074118942,-0.00640744059635
236.0,6.5,0.0,0.0,0.0,0.0,0.0,0.00222925920993,0.291935730959,-0.00642331974504
236,7.0,2.866252143219375,0.08634817308311123,16.59064313916812,False,0.11940253572519652,0.05348614412545426,0.2925890262592107,-0.006348767525799362
236,7.5,2.9513616281455244,0.08839046842430459,16.582445936297916,False,0.12242245174796736,0.04647518273291226,0.2924421619807836,-0.006365437039794765
236,8.0,3.1531449227336528,0.09445435639248827,16.575457138127245,False,0.1303174604564872,0.04928107100268334,0.2922963609971744,-0.006382037475601708
236,8.5,3.2021490660313345,0.09580024532709,16.569659170948274,False,0.13194526590197372,0.048366242073370404,0.2921510880171227,-0.0063986291216827735
236,9.0,2.531579273369109,0.0744869456199811,16.569659177055776,False,0.10431428815105133,0.023929821735374147,0.29200665335990666,-0.006415175996715536
236.0,9.5,0.0,0.0,0.0,0.0,0.0,0.00951409767708,0.294237157258,-0.00616522156198
236.0,10.0,0.0,0.0,0.0,0.0,0.0,0.00041557679965,0.301981212532,-0.00538299301757
236.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3120022827,-0.00453917449181
236.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319225320554,-0.00402777616598
236.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328797844688,-0.00345182923582
236.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0236218356358,0.337144557831,-0.00302822777208
236,12.5,4.587853052879114,0.13408064006000486,16.662934268943292,False,0.19864199537213906,0.1589330720096317,0.33968341112982653,-0.0029118697865603838
236,13.0,6.335485226604485,0.19900532110668606,16.674109327887617,False,0.2759887498924403,0.3006152457432297,0.3401431083720395,-0.002891375170541786
236,13.5,13.696546356351103,0.5080022498118133,16.655534307822982,False,0.5906453077517073,0.6118027166782464,0.3398689910388339,-0.002903575338154855
236,14.0,14.606917809546449,0.4939802392767013,33.29390115813136,False,0.6269860099682573,0.7272936545522786,0.3396252174777785,-0.0029144765497350687
236,14.5,14.18527174751797,0.49590082542168573,33.14859129580024,False,0.5859145931428205,0.7024324207890711,0.33865221414315677,-0.0029584765309734295
236,15.0,12.027882211949127,0.430062538041708,32.91449920399418,False,0.46833878928061806,0.5307823520972836,0.3377365655335104,-0.0030006075353982
236,15.5,10.24042205551126,0.3950334142605057,16.353744160526855,False,0.3795094843884286,0.40974396735322055,0.3368760820238474,-0.003040853345908775
236,16.0,3.3506012353160934,0.12101032790033459,16.318133576473972,False,0.12214644985508555,0.12517894893331108,0.3414450128593176,-0.002834258404493227
236,16.5,3.468329841527006,0.1259049556963095,16.350745104624764,False,0.12835675582703582,0.17074972555796109,0.34205382757125,-0.00280801048148174
236,17.0,1.9965238346265013,0.07029309802458054,16.326959832500517,False,0.07307906883920554,0.060820323164991995,0.34723844588507174,-0.0025958336867828035
236,17.5,3.5053098925773476,0.11772558139645942,16.37388894021069,False,0.1311374504199123,0.1288505901449531,0.34613999737660545,-0.00263914602708596
236.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34509759043,-0.00268104713702
236,18.5,1.8712380088639446,0.05598879036482165,16.449768246765295,False,0.0725959402791343,0.04303730114046466,0.34487861782926255,-0.002689949534624737
236.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34390267674,-0.00273005756205
236.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.342965307833,-0.00276925297605
236.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342056742443,-0.00280788551056
236.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.341172272333,-0.00284611186774
236.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340308446887,-0.00288404596197
236.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.340232736964,-0.0028873993187
236.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339380075226,-0.00292548817862
236.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.338544931759,-0.00296337621003
236.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337726387215,-0.00300107986449
236.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.336923814218,-0.00303860407332
236.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336136776391,-0.0030759460738
237.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335364956993,-0.00311309822311
237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334608109285,-0.00315005004201
237.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333866022732,-0.00318678967525
237.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333138500661,-0.00322330491299
237.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332425346107,-0.00325958388459
237.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331726353434,-0.00329561551007
237.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331041303952,-0.00333138977463
237.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330369964237,-0.00336689787602
237.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.329712086213,-0.00340213228192
237.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329067408328,-0.00343708672556
237.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.328435657369,-0.00347175616013
237.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327816550574,-0.00350613668718
237,6.5,7.160035315777559,0.22058483015299096,33.111678198442974,False,0.2929336232051187,0.2000440945240456,0.3272097978414355,-0.003540225469951528
237,7.0,11.725505582609987,0.3969801172137144,33.05718117556079,False,0.47308700437957396,0.4974173892626784,0.3265991410444763,-0.0035749330576775795
237,7.5,13.819517653808612,0.5421080675194461,32.68555192055704,False,0.5095465907212344,0.7645761166499446,0.32598226509908457,-0.003610406543474493
237,8.0,14.651179192858848,0.6773115161382013,31.943753934507626,False,0.4609572403936958,0.816662410572018,0.3253612034891749,-0.003646545218544601
237,8.5,15.522072555753045,0.8284501158919598,31.32561729538694,False,0.435158376481394,0.9338765544820019,0.3247441954907712,-0.0036828756101332607
237,9.0,15.942328252310485,1.016084772966394,30.46352546726258,False,0.38799348659350075,0.9820866246092281,0.3241278673684909,-0.003719597340029073
237,9.5,16.93765215333961,1.4018391724219028,29.1486173430471,False,0.34678324096229796,1.4379583617580036,0.32351315866730457,-0.003756657947214414
237,10.0,17.143835793178443,1.4940838762441975,28.8481306480248,False,0.33455463300837845,1.3635532465694291,0.322876790211907,-0.003795488861124108
237,10.5,15.904121705268862,1.2161240301010945,29.47203037829067,False,0.33608419812937546,0.9223367434286119,0.32224974004100687,-0.0038342198493725166
237,11.0,17.60676553905312,1.6806023628036364,28.441253372976377,False,0.3308197754763524,1.8335572403916698,0.32165969909766773,-0.003871095646328845
237,11.5,17.142100586386007,1.8619734073348229,27.72771439133799,False,0.2970009375005837,2.109300517580993,0.32102689457790834,-0.003911114664864673
237,12.0,15.83123753399966,1.6803394779223049,27.62829011434568,False,0.26872760966522874,0.9608484937504437,0.32038592105605834,-0.003952153836822508
237,12.5,17.154554138951777,1.7885016707559647,27.751666846101003,False,0.29812579423824104,1.3361415636349776,0.31980434397810453,-0.003989834727482677
237,13.0,16.98528045140413,2.082340906323321,26.870437120664395,False,0.26917018956769106,1.7199482942955029,0.31921308794420206,-0.004028582352881443
237,13.5,13.01057354698628,1.4778946701869284,27.18382790201688,False,0.21084851014495926,0.6071483485026079,0.3186045390141703,-0.004068932404755408
237,14.0,16.13511512586772,1.9027169340485208,27.008371622229625,False,0.259615014932398,1.1427584127636052,0.3180693459952092,-0.004104817067098345
237,14.5,15.068569355744684,1.982465856708247,26.456557152688546,False,0.22915989699092149,1.4409472355366189,0.31750566104160727,-0.004143020603867799
237,15.0,14.654887597566693,1.9585838359914178,26.319812923702347,False,0.21828298830968357,0.9776698941673815,0.3169353667840598,-0.004182103994493817
237,15.5,13.641772987558426,1.738195701384532,26.55864625054752,False,0.2094341881999896,0.883141297960062,0.3163910775703152,-0.004219815566969597
237,16.0,11.731491366968958,1.5977801661226037,26.182130603388686,False,0.1736359773975708,0.8138569662472936,0.3158660476014218,-0.0042565772715364375
237,16.5,9.142782531861428,1.1203872691388674,26.714952082150845,False,0.14141267091519844,0.26974735068201966,0.3153560814086159,-0.004292650115431104
237,17.0,8.684393012385064,0.939052490306951,27.45955884727845,False,0.1448062367598883,0.2795922885176211,0.3148917909206693,-0.004325809220185892
237,17.5,6.608761626489729,0.6386643263328442,28.08312195816074,False,0.11790263559922648,0.21277971233879356,0.314440728652272,-0.004358316249862276
237,18.0,5.376787180954559,0.47828049600411393,28.489880481856943,False,0.10050864875903458,0.14000367778046385,0.314010138498518,-0.0043896197863414295
237,18.5,3.40426991981637,0.2747140528656363,14.468251696305504,False,0.0671609505967494,0.06522974645605095,0.31359475634222006,-0.004420071895910602
237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313196125383,-0.00444953292499
237.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312816417767,-0.00447781322905
237.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312442572462,-0.00450586638382
237.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312074434627,-0.00453369612069
237.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311711854589,-0.00456130612135
237.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311354687666,-0.00458870001486
237.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311002793998,-0.00461588137533
237.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31065603838,-0.00464285371991
237.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310314290097,-0.00466962050735
237.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309977422766,-0.00469618513681
237.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309645314178,-0.00472255094699
238.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30931784615,-0.00474872121565
238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308994904375,-0.00477469915923
238.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308676378281,-0.0048004879328
238.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308362160894,-0.00482609063014
238.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308052148703,-0.00485151028401
238.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307746241535,-0.00487674986656
238.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307444342428,-0.00490181228984
238.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307146357511,-0.00492670040643
238.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306852195893,-0.00495141701021
238.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306561769547,-0.0049759648371
238.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307061234879,-0.00493383759589
238.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0143638718772,0.306768803592,-0.00495845081583
238,6.5,5.50217179758706,0.1524143796605846,33.47061140090131,False,0.24799956972576714,0.1238408277170164,0.30647965192554016,-0.0049829319769914586
238,7.0,10.496802322630373,0.3133600874683571,33.434339137283686,False,0.46830980000429323,0.27831497011112977,0.30618428912368,-0.005008087841186317
238,7.5,12.682888330093679,0.43090767397742374,33.21198662110048,False,0.532626691678981,0.404895326117885,0.30588059051852035,-0.005034111602626386
238,8.0,14.880112971938733,0.6598438611047409,32.22411110704613,False,0.4956421997907328,0.6436687287821508,0.3055711719933208,-0.005060791374513141
238,8.5,15.33219080431044,0.9673259242763216,30.460341031954478,False,0.37296267864378213,0.6487397088252548,0.3052474624155383,-0.005088883925538756
238,9.0,16.34535887853691,1.3261737197807948,29.25763836493112,False,0.3391255470769111,0.9511762915598675,0.30491526698208965,-0.0051179062952074
238,9.5,16.74795862305175,1.602849039990303,28.32402598223367,False,0.3102184006305875,0.9546342210962205,0.304561271432244,-0.005149050560504905
238,10.0,17.083761928619147,1.7012713744499306,28.079126297987198,False,0.3073126282494553,0.9352069849998575,0.30419986340920285,-0.005181080209273786
238,10.5,17.190055479668708,1.8307460555146067,27.665981107784173,False,0.29560200943843884,0.8465338746321976,0.30383860182568484,-0.0052133344072036346
238,11.0,16.913606583238945,1.788890439041374,27.72487072575946,False,0.2900898365921995,0.6806066010288068,0.30347886446849753,-0.005245690528758685
238,11.5,17.3278412195331,2.0227145311519776,27.207498187485655,False,0.2836975825212893,0.9862527052056117,0.30313001593460887,-0.005277296032907124
238,12.0,17.283765261587316,2.1004358693526815,26.96130235240275,False,0.2761353318053893,0.8819901020448697,0.30276363120105093,-0.00531073490401345
238,12.5,17.12972634549115,2.114855082890681,26.864885508264027,False,0.27102762529638624,0.8006411030212766,0.30240112581867395,-0.00534406846657824
238,13.0,16.968168526210725,2.0522481113839284,26.935905981691832,False,0.2703112740985528,0.6218421737197007,0.3020439701199076,-0.005377154182693459
238,13.5,16.507037931400568,2.063558456882077,26.7802015862258,False,0.2589149739945978,0.6237623215241241,0.3016987251007274,-0.005409368771101446
238,14.0,14.356825327559484,1.9385855913371073,26.433979386057622,False,0.2175655820973059,0.6881205379953667,0.30135566891228227,-0.0054416071478872894
238,14.5,14.464744937222974,1.9631703106976783,26.33251999835914,False,0.21712923410156068,0.5156411882407096,0.3010175474287767,-0.005473606041512069
238,15.0,14.101675666496343,1.8807346904226412,26.38142946094189,False,0.21261774618885304,0.37411274845105635,0.3006876181590244,-0.0055050459887651965
238,15.5,12.84922178520121,1.7035335511145615,26.4099270345257,False,0.194091686428993,0.29823206837155103,0.30036871487759487,-0.005535639943652056
