doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
238,16.0,12.024510021003774,1.5382322570712987,26.600278644927577,False,0.1839339693463457,0.18694535611672913,0.3000618911780913,-0.00556526644403871
238,16.5,10.059417546209191,1.2869369472970944,26.610064375199354,False,0.1540196864348356,0.14963301238990787,0.299767989258794,-0.0055938225496868854
238,17.0,8.246902655191203,1.0202276560646344,26.73730610486703,False,0.12783381414052283,0.07457472843923356,0.29948741690281816,-0.0056212465537473985
238,17.5,3.2003940516306226,0.38107972370775545,13.45099856620078,False,0.05041783773526919,0.018707083491898507,0.29922214460145585,-0.00564732252911714
238,18.0,1.5657325486727403,0.17402835826066668,13.63731701453532,False,0.025611078368180818,0.004060432789858762,0.2989855325519503,-0.005670702920256372
238.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298759574154,-0.00569313832444
238.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298542571488,-0.00571478413631
238.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298327724363,-0.00573631160468
238.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298114992223,-0.00575772241922
238.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297904335642,-0.00577901822944
238.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297695716282,-0.00580020064605
238.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29748909685,-0.00582127124233
238.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297284441063,-0.00584223155544
238.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297081713608,-0.00586308308763
238.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29688088011,-0.00588382730736
238.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296681907098,-0.00590446565052
238.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296484761969,-0.00592499952136
239.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296289412966,-0.00594543029361
239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296095829141,-0.00596575931138
239.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29590398033,-0.00598598789011
239.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295713837128,-0.00600611731748
239.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295525370863,-0.00602614885419
239.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29533855357,-0.00604608373483
239.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29515335797,-0.00606592316866
239.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294969757444,-0.00608566834031
239.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294787726017,-0.00610532041053
239.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294607238334,-0.00612488051688
239.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294428269639,-0.00614434977437
239.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29425079576,-0.00616372927611
239,6.5,2.5258421020360426,0.09091967031714838,16.311303200354637,False,0.09179242788019137,0.01420575331433549,0.29407479308862666,-0.006183020093935724
239,7.0,3.858475693667266,0.15609792412510645,16.1406859028844,False,0.13008171982090405,0.028311677974825113,0.29389624905801015,-0.00620266300438422
239,7.5,10.202748936672856,0.4641923176942358,31.811777548537766,False,0.3128346653912511,0.05663602340207562,0.29371612180961304,-0.006222555487021169
239,8.0,13.850085806853937,0.7936406884153715,30.94176144840209,False,0.36368245901716006,0.09534153667005477,0.2935246310810984,-0.006243786319166357
239,8.5,15.56324220439394,1.0849282822469308,30.057823205711806,False,0.3566322945770106,0.1233697290596288,0.29332055100457527,-0.00626650802637562
239,9.0,15.750593618294456,1.2071339700174097,29.526648523670126,False,0.33527238154656225,0.10246565732258404,0.29310571394582624,-0.006290533914208175
239,9.5,16.612571971086005,1.4316408701740029,28.971314726342936,False,0.32916124967695926,0.10330572848077967,0.29288837296283354,-0.006314951587212259
239,10.0,15.809021981999521,1.3677288418150095,28.872056967525182,False,0.3094144649143744,0.06219945936552577,0.29266380042710377,-0.006340300428388936
239,10.5,17.45260056446719,1.6658185568778379,28.432012582920684,False,0.3271207897638529,0.06938159848779968,0.29244451401193017,-0.006365169666967645
239,11.0,16.789152613245133,1.7227109862416596,27.959190086366974,False,0.2954185070780032,0.024146894506764705,0.29221492398413634,-0.006391332085474394
239,11.5,16.974915944306264,1.8398815316690276,27.671028430590418,False,0.28946104334207035,0.0,0.2919861541587167,-0.006417528577023108
239,12.0,16.59059428117238,2.021105097680298,27.120084103045023,False,0.2691876303623094,0.0,0.29175509828144885,-0.006444116805117043
239,12.5,16.911537985402,2.085665835190758,26.927828162051977,False,0.2691598781120269,0.0,0.29151839114180517,-0.006471491556721963
239,13.0,15.920644395870749,2.1155596630046896,26.567050743433512,False,0.2445701847735383,0.0,0.2912804424421127,-0.006499149654034679
239,13.5,15.483059407575315,1.9893989300939887,26.629695727578067,False,0.23750980348513606,0.0,0.29104255051526584,-0.006526942056382107
239,14.0,14.644864163361852,1.8421936940944448,26.725887864273567,False,0.22675522616471883,0.0,0.290810620710525,-0.006554174347987083
239,14.5,14.618082427521358,1.8618214827381279,26.67642096107991,False,0.22525600540761975,0.0,0.29058543510359913,-0.006580744387060351
239,15.0,13.77917673104215,1.8851281903327308,26.24420147883661,False,0.20504994404262425,0.0,0.29036064616924584,-0.006607395718540978
239,15.5,11.978131261500426,1.4807139441850266,26.79481108339081,False,0.18671717884129208,0.0,0.29013609840458,-0.006634146950611078
239,16.0,11.296879373329084,1.2907007490584275,27.334704268050515,False,0.1868035112567011,0.0,0.28992800823328796,-0.006659052804869276
239,16.5,10.13513295075988,1.0616707755336032,27.785629682739632,False,0.1749766288861351,0.0,0.2897282238964596,-0.006683069443133289
239,17.0,6.274605334313091,0.6076750898697368,28.124780243093433,False,0.11246659588134358,0.0,0.2895382111352533,-0.006706007226667711
239,17.5,2.5597309041212837,0.23723708633318596,14.166595679796677,False,0.04698414785491339,0.0,0.2893664927416493,-0.006726817298136673
239,18.0,1.674799082925663,0.14687881480332554,14.306488953917126,False,0.03176663191596505,0.0,0.2892098833509871,-0.006745863468723481
239.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28905773988,-0.00676442807434
239.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288912193483,-0.00678224469924
239.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288767656589,-0.00679999310773
239.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288624115932,-0.00681767397819
239.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2884815585,-0.00683528797823
239.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28833997153,-0.00685283576487
239.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288199342502,-0.00687031798479
239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28805965913,-0.00688773527456
239.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28792090936,-0.00690508826086
239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287783081364,-0.00692237756067
239.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28764616353,-0.00693960378152
239.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287510144462,-0.00695676752164
240.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287375012972,-0.00697386937019
240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287240758077,-0.00699090990744
240.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287107368991,-0.00700788970494
240.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286974835122,-0.00702480932572
240.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286843146069,-0.00704166932447
240.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286712291615,-0.00705847024769
240.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286582261725,-0.00707521263385
240.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286453046538,-0.00709189701359
240.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286324636368,-0.00710852390984
240.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286197021695,-0.00712509383798
240.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286070193167,-0.00714160730602
240.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28594414159,-0.00715806481471
240,6.5,2.192825943660534,0.10706478027695392,15.70859783505295,False,0.06248388265720229,0.0,0.2858188579276964,-0.007174466857679107
240,7.0,5.950450152037851,0.3181583864730087,31.09862610845393,False,0.16040316949357883,0.0,0.28569027019609006,-0.007191348055696446
240,7.5,10.544494592515104,0.6131240719130375,30.734936125626355,False,0.2677420133489409,0.0,0.2855544217744758,-0.007209233884643863
240,8.0,10.599959843813789,0.6818448555977723,30.248532856760022,False,0.24975967514782302,0.0,0.28540812113698605,-0.0072285551635224215
240,8.5,13.682196236745227,0.9954840121816403,29.698379728258168,False,0.2980937236069868,0.0,0.2852599458250898,-0.00724818694387675
240,9.0,16.050798227010237,1.363093126417561,28.993680327678117,False,0.3189186885933605,0.0,0.28510059289857514,-0.007269370587336153
240,9.5,16.71969781090625,1.570620338268526,28.480737974563556,False,0.31488050685504976,0.0,0.2849280060373447,-0.007292396754367316
240,10.0,16.736420147288655,1.8880486438554158,27.454267162868696,False,0.28127843040655215,0.0,0.28474825231297823,-0.007316471560522398
240,10.5,16.91143518463342,2.0139377886380188,27.122693902949955,False,0.27446994781596645,0.0,0.284557153087717,-0.00734216982159188
240,11.0,17.065486461626197,2.1071498151599837,26.890957194314765,False,0.2707049836698748,0.0,0.284361969494856,-0.007368528427818825
240,11.5,17.028530170751512,2.153847055922078,26.750564496169893,False,0.2664606705249981,0.0,0.28416393398728723,-0.007395387483309341
240,12.0,16.70796261142537,2.2130186542036383,26.50202215662265,False,0.2551305108313883,0.0,0.2839648042800072,-0.007422512643982507
240,12.5,16.70277465654629,2.2496691720894897,26.33802227122205,False,0.25123326636724275,0.0,0.28376409957374965,-0.007449972385333077
240,13.0,15.758276680827404,2.262725144291196,26.019588808810525,False,0.22986147892398595,0.0,0.28356266726250584,-0.007477653460165269
240,13.5,15.770988016709115,2.2736149274395827,25.945657721507352,False,0.22875053164829579,0.0,0.2833613955939165,-0.007505434944440269
240,14.0,15.223362053447774,2.2470255560225065,25.76925064034302,False,0.2171752714702999,0.0,0.28316035972386416,-0.007533306731052556
240,14.5,14.382811592655933,2.1498891355314393,25.704069480306714,False,0.20401414066222778,0.0,0.28296097504440465,-0.0075610714860010865
240,15.0,13.184638435498293,2.047338738052343,25.46741360162926,False,0.18294250783433308,0.0,0.2827659119811467,-0.007588352512979415
240,15.5,11.618019800721221,1.8144820184506492,25.443613366577992,False,0.1607381691853719,0.0,0.2825753692693454,-0.007615114643063555
240,16.0,10.875662055203536,1.5957642487266182,25.823523737864594,False,0.15479861135726508,0.0,0.28239428540662015,-0.0076406525391709765
240,16.5,10.082829906030403,1.4895545909024754,25.758515148938436,False,0.1426839149281165,0.0,0.2822221173019995,-0.007665027746451869
240,17.0,8.54225551465018,1.2696738898302322,25.669377003746582,False,0.11993198503324165,0.0,0.28205458885987755,-0.007688835070005318
240,17.5,8.201219619400916,1.1491642334949514,25.99289183885094,False,0.11852813722368805,0.0,0.28189600757008576,-0.007711452134223077
240,18.0,6.191205451571708,0.7872227561825885,26.534962721220644,False,0.09411322975906354,0.0,0.2817425960821486,-0.007733407347370889
240.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281603510591,-0.00775337671757
240.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281494884462,-0.00776901558704
240.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281386836683,-0.00778460849015
240.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281279361397,-0.00780015578053
240.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281172452831,-0.0078156578075
240.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281066105298,-0.00783111491606
240.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280960313196,-0.007846527447
240.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280855071003,-0.00786189573698
240.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280750373279,-0.00787722011856
240.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280646214662,-0.00789250092033
240.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280542589868,-0.0079077384669
240.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280439493688,-0.00792293307903
241.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280336920988,-0.00793808507366
241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280234866708,-0.00795319476399
241.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280133325858,-0.00796826245951
241.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280032293519,-0.00798328846609
241.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279931764841,-0.00799827308604
241.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279831735043,-0.00801321661812
241.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279732199409,-0.00802811935768
241.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27963315329,-0.00804298159664
241.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279534592098,-0.00805780362355
241.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279436511312,-0.0080725857237
241.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27933890647,-0.00808732817912
241.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279241773172,-0.00810203126864
241,6.5,2.3670528883421293,0.06281670021172672,16.798062745329307,False,0.11062433674897569,0.0,0.27914510707762424,-0.008116695267938718
241,7.0,3.816296593060242,0.11815351163981695,16.809049557218803,False,0.17951366153803114,0.0,0.27904652001357905,-0.00813168325643583
241,7.5,9.527656693500745,0.2964439628175541,33.04540885775171,False,0.4382857583308718,0.0,0.2789462916170604,-0.008146954589294063
241,8.0,11.474936271254325,0.40286963414306465,32.89048633774748,False,0.5187806556036365,0.0,0.2788397516357411,-0.008163225070793985
241,8.5,13.637624685070385,0.5109133601530558,33.009163658533595,False,0.5949690703475305,0.0,0.278729623221929,-0.008180084278123473
241,9.0,16.019028417249395,0.6564864069736657,33.16073618748136,False,0.6824186506233663,0.0,0.27861584091268227,-0.008197546440197555
241,9.5,17.15669048764885,1.0003225637157862,31.42903512040634,False,0.4987093035067861,0.0,0.2784969764679638,-0.008215836012845066
241,10.0,17.047993835175646,1.6000873566255538,28.512382285853093,False,0.32380804195381185,0.0,0.278365501861328,-0.008236122560508643
241,10.5,16.494474847680245,1.8023950821363686,27.558647012693225,False,0.27792045877976246,0.0,0.27821170071433043,-0.008259929892342697
241,11.0,16.616313074775782,1.8318754105295723,27.426601529856597,False,0.2798840900945153,0.0,0.27805065265354706,-0.008284946929665594
241,11.5,15.209510207514732,1.6421924636074352,27.551576664454657,False,0.25607792657713974,0.0,0.27788891267103955,-0.008310162362641118
241,12.0,15.18224566586297,2.2028758180858223,26.072351183277192,False,0.22310180159412957,0.0,0.27773479425224784,-0.008334274706152129
241,12.5,16.705536643441224,2.334833358833081,26.086045850653605,False,0.24562415213166153,0.0,0.2775598173329447,-0.008361751551816789
241,13.0,15.79293730898058,2.326664741960519,25.85429548950799,False,0.22748472305277484,0.0,0.277380248382054,-0.008390061783079616
241,13.5,15.487217099178615,2.4112197484156153,25.459450271876477,False,0.21524320508915096,0.0,0.27720140158567774,-0.008418371748663715
241,14.0,14.299986747164825,2.440240361500606,25.022317409373038,False,0.1913262660749782,0.0,0.2770197545872249,-0.008447241542452978
241,14.5,13.839338665079046,2.404241510589316,24.860384150019357,False,0.18248209348866495,0.0,0.2768374115040274,-0.008476340687183993
241,15.0,13.574090691198,2.1545069566011295,25.25970034185821,False,0.18392798889787038,0.0,0.27665683649835787,-0.008505275452632672
241,15.5,13.149277843768331,2.212088520783454,25.015025142051833,False,0.17564063356881818,0.0,0.27648613758937696,-0.00853273596991772
241,16.0,11.153508394603591,1.8726763728367308,24.950839593362275,False,0.14827377150172605,0.0,0.27631364898454797,-0.008560591768805064
241,16.5,10.286504340144916,1.6232114228976346,25.292377695435235,False,0.14044665161601966,0.0,0.27615443348337515,-0.008586400259763876
241,17.0,10.084841789195412,1.5410475907295502,25.495136681049814,False,0.13944529975128073,0.0,0.27600507457032764,-0.008610695334686886
241,17.5,7.497374054678724,1.0651896310061206,25.873716614422158,False,0.10719519333597932,0.0,0.27585922021116466,-0.008634499435522282
241,18.0,5.110705482998426,0.6575270725713382,26.421901197696553,False,0.07685806968447333,0.0,0.2757318081644782,-0.008655357851781122
241.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275620247553,-0.00867367056824
241.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275534017897,-0.00868785683572
241.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275448163283,-0.00870200887582
241.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275362680936,-0.00871612684927
241.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275277568102,-0.00873021091707
241.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27519282205,-0.00874426124039
241.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275108440065,-0.00875827798055
241.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275024419457,-0.00877226129891
241.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274940757556,-0.0087862113569
241.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274857451712,-0.00880012831587
241.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274774499295,-0.00881401233712
241.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746918977,-0.00882786358182
242.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274609644339,-0.00884168221096
242.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274527736647,-0.00885546838536
242.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27444617208,-0.00886922226554
242.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274364948115,-0.00888294401179
242.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27428406225,-0.00889663378403
242.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274203512003,-0.00891029174187
242.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274123294915,-0.00892391804451
242.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274043408546,-0.00893751285074
242.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273963850478,-0.00895107631892
242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273884618313,-0.00896460860694
242.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273805709675,-0.00897810987217
242.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273727122206,-0.00899158027149
242,6.5,2.518279290813879,0.0689949583518004,16.75633773948493,False,0.11487559914760918,0.0,0.27364885357160357,-0.009005019961230232
242,7.0,3.5610924427655464,0.10126108459733572,16.761648103265646,False,0.16294154014267082,0.0,0.2735682831005477,-0.009018879913139885
242,7.5,10.804776844399154,0.3174554305038853,33.483685406044316,False,0.48881479288589724,0.0,0.2734868023551927,-0.009032922309979334
242,8.0,12.900775854979532,0.40757781658775444,33.39600891598184,False,0.5694405421273265,0.0,0.27339742899492786,-0.009048354889183175
242,8.5,14.957473704803693,0.5946013605505563,32.65785610039759,False,0.5479870538370732,0.0,0.273304945191418,-0.00906435765074805
242,9.0,16.245602761610527,1.0325195671590843,30.557681171943507,False,0.40522047165948194,0.0,0.2732056713215198,-0.009081572859489889
242,9.5,16.70005573827835,1.3024879591024043,29.478667066204473,False,0.35676161280782637,0.0,0.2730900837407888,-0.009101666158709868
242,10.0,16.871417781494685,1.4978515832652655,28.82389742634414,False,0.3312278256423624,0.0,0.27296455395743935,-0.009123547802309059
242,10.5,16.962503076509254,1.6198146251792982,28.44562445707866,False,0.3182134954230639,0.0,0.27283191107044025,-0.009146737504865401
242,11.0,17.265213798768123,1.6409387587118085,28.45687138322222,False,0.32429096815594965,0.0,0.27269493851266063,-0.009170757898102209
242,11.5,17.418304063895896,1.5837484128338988,28.704410948088665,False,0.3369588241516242,0.0,0.27255746103383527,-0.009194942450400714
242,12.0,17.357753920383157,1.5829960074670832,28.571196260458024,False,0.33077531939546945,0.0,0.272422448616727,-0.009218767351533538
242,12.5,14.004611481693857,1.1334548101476263,29.113398068954417,False,0.28248630916071665,0.0,0.2722877574296408,-0.009242608893211941
242,13.0,7.648418780621309,0.6129245736482637,14.614303713724967,False,0.15656297742771633,0.0,0.27217041700090167,-0.009263439095218498
242,13.5,14.284811314987888,1.202189446884403,28.921773148250463,False,0.28130323299913507,0.0,0.2720731194077165,-0.009280753734839567
242,14.0,15.092997702286091,1.3604164977343678,28.577459690643977,False,0.2850681307197719,0.0,0.2719537460539002,-0.009302049582047433
242,14.5,15.399988029494148,1.496982157986245,28.20862996681626,False,0.2786634972486328,0.0,0.27182865289366015,-0.009324428329986046
242,15.0,13.647874627232653,1.3042094813519012,28.238188878515878,False,0.2477920660944623,0.0,0.2716986600909795,-0.009347751606814347
242,15.5,13.448692328366036,1.3556213048503463,27.984783874052,False,0.23731225966338343,0.0,0.2715762641595655,-0.009369775415389458
242,16.0,12.003976125521715,1.2280015992566462,27.89494498143946,False,0.20972915498543174,0.0,0.2714521964765225,-0.009392163163786705
242,16.5,11.737514459436035,1.2331105531947002,27.75410890995354,False,0.20283788000901695,0.0,0.27133324946898446,-0.009413686764961302
242,17.0,10.948106910734033,1.2506879343684654,27.2455272120769,False,0.17854655893480387,0.0,0.27121438430394224,-0.009435254290649082
242,17.5,8.137535502135712,0.898865310470747,27.367229086647257,False,0.13438720348243202,0.0,0.2710951260394451,-0.009456952335048303
242,18.0,6.22434262962324,0.6485960912265627,27.65766570088077,False,0.10598742188050637,0.0,0.27098949164195096,-0.00947622129949264
242.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270893625441,-0.00949374893186
242.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270822642212,-0.00950675199527
242.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270751926076,-0.00951972723686
242.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27068147535,-0.00953267476704
242.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270611288358,-0.00954559469656
242.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270541363439,-0.00955848713643
242.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270471698938,-0.00957135219794
242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270402293211,-0.00958418999256
242.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270333144623,-0.00959700063197
242.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270264251551,-0.00960978422797
242.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270195612381,-0.0096225408925
242.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270127225508,-0.00963527073755
243.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27005908934,-0.00964797387521
243.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269991202293,-0.00966065041756
243.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269923562794,-0.0096733004767
243.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26985616928,-0.00968592416471
243.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2697890202,-0.00969852159362
243.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269722114011,-0.00971109287538
243.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269655449181,-0.00972363812185
243.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26958902419,-0.00973615744478
243.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269522837528,-0.00974865095579
243.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269456887693,-0.00976111876633
243.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269391173197,-0.00977356098769
243.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26932569256,-0.00978597773096
243.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269260444313,-0.00979836910702
243,7.0,2.8317579594143676,0.15607366495886474,15.447612438728854,False,0.07379088428506549,0.0,0.26919542699862375,-0.009810735226540978
243,7.5,3.564782897814523,0.1940573107997107,15.478097633276969,False,0.09382939559197953,0.0,0.2691247161802962,-0.00982420535025327
243,8.0,2.998981529234497,0.15285158087019846,15.60133138875809,False,0.08229273269334764,0.0,0.2690527919309434,-0.009837929239906073
243,8.5,2.3778561896829684,0.11053369980466841,15.781648688295398,False,0.06957709016415331,0.0,0.26977607426679184,-0.00970095254511136
243,9.0,5.459882861135559,0.291904208184034,15.536220035539108,False,0.1465290156133046,0.0,0.2697053893940225,-0.009714238365588709
243,9.5,5.946047339045653,0.42212533503895744,14.866435538751801,False,0.13016126397547606,0.0,0.2696280691077292,-0.009728796203731425
