doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
243,10.0,13.798319947743984,1.162166581975709,28.877876909372446,False,0.2702544811673885,0.0,0.2695460527684819,-0.00974426663229304
243,10.5,15.142128981117775,1.4394173876513838,28.240713427273352,False,0.2750011221849022,0.0,0.26943619599511626,-0.00976503444489519
243,11.0,16.758999402482168,1.7259877819657956,27.86170289170583,False,0.2917420779322958,0.0,0.26931605993952873,-0.009787805898695972
243,11.5,15.896831741495882,1.668969405104633,27.70404493195506,False,0.27204003470422466,0.0,0.2691852892188245,-0.00981266508050414
243,12.0,16.852799746082137,1.7954171035678792,27.672144007495532,False,0.28741305299641395,0.0,0.2690569213209493,-0.00983714069182065
243,12.5,15.489596428963612,1.7165873014689785,27.378212649614962,False,0.2560947101841027,0.0,0.2689239920456995,-0.009862562711497469
243,13.0,14.555396264774263,1.6409902685066475,27.26235625574367,False,0.237786071003238,0.0,0.2687942900178707,-0.009887443021923589
243,13.5,15.897236838725274,1.7942434781058108,27.2967109367475,False,0.2606267178827761,0.0,0.2686676909348426,-0.009911800258747303
243,14.0,15.917382320304563,1.8117417525958925,27.304436831549996,False,0.26116493553932774,0.0,0.2685355083477733,-0.009937308073549598
243,14.5,14.53122731704724,1.6807788373950143,27.12044684533283,False,0.2339813560362886,0.0,0.26840289257990607,-0.009962978117696033
243,15.0,12.822592349782928,1.4515720246515513,27.218623984741846,False,0.20854133026457625,0.0,0.2682754761805634,-0.009987716190495733
243,15.5,9.58211983867418,1.0212992938552863,27.53638463400066,False,0.16107226782534428,0.0,0.2681569859791178,-0.010010786930096853
243,16.0,11.008289334386493,1.063952716325775,28.087392693273152,False,0.19648586884069488,0.0,0.2680550509176645,-0.010030685109226759
243,16.5,10.20974527180674,1.0483109941335647,27.790204657644644,False,0.17635232284211405,0.0,0.2679517219939708,-0.010050903490347412
243,17.0,7.689844311009072,0.7848589055659747,27.769652942362143,False,0.1325304797298303,0.0,0.26784921004455653,-0.010071010014154785
243,17.5,5.271479870654815,0.5234884080669469,27.90725305252481,False,0.09222606863064911,0.0,0.26775691801638013,-0.010089153026917286
243,18.0,3.134569965747741,0.31999530185264824,13.857363864882874,False,0.05370312735496749,0.0,0.26767476548634345,-0.010105335558843642
243.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267600554599,-0.010119980326
243.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267538705208,-0.0101322049998
243.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267477072125,-0.0101444044265
243.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267415653972,-0.0101565787237
243.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267354449388,-0.0101687280086
243.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267293457019,-0.0101808523977
243.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267232675523,-0.0101929520073
243.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267172103567,-0.0102050269529
243.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26711173983,-0.0102170773495
243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267051583001,-0.0102291033119
243.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26699163178,-0.0102411049541
243.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266931884876,-0.0102530823895
244.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266872341008,-0.0102650357312
244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266812998908,-0.0102769650916
244.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266753857315,-0.0102888705827
244.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26669491498,-0.0103007523158
244.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266636170662,-0.0103126104018
244.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266577623131,-0.0103244449509
244.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266519271168,-0.0103362560728
244.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266461113562,-0.0103480438767
244.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266403149113,-0.0103598084712
244.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266345376628,-0.0103715499644
244.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266287794927,-0.0103832684637
244.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266230402838,-0.010394964076
244,6.5,7.891703647995493,0.39075007876382967,31.27017438004878,False,0.21910163602583166,0.0,0.26617319919774407,-0.010406636907785729
244,7.0,10.694925414036124,0.8040943927640424,29.37218245526323,False,0.22304563173354347,0.0,0.26610135390724776,-0.010421319611003024
244,7.5,12.412039814117367,1.1161460282371567,28.461946678239183,False,0.2312600185367933,0.0,0.2660140083724287,-0.010439203288328385
244,8.0,13.79035037900344,1.451937218583263,27.63769212414315,False,0.2343196129104252,0.0,0.2659150055118832,-0.010459517991083852
244,8.5,14.486308959341688,1.784205754850899,26.707877369610593,False,0.22555363021234903,0.0,0.2658034432895739,-0.01048246625918964
244,9.0,14.775821587399104,2.121943369264108,25.80971115079044,False,0.21136519100728957,0.0,0.26567945428214745,-0.010508041129796829
244,9.5,15.014311857518816,2.184089521906694,25.764149043746773,False,0.213941920728658,0.0,0.26554282984471994,-0.010536308420376573
244,10.0,15.809835374214382,2.2990949279479684,25.729486439388943,False,0.2231515464310433,0.0,0.26540402758071113,-0.010565119126240741
244,10.5,15.961082057949655,2.342004807010977,25.698992203687105,False,0.22622649955313928,0.0,0.2652610404216182,-0.010594896683962135
244,11.0,15.364002677386733,2.4311487304333657,25.27852191092655,False,0.20989794986009636,0.0,0.2651166033421827,-0.010625077771819886
244,11.5,16.395819231329554,2.393780208267236,25.732455404818957,False,0.23148352924408117,0.0,0.26496896073156495,-0.010656034609853383
244,12.0,16.22425022951208,2.4308521806241568,25.55419866722789,False,0.2254938447185914,0.0,0.2648229127146737,-0.010686762889957027
244,12.5,14.91488283765962,2.4315519405718753,25.156589233844095,False,0.2016947799474186,0.0,0.26467563327765936,-0.010717857234044243
244,13.0,16.012302679387716,2.5474281427245398,25.161270543441024,False,0.21663398054540173,0.0,0.26452850175770454,-0.01074902804204593
244,13.5,14.133653291073086,2.3739719781869035,24.920366642275397,False,0.18730624263579282,0.0,0.2643771462423835,-0.010781206506962538
244,14.0,14.854920548980573,2.4734290509467893,25.0261847069001,False,0.19856117703194687,0.0,0.2642325459215911,-0.010812056064681604
244,14.5,14.660141818497074,2.2112178951502393,25.542757164497367,False,0.2035515023022697,0.0,0.264084342806785,-0.01084378345772775
244,15.0,12.925929455449259,1.9518063584978502,25.547836450433934,False,0.18058467461596867,0.0,0.26394626125629095,-0.010873443891935468
244,15.5,12.864567974899618,2.012796961491714,25.31140608832765,False,0.17600097703135908,0.0,0.2638181941046936,-0.01090103963405496
244,16.0,9.333689519431598,1.267071322417755,26.07227475092271,False,0.13587508761414863,0.0,0.2636879811984737,-0.010929183337762773
244,16.5,7.467820830053087,0.9654483099348912,26.362333324804624,False,0.11167700613716477,0.0,0.26358623647952467,-0.01095123430441262
244,17.0,3.8706727880346086,0.4592468208139246,13.422764389009467,False,0.06063807414910903,0.0,0.2634961053876596,-0.010970812559478545
244,17.5,6.570715903668918,0.7394131965534768,27.167276923816086,False,0.10630535235637523,0.0,0.2634253507854252,-0.010986211081470144
244,18.0,5.421850827548337,0.5974603648244216,27.252660021216258,False,0.08848663555037559,0.0,0.2633441291792571,-0.011003919325954948
244.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263268459104,-0.0110204478135
244.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263215626186,-0.011032005557
244.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263162955979,-0.011043542084
244.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263110447633,-0.0110550574688
244.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263058100301,-0.011066551786
244.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26300591314,-0.0110780251099
244.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262953885312,-0.0110894775149
244.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262902015985,-0.0111009090755
244.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262850304329,-0.011112319866
244.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262798749518,-0.0111237099609
244.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262747350735,-0.0111350794344
244.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262696107162,-0.0111464283609
245.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262645017988,-0.0111577568145
245.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262594082407,-0.0111690648695
245.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262543299616,-0.0111803525998
245.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262492668818,-0.0111916200795
245.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26244218922,-0.0112028673825
245.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262391860033,-0.0112140945825
245.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262341680473,-0.0112253017533
245.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262291649759,-0.0112364889683
245.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262241767117,-0.0112476563011
245.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262192031777,-0.0112588038249
245.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.262142442971,-0.0112699316129
245.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262092999939,-0.0112810397381
245,6.5,4.787818768569333,0.19303935704749822,16.037215426775706,False,0.15463134844229087,0.0,0.2620437019220819,-0.011292128273361837
245,7.0,10.488871009882624,0.5329288441357547,31.222011582237045,False,0.2887808147169628,0.0,0.2619872223349096,-0.01130484811519664
245,7.5,12.610455968380517,0.8278332344902074,30.1022431230902,False,0.290829975877056,0.0,0.26191798747390593,-0.011320463886647201
245,8.0,13.919746927748674,1.1140537067340375,29.156631664768355,False,0.28232217366200224,0.0,0.2618377037777671,-0.01133860389065754
245,8.5,14.706491596421182,1.301231445449159,28.658468735616154,False,0.28046557168677566,0.0,0.2617467000628662,-0.011359207965688598
245,9.0,15.237497257763536,1.5451666325490931,27.931377822240414,False,0.26729361954882547,0.0,0.26164873426412305,-0.011381438200378994
245,9.5,15.508689993625456,1.6598617381336473,27.61537560585372,False,0.2645209614520371,0.0,0.2615416517141091,-0.01140579651538035
245,10.0,15.661621846998088,1.7710648741342405,27.322429840873568,False,0.25900858837775387,0.0,0.26143035634904693,-0.01143117898495733
245,10.5,15.472151629041004,1.8929974240390566,26.885434247409467,False,0.2448115632244373,0.0,0.2613149799779537,-0.011457563266808846
245,11.0,14.848915207167114,1.97608216095953,26.418945697065546,False,0.2245903143334809,0.0,0.2611951147163698,-0.011485050952790234
245,11.5,15.58920418993734,2.1381605803669603,26.199271389244394,False,0.23100790614386402,0.0,0.2610722341404211,-0.011513311716684382
245,12.0,16.34820955949443,2.294209187883232,26.003122050134408,False,0.2380969390643611,0.0,0.2609433397549026,-0.01154304465370539
245,12.5,16.273638778873618,2.332922363025475,25.83981759791761,False,0.2319688333600466,0.0,0.26080865970927414,-0.011574210000414791
245,13.0,15.828251960656392,2.3652754513256062,25.605076355323682,False,0.22230152446427975,0.0,0.2606726462031147,-0.011605785716647282
245,13.5,15.341340917497842,2.3481332133927273,25.46180764138905,False,0.21272089564828822,0.0,0.26053553993487705,-0.011637719050314016
245,14.0,13.929788301017272,2.272823017362516,25.127656091529342,False,0.18758302421617934,0.0,0.26039921859058845,-0.011669573412642954
245,14.5,13.248184602139911,2.1695428159628265,25.083936244662286,False,0.17769910321102605,0.0,0.26026588898950465,-0.011700829231192415
245,15.0,13.58616634188102,2.268476886101867,24.957633903845107,False,0.18018935216427046,0.0,0.26013661194718063,-0.011731230316380946
245,15.5,13.048658609290875,2.1946099682571716,24.88940675097567,False,0.17207409575374222,0.0,0.26000371280435697,-0.011762581339338182
245,16.0,12.913450862382586,2.1920995232466574,24.813745373360227,False,0.1690964246674066,0.0,0.2598737487181697,-0.011793336569997443
245,16.5,11.74583009411875,1.9644210589328288,24.899142678367397,False,0.15441298891888827,0.0,0.2597440110889801,-0.011824133820094911
245,17.0,10.844441639024522,1.7924137920061802,24.941292143059137,False,0.14306146742186016,0.0,0.2596230444126441,-0.01185293537359763
245,17.5,9.183160223970857,1.5014894712198863,24.97966497594345,False,0.12153233364582848,0.0,0.25950873535705105,-0.011880228626713117
245,18.0,6.502281471887849,1.0271599144147294,25.161926761758885,False,0.0873777715639959,0.0,0.259405596210838,-0.01190491915581862
245.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259320586591,-0.0119253156229
245.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259274685784,-0.0119363459718
245.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259228912529,-0.0119473577763
245.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259183266236,-0.0119583510931
245.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259137746315,-0.0119693259792
245.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25909235218,-0.0119802824913
245.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259047083249,-0.0119912206863
245.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259001938939,-0.0120021406212
245.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258956918673,-0.0120130423529
245.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258912021874,-0.0120239259385
245.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258867247971,-0.0120347914348
245.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258822596391,-0.012045638899
246.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258778066568,-0.0120564683879
246.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258733657936,-0.0120672799586
246.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258689369932,-0.012078073668
246.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258645201997,-0.012088849573
246.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258601153573,-0.0120996077306
246.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258557224106,-0.0121103481976
246.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258513413044,-0.0121210710309
246.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258469719838,-0.0121317762872
246.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258426143942,-0.0121424640233
246.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258382684811,-0.0121531342958
246.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258339341905,-0.0121637871613
246.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258296114684,-0.0121744226765
246,6.5,7.0985472843550745,0.4568380963415551,30.13147492765209,False,0.16440773495899222,0.0,0.25825300261472667,-0.012185040897674988
246,7.0,10.479526465025671,0.7566262719832489,29.610347614043143,False,0.2255973052330012,0.0,0.2581926681801532,-0.01219991940739939
246,7.5,12.392109186802077,1.0131752753125491,29.011655323223103,False,0.24677700848495118,0.0,0.2581210708868523,-0.012217603438842983
246,8.0,13.684384622921204,1.2821989184153406,28.325466013613422,False,0.2509547260782949,0.0,0.25803985113215583,-0.012237701138887874
246,8.5,14.509756251298002,1.536961847718234,27.680517739597562,False,0.24767637938914663,0.0,0.2579485349806172,-0.01226034423527809
246,9.0,14.977830405872176,1.7778970173992072,27.007774932334105,False,0.2398499031980637,0.0,0.2578476631058987,-0.012285414856990353
246,9.5,15.181288235152767,2.0352774124009896,26.312539381554455,False,0.22726676388901354,0.0,0.25773775975512997,-0.01231279971809393
246,10.0,15.186114712714147,2.263070800347516,25.688594093015524,False,0.2148188309431264,0.0,0.25761820032148036,-0.012342673245456303
246,10.5,15.023800070127624,2.419723232807642,25.227663457314264,False,0.2042017483198058,0.0,0.2574901071234494,-0.012374774923715842
246,11.0,14.779694737815202,2.524806417013505,24.874573831249137,False,0.1949443808870286,0.0,0.2573561794544045,-0.012408445227065145
246,11.5,14.421462047868356,2.5423885932462236,24.69686799287606,False,0.18744759001296468,0.0,0.25721837386720003,-0.012443204469051153
246,12.0,14.210174654636495,2.6139446204572963,24.43824979887453,False,0.18089994812615784,0.0,0.2570800105279641,-0.012478221176540728
246,12.5,14.601632495995462,2.6978986679463435,24.38135210753208,False,0.1849886334470254,0.0,0.25693904064395207,-0.012514018358691753
246,13.0,14.821967015040038,2.7352768978732263,24.36729222928757,False,0.1875912032533859,0.0,0.25679499322778065,-0.012550723499810897
246,13.5,14.655551370396152,2.732471567883232,24.291786944512047,False,0.18433379185970228,0.0,0.25664963535086066,-0.0125878926682124
246,14.0,13.19695833000484,2.6077049944609567,23.965860295338857,False,0.16177049856064574,0.0,0.25650449150336446,-0.012625138045688098
246,14.5,13.947405166826229,2.6568363062014124,24.147317205306287,False,0.1726298468528773,0.0,0.2563641896389104,-0.012661265792302364
246,15.0,11.831167751370693,2.350541366101761,23.898641366351107,False,0.14426137571171888,0.0,0.2562221298766805,-0.012697971770186547
246,15.5,11.76435377744377,2.2837372549444965,24.03226858583453,False,0.14481746770591958,0.0,0.2560918001640513,-0.012731758456991031
246,16.0,10.327854301593176,2.007100597420838,24.016984938530957,False,0.12654669176738848,0.0,0.2559641113796473,-0.012764964438511706
246,16.5,8.545579226058674,1.6467636207073562,24.06330949782052,False,0.10508350959566409,0.0,0.25584702620505145,-0.012795503634929418
246,17.0,8.49239322496794,1.5936942784856079,24.21120452139908,False,0.10563715683605471,0.0,0.25574372061390177,-0.01282252102898045
246,17.5,4.446858686507887,0.773185724650116,24.681942038181283,False,0.05742848036070733,0.0,0.2556425333692879,-0.012849050332591642
246,18.0,6.060244094016626,1.010909728765603,24.90196380290788,False,0.07968772906256011,0.0,0.25557258830732793,-0.012867426781739823
246.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255493725117,-0.0128881838338
246.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255453328946,-0.0128988316902
246.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255413035387,-0.0129094629425
246.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256167108742,-0.0127122224081
246.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256125472081,-0.0127230190948
246.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256083947398,-0.0127337976281
246.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.256042534158,-0.0127445580715
246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256001231832,-0.0127553004885
246.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25596003989,-0.0127660249421
246.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255918957809,-0.0127767314955
246.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255877985067,-0.0127874202114
246.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255837121144,-0.0127980911524
247.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255796365526,-0.0128087443809
247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255755717698,-0.0128193799591
247.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255715177152,-0.0128299979491
247.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25567474338,-0.0128405984126
247.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255634415878,-0.0128511814113
247.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255594194145,-0.0128617470065
247.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255554077684,-0.0128722952595
247.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255514065998,-0.0128828262312
247.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255474158595,-0.0128933399824
247.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255434354987,-0.0129038365737
247.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255394654685,-0.0129143160654
247.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255355057207,-0.0129247785176
247,6.5,6.268461341504937,0.20530790402777574,16.39122294782212,False,0.23643760484501314,0.0,0.25531556207183576,-0.012935223990416097
247,7.0,9.785812416356487,0.39538677349762485,32.262173934917016,False,0.3285746347614788,0.0,0.2552683773762993,-0.01294771634814948
247,7.5,11.846894139199689,0.6001528001610653,31.368427503879303,False,0.33465020014039415,0.0,0.25521408058638,-0.012962109456942074
247,8.0,13.55465483895884,0.8466414358891801,30.626103738769345,False,0.3382982359158396,0.0,0.25515211385266573,-0.012978559030314777
247,8.5,14.578671557309496,1.1590196605561442,29.31683798360561,False,0.3048637984951671,0.0,0.2550808933345015,-0.012997495827336189
247,9.0,15.18417985082861,1.4718180485742736,28.289970727295326,False,0.28028491802978817,0.0,0.25499791805834143,-0.013019599628189613
247,9.5,15.53277489527595,1.7011891472037561,27.6215147962699,False,0.26598713339896524,0.0,0.2549031716147506,-0.013044893945549193
247,10.0,15.643567942248318,1.9156534039881952,26.990605408534933,False,0.25088492844449667,0.0,0.25479981960358417,-0.01307255247795511
247,10.5,15.710350473486113,2.3288948051380114,25.79919309434682,False,0.22500356388852635,0.0,0.2546884272799272,-0.013102440991725913
247,11.0,15.198909880810483,2.4174024446192424,25.417440413838392,False,0.21055719270301987,0.0,0.25456145060594626,-0.013136610421693984
247,11.5,16.023644553371295,2.6587671903013606,25.05838212786518,False,0.21519781686604925,0.0,0.2544312127599207,-0.01317176778819366
247,12.0,15.794842216307316,2.822183237478104,24.587928199922786,False,0.20401879707350215,0.0,0.2542919123751689,-0.013209495717438301
247,12.5,13.955437163478532,2.6383439139403735,24.34380340023501,False,0.17672120248028783,0.0,0.2541465071576203,-0.013249014497776209
247,13.0,14.761085249443898,2.834246472004671,24.163582315890707,False,0.18433221755976892,0.0,0.2540081749918365,-0.013286741757217594
247,13.5,14.570254723255943,2.7307771454656837,24.304726237221196,False,0.1840177105663497,0.0,0.2538625042578877,-0.013326608911570054
247,14.0,13.106668823691194,2.543911550218379,24.143719648663186,False,0.1632991040117741,0.0,0.253720855672601,-0.01336551203572916
247,14.5,13.07963149503057,2.639011927900158,23.8917822787718,False,0.15976139007432272,0.0,0.2535863936931798,-0.013402566640976776
247,15.0,12.812870584396542,2.5698221705796533,23.90163854898192,False,0.15645290164451459,0.0,0.2534484173022295,-0.013440717049197545
247,15.5,12.010085410415146,2.4063139496732995,23.872686353185074,False,0.1462239859199931,0.0,0.2533131608825525,-0.013478241038957834
247,16.0,11.071107784837595,2.1545742396886207,24.023695213882057,False,0.13631873308376902,0.0,0.25318420339922343,-0.013514133813875711
247,16.5,10.89726316690966,2.071935620273336,24.144398639436034,False,0.13531455762315647,0.0,0.253064892820469,-0.013547443029449498
247,17.0,9.28211181705468,1.7037259321650335,24.3625331601359,False,0.11684308581818695,0.0,0.25294881135961456,-0.01357994466277099
247,17.5,7.5747525189748846,1.261978442282856,24.91043150203687,False,0.0996721653273204,0.0,0.252846796018432,-0.013608584650054552
247,18.0,5.84424762713526,0.8859317337777096,25.450779360158933,False,0.08049930625104453,0.0,0.2527616371501225,-0.0136325474434224
247.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252690841014,-0.0136525069961
247.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252653757323,-0.0136629758952
247.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252616764618,-0.0136734286394
247.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252579862508,-0.0136838652794
247.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2525430506,-0.0136942858662
247.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252506328508,-0.0137046904502
247.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252469695843,-0.0137150790821
247.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252433152222,-0.0137254518122
247.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252396697261,-0.0137358086907
247.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25236033058,-0.0137461497678
247.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252324051801,-0.0137564750934
247.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252287860546,-0.0137667847173
248.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25225175644,-0.0137770786892
248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252215739112,-0.0137873570586
248.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252179808189,-0.013797619875
248.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252143963303,-0.0138078671876
248.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252108204087,-0.0138180990454
248.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252072530176,-0.0138283154975
248.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252036941206,-0.0138385165927
248.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252001436817,-0.0138487023796
