doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
248.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251966016648,-0.0138588729068
248.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251930680343,-0.0138690282225
248.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251895427545,-0.0138791683751
248.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251860257901,-0.0138892934126
248,6.5,2.105956790811679,0.05224907979447221,16.89017294756834,False,0.1040534532377731,0.0,0.2518251710597661,-0.01389940338279059
248,7.0,7.535737514642725,0.18594553805528183,16.89017293060356,False,0.3723340927568573,0.0,0.25178818382026336,-0.013910070431017125
248,7.5,11.43582855566699,0.3381038614844111,33.780345866324865,False,0.5650341246525096,0.0,0.25174620491083094,-0.013922188886671025
248,8.0,13.46364094844576,0.44805490028525985,33.7803458629336,False,0.6652265326390279,0.0,0.2516985333583118,-0.01393596594920392
248,8.5,14.844447312720582,0.5950419388912348,33.47338835034435,False,0.7259241443048154,0.0,0.2516467705825976,-0.013950943772838835
248,9.0,15.783968468024039,0.8309440329465714,32.0449480899583,False,0.5191747844870225,0.0,0.2515895107269337,-0.013967534553633245
248,9.5,15.784842276986705,1.6703235573244317,27.77647365677484,False,0.27551488589381434,0.0,0.2515233791290372,-0.013986725143688863
248,10.0,15.723505234787932,1.9474785856523373,26.8953862140252,False,0.2500073151465609,0.0,0.25142547351277045,-0.014015193884681053
248,10.5,15.669778564212944,2.085195378688815,26.477323044244507,False,0.2389661440027894,0.0,0.25131712993276234,-0.014046778262850492
248,11.0,15.39176964093167,2.404518042575956,25.477925602390954,False,0.2141010133375632,0.0,0.2512036397290105,-0.014079953976244734
248,11.5,15.016986653275197,2.472038423530598,25.16892253358532,False,0.2033692396934537,0.0,0.25107811063652985,-0.014116757723754234
248,12.0,14.528795592896333,2.5079128966585897,24.903182786794975,False,0.19264063245359647,0.0,0.250950098210156,-0.01415440766465412
248,12.5,13.887211615155474,2.599058940316574,24.37847830773199,False,0.1761914148124627,0.0,0.25082080308407595,-0.014192556370387029
248,13.0,14.57310593876664,2.6282301774211625,24.567384124029903,False,0.187827120799944,0.0,0.2506881273811436,-0.014231829940607782
248,13.5,13.617700847161927,2.405526475747357,24.726539835765564,False,0.17763720761675283,0.0,0.25055442272074885,-0.01427153916155328
248,14.0,13.236676201736046,2.44969766352404,24.42385250700102,False,0.168384745901506,0.0,0.25042924742510553,-0.01430883492946231
248,14.5,12.57691217515913,2.40301740211514,24.180603039763426,False,0.1569742681231927,0.0,0.2503024732893535,-0.014346725491137349
248,15.0,12.92502949252361,2.3736866891993564,24.384494116637182,False,0.16298330834838676,0.0,0.2501775478072805,-0.01438418052546201
248,15.5,11.539772526911808,2.113504813160246,24.41648367767525,False,0.1458852846695774,0.0,0.2500538122526436,-0.014421393700466589
248,16.0,9.964456367379892,1.791053839136348,24.53345019789854,False,0.12715211487342454,0.0,0.2499400271058088,-0.01445571559614376
248,16.5,8.563496860101996,1.445755200608349,24.86232317495177,False,0.11223590833306635,0.0,0.24983855516858136,-0.01448640548647433
248,17.0,6.981769358333551,1.1623224206064013,24.941292244245968,False,0.09210452717176712,0.0,0.24975026320348084,-0.014513172311250646
248,17.5,3.6243080417176827,0.553260672148018,25.451479561065696,False,0.049924645648255175,0.0,0.24967280310113155,-0.01453670385882822
248,18.0,1.5456871243210208,0.21663836550890708,12.957008669778428,False,0.02218010656532652,0.0,0.24961853216294483,-0.014553217872280954
248.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249577111026,-0.0145658368827
248.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249543986009,-0.0145759378506
248.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2495109354,-0.0145860244479
248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249477958903,-0.0145960967166
248.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249445056225,-0.0146061546985
248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249412227075,-0.0146161984353
248.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24937947116,-0.0146262279688
248.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249346788192,-0.0146362433403
248.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249314177882,-0.0146462445913
248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249281639945,-0.0146562317632
248.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249249174094,-0.0146662048971
248.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249216780046,-0.014676164034
249.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249184457519,-0.0146861092149
249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249152206231,-0.0146960404806
249.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249120025902,-0.0147059578719
249.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249087916254,-0.0147158614294
249.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249055877011,-0.0147257511935
249.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249023907896,-0.0147356272045
249.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248992008636,-0.0147454895028
249.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248960178957,-0.0147553381284
249.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248928418587,-0.0147651731214
249.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248896727256,-0.0147749945216
249.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248865104696,-0.0147848023688
249.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248833550639,-0.0147945967026
249.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248802064818,-0.0148043775626
249.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248770646968,-0.0148141449881
249,7.5,2.705745028265299,0.12500937113423932,15.810277362142047,False,0.08001393547297297,0.0,0.24873929682562285,-0.014823899018405928
249,8.0,4.5834984104480565,0.2218871868076144,15.757668937613374,False,0.13294238514933476,0.0,0.24870327002914777,-0.014835117556149502
249,8.5,5.166773000366031,0.26314604333891134,15.655507879188875,False,0.14447773046464932,0.0,0.24866363390845542,-0.014847471705405183
249,9.0,5.965147280272346,0.33046503320947773,15.490793323352026,False,0.1576723059311765,0.0,0.24862249894037508,-0.014860305993432816
249,9.5,15.6671269734227,1.0225264545581516,30.339118734939056,False,0.3741742806003028,0.0,0.24857887588567265,-0.014873931019717677
249,10.0,13.720167553438396,0.9726158124284103,29.800912956864188,False,0.3031783959791844,0.0,0.24850905554376332,-0.014895769377010495
249,10.5,6.8268228021527815,0.5060491659151837,14.787136942114842,False,0.14625002993583966,0.0,0.24844119546079213,-0.014917031224699985
249,11.0,13.905765977225046,1.1629661622078065,28.95054291867043,False,0.27481762819126965,0.0,0.2483911074565445,-0.01493274794096003
249,11.5,15.236696023242446,1.438837841632532,28.32096555942416,False,0.27927730931430095,0.0,0.24831615513120375,-0.014956303503115394
249,12.0,16.196845550818782,1.660010741680879,27.900801489816153,False,0.28316760085964465,0.0,0.24823079888360086,-0.014983182685190059
249,12.5,16.410749543063893,1.7789863792847436,27.61339631179775,False,0.2781225455415406,0.0,0.2481371142796003,-0.015012750797454628
249,13.0,16.05719325977822,1.8044310630787093,27.430000072687765,False,0.2686403671765728,0.0,0.24803897945161218,-0.015043798046104747
249,13.5,15.49745617424231,1.855832721505814,27.05443851828651,False,0.24944189325628702,0.0,0.2479399436476425,-0.015075207929160875
249,14.0,13.752892388062921,1.7577552231667153,26.73292865106043,False,0.21435058838050258,0.0,0.2478390215564794,-0.015107296478612232
249,14.5,13.556254238321163,1.8115584004600402,26.397608477412764,False,0.20447597311556984,0.0,0.24774188566071056,-0.015138258080000298
249,15.0,13.272375459474883,1.7195841910942178,26.56883301052837,False,0.20241002538627378,0.0,0.24764277185420258,-0.01516992809171478
249,15.5,12.630580526900282,1.740425665800493,26.19734659404997,False,0.18674443000366922,0.0,0.2475472121406184,-0.015200537231043402
249,16.0,10.301675382755544,1.3170712957293365,26.552967487598323,False,0.1568668480735544,0.0,0.247450924931278,-0.01523145385658013
249,16.5,4.017909868694638,0.49626089801244533,13.359752927228982,False,0.06217309024890851,0.0,0.24737076719808473,-0.015257248668549264
249.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248116451755,-0.0150192815207
249.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248879804697,-0.0147802421478
249,18.0,2.1884493823259494,0.15878021070453704,14.762478823456505,False,0.04657352382705158,0.0,0.2488474112785042,-0.014790293428353252
249.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248809067984,-0.0148022014098
249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248776825871,-0.0148122234362
249.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248744658899,-0.0148222301638
249.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248712566728,-0.0148322216494
249.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248680549021,-0.0148421979492
249.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248648605445,-0.0148521591193
249.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248616735666,-0.0148621052154
249.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248584939355,-0.0148720362928
249.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248553216184,-0.0148819524067
249.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248521565826,-0.0148918536119
249.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248489987958,-0.0149017399627
249.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248458482259,-0.0149116115133
250.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248427048408,-0.0149214683176
250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248395686089,-0.0149313104292
250.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248364394986,-0.0149411379013
250.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248333174785,-0.0149509507869
250.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248302025174,-0.0149607491386
250.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248270945846,-0.0149705330088
250.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248239936492,-0.0149803024495
250.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248208996806,-0.0149900575127
250.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248178126486,-0.0149997982497
250.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248147325229,-0.0150095247119
250.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248116592736,-0.0150192369501
250.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248085928709,-0.0150289350151
250,6.5,1.9776709901734475,0.10566375482041368,15.5250695883293,False,0.05287659588529409,0.0,0.24805533285176948,-0.015038618957212452
250,7.0,2.9188863649938694,0.16353355076036888,15.426968498994682,False,0.07555034223379965,0.0,0.24802079493699322,-0.015049559540832333
250,7.5,9.61227131238785,0.5847409242081067,30.484820542769743,False,0.23470151690971888,0.0,0.24798412845036857,-0.015061184772254823
250,8.0,11.39928210200884,0.756356875791673,30.099331451669865,False,0.26278622305523197,0.0,0.24793154445900997,-0.015077875382001556
250,8.5,12.67162110320443,0.933652652994376,29.602591396274427,False,0.27250145797420433,0.0,0.24787251465612328,-0.015096638210350111
250,9.0,14.723890941866145,1.2070455754391192,29.111094058824786,False,0.29690811949452933,0.0,0.24780682320589675,-0.015117551181594045
250,9.5,15.769098409590136,1.5015517120929265,28.406595523570957,False,0.2919159802657977,0.0,0.24773082294164214,-0.015141789062111456
250,10.0,15.046594361408399,1.5348902807856726,27.91136276571813,False,0.263363571811039,0.0,0.24764371233480734,-0.015169627207500022
250,10.5,15.7868827384031,1.809220073513162,27.27258510229872,False,0.25817560469113604,0.0,0.24755540239989196,-0.01519791089273441
250,11.0,15.90586533088414,1.8884855673790504,27.06917069832193,False,0.25479332353643946,0.0,0.247456747252596,-0.015229582254668528
250,11.5,15.883047407989997,1.938861922288941,26.90341728217218,False,0.25025092077784855,0.0,0.2473551492952111,-0.015262280576742969
250,12.0,14.871481824208342,1.8396090464609174,26.7948110488982,False,0.231819227121903,0.0,0.24725170459290557,-0.015295659233451428
250,12.5,14.370925115098233,1.8028298473368705,26.703587243236182,False,0.22203172915690556,0.0,0.24715209129291074,-0.015327883841166054
250,13.0,14.483877735667356,1.8661648041123913,26.54988858131288,False,0.22048557827695847,0.0,0.24705393824999458,-0.015359715210070445
250,13.5,15.45741481314355,2.0946324832196326,26.336607717980947,False,0.23059916731904828,0.0,0.24695344586667117,-0.015392386868660818
250,14.0,13.684865194159094,1.86523510436129,26.216150941402006,False,0.2018752053566643,0.0,0.24684434709615394,-0.015427950388597173
250,14.5,5.738877373234163,0.752216560610017,13.220602392348455,False,0.08646270834645951,0.0,0.246744017627614,-0.015460741775677038
250,15.0,12.647958616828259,1.6463697437807874,26.485684889526084,False,0.19136200171663187,0.0,0.24668599057474913,-0.01547974506902987
250,15.5,11.392246914250558,1.5464276550484368,26.228473422307612,False,0.16824741046313443,0.0,0.24659409361034326,-0.015509897396713386
250,16.0,7.623262324383024,1.045947780244684,26.140445863763667,False,0.11167221270606652,0.0,0.24650605233843878,-0.01553885029003002
250.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246437066889,-0.0155615815685
250,17.0,3.8829862428057003,0.3946504567937865,13.906286423760525,False,0.06723388361363371,0.0,0.24640783748280953,-0.015571224849052863
250,17.5,1.8383975265391361,0.22375411829617198,13.40366221502587,False,0.028692439011363504,0.0,0.24715835748350207,-0.015325854364421597
250.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247119608711,-0.015338409345
250.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247089419341,-0.015348199489
250.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247059297615,-0.0153579751181
250.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247029243231,-0.0153677362865
250.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24779389007,-0.0151216725304
250.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250940886522,-0.0141571215405
250.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250904699673,-0.0141677886317
250.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250868618962,-0.0141784339714
250.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250832643708,-0.0141890576865
250.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250796773239,-0.0141996599022
250.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250761006889,-0.0142102407429
250.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250725343998,-0.0142208003315
250.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250689783914,-0.0142313387897
251.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250654325991,-0.014241856238
251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250618969589,-0.0142523527958
251.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250583714076,-0.0142628285814
251.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250548558824,-0.0142732837118
251.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250513503213,-0.014283718303
251.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250478546629,-0.0142941324697
251.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250443688463,-0.0143045263258
251.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250408928113,-0.0143148999838
251.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250374264983,-0.0143252535553
251.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250339698481,-0.0143355871509
251.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250305228023,-0.0143459008801
251.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250270853029,-0.0143561948512
251,6.5,5.203741682342406,0.240366824445592,15.78093884771097,False,0.15222396130395743,0.0,0.25023657292659085,-0.01436646917184942
251,7.0,7.287977966527441,0.3921006809386005,31.01081464247661,False,0.1935778016630842,0.0,0.25019326523800145,-0.014379461739411067
251,7.5,11.858977950733198,0.7977881030488697,30.07707715428386,False,0.27250472047614993,0.0,0.25014429301727065,-0.014394170570913665
251,8.0,11.929199972507266,0.9332575624300704,29.295387778312907,False,0.24630702165173346,0.0,0.2500800181821565,-0.01441350276397094
251,8.5,12.84838303292459,1.0992895602456292,28.83657680886453,False,0.2503758425302137,0.0,0.25001069493848,-0.014434388072964861
251,9.0,14.688495813542069,1.6350834720574026,27.501282563034525,False,0.2477848752634258,0.0,0.24993516289260306,-0.01445718499436287
251,9.5,14.659779081410397,1.8699623825113787,26.728065209835002,False,0.2284431839520587,0.0,0.249839389057037,-0.014486152963174773
251,10.0,15.48127771400642,2.087214273456601,26.351578906146656,False,0.232764380736769,0.0,0.2497347926041161,-0.01451786848405488
251,10.5,15.73404769729245,2.2493240199286406,25.98176655000401,False,0.2285987808893239,0.0,0.2496220419467301,-0.01455214921020803
251,11.0,15.821801727530035,2.394247524179634,25.652181462300334,False,0.22179911777535624,0.0,0.2495032291998035,-0.014588377470988968
251,11.5,15.387779359041913,2.370287211223327,25.503985927908086,False,0.21293395583115035,0.0,0.2493790060585973,-0.014626370437179263
251,12.0,15.537759907776604,2.620608443048315,24.985717420803656,False,0.20573435646011975,0.0,0.24925578113843574,-0.014664174634320994
251,12.5,15.207572592821109,2.675294916826717,24.683897173064658,False,0.19759086713818697,0.0,0.24912314495652135,-0.01470499628719441
251,13.0,14.823603050013741,2.6106977560160374,24.67834643590036,False,0.19138197888006878,0.0,0.2489885213344911,-0.014746568149001393
251,13.5,14.314115703686522,2.541956548229324,24.615557458149905,False,0.18386722371705694,0.0,0.24885643657738585,-0.014787492170571003
251,14.0,13.860019551101349,2.5054050750089463,24.50561041872735,False,0.17646763160366968,0.0,0.24872704745335483,-0.014827712268163413
251,14.5,11.904817182939652,2.2675822673314134,24.243370280808083,False,0.1491794391633997,0.0,0.24859913186991936,-0.014867602507563055
251,15.0,11.82009174416487,2.2463836844669816,24.237430491797866,False,0.147332644112883,0.0,0.24848032757473626,-0.014904765982824926
251,15.5,10.687744944807696,2.0507389400399703,24.15263009665386,False,0.13282655338970772,0.0,0.24836241320471428,-0.014941760570799443
251,16.0,9.816221091842145,1.8170172965202072,24.384494195711348,False,0.12378155035956281,0.0,0.2482520085023564,-0.014976498281784488
251,16.5,7.592586135173684,1.3485434739621731,24.59961600269748,False,0.0974026661473888,0.0,0.24815055800843047,-0.015008503507473936
251,17.0,5.327182361491104,0.8810261922139175,25.011605479497057,False,0.07068915379806809,0.0,0.2480669700852513,-0.015034934762527567
251,17.5,5.241352770044713,0.8290824121633655,25.25700519023652,False,0.07100366414590675,0.0,0.2480012079658156,-0.015055768324445789
251,18.0,5.3468897243017,0.8616741416830183,12.548795456108934,False,0.07146322473032453,0.0,0.2479375001950099,-0.015075983874055867
251.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247872638197,-0.0150965989134
251.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247840558862,-0.0151068070766
251.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247808561252,-0.0151169974277
251.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24777664492,-0.0151271700537
251.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247744809426,-0.0151373250408
251.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248507623903,-0.014896217564
251.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249269230848,-0.0146600427399
251.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249235111151,-0.0146705273801
251.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249201086753,-0.014680991634
251.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249167157069,-0.0146914356157
251.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24913332152,-0.0147018594382
251.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249099579532,-0.0147122632135
252.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249065930539,-0.0147226470525
252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249032373977,-0.0147330110651
252.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248998909291,-0.0147433553599
252.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248965535928,-0.014753680045
252.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248932253343,-0.0147639852269
252.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248899060995,-0.0147742710116
252.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248865958348,-0.0147845375038
252.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248832944872,-0.0147947848074
252.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248800020041,-0.0148050130253
252.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248767183334,-0.0148152222594
252.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248734434236,-0.0148254126107
252.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248701772236,-0.0148355841793
252.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248669196828,-0.0148457370644
252,7.0,6.8196813376644965,0.4242904916899012,15.15060583034183,False,0.16195116888355443,0.0,0.2486367075102318,-0.014855871364367132
252,7.5,9.959212357384903,0.7419433729234514,29.504716934951606,False,0.21137480104550826,0.0,0.24858820198376486,-0.014871016898220644
252,8.0,12.203143684752273,1.0667841418191266,28.7191532920101,False,0.23443002755998654,0.0,0.2485277266482444,-0.014889925702198771
252,8.5,12.89405384644646,1.3350739522188406,27.796502620160165,False,0.222870632338601,0.0,0.24845500823608327,-0.014912700491406744
252,9.0,14.596722118243225,1.6453888223288404,27.367751182662545,False,0.24107041030518922,0.0,0.24837219237012684,-0.0149386882870947
252,9.5,14.337894404698122,2.130014199490884,25.77797022026033,False,0.20438412345044238,0.0,0.24827768372277115,-0.014968411256928865
252,10.0,14.857667303435617,2.3768120087150817,25.28436654634871,False,0.20174422520492735,0.0,0.24816486674479005,-0.015003984507571948
252,10.5,13.940858827399202,2.3070166480266656,25.173466756703398,False,0.18855739451302192,0.0,0.24804276651018992,-0.01504259850322459
252,11.0,14.530381500699885,2.594759560643654,24.646090668969144,False,0.18815213656668522,0.0,0.24792339724780504,-0.015080463348017997
252,11.5,13.6836805677659,2.617364837107795,24.247779301744515,False,0.17155402493982916,0.0,0.24779318993677357,-0.015121895677224644
252,12.0,13.159344194041378,2.672997235185769,23.864021433151244,False,0.1600543704916062,0.0,0.24766220607972006,-0.015163712021727999
252,12.5,12.623989647515593,2.7239416503424025,23.47894617524978,False,0.1491834268771687,0.0,0.24752919184655012,-0.01520631763205618
252,13.0,13.313360399204551,2.8479821530037137,23.48468440891302,False,0.15670315990413275,0.0,0.2473943246980259,-0.015249662452573476
252,13.5,12.337283054925107,2.45633158024422,23.890760576865816,False,0.14971257824300294,0.0,0.24725483019790379,-0.015294649416300224
252,14.0,13.03176276591341,2.333699914240812,24.6179028760313,False,0.16828443685031425,0.0,0.2471302783571851,-0.015334951053225288
252,14.5,12.551500140440812,2.2399125641062554,24.618757327003813,False,0.16210968734565734,0.0,0.24701045948745293,-0.015373840690361006
252,15.0,12.112841458069092,2.055586371545379,24.937818415691694,False,0.15974836707523385,0.0,0.24689427851801182,-0.01541166183484112
252,15.5,10.880049702041234,1.855687128848293,24.88694320869334,False,0.14288721834317736,0.0,0.2467851709670932,-0.015447281304345856
252,16.0,7.196403284314545,1.1544422703132222,25.18212182915402,False,0.09687065455362247,0.0,0.246683727409012,-0.015480486797416858
252.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246608973466,-0.01550501042
252,17.0,2.822589784630915,0.4103799588475651,12.879444319407915,False,0.039944295236264124,0.0,0.24657810754295595,-0.015515149730562354
252,17.5,4.437464764050848,0.6497502983262282,25.731713855902207,False,0.06264599152707921,0.0,0.24653174430504537,-0.015530394685741493
252.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246476373152,-0.0155486249762
252.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246445735762,-0.0155587229272
252.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246415173746,-0.0155688038213
252.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246384686706,-0.0155788677391
252.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247148892866,-0.0153289198624
252.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247117358014,-0.0153391389693
252.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247085904225,-0.0153493398938
252.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.247054531047,-0.0153595227277
252.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247023238033,-0.0153696875619
252.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246992024738,-0.0153798344863
252.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246960890723,-0.0153899635903
