doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
252.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246929835552,-0.0154000749625
252.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246898858793,-0.0154101686907
253.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246867960016,-0.015420244862
253.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246837138798,-0.0154303035626
253.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246806394718,-0.0154403448782
253.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246775727358,-0.0154503688937
253.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246745136304,-0.0154603756933
253.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246714621146,-0.0154703653603
253.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246684181478,-0.0154803379776
253.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246653816897,-0.0154902936274
253.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246623527002,-0.0155002323909
253.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246593311397,-0.0155101543489
253.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24656316969,-0.0155200595817
253.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246533101491,-0.0155299481684
253.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246503106413,-0.0155398201881
253.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246473184073,-0.0155496757188
253.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246443334091,-0.0155595148379
253.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24641355609,-0.0155693376226
253,8.5,3.7824764331395455,0.151931614890762,16.07631935752867,False,0.12413295682417982,0.0,0.24797309552806635,-0.015064684890822548
253,9.0,5.4241513087385655,0.22342464533368953,16.16182620245521,False,0.18451907638123727,0.0,0.24872986995211482,-0.014826833516038968
253,9.5,5.032097960123281,0.19938903970502744,16.15122188952133,False,0.17040932702424239,0.0,0.24868820236960565,-0.01483981253878977
253,10.0,5.503690622081932,0.2165850170114737,16.186841565483803,False,0.1892495688780532,0.0,0.24944206079368778,-0.01460707077863474
253,10.5,6.7056523957526695,0.2922074471529299,16.09239056871064,False,0.2215344478943813,0.0,0.2501940226708645,-0.01437923438473331
253,11.0,6.666337124955109,0.30250073248517506,16.0038291304301,False,0.21242187018028566,0.0,0.2501474024467315,-0.01439323611937275
253,11.5,13.370848693641822,0.6541347698303281,31.655355947075453,False,0.3979756023756223,0.0,0.2501005011166973,-0.014407338675264275
253,12.0,6.826770212850717,0.37813850878782057,15.541820197848219,False,0.18355954941442293,0.0,0.2500403640517819,-0.014425445122087637
253,12.5,5.705028787698248,0.3123983271316745,15.480509266807353,False,0.1502831895649185,0.0,0.2499908090335314,-0.014440385838180948
253,13.0,5.787365898571683,0.30855434550776517,15.563127846434153,False,0.15674083800764282,0.0,0.2507383042526716,-0.01421696178933959
253,13.5,5.717326438501992,0.2845577493680803,15.725037001125733,False,0.16387852937172015,0.0,0.2514846420874438,-0.01399798075507531
253,14.0,5.855541650372751,0.28318781515606123,15.840841307871422,False,0.17514957348136484,0.0,0.25223055070986455,-0.013783129124200584
253,14.5,5.416570676735162,0.2658296609204969,15.78022924857603,False,0.15840846303454417,0.0,0.2521808260944435,-0.013797329009119374
253,15.0,3.7814715768721023,0.17700466516364458,15.78520235323002,False,0.11079231561164428,0.0,0.2529262095737247,-0.013586283734812637
253,15.5,3.2414105046762085,0.14376409953972286,15.889210621075671,False,0.09875258217057965,0.0,0.2544677618823147,-0.013161890144096768
253,16.0,2.952838369154933,0.1291711340624297,15.939732660827405,False,0.09173617357778976,0.0,0.2560073600447505,-0.012753705905993918
253.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257544097202,-0.0123612322545
253.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265430298905,-0.0105596588836
253.0,17.5,0.0,0.0,0.0,0.0,0.0,0.00381758226329,0.266151984812,-0.0104109698317
253.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266871375925,-0.010265229607
253.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266795699208,-0.0102804459065
253.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266720620913,-0.0102955684449
253.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266646129966,-0.0103105988792
253.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266572215607,-0.010325538821
253.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267291973468,-0.0101811475206
253.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267216510619,-0.0101961727952
253.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267141638434,-0.0102111065814
253.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267067346075,-0.0102259504831
253.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266993623009,-0.0102407060603
253.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266920458998,-0.0102553748308
253.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26764097529,-0.0101120005787
253.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268359312233,-0.0099714310799
254.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268282447397,-0.00998636082781
254.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268206191643,-0.010001198597
254.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270509325953,-0.00956440099279
254.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272803692983,-0.00915167987452
254.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27350397818,-0.00902996006155
254.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273409410185,-0.00904628421016
254.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273315788577,-0.00906247964185
254.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273223091228,-0.009078549235
254.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273923776925,-0.0089579175515
254.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273829593251,-0.00897402083801
254.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273736340395,-0.00898999896835
254.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273643996813,-0.00900585471502
254.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273552541718,-0.0090215907559
254.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273461955049,-0.00903720967852
254,7.5,3.868887525792064,0.116271058926518,16.670374352475996,False,0.16819385704450052,0.19899185737899147,0.27337221743705786,-0.009052713984087706
254,8.0,10.041045107849015,0.30931226637740017,33.2841386285435,False,0.4298685538145396,0.4012936452211572,0.27327134596034025,-0.009070179780010386
254,8.5,5.648521851418639,0.19246768282015556,16.61552328424663,False,0.23841320378133077,0.37072789224011987,0.27315628350374416,-0.009090151773783835
254,9.0,5.25683006211812,0.17177855308215845,16.547838349382033,False,0.21418765044447755,0.26035094195512865,0.2730476100504032,-0.009109062926444313
254,9.5,6.060229511372607,0.21816002470367013,16.39635884614806,False,0.2291414620551109,0.34691644969253865,0.2729446884339339,-0.00912701639003576
254,10.0,6.167542527374453,0.24652797927190687,16.176968078989777,False,0.2111753590477517,0.342353819095965,0.2728374830199041,-0.00914576195954442
254,10.5,12.991786581394155,0.6413785535487988,31.488812425639935,False,0.37500749383038123,0.655920064114687,0.2727301199029565,-0.00916458109631145
254,11.0,14.927432080190052,0.8927450867510923,30.676216262686374,False,0.3755124631776126,0.9095004680871588,0.2725966027903691,-0.009188049041346789
254,11.5,15.633224302282454,1.0792522727079361,29.995865224619024,False,0.35506701237790295,1.073746929237163,0.27244463851536527,-0.009214846575356
254,12.0,15.5286285917506,1.1164603986887391,29.77481878908641,False,0.3419011958889703,1.0564391230611982,0.2722800643298118,-0.009243972856979006
254,12.5,14.561148930799007,1.091311692404791,29.50640008490482,False,0.30911594099946915,0.8748523966840923,0.27211542216866186,-0.009273220992993087
254,13.0,13.622391187257117,1.0181789455337589,29.497151511590292,False,0.28883075220081994,0.7485197510816759,0.2719592993407608,-0.009301057601977063
254,13.5,11.856640958638648,0.8628555199914264,14.797424769389565,False,0.254708855175778,0.5431557706677729,0.2718114068503725,-0.009327518618404475
254,14.0,5.8378934161265965,0.42311837685334946,14.815983466362297,False,0.12604361630401856,0.33771102834772515,0.2716778503585672,-0.00935149173501951
254,14.5,5.302343078407503,0.38516385372096773,14.80474255946567,False,0.11413251508982554,0.2900010326620534,0.2715694140866269,-0.009371009836889887
254,15.0,4.635975055841156,0.3348146837649501,14.81035558543242,False,0.09994080413864553,0.2355029911033291,0.27146485241093804,-0.009389876510532434
254,15.5,3.8836759474012377,0.2757590607706545,14.84654912426969,False,0.08455240680802184,0.18215450833518093,0.2713648816931824,-0.009407957145615113
254,16.0,2.485543334048249,0.1683710859471932,14.943777670495756,False,0.05559281834681806,0.06349872252350866,0.27126977743074276,-0.00942519615091447
254,16.5,2.0099910049022838,0.1329382688248703,15.00789036400639,False,0.04578176146638047,0.05571760041635835,0.27118384127775996,-0.009440805683567872
254.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271100124196,-0.00945604176938
254.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271024135342,-0.00946989672797
254.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270948705162,-0.00948367375165
254.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270873823862,-0.00949737415187
254.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270799481913,-0.00951099920551
254.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27072567004,-0.00952455015602
254.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27065237922,-0.00953802821464
254.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270579600663,-0.0095514345615
254.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270507325814,-0.00956477034669
254.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270435546336,-0.00957803669126
254.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270364254109,-0.00959123468825
254.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270293441219,-0.00960436540356
254.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270223099952,-0.0096174298769
254.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270153222787,-0.00963042912263
254.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270083802391,-0.00964336413061
255.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27001483161,-0.00965623586693
255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269946303466,-0.00966904527477
255.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26987821115,-0.00968179327503
255.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269810548014,-0.0096944807671
255.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269743307571,-0.00970710862951
255.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269676483486,-0.00971967772057
255.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269610069574,-0.00973218887902
255.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269544059791,-0.00974464292459
255.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269478448235,-0.00975704065862
255.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269413229137,-0.00976938286458
255.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269348396859,-0.00978167030861
255.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269283945891,-0.00979390374007
255,6.5,1.996918008119403,0.07296521469207423,16.25300697539501,False,0.07068784939835779,0.07446150532194636,0.26921987084609716,-0.009806083891961912
255,7.0,8.531045824507423,0.3455365916658302,32.13584523496158,False,0.27900446234938425,0.29017236017602593,0.26915057161894224,-0.009819277440152128
255,7.5,11.403605064967477,0.53974234193665,31.60041002599013,False,0.3359677930761349,0.5452844689427447,0.2690631076081147,-0.009835959499680148
255,8.0,13.017499364666396,0.7293579035185042,30.938161524855644,False,0.34161699342700913,0.8263197973179156,0.2689589524696847,-0.009855869137001419
255,8.5,13.97403422696388,0.9174981308497513,30.26264830823864,False,0.329950541350715,1.1064395634980964,0.26883729168545406,-0.009879185876447608
255,9.0,14.54198082943191,1.0932689121424273,29.634568884172182,False,0.31408099369314846,1.380156982378447,0.2686982111650193,-0.00990592173543152
255,9.5,14.981217429605717,1.2937159686994393,28.858836565158228,False,0.2947766401385603,1.5659540028555952,0.2685424185750884,-0.009935972642644068
255,10.0,14.916838068443752,1.426426494997589,28.332684557700084,False,0.2755212204994473,1.8593412206956914,0.26837230940498635,-0.009968909219277879
255,10.5,15.049602276545617,1.5459375222556262,27.938404513813236,False,0.26584636340884193,2.007691455710544,0.26818636668534507,-0.01000506041877908
255,11.0,14.62739447470245,1.563005747044665,27.76488093331325,False,0.2535291400668989,2.2380495936878035,0.2679905910523693,-0.01004329228552566
255,11.5,14.469824027366027,1.660741802498603,27.354734119057305,False,0.2401363113468128,2.3166453485333007,0.267785753671178,-0.010083480257307313
255,12.0,14.358896151785938,1.7369342749610945,27.04286151477332,False,0.23075579034309665,2.307152449347806,0.2675745483275723,-0.010125118382855703
255,12.5,14.314604866123679,1.856348813029257,26.615797425843304,False,0.22051690090682496,2.218247671618503,0.26736113139752443,-0.010167400768970535
255,13.0,14.150310611794438,1.9725154851634206,26.172557983732407,False,0.2090271614074886,2.0749182894863116,0.2671468722054097,-0.010210061821877708
255,13.5,13.851214799550604,2.101873540521079,25.620526964821423,False,0.19456873649496997,1.8771792544759653,0.26693395542372284,-0.010252667028537913
255,14.0,13.677117957561608,2.0897770145143992,25.557940233477765,False,0.1909800810258036,1.6586890659430849,0.2667239413690326,-0.010294899066833632
255,14.5,13.379167702539174,2.104804116423768,25.359467058662887,False,0.18360000329133053,1.4307387028869638,0.2665229819040472,-0.010335504497128797
255,15.0,13.068675945512268,2.081337564942452,25.267911302742352,False,0.17790318231686522,1.2022808498018749,0.2663304029408762,-0.010374595755051747
255,15.5,12.647445814240765,1.975084143958319,25.35712317995465,False,0.17334712169764496,0.9626966418486521,0.266147680884099,-0.010411849148099594
255,16.0,11.96089706588181,1.9758657071387593,25.003920547515257,False,0.15861369238158193,0.7423670344298926,0.2659783761209285,-0.010446509360490488
255,16.5,11.158871077453481,1.7173812718763135,25.407165545378362,False,0.15312527451941338,0.5345110748108517,0.26581769242327785,-0.010479531883443366
255,17.0,9.793225335247264,1.4763100968686638,25.49938247909009,False,0.1354630462219047,0.3453182102864562,0.26567499207173023,-0.01050896292270091
255,17.5,7.604153716027856,1.0915961257283118,25.767482493560937,False,0.10769363066000019,0.18030829621793584,0.26554890256038405,-0.010535050066567832
255.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265443954039,-0.0105568221231
255.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26538754994,-0.0105685455624
255.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265331418335,-0.0105802277673
255.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265275556062,-0.0105918691965
255.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265219960021,-0.0106034703003
255.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265164627165,-0.010615031521
255.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265109554505,-0.0106265532929
255.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.265054739106,-0.0106380360425
255.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265000178084,-0.0106494801889
255.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264945868609,-0.0106608861437
255.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264891807901,-0.0106722543114
255.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264837993228,-0.0106835850895
255.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264784421906,-0.0106948788686
256.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2647310913,-0.0107061360326
256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264677998817,-0.0107173569589
256.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264625141912,-0.0107285420185
256.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264572518082,-0.0107396915762
256.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264520124868,-0.0107508059905
256.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26446795985,-0.0107618856141
256.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264416020652,-0.010772930794
256.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264364304934,-0.0107839418713
256.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264312810399,-0.0107949191816
256.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264261534785,-0.0108058630549
256.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264210475868,-0.0108167738162
256.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415963146,-0.010827651785
256,6.5,1.8400006188155573,0.08336126989128703,15.84157553298127,False,0.05505286193134152,0.02177306259418098,0.26410899940965094,-0.010838497275884349
256,7.0,8.289857695468884,0.4194745021588336,31.214259853689434,False,0.22793153169697092,0.11821179827001249,0.264054587756126,-0.01085016679757056
256,7.5,11.087173378327524,0.6632523606924113,30.541811658119858,False,0.27310295060450496,0.22925862307729347,0.2639839689335971,-0.01086533455782589
256,8.0,12.715854574358591,0.9193142078081757,29.70807932607518,False,0.2774085721035173,0.34585618428681364,0.2639000906382407,-0.010883383071085237
256,8.5,13.703852809577953,1.2293571712651463,28.58045751159764,False,0.2617117458588024,0.4581450577245046,0.26380227402534095,-0.010904475900053877
256,9.0,14.258461504005837,1.5096446129849705,27.6886833642048,False,0.2461642771763187,0.5454103356268635,0.2636886320427536,-0.010929042451723667
256,9.5,14.518772262432172,1.737899722376157,26.988391238787116,False,0.23263926518621938,0.6016144234155283,0.2635612416002913,-0.010956659511926741
256,10.0,14.56532973579133,1.9182062459422098,26.437676729691944,False,0.2209894570574512,0.6325685102419373,0.26342325416845574,-0.010986667766787939
256,10.5,14.530598235527208,1.9791999142249006,26.26756930084312,False,0.21690537575038507,0.6308658602918368,0.2632774457352572,-0.011018483331596095
256,11.0,14.30962258539143,1.984877708984638,26.170172611419705,False,0.21150778247825344,0.6031810587397308,0.2631295816735236,-0.01105085960679089
256,11.5,14.021006242055435,1.996079772280052,26.032958971722167,False,0.20466343990861333,0.551104447127215,0.26298274540229577,-0.011083123068667043
256,12.0,14.118114298253866,2.021086071890243,26.006918628066707,False,0.20545127716576134,0.5050054643415869,0.2628376511349238,-0.011115114071095234
256,12.5,15.29288695502083,2.0845428107095905,26.178124637896282,False,0.22626574712037778,0.2860886232768478,0.2626935463691453,-0.011146995861669241
256,13.0,13.799431609186598,2.015815287393267,25.888945637785337,False,0.1987982199779058,0.3224635790206467,0.26255552858700754,-0.011177633166844154
256,13.5,13.531388913703834,2.000320301727261,25.80155635335354,False,0.19336740055915208,0.2338978435931462,0.2624189241354778,-0.011208055583654317
256,14.0,13.794564685741097,2.1478694658880397,25.47466738767924,False,0.19136517648226414,0.17897450086997457,0.26228645263270484,-0.01123765184338992
256,14.5,13.376809180168955,2.117123379286023,25.33907049872358,False,0.18335613910163281,0.09389853998879556,0.2621506481570354,-0.011268089454843233
256,15.0,12.541642769663897,1.932484931259924,25.465341641290706,False,0.1737549678232727,0.02594839892860186,0.26201941964178915,-0.011297594826752027
256,15.5,12.393712355205956,1.9103672012491015,25.436377533648212,False,0.17114565566407952,0.0,0.26189795574179064,-0.011324986792835164
256,16.0,11.816036447724251,1.8355345380691455,25.359917645930516,False,0.16200360930322083,0.0,0.26177849323539015,-0.011352004633952266
256,16.5,10.951066241515099,1.6890122252705302,25.39329123642672,False,0.15009408336194088,0.0,0.26166204632974716,-0.011378414407518318
256,17.0,9.506805272093617,1.4113910926104412,25.590486915970473,False,0.13255122249708515,0.0,0.26155133408476494,-0.011403591491661366
256,17.5,7.173559536276088,1.014763633413698,25.84323519606318,False,0.10228516763658102,0.0,0.26145133015768657,-0.01142639047121373
256.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261366549318,-0.0114457614263
256.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26132044831,-0.0114563111312
256.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261274515432,-0.0114668338856
256.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261228749235,-0.0114773299105
256.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261183148286,-0.0114877994242
256.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261137711176,-0.0114982426418
256.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261092436512,-0.0115086597756
256.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261047322923,-0.0115190510349
256.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261002369054,-0.0115294166262
256.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260957573572,-0.0115397567533
256.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260912935158,-0.0115500716172
256.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260868452513,-0.0115603614163
256.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260824124357,-0.0115706263464
257.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260779949423,-0.0115808666005
257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260735926464,-0.0115910823693
257.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260692054249,-0.011601273841
257.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260648331562,-0.0116114412013
257.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260604757204,-0.0116215846334
257.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260561329992,-0.0116317043184
257.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260518048756,-0.0116418004349
257.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260474912344,-0.0116518731593
257.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260431919617,-0.0116619226657
257.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260389069451,-0.011671949126
257.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260346360736,-0.0116819527101
257.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260303792376,-0.0116919335857
257.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26026136329,-0.0117018919182
257,7.0,2.4811685137339237,0.09026686309011349,16.266197231372125,False,0.0883481984393552,0.0,0.26021907241007824,-0.01171182787135898
257,7.5,3.5801917254681728,0.13845764828947832,16.20040312153714,False,0.123834266999501,0.0,0.26017349305708476,-0.011722547685489618
257,8.0,3.8959473666955002,0.1608890254347336,16.05291383739974,False,0.12663392957003286,0.0,0.2601262209745815,-0.011733677965071368
257,8.5,4.816230201699868,0.23033097225635435,15.779519864341477,False,0.14081468306852807,0.0,0.26007823270171515,-0.011744989754108445
257,9.0,13.083508188990796,0.7771426669612311,30.663907193530882,False,0.3284875707265864,0.0,0.26002774317333777,-0.011756905168228566
257,9.5,6.3684008970865325,0.5295985642449221,14.478233798146727,False,0.12595048341772372,0.0,0.2599566352278699,-0.01177371091778955
257,10.0,6.70105170620922,0.5803021566528171,14.370842136413344,False,0.12908261241492855,0.0,0.259895053635551,-0.011788288327685508
257,10.5,11.804361163393075,1.1032531396140792,14.126045666861337,False,0.21466167321389631,0.0,0.2598316789318178,-0.011803312656171582
257,11.0,6.812913015479265,0.6529802525739408,14.086208156183865,False,0.12277424159210637,0.0,0.25974858838435994,-0.011823045627548415
257,11.5,12.375630804654973,1.093899861478648,14.28533089235324,False,0.23355551515436532,0.0,0.2596827148331184,-0.011838717714398907
257,12.0,14.444688322270867,1.3260241011298612,28.43220948043412,False,0.26819803752962246,0.0,0.25960023662345605,-0.011858375154525286
257,12.5,6.930988204623309,0.5850581355016162,14.442945943303526,False,0.13588472184958006,0.0,0.2595090765953714,-0.011880147038830528
257,13.0,6.782581472317715,0.5106430769057114,14.749835989684133,False,0.14385700757682693,0.0,0.2594461625499757,-0.011895200673015515
257,13.5,5.1366096804548915,0.33623499190576867,15.052578446753241,False,0.11851366722223368,0.0,0.2593861980026629,-0.01190956973029194
257,14.0,14.02608674518299,1.0685475026212359,29.449547058088555,False,0.2955151670990932,0.0,0.2593329767827147,-0.011922340237860759
257,14.5,13.083786115879807,1.498188789600014,27.27463356955158,False,0.21401475740564188,0.0,0.2592520879993223,-0.011941780874213829
257,15.0,12.193051539585415,1.3957643742357155,27.24756385519306,False,0.19889119286028267,0.0,0.2591550171299137,-0.011965160560784864
257,15.5,11.340333382036343,1.2679838924354119,27.3157909359703,False,0.18628501591775795,0.0,0.2590619551708775,-0.01198762591676087
257,16.0,9.565350672507689,1.012203777760836,27.60019783577861,False,0.1618819544568496,0.0,0.25897386352379237,-0.012008937745219805
257,16.5,6.189495811140979,0.5837502068063757,28.202365785843483,False,0.11191946420101984,0.0,0.2588955989182225,-0.012027910017582608
