doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
257,17.0,4.875716086461178,0.4227055539821683,28.65154644928227,False,0.09290703955801663,0.0,0.25883371346276973,-0.012042937076297595
257,17.5,3.112391808332257,0.2582599943761571,14.417206764762431,False,0.06063496553151777,0.0,0.25877805817193295,-0.01205647043084664
257.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258728761289,-0.0120684727861
257.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258689382254,-0.0120780706633
257.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258650119311,-0.012087649301
257.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258610971667,-0.0120972088229
257.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258571938536,-0.0121067493512
257.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258533019141,-0.0121162710069
257.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258494212715,-0.0121257739096
257.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258455518499,-0.0121352581776
257.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258416935742,-0.0121447239278
257.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2583784637,-0.0121541712762
257.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258340101639,-0.0121636003372
257.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258301848833,-0.0121730112241
257.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258263704561,-0.012182404049
258.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258225668113,-0.0121917789228
258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258187738786,-0.0122011359554
258.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258149915882,-0.0122104752552
258.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258112198714,-0.0122197969298
258.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258074586599,-0.0122291010854
258.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258037078863,-0.0122383878274
258.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257999674839,-0.0122476572599
258.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257962373866,-0.0122569094859
258.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257925175291,-0.0122661446075
258.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257888078467,-0.0122753627257
258.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.257851082754,-0.0122845639404
258.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257814187519,-0.0122937483506
258,6.5,1.7970789342110338,0.05874898456492844,16.450834721157158,False,0.06975517367530072,0.0,0.2577773921329049,-0.012302916054231314
258,7.0,8.772219043678923,0.3090224873786284,32.689528800527285,False,0.32374344206980643,0.0,0.25773846645573417,-0.012312623395750294
258,7.5,10.841200769246818,0.6215913653691656,30.753183449847896,False,0.276079967192959,0.0,0.2576901415268961,-0.012324687436600031
258,8.0,12.367418817991135,0.9717614246528431,29.266641042209194,False,0.25440588807771913,0.0,0.25763005263184025,-0.012339707933651025
258,8.5,13.241895853880589,1.254038989607188,28.31261921299114,False,0.2424809189845781,0.0,0.25755677220552864,-0.012358055463979407
258,9.0,13.6641262075244,1.5204340366166373,27.423994054321938,False,0.22699365444507325,0.0,0.2574728761685621,-0.012379100792694258
258,9.5,13.85473161748246,1.728782307483884,26.72875264422877,False,0.21580823402557048,0.0,0.2573789666715352,-0.012402708670912534
258,10.0,13.889512515743755,1.8908250166440221,26.23563840573841,False,0.20652644716362692,0.0,0.2572772460023535,-0.012428340744468427
258,10.5,13.750054741975088,1.9350871060236674,26.052981255541688,False,0.2009613102334237,0.0,0.2571694708762158,-0.012455567343010465
258,11.0,13.65568784729263,1.9525364222899457,25.97564346881628,False,0.19822102552420978,0.0,0.25706011048883254,-0.012483267089224075
258,11.5,14.305523670341064,2.1404425137503424,25.662549240228856,False,0.20198527036180725,0.0,0.25695018181639717,-0.012511184776445894
258,12.0,13.637022788633969,2.1203074693646227,25.476126935089177,False,0.1893792510516692,0.0,0.25683321547135274,-0.012540971490365782
258,12.5,14.19983784599043,2.2371061565729957,25.322907631971255,False,0.1945846394686946,0.0,0.2567171060480379,-0.012570623586137749
258,13.0,13.664002007599485,2.325691736941852,24.903970249317258,False,0.18070310208745077,0.0,0.25659665636756285,-0.01260147241919385
258,13.5,14.101498442537288,2.3090874168800655,25.05182434859718,False,0.18774999025427752,0.0,0.25647293657046116,-0.012633252727497529
258,14.0,13.55008617769649,2.0109981133527213,25.629590550304393,False,0.18957550050543037,0.0,0.25634993806791245,-0.012664942460624135
258,14.5,12.232958749589875,1.7818459308603343,25.713187383187748,False,0.17241555852189705,0.0,0.25623834266569223,-0.012693776240676137
258,15.0,12.557197969636777,1.8723163006114205,25.652539057108164,False,0.1768411998569362,0.0,0.25613553367369524,-0.012720409050458384
258,15.5,10.054612214532272,1.4284947125155807,25.855785603452397,False,0.14352650909128767,0.0,0.2560293809075336,-0.012747977960416903
258,16.0,9.030968676693288,1.1346916195722374,26.58165230682497,False,0.1378960237271365,0.0,0.2559401601999126,-0.012771204526557297
258,16.5,11.560020768105215,1.4677816729956028,26.562216531924726,False,0.17618404883196187,0.0,0.2558621778416582,-0.012791546750512963
258,17.0,4.443594334445584,0.5396428843165645,26.758847131677847,False,0.06902426619349666,0.0,0.2557716427597519,-0.012815211884565877
258,17.5,2.6075736159085827,0.27536487045539854,13.743406819622288,False,0.043604049377618935,0.0,0.2557164180191396,-0.01282967279766543
258.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255671309637,-0.0128414991127
258.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255636737862,-0.0128505717796
258.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255602252121,-0.0128596294784
258.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255567851928,-0.0128686722877
258.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255533536799,-0.0128777002852
258.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255499306257,-0.0128867135481
258.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255465159828,-0.0128957121527
258.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255431097044,-0.0129046961748
258.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25539711744,-0.0129136656894
258.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255363220553,-0.0129226207708
258.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25532940593,-0.0129315614928
258.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255295673115,-0.0129404879283
258.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255262021663,-0.0129494001499
259.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255228451127,-0.0129582982292
259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255194961068,-0.0129671822375
259.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255161551048,-0.0129760522451
259.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255128220637,-0.0129849083221
259.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255094969403,-0.0129937505378
259.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255061796923,-0.0130025789608
259.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255028702775,-0.0130113936592
259.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254995686541,-0.0130201947006
259.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254962747808,-0.0130289821519
259.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254929886164,-0.0130377560796
259.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255691633261,-0.0128361691483
259.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255657641952,-0.0128450850091
259.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.255623734291,-0.0128539862817
259,7.0,6.3396551645799555,0.15510071986573148,33.78034588853498,False,0.3132367269306505,0.0,0.25558990980496177,-0.012862873042860086
259,7.5,9.053999943848165,0.23925454749239772,33.780345872652596,False,0.4473500899365084,0.0,0.2555502819615205,-0.012873293843187127
259,8.0,11.59277472341584,0.3301424712032027,33.780345865727895,False,0.5727886953055991,0.0,0.2555075427275294,-0.012884544111969522
259,8.5,12.510736562890887,0.3597785045313987,33.78034586409598,False,0.61814437390006,0.0,0.25546143608463784,-0.012896693923212361
259,9.0,5.391791086330285,0.15815535836468164,16.795330433660954,False,0.25158173927580196,0.0,0.25541428608341366,-0.012909132795656421
259,9.5,6.174235909523207,0.24332725140648118,16.282363064117416,False,0.22145171048349296,0.0,0.2553748685465227,-0.012919542700383958
259,10.0,6.028363151185851,0.31159861872067224,15.644281479816748,False,0.16790756891926617,0.0,0.25533229916954286,-0.01293079622025811
259,10.5,14.063990223249903,0.9273746048051882,30.241493633231137,False,0.3310351339019429,0.0,0.2552872188832959,-0.012942726252261866
259,11.0,15.15477894786493,1.3461113161462126,28.75890417870554,False,0.29531461840878526,0.0,0.25521884947614304,-0.012960844546103346
259,11.5,15.113590934726098,1.5047261664772758,28.072766194415394,False,0.26931901302242944,0.0,0.25513466814317737,-0.012983194621877458
259,12.0,15.054388327567617,1.793693095666099,26.994792384404512,False,0.2410811594856977,0.0,0.255044546064316,-0.013007172876549082
259,12.5,14.10337036918278,1.7826589442087002,26.73303813504132,False,0.2199733776682546,0.0,0.2549435359572139,-0.013034110784820963
259,13.0,14.331943242564973,1.7885046633434927,26.700863217246336,False,0.2213708906910576,0.0,0.25484302242377965,-0.013060982271116574
259,13.5,14.27282115232435,1.7491625126112444,26.837582935041226,False,0.22342361193735935,0.0,0.25474236445373083,-0.01308795854624645
259,14.0,13.03597576334421,1.5351239195330528,27.015534807528027,False,0.20769928211676902,0.0,0.2546432765080736,-0.013114578920626466
259,14.5,13.096558801184077,1.5873347543964609,26.879329076714214,False,0.20585629484760454,0.0,0.2545523878951932,-0.013139053254459958
259,15.0,10.271528783822458,1.1388734754636263,27.332874237192843,False,0.16902617963084546,0.0,0.2544595940537965,-0.013164096788241543
259,15.5,9.239367580316653,0.8861383796295151,28.130322354491796,False,0.16571074323320742,0.0,0.2543838950595594,-0.013184568834567213
259,16.0,8.682823677879968,0.865453051085455,27.919005390632275,False,0.152105115145563,0.0,0.25431786271182943,-0.013202457614227378
259,16.5,6.702491149479993,0.6792562087708487,27.817174393461986,False,0.1161117482418372,0.0,0.25425269033538045,-0.013220141783007686
259,17.0,2.937968643075372,0.2694863719860178,14.16016158087669,False,0.05384679422436601,0.0,0.25419465868938723,-0.013235912111691539
259,17.5,1.8750677186916804,0.15587509479836073,14.398544253401878,False,0.036363458126938794,0.0,0.2541522519672394,-0.01324745048119262
259.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25411423058,-0.0132578058435
259.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254082198055,-0.0132665375881
259.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254050238559,-0.0132752562548
259.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254018351718,-0.0132839619059
259.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253986537156,-0.0132926546032
259.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253954794504,-0.0133013344078
259.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253923123395,-0.0133100013805
259.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253891523464,-0.0133186555815
259.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253859994351,-0.0133272970706
259.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253828535698,-0.013335925907
259.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253797147149,-0.0133445421495
259.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253765828351,-0.0133531458564
259.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253734578956,-0.0133617370856
260.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253703398618,-0.0133703158943
260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253672286991,-0.0133788823396
260.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253641243737,-0.0133874364778
260.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253610268515,-0.0133959783649
260.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253579360992,-0.0134045080566
260.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253548520833,-0.0134130256079
260.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25351774771,-0.0134215310736
260.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253487041294,-0.0134300245079
260.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25345640126,-0.0134385059645
260.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253425827288,-0.0134469754971
260.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253395319056,-0.0134554331584
260.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253364876247,-0.0134638790012
260.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253334498547,-0.0134723130777
260.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253304185644,-0.0134807354395
260.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253273937227,-0.0134891461381
260,8.0,3.2376522294873746,0.1497532459573278,15.804514846667955,False,0.09553874134780135,0.0,0.25324375298914925,-0.013497545224484798
260,8.5,3.8379638213021967,0.1840372424278675,15.734695756031051,False,0.11039368217285854,0.0,0.25320794949765063,-0.013507516008726241
260,9.0,5.092606231813705,0.25131060655674403,15.746493922038239,False,0.14710936550593867,0.0,0.253170908501706,-0.013517840658541985
260,9.5,6.101409793563537,0.3162617655659838,15.701112502869,False,0.17339278336344494,0.0,0.25313137775622824,-0.013528869664431783
260,10.0,6.423674166679086,0.3586482090018026,15.556835743708554,False,0.1736022176325955,0.0,0.2530894450909286,-0.013540580521952443
260,10.5,13.401026515034301,0.8924119487239592,30.123659076875253,False,0.3100251501556754,0.0,0.2530459665401819,-0.013552735867312675
260,11.0,14.201416142854104,1.049016902137784,29.640645994436333,False,0.3069786840340104,0.0,0.25298229406765466,-0.013570560318845236
260,11.5,14.271121291022165,1.0990193287260508,29.415630757918212,False,0.29933320059020685,0.0,0.2529127405394854,-0.013590063041088436
260,12.0,14.846954928790684,1.19121354942298,29.246789991449056,False,0.30462960191006827,0.0,0.2528413512282655,-0.013610115253110854
260,12.5,14.651057941883373,1.2707182424910124,28.81642925958556,False,0.2848015871534486,0.0,0.25276652467244626,-0.013631170787807324
260,13.0,14.542333332995248,1.371630999917268,28.36357721757996,False,0.26786530192600866,0.0,0.252688742156579,-0.01365309925803386
260,13.5,13.389876419182801,1.3599926344293216,28.071279580215034,False,0.24028071399253903,0.0,0.2526071909660857,-0.01367613534441672
260,14.0,13.462775554278966,1.3489390654648292,27.968696696200716,False,0.23713760918996807,0.0,0.2525261421334618,-0.01369907542482727
260,14.5,12.828737542662694,1.3281957026489233,27.77592256557287,False,0.22124692270811952,0.0,0.2524455731915876,-0.013721925131752492
260,15.0,11.21257545938694,1.1635990134059528,27.72317842725914,False,0.1922748286020049,0.0,0.25236585159623104,-0.013744579237738247
260,15.5,2.822635695011899,0.24225102907650684,14.369431062528633,False,0.05435396261657745,0.0,0.2522924363050372,-0.01376548073505286
260,16.0,1.978856897122112,0.13380237180155902,14.966014953805754,False,0.044538535790572285,0.0,0.2522540457249112,-0.013776425697989923
260.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252219830104,-0.0137861891404
260,17.0,2.4618484484022023,0.16587467123906113,14.93320637026981,False,0.05489965163608031,0.0,0.252190751353308,-0.013794493255819409
260.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252155436484,-0.0138045862556
260.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252126475109,-0.0138128699921
260.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252097572037,-0.0138211429578
260.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252068727013,-0.0138294051947
260.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.252039939786,-0.0138376567446
260.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252011210104,-0.013845897649
260.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251982537718,-0.013854127949
260.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251953922381,-0.0138623476856
260.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251925363848,-0.0138705568994
260.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251896861874,-0.0138787556307
260.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251868416218,-0.0138869439198
260.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251840026638,-0.0138951218064
260.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251811692896,-0.0139032893301
260.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251783414754,-0.0139114465303
261.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251755191977,-0.0139195934459
261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25172702433,-0.013927730116
261.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251698911582,-0.0139358565788
261.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516708535,-0.0139439728729
261.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251642849856,-0.0139520790363
261.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251614900422,-0.0139601751067
261.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251587004971,-0.0139682611218
261.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251559163278,-0.0139763371189
261.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25153137512,-0.013984403135
261.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251503640275,-0.0139924592071
261.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251475958523,-0.0140005053717
261.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251448329644,-0.0140085416653
261.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.251420753422,-0.014016568124
261.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251393229639,-0.0140245847838
261,7.5,2.4364099067162406,0.0766348511165365,16.477748142270848,False,0.09582997521111077,0.0,0.25136575808199324,-0.014032591680329609
261,8.0,3.181208669998821,0.10694654164718785,16.403578670139247,False,0.12069793815625417,0.0,0.2513354302477424,-0.014041437397389327
261,8.5,4.433126540244731,0.16780263075853044,16.268090523614873,False,0.15798644141591128,0.0,0.2513040038862851,-0.014050610531769085
261,9.0,5.2873121579622,0.24847643834087224,15.874933663147818,False,0.16020679556442466,0.0,0.2512703196287148,-0.014060450659423624
261,9.5,5.759075068595375,0.3248439629747964,15.469080765340433,False,0.1511348573746919,0.0,0.25123362518449477,-0.014071179493868831
261,10.0,11.835892269563018,0.7704827296037384,30.17967481765337,False,0.27606552910905957,0.0,0.25119408376913105,-0.01408275165506807
261,10.5,13.323187902869034,0.9933561373282958,29.544445274347396,False,0.28427878509197085,0.0,0.2511376813515488,-0.014099277973754902
261,11.0,14.73107152737822,1.3170729558594783,28.646202294339478,False,0.2836579611026554,0.0,0.2510728716609443,-0.014118296223772343
261,11.5,13.07900414927369,1.3023645568113966,27.96453514431688,False,0.23027163022979033,0.0,0.25099582749183635,-0.014140944432232324
261,12.0,6.523648552471279,0.6674429048522236,13.912042807650801,False,0.11309866083099207,0.0,0.2509193918624933,-0.01416345654144691
261,12.5,6.138055269236461,0.5661997016607191,14.190888742518563,False,0.1132998541126144,0.0,0.2508671016345668,-0.014178881856093681
261,13.0,13.021817790481798,1.2184811530730661,28.321607900734524,False,0.23869790386144019,0.0,0.25081870354025154,-0.01419317685376997
261,13.5,13.354918376646749,1.402139554644142,27.69282662627657,False,0.22826519292370934,0.0,0.25074560116093914,-0.014214801148891308
261,14.0,4.781058079611312,0.4520013003857357,14.10964954667003,False,0.08661858650846403,0.0,0.2506655785225212,-0.014238517534930014
261,14.5,2.3046445190821037,0.19929374688994003,14.327503065939258,False,0.043933335246668606,0.0,0.2506216629569958,-0.01425155286846667
261,15.0,2.5787333068265426,0.20663521302641158,14.496466568492181,False,0.05123293381895582,0.0,0.2505873868132891,-0.014261736840223985
261,15.5,2.5846146086290176,0.19824992519732493,14.565937163794674,False,0.05225655295948644,0.0,0.25055288105415746,-0.014271997793541366
261,16.0,2.5798038886222256,0.20153715447771725,14.593889476488478,False,0.05253254267568617,0.0,0.2505187423201272,-0.014282158262208073
261,16.5,4.028027092658332,0.31262883513639683,14.528838493071474,False,0.08067910904267184,0.0,0.250484527452002,-0.01429235003855245
261,17.0,2.6016515714076776,0.20652191049834331,14.463829889123106,False,0.05127030803717007,0.0,0.2504461450897841,-0.014303793524678166
261.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250411837724,-0.0143140313143
261.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250385415914,-0.0143219218971
261.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250359041982,-0.0143298033509
261.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250332715744,-0.014337675706
261.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250306437021,-0.0143455389923
261.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250280205632,-0.0143533932398
261.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250254021399,-0.0143612384781
261.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250227884145,-0.0143690747368
261.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250201793692,-0.0143769020452
261.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250175749865,-0.0143847204326
261.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25014975249,-0.014392529928
261.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250123801392,-0.0144003305604
261.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250097896401,-0.0144081223584
261.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250072037343,-0.0144159053506
262.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.250046224048,-0.0144236795655
262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250020456348,-0.0144314450314
262.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249994734073,-0.0144392017763
262.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249969057056,-0.0144469498283
262.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249943425129,-0.0144546892151
262.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249917838129,-0.0144624199644
262.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249892295889,-0.0144701421037
262.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249866798246,-0.0144778556604
262.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249841345037,-0.0144855606617
262.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498159361,-0.0144932571348
262.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249790571274,-0.0145009451065
262.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497652504,-0.0145086246036
262.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249739973317,-0.0145162956528
262.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249714739868,-0.0145239582806
262.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.249689549895,-0.0145316125134
262,8.0,2.621267223272407,0.1050015371866468,16.069598606471335,False,0.08578661918788108,0.0,0.24966440324094327,-0.01453925837732473
262,8.5,3.981321360775911,0.16410400818932033,16.060401424006706,False,0.12980610747142662,0.0,0.249635314948221,-0.01454810868024837
262,9.0,4.738558630540911,0.21933040265425663,15.854103357071732,False,0.14244907968753934,0.0,0.24960402672883666,-0.014557635491597002
262,9.5,5.633679249722288,0.31120710131548934,15.50663016087637,False,0.14969869119668353,0.0,0.24957068552579997,-0.014567795588761303
262,10.0,11.690292153163856,0.7881444820750658,30.010080448897583,False,0.26605378833337,0.0,0.24953390030894695,-0.014579014988050577
262,10.5,11.40152143027313,0.8654227279499853,14.69099061104602,False,0.23808773916325554,0.0,0.2494790578929589,-0.014595760910063033
262,11.0,11.757674005923265,0.9521961024344847,29.073633329500844,False,0.23597365269787818,0.0,0.2494213251704954,-0.014613414143622149
262,11.5,12.443184987360649,1.1045587165443262,28.5972330093493,False,0.23557299101434714,0.0,0.24936034165186755,-0.014632089025507295
262,12.0,12.313927956791423,1.1568782103425908,28.2844848223055,False,0.2247604038468985,0.0,0.24929361807983166,-0.014652554259401965
262,12.5,12.614287953488363,1.2345405119694046,28.063041505576095,False,0.22453769423307446,0.0,0.24922495093786923,-0.014673651237867173
262,13.0,13.377579294683336,1.4060514215898643,27.68610864297448,False,0.22848759435181443,0.0,0.24915337832102794,-0.01469567941412976
262,13.5,13.299345550996094,1.485078075170827,27.343258278190223,False,0.2190866491675585,0.0,0.24907533853387853,-0.014719742933339393
262,14.0,11.72741406774672,1.269260927215203,27.481991942712604,False,0.19600739156119412,0.0,0.24899434120483338,-0.014744768075709408
262,14.5,10.935754730971574,1.1675162437371482,27.552119934164608,False,0.18413258366933444,0.0,0.24892157549792562,-0.014767293191502781
262,15.0,8.909425468633493,0.9838569430631089,27.34325835879362,False,0.14676934022402482,0.0,0.24885271222693964,-0.014788648051872468
262,15.5,7.381880966234954,0.7660609761269976,27.681076666596447,False,0.1260136386583429,0.0,0.24879085990652713,-0.014807860152012726
262,16.0,4.19174267140252,0.4213154780258554,13.916080943239598,False,0.07273508209012786,0.0,0.2487373138816051,-0.01482451623287358
