doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
262,16.5,1.6918885545750935,0.15493303004406625,14.203625407119869,False,0.03132245980671519,0.0,0.24869689174158108,-0.014837104772141623
262.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248666619475,-0.01484654071
262.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248642267444,-0.0148541364855
262.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248617955814,-0.0148617242791
262.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248593684447,-0.0148693041131
262.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248569453208,-0.0148768760103
262.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248545261965,-0.0148844399929
262.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248521110582,-0.0148919960833
262.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248496998928,-0.0148995443038
262.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248472926869,-0.0149070846764
262.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248448894275,-0.0149146172231
262.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248424901013,-0.0149221419659
262.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248400946955,-0.0149296589266
262.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248377031969,-0.0149371681268
262.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248353155928,-0.0149446695883
262.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248329318703,-0.0149521633325
263.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248305520166,-0.0149596493809
263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24828176019,-0.0149671277548
263.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248258038648,-0.0149745984755
263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248234355415,-0.014982061564
263.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248210710366,-0.0149895170415
263.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248187103375,-0.0149969649289
263.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24816353432,-0.015004405247
263.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248140003075,-0.0150118380167
263.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24811650952,-0.0150192632586
263.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248093053531,-0.0150266809933
263.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248069634986,-0.0150340912414
263.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248046253766,-0.0150414940231
263.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.248022909749,-0.0150488893589
263.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247999602815,-0.015056277269
263,7.5,3.3576099945607947,0.15201026856273092,15.890720250783758,False,0.10235189031746106,0.0,0.24797633284608023,-0.015063657773537064
263,8.0,6.60744203281249,0.3420613120532603,31.227188240437812,False,0.18207999056927138,0.0,0.24794733094067734,-0.015072862303485325
263,8.5,10.856196709371915,0.6543110738873718,30.522363947922322,False,0.26661060487204363,0.0,0.24791115333541627,-0.01508435362878446
263,9.0,11.448738202448455,0.8957972691784932,29.23492330887889,False,0.2345460558386822,0.0,0.24786316247766793,-0.015099613385035404
263,9.5,13.83135257375497,1.2763309093081392,28.501904922317166,False,0.2589162606145754,0.0,0.24780604372432463,-0.015117799537857041
263,10.0,13.733656415347522,1.4283948380432407,27.756001999338164,False,0.23634291871241186,0.0,0.2477345201158174,-0.015140608894429619
263,10.5,14.272839035376071,1.555809889562864,27.57391183947196,False,0.24087688714021305,0.0,0.24765726195068805,-0.015165293121912221
263,11.0,14.375655839354849,1.7010120846458945,27.07800569671781,False,0.230486213308741,0.0,0.24757520453807094,-0.015191563252290544
263,11.5,14.106098091727002,1.8036720576836462,26.61731620175565,False,0.21759639225909486,0.0,0.24748767274315578,-0.015219645758651906
263,12.0,13.329268156389038,1.7641760263625512,26.453729270129724,False,0.20229802588870732,0.0,0.24739628092837734,-0.015249032690311054
263,12.5,13.946328074850973,1.8380997548383822,26.375459761434282,False,0.20881706643323972,0.0,0.24730642379504533,-0.015277992083299104
263,13.0,5.911566348968527,0.6943416118762369,13.505586533204953,False,0.09414653430191618,0.0,0.24721379695817658,-0.015307912718166542
263,13.5,5.821658594383596,0.6437815343425879,13.685182091239456,False,0.09617299217014837,0.0,0.24716461127271258,-0.015323829223406483
263,14.0,5.075287714363802,0.5283353937115098,13.846693384587342,False,0.0867531511424976,0.0,0.2471173798187345,-0.015339131900409782
263,14.5,4.725027285041921,0.4488753549495195,14.103374902567953,False,0.0854813057436149,0.0,0.24707456491058127,-0.015353019381558239
263,15.0,3.7781303757583116,0.36139708355981415,14.075350841205381,False,0.06791791728108726,0.0,0.24703480076969506,-0.0153659307325738
263,15.5,2.64827787397444,0.23468172871462872,14.268412859625855,False,0.04977904025005214,0.0,0.2469983915803575,-0.015377764083572536
263,16.0,7.055522389025103,0.6087336575827467,28.621214395536406,False,0.1339566719886477,0.0,0.24696682628121425,-0.015388031909718089
263,16.5,3.634642939231034,0.3232065066902428,14.213142937324063,False,0.06743867191845886,0.0,0.24692110067325856,-0.015402920411366037
263,17.0,2.397059130781942,0.21103238977791305,14.247610341618223,False,0.044836525236687574,0.0,0.24688624564331882,-0.015414280923674023
263,17.5,2.9880166220942757,0.24672001690328127,14.403553208382904,False,0.05801789240748443,0.0,0.24685568234757008,-0.01542425082086022
263.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246823799336,-0.015434659405
263.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24680131386,-0.0154420050855
263.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246778862804,-0.0154493436776
263.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246756446065,-0.0154566751987
263.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246734063541,-0.0154639996659
263.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246711715129,-0.0154713170965
263.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246689400728,-0.0154786275078
263.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246667120236,-0.0154859309166
263.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246644873552,-0.0154932273402
263.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246622660577,-0.0155005167954
263.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246600481209,-0.0155077992991
263.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24657833535,-0.0155150748682
263.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465562229,-0.0155223435195
264.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24653414376,-0.0155296052697
264.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246512097833,-0.0155368601354
264.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24649008502,-0.0155441081333
264.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246468105224,-0.0155513492799
264.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246446158348,-0.0155585835917
264.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246424244295,-0.015565811085
264.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246402362969,-0.0155730317763
264.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246380514274,-0.0155802456819
264.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246358698115,-0.015587452818
264.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246336914396,-0.0155946532008
264.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246315163024,-0.0156018468464
264.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246293443903,-0.0156090337709
264.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24627175694,-0.0156162139904
264.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246250102042,-0.0156233875207
264,7.5,2.40230038124645,0.08113012173146303,16.37896679008153,False,0.09008782532669396,0.0,0.2462284791155807,-0.015630554377827777
264,8.0,3.5799219033710665,0.1272909766294498,16.344764401392652,False,0.13211893519389212,0.0,0.24620380918392412,-0.015638735940590492
264,8.5,3.858575169207697,0.1495008898738346,16.17160778800921,False,0.13181264999762154,0.0,0.24617741923681027,-0.01564749358030928
264,9.0,10.024123558272272,0.471934233178598,15.809556053635891,False,0.29635259182806556,0.0,0.2461502181193955,-0.015656526527215494
264,9.5,11.283134707019983,0.7243043418563281,30.228453149047375,False,0.26506851513985286,0.0,0.24611081227636813,-0.015669623441680467
264,10.0,13.392736705680807,1.026916989887914,29.42470388670197,False,0.28124575574603405,0.0,0.24606186051286774,-0.015685911219809764
264,10.5,13.40802520518292,1.2163651186690672,28.51463266795396,False,0.25136825460117923,0.0,0.24600145603651216,-0.015706037484467354
264,11.0,13.633340665424189,1.2527499941445621,28.452012556805276,False,0.2537199814524334,0.0,0.2459338933449683,-0.01572858527121619
264,11.5,14.234541376828219,1.4041468665271142,28.11248810571863,False,0.25478833685671387,0.0,0.2458649810913835,-0.01575162319161062
264,12.0,13.988207551422402,1.42517290208443,27.894944960368477,False,0.24439693305314283,0.0,0.2457903544874151,-0.015776616824623547
264,12.5,13.442249937410217,1.4016300719823234,27.73899512087018,False,0.2309032853816423,0.0,0.2457149610113307,-0.01580191529269882
264,13.0,13.685503932187,1.4275747500226512,27.759979260355728,False,0.23561563555212844,0.0,0.24564049196157003,-0.01582695103062285
264,13.5,13.03952125079876,1.3414588476258593,27.81084827792631,False,0.22573686181602132,0.0,0.2455650692025808,-0.01585235558280969
264,14.0,12.527307664080116,1.2913412979309327,27.789632505584258,False,0.21636999913492105,0.0,0.2454929453411189,-0.01587669442867574
264,14.5,4.709243689787684,0.4170152738305736,14.306488818372562,False,0.08932224314019785,0.0,0.24542275415555886,-0.015900423837333116
264.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246975665453,-0.0153851558062
264,15.5,3.314749736770234,0.14695304707185372,15.947517589591103,False,0.1032937987909853,0.0,0.2469527949610638,-0.015392598758084877
264,16.0,9.394330203888837,0.489846917670445,31.398152788823104,False,0.26677849690995636,0.0,0.2469243850445564,-0.015401850430605947
264,16.5,8.153589331961618,0.5381783907525515,30.087705277416276,False,0.18764752593236664,0.0,0.2468829996330702,-0.015415339423651865
264,17.0,3.078925225573871,0.2274977187229346,14.705756536565945,False,0.06454464341262546,0.0,0.24683981722861428,-0.015429429129799672
264.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246808462198,-0.0154396693749
264.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246785777629,-0.0154470829812
264.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.24676312987,-0.015454488789
264.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246740518797,-0.0154618868207
264.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.246717944289,-0.0154692770989
264.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253848264157,-0.0133305137835
264.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253816268118,-0.0133392926018
264.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253784358396,-0.0133480545986
264.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253752534437,-0.0133567998766
264.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253720795693,-0.0133655285376
264.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.253689141622,-0.013374240682
264.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254452148014,-0.013166108816
264.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254419423565,-0.0131749557805
264.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254386790195,-0.0131837851763
265.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254354247299,-0.0131925971151
265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254321794278,-0.013201391707
265.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254289430539,-0.0132101690612
265.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254257155496,-0.0132189292857
265.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254224968571,-0.0132276724873
265.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254192869188,-0.0132363987718
265.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254160856781,-0.0132451082438
265.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254923494128,-0.0130394635454
265.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25489040308,-0.0130483072174
265.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25485740553,-0.0130571330191
265.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254824500843,-0.0130659410663
265.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254791688395,-0.0130747314734
265.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.254758967566,-0.0130835043536
265,7.0,2.373213999323368,0.06109322145436492,16.877014506694696,False,0.11630771591354332,0.0,0.2547263377424141,-0.013092259819087236
265,7.5,8.78638751509123,0.22959947809431538,33.73952648608344,False,0.4286925519253072,0.0,0.25469147983483786,-0.013101620853381958
265,8.0,9.540001796725234,0.2651958170016866,33.57976587896735,False,0.44371987583608774,0.0,0.254650316924229,-0.013112685356855816
265,8.5,12.282149006391297,0.41940511503341193,33.15789425160318,False,0.5085355402765201,0.0,0.2546078923421172,-0.013124100647341605
265,9.0,13.140889049192733,0.6634804404929181,31.63501390262829,False,0.38964796200408464,0.0,0.2545597041459921,-0.013137081133848035
265,9.5,13.40991873318983,0.8711864082607393,30.45586471160877,False,0.3285581813970013,0.0,0.2545023413441538,-0.013152552937911064
265,10.0,5.251851130047615,0.2860477967643517,15.506630163286301,False,0.13955271602775515,0.11332473647226433,0.25999806117209856,-0.011763916775658776
265,10.5,13.259061687815906,0.6397190573145517,31.736422356385475,False,0.4007264592683543,0.3865376647667318,0.2599410913287104,-0.01177738839557962
265,11.0,12.764695409530656,0.6359095309178996,31.480476472105636,False,0.36789605295806166,0.7807393823349723,0.2741458094784775,-0.008920091039630717
265,11.5,13.99867383308083,0.594208219962486,32.47799041485294,False,0.49246081364116207,1.3183368328110079,0.274011608372304,-0.008942931367894707
265,12.0,14.104118898112562,0.7909517840896412,31.23366940616934,False,0.38910130224909234,1.5611050112779765,0.27385927516247477,-0.008968942180454235
265,12.5,13.815669865999084,0.7635873268146028,31.184694084869157,False,0.37793372026048233,1.3405995643882174,0.27448384600813147,-0.00886286631329138
265,13.0,13.392476201304863,0.9527512639367344,30.175497152717647,False,0.3141409686234833,2.2954500826472235,0.27432271400186253,-0.008890088917993927
265,13.5,13.2571384539305,1.1718125439933638,28.76007542611185,False,0.2559427402700616,1.3347424008733664,0.2749117242486694,-0.008791058641985289
265,14.0,12.196385617885799,0.7462548985495681,30.545062235484053,False,0.30057672500912025,0.7518194624924772,0.27552658054333096,-0.008689081703418295
265,14.5,12.747727814577882,1.0793331630148009,29.050018372995346,False,0.2561822546381124,1.782784596047526,0.27538466817772217,-0.008712492905905499
265,15.0,12.40113670671428,1.1703989110443658,28.432868126855986,False,0.2302726198150192,1.5452206940537931,0.27519175540347307,-0.008744438254734236
265,15.5,12.439160907673251,1.254649117456139,28.021338244409034,False,0.22039195264649858,1.4407665433828314,0.27500515064361,-0.00877547190324808
265,16.0,4.853609280223326,0.29724997219190613,15.212213732305901,False,0.11742146608352812,0.18514231738812129,0.2764055091326868,-0.008545743482822983
265,16.5,8.253905794334871,0.4333512398928212,31.161718102133303,False,0.22490064639704166,0.4428787891667502,0.2762990443527003,-0.008562955294417068
265,17.0,8.860368040746234,0.5440777668855649,30.433902640645023,False,0.21466472929749036,0.45745647068682366,0.2761784521446717,-0.008582500954669637
265.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276053905013,-0.00860274345829
265.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275968148708,-0.00861671440522
265.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275883157932,-0.00863058731662
265.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275798916129,-0.00864436424368
265.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275715407278,-0.00865804717302
265.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275632615877,-0.0086716380294
265.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275550526918,-0.00868513867825
265.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275469125865,-0.00869855092808
265.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275388398638,-0.00871187653282
265.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275308331591,-0.00872511719396
265.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276814609859,-0.0084799878734
265.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276729985809,-0.00849354008104
265.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276646088692,-0.00850700135461
265.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276562903203,-0.00852037355217
266.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276480414521,-0.00853365847475
266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276398608294,-0.00854685786867
266.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276317470613,-0.00855997342775
266.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276236987999,-0.0085730067954
266.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276157147382,-0.00858595956661
266.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276077936087,-0.00859883328984
266.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275999341818,-0.0086116294688
266.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275921352641,-0.00862434956421
266.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275843956971,-0.00863699499539
266.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275767143561,-0.00864956714183
266.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275690901486,-0.00866206734469
266.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27561522013,-0.00867449690817
266.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275540089178,-0.0086868571009
266,7.0,2.0784921796629168,0.09450678984231921,15.85484310326544,False,0.06250046035900571,0.06926888077616256,0.27546549860304714,-0.008699149157224625
266,7.5,9.363538893840326,0.4751818119179008,31.27148491946535,False,0.26002446844172505,0.40070771596281024,0.27538522337536475,-0.008712401168934713
266,8.0,10.932817806964007,0.6684506074743339,30.494440459688583,False,0.26733985889754575,0.6749866915644153,0.2752784446057303,-0.008730065739338894
266,8.5,11.795045814711155,0.8940107450406494,29.473700552930687,False,0.24930695719290963,0.9539386950625829,0.2751544343387903,-0.008750634528861375
266,9.0,12.296968228491016,1.0566237742885913,28.852471270411016,False,0.24009792667769375,1.2295683091988394,0.27501178080096605,-0.008774367016569532
266,9.5,12.583582693474073,1.1756045978350056,28.41774257824074,False,0.23324859144686036,1.464207228692868,0.2748529901780937,-0.00880087439415598
266,10.0,13.032232311090542,1.246179797916105,28.29533430079328,False,0.2381677619508104,1.5381515025387533,0.27468126539768417,-0.00882964836800818
266,10.5,12.552863124927516,1.289963994186755,27.928215513419566,False,0.22108968100440118,2.090009426960504,0.27450453351997406,-0.008859378440325034
266,11.0,13.33219417851334,1.3684254860040248,27.911362776764705,False,0.2333560800932601,1.7171141001423318,0.274305666394443,-0.008892974866479967
266,11.5,13.478249883931948,1.4330329405395328,27.681076533502875,False,0.2300827280186996,1.5384928793753716,0.2741184344970092,-0.008924744470603969
266,12.0,13.499823281373153,1.5134458682921625,27.344817832154867,False,0.22242513882226672,1.2464292502680459,0.27393598323494184,-0.008955833068522136
266,12.5,12.476423501814402,1.5393925137981093,26.84650792098703,False,0.19628026698460288,2.082703168395501,0.27376201045930043,-0.008985597229661512
266,13.0,13.093847305329447,1.2892795630306146,28.065470781680393,False,0.23313735119858792,1.0527483522510122,0.273555755533217,-0.009021037221923075
266,13.5,12.831402224856383,1.566413180390009,26.919832571991822,False,0.20333044090271707,2.1660645080925147,0.2741917882420996,-0.008912281684078762
266,14.0,11.735911896289654,1.537912678604165,26.480481503054804,False,0.1774750210581897,1.5735689023845554,0.2739796927916546,-0.008948373485399359
266,14.5,12.044711643088498,1.5980061420044167,26.397132993419937,False,0.18071298129476493,1.6147550275248403,0.27379161831417587,-0.008980523452261958
266,15.0,10.851377956421972,1.4232552474407485,26.428755397958,False,0.16329580392133486,1.1244638373132871,0.2736001470122729,-0.009013395560082224
266,15.5,9.865627413569797,1.206600857607985,26.814289857608564,False,0.15408120015719537,0.813115572724246,0.2734343534724075,-0.009041975135537618
266,16.0,7.96939659406636,0.890271292436735,27.305983666544947,False,0.13077898030884175,0.4283504729126451,0.2732890299566054,-0.009067114913223439
266,16.5,9.568739088005326,1.1176198544802463,27.037403491443698,False,0.15279122853573704,0.6019356402483804,0.2731707383766514,-0.00908763989000649
266,17.0,9.125974873523411,1.0809055142995887,26.93524977667509,False,0.14424225597294313,0.45494483628397286,0.27303765006159625,-0.009110798489074493
266.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272911945443,-0.00913273685681
266.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272844931941,-0.0091444579849
266.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272778317844,-0.00915612702197
266.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272712097036,-0.0091677447543
266.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272646263546,-0.00917931194985
266.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272580811544,-0.00919082935882
266.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272515735337,-0.00920229771416
266.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272451029366,-0.00921371773216
266.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272386688197,-0.00922509011287
266.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272322706525,-0.00923641554064
266.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272259079161,-0.00924769468457
266.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272195801038,-0.00925892819893
266.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272132867199,-0.00927011672363
266.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720702728,-0.00928126088461
267.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272008013101,-0.00929236129423
267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271946083469,-0.0093034185517
267.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27188447937,-0.00931443324342
267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271823196368,-0.00932540594334
267.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271762230124,-0.00933633721332
267.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27170157639,-0.00934722760344
267.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271641231008,-0.00935807765237
267.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271581189908,-0.00936888788762
267.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271521449105,-0.00937965882592
267.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271462004694,-0.00939039097344
267.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271402852855,-0.00940108482609
267.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271343989842,-0.00941174086984
267.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271285411987,-0.00942235958092
267,7.0,4.19944621522861,0.1963563489942279,15.764688675549797,False,0.12211570569054755,0.13692466309518136,0.2712271156965039,-0.009432941426108512
267,7.5,7.650921036877662,0.44148546339284533,30.678458625674697,False,0.19253380411308813,0.34998613590084676,0.2711564494498304,-0.009445787636162009
267,8.0,9.189263086510755,0.6304484222948304,29.899553525729424,False,0.2058786374824801,0.5788108389805647,0.27106866948296776,-0.009461773938780548
267,8.5,10.410442800507427,0.8168818208123397,29.25868975247659,False,0.21392965351149856,0.8102262714731207,0.2709653057008337,-0.009480639680568469
267,9.0,11.475286169051266,1.0255008150692442,28.589722573642398,False,0.21705483355237318,1.0181775721570197,0.2708463524644847,-0.009502406273672524
267,9.5,11.817538052646231,1.1798270282998429,28.000927714761765,False,0.2089034092667087,1.197229216490632,0.2707118550414438,-0.009527088974643796
267,10.0,12.011111212910823,1.2826418471830743,27.643231409749596,False,0.20420837898468597,1.3318230365505557,0.2705649673906697,-0.009554132828485853
267,10.5,12.056829299023846,1.334729315375486,27.454765846567508,False,0.20093832790694352,1.4199255059732947,0.27040932841076293,-0.00958288777613695
267,11.0,12.056419922492877,1.4150318114365767,27.1015740174372,False,0.1945982957951949,1.4720372169952218,0.27024862447801257,-0.00961268676410959
267,11.5,12.268080232214864,1.5136300094740371,26.821035191452985,False,0.19257882848672875,1.4753848445771172,0.27008314767089775,-0.009643486222215272
267,12.0,12.424348523556027,1.5644106290652235,26.703846377879596,False,0.19279925634313866,1.4356576231164577,0.2699140513097464,-0.00967508091375011
267,12.5,12.498989182411346,1.6014514429407285,26.597055375535902,False,0.19192618940602313,1.3557382773677051,0.2697447818598325,-0.009706831545615212
267,13.0,12.585860198370856,1.6426094114630518,26.48479697106216,False,0.19117350131622443,1.271350063543014,0.26957738319153535,-0.009738353436996427
