doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
267,13.5,12.427427027788049,1.6137324597674902,26.50451629822176,False,0.18912104009933622,1.0921937737130754,0.2694118658615086,-0.009769641052163726
267,14.0,11.780952292284864,1.5069326740065496,26.602500914406342,False,0.1802468833265352,0.8191146460656801,0.2692544813956639,-0.00979950246419855
267,14.5,12.227769803320555,1.588621239104235,26.47680818571931,False,0.1854839374128337,0.8161065314256003,0.2691117486392963,-0.009826678004621949
267,15.0,11.987398721932276,1.5501339828229987,26.513532047760073,False,0.1818494426232594,0.6632631068077274,0.26896626264772105,-0.009854470203795991
267,15.5,9.808365848440378,1.2180583004864503,26.699956007752625,False,0.15148646547349517,0.335385421316581,0.26882826773718554,-0.009880917966336113
267,16.0,9.80453804277446,1.2053403139969157,26.737763535353196,False,0.15198522574348078,0.29100901106518573,0.26871554556898397,-0.009902584793193408
267,16.5,9.513754543529872,1.1653337531521129,26.730908727634763,False,0.14737919473031255,0.2302211171086412,0.2686052151756531,-0.009923846727192856
267,17.0,7.395379615464784,0.8477210508813634,27.07456842845846,False,0.11852973369044516,0.11024851954725216,0.26849893251635415,-0.009944380071635027
267.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268409476374,-0.00996170184961
267.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268356592935,-0.00997195880539
267.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268303924975,-0.00998218647698
267.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268251470205,-0.00999238517394
267.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268199226376,-0.0100025552005
267.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268147191278,-0.0100126968558
267.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268095362739,-0.0100228104338
267.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268043738622,-0.0100328962235
267.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267992316829,-0.0100429545091
267.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267941095294,-0.0100529855702
267.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267890071988,-0.0100629896814
267.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267839244913,-0.0100729671131
267.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267788612107,-0.0100829181311
267.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267738171637,-0.010092842997
268.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267687921604,-0.0101027419679
268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267637860138,-0.0101126152971
268.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268381906137,-0.00996704763881
268.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269124193283,-0.00982430504206
268.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269864677518,-0.00968432937818
268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271396978978,-0.00940214753535
268.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276891398701,-0.00846771273443
268.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278401514982,-0.00823055980245
268.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.279113422151,-0.00812150867004
268.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279822901592,-0.00801453785237
268.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280529912816,-0.00790960497404
268.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280441811438,-0.00792259110031
268.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280354405189,-0.00793549987582
268,7.0,2.0800546565567446,0.05550603919877136,16.781753815628022,False,0.09628876598065,0.0792790376462105,0.28026767973236116,-0.007948332882900195
268,7.5,3.004202694868662,0.08496029745648391,16.734002114509448,False,0.13530857377349403,0.15411570967181254,0.2801765060913514,-0.007961850771060161
268,8.0,10.054680089441039,0.30410877428943883,33.35570948178672,False,0.43890600992608575,0.48395867556823846,0.2800820280542217,-0.007975887496001796
268,8.5,11.440115362512374,0.3776779504986668,33.17190645041933,False,0.475405414277575,0.6559501354537493,0.27996735620616325,-0.007992964073700865
268,9.0,10.883271456023799,0.41101429402292267,32.55899646816076,False,0.3898473661846059,0.5698904122033795,0.2798439930713092,-0.008011383594048354
268,9.5,11.102338705468238,0.5397932980426758,31.51533786491359,False,0.3220185229859048,0.5948794132401825,0.27972324623140016,-0.008029461469358984
268,10.0,11.985881765605495,0.7241338553229444,30.553743574377975,False,0.29578672054393207,0.71363116465182,0.27959726743141666,-0.008048374492151723
268,10.5,12.144691485326629,0.7750087413165525,30.29815393386857,False,0.2882758747432353,0.7364058155956923,0.279460378254686,-0.008068985680390614
268,11.0,13.476775712993437,1.023553646533973,29.50303470431392,False,0.2859675538665314,1.0869618650694675,0.27932127481334196,-0.008089994723925565
268,11.5,13.794142265415243,1.3194288920793913,28.3074910448328,False,0.25244444218001705,1.502775527472693,0.27916000534878876,-0.008114433178312803
268,12.0,13.447415467857098,1.3967108391792984,27.86131933566867,False,0.2355284621079892,1.8378185770425033,0.27897228656336404,-0.00814299058111462
268,12.5,13.615263258911906,1.4483362383349132,27.70404494613728,False,0.23299590444762516,1.5014092605418108,0.2787694690138767,-0.008173979627753859
268,13.0,13.391820815365717,1.4795719579599713,27.4771758687694,False,0.22371243505343122,1.4081994670059887,0.27857799795121063,-0.008203364036440723
268,13.5,12.99783121378368,1.4682292346700865,27.327690984126484,False,0.2137750362170735,1.2844583729879253,0.2783894080376097,-0.008232429399042363
268,14.0,11.456699932633953,1.2108236824883214,27.635478204668175,False,0.19462122041659505,0.6674877330929176,0.27820646434000507,-0.008260741888387999
268,14.5,11.744639213613228,1.2186925141047011,27.797648641560272,False,0.20302855671016973,1.0582267142882507,0.27805721378410886,-0.008283925968004917
268,15.0,10.536830933283358,1.0968591908727052,27.786201298153042,False,0.18192297504684452,0.9801422613950603,0.27789333776230135,-0.008309471270696528
268,15.5,10.673752001730577,1.1381547423637575,27.642677135527762,False,0.18146035264455712,1.0326027756238343,0.277737541604372,-0.008333844144540666
268,16.0,8.703194909407696,0.8826037953801287,27.87741931337957,False,0.15176696584139854,0.587650448374719,0.27757867195237096,-0.008358785604184807
268,16.5,6.7411252423545704,0.6784460841163893,27.883253908516572,False,0.11762747839427692,0.30618286783257137,0.2774468626840541,-0.008379546293640064
268,17.0,7.065799643830327,0.6789120317362063,28.10206637184956,False,0.12632473454224424,0.3000467018449395,0.2773339511862921,-0.0083973793500518
268.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277221715395,-0.00841515051768
268.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277147083972,-0.00842699229935
268.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27707289809,-0.008438783069
268.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276999150548,-0.00845052365811
268.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276925834329,-0.0084622148772
268.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276852942594,-0.00847385751649
268.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276780468675,-0.00848545234661
268.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276708406071,-0.00849700011917
268.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276636748443,-0.00850850156741
268.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276565489606,-0.00851995740679
268.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276494623525,-0.00853136833548
268.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276424144313,-0.008542735035
268.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276354046223,-0.00855405817065
268.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276284323644,-0.00856533839206
269.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276214971099,-0.00857657633363
269.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276145983239,-0.00858777261504
269.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276077354838,-0.00859892784163
269.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276009080793,-0.00861004260491
269.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275941156115,-0.00862111748289
269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27587357593,-0.00863215304051
269.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275806335475,-0.00864314983006
269.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275739430092,-0.00865410839147
269.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276466194032,-0.00853595119864
269.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277190757643,-0.00842006018196
269.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277913073962,-0.00830638978851
269.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277839981406,-0.00831780880693
269.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278560424935,-0.00820606720764
269.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278485483849,-0.00821760694883
269,7.5,2.069613089302763,0.05589490815479138,16.737916683799913,False,0.09342196227651756,0.028048585327710405,0.2784109737219773,-0.00822909950273628
269,8.0,3.088757313065877,0.08570394935978072,16.731398741018896,False,0.13891211419845115,0.10687860246427483,0.2783337021188285,-0.008241038224581845
269,8.5,4.221387014169787,0.12474799103281133,16.717169569905607,False,0.1883351565156637,0.2568527520208704,0.27904582036230907,-0.008131789740761243
269,9.0,4.8612037766148966,0.1508584125740381,16.6741093305483,False,0.21176555627443366,0.35314312268893083,0.2789553916839688,-0.008145566645003667
269,9.5,10.909784218982281,0.355194187847133,33.09795718834238,False,0.4447750249490961,0.5613665858519499,0.2788607595145487,-0.008160013745379956
269,10.0,5.62615016794116,0.22379298795968738,16.244585149123527,False,0.19841346885313074,0.45335278108875326,0.2787509053122448,-0.00817682303938554
269,10.5,4.019419441221199,0.17665816326731545,15.911993346577011,False,0.12353334577181482,0.1280170249289209,0.27865056460056287,-0.008192212693783946
269,11.0,5.11437112111526,0.22375522657233238,15.961619686054531,False,0.16025877294853638,0.2588843409672226,0.27856478013807295,-0.00820539716912215
269,11.5,12.37934020708689,0.5376282862947206,32.13082340126659,False,0.40444384799599564,0.7939794613349882,0.27847265641885766,-0.008219584107579152
269,12.0,13.204915341318312,0.808531107716934,30.611745399867743,False,0.32882866229201596,1.0701697392828262,0.27834872251683634,-0.008238715907685127
269,12.5,12.613413784186704,0.9468875689613414,29.51988833449279,False,0.26825067394181734,0.8679210478364943,0.27820442836588205,-0.008261057629260367
269,13.0,10.437196408289674,0.7358273891681394,14.877565709109113,False,0.2291762485407734,0.4988315772981874,0.27806295476911347,-0.008283032750176922
269,13.5,10.613677746056208,0.8152475693912619,29.346161154908962,False,0.22059864594080317,0.5454125866748708,0.2779438877567208,-0.008301581444537295
269,14.0,10.340684791980038,0.8249116166986121,29.15042919856957,False,0.20956543215314077,0.5183048793048527,0.2778204231697153,-0.008320867499478777
269,14.5,11.414576070986724,0.9279197951878436,29.090412733187783,False,0.2295737475587134,0.7364044296160769,0.27769799909983883,-0.008340043751995187
269,15.0,10.394523301983455,0.9081770267157001,28.68766148102415,False,0.19892877742652082,0.5969847873454841,0.27756376203957706,-0.008361130921481668
269,15.5,9.35837446809018,0.8305152414454215,28.61229180353079,False,0.177489784871098,0.5869752450027785,0.27743593284601636,-0.008381270560464728
269,16.0,9.428859058269435,0.8753539279341456,28.371368562782695,False,0.17383350263932085,0.7191240993990489,0.27731179319141247,-0.008400884252903557
269,16.5,8.601692060957227,0.766852393225001,28.555742271391047,False,0.1620461299641099,0.5389949020943,0.27718129416208015,-0.008421561699232472
269,17.0,7.530515372135082,0.6613791691845049,28.595866760076433,False,0.14254369330251465,0.3661675207909617,0.27706210094262607,-0.008440500756966033
269.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276953816615,-0.00845775046729
269.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276884870249,-0.00846875552118
269.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276816261831,-0.00847972357313
269.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276747986791,-0.00849065513528
269.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276680040666,-0.00850155070834
269.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276612419087,-0.00851241078195
269.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276545117784,-0.00852323583496
269.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276478132578,-0.00853402633576
269.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276411459381,-0.00854478274256
269.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276345094193,-0.00855550550369
269.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276279033098,-0.00856619505788
269.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276213272265,-0.00857685183448
269.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27614780794,-0.00858747625377
269.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276082636451,-0.0085980687272
270.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276017754199,-0.00860862965758
270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275953157661,-0.00861915943939
270.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275888843385,-0.00862965845893
270.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275824807989,-0.00864012709459
270.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275761048161,-0.00865056571704
270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275697560652,-0.00866097468942
270.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27563434228,-0.00867135436757
270.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275571389924,-0.00868170510018
270.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275508700527,-0.00869202722902
270.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275446271089,-0.00870232108906
270.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275384098669,-0.0087125870087
270.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275322180383,-0.00872282530992
270.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2752605134,-0.00873303630842
270,7.0,2.052555621188165,0.0566073869462629,16.740532799918956,False,0.09278975362194743,0.08562124934685167,0.275199094945179,-0.008743220313797224
270,7.5,2.817231485057392,0.08014160218331345,16.736610525219316,False,0.12707512719544029,0.13426499714206913,0.2751325247257644,-0.008754274535413435
270,8.0,3.4259974164129345,0.09755159674425154,16.748411814859512,False,0.155575529914915,0.16350276517038037,0.2750634584885538,-0.00876576083462951
270,8.5,4.233900494113099,0.12939565392978253,16.73269973861401,False,0.19055334242834057,0.2576652083480847,0.27499286248061877,-0.008777520110135679
270,9.0,10.291384860199134,0.3163245260983172,33.3407486972926,False,0.4474019217221621,0.47014128813893785,0.2749177224676639,-0.008790056942207417
270,9.5,10.81747989644943,0.3751483224323934,32.959844699541115,False,0.4259359519049698,0.5235359883444071,0.2748276604654412,-0.008805111574832696
270,10.0,12.948022693733328,0.6300290274826202,31.7304635086782,False,0.3908834628199269,0.9180677239921994,0.27473357270446797,-0.008820871970611216
270,10.5,12.103188820533532,0.7428071493327995,30.479485834476804,False,0.29528013198473646,0.68228541713501,0.2746150702661442,-0.008840769857279211
270,11.0,13.532222759092736,1.0020807619325989,29.714263582171192,False,0.2954690143162859,1.3000844191478134,0.27450146393013486,-0.008859895863667694
270,11.5,13.553583238903725,1.150460806192964,28.9348756725095,False,0.26963843407613397,1.2888919400658507,0.27435479848387306,-0.008884660438897189
270,12.0,12.79214543283375,1.3513129927936158,27.898882856773227,False,0.22540759161601656,1.8852784834469412,0.2742031502200897,-0.008910353141466357
270,12.5,12.663655942722201,1.3285401822692053,27.891116457185,False,0.22275599376165683,1.708874400290811,0.2740214679644423,-0.008941250946924878
270,13.0,12.440970909830078,1.4044042930006881,27.423053282709688,False,0.2080637185191867,1.5171372680476836,0.2738475634126512,-0.008970945684260859
270,13.5,12.718220348918877,1.513474471797971,27.1126810646336,False,0.20595129558563563,1.51090205761115,0.27367827299961184,-0.008999965477054294
270,14.0,11.804019692902495,1.4048874719817264,27.034857653844938,False,0.1895195197126628,1.091653666997647,0.2735052946189359,-0.009029733068197064
270,14.5,11.413343897133878,1.3326020641301846,27.089318971159138,False,0.1832000813560532,0.6435960473754344,0.273352560066447,-0.009056114492438858
270,15.0,10.396689740927826,1.249060463431905,26.87509090103424,False,0.16335040205843632,0.4509944448534407,0.27321978293155474,-0.009079123373485015
270,15.5,8.86932703773081,1.0041599279472626,27.180814144084184,False,0.1436916208305939,0.26848288110507884,0.27309769380307775,-0.009100341627013722
270,16.0,7.163085942328566,0.7810836872203801,27.397628350908512,False,0.11866916969968908,0.18615848621205244,0.272992031322278,-0.009118752749497173
270,16.5,5.4308326836892595,0.5658144364956458,27.627185292722217,False,0.09217489235047858,0.10833712319962699,0.27289816318858634,-0.009135146006253415
270,17.0,2.763954200685136,0.27032880065314674,13.955975195196755,False,0.04838117416743159,0.020186768263612907,0.2728156202986591,-0.009149590429003776
270.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272747836939,-0.00916147239049
270.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272691277319,-0.00917140097938
270.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272634914544,-0.0091813077696
270.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272578746801,-0.00919119296604
270.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272522772305,-0.00920105677011
270.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272466989302,-0.00921089937983
270.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272411396065,-0.00922072098989
270.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272355990894,-0.00923052179173
270.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272300772117,-0.00924030197363
270.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272245738089,-0.00925006172073
270.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272190887189,-0.00925980121515
270.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272136217823,-0.00926952063603
270.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272081728422,-0.00927922015959
270.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272027417438,-0.00928889995919
271.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271973283351,-0.00929856020543
271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271919324662,-0.00930820106615
271.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271865539895,-0.00931782270652
271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271811927596,-0.0093274252891
271.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271758486333,-0.00933700897389
271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271705214696,-0.00934657391837
271.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271652111295,-0.00935612027756
271.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271599174761,-0.00936564820408
271.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271546403745,-0.0093751578482
271.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271493796917,-0.00938464935785
271.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271441352968,-0.00939412287873
271.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271389070605,-0.0094035785543
271.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271336948557,-0.00941301652586
271.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272078832816,-0.00927973593745
271,7.5,1.8384214978537996,0.07013315827774035,16.15210299404048,False,0.06228053096000994,0.01509365374424925,0.27202506914640906,-0.009289318764467992
271,8.0,2.87584859293376,0.1031704142094421,16.3447644063454,False,0.106134732581589,0.09588194049107433,0.2719682442574549,-0.009299460042246693
271,8.5,8.666088506447066,0.2990715483099727,32.76812309802717,False,0.32576644935483295,0.20796912740940074,0.2719072713828042,-0.009310356266371906
271,9.0,10.766136025869734,0.42793168831410094,32.38631220677698,False,0.37121705518034104,0.334512445455458,0.27183478063047045,-0.009323330605245856
271,9.5,11.59509568186889,0.6483832342608494,30.89997183941027,False,0.3023839648838018,0.4040273736322291,0.2717527661900585,-0.00933803546880663
271,10.0,12.162169424211502,0.819623773248986,30.01103007531565,False,0.2768306277043862,0.45496049556482593,0.27165991501435943,-0.00935471668077803
271,10.5,12.806566537969019,0.9470984058617306,29.57512905109614,False,0.27438480723775915,0.5350721122580697,0.27155879847499337,-0.009372923212387942
271,11.0,13.422121936886441,1.0133017303111742,29.52918621749945,False,0.2858048069593261,0.6821900449463514,0.27144996882121825,-0.009392565721520939
271,11.5,13.541441929895287,1.0506552523557298,29.38688908423201,False,0.2829560699399126,0.6444406403616382,0.27133320708702285,-0.009413694444494436
271,12.0,12.41047284423367,0.948233582072287,29.363219799198898,False,0.2585200892820436,0.4057635913426333,0.2712166225233226,-0.009434847632745883
271,12.5,13.32482666559241,1.1336060505291357,28.957315471394832,False,0.26575407091036374,0.7847017012711416,0.2711131435004991,-0.00945367039904935
271,13.0,13.180725806739,1.2594540479243181,28.23291074618141,False,0.24092874813909432,0.6444368975783713,0.27098840851534095,-0.009476419116759338
271,13.5,3.012026666333792,0.2590764920952552,14.322662534474619,False,0.05735159608720631,0.02020210983030265,0.2708643789940483,-0.009499103874050145
271,14.0,4.7094734477794,0.3224116900304221,14.941475002252162,False,0.1052661149014554,0.11962127673888451,0.2708021605442566,-0.009510507873837639
271,14.5,11.584472605937556,0.9182449321015456,29.247582457432834,False,0.23771433420827054,0.3762058912761438,0.27073392147693326,-0.009523034152389065
271,15.0,10.915474186727891,1.2746565908407945,27.094739251860307,False,0.1753044545057709,0.5604385203551061,0.27142735813180713,-0.00939665284386915
271,15.5,11.002206060966714,1.4226628052053214,26.455842146448383,False,0.16599084344119214,0.5064686176250331,0.27130462472122213,-0.009418875216764926
271,16.0,9.121840896218666,1.125616107466805,26.685006824769914,False,0.14067917144258835,0.2823695843327619,0.27117849112381104,-0.009441778509222194
271,16.5,9.652596395199684,1.1300746048283021,26.967776624556443,False,0.15306052675012796,0.2705064816014526,0.2710723020849246,-0.009461111737868635
271,17.0,5.3257768329256265,0.5266107195178824,13.931723193752974,False,0.09272926441339827,0.08424879544685974,0.2709665597935662,-0.009480410517738312
271.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270890951797,-0.00949423831905
271.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270838688968,-0.0095038106149
271.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270786587915,-0.009513364728
271.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270734647354,-0.00952290080362
271.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27068286602,-0.00953241898483
271.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270631242664,-0.00954191941256
271.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270579776057,-0.00955140222563
271.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270528464986,-0.0095608675608
271.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270477308253,-0.0095703155528
271.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270426304681,-0.00957974633439
271.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270375453106,-0.00958916003637
271.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27032475238,-0.00959855678765
271.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270274201373,-0.00960793671526
271.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270223798969,-0.0096172999444
272.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270173544066,-0.00962664659846
272.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270123435578,-0.0096359767991
272.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270073472434,-0.00964529066623
272.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270023653577,-0.00965458831804
272.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269973977962,-0.0096638698711
272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26992444456,-0.00967313544033
272.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269875052356,-0.00968238513903
272.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269825800345,-0.00969161907894
272.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269776687538,-0.00970083737027
272.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269727712959,-0.00971004012171
272.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26967887564,-0.00971922744045
272.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269630174632,-0.00972839943223
272.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269581608992,-0.00973755620137
272.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269533177792,-0.00974669785076
272,7.5,2.120140212212437,0.05097890211813186,16.890172947551992,False,0.10475424348281255,0.015715579533335685,0.2694848801162211,-0.009755824481928316
