doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
272,8.0,3.1358905329053854,0.07830193556574788,16.890172939772775,False,0.15494156401883397,0.045863130570619234,0.26943418400562924,-0.009765415291830339
272,8.5,4.019787254315168,0.10849449335730595,16.869763242413597,False,0.19612757271283415,0.08202967409865544,0.26938143861271235,-0.009775405716489693
272,9.0,4.748412068619894,0.14477326193530812,16.77905531013565,False,0.21946625543780826,0.11849057531558142,0.26932630573539307,-0.009785861370627636
272,9.5,5.343436257068012,0.18682305391496218,16.566191631453524,False,0.21978267952196837,0.1539971618540527,0.26926854235893444,-0.009796830181346926
272,10.0,10.307698067963077,0.4333854302038371,32.08431386544471,False,0.33357523761142627,0.1811827554667101,0.2692079648276366,-0.009808349118446257
272,10.5,11.684516399074518,0.6575809624667858,30.842221403540137,False,0.3018581688018629,0.23969271942191916,0.269137126829215,-0.009821839578439573
272,11.0,12.295385114398929,0.7991146319875555,30.184625455927147,False,0.28699125842745254,0.2693366187071896,0.2690556875848792,-0.009837376278102931
272,11.5,12.780865195664497,0.9717016408265309,29.414806643901706,False,0.26804632553223956,0.2992920281323108,0.26896787874275824,-0.009854160967063156
272,12.0,13.17386117615694,1.1855843148296081,28.550329383995766,False,0.24802163294315954,0.34549537145922815,0.2688725091873073,-0.00987242955934137
272,12.5,13.123796333062991,1.4257818212553386,27.503457957679096,False,0.21984178704312177,0.35937776508860597,0.2687673943305209,-0.009892611690041625
272,13.0,12.635540049631091,1.5081691624989033,26.95047428630157,False,0.2015111423351602,0.3947768726823105,0.2686527613024734,-0.009914677379767202
272,13.5,12.099786048918897,1.5404884126745158,26.554443279808194,False,0.1854716494868739,0.33564200687845075,0.2685337816403411,-0.009937641800520638
272,14.0,11.761145900630794,1.5564612035857952,26.33072291507159,False,0.17536014703978653,0.23717284015657547,0.26841594220201354,-0.009960448638848401
272,14.5,11.135968308909565,1.5354860129315995,26.077191164783283,False,0.16304170497155623,0.24646351537980868,0.2683013552955248,-0.009982685806621797
272,15.0,10.923882992276916,1.5237924524688116,25.980847116441055,False,0.15845682161025432,0.19018728554169834,0.26818733284936486,-0.010004872172744083
272,15.5,10.96605634231518,1.595126067576684,25.696350602907692,False,0.15497009624609961,0.15158214914467708,0.2680760101306311,-0.010026589931524447
272,16.0,9.633959778619634,1.4404299188017704,25.51356143636186,False,0.1334245317135175,0.08273214687026971,0.2679635648975958,-0.010048583726094141
272,16.5,8.985504713034523,1.3418690946621483,25.47748608936613,False,0.12405420256390984,0.05041042541882883,0.267859722020352,-0.010068946008858595
272,17.0,6.4689287490321234,0.9097259541743048,25.800879880129884,False,0.09188924171658314,0.016857289155141657,0.26776096418913714,-0.010088356803698928
272.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267679996846,-0.0101043041561
272.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267634309912,-0.0101133159238
272.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267588738896,-0.0101223143683
272.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267543283098,-0.0101312995667
272.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267497941828,-0.0101402715952
272.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267452714402,-0.0101492305292
272.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267407600145,-0.0101581764428
272.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267362598389,-0.0101671094098
272.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267317708472,-0.0101760295027
272.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26727292974,-0.0101849367934
272.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267228261547,-0.0101938313528
272.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267183703252,-0.010202713251
272.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267139254221,-0.0102115825574
272.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267094913829,-0.0102204393406
273.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.267050681455,-0.0102292836683
273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267006556486,-0.0102381156076
273.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266962538314,-0.0102469352245
273.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266918626339,-0.0102557425848
273.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266874819966,-0.010264537753
273.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266831118606,-0.0102733207933
273.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266787521677,-0.010282091769
273.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266744028602,-0.0102908507427
273.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26670063881,-0.0102995977763
273.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266657351736,-0.0103083329312
273.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266614166821,-0.010317056268
273.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26657108351,-0.0103257678465
273.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.266528101255,-0.0103344677262
273,7.0,4.643269015395573,0.12707465120883948,16.661698291690296,False,0.200906191492608,0.0047149126005495345,0.26648521951408155,-0.01034315596555863
273,7.5,7.5701875838114185,0.24640755039284645,32.920934710523795,False,0.2952311947262701,0.014790055110873975,0.26643743634103584,-0.010352847534444777
273,8.0,9.4356292153945,0.3647167752744876,32.371882827592614,False,0.32432675827186574,0.022103824835304955,0.2663848415825,-0.01036352751949735
273,8.5,10.9247697041132,0.591764010094335,31.135089949064746,False,0.29632425096380677,0.0388936544927642,0.2663275783535576,-0.010375170422502631
273,9.0,11.628414493446973,0.8366887027307035,29.781102451554432,False,0.25625118664711266,0.03799145480338937,0.2662611599141242,-0.010388694313024397
273,9.5,12.141282183242032,1.0791057164140248,28.684872930655693,False,0.23228005587153855,0.02803779500375016,0.2661855787100637,-0.010404109451823816
273,10.0,12.242133041273101,1.3052295128866505,27.630452012637775,False,0.2089765222416285,0.00797206000027639,0.26610127289793273,-0.01042133618044296
273,10.5,12.226939444927606,1.444101317696187,27.06364143727874,False,0.19689203604393396,0.0,0.266009244049934,-0.010440179817060953
273,11.0,12.051712062344453,1.5119624957454716,26.72128733877002,False,0.1875422225775238,0.0,0.2659123439178679,-0.010460064781619415
273,11.5,12.129412968187058,1.6241622111088323,26.349212377281397,False,0.1822563691103724,0.0,0.26581296431439017,-0.010480505451533189
273,12.0,12.141686671055034,1.7252504552651808,25.984346339441068,False,0.1763196178071127,0.0,0.26570942210121173,-0.010501852943840774
273,12.5,12.08718773343917,1.804560271708349,25.672833084839944,False,0.170663281117999,0.0,0.2656021384696523,-0.010524026484224454
273,13.0,12.229904300714292,1.8990513296440994,25.423910688423565,False,0.16884870889933637,0.0,0.26549193942603605,-0.010546860686859864
273,13.5,12.06757957464838,1.9312344949407598,25.223256719093463,False,0.16373073732718885,0.0,0.26537824836361107,-0.01057048035945476
273,14.0,11.926254507567474,1.9606725347589942,25.046722238880463,False,0.15936602289420077,0.0,0.2652634293887375,-0.010594398352753148
273,14.5,11.658466071724447,1.9308602328219073,24.9807696392908,False,0.15489003680116925,0.0,0.2651475862081612,-0.010618595075054327
273,15.0,11.330805544762175,1.8775290645861158,24.95381958708915,False,0.15015891368851245,0.0,0.265032966903007,-0.010642600993063089
273,15.5,9.815487614750834,1.5471741330737994,25.253974276901282,False,0.13293434069597315,0.0,0.26492046355097093,-0.010666226653962193
273,16.0,8.31556529317975,1.2643473223771895,25.439226636535807,False,0.1144250581780753,0.0,0.2648205887318477,-0.01068725270510782
273,16.5,6.73615368397829,0.9800709536719591,25.677447043174134,False,0.09464199155939874,0.0,0.2647315383021095,-0.010706041619500182
273,17.0,4.098884715374674,0.567569855002757,12.969372853023543,False,0.05894915446502763,0.0,0.26465336682271506,-0.010722567610269925
273.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26459093997,-0.0107357869096
273.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264550142154,-0.0107444366094
273.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264509433689,-0.0107530756429
273.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264468814141,-0.0107617040569
273.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264428283081,-0.0107703218979
273.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264387840082,-0.010778929212
273.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264347484721,-0.0107875260448
273.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26430721658,-0.0107961124415
273.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264267035242,-0.0108046884469
273.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264226940297,-0.0108132541052
273.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264186931335,-0.0108218094605
273.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264147007952,-0.0108303545563
273.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.264107169747,-0.0108388894357
273.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264067416321,-0.0108474141415
274.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26402774728,-0.010855928716
274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263988162232,-0.0108644332011
274.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26394866079,-0.0108729276385
274.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263909242567,-0.0108814120694
274.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263869907184,-0.0108898865346
274.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26383065426,-0.0108983510746
274.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263791483421,-0.0109068057296
274.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263752394293,-0.0109152505392
274.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263713386509,-0.010923685543
274.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636744597,-0.0109321107799
274.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263635613504,-0.0109405262889
274.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263596847559,-0.0109489321081
274.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263558161509,-0.0109573282758
274,7.0,4.307422478430058,0.13883812428480596,16.41291198687502,False,0.1641583474052968,0.0,0.2635195549983405,-0.010965714829663749
274,7.5,6.882440641760437,0.2569173535632725,32.45574751379616,False,0.24093299498889187,0.0,0.26347575877505286,-0.010975238014024105
274,8.0,8.81248167548966,0.4128321695211675,31.632117404465347,False,0.26116289721430674,0.0,0.26342756028895603,-0.010985729831667412
274,8.5,10.607500495411124,0.6073016899943572,30.807287004739702,False,0.27248861895349963,0.0,0.2633735233348904,-0.010997506775987844
274,9.0,11.404153801291265,0.8129397226169792,29.795500644615736,False,0.25181147593084585,0.0,0.26331218441991605,-0.011010893361116339
274,9.5,11.947732361134973,0.9823513523050369,29.10879128938523,False,0.24085641339343686,0.0,0.2632431193583704,-0.01102598934183307
274,10.0,12.478647253018313,1.1544696633794638,28.43814140353709,False,0.23185459990127566,0.0,0.2631677026018424,-0.011042501826645545
274,10.5,12.190389238499368,1.2986900577559133,27.711211177253503,False,0.21025705320578958,0.0,0.2630858310959671,-0.011060460943645845
274,11.0,12.600534128286835,1.522257839830498,26.943848663621125,False,0.20070531673879277,0.0,0.26299856323189524,-0.011079642122158976
274,11.5,12.087172198546579,1.6208840540057747,26.376396852996855,False,0.18216617681416156,0.0,0.26290288744949425,-0.01110071689612957
274,12.0,12.959716064370994,1.7768710278552056,26.16027475028124,False,0.19019253640918654,0.0,0.262803544946598,-0.011122649911941899
274,12.5,11.853033345136156,1.7046345187638188,25.913540601334766,False,0.17111749712545238,0.0,0.2626983585594958,-0.01114592945388168
274,13.0,12.0723912194607,1.798464707751346,25.720352109191275,False,0.1712779415147752,0.0,0.2625959890343818,-0.01116864133888984
274,13.5,11.303569417376176,1.711792755075276,25.570502547862908,False,0.1583428775955406,0.0,0.2624901338276203,-0.01119218457706653
274,14.0,11.40796273896284,1.7521803471661503,25.48525916828457,False,0.15847460250908754,0.0,0.2623876426677753,-0.011215035981311822
274,14.5,11.011941106590271,1.7281092958330555,25.325621312302466,False,0.15088890270825772,0.0,0.26228369333547197,-0.011238269303975866
274,15.0,9.639721005469665,1.4973420545131375,25.336501016167013,False,0.13221078701175729,0.0,0.26218073171916123,-0.011261338419435815
274,15.5,7.961473670102226,1.1940908881082364,25.529561791561196,False,0.11041541429608884,0.0,0.26208660161725567,-0.011282478170893392
274,16.0,6.996033379713795,0.977735173338325,25.952322854198954,False,0.1007388872669861,0.0,0.2620040534818561,-0.011301055765699624
274,16.5,5.503232172085394,0.7239669370066822,26.250733769303448,False,0.08144328058417089,0.0,0.2619297893281155,-0.011317800188023721
274,17.0,3.1358704682155194,0.40889197921306975,13.13800167010966,False,0.046517642358213714,0.0,0.26186522865467604,-0.011332380779208338
274.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261812697746,-0.0113442610454
274.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261775756653,-0.0113526244432
274.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261738887648,-0.0113609788462
274.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261702090436,-0.0113693242863
274.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261665364721,-0.0113776607947
274.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261628710213,-0.0113859884026
274.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261592126622,-0.0113943071409
274.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261555613661,-0.0114026170403
274.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261519171043,-0.0114109181313
274.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261482798486,-0.0114192104442
274.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261446495707,-0.0114274940088
274.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261410262428,-0.011435768855
274.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261374098371,-0.0114440350124
274.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261338003259,-0.0114522925102
275.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26130197682,-0.0114605413777
275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261266018781,-0.0114687816437
275.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261230128873,-0.0114770133369
275.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261194306826,-0.0114852364858
275.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261158552375,-0.0114934511188
275.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261122865256,-0.0115016572639
275.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261087245204,-0.011509854949
275.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261051691961,-0.0115180442018
275.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261016205265,-0.0115262250498
275.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26098078486,-0.0115343975203
275.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26094543049,-0.0115425616404
275.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609101419,-0.011550717437
275.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260874918839,-0.0115588649369
275.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260839761055,-0.0115670041666
275,7.5,2.2348925789008214,0.08700558292959755,16.143313574519635,False,0.07542947996366557,0.0,0.2608046682997471,-0.011575135152530058
275,8.0,3.2298714012299823,0.12691826172115944,16.16626510353949,False,0.11008292840102744,0.0,0.26076633846786784,-0.01158402395110012
275,8.5,9.232786694853633,0.37779580037561766,32.14423124723466,False,0.30247610104844913,0.0,0.26072655848689413,-0.011593257645034655
275,9.0,11.137854591745967,0.5331797103948015,31.627777019453447,False,0.329809965594979,0.0,0.2606773220068729,-0.011604698520383068
275,9.5,11.118524231185443,0.6302430910424368,30.84222140718559,False,0.28723630910994397,0.0,0.2606222527634423,-0.011617510671607463
275,10.0,11.127653348915583,0.7121783752267112,30.251553606051495,False,0.2623107234691919,0.0,0.2605635637765848,-0.011631183531613479
275,10.5,12.107043794219628,0.877153075742052,29.6834326416017,False,0.26323703957728173,0.0,0.26050182891720614,-0.01164558668964166
275,11.0,12.630211457054507,1.0586717763841698,28.950542925955425,False,0.2496090299424536,0.0,0.2604338966056421,-0.011661460320052636
275,11.5,13.090577123568067,1.2927005365190491,28.109420294100126,False,0.2342313239128593,0.0,0.2603591387614019,-0.011678958665956106
275,12.0,12.924089296568738,1.483036450338207,27.24434651214627,False,0.21230054043973579,0.0,0.26027556239538036,-0.011698558187945084
275,12.5,12.71651567828396,1.5888433942098965,26.72296866050978,False,0.1981759699875031,0.0,0.26018482541533167,-0.011719881335052909
275,13.0,12.11977159706522,1.554295087922269,26.58672481224964,False,0.18620082643390745,0.0,0.2600901354592948,-0.011742182826495728
275,13.5,11.961443297390439,1.4699397598409674,26.78140813286069,False,0.18621248249907396,0.0,0.25999681877125697,-0.011764210369441225
275,14.0,10.988417604084825,1.294211044183224,26.99473219307239,False,0.1747119839783451,0.0,0.25990676529600304,-0.011785514323285218
275,14.5,10.391896486705837,1.2356940255074769,26.945270668435228,False,0.16441471525322832,0.0,0.2598234424212129,-0.01180526697193367
275,15.0,9.564329464105064,1.212902401739813,26.623440677093818,False,0.14662816870629736,0.0,0.2597424017426634,-0.011824516449640736
275,15.5,9.586883951549288,1.2325845286717332,26.517024167617983,False,0.14548195913851952,0.0,0.25966228725854545,-0.01184358269994543
275,16.0,8.536321175907611,1.0431021938852232,26.77863988976651,False,0.13285512441426955,0.0,0.2595814868686839,-0.01186284930020101
275,16.5,4.522348563803112,0.4965756342862142,27.347418633077886,False,0.07453097516664517,0.0,0.25950793813161177,-0.011880419240778053
275,17.0,3.9749529389301994,0.3774807133653039,14.040036876693394,False,0.07089032754648113,0.0,0.25945519063669614,-0.01189303909929743
275.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259407023156,-0.011904577142
275.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259373241198,-0.0119126772325
275.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259339519173,-0.0119207695027
275.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259305856866,-0.0119288539755
275.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259272254062,-0.0119369306739
275.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259238710549,-0.0119449996205
275.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259205226114,-0.0119530608379
275.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259171800549,-0.0119611143485
275.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259138433643,-0.0119691601747
275.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259105125189,-0.0119771983385
275.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25907187498,-0.0119852288621
275.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259038682811,-0.0119932517673
275.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.259005548478,-0.0120012670758
275.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258972471778,-0.0120092748094
276.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25893945251,-0.0120172749894
276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258906490472,-0.0120252676373
276.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258873585465,-0.0120332527743
276.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258840737292,-0.0120412304215
276.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258807945755,-0.0120492005999
276.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258775210658,-0.0120571633305
276.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.258742531806,-0.0120651186339
276.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259504446965,-0.0118812540105
276.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261853936574,-0.0113349333181
276.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261816044429,-0.0113435037251
276.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26177823765,-0.0113520625198
276.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26174051577,-0.0113606097643
276.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261702878326,-0.0113691455198
276.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26166532486,-0.0113776698469
276.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261627854917,-0.0113861828057
276.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261590468047,-0.0113946844555
276,8.5,8.438945343852922,0.28580051294813297,32.8571938163154,False,0.32404835324364,0.0,0.26155316380676125,-0.011403174855276475
276,9.0,4.98486655270941,0.20216746149219353,16.183244218995817,False,0.171143159949669,0.0,0.2615050956386871,-0.011414126228349286
276,9.5,5.160852906757069,0.24222578082789237,15.85632341781318,False,0.1552742434700897,0.0,0.2614602830913288,-0.0114243471618393
276,10.0,5.65582984726994,0.29798349267967933,15.63443224900023,False,0.15698997468220843,0.0,0.2614140316508114,-0.011434907718758462
276,10.5,5.316535777314471,0.2977544184596365,15.447019370343702,False,0.13851313418328998,0.0,0.2613657450974285,-0.011445945364082541
276,11.0,5.240977389975204,0.3151764309144702,15.272531123204715,False,0.129162513311765,0.0,0.2613175477023396,-0.011456975290385732
276,11.5,5.0487754679093815,0.3253429866495395,15.09727244580219,False,0.11801715540792572,0.0,0.26126876918717873,-0.011468151102032009
276,12.0,4.660810746825556,0.3095933195564645,15.016463977924152,False,0.10642102210896186,0.0,0.2612196844795678,-0.011479410180394613
276,12.5,5.657686735862736,0.36984789972280085,15.095287102981565,False,0.13217358367848558,0.0,0.2619656684144315,-0.011309706801945478
276,13.0,5.375852447568408,0.3120180109095631,15.37659172271524,False,0.13690044109956884,0.0,0.26191363066843126,-0.011321447413839813
276,13.5,3.99532075417965,0.18796286855016214,15.791616689735019,False,0.11733505623327484,0.0,0.2650409351686143,-0.010640930026014546
276,14.0,3.07154176091199,0.1207935884730132,16.121543889735023,False,0.10271823425906168,0.0,0.2681659307956159,-0.010009043107535117
276,14.5,3.2607273170704443,0.11731539653206748,16.307413477752192,False,0.11828890324952636,0.020169709723445044,0.26969806982721833,-0.00971561537848825
276,15.0,2.686115637002118,0.09317374398817777,16.360764829424753,False,0.09987399849981198,0.023978456083880634,0.2704319062951501,-0.009578710030549544
276,15.5,2.384375817927637,0.08302845332302362,16.365799288165803,False,0.08886396966268678,0.03716894245103827,0.2711646226202601,-0.009444300793916994
276.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0170795656442,0.271101664063,-0.00945576125699
276.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271042878811,-0.0094664770072
276.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271778638749,-0.00933339363996
276.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271718853785,-0.00934412390276
276.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272452926369,-0.00921338268814
276.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27239147244,-0.00922424391678
276.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27233031065,-0.00923506866359
276.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2722694372,-0.00924585741009
276.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272208848371,-0.00925661062779
276.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27214854052,-0.00926732877847
276.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272088510081,-0.00927801231449
276.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27202875356,-0.00928866167895
276.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271969267535,-0.00929927730602
276.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271910048651,-0.00930985962112
276.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271851093622,-0.00932040904116
276.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271792399228,-0.00933092597476
276.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271733962313,-0.00934141082249
277.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271675779781,-0.00935186397701
277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271617848598,-0.00936228582336
277.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27156016579,-0.00937267673907
277.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27150272844,-0.00938303709439
277.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271445533685,-0.00939336725247
277.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27138857872,-0.00940366756953
277.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271331860789,-0.00941393839503
277.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272069066108,-0.009281475878
277.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272010702825,-0.00929188141093
277.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271952590456,-0.00930225602164
277.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27189472604,-0.009312600082
277.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271837106678,-0.00932291395671
277.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271779729522,-0.00933319800345
277.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0226466883859,0.271722591781,-0.0093434525731
