doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
277,7.5,7.0387222070358355,0.17714298884642213,33.7803458812274,False,0.3477770081603597,0.1496652241472609,0.27166483127584756,-0.00935383255831352
277,8.0,8.629286315142622,0.22499545272970084,33.780345872897854,False,0.4263653670320444,0.20408993288514027,0.2715957618455488,-0.009366262883600828
277,8.5,10.35564580127253,0.3015411545237176,33.78034586755635,False,0.5116632548355117,0.2947181541707617,0.27152304235405456,-0.009379371380371537
277,9.0,11.409382764073154,0.37271991946753436,33.780345864863634,False,0.563727461595152,0.5261808795938114,0.27144420738514313,-0.009393606961178426
277,9.5,11.835505578748865,0.4433697542087485,33.309917236159464,False,0.515767001439402,0.6593430182403649,0.2713541134115294,-0.009409907163262204
277,10.0,12.301016648246254,0.7112930631642544,31.070049881603197,False,0.33307947947508426,0.6948418372607691,0.2712565085149941,-0.009427604322050564
277,10.5,12.303251238683348,0.987044121554273,29.305049584678052,False,0.2561677240224448,0.7365846327781274,0.2711476100474334,-0.00944739599155716
277,11.0,12.800300285676009,1.128660492408653,28.691847517835456,False,0.24509359320139118,0.5208683277323469,0.2710268815841796,-0.009469395587692359
277,11.5,10.699404405806051,0.9278792605229638,28.668178272164088,False,0.20428472400070374,0.2353199015075498,0.2709091817294985,-0.009490902084433763
277,12.0,12.14952676286496,1.188597062194112,28.16026617795704,False,0.2197805959749416,0.6628998146312852,0.2708101522626943,-0.009509042161615676
277,12.5,11.636651667591641,1.3152884193917382,27.32499226621554,False,0.19218291871019913,0.6279725837160615,0.27068521385848876,-0.009531987171859017
277,13.0,12.171372770697374,1.2663430706982457,27.71923269965295,False,0.20862768483049376,0.32564646276371084,0.27055700270011196,-0.009555601840077739
277,13.5,11.64914514772055,1.1802396447388053,27.934918755005988,False,0.20442716896933225,0.39972169793429163,0.2704423297691977,-0.009576782033646135
277,14.0,11.2112551142532,1.1616115648998482,27.72374248952997,False,0.19226387755523913,0.226367302593969,0.2703283186424474,-0.00959789546652609
277,14.5,8.31846137435004,0.7955942032325763,28.118015479042167,False,0.14898729928609017,0.08987359410859837,0.2702217964551893,-0.009617672174836741
277,15.0,9.35676040855695,0.9623781401979937,27.762253803623295,False,0.1611297523177304,0.16608538194260744,0.27013454566788897,-0.009633907171064358
277,15.5,7.183812387915753,0.6644745208775066,28.295973117400308,False,0.1312958537328794,0.06128551954644026,0.2700382722876809,-0.009651858933605588
277,16.0,6.3599503845056296,0.5936068499945836,28.250192847754334,False,0.11563025894349395,0.06416385249408553,0.26995747855355384,-0.009666955025809474
277,16.5,5.030367062309913,0.442058231407058,28.532782525955888,False,0.09450944330257872,0.03455979439619303,0.2698794601020944,-0.009681559270385639
277.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269808509531,-0.0096948633096
277.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269755837823,-0.00970475394314
277.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269703355467,-0.00971462098024
277.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269651060614,-0.00972446465667
277.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269598951445,-0.00973428520428
277.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269547026172,-0.00974408285102
277.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269495283036,-0.00975385782107
277.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269443720304,-0.00976361033488
277.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269392336274,-0.0097733406093
277.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269341129271,-0.0097830488576
277.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269290097645,-0.00979273528961
277.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269239239775,-0.00980240011173
277.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269188554063,-0.00981204352705
277.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269138038936,-0.00982166573537
277.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269087692849,-0.00983126693333
278.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.269037514278,-0.00984084731443
278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268987501724,-0.00985040706911
278.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268937653708,-0.0098599463848
278.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268887968779,-0.00986946544602
278.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268838445504,-0.00987896443438
278.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268789082472,-0.00988844352869
278.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268739878296,-0.00989790290499
278.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268690831606,-0.00990734273662
278.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268641941056,-0.00991676319427
278.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268593205317,-0.009926164446
278.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268544623081,-0.00993554665737
278.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26849619306,-0.0099449099914
278.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268447913983,-0.00995425460868
278.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269193766934,-0.00981105120974
278.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26993788426,-0.00967062040445
278.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269886357853,-0.00968026702411
278.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272216406993,-0.00925526832119
278,9.0,2.4784602225077697,0.08259256295821885,16.391222968989524,False,0.09348405721725131,0.03255236545598766,0.27771320737187694,-0.008337658697652229
278,9.5,4.251988732332339,0.13837525532373235,16.491938923502488,False,0.16842302067242626,0.22123838280438526,0.27763531252968876,-0.008349883228599241
278,10.0,4.447953513760719,0.14476994661623496,16.490842457511036,False,0.17608911592049245,0.2306355869678091,0.2815131829277747,-0.007766378532206583
278,10.5,3.2293908195057646,0.10104873891811678,16.50516070412635,False,0.12876533307164206,0.08485917388654851,0.28378958758893946,-0.007446478499615307
278,11.0,3.188233656882245,0.09630243536353132,16.560430964443036,False,0.1307468287710191,0.08182273983308384,0.2852710821721094,-0.0072467092807965965
278,11.5,2.5331590716496684,0.07289640740938702,16.617915943449272,False,0.10705567881881148,0.03562644069187795,0.2875381787389848,-0.006953225846176188
278,12.0,2.542928915769692,0.07158064085368493,16.653076406733085,False,0.1095144821815041,0.039053354840423354,0.2890050475845428,-0.006770871796102602
278,12.5,3.5346074582471214,0.0994880652955493,16.687892475164173,False,0.15514703867654256,0.12172478821453142,0.28888150461963724,-0.006786008518487996
278,13.0,5.118676170249468,0.15841345645350918,16.650622822311536,False,0.22014986694837563,0.38351587463641257,0.2887550404343601,-0.006801544932947697
278,13.5,4.687744710968498,0.1591727008341884,16.461541620527477,False,0.18291459905257795,0.32129319444203,0.28861764380953914,-0.0068184724829251885
278,14.0,3.022265078366667,0.11267195779922388,16.222341854390965,False,0.10554320412185635,0.09781345967732655,0.29006701716062805,-0.006642402806292635
278,14.5,2.802418239085699,0.09402389502860109,16.4087567439722,False,0.10658955774517004,0.09455241554063258,0.2931012947097738,-0.006291029281836774
278.0,15.0,0.0,0.0,0.0,0.0,0.0,0.00375788661426,0.295327181329,-0.0060472997779
278.0,15.5,0.0,0.0,0.0,0.0,0.0,0.00473536917062,0.297739701254,-0.00579572689349
278.0,16.0,0.0,0.0,0.0,0.0,0.0,0.020031060238,0.300941628192,-0.00548082162163
278.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.302893524589,-0.00529885110543
278.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334283816612,-0.00316604288323
278.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334762835814,-0.00314245346376
278.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335307972858,-0.00311586233463
278.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335137397995,-0.00312415385041
278.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335029351312,-0.00312941951918
278.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334971043441,-0.0031322655536
278.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334952852277,-0.00313315410388
278.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334195039137,-0.00317043789449
278.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333483587911,-0.00320592274973
278.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332810966065,-0.00323990690494
278.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332171279198,-0.00327262594992
278.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332336357539,-0.00326414489312
278.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331731910187,-0.00329532720528
278.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331150292443,-0.00332566740399
278.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330588641098,-0.00335528245015
279.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330044565368,-0.00338427085465
279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333405755324,-0.00320983343002
279.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333585624791,-0.00320080452621
279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333766450603,-0.00319175810205
279.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333947304924,-0.00318274070571
279.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33335038027,-0.00321261919745
279.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33276931736,-0.00324202527754
279.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332202270171,-0.00327103175921
279.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331647665429,-0.00329970136098
279.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331104153542,-0.00332808846666
279.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.332127694095,-0.00327486955547
279.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332348682253,-0.00326351275038
279.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.331784737368,-0.00329258783709
279.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331230528891,-0.00332146212454
279.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330685058184,-0.00335017624818
279,8.0,2.730076775976704,0.11528296215427157,16.008674149537274,False,0.08716268254085639,0.09931945433690642,0.33014746166888476,-0.0033787657198422003
279,8.5,3.5913717391405964,0.16864768249259773,15.813165643559502,False,0.10631773869004692,0.20996282661883806,0.3296089219013528,-0.0034076972867520265
279,9.0,9.725273486711197,0.51043145427475,31.151551667447194,False,0.26453151865221103,0.5193599563015302,0.3290708389647302,-0.0034368995870940012
279,9.5,10.036439247724346,0.5693519058325636,30.81308725722585,False,0.2580607342992508,0.5595236729123761,0.3285143274910855,-0.0034674162377173723
279,10.0,4.861755660364097,0.2640925358218932,15.525687285991543,False,0.13001479189344473,0.38412671122819725,0.3279600401648313,-0.003498132376208997
279,10.5,5.002786170067686,0.2982090270035352,15.306975497841703,False,0.12462235485638337,0.381772520727662,0.32742975612309716,-0.0035278222642403634
279,11.0,11.386126220481149,0.890372463220231,29.424703900218617,False,0.23910719252329016,1.7280595472413727,0.32690386800484095,-0.0035575630172802078
279,11.5,11.82604030784957,0.9232263974486373,29.33725246484508,False,0.245511080381094,1.1623478153984006,0.3263099032343398,-0.003591513737798694
279,12.0,11.563067468187217,1.091462637678124,28.385687060242283,False,0.21353480546292164,1.6802781409341174,0.32574156979886576,-0.003624361385297956
279,12.5,11.628364161739267,1.1138722742994769,28.26730671511713,False,0.2118296144733342,1.4189596031302918,0.32515255431916323,-0.003658782820772701
279,13.0,10.921573838118352,1.1196948072576987,27.926071270380035,False,0.19147237332483333,1.706521698688073,0.3245779314769392,-0.003692739151261984
279,13.5,10.869421170354778,1.0988314143072089,27.99733529117067,False,0.1920664898558771,1.6085778908053976,0.32399748255121674,-0.00372742166985319
279,14.0,11.325905128472273,1.1672826934107394,27.89026463820392,False,0.19778047546172023,1.755866528000118,0.3234268409942749,-0.0037618971700026775
279,14.5,10.39181739823728,1.0663710557792068,27.868099424543626,False,0.18102834863605693,1.247757335324546,0.32285330676522733,-0.0037969309361113035
279,15.0,10.930373105612869,1.1202232480529941,27.862865006374676,False,0.19030105781282675,1.3427777631876865,0.32230817775038123,-0.0038305904944172385
279,15.5,9.804520749212593,0.9796041278175688,27.960377437699623,False,0.17254100677778839,0.8970814258255222,0.3217626901450663,-0.003864628673758082
279,16.0,9.56425922472075,0.9407402795139079,28.019533778830457,False,0.16942157190482526,0.7517539885340828,0.32124474074690035,-0.0038972825218946644
279,16.5,5.969413080345822,0.5532294920674256,28.29661283945324,False,0.10910874699959398,0.22881602244645094,0.3207390623688783,-0.003929480378134007
279.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320273205928,-0.0039594235115
279.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319842283515,-0.00398736357747
279.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319416596705,-0.00401519512991
279.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318996120707,-0.00404291351829
279.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318580825784,-0.00407051444177
279.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318170677393,-0.00409799395534
279.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31776563641,-0.00412534846924
279.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.317365659413,-0.0041525747434
279.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316970699013,-0.00417966987801
279.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316580704199,-0.00420663130126
279.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316195620705,-0.00423345675506
279.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315815391363,-0.00426014427946
279.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315439956462,-0.00428669219622
279.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.315069254091,-0.00431309909199
279.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314703220462,-0.00433936380139
280.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.314341790217,-0.00436548539035
280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313984896723,-0.00439146313969
280.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31363247233,-0.00441729652933
280.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313284448624,-0.00444298522309
280.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312940756652,-0.00446852905408
280.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312601327125,-0.00449392801096
280.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312266090608,-0.00451918222487
280.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311934977685,-0.0045442919571
280.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311607919113,-0.00456925758758
280.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311284845956,-0.00459407960406
280.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310965689704,-0.00461875859203
280.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310650382379,-0.00464329522536
280.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311124336303,-0.00460647143781
280.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311591865323,-0.00457048723665
280.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313622321334,-0.00441804329565
280.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315622792519,-0.00427373886588
280,8.5,1.8470542070012073,0.04479944668935924,16.89017295013611,False,0.0912613066869987,0.03845151157322744,0.3152430657015807,-0.004300693601509452
280,9.0,2.6242003286210775,0.06942784006580292,16.890172941880902,True,0.1296594058207055,0.2411573047696431,0.31486711262781947,-0.004327580241826931
280,9.5,7.763517453016025,0.20254206201188943,33.78034587361515,False,0.383588497058711,0.44676485403254995,0.3144891551371527,-0.00435481235034669
280,10.0,8.263735269398534,0.2179134316313551,33.72798420629502,False,0.40176977907055655,0.4476885043623229,0.3141046794746392,-0.004382723847221113
280,10.5,9.667596179756053,0.2912465212028485,33.3808269021091,False,0.4249378420488552,0.6296408063627429,0.31372565637362726,-0.004410448390729578
280,11.0,4.108833774310256,0.12576077344633046,16.597707178001777,False,0.17180170441793607,0.19388369645488457,0.31412713675681253,-0.004381087682141084
280,11.5,11.058873820209465,0.36634307332668653,33.24302474644574,False,0.46826190807658685,0.876771108150383,0.3137617402409276,-0.00440779996859009
280,12.0,11.772558450346569,0.46171706444024574,32.73765557068138,False,0.43937827171572474,1.221813745426963,0.3133671715998269,-0.004436863096734673
280,12.5,11.803779294336685,0.5867548752683917,31.6802148749774,False,0.3529744343380005,1.3157894655796767,0.31296152602488164,-0.004466980476409765
280,13.0,10.61401906740345,0.567620259342866,31.10739530852437,False,0.2865423487577682,0.664028971621945,0.3125529857081438,-0.004497559297194811
280,13.5,9.496507282115251,0.49713153521997344,31.151551668878533,False,0.2583089819183333,0.4993257895905454,0.31217511770158285,-0.004526064589524499
280,14.0,4.189221263244567,0.20706933095502958,15.732621752093994,False,0.1204068070740455,0.33189565294254236,0.31181119592811757,-0.004553721529493598
280,14.5,10.02490769019654,0.5008278313217025,31.522350761606788,False,0.291140366141488,0.8970693920289762,0.3114694780790902,-0.004579874527845526
280,15.0,8.136920181607255,0.43917641059869045,30.993737666204737,False,0.215512277746285,0.37451873711809786,0.3110998387515868,-0.004608366224386102
280,15.5,6.3607493493101295,0.39919795356319127,30.277826655867997,False,0.1505271464692215,0.21937673991464557,0.3107568880890036,-0.004634989817093361
280,16.0,3.3263176733986883,0.1903800578252535,15.327489677336228,False,0.0833963302438352,0.09088473149141357,0.3104257132398888,-0.004660873348654848
280,16.5,2.4393688982980315,0.12115092291140257,15.611652579615264,False,0.06717602640165425,0.048137708573903114,0.31011157176675164,-0.004685584917456775
280.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309805781714,-0.00470978960928
280.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309510394842,-0.00473331243062
280.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309218870113,-0.00475666506639
280.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308931097153,-0.00477985192551
280.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864697126,-0.0048028771663
280.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.308366392973,-0.00482574471751
280.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308089267674,-0.00484845829717
280.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30781550523,-0.0048710214296
280.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307545019672,-0.0048934374607
280.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.307277728903,-0.0049157095718
280.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307013554429,-0.00493784079218
280.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306752421119,-0.00495983401037
280.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306494256984,-0.0049816919845
280.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.306238992978,-0.00500341735157
280.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30598656281,-0.00502501263601
281.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305736902777,-0.00504648025738
281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305489951608,-0.0050678225375
281.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.305245650323,-0.00508904170687
281.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305003942101,-0.00511013991061
281.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304764772156,-0.00513111921383
281.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304528087633,-0.00515198160667
281.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304293837493,-0.00517272900881
281.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304061972429,-0.00519336327369
281.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303832444768,-0.00521388619238
281.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303605208394,-0.00523429949716
281.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303380218665,-0.00525460486477
281.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30315743235,-0.00527480391949
281.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.303725111837,-0.0052235163791
281.0,7.0,0.0,0.0,0.0,0.0,0.0,0.011082308544,0.303499309182,-0.00524384525402
281,7.5,0.6231506570792473,0.015979999905052635,33.71649467724327,True,0.030190585174167492,0.181624710405065,0.3032753765556703,-0.005264098935906182
281,8.0,1.2816830457294186,0.03801121628917182,33.340748929248065,True,0.05571917341423377,0.34464187096882,0.3030466080131424,-0.005284886325712881
281,8.5,2.4091930644266317,0.0907934848848797,32.54756833753396,True,0.0860776870394803,0.4857336725932453,0.3028130131794266,-0.005306213265222558
281,9.0,3.7610451073829045,0.1857807311470671,31.501352858952927,True,0.10881003314737286,0.7833817418777121,0.30257421240746446,-0.005328121583380146
281,9.5,5.199489762091969,0.312889512260879,30.646072030978452,True,0.13017713061188618,1.083767628973887,0.30232261952610257,-0.005351320182438615
281,10.0,6.6036033572280335,0.47697700687638833,29.776613239242966,True,0.1454307910822299,1.3506730747383435,0.30205686987839436,-0.005375954951220322
281,10.5,7.3484001977177975,0.6094556888775566,29.079727662793395,True,0.14759408095552584,1.5178426691784277,0.30177679033539184,-0.0054020644804009315
281,11.0,7.832704477789522,0.7003610051404656,28.68069334135646,True,0.14977552967720514,1.656147354765983,0.3014873263638427,-0.005429207767832964
281,11.5,8.37229105044161,0.7798463658565238,28.455983681610274,False,0.1558829100890008,1.7559371328254818,0.3011911132906442,-0.005457152320990899
281,12.0,8.855678154534,0.8489914753486429,28.30236849236351,False,0.1619709304988356,1.8215471013489868,0.3008900095390347,-0.00548573407791019
281,12.5,9.351780097718384,0.9251519180733982,28.132171238658927,False,0.16776186471428942,1.849749453165032,0.30058566918854507,-0.005514804495214997
281,13.0,9.574445773861378,0.964913418960338,28.02615399408795,False,0.16972713805005102,1.7646440738872435,0.30027921126830404,-0.005544262841846613
281,13.5,9.830221681553793,1.0004746743558517,27.959783443438894,False,0.17298192856664207,1.707119018170488,0.2999762838327627,-0.0055735662622171086
281,14.0,10.068892468540058,1.029436798746341,27.91547645303905,False,0.17631765649864506,1.5305523905506926,0.29967596730757945,-0.005602799454186025
281,14.5,9.952435935986898,1.029569073962083,27.828699114529556,False,0.17262937786603463,1.298684573166449,0.29938299841023136,-0.0056314936204199875
281,15.0,9.801135456526067,0.9921571988999836,27.923714801055084,False,0.171784712716832,1.0627534753596675,0.29910053948740983,-0.005659324342470839
281,15.5,9.52297814393118,0.9591302984073367,27.92371484142658,False,0.16690944349459286,0.8240382018624258,0.2988301399959189,-0.005686120505441179
281,16.0,8.909395549011963,0.8657763065832451,28.08983483760357,False,0.1590665036682048,0.5799980811965292,0.2985717104832898,-0.005711871856593754
281,16.5,7.161531631384062,0.6611809659801713,28.33577023973153,False,0.13148983527458308,0.2859310587279404,0.2983277145397178,-0.005736312591149878
281.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29810424516,-0.00575880660134
281.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297918294597,-0.00577760418306
281.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297733894316,-0.00579631728697
281.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297551019315,-0.00581494696903
281.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29736964524,-0.00583349425812
281.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.297189748365,-0.00585196015718
281.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297011305564,-0.00587034564446
281.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296834294287,-0.00588865167454
281.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296658692541,-0.00590687917938
281.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296484478867,-0.00592502906927
281.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296311632323,-0.00594310223372
281.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.296140132462,-0.00596109954231
281.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295969959315,-0.00597902184548
281.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295801093379,-0.00599686997531
281.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295633515594,-0.00601464474617
282.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295467207332,-0.00603234695543
282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295302150383,-0.0060499773841
282.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.295138326938,-0.00606753679736
282.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294975719581,-0.0060850259452
282.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29481431127,-0.00610244556291
282.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294654085331,-0.00611979637158
282.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294495025443,-0.00613707907861
282.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294337115628,-0.00615429437814
282.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.294180340242,-0.00617144295149
