doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
282.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294024683962,-0.00618852546756
282.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29387013178,-0.00620554258323
282.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29371666899,-0.00622249494375
282.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.293564281184,-0.00623938318304
282.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293412954237,-0.00625620792408
282,7.5,0.8656366841947651,0.027160729368255344,16.53648522770817,True,0.035066121277214014,0.04792350584802868,0.29326267430726755,-0.006272969779204058
282,8.0,4.6761221967873565,0.16437529089680067,32.69351082979354,False,0.17273436503444517,0.20489296638554083,0.2931105783771387,-0.0062899886968178715
282,8.5,6.167146954641433,0.2664369345164935,32.017348297118296,True,0.19689741948664058,0.5174806441237645,0.29294833831137856,-0.006308203378916641
282,9.0,7.641630968066309,0.4038025758253537,31.211679690990252,False,0.21001473337446647,0.7309100851090559,0.2927713694043582,-0.006328143378534638
282,9.5,8.89045090339416,0.5493059586133942,30.536399742397478,False,0.21880918931712628,0.9315147012449859,0.2925820821168031,-0.006349554533363202
282,10.0,9.945855115929401,0.7154571878655526,29.82172463263955,False,0.2204135416392376,1.086218654288234,0.2923806417615269,-0.006372435254309941
282,10.5,10.557665450874094,0.8368038402316118,29.33644369036596,False,0.21915622048007383,1.1556253236250642,0.2921679943561301,-0.006396695606267156
282,11.0,10.501848822491098,0.9220314678993314,28.82505268931918,False,0.20436054790185726,1.2652503377749942,0.29194906516421604,-0.006421787689382544
282,11.5,10.719746450005168,1.0049319594053752,28.465263120621582,False,0.19980697045150467,1.2854661814052586,0.2917236867456531,-0.006447741541616355
282,12.0,10.771641074589496,1.046268953735319,28.259692587640263,False,0.19605206634852906,1.234882196746475,0.29149532883599183,-0.0064741660708048385
282,12.5,10.858313601084095,1.0710270238814694,28.177394054887657,False,0.19578605532299148,1.175082813481756,0.29126824417811614,-0.006500571317019126
282,13.0,11.059108295621591,1.165216292525567,27.806252834383713,False,0.19135676161318516,1.1376877084294166,0.2910434004333607,-0.006526842510516959
282,13.5,11.037388103584735,1.1765796410833562,27.725434939203126,False,0.18931674091179676,1.0143132735479876,0.29081730142068907,-0.006553388033744209
282,14.0,10.989433143910823,1.1919982362586252,27.612845888398887,False,0.18623341238853347,0.8907181562483688,0.29059634245886284,-0.006579454455270142
282,14.5,10.74374377475192,1.1415594060300287,27.710789047751994,False,0.18398951478046666,0.727676021097047,0.2903803673871649,-0.006605052399881837
282,15.0,10.409767523927156,1.094853123235874,27.74352454581282,False,0.1789005325361451,0.5786297907153686,0.29017336205261135,-0.006629698671930963
282,15.5,9.727175057236074,1.0168287290828346,27.74919211332785,False,0.16727202881241499,0.41715839824448925,0.28997464339352463,-0.006653461473042152
282,16.0,8.856715772844067,0.898356908967215,27.891434662546708,False,0.15468171549317564,0.2842334716871508,0.2897858613760886,-0.006676130102422389
282,16.5,6.995167575782412,0.6828766202706253,28.071550260035732,False,0.12463450527100728,0.14250541470528533,0.28960745772705526,-0.0066976371341533805
282.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289443438248,-0.0067174829875
282.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289311560529,-0.00673349061687
282.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28918049195,-0.00674944508341
282.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.289050223257,-0.00676534683253
282.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288920745348,-0.00678119630352
282.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288792049276,-0.00679699392964
282.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288664126241,-0.0068127401383
282.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288536967589,-0.00682843535112
282.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288410564806,-0.0068440799841
282.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288284909517,-0.0068596744477
282.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288159993485,-0.00687521914698
282.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.288035808603,-0.00689071448168
282.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287912346894,-0.00690616084634
282.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287789600509,-0.00692155863042
282.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287667561723,-0.00693690821834
283.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287546222933,-0.00695220998966
283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287425576654,-0.00696746431908
283.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287305615517,-0.00698267157662
283.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287186332271,-0.00699783212764
283.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.287067719772,-0.00701294633295
283.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286949770988,-0.00702801454892
283.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286832478995,-0.00704303712749
283.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286715836971,-0.00705801441633
283.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286599838201,-0.00707294675887
283.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286484476067,-0.00708783449438
283.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286369744053,-0.00710267795805
283.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286255635738,-0.00711747748106
283.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.286142144797,-0.00713223339064
283.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286029264997,-0.00714694601017
283,7.5,3.0824655937043377,0.12337895837450286,16.094942401286207,False,0.10194337761789991,0.052162217039272596,0.28591699019859285,-0.00716161565917913
283,8.0,5.199636600729132,0.23637825853061795,31.74687521238276,False,0.15746046484162907,0.1412686344655546,0.2857986525710248,-0.007177116319287712
283,8.5,6.18901724832125,0.32078989193847457,31.23886251842776,True,0.17089513915906052,0.23514615477927664,0.28567323802800076,-0.007193587613013825
283,9.0,6.995990512244951,0.4030017230006549,30.80033794599767,True,0.17951363963434352,0.32582926778570703,0.2855416445296621,-0.0072109188645741945
283,9.5,7.8592673968062225,0.4973010962279047,30.388834749571558,False,0.1891125322731385,0.3998981685192563,0.2854040709932668,-0.0072290909251547285
283,10.0,8.441466994237906,0.5717098046297602,30.086738093786686,False,0.19424559302558725,0.4768927071756903,0.285260683495908,-0.0072480890524798105
283,10.5,8.787596080229209,0.6103873957683432,29.9760455870846,False,0.19902363795413885,0.5011681036490329,0.2851121202310369,-0.007267835724036567
283,11.0,9.388888107650091,0.6888189040342142,29.719571674867908,False,0.2051509305130781,0.5226947968324522,0.28496173233285993,-0.007287890240730184
283,11.5,9.999218744065583,0.7740841847385493,29.442078841387364,False,0.21046504210263067,0.5096329675195339,0.28480810998510553,-0.007308444190677246
283,12.0,10.496814601377286,0.8527741612157618,29.187778834371887,False,0.21374661982547544,0.4688036642306773,0.2846523010857094,-0.007329361279244044
283,12.5,10.276732119066969,0.8768921170163522,28.948323201516946,False,0.20304156901865794,0.47591749550381107,0.28449560362339854,-0.007350469635388657
283,13.0,10.506543240783742,0.9470281513592451,28.659854706588575,False,0.20040220420060684,0.47753492754233723,0.28433826392017963,-0.007371737424128275
283,13.5,10.627313125854204,1.0089031960619168,28.36033522691831,False,0.1956783795323812,0.4378363955884768,0.2841787390092211,-0.007393375485694499
283,14.0,10.63626516774395,1.0443604631700747,28.165580238010126,False,0.1915258432339373,0.3778328261060766,0.2840189052336073,-0.007415131379286007
283,14.5,10.480069266899454,1.036067196141597,28.09961714776935,False,0.18731464001201992,0.3085088603486961,0.28386053069210776,-0.007436763925381804
283,15.0,9.952508738501077,0.9637724219984699,28.18362413907181,False,0.17958031421054027,0.22185118187549843,0.2837056244629745,-0.0074579955109540744
283,15.5,9.239513338417893,0.8757762577770061,28.272389691466692,False,0.16841082547606318,0.15152979486806778,0.2835572683203963,-0.007478397074077814
283,16.0,8.2610567852232,0.7798511379530344,28.266671474234435,False,0.15047767045024216,0.09498720034144391,0.2834154333430279,-0.007497964066952482
283,16.5,6.172335261076219,0.5703715774534214,28.35644825835452,False,0.11359873467678418,0.03956490159475966,0.2832798927681928,-0.00751671973301646
283.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283154908768,-0.00753406417181
283.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.283053570755,-0.00754816219356
283.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282952727097,-0.0075622226545
283.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282852373282,-0.00757624580758
283.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282752504858,-0.00759023190307
283.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282653117431,-0.00760418118858
283.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282554206665,-0.00761809390913
283.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.28245576828,-0.00763197030717
283.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282357798052,-0.00764581062262
283.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282260291812,-0.00765961509292
283.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282163245445,-0.00767338395303
283.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.282066654889,-0.00768711743552
283.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281970516132,-0.00770081577053
283.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281874825216,-0.0077144791859
283.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281779578232,-0.0077281079071
284.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281684771319,-0.00774170215733
284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281590400668,-0.00775526215756
284.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281496462514,-0.00776878812648
284.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281402953142,-0.00778228028064
284.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281309868882,-0.00779573883439
284.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28121720611,-0.00780916399996
284.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.281124961246,-0.00782255598746
284.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281033130755,-0.00783591500495
284.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280941711144,-0.00784924125841
284.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280850698965,-0.00786253495181
284.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280760090809,-0.00787579628714
284.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280669883311,-0.00788902546441
284.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.280580073144,-0.00790222268167
284.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280490657025,-0.00791538813508
284,7.5,1.95089274819481,0.08763093407524489,15.871942864531176,True,0.059045234262403865,0.016658369408179066,0.2804016317061075,-0.007928522018893436
284,8.0,2.7782064128755604,0.13298507900649514,31.53359994953767,True,0.08084987288291273,0.048526812160274574,0.2803090362067394,-0.007942210168552944
284,8.5,3.3859893429955745,0.17995141242419702,31.119958614618326,True,0.09160547945347591,0.08247032922566923,0.28021389453825707,-0.007956304050696545
284,9.0,4.204492919479583,0.2473170152165518,30.69306437200549,True,0.10605019668018215,0.1163184693556514,0.28011606363767516,-0.007970827389979855
284,9.5,5.0563691428063455,0.3270229352930291,30.269724599137838,True,0.1195149378021679,0.14520947534036696,0.28001476987875673,-0.007985898098952985
284,10.0,5.89478794276668,0.41037569577746486,29.927374737061044,True,0.13258786984923202,0.16688723027841532,0.27990973001194946,-0.008001562033455709
284,10.5,6.870200400929107,0.518625823596383,29.541049703983717,True,0.14652372402882347,0.18205385825627246,0.2798010763600932,-0.00801780340221939
284,11.0,7.467555053548155,0.5979433893077737,29.242831139054154,True,0.153140987727101,0.18738625948652254,0.279688108179359,-0.00803473136633118
284,11.5,8.17576579966384,0.691637110965778,28.96611272791531,False,0.16188960574199207,0.18328994993913558,0.279572293715242,-0.008052130062956239
284,12.0,8.694218981381772,0.7629776074991449,28.772141957875597,False,0.16809703049333447,0.16965191917114866,0.27945344229453684,-0.008070031689953896
284,12.5,9.127506281039395,0.8219391044759872,28.631531380577606,False,0.17350915940257503,0.14985088374985728,0.2793327614446504,-0.008088257410543842
284,13.0,9.42330434280585,0.8775883570125265,28.44540182138619,False,0.17523459935842067,0.12364748452477439,0.279210951982741,-0.00810670333397848
284,13.5,9.8106816099675,0.9608735282236118,28.154416595855544,False,0.1764367124756291,0.09611994416800068,0.2790883797594654,-0.008125315380664947
284,14.0,9.80650337924103,0.9889757188620945,27.973457259320295,False,0.17282596728131666,0.06699474431904301,0.27896404345821274,-0.008144247335658933
284,14.5,9.826764795019042,1.0343537482241085,27.713038993267915,False,0.1683267721140167,0.04083482223023003,0.2788400951471377,-0.008163172548535191
284,15.0,9.719386043882434,1.0848843012227747,27.35783447399791,False,0.1603542608638791,0.018565635094516655,0.27871576395394443,-0.008182208886845233
284,15.5,9.284384043042394,1.0297331695024672,27.37193312259008,False,0.15340172760727877,0.002049953863258672,0.2785907039952926,-0.008201410188655006
284,16.0,8.295560894781053,0.8972143350875538,27.49217622027301,False,0.1387972551416972,0.0,0.27846870487869896,-0.008220193293260373
284,16.5,6.53700595150125,0.6697526407291238,27.771363148234563,False,0.11268277352823529,0.0,0.27835215109906414,-0.008238185920892496
284.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278244565335,-0.00825483579996
284.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278162729932,-0.0082675274275
284.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278081225267,-0.00828019087708
284.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.278000048824,-0.00829282630852
284.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277919198113,-0.0083054338802
284.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277838670674,-0.00831801374909
284.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277758464071,-0.00833056607079
284.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277678575899,-0.00834309099948
284.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277599003774,-0.00835558868804
284.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277519745342,-0.00836805928796
284.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277440798273,-0.00838050294942
284.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277362160261,-0.00839291982129
284.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277283829027,-0.00840531005115
284.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277205802314,-0.00841767378529
284.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277128077892,-0.00843001116874
285.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.277050653553,-0.00844232234528
285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276973527111,-0.00845460745744
285.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276896696407,-0.00846686664654
285.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276820159301,-0.00847910005271
285.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276743913677,-0.00849130781486
285.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276667957442,-0.00850349007072
285.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276592288524,-0.00851564695688
285.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276516904872,-0.00852777860875
285.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276441804457,-0.00853988516062
285.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276366985272,-0.00855196674563
285.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276292445328,-0.00856402349583
285.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276218182659,-0.00857605554216
285.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.276144195318,-0.00858806301447
285.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276070481378,-0.00860004604153
285.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.275997038931,-0.00861200475105
285,8.0,0.6013878732758688,0.027482223406271853,15.867466105058737,True,0.018170502078075905,0.0,0.27592386609003094,-0.008623939269681004
285,8.5,2.6412706463546507,0.12847886529342792,31.47631569468577,True,0.07606770261209854,0.0,0.27584991803693565,-0.008636020250998485
285,9.0,2.9341402325706882,0.15075858002362916,31.271485081035525,True,0.08148075881967741,0.0,0.2757724030532078,-0.00864870561916309
285,9.5,2.983061769738896,0.15442955819742898,31.222011740624588,True,0.08213000306749538,0.0,0.27569430661080147,-0.008661508601384767
285,10.0,3.260302138780113,0.1735235928395674,15.562497770132685,True,0.08828072796337395,0.0,0.2756163330972598,-0.008674313965553302
285,10.5,3.631757471318605,0.1993709133532655,30.996172511033873,True,0.09622875887565212,0.0,0.27553789541343315,-0.008687218324024751
285,11.0,4.280263101438275,0.24952126360226898,30.745189684701977,True,0.10886106381895533,0.0,0.27545873549540484,-0.008700264699073139
285,11.5,4.664010514973153,0.27919653358550217,30.604035722195732,True,0.11600313993436061,0.0,0.2753779292850221,-0.008713606485115717
285,12.0,2.029500080123507,0.12271129847890165,15.2801335727557,True,0.05013459063518665,0.0,0.2752962520685427,-0.008727116861547052
285,12.5,2.0509308034981277,0.12377418249679539,15.273615398626903,True,0.05056163719671625,0.0,0.27522076690284225,-0.008739625197143228
285,13.0,2.0967822859036667,0.12865486955159805,15.244012382447428,True,0.05122203762597717,0.0,0.2751454931370079,-0.00875211977920728
285,13.5,2.0869995665459737,0.1309226616509389,15.19441741879366,True,0.050218137767247505,0.0,0.27507028419453805,-0.008764624862723487
285,14.0,5.707649087225831,0.36328505303306435,30.272761027455502,False,0.13496981832454927,0.0,0.27499523756013244,-0.008777124184410491
285,14.5,5.693592921985849,0.36701426983101576,30.204488689163043,False,0.13328477003350434,0.0,0.27491161949728127,-0.008791076136626627
285,15.0,5.690436734673135,0.3710574774838209,30.13832568039607,False,0.1319264119435313,0.0,0.27482810498122123,-0.008805037194820344
285,15.5,5.123503798988861,0.3318596929793487,30.1638733195242,False,0.11922661386111266,0.0,0.27474468046985306,-0.008819009588983462
285,16.0,3.7453618734383305,0.24470371808052688,30.11001808481754,False,0.08647527322108373,0.0,0.27466298534617745,-0.008832717945072092
285,16.5,2.4982336101834024,0.15753750230699937,15.119742499494972,False,0.05878540564719174,0.0,0.2745848380261446,-0.008845854748227572
285.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274510237319,-0.00885841707893
285.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274441852246,-0.00886995140981
285.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274373702719,-0.00888146381816
285.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274305787202,-0.00889295441127
285.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274238104176,-0.00890442329561
285.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.274170652134,-0.00891587057684
285.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274103429584,-0.0089272963598
285.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27403643505,-0.00893870074852
285.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273969667068,-0.00895008384624
285.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273903124187,-0.00896144575541
285.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273836804971,-0.00897278657768
285.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273770707996,-0.00898410641397
285.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273704831854,-0.0089954053644
285.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273639175147,-0.00900668352835
285.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273573736491,-0.00901794100444
286.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273508514515,-0.00902917789056
286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27344350786,-0.00904039428386
286.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27337871518,-0.00905159028076
286.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273314135141,-0.00906276597698
286.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.273249766421,-0.00907392146751
286.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27318560771,-0.00908505684663
286.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27312165771,-0.00909617220795
286.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273057915135,-0.00910726764437
286.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272994378709,-0.0091183432481
286.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272931047171,-0.00912939911069
286.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272867919267,-0.00914043532302
286.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272804993757,-0.00915145197529
286.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272742269411,-0.00916244915707
286.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272679745009,-0.00917342695724
286.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.272617419345,-0.00918438546407
286,8.0,1.2383922078804297,0.051158250047119304,16.060401484550482,True,0.0403762614120092,0.0,0.2725552912194774,-0.009195324765193707
286,8.5,1.5846647453481548,0.06950316908991162,15.967924656700482,True,0.04977909858855967,0.0,0.27249141799359083,-0.009206587525954118
286,9.0,1.9051723274576242,0.08646588906401893,15.904366009790595,True,0.05838174479975595,0.0,0.27242704375471305,-0.00921795526454103
286,9.5,2.180368565776798,0.10086524573421245,15.845986978030075,True,0.06534511434254321,0.0,0.272362219790955,-0.00922941932273318
286,10.0,2.4249738404948586,0.11381189470790137,15.80595375552431,True,0.07159591968754897,0.0,0.2722970422257235,-0.009240963045750145
286,10.5,2.540572741133928,0.12040360698457907,15.778102166676097,False,0.07424138664245968,0.0,0.27223156504315915,-0.0092525771604329
286,11.0,2.6772600240746893,0.12639832594405992,15.794474920324463,False,0.07870915509140042,0.0,0.27216602827668607,-0.009264219263407215
286,11.5,2.8639141063630635,0.13735651899068696,15.776685487825944,True,0.08364663026353437,0.0,0.27210045345590084,-0.009275885599402879
286,12.0,2.902613396696859,0.14027974484292877,15.755568356195926,False,0.08412460518298857,0.0,0.27203465110066455,-0.009287610015518775
286,12.5,2.983205587452014,0.14744825084478902,15.736079797723852,True,0.08585072069065092,0.0,0.27196892503063136,-0.009299338469727955
286,13.0,2.9228756529857844,0.1467116812547785,15.676157597222483,False,0.0823296266489994,0.0,0.27190311304019593,-0.009311099941467301
286,13.5,2.7717703197661265,0.1392096202347685,15.674149061422927,False,0.07801789918007873,0.0,0.27183751403852824,-0.009322840991309526
286,14.0,2.5971057324955966,0.13010337364758767,15.686907158133588,False,0.0734330938230314,0.0,0.27177238369692686,-0.009334515614833803
286,14.5,2.255708632229287,0.11170310203621094,15.705191612478131,False,0.06419736800833223,0.0,0.2717077818245813,-0.0093461127216884
286,15.0,1.814517028151342,0.08903960074285398,15.717483953060684,False,0.05186920929592765,0.0,0.2716440600687795,-0.009357568654550973
286.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271581379167,-0.00936885378869
286,16.0,2.78634525283789,0.12779021394207524,15.813165656368971,False,0.08248601036281482,0.0,0.2715222570473057,-0.009379513059900809
286,16.5,2.4446377614866712,0.10926191561045617,15.854103384823258,False,0.07348994207832163,0.0,0.27145846399435253,-0.009391030676136258
286.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271395551763,-0.00940240577044
286.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271336962674,-0.00941301396802
286.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271278549234,-0.00942360456159
286.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271220310444,-0.00943417762683
286.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271162245313,-0.00944473323888
286.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271104352856,-0.00945527147239
286.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710466321,-0.00946579240149
286.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270989082078,-0.00947629609982
286.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27093170183,-0.00948678264051
286.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270874490405,-0.0094972520962
286.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27081744686,-0.00950770453904
286.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.27076057026,-0.0095181400407
286.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270703859676,-0.00952855867236
286.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270647314188,-0.00953896050474
286.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270590932882,-0.00954934560807
287.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.270534714855,-0.00955971405212
287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270478659206,-0.00957006590621
287.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.271216474549,-0.0094348745173
287.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271952287948,-0.00930231006349
